milliseconds,Z1,Z2,Z4,E1,E2,E3,E4
2700,2.622293570473706,7.943127992174267,25.49410331683071,0.08150353281920215,0.043563781031671724,0.002979187733981842,0.0066186572729357435
2800,2.610387836597168,7.934789744134978,25.521764192793828,0.08475457508588427,0.0451450403661655,0.0032324495101734955,0.04012607095725068
2900,2.5987952768268396,7.9309476913189565,25.48603730720749,0.08828280704997542,0.0475796186846546,0.0017188804165336486,0.1723425910897479
3000,2.588164373872589,7.921061815694633,25.541766649905224,0.09213372424013488,0.04931445643413221,0.0030433815559754163,0.12829021410332536
3100,2.572455104481517,7.915696478059107,25.53178638436663,0.09557335828459133,0.05133898692159686,0.0025497366334708816,0.043193977439126764
3200,2.562229831352185,7.906478777343181,25.503099893958098,0.09947982548834756,0.053168640610552584,0.0038200362305166454,0.020498501359075195
3300,2.5440909694838205,7.899612870049821,25.4624891008782,0.10276065385609941,0.055746385637892686,0.0025558496769056615,0.1578947381563692
3400,2.53129937388234,7.889493784426675,25.486912503894924,0.10682969657711067,0.05767337286092084,0.004402564635678555,-0.018728878378021355
3500,2.515145217922971,7.8835813703391615,25.430460593455834,0.11123249579396519,0.0600161618358599,0.004449065048156195,0.05481164887153844
3600,2.5025811517924654,7.874712650103099,25.48085459551458,0.11487028715630687,0.06256581031691619,0.0026931942191721937,0.10500561437603244
3700,2.4842630443926725,7.862805157535755,25.48250596550368,0.11905660289469036,0.06471429532305394,0.0024269571881890854,-0.009126076532844501
3800,2.4678997714193285,7.854077741076397,25.40394363347985,0.1230531698330073,0.06724395043035358,0.002395947757499474,0.04572482966000424
3900,2.452104079772097,7.844608034939987,25.395265635018763,0.1272429363759742,0.06953631345971954,0.003275647614081225,0.0741082779513403
4000,2.436807179514433,7.8335795174502,25.44466741847645,0.1317200216266535,0.07197201065468732,0.004055835629100142,0.058769976717597504
4100,2.4165879507643053,7.823211240493282,25.41490761266292,0.13626151930536068,0.0749089840454409,0.0029077640669556834,-0.033134524965572565
4200,2.398321939195776,7.8118410579356,25.357051072108877,0.14072525111543374,0.07745462483086486,0.0032803406259363944,0.0539458484246725
4300,2.378786414431102,7.800429208886647,25.42457415218331,0.145152184307271,0.08014630641559077,0.004206946105028841,0.12041535787529614
4400,2.3612219591400803,7.790610328833853,25.336862869566065,0.1502124467248696,0.08240379220195466,0.005581934202795638,0.11387410457837915
4500,2.343441015206008,7.7788650585460095,25.341569783953982,0.1546943244911561,0.08511076649135102,0.005171961376324951,0.030043905898758286
4600,2.322536571440084,7.765461300276117,25.341323056221686,0.15892021831852277,0.08795509951111385,0.0053357186671949,0.13663131173545084
4700,2.2988464052964557,7.753339334324105,25.312456650645522,0.1635182912973838,0.09052614372693434,0.0053873236623660226,0.20901754437053166
4800,2.2777690084510183,7.741302368752894,25.314249515385775,0.16756309037452427,0.09354716425731593,0.006535841302804122,0.21287614758648649
4900,2.2578583847193587,7.728543803351791,25.271090673339213,0.17275568564102708,0.09625408372870894,0.005610353988031191,0.17550673056015176
5000,2.2365210705950016,7.715004385266831,25.302942105833328,0.17662725354644643,0.09867612431638198,0.005836251057281162,0.16820183444949052
