milliseconds,Z1,Z2,Z4,E1,E2,E3,E4
2300,1.1861152047313444,6.82516397286537,17.65483036053658,0.002798583268649966,0.002075811071736386,2.3905848559835965e-06,3.986593487954899e-05
2400,1.1862949042250255,6.824701913293457,17.65482113147907,0.002748180915388254,0.002072157374729492,2.288675821462132e-06,4.933764424848788e-05
2500,1.186007589737819,6.824762946671479,17.654825773455602,0.0027700367216084727,0.002019468774779156,2.3213816219097596e-06,4.321070131219995e-05
2600,1.1855691887427302,6.824602155499159,17.65481074536007,0.0027527706112885136,0.002007312276029114,2.270590494374277e-06,3.901289057568225e-05
2700,1.1850121058809802,6.824711554938479,17.654815777859927,0.0026117515631324507,0.002014997869945774,2.1282645184981696e-06,4.79334687299522e-05
2800,1.185399663877717,6.824205128369084,17.654811119163696,0.002678111997327303,0.0019637985477098667,2.074093893298119e-06,4.367792103152737e-05
2900,1.1850379258559955,6.823690161468289,17.654805974783645,0.0025837321458264946,0.0019495865178287641,2.039448561078895e-06,3.358445244327779e-05
3000,1.184082633257686,6.8233362484555276,17.654818393598692,0.0025711916539373986,0.001980195124215573,1.9431253618037886e-06,3.996788011935787e-05
3100,1.184805939026793,6.824000973901712,17.654792217289966,0.0025763033732938644,0.001972160209150873,1.9291146664333157e-06,3.846147064919946e-05
3200,1.1839623073032357,6.823369710163462,17.654790823562085,0.0025445594573251158,0.0019615783514924773,1.9819775439694735e-06,4.7810828287730434e-05
3300,1.1843934941287975,6.8234787361686875,17.65479479974254,0.002543581689936683,0.0018869550030940854,2.1874200210359194e-06,3.135232577568373e-05
3400,1.1832668504056087,6.822800760494788,17.654788913048336,0.0024377176401861487,0.0019271208137889887,2.1231868975225864e-06,4.735252617596027e-05
3500,1.1838085461484467,6.82279922821123,17.654777225445155,0.0024326947083379387,0.0018777812981398622,2.098043853558313e-06,4.270988716449279e-05
3600,1.182689327804106,6.822974125300437,17.65479058672568,0.002413908343216468,0.0018425135445263954,1.9844453567390064e-06,3.829910134198651e-05
3700,1.182803355220488,6.8224050888448975,17.654784368562748,0.0023656239109654162,0.0018129687874423536,1.8542422584707455e-06,3.721549052653238e-05
3800,1.1825722011851592,6.822449459646589,17.654783224989746,0.0023424122184312647,0.0018550208179389607,1.9214343806669484e-06,4.340369882951476e-05
3900,1.1831251887811691,6.821880649928475,17.65477666366935,0.0024171703759669223,0.0017681755345024936,1.8537530692532337e-06,2.8663890677223286e-05
4000,1.1819863532876227,6.821807086930598,17.654775575833963,0.002302636445256994,0.0017493221449085318,1.9162036864163446e-06,4.1185540477607384e-05
4100,1.182343160668286,6.821969084116509,17.654762763185314,0.0023182235276118794,0.001788146444591111,1.9469820362146176e-06,4.254633077686794e-05
4200,1.1817844581432457,6.821432676813127,17.65476237290108,0.0022482853098487405,0.0017495685241593448,1.7687262067912553e-06,4.1966104415436906e-05
4300,1.1811538333544893,6.821978282929962,17.654774925902395,0.002283098639657251,0.001760949419963128,1.919875908899202e-06,3.405991332313742e-05
4400,1.1811308438626478,6.821404882690031,17.654760016824543,0.0021983763254511874,0.0017443292837224004,1.6060984373731986e-06,4.426602873476182e-05
4500,1.180858000330586,6.82118557406982,17.654761257273755,0.0021810811680438046,0.0017243330196303544,1.8350656195234502e-06,3.393171349066829e-05
4600,1.1811578442024966,6.821061357519081,17.654743427231693,0.0022351291266361505,0.0016223583213455315,1.6250643080333422e-06,3.188947527551933e-05
4700,1.1805951706769628,6.82100991512254,17.654756161565572,0.002150257630507967,0.001637686638141139,1.5623497226725836e-06,3.435632646151311e-05
4800,1.1811262252409924,6.820687900665618,17.65475469776815,0.0021731572404469794,0.0015967781136021185,1.7307170441403443e-06,3.002190765100877e-05
4900,1.1804451025872151,6.820893061218572,17.654757370063667,0.0021736585977510285,0.0015715758060681653,1.6376477242468215e-06,2.8106742323907914e-05
5000,1.1804222781326443,6.820649994944752,17.654737688187623,0.0021503742817868786,0.0015786622488507065,1.8135278239476557e-06,3.645538402429971e-05
