milliseconds,Z1,Z2,Z4,E1,E2,E3,E4
0,1.3863269929053614,7.0407201160826,20.35896480951946,0.09359587539202366,0.034669995584049804,0.0672641007893537,1.4520124062075377
100,1.4207969191855072,7.02706897861779,20.102014141680467,0.08230657410535076,0.03015465804564196,0.06235996150590912,1.373326271999965
200,1.3679722706819144,7.043860465017316,20.184514042695096,0.07954583602169718,0.031223615313264237,0.061147045182846166,1.4453836742031205
300,1.3640591113790124,7.038925733804384,20.037491127004156,0.0751297400697291,0.03151110605767528,0.06163225061514956,1.3647993726752758
400,1.388623100048184,7.014539442182505,19.842810821081077,0.07183889833487543,0.02919690398320378,0.056150927842407376,1.342929646926017
500,1.39293863567168,7.004649053621463,19.727171727860977,0.07136624024254595,0.027855973372629933,0.05689595989994072,1.372928306623573
600,1.3689436515395068,7.009494354106525,19.70721165451268,0.06939664184176249,0.022811682663692642,0.05368692823000761,1.3148240842632644
700,1.3501074241321014,6.992284689780947,19.38214671043619,0.0672855833707651,0.02320933145800133,0.05105298208611902,1.3297943741571627
800,1.35809721823118,6.9760264526633025,19.389760874425807,0.06447680379157995,0.025019791973346632,0.047211429903518655,1.2713141999718502
900,1.3723435610551211,6.975254956482659,19.397791588861512,0.06244410391481846,0.02109562733932678,0.04736293723529312,1.2222477102356277
1000,1.3682370313156602,6.990601895382463,19.251221914834694,0.05866081547600282,0.020516328423917134,0.04326978343852651,1.219610531555095
1100,1.3686719345713994,6.980272973872566,19.12015132380569,0.05247541674590917,0.022016363927888787,0.04482711679147373,1.1753562176759202
1200,1.3423206880312288,6.98498869189217,19.134179107667645,0.050943662059737715,0.019071056204739888,0.04398778763851221,1.0814269222742148
1300,1.3642957666116555,6.984664399368586,18.879412093410743,0.05200817604693242,0.017155108257793913,0.03788820634604963,1.128025693272907
1400,1.375256061595012,6.9510179724243875,19.032308268794974,0.04259540365022151,0.020517378989517613,0.040159040040719456,1.0680424056099822
1500,1.3650562593999036,6.9821236593873115,18.675617601646554,0.04257422193881328,0.018561077992685207,0.038302736598326656,0.9940767486909938
1600,1.372623656410572,6.981075692109927,18.637077823693968,0.04503897958774184,0.018540886428861186,0.03579806787618103,0.9619632498125235
1700,1.3554528036660005,6.978577471697698,18.60679247221915,0.03934610683489953,0.01853443385636467,0.03459790318792592,0.9766693370728068
1800,1.3465286170260327,6.960107243486174,18.601972320728237,0.04212870512098121,0.016324633641203595,0.032000969568517404,0.9069281856869571
