miliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
2000,3.3903604968609726,0.23211669036982688,0.05021941332930316,0.21199221729503814,0.07907798361944157,0.0,26.721290500999796,0.004119636860755822,76.71637376606714,2.9286885614935905,0.0561113996205455,0.08606388056913916,0.0007790747793662758,0.0018339026386333763,0.00024327917986929378,1.5994366949872543e-05,1.2096961291891407e-09,1.2005233121807367e-09,8.889303882540403e-07,1.705384385387545e-07,4.0019723618502665e-07,-5.7287536673571976e-08,-1.2829961027532443e-08,5.733370104863699e-10,-1.358391361265387e-06,1.24997e-07
2100,3.3794483632822367,0.23560898514877354,0.0505629831788565,0.22759582073372245,0.09551900617964998,0.0,26.72096664223741,0.0041336267516911265,76.9221103548781,2.5398117251188492,0.05062630776349129,-0.03635273955819479,0.01904060517537775,0.0023387608880006947,0.00012678345798595306,6.833594322654427e-06,1.4361109004106424e-09,2.315311463080109e-10,2.4106541513516507e-06,3.0056979919943365e-07,4.960062695005242e-07,-2.4208068857344828e-08,-5.168146932618866e-08,-1.1800551236415353e-08,2.3164486280937972e-06,1.24997e-07
2200,3.362160007222162,0.23203594985535675,0.052542446282722394,0.2345654014038661,0.0970444413988632,0.0,26.7205509586498,0.004660605064592818,75.887686514221,3.92263316551679,0.06921868726433122,0.06681107496804017,0.009385395685434804,0.0027955984314710445,7.766448900188099e-05,7.202765283187583e-06,-1.3972844738559674e-09,-2.4994358097428903e-09,3.493938541058555e-06,4.263920918956406e-07,-7.75621812392202e-08,-1.4570876789626287e-08,6.069905550621931e-08,4.1116410426503294e-09,2.4023052471586856e-06,1.24997e-07
2300,3.3130346438012155,0.2374862089223448,0.05436545671147798,0.25279645381762195,0.11112128262891051,0.0,26.72004547837705,0.005089556473964115,75.68078322423449,4.1961850889358105,0.08489147459356972,0.25574582180795435,0.0337537143192322,0.003609651751226462,-0.0001159029034888197,1.1233209004003558e-05,1.780880859789207e-09,-1.1298229684538563e-09,1.0179556299049201e-06,1.4735355034685315e-06,9.673363952127552e-08,1.1573306180397738e-07,6.8338815984776705e-09,2.5489777476298477e-10,-3.950343745486694e-06,1.24997e-07
2400,3.2900073078645633,0.23576481159810425,0.057141576807759525,0.2529394436381017,0.13005681968248195,0.0,26.719243767270207,0.005647447249711222,75.74369785638012,5.046659320458379,0.06645355238930392,0.36012576691848047,0.05997925015497224,0.0020986046760491255,-3.157194789490577e-05,-1.2040436945639098e-05,-4.213154938091704e-10,7.164378798922182e-10,1.6083841625881317e-06,1.336884376833173e-06,3.372405146353541e-07,2.341358607740074e-09,-1.8216310139510153e-08,-1.8470722862981216e-08,4.3568862009404e-06,1.24997e-07
2500,3.267055138738796,0.23404315503084797,0.05772018756738195,0.26414137047514386,0.13202191726463164,0.0,26.719276896166676,0.005866054924554713,73.63443967819254,4.725219536324649,0.08494844350046826,0.7497132760736501,0.01727034669398164,-0.0004953231487809444,0.00020392156262685312,4.2487829568982355e-06,-7.197946710447213e-10,-2.1915304060303298e-09,4.685682433456592e-06,1.7911666477969436e-06,4.574420256903325e-07,8.233640417900809e-08,2.6685787449730012e-09,2.5841580816322923e-08,-2.196718033803254e-06,1.24997e-07
2600,3.2570923792946465,0.23609662023189362,0.05893325520403849,0.2801545887991236,0.1490163378707425,0.0,26.718271820137787,0.006350233806839225,74.05698446703036,5.817620246485339,0.1332813336198421,0.8328930518214818,0.06894985178758302,0.0030902509359494157,-3.2529319522439784e-05,8.55313529424113e-06,-5.340694339692221e-10,2.8634807931364424e-09,4.453117753174158e-06,1.85707821839053e-06,2.5507461737058775e-07,8.067831515064987e-08,3.372374594648874e-08,2.1716569169860603e-08,2.0917683122529214e-06,1.24997e-07
2700,3.231736607435987,0.2329043769369485,0.061304484700035064,0.2875053976499284,0.15773440121081056,0.0,26.717793234424068,0.0069611556509419845,72.77983800857717,6.453439912573024,0.1743296524456303,0.7213789906271107,0.05245298351317021,0.0007894079606826912,0.0003413866165627928,1.0464189645192438e-05,1.7823856567643056e-09,-1.5121233212156594e-09,6.435163483058386e-06,1.8851487699686111e-06,6.402517744982712e-07,3.008765271437729e-07,4.9565808715180715e-08,2.5598395208364598e-08,-1.3290581661828551e-06,1.24997e-07
2800,3.219917047259462,0.23437480871849056,0.060997550863197046,0.3016723007742527,0.1712965774174544,0.0,26.71757985157862,0.00786750252964536,71.65145140101245,7.38073115767769,0.1783230520139908,1.465232923590874,0.07474550393569791,0.004803494084817227,0.00032801274747256467,2.1191716245890757e-05,-6.372359203861289e-10,-8.264939641073045e-10,5.9686673179808955e-06,2.0737700069365218e-06,4.4061928569312117e-07,3.189770256334826e-07,4.8010603921408443e-08,4.1682595138095993e-08,-5.699243217175354e-07,1.24997e-07
2900,3.1914953640500507,0.23469429649016413,0.06300511497214421,0.315131039561999,0.1906671750565414,0.0,26.717099208581015,0.008000165578828005,70.03042243204469,9.238612126010262,0.19934645051586394,1.650649537378722,0.0744755268467965,0.008021054398677972,0.000420672246033598,2.0413639309777954e-05,2.5342249777585372e-09,1.984984328773457e-09,7.796688948409487e-06,2.6957366505615647e-06,9.634800682899964e-07,3.287448762696673e-07,1.4900432148715028e-07,1.7570977698422994e-08,5.394026605099223e-06,1.24997e-07
3000,3.1745329043076715,0.2350296042879843,0.06321573682359437,0.31359415951044667,0.19601267134716632,0.0,26.716306243190914,0.008470083214231112,69.43534592769944,9.761773642734727,0.25509521540502117,1.7943161775753356,0.1188347565272634,0.009026722745973787,0.0005158774321407318,1.979504987736059e-05,1.2131133643092477e-09,2.71822895976549e-09,8.3865009418267e-06,2.9641956962552296e-06,1.5070381043029285e-06,5.035437722173915e-07,6.4543173908392e-08,7.991928003044544e-09,5.867179004879502e-06,1.24997e-07
3100,3.14387919566875,0.23082504688057173,0.0655342314580546,0.3236041044879542,0.2127641043081997,0.0,26.715766217832808,0.008850746290043829,67.3416089001357,11.280768115852933,0.28683736079361954,2.0926417468112706,0.16148597458239172,0.008969617878968572,0.0002698206948759745,3.37110510902326e-05,2.4364010170031217e-09,1.7067550352845149e-09,1.1722089407373107e-05,4.846854913991434e-06,1.5059597201446606e-06,6.01075132345214e-07,1.439151139323932e-07,3.462958156745437e-08,9.823576682926339e-06,1.24997e-07
3200,3.1219633216439893,0.23175247523971024,0.06450283475407081,0.33272807057643716,0.2178766623476726,0.0,26.71526164626969,0.009721327765252483,66.7719937688312,12.646296385689807,0.3195549868478247,2.0643587773318353,0.1908429623772883,0.00801613265339746,0.0007452014568018225,3.031365642738605e-05,3.3704798774628998e-09,1.9145245063353063e-09,1.3119473597917415e-05,5.010478072771208e-06,1.4272948061117915e-06,4.527207149707814e-07,2.144246077279724e-07,5.497303589461833e-08,9.76635876016094e-06,1.24997e-07
3300,3.0971994257270206,0.23234906537732333,0.06606547028597838,0.34057002243871465,0.23353143759861394,0.0,26.714988234272447,0.01022234054587697,65.0600016561917,14.726495896161287,0.38467794428851393,2.839716375860102,0.17938039379602505,0.01580767912643259,0.0006125309775103243,2.973956364232298e-05,4.725615886526138e-09,3.029294635186976e-09,1.6245637656487672e-05,6.543011344870609e-06,2.5025156245890205e-06,7.506123357807616e-07,2.661051177875986e-07,8.489263226172398e-08,1.3876115008210828e-05,1.24997e-07
3400,3.080062110892657,0.23067639143317537,0.06686661396835225,0.35121865429644267,0.25306207165947286,0.0,26.714461966810624,0.010604049526315197,63.853029297654885,16.2408865498963,0.475974392902499,2.948119678156638,0.2542391248512192,0.017049776301726764,0.0008613318571014995,5.554787291611889e-05,5.8853088780044456e-09,8.60648604944107e-09,1.8652490844690228e-05,6.430214000465936e-06,2.475834049135256e-06,8.203333065278431e-07,3.400606805299177e-07,1.1066836745472065e-07,1.7499323433554986e-05,1.24997e-07
3500,3.0535124171449706,0.22770925908774703,0.0672252572195068,0.3522614956932037,0.2677981732406389,0.0,26.713898089276483,0.011275555953041926,61.841485832683496,18.182970565963608,0.4848468379856903,3.7149646818344086,0.2996092352522122,0.018607709037077255,0.0012665248668447355,8.186904367332826e-05,5.1256581580833745e-09,1.0581931063231585e-08,2.11722072855045e-05,8.057266419609736e-06,3.20765691773183e-06,1.220602663928865e-06,4.113365805743723e-07,1.238120817934562e-07,1.4814627437098805e-05,1.24997e-07
3600,3.0557927680950105,0.22758622172051338,0.06584985258214146,0.3662440776029376,0.2730838336191179,0.0,26.71307942596575,0.012413129904626136,60.65690148012609,19.94616532272435,0.5913178606290364,4.588481891548714,0.3261594251240857,0.02140730004205747,0.0016231172820984768,9.762811931054103e-05,8.471149835807333e-09,1.201642184298747e-08,2.28101938186053e-05,1.0524923331207182e-05,3.8280779803459825e-06,1.3453286708564556e-06,4.051139790024907e-07,1.5018465256532752e-07,2.5111177479608162e-05,1.24997e-07
3700,3.041810561001847,0.22501998082858243,0.06637273731843672,0.3757952350830895,0.29325068347034733,0.0,26.712300839069712,0.012511859436201962,58.16541525400349,20.516364948121822,0.6235404479772717,5.073534041939667,0.4310552988500107,0.03156179480813162,0.0017347510516885747,0.00011775959960424035,9.103712715137386e-09,1.174338522083969e-08,2.856783366438937e-05,1.0743856837660755e-05,4.559827559601393e-06,1.6432716153359645e-06,5.62137952988495e-07,1.8723924582232986e-07,2.8717910387675574e-05,1.24997e-07
3800,2.998093701914176,0.22175412993010193,0.06674742012439619,0.36708524973734347,0.3021182428526762,0.0,26.71150055088142,0.013647506748273827,55.712194341970566,23.558757173207788,0.7338331819458133,5.621661458073363,0.4567550180068187,0.03447635877964403,0.0023478920673707607,0.0001451692780056042,1.3947918199988668e-08,1.887025876252641e-08,3.3281992697208895e-05,1.382052950604066e-05,5.2260794106952365e-06,1.7908471307226442e-06,6.746128339215192e-07,1.9647575958234295e-07,4.13240127681873e-05,1.24997e-07
3900,2.993168892769175,0.22208603152688014,0.06733206241182099,0.37818086731728145,0.3077567874736343,0.0,26.71102161398786,0.013989997005854602,54.626952726186346,25.334702339521357,0.816928472469261,7.013780362226001,0.5623466297446474,0.04366921335689962,0.0026889953494963013,0.00016545524486571574,1.796473007851241e-08,2.63677090466385e-08,3.586710565434435e-05,1.5678481062501877e-05,6.342432803242357e-06,2.4566437382720856e-06,8.486008449727121e-07,2.9045126187144505e-07,4.988303731163974e-05,1.24997e-07
4000,2.990939791608899,0.21850800976039506,0.06772030491175239,0.3774909297123952,0.32945135410370424,0.0,26.710658007169105,0.014304929016062867,52.874830470260726,26.9064477422093,0.9191095882717368,7.556085978907937,0.6337197835711167,0.051114954052635476,0.0034611421705348284,0.0001998429382590878,2.0514820804545997e-08,3.07870939693464e-08,4.004900505317225e-05,1.7878747183645597e-05,7.0469433481964925e-06,2.608981879203362e-06,1.0109946848777774e-06,3.3150468989062056e-07,5.501391619524415e-05,1.24997e-07
4100,2.9559100743358235,0.2200825386123217,0.06645109792719854,0.38399223833423035,0.34840730347661364,0.0,26.709939197359756,0.015569065762606478,50.00693864555527,28.58189229203244,1.0380968448329748,9.02673587258163,0.7457604773853721,0.05780362933440715,0.0039842147710832335,0.000250232466088988,2.604958005781915e-08,4.029775692029853e-08,4.576328096703281e-05,2.0566534198135382e-05,8.139658995398933e-06,3.1305427460863383e-06,1.1718194397581555e-06,4.406507326065104e-07,7.600786649646467e-05,1.24997e-07
4200,2.930715928237098,0.21517310354716784,0.06612859742577534,0.39433854079606045,0.3538815634310131,0.0,26.709156908395403,0.015699890965405878,47.856463171256664,30.790039090750895,1.1005218631569675,10.139021051558036,0.9034344023490459,0.07030325573095206,0.0051879876228320704,0.00031810531786705923,3.0414342756760265e-08,4.764008277789452e-08,5.398457296757275e-05,2.2822746867727626e-05,1.0109785640624206e-05,3.712932302453527e-06,1.3854405082435939e-06,5.30187139045124e-07,8.691015295852304e-05,1.24997e-07
4300,2.9413681739179753,0.21480187822544236,0.0658424079570772,0.3966891248102599,0.3705093176056575,0.0,26.708113830866164,0.01692430729676111,46.60808424622509,32.404951795712705,1.2321516644634722,11.441034604246697,1.017604551485162,0.0812353838038533,0.005806091653240371,0.0003994730609873434,4.014370853786137e-08,6.228513509014793e-08,5.797200685511743e-05,2.6899180673130758e-05,1.0988383622773737e-05,4.673409864571566e-06,1.706633031526334e-06,6.158401775553205e-07,0.00010687637591979156,1.24997e-07
4400,2.9056810125720465,0.2148934647077963,0.06559957432663094,0.39750327568198485,0.3813953809761415,0.0,26.70774747871876,0.01706648175460597,44.85369914013305,34.765819972658505,1.3430085322353877,12.917646824336957,1.2091549020219188,0.09880721308843106,0.007344456515186465,0.0005020041364509819,4.9774321746476524e-08,8.166347059744585e-08,6.481889665931519e-05,3.054178559570583e-05,1.3024819339371785e-05,5.440005004235742e-06,2.0318438053016883e-06,7.899573925355782e-07,0.0001370635005801696,1.24997e-07
4500,2.9177156928034016,0.2130286347337825,0.06710541111254384,0.40200287607508406,0.38828585563809315,0.0,26.707202248352573,0.01800816769590188,42.91158607254859,36.113583635277784,1.4889883405617694,14.475511065408659,1.3558262044043958,0.1134442333034448,0.008777075854131336,0.0006056164044781866,5.886637775474981e-08,9.791752862022483e-08,7.32093152474002e-05,3.4591772277299423e-05,1.5084090664546522e-05,6.1122107147208015e-06,2.4634654095017798e-06,9.26637825900599e-07,0.0001586852563429529,1.24997e-07
4600,2.8879583033967857,0.21140221739429577,0.06703358404022379,0.40430047699371685,0.3994139756744338,0.0,26.706619182943896,0.019021403808615046,40.85345763187413,38.89295208363476,1.6000611717579294,16.405576845088188,1.5702952693710275,0.13570944454067582,0.010171600128133458,0.0007124295803406629,7.297552494587699e-08,1.1959607190388148e-07,8.30146725958051e-05,3.807877856583163e-05,1.7406118997814314e-05,7.184553585034799e-06,2.8737665291829303e-06,1.0956246894320082e-06,0.00018990217663190974,1.24997e-07
4700,2.8844653403686005,0.20622056644516062,0.06558803615743627,0.4066123013159657,0.4128588927805817,0.0,26.70540242779641,0.01954400463822784,38.382577858240595,39.32023505196995,1.7613107843435318,18.35820061442802,1.787362003942028,0.15545183291201306,0.012525879165714827,0.0008747654781476779,8.614431053719406e-08,1.503260319064333e-07,9.107668140672593e-05,4.269315944924278e-05,1.962744744304114e-05,8.410419598631127e-06,3.3200884306994035e-06,1.3223473558043613e-06,0.00022864019433911834,1.24997e-07
4800,2.8628197511066897,0.2073122710632774,0.0656410145039083,0.409898900276502,0.42327902304045223,0.0,26.704857991316505,0.020431231899484998,36.732815467996815,42.3483960462957,1.9017991247764638,19.81213972722609,2.0313374437532565,0.17992754579855144,0.014523050684726244,0.0010552070580913682,1.0379273759475711e-07,1.876561513043899e-07,0.00010035186565287622,4.8456915253004656e-05,2.1935492731189298e-05,9.592002492289616e-06,3.925376706077339e-06,1.6175410643513927e-06,0.00027501244255431415,1.24997e-07
4900,2.8474201178373217,0.2071962964617972,0.06506276217108675,0.4014645314629459,0.4372656718741621,0.0,26.704038783213086,0.02063145401804779,35.747797461151336,42.91943550740504,2.0555593523699653,22.10043011839798,2.3481831888909954,0.21391992766330722,0.01722520407051996,0.0012750664612186642,1.2578364956366263e-07,2.281821092381696e-07,0.00010822179967624665,5.3704871378529106e-05,2.5147362618734232e-05,1.0916382364338297e-05,4.499223696942045e-06,1.915287503978557e-06,0.00033535320173139985,1.24997e-07
5000,2.8679975780539775,0.20184780340066058,0.06377286250436401,0.4052443318368129,0.45588256826882606,0.0,26.70364563708041,0.021615704362154615,34.243731957962915,44.43009141556382,2.204127778132844,24.464338189996525,2.614790343764703,0.24140933910811294,0.020180740050786246,0.0015273336549625832,1.5063065945368562e-07,2.758842184806062e-07,0.00011975487723457303,6.0380364425549194e-05,2.8286040144605542e-05,1.261005671185177e-05,5.252054018926551e-06,2.25387533697353e-06,0.0003988201978311766,1.24997e-07
