milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
2500,0.04726776896919376,0.010033634514928712,0.014719066985682398,0.02252630566498311,0.4409966551700323,0.045418027374012494,0.1,0.0
2600,0.04850732227996051,0.010035692211337759,0.014905685788089514,0.02302883490283623,0.48180388457694884,0.04965524156244655,0.1,0.0
2700,0.049724350985407256,0.010037791412154187,0.015092140972093014,0.023531477864512023,0.5240473862122901,0.05422895448229977,0.1,0.0
2800,0.05091848918780194,0.010039930610567556,0.015278432680731924,0.024034234561998494,0.5675989587538535,0.05914501532318226,0.1,0.0
2900,0.05208939869641387,0.010042108296626072,0.015464561056920189,0.024537105007289308,0.6123335697837663,0.06440783350990052,0.1,0.0
3000,0.05323677234080735,0.010044322958657656,0.01565052624344677,0.02504008921238377,0.6581308889738527,0.07002046372906047,0.1,0.0
3100,0.05436033649941063,0.010046573084849787,0.015836328382975773,0.025543187189286814,0.7048762739623062,0.0759847025623111,0.1,0.0
3200,0.05545985331811624,0.010048857164872957,0.016021967618046522,0.02604639895000901,0.7524615788107663,0.08230118689132382,0.1,0.0
3300,0.05653512191152506,0.010051173691646917,0.016207444091073712,0.02654972450656654,0.8007853565116976,0.08896949774340301,0.1,0.0
3400,0.057585979726141184,0.01005352116304435,0.016392757944347483,0.027053163870981185,0.8497533183857586,0.0959882582160725,0.1,0.0
3500,0.0586123026895202,0.010055898083758317,0.016577909320033543,0.027556717055280316,0.899278082751701,0.10335523819836503,0.1,0.0
3600,0.05961400451817136,0.010058302967164694,0.016762898360173285,0.028060384071496906,0.9492787190520994,0.11106745034047844,0.1,0.0
3700,0.0605910366705013,0.010060734336988371,0.01694772520668388,0.0285641649316695,0.9996807306660347,0.11912123175902149,0.1,0.0
3800,0.061543387656421346,0.010063190729100195,0.017132390001358386,0.029068059647842218,1.050415653057526,0.12751233499862843,0.1,0.0
3900,0.06247108148429636,0.01006567069307008,0.01731689288586588,0.029572068232064718,1.101420669071892,0.13623598920095845,0.1,0.0
4000,0.06337417616978115,0.010068172793628694,0.017501234001751534,0.030076190696392224,1.1526382860936464,0.14528696338398744,0.1,0.0
4100,0.06425276416748632,0.010070695612705021,0.01768541349043674,0.030580427052885495,1.2040160901778976,0.1546596768297734,0.1,0.0
4200,0.06510696666289338,0.010073237749748613,0.017869431493219227,0.031084777313610836,1.2555060652992394,0.1643481626611849,0.1,0.0
4300,0.06593693811896895,0.010075797824918856,0.018053288151273147,0.03158924149064005,1.307064688723734,0.17434627525096225,0.1,0.0
4400,0.06674285687768541,0.010078374477901619,0.0182369836056492,0.032093819596050475,1.358652131381446,0.18464754612391066,0.1,0.0
4500,0.0675249297079495,0.010080966371503545,0.01842051799727474,0.03259851164192494,1.4102322024818361,0.19524540917033825,0.1,0.0
4600,0.06828338572237262,0.010083572190624427,0.018603891466953862,0.03310331764035177,1.4617719816345411,0.2061330985678955,0.1,0.0
4700,0.06901847555868823,0.010086190644237531,0.018787104155367558,0.03360823760342478,1.5132414332558215,0.21730374264343438,0.1,0.0
4800,0.06973047016313377,0.010088820466065195,0.018970156203073768,0.03411327154324325,1.5646132928642211,0.22875039973012848,0.1,0.0
4900,0.07041965763869751,0.010091460414548899,0.01915304775050752,0.034618419471911945,1.6158628554249994,0.24046603630912183,0.1,0.0
5000,0.07108634242398167,0.010094109274795031,0.019335778937981038,0.03512368140154107,1.6669675360967011,0.2524436172296547,0.1,0.0
