milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,4.157662503063673,40.0,0.0,43.001139387715604,100.03258479341824,0.18732778114792084,39.99210800083487,0.04272221735851577,0.0,10.799984955988888,0.12299624576188738,8.62700371871836,0.24426356447910466,8.505736215148474,0.363826273051201,8.386173115856023,0.4817084247141089,8.26829052720041,0.5979337174544721,8.152064950662377,0.7125254507414972,8.037473227882932,0.8255065999188612,7.924492313698887,0.9368997509208364,7.813099604908127,1.0467271274174663,7.703272820970845,1.1550107363973727,7.594989849348017,1.2617723367331812,7.488228700099946,1.367033430408377,7.382967753845544
1100,4.085011779349403,40.0,0.0,42.999276443202795,100.04152541692757,0.18808205560314897,39.99114387397219,0.04269120903063546,0.0,10.80000671169941,0.1229962616475448,8.627003712173515,0.2442635697407681,8.505736200618147,0.3638262824772042,8.386173108483879,0.481708428513827,8.268290519681365,0.5979337193353228,8.152064950433152,0.7125254665393584,8.037473216959427,0.8255066106777859,7.924492314933611,0.9368997394504746,7.813099589779345,1.046727122123365,7.703272809011347,1.1550107424106586,7.5949898429516605,1.261772358388848,7.488228690981171,1.3670334158270538,7.382967757912883
1200,3.9732441680307025,40.0,0.0,42.99937305262391,100.07471252734497,0.18770809760334808,39.99056107129829,0.04258508337168277,0.0,10.800004682963001,0.12299626002865739,8.627003698008444,0.24426359376018278,8.505736191438505,0.3638262872747616,8.386173095871172,0.4817084339222818,8.268290513884219,0.5979337189596876,8.152064955537824,0.7125254769268724,8.037473216474686,0.8255066037907592,7.924492305584124,0.9368997301957142,7.8130995912294985,1.0467271296472265,7.7032728046321495,1.1550107520253676,7.594989836680977,1.261772344308293,7.488228688526269,1.367033425497179,7.382967761349729
1300,3.833277176015309,40.0,0.0,43.00063182513035,100.04373890672025,0.18789055442783292,39.990360235720246,0.04256794987819443,0.0,10.799999536394083,0.12299626664671291,8.627003680500668,0.2442635915642443,8.505736191458679,0.3638263093530246,8.386173087117557,0.4817084540625427,8.268290507115243,0.597933732782519,8.152064952898769,0.7125254780795758,8.03747320277414,0.8255066149982192,7.924492291570213,0.9368997335668411,7.813099590292707,1.0467271263138058,7.70327279673422,1.155010745618407,7.594989821390224,1.2617723444677749,7.488228674606552,1.3670334254703562,7.382967753411444
1400,3.7813324683090315,40.0,0.0,43.001432818788196,100.06786070576338,0.18873997116428132,39.98952192427512,0.0425275450684904,0.0,10.799983747792973,0.12299629559114222,8.627003678561062,0.24426361390143947,8.505736170999826,0.3638263218739205,8.386173079283365,0.48170845551455393,8.26829050510398,0.5979337449015536,8.152064947163922,0.7125254830700978,8.03747320215084,0.825506601917851,7.924492295899964,0.9368997323185212,7.81309957494464,1.046727128062057,7.703272784209205,1.1550107513666241,7.594989824744969,1.2617723404240868,7.488228686837562,1.3670334195588165,7.382967769418652
1500,3.6891065427039536,40.0,0.0,42.99998462496687,100.06807921573515,0.1901812905344818,39.9893503808429,0.04258263705594217,0.0,10.799991599634753,0.12299630088512926,8.62700366255285,0.24426361476667824,8.505736165870768,0.3638263305161983,8.386173078590557,0.4817084599386988,8.268290493268312,0.5979337532659674,8.15206493384476,0.7125254760550959,8.037473200595386,0.8255066215119394,7.924492286390729,0.9368997412191221,7.813099569578759,1.0467271207139592,7.703272787953447,1.1550107439382544,7.5949898145627195,1.2617723551435545,7.488228673545503,1.3670334183735509,7.382967766599718
1600,3.65099959124919,40.0,0.0,43.00030742504906,100.10406489445677,0.18997820224297465,39.98889289089354,0.042533937831372735,0.0,10.799977542272966,0.12299631096402247,8.627003654918514,0.24426363851742264,8.50573615928434,0.36382633747784554,8.386173081059297,0.4817084830535113,8.268290500050794,0.5979337607655919,8.152064932609157,0.7125254921423749,8.037473199504824,0.8255066110073727,7.924492276682915,0.9368997430503326,7.813099564354738,1.0467271221820873,7.703272775225386,1.1550107513202628,7.594989812167381,1.261772328292286,7.48822868142443,1.3670333961055938,7.382967768209552
1700,3.5863658625371784,40.0,0.0,43.000611048853756,100.10770590075099,0.18977786701551674,39.987724955493604,0.04247317179283209,0.0,10.799983339878965,0.12299632050189048,8.627003646200166,0.24426364745979218,8.50573614799292,0.36382634895482596,8.386173068929567,0.48170849284507095,8.268290497619375,0.5979337657217572,8.15206492941458,0.7125254943199583,8.037473195454133,0.8255066081387203,7.924492287186793,0.9368997342468686,7.8130995614141385,1.0467271285180269,7.703272770239103,1.1550107452064329,7.594989805694254,1.2617723204158604,7.4882286781183565,1.3670334134379376,7.382967756212691
1800,3.5118844790595634,40.0,0.0,43.002043193532124,100.11897786553668,0.19158223409784186,39.98766117476571,0.04241838064372376,0.0,10.799991074704684,0.1229963226269169,8.627003631987296,0.2442636550453183,8.505736132911968,0.363826357845279,8.386173069116186,0.4817085002234922,8.26829048703611,0.5979337687534211,8.152064922589602,0.7125254906454193,8.037473192924956,0.8255066250087638,7.924492272957646,0.9368997322369877,7.813099553080205,1.0467271140531265,7.703272771659472,1.1550107252900497,7.594989795379834,1.2617723406451775,7.488228659157506,1.3670333721223613,7.38296775159792
1900,3.4914750864797086,40.0,0.0,43.00305222404105,100.12961813157126,0.19135952222451988,39.987418535768064,0.04235945434781597,0.0,10.799985628786189,0.12299633072265086,8.627003621560435,0.2442636601342051,8.505736131995707,0.36382636592279144,8.38617306239693,0.4817084976935772,8.268290481480575,0.597933776484846,8.152064928269814,0.7125255062191443,8.037473174845458,0.8255066190233022,7.924492274931423,0.9368997433390509,7.813099547967041,1.0467271323070353,7.7032727554175136,1.1550107347440834,7.594989789519668,1.261772341939985,7.488228676536003,1.3670333929970206,7.382967759875123
2000,3.287616935604582,40.0,0.0,43.003189834838466,100.14515345988953,0.19239626059519058,39.98654077039977,0.04229348811008509,0.0,10.79998940734956,0.12299633705202738,8.627003616045728,0.2442636630062793,8.50573612079809,0.3638263724962001,8.386173049168155,0.4817085182844116,8.268290471671271,0.597933778499273,8.15206492202008,0.712525499958853,8.03747318225575,0.8255066207923508,7.924492273604936,0.9368997438546535,7.813099544256313,1.0467271172595827,7.703272749589408,1.1550107188489178,7.594989785032304,1.2617723154696276,7.488228658301141,1.3670333875411789,7.3829677830134
2100,3.2608313358293137,40.0,0.0,43.00223214674673,100.13588037024277,0.19323749098338497,39.986330812863,0.0422647070020579,0.0,10.79996742361341,0.12299634821511864,8.627003608475794,0.24426368523021544,8.505736111880124,0.36382638216783214,8.386173043881543,0.48170851170945916,8.268290479467257,0.5979337831512135,8.152064923892215,0.712525508057788,8.037473175674945,0.8255066238711206,7.924492265241091,0.936899732777335,7.81309955228045,1.046727121108118,7.703272748403263,1.1550107256428168,7.594989778490188,1.261772319045714,7.488228666876036,1.367033375643204,7.382967783212672
2200,3.286086502597624,40.0,0.0,43.00281256024121,100.17352623401182,0.19330790966935352,39.98611789302692,0.042229680457735896,0.0,10.799963553438205,0.12299636243292589,8.627003597734962,0.24426369463894773,8.505736110020559,0.36382639751123136,8.386173041354038,0.48170852459705493,8.268290478448387,0.597933795910057,8.152064922898017,0.7125255108586924,8.037473171541274,0.8255066289815498,7.924492260686304,0.936899743916534,7.813099544978443,1.046727129061391,7.703272745925149,1.1550107323607843,7.59498976984442,1.2617723268011005,7.488228670236838,1.3670333777801855,7.382967763394276
2300,3.2417331091785133,40.0,0.0,43.004145254335484,100.16659173798226,0.19354708913075902,39.986336133317664,0.042161991630625735,0.0,10.799954666987908,0.12299636585446522,8.627003599096597,0.2442636990222134,8.505736109172668,0.36382640332000976,8.386173039553286,0.4817085396913467,8.268290476537729,0.5979338030488641,8.152064921270169,0.7125255195243617,8.03747317201788,0.8255066234895477,7.924492262989162,0.936899743934532,7.813099534412821,1.0467271110052818,7.703272738748756,1.1550107334095814,7.594989774153221,1.2617723153252323,7.4882286606742365,1.3670333740635587,7.382967786995473
2400,3.1107978216894083,40.0,0.0,43.00541841796554,100.26406656512556,0.19492412293622702,39.98612766477669,0.04215718451740068,0.0,10.79995932138214,0.12299637036093491,8.627003596704345,0.244263702022612,8.505736092867904,0.3638264173393437,8.386173033836135,0.48170854613856623,8.268290468407477,0.5979338074556089,8.152064916476677,0.7125255069517138,8.037473177036214,0.8255066138177196,7.924492257524495,0.9368997359950849,7.813099531037271,1.0467270982956745,7.703272729963878,1.1550107279758945,7.594989771932146,1.2617723174688023,7.488228655378321,1.3670333392563547,7.38296777417361
2500,2.9654672981971135,40.0,0.0,43.00538153566668,100.20356858346871,0.19452598101387236,39.98555702070342,0.0420651386554693,0.0,10.799954731465814,0.12299637743282421,8.62700358348327,0.24426371110823306,8.505736095641488,0.3638264198498646,8.38617302875558,0.48170854807663066,8.268290475883132,0.5979338115336505,8.152064914470255,0.7125255211107113,8.037473162536063,0.8255066117996619,7.92449226285153,0.9368997354217888,7.8130995407997075,1.0467270969257572,7.703272730264455,1.155010707811905,7.5949897616304725,1.2617723149680131,7.488228664439541,1.3670333310615186,7.382967779514163
2600,2.968653342608235,40.0,0.0,43.0053900545704,100.2778470536765,0.1953203353977826,39.985095485246696,0.04206095805330741,0.0,10.799955868181348,0.12299639035572836,8.627003584527499,0.24426371559356422,8.505736091212095,0.36382642325013065,8.386173024907135,0.4817085575632805,8.2682904642352,0.597933806590682,8.152064922088954,0.7125255070484906,8.0374731707295,0.8255066111650308,7.924492252531213,0.9368997184990202,7.8130995290927645,1.046727108908761,7.7032727357424715,1.1550107159999694,7.594989763796655,1.2617722996293765,7.488228665283876,1.3670333496794087,7.382967814026921
2700,2.8797373166790905,40.0,0.0,43.00608938584962,100.27973328045007,0.1955310464762984,39.98487384301792,0.042055051243111485,0.0,10.79995167707757,0.12299639259204613,8.627003570768302,0.24426373203130944,8.505736083154348,0.36382642873645005,8.386173024088487,0.48170855214918307,8.268290459397422,0.5979338115795666,8.152064921801673,0.7125255211142374,8.037473167862363,0.8255066265738819,7.924492256362968,0.9368997318756814,7.813099530988837,1.0467270859311728,7.70327272456067,1.15501071234619,7.594989755520779,1.2617723029721488,7.488228655482651,1.3670333395096432,7.382967800176904
2800,2.8605644002120245,40.0,0.0,43.007092799488916,100.30839760914354,0.19768602587752698,39.98468000377461,0.04198331638217528,0.0,10.799933611528262,0.12299640499481736,8.627003568030267,0.24426373969701964,8.505736076916776,0.3638264323596401,8.386173022868746,0.48170856224047087,8.268290475907193,0.5979338212093651,8.152064915918126,0.71252550884247,8.037473170545937,0.8255066243883503,7.9244922547616525,0.9368997199908204,7.813099527279787,1.0467271002273257,7.703272734013981,1.155010700028503,7.594989749623848,1.2617722720627074,7.488228659605648,1.367033322803521,7.38296779292855
2900,2.8456267361876884,40.0,0.0,43.00753492824284,100.39729286534046,0.19726758254491064,39.98464139917864,0.041932318036288746,0.0,10.799925574595637,0.12299639222488569,8.627003571508112,0.24426374062029332,8.505736071781916,0.36382644980569623,8.386173033263233,0.48170856849714694,8.26829047518838,0.5979338157399067,8.152064917714418,0.7125255110027305,8.037473176608364,0.825506608442611,7.924492259111206,0.9368997225603637,7.8130995398642336,1.0467271001954581,7.7032727266666505,1.1550106966907445,7.594989748905927,1.2617722620187801,7.488228667277318,1.3670333255105185,7.382967801072576
3000,2.7036794866941705,40.0,0.0,43.00887010364253,100.42631135762957,0.19792652378193273,39.984554480165436,0.04193294800547008,0.0,10.799917963423862,0.12299639640384641,8.627003569674585,0.24426373576399463,8.50573606849395,0.3638264378073165,8.386173029444853,0.4817085661888245,8.268290464058023,0.5979338180515754,8.152064914553637,0.7125255116558356,8.037473171906356,0.8255066068456928,7.924492257162543,0.9368997020803519,7.81309953239713,1.046727078404535,7.70327273008044,1.15501069559712,7.5949897531303465,1.2617722832877412,7.488228655526308,1.3670333196071476,7.382967818810753
3100,2.7569630472572153,40.0,0.0,43.009560559395666,100.42096308808937,0.1983750528357297,39.98453262681524,0.04177648668242508,0.0,10.799904569159786,0.12299640763506088,8.627003562551915,0.24426373758592249,8.50573607814369,0.3638264448198807,8.386173030089386,0.4817085780578056,8.26829047926781,0.5979338208847054,8.152064935695826,0.7125255068510133,8.0374731770311,0.8255066047349426,7.924492253009016,0.9368997079667076,7.813099538073833,1.0467270686350898,7.703272730590221,1.1550106858627902,7.594989748332387,1.2617722496314727,7.48822867452354,1.3670332806842949,7.382967849361617
3200,2.742394115328375,40.0,0.0,43.011830435179576,100.45949718755912,0.19946462021179814,39.98446440823061,0.04181537288551271,0.0,10.799897485931021,0.12299640266555883,8.627003563582283,0.24426374508399976,8.505736075359506,0.3638264500442129,8.386173035825415,0.4817085654276771,8.26829047576781,0.5979338110796145,8.152064925718577,0.7125255105710142,8.037473182905646,0.8255066073031396,7.924492257396819,0.9368997079287092,7.813099535221547,1.0467270638274107,7.703272735264838,1.1550106784815266,7.594989756559842,1.261772257367198,7.488228671155866,1.3670332598949162,7.382967834799946
3300,2.537030844417749,40.0,0.0,43.01223063871136,100.50590491172377,0.19995137874119737,39.985032367775275,0.04175801598692557,0.0,10.799874461184958,0.12299640822628571,8.627003564791028,0.2442637463723032,8.505736072068862,0.3638264472739391,8.386173040721589,0.48170856698915127,8.268290487821007,0.5979338184256464,8.152064939332169,0.7125255106001563,8.037473192724974,0.8255065890471546,7.924492259651405,0.9368996857707549,7.813099536405635,1.0467270525651196,7.7032727290260565,1.1550106611039066,7.594989761402241,1.2617722369064888,7.488228667077122,1.367033254017562,7.382967866031671
3400,2.5107556161520184,40.0,0.0,43.012793222954926,100.56951075435958,0.20224826267190174,39.98489877210893,0.04164979384000933,0.0,10.799857435590157,0.12299639421994733,8.62700357520594,0.24426374004640733,8.505736075403666,0.36382644634607436,8.386173035692662,0.4817085760661523,8.26829048324582,0.5979338160613165,8.152064944054692,0.7125255017047227,8.037473189797437,0.8255065828063552,7.924492267683398,0.9368996818804038,7.813099546882682,1.046727031738407,7.703272737228317,1.1550106441411343,7.594989764167126,1.2617722218920568,7.488228678095685,1.367033251130926,7.382967849415371
3500,2.527443327602284,40.0,0.0,43.01496889041002,100.57065601646734,0.2012534834434427,39.9847666269282,0.04157354967370667,0.0,10.79986573859632,0.12299640514137876,8.62700357957731,0.24426374790579147,8.505736078335493,0.3638264559756993,8.386173043051535,0.4817085728937176,8.268290505401543,0.5979337988739158,8.152064950866754,0.7125254827909581,8.037473208071363,0.8255065687473517,7.924492285218361,0.936899660475492,7.813099556233311,1.0467270376761375,7.703272735993191,1.155010632777989,7.594989771053857,1.2617722082865948,7.488228697399951,1.367033242614746,7.3829678680256965
3600,2.439089396860621,40.0,0.0,43.016645614183865,100.6504385343945,0.20332506114229995,39.98471492294556,0.041557138126727906,0.0,10.799840274622992,0.12299639928828938,8.627003581492634,0.24426373124548015,8.50573608224407,0.3638264526671165,8.38617304822607,0.4817085580665149,8.26829050588104,0.5979338046543224,8.152064953975854,0.7125254743340363,8.037473215589449,0.825506568101848,7.924492289454856,0.9368996549003722,7.813099563563892,1.0467270305119887,7.703272753143595,1.1550106303302552,7.594989769249032,1.261772193815001,7.488228698242875,1.3670332124633333,7.382967893331825
3700,2.3887362493882054,40.0,0.0,43.017251948248735,100.66701187961829,0.20421692646870446,39.985373826188486,0.0414503023276992,0.0,10.799814228611034,0.12299639434736559,8.627003584073037,0.2442637377118791,8.505736087022669,0.36382644241845824,8.386173064554562,0.4817085529407033,8.268290526737598,0.5979337846162495,8.15206496829834,0.7125254700344846,8.037473227563414,0.825506563763572,7.924492294586966,0.9368996511570505,7.813099576424433,1.046727000708974,7.703272753144559,1.1550106013603267,7.594989780896099,1.2617721913474087,7.488228715006541,1.3670332017086426,7.3829679259999335
3800,2.419720673786912,40.0,0.0,43.01884067493462,100.70438247185936,0.20374560518029675,39.98513514200304,0.04145024496464255,0.0,10.799814985145424,0.122996383137051,8.627003596400161,0.24426372922629383,8.505736096055443,0.36382644172117035,8.386173074614986,0.4817085431016773,8.268290535244313,0.5979337815918846,8.152064985556635,0.7125254604143013,8.037473231321789,0.8255065342989241,7.924492305304371,0.9368996229442905,7.813099577439359,1.0467269892298317,7.703272771838126,1.1550105814424663,7.594989795493898,1.2617721768166232,7.4882287203735105,1.3670331646423035,7.3829679361461045
3900,2.2819376328274315,40.0,0.0,43.01942166652584,100.75175159689597,0.20610474626469402,39.98510058890973,0.041382748406380954,0.0,10.799780391530208,0.12299636978713935,8.627003608969451,0.24426372371638957,8.505736105300326,0.3638264267431624,8.386173083870242,0.48170853451326606,8.268290538107205,0.5979337731801261,8.15206500190766,0.7125254543997468,8.037473239849337,0.8255065283666893,7.924492315586847,0.9368996033967802,7.81309958962562,1.046726973670894,7.703272779025261,1.1550105724329318,7.594989805807405,1.261772135820462,7.488228728313783,1.3670331782910343,7.382967937148065
4000,2.2541987282482943,40.0,0.0,43.0203546865965,100.84522255926072,0.20581471816153066,39.98513785338562,0.04133784533665415,0.0,10.799765364109719,0.12299636379182073,8.627003616956316,0.24426370176947912,8.505736122248868,0.3638264264143828,8.386173095575014,0.481708537217045,8.26829055886398,0.5979337675714921,8.15206502300542,0.7125254367714418,8.037473253562581,0.8255065055531645,7.924492338272636,0.9368995946735288,7.813099609023854,1.046726964938613,7.703272791786436,1.1550105433291264,7.594989808701848,1.2617721368169352,7.488228749992452,1.367033121173876,7.382967943359236
4100,2.2357302469195717,40.0,0.0,43.02324804466794,100.89869090596468,0.2064960605630974,39.98570461550115,0.04128631208219658,0.0,10.799764328480034,0.12299633746204659,8.627003634858522,0.2442637044761546,8.505736135950249,0.3638264129693618,8.38617310587152,0.48170852545596865,8.268290569275473,0.5979337512463327,8.152065035494461,0.712525416833209,8.037473274491122,0.8255064951645997,7.924492358257647,0.9368995635612293,7.81309962780912,1.0467269338765952,7.703272795562707,1.1550105179280716,7.594989828980413,1.261772093240366,7.488228765173072,1.3670331167569711,7.382968004535793
4200,2.2515541107776627,40.0,0.0,43.02469280212859,100.90314702133259,0.20760689384265102,39.986238086728186,0.04124577128479075,0.0,10.799743794973015,0.12299633799403593,8.62700363547181,0.24426368685023803,8.50573614541271,0.36382638695961345,8.386173125340138,0.481708502139914,8.268290606670062,0.5979337332731619,8.152065051801358,0.7125254013974556,8.037473291340376,0.8255064723895856,7.924492364867218,0.9368995595117152,7.813099633993103,1.0467269138629,7.703272823039571,1.155010506536049,7.594989844000125,1.261772071402428,7.488228787963139,1.3670330806119173,7.382967994841066
4300,2.058581004773608,40.0,0.0,43.026859202879706,100.9728418788973,0.2081202643099935,39.98577263579403,0.04121156590124561,0.0,10.799711016954399,0.12299631344660703,8.62700365379117,0.2442636616917091,8.505736170900766,0.36382638031651915,8.386173153828775,0.4817084929069915,8.268290620063599,0.5979337086828509,8.152065079699014,0.7125253713498757,8.03747332239182,0.8255064469956387,7.924492391997223,0.9368995273441356,7.813099659774276,1.046726886932313,7.703272843730517,1.155010480946854,7.594989859686909,1.2617720558530827,7.488228793930948,1.3670330609542507,7.38296802509229
4400,2.155303394562301,40.0,0.0,43.02649818267695,100.99868938508779,0.20908189865814786,39.98630269263583,0.04108658819310206,0.0,10.799689646370473,0.12299629331493772,8.627003676493043,0.24426365441222406,8.505736195668185,0.36382635939374675,8.386173173443009,0.48170847451919857,8.268290641008731,0.5979336978917629,8.152065094749831,0.7125253575967354,8.03747334027803,0.825506427387934,7.9244924155620495,0.9368994969235059,7.813099690160565,1.0467268635775844,7.703272854480426,1.155010448096617,7.594989875478662,1.2617720395772318,7.488228821411156,1.3670330219034603,7.382968072859096
4500,2.1067092741184377,40.0,0.0,43.02878344223916,101.0601397962734,0.20944436719697862,39.98677726104983,0.041048335785925164,0.0,10.799661572213083,0.12299627011129655,8.627003709851039,0.2442636216238184,8.505736212381338,0.3638263307796618,8.38617319419378,0.4817084491788156,8.268290676329613,0.5979336629271701,8.152065118066501,0.7125253287959309,8.037473365128477,0.8255064071377949,7.924492441240456,0.9368994643847584,7.813099712954959,1.046726835949031,7.703272874574184,1.1550104359191504,7.594989896346382,1.2617719835621952,7.488228845011412,1.3670329900529063,7.382968073993164
4600,2.039740405198594,40.0,0.0,43.0318866106511,101.17273919116782,0.21172083575658204,39.987453986606745,0.04101952310476589,0.0,10.799634673783022,0.12299624302263756,8.627003736046678,0.24426361369003116,8.505736230446333,0.3638263082714811,8.386173228157494,0.4817084225978519,8.26829069089052,0.5979336389800453,8.152065164187528,0.7125253042504737,8.037473390855574,0.825506364924978,7.924492470801152,0.9368994398897735,7.813099734047431,1.0467268051915577,7.703272901105835,1.1550104029920127,7.594989925781836,1.2617719558577793,7.488228873784614,1.367032976806242,7.382968114243411
4700,1.937792004501809,40.0,0.0,43.03365294021707,101.1982926089386,0.21158012368791668,39.98735814944144,0.04100928126696571,0.0,10.79960948444091,0.12299621797215915,8.62700375287372,0.24426358526035719,8.505736266528933,0.36382629370264696,8.386173253122648,0.4817083989931437,8.26829072271001,0.5979336216337364,8.152065182459664,0.7125252794442007,8.037473420809286,0.8255063444886648,7.9244925025023045,0.9368993962107496,7.813099756470771,1.046726763337368,7.703272934766373,1.1550103503945224,7.594989953907064,1.2617719404038334,7.488228890004937,1.3670329174421734,7.382968151983348
4800,1.9090003959730113,40.0,0.0,43.03436481291456,101.32234004287392,0.2120815082338675,39.98799553180671,0.04088018999587161,0.0,10.799584563369127,0.1229961877201664,8.627003776523956,0.24426355257499713,8.505736297162326,0.3638262532169646,8.386173281773385,0.48170836477571455,8.268290754573643,0.5979335903560622,8.152065227962185,0.7125252401388147,8.037473456415333,0.8255062909211923,7.92449253288084,0.9368993788347981,7.813099797034797,1.0467267351150367,7.703272959405235,1.1550103261651143,7.5949899787856,1.2617718883603677,7.488228938245293,1.3670328850505333,7.382968204022001
