milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
3100,2.791680756536723,40.0,0.0,43.01077449898564,100.4503323591004,0.19954342513255027,39.984738417411045,0.04184711280072963,0.0,10.799904412309798,0.12299640828422542,8.62700357933763,0.24426377937206786,8.505736145511467,0.36382651850464814,8.38617325297121,0.4817085843060352,8.268290900474877,0.5979336955874511,8.152065459843847,0.7125251876623688,8.037473709008207,0.8255060502949182,7.924492748870563,0.9368989515713896,7.813099979422276,1.0467261921152378,7.7032730801284,1.155009699755648,7.594990038972102,1.261771205765727,7.488229079737019,1.3670320992054283,7.382968628319677
3200,2.7200890470942314,40.0,0.0,43.01121260178978,100.47111576444613,0.2006488601060875,39.98460314525429,0.04173255818342893,0.0,10.799883596065365,0.12299640780370334,8.627003569676493,0.24426378630641177,8.505736140181675,0.36382650707114755,8.386173249745708,0.4817085813598688,8.268290903025237,0.5979336935014665,8.152065463664647,0.7125251803573524,8.037473712089547,0.8255060537973843,7.924492756913144,0.936898956313402,7.81309998174569,1.046726187538504,7.703273077017599,1.1550096923434214,7.594990034471372,1.2617711947206989,7.488229077636325,1.3670320796398558,7.382968633603378
3300,2.6532038609669177,40.0,0.0,43.013038770197205,100.49661675024339,0.20022712250723262,39.9845379342819,0.04167970780251151,0.0,10.799883189204682,0.12299641359428988,8.627003569297074,0.24426378844344465,8.505736137324861,0.36382651480740685,8.386173249919262,0.4817085803145755,8.268290893264696,0.5979336976735166,8.152065458548874,0.7125251749152607,8.037473717263657,0.8255060533504276,7.924492764221686,0.936898945694806,7.8130999847682965,1.0467261698825985,7.70327307817636,1.1550097048779424,7.594990045901427,1.2617711832050922,7.48822909039028,1.3670320576176294,7.382968644065031
3400,2.467474931747259,40.0,0.0,43.01270702410127,100.55211053902138,0.20051164982001143,39.98493019047553,0.041679732450014446,0.0,10.79986491353978,0.12299641960085442,8.627003578577808,0.24426379263088402,8.505736154561706,0.363826510310116,8.386173260386963,0.48170858362374636,8.268290900863946,0.5979336892008832,8.15206546910443,0.7125251764962588,8.0374737331254,0.8255060420911811,7.9244927730121235,0.9368989441232423,7.813099992562131,1.046726179493992,7.703273087469948,1.1550096932006069,7.594990053750031,1.2617711897678165,7.48822908933581,1.3670320689681978,7.382968661964062
3500,2.502883393691257,40.0,0.0,43.0138221702234,100.59949458064597,0.2027053088936983,39.9846809708772,0.041564278540328244,0.0,10.799850052860105,0.12299640466554716,8.62700357986617,0.24426378586984893,8.505736152561605,0.3638265109067836,8.38617326643558,0.48170859075440925,8.268290917451337,0.5979336925219523,8.152065470418046,0.7125251750417966,8.037473736879964,0.8255060349602572,7.924492781429933,0.9368989330756519,7.8131000049895425,1.046726159603095,7.703273094148423,1.155009670554532,7.5949900608115435,1.2617711509257998,7.488229097586843,1.367032047239712,7.382968656520781
3600,2.485893569487008,40.0,0.0,43.01464887582411,100.58963547750511,0.20305044536103165,39.98467129660198,0.041587001807398494,0.0,10.799845249768419,0.12299640329457347,8.627003582776466,0.24426378601082238,8.505736156474335,0.3638265127388194,8.386173261595795,0.4817085758326028,8.268290923756611,0.5979336822513684,8.15206548687622,0.7125251573472768,8.037473739898346,0.8255060360439475,7.924492783306396,0.936898926990163,7.813100004187953,1.0467261575654456,7.7032730966960905,1.1550096735192983,7.5949900633111795,1.2617711645617649,7.488229109708306,1.3670320353185532,7.382968667572114
3700,2.3766784858668886,40.0,0.0,43.01692567485078,100.65251072127177,0.2044281448482125,39.984650791604686,0.041533949185386304,0.0,10.799841438102808,0.12299639863763985,8.62700358718797,0.24426377135312635,8.505736165146338,0.36382649980442733,8.386173276946854,0.48170857502650405,8.26829093168598,0.5979336720396684,8.152065495358453,0.7125251618964205,8.03747374705292,0.825506013501109,7.924492792658902,0.9368989040780031,7.813100008179035,1.0467261228904834,7.703273111616983,1.1550096519584248,7.594990070962427,1.2617711365321285,7.48822911781923,1.367031995046432,7.382968673736968
3800,2.4166823951105907,40.0,0.0,43.01783541177277,100.68714437667815,0.20485839466493447,39.985235546839625,0.04140098210370244,0.0,10.799797902106645,0.12299638557878796,8.627003594846302,0.24426377759775814,8.505736167278707,0.3638264952439534,8.386173277215528,0.48170857115013055,8.268290927287847,0.5979336623274619,8.152065504534484,0.7125251552371928,8.037473763891667,0.8255060039807772,7.9244928167339195,0.9368988918614335,7.813100022472606,1.0467261129702792,7.703273119565109,1.1550096266429841,7.594990081940789,1.2617711249466024,7.488229126179792,1.3670319942204388,7.382968685174787
3900,2.257062455236095,40.0,0.0,43.020503151928764,100.76605198815746,0.20498029107069418,39.98534968545608,0.041403425853390706,0.0,10.799793856118425,0.12299637462479227,8.627003611110618,0.24426376677460138,8.505736181680795,0.36382649002180184,8.386173295442541,0.48170855693476755,8.268290951031052,0.5979336540087636,8.15206552279533,0.712525140191316,8.03747377897327,0.8255059924889572,7.924492824421315,0.9368988838099471,7.813100036479234,1.0467261103032819,7.703273128545302,1.155009606488116,7.594990096172039,1.2617711095397146,7.488229132939058,1.3670319863441704,7.382968694788542
4000,2.3195367173813604,40.0,0.0,43.02013731366424,100.8418094002361,0.20568451296867934,39.98540449471774,0.041298719444183625,0.0,10.799763897924949,0.12299636570191268,8.627003618328933,0.24426375185967272,8.50573619058571,0.363826484755509,8.386173298562637,0.48170855828214465,8.268290954772258,0.5979336498174832,8.152065532050823,0.7125251197120442,8.037473801641184,0.8255059866766726,7.9244928357735755,0.9368988744918734,7.813100056346363,1.046726074610881,7.703273139011301,1.1550095894686332,7.594990101359669,1.261771092466729,7.488229139241339,1.367031951688421,7.382968713662348
4100,2.2786718915601187,40.0,0.0,43.02357314952821,100.86098491330836,0.20688839143858148,39.985691432955946,0.041267278832654464,0.0,10.799741466318109,0.12299634704008013,8.627003638211303,0.2442637317318086,8.50573620814169,0.36382647419483344,8.386173323510702,0.48170854007099784,8.268290981477916,0.5979336366812812,8.152065550225624,0.7125251085272788,8.037473803396022,0.8255059710256654,7.924492859846221,0.936898856931157,7.813100062699755,1.0467260673826786,7.703273165436504,1.1550095845797035,7.594990114609452,1.2617710498698969,7.488229152292974,1.36703191986405,7.382968739987255
4200,2.2260246704214253,40.0,0.0,43.02513184280724,100.92353323160768,0.20734594151447755,39.986267176481356,0.041170798448613745,0.0,10.799720891164725,0.12299633572612995,8.627003655506687,0.24426373329415796,8.505736218700875,0.3638264574824255,8.386173334378958,0.48170852132267944,8.268290996400228,0.5979336291650564,8.152065564983735,0.7125251019366869,8.037473837159604,0.8255059439516717,7.924492868565712,0.9368988437527516,7.813100092711807,1.04672604822943,7.703273180288566,1.1550095496807737,7.5949901363845616,1.2617710344768847,7.4882291764958495,1.3670319231543102,7.382968765748015
4300,2.218892246135345,40.0,0.0,43.02684756871251,101.01154991173802,0.20855479505451474,39.98573200417357,0.0411587910348602,0.0,10.79969888747604,0.12299633102528082,8.62700366963426,0.2442637065657548,8.505736230687594,0.3638264434357374,8.386173353234804,0.48170850394991194,8.268291003992996,0.5979336136495284,8.152065579612286,0.7125250765753304,8.037473849771592,0.8255059323179236,7.924492899703832,0.9368988176704189,7.813100108022893,1.046726011618117,7.70327320321647,1.1550095290486255,7.59499015606768,1.2617710152474158,7.488229194910662,1.3670318712212373,7.382968775554966
4400,2.048080387040761,40.0,0.0,43.02656560254119,101.00301092409497,0.20926244189893864,39.986437311226716,0.04118227621911808,0.0,10.799683625222375,0.12299629743100415,8.627003684867221,0.24426369332799774,8.505736246020321,0.3638264256663596,8.386173371847487,0.4817084905975728,8.268291036129122,0.5979335838772518,8.152065614879165,0.7125250600785873,8.037473878806242,0.8255059115590907,7.924492924433959,0.9368987887756978,7.813100129053501,1.0467259978845398,7.703273219630684,1.155009509408767,7.5949901769501675,1.2617709819919511,7.488229219827555,1.3670318667196728,7.382968802017044
4500,2.089173112173891,40.0,0.0,43.029201368172956,101.06695958390524,0.20917174282587728,39.986746427076355,0.041088344021885215,0.0,10.79966339908088,0.12299628693672998,8.627003715554387,0.24426366396685137,8.505736280863985,0.36382639581744286,8.386173399193439,0.48170847500003466,8.268291052959533,0.5979335732246217,8.15206563068411,0.712525040909148,8.037473901072971,0.825505880718842,7.924492945071796,0.936898753877858,7.813100149448357,1.046725970915293,7.703273234446328,1.1550094704557885,7.594990187757171,1.2617709686102943,7.488229241088319,1.3670318224852394,7.382968812620506
4600,1.989983932690494,40.0,0.0,43.031213010709926,101.16134784181334,0.2102228586894688,39.98711306075681,0.041048119236356595,0.0,10.799644522456793,0.12299626474974572,8.627003731158146,0.24426363701083326,8.50573630776753,0.3638263686011841,8.38617342357844,0.4817084471572269,8.268291082619166,0.5979335503495173,8.152065671452332,0.7125250161589525,8.037473933383017,0.8255058523859568,7.924492975648374,0.936898739986023,7.813100178609072,1.04672594747265,7.703273270401273,1.1550094468068792,7.594990226275766,1.2617709375972521,7.48822926374734,1.3670317928788778,7.382968857449518
4700,1.9908862935196687,40.0,0.0,43.03380817382733,101.20539496347294,0.21094753933909238,39.98708814113026,0.04101375174634977,0.0,10.799589629600547,0.12299622264717902,8.627003753840112,0.2442636123089936,8.505736319694503,0.36382635156430804,8.386173454585022,0.4817084168952309,8.268291117151698,0.5979335238422795,8.152065693545019,0.7125249837212161,8.037473952564845,0.8255058313899728,7.924493005606767,0.9368986999967787,7.813100213065988,1.0467259070828596,7.703273294644426,1.155009413170346,7.594990247705283,1.2617709058793902,7.488229283007265,1.3670317633706355,7.382968884148388
4800,1.9059669884078139,40.0,0.0,43.03484524367904,101.24922722485607,0.21328725009775013,39.98755112471111,0.040929139598484744,0.0,10.79957456874756,0.12299620820835418,8.627003785256768,0.2442635942999295,8.50573635755734,0.36382631868693155,8.38617348420425,0.4817083858917323,8.268291139710154,0.5979334921747568,8.152065727628287,0.7125249503106379,8.037473991712531,0.8255058077346549,7.924493027860511,0.9368986735822493,7.81310023985508,1.0467258754236393,7.7032733259366175,1.155009376019508,7.594990271097398,1.2617708547289272,7.488229320544187,1.3670317297789578,7.382968901973333
