milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,4.111318495842654,40.0,10.43956520407281,43.000421853082834,99.98499320207182,0.18781223244990078,39.99202112573462,0.04274072972376167,163.67525663343542,10.799972014358849,0.12299541579268354,8.627003115616347,0.24426361903787625,8.505733399649491,0.3638270831111259,8.386170567550488,0.48170996540393135,8.26828998874639,0.5979359224248403,8.152063584508975,0.7125280933510851,8.037471396877896,0.8255097398680141,7.924491061055066,0.936903048146953,7.813100001623611,1.0467293326546054,7.70327273726418,1.1550151531736093,7.594985561149318,1.2617778724185849,7.488222334694038,1.3670384883426814,7.382961541500554
1100,3.972105827475401,40.0,9.376540775822404,43.00259185370833,100.02014538029502,0.18809218465293254,39.991146218336105,0.04265031414093756,272.0316693970907,10.79999855709664,0.12299549087288905,8.627003031819052,0.24426365311089962,8.505733435849756,0.36382713695465685,8.386170600396564,0.48170998780392815,8.268289995512875,0.5979359910177454,8.152063570054722,0.7125280969645499,8.037471407137671,0.8255097292367221,7.924491008893368,0.9369030357328613,7.813100003792748,1.046729357904438,7.703272738167103,1.155015266208847,7.594985585755571,1.2617778390496641,7.488222350466477,1.3670384991163196,7.382961571352327
1200,3.8808838162989314,40.0,-8.82752199382831,43.001233978951504,100.10959841366963,0.1881284250233035,39.99079091587119,0.04258067640985697,280.66584130295143,10.799969534030074,0.12299547867464031,8.627003157769654,0.24426363469463133,8.505733383891004,0.36382708900197314,8.38617059522209,0.4817100008214652,8.268289955857828,0.5979359160602264,8.152063480729582,0.7125280920589158,8.037471448626837,0.8255097704186773,7.924491050232211,0.9369030225194112,7.813099957644033,1.0467293423103647,7.703272704642554,1.1550151503460708,7.594985659727755,1.2617777993385557,7.488222390182294,1.3670384700218996,7.382961536442304
1300,3.921106311971855,40.0,-7.932163091148035,42.99824609655196,100.08719071936295,0.1894496247380815,39.99028563744343,0.04264830937269752,-1776.1228520852485,10.79999952695691,0.12299549314109874,8.62700313168821,0.24426363991257932,8.50573348578718,0.3638271913888945,8.386170585389959,0.4817100094868685,8.268289944784586,0.5979358866168296,8.152063559767875,0.7125280604622263,8.037471406714172,0.8255096656002848,7.9244910461585825,0.9369030966580607,7.813099918379819,1.0467293757384086,7.703272700414659,1.1550150710490652,7.5949857007713355,1.261777820541225,7.48822233693617,1.3670384993599154,7.382961536931886
1400,3.7861892650897793,40.0,2.297806847917024,42.99905798181508,99.9997412587198,0.1891549624726132,39.98928729853444,0.042523650054933505,569.1188055446195,10.799954888382615,0.12299551813857695,8.627002993404744,0.24426362863499043,8.505733477660735,0.36382717986012636,8.386170543357347,0.48171007844654873,8.2682899173702,0.5979358982115363,8.152063510755012,0.7125280453288796,8.037471459470279,0.8255097621998791,7.924491032107162,0.9369031159937534,7.8130999158716925,1.0467293569775906,7.703272713794719,1.1550149663608507,7.594985656058843,1.2617777718016923,7.488222399365448,1.3670385221734334,7.382961549257676
1500,3.79450046206959,40.0,1.4427344959240331,43.00118386864813,100.11132928185741,0.190010733092353,39.98892181772123,0.04258291869465567,537.3461403261036,10.800027797892655,0.12299554097981383,8.627003059249768,0.2442635755356485,8.505733414122753,0.36382711564618175,8.386170528480175,0.4817099813449589,8.268289873827491,0.5979359565367924,8.152063521741544,0.7125281004913375,8.037471470317438,0.8255096621681803,7.924491002361498,0.9369030437663753,7.813099855658616,1.0467294218215923,7.7032726401369,1.1550151369142465,7.594985862654052,1.2617777756450872,7.488222424494654,1.367038527676602,7.382961512792997
1600,3.6896875861423397,40.0,5.979561966358769,42.999492591667675,100.00920778578339,0.1893768330885823,39.98845078801951,0.04251501003007485,1606.8425238408392,10.799962581338105,0.12299553625868677,8.62700312485333,0.24426365910035694,8.505733480081318,0.3638271163020397,8.386170526762786,0.4817099981182058,8.268289846216444,0.597935933231825,8.15206362591687,0.7125280714213386,8.037471454331365,0.8255096356545972,7.924491022072322,0.9369030135886831,7.813099858668987,1.0467294253723936,7.703272708689321,1.1550151200234686,7.594985781719303,1.2617777654856313,7.488222397887265,1.3670385265039027,7.382961579167663
1700,3.637122840857921,40.0,-6.740802427642821,42.99931999292083,100.05951514562537,0.1908879667712175,39.98811350402789,0.0424075914606965,-331.279552906713,10.799963505935397,0.122995624017891,8.627003075276466,0.2442636833552871,8.50573348021593,0.3638271946829397,8.386170565461963,0.48171007317757303,8.268289789982381,0.5979358926495033,8.152063656959623,0.7125280497381783,8.037471389389175,0.8255097054381206,7.924490946508208,0.9369030149546324,7.8130998073454245,1.0467293984702817,7.703272627855304,1.1550149929199003,7.594985842225577,1.2617777151992513,7.488222510581819,1.367038509643827,7.3829615288527375
1800,3.41564026766085,40.0,-9.633829625620022,43.00265125094102,100.12424363022244,0.19094843498322747,39.98764330627058,0.04247939316524909,-385.61383158870734,10.800005894332502,0.12299556510940245,8.627003018379511,0.24426359430383499,8.505733594106305,0.3638271427271469,8.386170536571063,0.48171006205302375,8.268289807802796,0.5979359640845556,8.152063583325848,0.7125280502099526,8.037471389178688,0.8255096960401257,7.924490967949546,0.9369030361463,7.813099811565739,1.0467294385010906,7.703272684594237,1.1550150025908978,7.594985776760682,1.2617777167606625,7.488222532416016,1.367038508216829,7.382961550418061
1900,3.4385753243543107,40.0,-10.323749682808847,43.003153829297105,100.10649931705059,0.19166453225108546,39.987314134465464,0.04235805575836494,1025.1514743347177,10.80001606033615,0.12299561521211627,8.627003027312412,0.24426365257013932,8.505733543142634,0.3638270967281726,8.38617053509285,0.48171003845007904,8.268289741687427,0.5979358934725177,8.152063515474227,0.7125280984604792,8.037471405250235,0.8255096267408536,7.924490988938405,0.9369030897515879,7.813099759690596,1.0467294423437075,7.703272683948015,1.155014968602273,7.59498585102073,1.2617777372793522,7.488222449288896,1.3670384908059123,7.382961565123319
2000,3.440660413139023,40.0,3.4785343099585297,43.00330206306598,100.07893752708087,0.1928912358331219,39.9868750043748,0.04229649847553939,1289.4597496073507,10.799943868600787,0.12299566642623322,8.627003027842248,0.24426364118122193,8.505733527480778,0.36382718305727285,8.386170542152193,0.4817099935070692,8.268289740290927,0.5979358964294372,8.152063654707925,0.7125281124182776,8.03747148558344,0.8255097263510489,7.92449091216575,0.9369031093933927,7.81309977530269,1.0467294588162095,7.703272625636335,1.1550148569768308,7.594986054061147,1.2617776335610054,7.488222538435385,1.367038460425287,7.382961614988375
2100,3.34651976148967,40.0,-5.925312399276985,43.00125913459887,100.2280823581927,0.1926276271349154,39.986471689293715,0.04233485430166406,-1642.8515361486013,10.800011397053074,0.12299567730124017,8.627003101995243,0.2442635575590711,8.505733618126527,0.3638271516428444,8.386170511085858,0.48170998109655927,8.26828973880443,0.5979359639381511,8.152063615889451,0.712528082205148,8.037471397640712,0.8255097182090213,7.924490977521751,0.9369030432769666,7.813099740897579,1.0467294898695436,7.703272612183387,1.155014806978121,7.594986092433683,1.2617776615045255,7.488222602317651,1.3670384650416516,7.382961617055948
2200,3.193473581877621,40.0,-3.9096819566385443,43.00361342797338,100.25407867535587,0.19375271329585445,39.98592035327636,0.04223726254280618,917.5904312322406,10.799973610321304,0.12299566376603227,8.62700314042556,0.24426367175476574,8.505733596183724,0.3638271752999589,8.386170547379312,0.48171006697111207,8.268289687009487,0.5979359590005056,8.152063670561375,0.7125280107588627,8.037471490033536,0.8255096127598872,7.924490918317862,0.9369030989787814,7.813099708087005,1.046729489057293,7.70327269745892,1.15501476487577,7.594986092165213,1.2617776449083813,7.48822261756124,1.367038428171018,7.382961539579436
2300,3.2156283565363015,40.0,4.741964910516662,43.00412320257984,100.11286337806683,0.19333964475634305,39.98604334495018,0.04216769268607704,326.1125440212333,10.799934146456682,0.12299572163313802,8.627003072349629,0.2442635618443865,8.505733661623038,0.36382714120479054,8.386170525516953,0.4817100328402708,8.26828966461644,0.597935960865225,8.152063548234654,0.7125280146881321,8.037471421223598,0.8255096214067241,7.9244909356456725,0.9369030951382594,7.813099676333942,1.0467294706163923,7.703272585074551,1.1550148921031351,7.594986108076399,1.261777662263978,7.488222576724573,1.3670384752870797,7.382961618809687
2400,3.1594802774248762,40.0,-3.059581518732554,43.004064713782185,100.13056181709892,0.19394385927139698,39.9855051083382,0.04213492920206563,18.18919050031226,10.799968074829057,0.12299568703407623,8.62700300290326,0.24426358363658723,8.505733656063759,0.36382718119267354,8.386170535387476,0.4817100035634856,8.268289652795517,0.5979359295417299,8.152063615566327,0.7125280808834629,8.037471448989042,0.8255096876896089,7.924490929638709,0.9369029997377377,7.8130996755894895,1.0467295138370527,7.703272645967366,1.1550147862785005,7.5949861248575194,1.2617775910786089,7.488222688317029,1.3670385019611877,7.382961622745566
2500,3.102768467360758,40.0,-2.0489096908227986,43.00433544301968,100.20615243553468,0.1946187997926099,39.98567586171009,0.042168991871197825,1263.7180579117157,10.799996395952096,0.12299570371235323,8.6270031130599,0.244263571170526,8.505733728926153,0.36382711737021495,8.386170535364311,0.4817099788457071,8.268289647641957,0.597935899381372,8.152063623177895,0.7125280407771659,8.037471460036848,0.8255096666894861,7.924490880477462,0.9369030793663553,7.8130996794994045,1.0467295030129813,7.703272614706774,1.1550146933000187,7.594986098683161,1.2617776012162962,7.488222620874711,1.367038466118043,7.382961605462759
2600,3.0286710259904717,40.0,2.8554431176244406,43.008325467836976,100.33974369910011,0.19545051523446375,39.985244123773406,0.042095309297668804,717.5211780073116,10.799952660157665,0.12299572100823296,8.627003144694033,0.24426357913281085,8.505733580805511,0.3638271223484843,8.386170504039189,0.48171000347406284,8.268289615121876,0.5979359258670616,8.15206364522662,0.7125280224418123,8.037471414735501,0.8255096260868325,7.924490925987127,0.9369030237004421,7.813099631707093,1.0467295168166355,7.7032726686677035,1.1550146544363067,7.594986055372076,1.2617775830902171,7.488222761700963,1.3670384150613157,7.382961586627436
2700,3.000466606642041,40.0,-6.867532338983855,43.006913106934924,100.30070369292646,0.19572852238481564,39.98489763977679,0.04200631060810765,-1335.205540521933,10.799895418001434,0.12299574314049974,8.627003081231422,0.24426366395786328,8.50573371451702,0.3638270852897489,8.386170494774586,0.48170998175145996,8.268289561270933,0.5979358616193267,8.152063655591798,0.7125280010028061,8.03747146196726,0.8255096694398579,7.9244908695813585,0.9369030583369876,7.813099634377933,1.0467295277287185,7.703272699981154,1.1550147254181276,7.594986222628057,1.2617775148030737,7.488222732570052,1.3670384353767646,7.382961645719384
2800,2.9066775275094985,40.0,-1.542737293045781,43.007881644794146,100.39532837639892,0.19722781306271164,39.98477829952432,0.04192455149087535,311.1811161380833,10.799920992814839,0.12299570330038721,8.627003119296072,0.2442635779163689,8.50573374927002,0.3638271504922478,8.386170499541697,0.48170997541236976,8.268289561890661,0.597935955176386,8.15206354385862,0.7125280223113777,8.037471478326601,0.8255096843547648,7.924490907942124,0.9369030367721114,7.81309957858728,1.046729525888422,7.70327270780283,1.1550147136822095,7.59498615153622,1.26177757615808,7.48822275703904,1.3670384172552295,7.382961609207225
2900,2.7458786224508698,40.0,0.9665050988213792,43.00878402976817,100.34947513983101,0.1970324779983923,39.9852008070777,0.04187437446989197,1517.6377501950578,10.799932265769229,0.12299575040977428,8.627003144142684,0.24426366598527752,8.505733659128659,0.363827061304084,8.386170505399248,0.481710010553708,8.26828953956387,0.5979359071416278,8.15206356312435,0.7125279795474977,8.037471444260769,0.8255095525726527,7.924490905286755,0.936903044766,7.813099584374727,1.0467295203971692,7.7032727046259835,1.1550146130227381,7.594986196517359,1.2617775459077638,7.48822275158025,1.367038388032636,7.382961632069586
3000,2.8121773069766376,40.0,3.445672815679636,43.0084650541976,100.48459912681933,0.1992183468079801,39.98457521940289,0.041924737628969574,90.06703215493677,10.799887050925154,0.12299580243351979,8.627003140964899,0.2442635505625387,8.505733689821806,0.3638271296550956,8.386170502618926,0.4817100010444029,8.268289550461406,0.5979359196333611,8.152063664331747,0.7125280336833976,8.037471453473382,0.8255095547263367,7.924490917384531,0.9369030111742244,7.813099564480668,1.046729487598421,7.703272714552838,1.15501473033299,7.594986217734165,1.261777529060036,7.488222826346039,1.367038418555106,7.382961664837694
3100,2.6220122627309963,40.0,0.09116158991259735,43.00943633088383,100.42945007706274,0.19856880820529746,39.984519637300345,0.04184693591027313,-1759.2835694029325,10.799868848683127,0.1229957960101815,8.627003014673688,0.24426356967382515,8.505733856669686,0.3638271360261587,8.386170503042418,0.48170992409548674,8.26828953654015,0.5979359326718247,8.152063655218466,0.7125279780744439,8.03747146419259,0.8255095793030329,7.924490866407191,0.9369030260783523,7.813099570813463,1.046729536192094,7.7032726302564924,1.1550145763929658,7.594986310885714,1.2617774741230414,7.488222892732718,1.3670383947131592,7.382961664856373
3200,2.6121666202651848,40.0,10.31635619200988,43.01014892866219,100.42400072602547,0.2003258565500499,39.98457294768881,0.04181691460468994,-1658.4698579258811,10.799924310029596,0.12299584118281878,8.627003056266695,0.24426365590815274,8.505733844821602,0.36382710457070344,8.386170536838115,0.48170991585581324,8.268289485894254,0.5979358368023777,8.15206360787331,0.7125280494979928,8.037471483148748,0.8255095546226733,7.924490899401888,0.936902942228751,7.81309956220603,1.0467295343246508,7.703272609556744,1.1550144974608498,7.594986290598516,1.2617774081595559,7.488222958205608,1.3670384267447897,7.382961717879388
3300,2.676268633396705,40.0,0.47015013864216454,43.01444398460955,100.46190396069545,0.2002843402048293,39.98481184802667,0.04170357888144531,1316.8916097676763,10.799918382484746,0.12299574748925464,8.627003053866106,0.24426365618388465,8.505733868425168,0.3638270589047928,8.386170534140124,0.48170999111559465,8.26828952247261,0.597935804180601,8.15206359495592,0.7125279678336545,8.037471475306187,0.8255095603052743,7.924490924180237,0.9369029449045618,7.813099513059679,1.0467294979462742,7.703272720634625,1.1550146671837522,7.594986419881921,1.2617773512189772,7.488222870414131,1.3670384070425,7.382961715788179
3400,2.5805349192610505,40.0,8.673651706573539,43.01323173460688,100.45591996313051,0.20089632382608857,39.98483764456781,0.041705244153197714,1815.7010576059763,10.799839438545344,0.12299579337536226,8.627003031633004,0.24426353274115173,8.505733881876107,0.3638271269934794,8.386170522195314,0.48171000508163464,8.268289470469275,0.5979358401858414,8.152063715198974,0.7125279626166758,8.03747151348906,0.8255095579835346,7.924490906880146,0.9369029528759769,7.813099491026506,1.046729510055592,7.703272686323573,1.1550146192060577,7.5949866063173035,1.2617773263972654,7.488223014105442,1.3670383557258106,7.382961772048889
3500,2.543293981985765,40.0,-11.136876826164954,43.014062055746706,100.65821180531289,0.20128346822606413,39.984889581600925,0.04162080720649063,598.9392294813426,10.799871116999938,0.12299584686892198,8.627003165301595,0.24426362142945923,8.505733887350535,0.36382708836982464,8.386170519824681,0.48170997009251043,8.268289491270584,0.5979358464994261,8.152063645842235,0.7125279938621102,8.03747153559195,0.8255095448051895,7.924490939049537,0.9369029438478482,7.813099489083492,1.0467295022484233,7.70327274045635,1.1550145723945722,7.594986438396222,1.2617773663395926,7.488223015663855,1.367038327595937,7.38296172764493
3600,2.4525417592011745,40.0,6.834506787377599,43.014496221815804,100.54532276952416,0.20324539086553778,39.985194553873725,0.04152858067500683,-1555.805667808784,10.799797443845295,0.12299579043583515,8.627003052234597,0.24426364118220464,8.505733807049307,0.36382706899222994,8.386170574586178,0.4817099669768643,8.26828944901353,0.59793580334911,8.152063655726133,0.7125279295008549,8.037471533328045,0.8255094895337052,7.924490920567924,0.9369028997126201,7.813099497775097,1.0467295079567418,7.7032727243487,1.1550144811905225,7.594986696501688,1.2617772760966879,7.488223071027265,1.3670383461129914,7.382961743713255
3700,2.3655188224052615,40.0,-9.332345923084361,43.01505997452102,100.75340043237428,0.20414961126364142,39.98504175804999,0.04153480347463074,-710.6316974107198,10.7997943424772,0.12299583562485703,8.627003071180955,0.24426357802091853,8.505733910393339,0.36382704025962986,8.386170586200675,0.48170989822938437,8.2682894321329,0.5979358310881775,8.152063705870281,0.7125279743912889,8.037471528357013,0.8255095317924973,7.924490919158774,0.9369029252105079,7.813099503453903,1.0467295189155479,7.703272720332179,1.1550144205334651,7.594986635954809,1.2617773321255092,7.488223110729429,1.3670383414216354,7.38296177549544
3800,2.3519988604131083,40.0,-10.795957485951755,43.02017882664591,100.73513633391048,0.20495946217258032,39.98510936028035,0.041526487644332956,552.6266230935595,10.799802696028783,0.12299577338669863,8.62700316797425,0.2442635843075,8.505733910382661,0.3638269662670956,8.386170586039704,0.48170987048961866,8.268289438232593,0.5979358261365296,8.15206371437266,0.7125279537220885,8.03747158293177,0.8255094879775462,7.924490884340336,0.9369029232704221,7.8130994815219745,1.0467295180834664,7.70327262462882,1.1550144262480178,7.594986805348699,1.261777191060153,7.488223155703546,1.3670382717892142,7.382961832846354
3900,2.3488547049218926,40.0,2.928063866752603,43.02215888023729,100.79692023646246,0.2052405333580297,39.98530666027925,0.04133609553439273,1780.604179704445,10.79983490361807,0.12299584739699373,8.627003140595688,0.2442635811883339,8.505733917396705,0.36382705780032515,8.38617058592005,0.48170987395425097,8.268289432160943,0.5979357988471953,8.152063726626793,0.7125278726428229,8.037471638786071,0.8255094093127759,7.9244909361358244,0.9369028210830631,7.813099504900357,1.0467295126083678,7.7032726471036215,1.155014292323234,7.594986850806168,1.2617771976423378,7.488223204643687,1.3670382980189035,7.382961850478619
4000,2.361640535058189,40.0,-9.706287444062669,43.020918160361965,100.80173322682589,0.20693128870717598,39.9856465903798,0.041317582854571,-544.6447056798686,10.799756152420528,0.1229958050534502,8.627003124983396,0.2442634891130964,8.505734047903488,0.3638270018106058,8.386170618780005,0.4817098287262622,8.26828946103009,0.597935798042782,8.15206371946533,0.712527910449604,8.037471658148915,0.8255093877276766,7.924490959485934,0.9369028244926609,7.813099491319875,1.0467295066824611,7.703272644896534,1.1550144049063746,7.594986665251207,1.2617772079624088,7.488223182018268,1.3670382160437664,7.382961867333465
4100,2.2290270905441445,40.0,7.0451978625011815,43.02253147580698,100.83852717947173,0.2073594476199797,39.98550785649007,0.04128318022813456,-1531.721461350059,10.799720606042763,0.12299577770655987,8.62700322710293,0.2442635005074347,8.505734110300603,0.3638269736763757,8.38617066965756,0.4817098138740451,8.268289422909946,0.5979357122533154,8.152063741235809,0.7125278105553965,8.037471650707001,0.8255094643506715,7.924490984603689,0.9369028494111848,7.813099498226075,1.0467294848162056,7.703272665906386,1.155014304844733,7.594986838191007,1.2617770987038426,7.488223254407015,1.3670382091320725,7.38296190975193
4200,2.2216915024278676,40.0,4.209432886516545,43.02382789179544,100.90107596056679,0.20760554575922568,39.98601872739617,0.041301570593440126,227.14446734306398,10.799714565710293,0.12299578221534617,8.627003213114463,0.24426355644136305,8.505734161988215,0.363826892272844,8.38617063160145,0.4817098686548541,8.26828943878019,0.5979357257046269,8.152063849550455,0.7125278887085992,8.03747162264167,0.8255093796363973,7.924490964997247,0.9369027509067671,7.81309947956554,1.0467294785848416,7.703272722975227,1.1550141451900693,7.594986754515482,1.2617770438541378,7.4882232509830295,1.367038173913846,7.382961948116768
4300,2.190640471071508,40.0,-2.8960326281022555,43.02593215241485,100.9832709741353,0.20898465056779575,39.98586799865868,0.041193731192420105,-959.9929206620592,10.799683983479406,0.12299574166872794,8.627003311289569,0.2442634552552335,8.505734091213949,0.36382690010126106,8.386170668872417,0.4817097610403666,8.268289474497168,0.597935711877521,8.152063902451554,0.7125278042529232,8.037471713630921,0.8255093779774754,7.9244909716791625,0.9369027095086044,7.813099469946855,1.04672943935093,7.703272784544811,1.1550142277544035,7.594987034575898,1.2617770871064204,7.4882233201909285,1.3670381801591545,7.382961958914666
4400,2.0223235794016685,40.0,-2.9500019870079517,43.02479361684866,100.99597881085252,0.2090587179111792,39.98672504316783,0.0410536721469511,-476.8149889752909,10.799657900084869,0.1229957396846376,8.627003289876878,0.2442634866780787,8.50573408741056,0.36382691581624615,8.38617068271674,0.4817097251196041,8.268289486517826,0.5979356407943784,8.15206376343959,0.7125278126240617,8.037471681003561,0.8255092836199223,7.924491012499043,0.9369027149874765,7.81309951842073,1.046729447196994,7.703272736965672,1.1550142243425723,7.594986916835083,1.2617770490258864,7.488223463968536,1.3670381654303303,7.382962005867361
4500,1.985415847588329,40.0,0.018135260330206585,43.03076890057741,101.15372686739985,0.20924504118085535,39.98701282253622,0.041081692650969025,47.18253156541385,10.799620512549549,0.12299571448298519,8.627003335326755,0.2442634912240743,8.505734179401458,0.3638268596339648,8.386170730910518,0.48170970079546904,8.26828948614428,0.597935671321801,8.152063915505629,0.7125277331129277,8.037471717409606,0.8255093323432846,7.924491037845834,0.9369026995028485,7.8130995342318945,1.0467293740711725,7.70327276524988,1.1550140639556892,7.5949870805019914,1.2617769066736981,7.488223451600494,1.3670380767923465,7.382962067602283
4600,2.0115449269517813,40.0,-6.0072964274386385,43.029780649820346,101.15019145680061,0.210677657975017,39.9868133039246,0.04101557534441626,-1469.053412291691,10.79962013013596,0.12299573700764767,8.627003367329934,0.24426339920111573,8.50573425661261,0.36382684971708296,8.38617077939269,0.48170966957499023,8.268289472054574,0.5979355385340241,8.152063950244544,0.7125277402404336,8.037471758060223,0.8255092626775304,7.924491095770797,0.9369027186237241,7.81309951097784,1.0467293857428654,7.703272833410556,1.1550140103207227,7.594987050600275,1.2617769738076448,7.488223556164573,1.3670380841516865,7.382962111679581
