miliseconds,species_1,species_2,species_3,species_4,species_5,species_6
0,-0.04786398198494485,0.032258042880264605,0.08610405321559053,-0.29719613272285966,100.52014719681847,1.0
100,0.020781006987794778,0.07430278161435318,31.283939921308818,31.815841509494305,37.14511832362631,1.0
200,0.09289319914100097,0.09174924101748579,43.17511266781728,43.377745678280185,13.278223250625336,1.0
300,0.092948814522342,0.15294121620257645,47.625975634697525,47.42876767980638,4.880114582722452,1.0
400,0.28675770304377096,0.23977951675928885,48.61087136087313,48.716715241703966,1.6547302729107796,1.0
500,0.4559115045954168,0.5285955628863472,49.12215327518235,49.840823738077894,0.7354257305663956,1.0
600,0.7090937258362593,0.7515781321564199,49.4239882413526,49.653857504144206,0.8305794173656443,1.0
700,0.9603847444773829,0.9157302882067868,49.84945415391617,49.39043817374562,1.1653474836343436,1.0
800,1.18570666675474,1.0691285068180498,49.434676092113556,49.865854396862346,1.167055609746782,1.0
900,1.2916832038516008,1.2775577966542206,49.58664843989749,49.96953170705611,0.014516955756701422,1.0
1000,1.4479838702190437,1.4459920667488524,49.52908141379004,49.74094723904201,0.034843153072331545,1.0
1100,1.608944904588623,1.6466838955940222,49.48645656539685,49.79919625350281,-0.15716809395640946,1.0
1200,1.7314255788963195,1.7051547954692023,50.16380454480859,50.110925370950476,0.6531271065163459,1.0
1300,1.8663614924722867,1.8975138361521375,49.534387205995685,50.04712064395006,0.14730541049835302,1.0
1400,2.030493182529951,2.0315083689218523,50.19192590298537,49.91155800588973,0.37657241745749925,1.0
1500,2.124567284288078,2.1434745733172758,49.961637658991286,49.86632724244745,0.5836019029930201,1.0
1600,2.119937794509317,2.183620668179962,50.075662023250054,49.55999100827744,-0.2688242028378951,1.0
1700,2.2562822746294993,2.2216273767621586,49.56815713612899,50.04246380647015,-0.3509940723828434,1.0
1800,2.357953272401396,2.425713180442534,49.60469553705127,49.637052904731895,0.14556978616414423,1.0
1900,2.4607010622271206,2.4693103278486723,49.813538694939716,49.98392145406985,0.12601509135452077,1.0
2000,2.575570552563082,2.5461581916287153,49.55877062272789,49.92896278138779,-0.23927184150451772,1.0
2100,2.640455186917609,2.6605273193557477,50.152262701087245,50.02559190814162,-0.10822869540684876,1.0
2200,2.6710620320175735,2.7572308849571923,49.70807058183286,49.788936858965236,0.8906100613959854,1.0
2300,2.8328183804131006,2.826080365500009,49.97428973574955,49.82233972717121,-0.41468420656244764,1.0
2400,2.90626082431472,2.852143954710512,50.10653274090117,50.232812109145314,-0.488787199498678,1.0
2500,2.9633260758804103,2.9085623803143217,49.711960215717944,49.590821871050366,0.7181246747303105,1.0
2600,2.9709955196712614,3.0311837254246883,50.216066796679286,49.9065549458915,0.8103934803648787,1.0
2700,3.0636462138571914,3.0823080825374705,49.6506395350308,49.90679669795808,0.8599499996096786,1.0
2800,3.181586514785563,3.204373775978072,49.79844090093511,49.86310728506379,0.32984238216111755,1.0
2900,3.283666464986732,3.1840974849683708,49.769938026841295,50.163946715208866,0.2432464881330474,1.0
3000,3.225963637473507,3.3081447464205174,49.61955876113242,49.62489388359017,-0.4567906538947829,1.0
3100,3.281613008191693,3.328511705000926,49.85278248640862,49.81417130393797,0.8240143091448043,1.0
3200,3.3664684743019326,3.4683266711753813,49.977337481186936,49.67443476609631,-0.43577869791760365,1.0
3300,3.503257307058388,3.4594594908395484,50.22687294821017,49.93717496981753,-0.5577453540722023,1.0
3400,3.5017026734298184,3.539708976879678,49.815348046046246,50.146044384971205,-0.5955712247086561,1.0
3500,3.563361121114717,3.630091891311075,49.93040071671901,49.64692326581093,0.10714984507359895,1.0
3600,3.654580807231519,3.6143016883266337,50.03863138726566,49.94384336707221,-0.5398920193975318,1.0
3700,3.724762591295266,3.658872554951328,49.72206956460167,50.21249504919594,0.6940682176867403,1.0
3800,3.7604004858082054,3.741091609177081,49.70849580007036,49.73297571432056,-0.1822139586594454,1.0
3900,3.8207223507192327,3.74164204399635,50.20562657107155,50.108042509776546,0.08965958726480242,1.0
4000,3.8355695214750893,3.9096099345597533,50.15533184852738,50.171434100801946,0.33221592041054826,1.0
4100,3.947428193916603,3.936797191127328,49.880758878490795,50.188331465067556,0.5793660904716817,1.0
4200,3.9558261773045778,3.9798737830889044,49.57227473763467,50.283014189798195,-0.5093601302890353,1.0
4300,4.035529416150773,4.000801927635541,50.19306231456613,49.98070994953647,-0.09302407644182988,1.0
4400,4.092726274739758,4.066521713009022,50.01578924567885,50.24053956947266,0.7586880427599922,1.0
4500,4.14735248453059,4.062260216687865,49.94579755430195,50.0476739889581,-0.31229757198524877,1.0
4600,4.155754263429092,4.191595645015061,49.81289543972268,50.03444574957752,-0.18763044284644753,1.0
4700,4.171942979749089,4.121621544338766,50.07549589965992,49.61357426762469,0.05244312352966085,1.0
4800,4.204123975315652,4.215331186214794,50.0399292584846,49.60578990854654,0.04114822273261923,1.0
4900,4.292213939096782,4.330095165801717,49.97194312386662,50.20932108043189,0.32044338467369105,1.0
5000,4.320148988127381,4.262245840813629,50.21718677172846,50.24248464735631,0.218793959106773,1.0
