miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,3.3386188875805365,0.04765785732829191,18.474774962006876,21.196840139243807,99.96443405336055,0.008802980921099473,0.5651034930139105,0.8112664971506277,0.26538496817167173,1.5609414749568116,0.10617814763446505,972.9815580804654,315.4632071938926,5.148949462438494,0.006932937923229985,0.02998444630055383,0.19508847458731532,4.031362711716216,0.04815757208819057,0.6854154441168906,-0.009677498196790807,329.2938665049982,67.71435438816673
1100,3.224463094120882,0.06590830626274533,18.57685294400675,21.209099140368146,99.96021029945129,0.010587722342218019,0.5765614358520942,0.7993466799797997,0.2768920004691825,1.5459875910200764,0.1146522292709568,971.7891834036346,314.51727377895224,5.8547941875807545,0.018705759262049017,0.029984462103572702,0.1950859063174737,4.051533682675,0.059843501394882724,0.7798642018297542,-0.006224450699604861,328.2653597016962,67.70571615463665
1200,3.150945951266164,0.05517971488942776,18.748496192192196,21.22202526607766,99.9549692660861,0.0113153409206434,0.6111021970175232,0.7959971703297954,0.27731855748325884,1.5330293077958752,0.11539348905598,969.889464892893,314.5038205271006,6.763122960104315,0.011831455112197388,0.02998445041622944,0.1950892339378379,4.073801487207626,0.07077398373407148,0.8115830510903554,0.01808763615302496,328.1687497944172,67.67325515555694
1300,2.971695976233151,0.06832151969554953,18.892903216891686,21.23123737198372,99.9533090621959,0.011985700083938702,0.6117957192180643,0.777656145652377,0.2848738282627544,1.5215915956309418,0.12267907947487265,968.4414386308113,312.8652894815757,7.583855122313652,0.01978401901020789,0.02998445409808595,0.19508104236511958,4.1008667823358955,0.0746564993866853,0.8133392044886503,-0.006932752424684253,327.52441763031635,67.66957621940256
1400,2.9114211943877186,0.06422060019777527,18.960344661360153,21.23504048703273,99.95053636085564,0.012821900297545383,0.629694716341235,0.7571395079052934,0.2918413797051543,1.4934505937548597,0.12544703326987564,967.6333289325726,311.58397911988334,9.370768552218244,0.0241057127877035,0.029984475971792653,0.19508149350554801,4.106846312220329,0.08059949252897734,1.0755257020471074,-0.0035033117390678454,326.83006274999184,67.64749585075435
1500,2.7851250683727065,0.060834887295303654,19.0475714904383,21.23073637071093,99.9477460642453,0.013983032117265431,0.6576151224343799,0.7626146346364392,0.2982011143517777,1.4843006492118596,0.13338948445689897,965.4407014726551,311.17137697434214,9.714953002377134,0.03216298907921309,0.029984480299762882,0.19508595900030717,4.1115644900023955,0.08696999806454556,1.5272286431737085,0.003296890188615559,326.403275915534,67.62404620760827
1600,2.664506331527772,0.05800818488745024,19.123407938856484,21.21915072601225,99.94211309557934,0.015560599968248963,0.6704674201900828,0.7602698845250875,0.30087057520797394,1.4566833861786466,0.13476436631002975,964.2049274423154,310.3307386626925,10.687707159487973,0.02792106281678562,0.029984482894022762,0.19508957460395393,4.125219406271328,0.09540704576801003,1.8928794906411586,0.008847503992447029,325.88833287209616,67.59514374305118
1700,2.662480083853403,0.0506940111040723,19.22634069267995,21.22334139811279,99.9358574792441,0.016355533981954055,0.6824150918184764,0.7549309819043318,0.30702791398718954,1.460730113342182,0.13756232101716837,961.864109313409,308.86459971912774,11.183182675417676,0.03783392738452431,0.02998444303598155,0.19508165043097894,4.1515650936371244,0.10592348049431084,2.001860836343152,0.0008647292075682073,325.3141418384905,67.5804050468276
1800,2.577423496669481,0.05028718642437653,19.34593520867579,21.20764988996095,99.93545419433575,0.017198311837281245,0.7061375094356614,0.7481166190471643,0.3120231648782713,1.4400987187032477,0.14141532465649348,959.3455259487358,307.8674417393047,11.973893258028138,0.049193676460569914,0.029984449131498808,0.19508673077544303,4.163910441231854,0.10562173659330651,2.1635990047925295,0.027567483610358122,324.6659017097221,67.545819258174
1900,2.4529136906565587,0.07328244781796206,19.35956089342954,21.202194618700013,99.93392380786024,0.017442011609271908,0.7172109625601136,0.7412943486135504,0.3095922401371186,1.439522976316891,0.14672115324785537,957.3039715978006,306.7765948572539,13.370927266438775,0.05429959124441691,0.02998446429483824,0.19508518833903615,4.172725804306531,0.12179379258755549,2.7557454088467996,0.034024636099361336,324.2324877296153,67.52762933380971
2000,2.4551460304944692,0.06489875416736532,19.489964392152075,21.205453574935525,99.9292969237603,0.018731811877658728,0.7355845686732668,0.7330425039418308,0.31596961170793014,1.4190177792898049,0.14876184850520677,956.6895198240521,306.852351053774,14.140515295030003,0.05291517023723224,0.029984467930475243,0.19508928326320793,4.189958559290447,0.12040782215813867,2.8680369806420942,0.012627307936331406,323.734069095834,67.50893551767986
2100,2.373504941927813,0.08156077372153883,19.555296116762484,21.185072835425146,99.92558067192768,0.01951455342913306,0.7502442623651132,0.7264538791486405,0.31966239283172626,1.4189872633681824,0.151513561218171,953.4336296486814,305.3856255913462,14.362265466346042,0.05817113312316375,0.029984483700908386,0.1950898236161505,4.178945977518724,0.13463231040089033,3.649783410000456,0.026888644411192285,323.2554938146604,67.48127101796719
2200,2.2356436832789504,0.06962861438653173,19.615019863424433,21.17940237403697,99.91862643006401,0.01980530566153545,0.7857614092079768,0.7198216600986161,0.322071255504966,1.3994779254554064,0.1585596973627448,951.3226307182418,304.84990876682076,16.102475963151473,0.07005683186328818,0.02998444712288997,0.1950837392682903,4.195399058702591,0.1346591880689146,3.9242967629215824,0.029002922841718147,322.9072553730755,67.46690077791428
2300,2.176791338215693,0.06861164485565592,19.62139089986341,21.161944642044283,99.91935008561336,0.020392776663696148,0.7924481387098852,0.7235736595911273,0.3230965644822182,1.4028231271880511,0.16254855085539235,951.0127085886014,303.6159869087518,16.111949765819656,0.07951545544459965,0.02998446403407586,0.19508128379925008,4.211851203164557,0.15047954247109047,4.126645601537896,0.034547342158211834,321.7820608084707,67.44245342490292
2400,2.143149036784533,0.07466921612983372,19.662083951480344,21.14833827757295,99.91260099426451,0.020715523723808756,0.8188706428197449,0.7166284396673835,0.3206257229512804,1.4064550858730063,0.160965584187138,948.2704150152308,301.49806057027456,17.388141994059637,0.0821008162027862,0.029984466999926053,0.19508778821649916,4.210678588843966,0.14917161050172148,4.523921186529975,0.05437649151545227,321.3987076854167,67.42439402775787
2500,2.1242578528828786,0.07514722644583306,19.740690309060533,21.135397301032164,99.91167280300569,0.021423247118421848,0.8309884977734314,0.7155943703864126,0.325143643946328,1.3986403796718203,0.16626309946415951,946.2081297039801,300.5954842538562,18.3381731143011,0.08719391754846405,0.029984481875890697,0.1950899375760608,4.219302023429484,0.16025136817642444,4.793589747813187,0.0572872074391923,321.1148503167693,67.39847633772092
2600,2.048936773543036,0.0699418438338614,19.746190807603128,21.119152128758888,99.9044534954669,0.021762268710724925,0.8483450837103789,0.7244667129255051,0.32399470138853137,1.3907567510935177,0.16741561650901535,944.4153136038728,299.9629996170804,18.565353320220204,0.10670873642577576,0.029984426580775266,0.19508489267401755,4.218218059980928,0.17109759280778436,5.700867502108402,0.0848751274033768,320.4439607466274,67.38659156323413
2700,2.0278795842830974,0.08924775008844299,19.78731687266539,21.1128665709642,99.90072461203044,0.022662563492708516,0.8659960759598935,0.7049509151385445,0.32836379206051886,1.382261648903347,0.1738228981479463,943.2193424020412,299.19650028703353,19.52749664229782,0.1115413232823191,0.02998443088339297,0.19508552020190842,4.224947440477817,0.17847789672418857,5.746814701729763,0.08510813154703813,319.6190137794905,67.37975080450542
2800,2.0237321494104243,0.10206352686067618,19.811450791398524,21.08859478761685,99.89696534285432,0.023450321848998062,0.8704810308192215,0.7206650578678525,0.3257921765191945,1.384253765738721,0.175119077474184,941.3668653748307,298.51192503889564,20.088659087208555,0.11268250151171298,0.029984467410755226,0.19508438860214408,4.227333337006222,0.18247284369477573,6.383942062157381,0.09626997772946964,319.09316336216244,67.36442686195986
2900,1.979756515683878,0.08177550229172165,19.82566749330564,21.08523090419382,99.8959444887687,0.02374562081860056,0.9110065053693244,0.7147003770822401,0.32891592654252,1.3801883670730244,0.1772236025362373,939.1999918258114,297.47619064508837,21.329971103165622,0.13056755891786181,0.029984454541388664,0.1950910803747865,4.2428526290010735,0.1918987799251106,7.297944247214804,0.14134276314690145,318.99789809863057,67.35626135266175
3000,1.8867186597130274,0.09175573848636978,19.911269413864662,21.069520058060313,99.88943378005189,0.02404652381158432,0.9221229135557102,0.7073212324029261,0.3301456356547232,1.3770744689024452,0.18265902150794378,938.8129099982707,296.0532863197936,21.68178330480161,0.1425998778745244,0.02998449070836524,0.19508784302378143,4.2299976726864195,0.1940539555786156,7.332077284911749,0.13771360417698253,317.8400639688662,67.34618640358784
3100,1.857975759702005,0.10066386654348952,19.88748579444306,21.05109706612645,99.88619703081733,0.024506696465635233,0.9419026107608962,0.7195169363925259,0.32731560308041274,1.363839730608728,0.1832054597492753,935.4633872649223,295.6123890984182,22.86141192052027,0.1489929027942226,0.029984474004655932,0.19508792041359346,4.244927731210893,0.20116797284375754,7.8814858730433,0.15447329681400968,317.7762293804726,67.3490525568502
3200,1.7564237003535268,0.10446792974130731,19.930329095449117,21.028234549503043,99.88328886576429,0.02472944351345199,0.9606127072563833,0.7021568183892745,0.3269289211376215,1.3702775135949996,0.1873002178600942,933.1920412009703,294.4481999752392,23.607887464923436,0.16004399376572695,0.029984506828022537,0.19509162048321624,4.238591727738386,0.21079043222821067,8.584409398156335,0.18046477261616486,316.680278196776,67.34976447568611
3300,1.7651925513346418,0.1082921538556435,19.90892812173563,21.007622148660634,99.87967293482555,0.024691118755008522,0.9770985036743546,0.7106122672554513,0.32851561577029875,1.3549249038877331,0.18661343979602132,932.7288019275265,292.8189074152282,24.47487363068758,0.17519557594347177,0.029984500781957014,0.19509388559594398,4.2543408309150745,0.21040393954732062,8.837874656183034,0.198242974349378,316.4424033957391,67.36067452610567
3400,1.7061001264981224,0.09047205896616044,19.961759368138452,20.995628840878297,99.87656351278625,0.02565001340973778,0.9834744694325521,0.7055451632029467,0.3286679755272355,1.348526887420893,0.19159670486320807,929.4116229924872,291.79013915179866,25.463417913977075,0.18378557587620903,0.029984500383679002,0.1951015913921742,4.236556180285274,0.22272882927399543,9.68966033908009,0.2536979911535175,316.0177348051163,67.36327135317711
3500,1.6739436957000369,0.09324964745345059,19.95757420847614,20.99002182392615,99.87398876640636,0.02548876630209436,1.0088634023483285,0.7004777587902117,0.3344251606453432,1.3625305253004611,0.19566402959182388,929.9795774699007,290.9800613107718,25.4118301970954,0.18846208374946583,0.029984510601489583,0.19509926443202105,4.260496179141299,0.2257745867796885,9.979791829617453,0.26085640691904977,314.8386602004753,67.36100353711933
3600,1.690970929237358,0.09015635921487104,20.004045924926064,20.96983054424487,99.8712871628204,0.02645634224745656,1.0306552435554006,0.7092470124292619,0.3287400508087548,1.34717523279339,0.1935472554574214,927.2596510861009,290.61428268711177,26.853182641905445,0.2019315366802886,0.02998459023371096,0.19511033308633965,4.262958215561809,0.23701276026429013,10.581791068794718,0.30650404172271317,314.78814365394567,67.38792817472405
3700,1.6835782196828468,0.11503233846331844,19.980257977558907,20.948357157208672,99.86655406099692,0.026231205709070646,1.0277878995005094,0.7086116696013492,0.33102603955480336,1.351275689865499,0.19898908627867445,925.4986868907931,288.50282938286654,26.901612790965686,0.2178961851102959,0.029984612083905814,0.19511478602778515,4.245275356044738,0.23829581493531501,11.18346772179702,0.3228509121119486,314.3132149949795,67.40661630680543
3800,1.6796768048853417,0.09439548548794191,20.024537303351014,20.938588378908744,99.86128359893014,0.02619697249778458,1.0531651529286634,0.7118425842162256,0.329645392973397,1.3534282765785723,0.20079588188891767,923.9590419849483,288.5814786157078,28.11180276382786,0.2270218773561176,0.029984676248759945,0.1951174233792348,4.2565138986720745,0.24386879363553948,12.101148158569254,0.3771058769172574,313.87061074621056,67.41957260342423
3900,1.5647517576987506,0.08146160197951226,20.009925772285886,20.914319531340187,99.85926088857478,0.026370941191737794,1.0598983716474937,0.7027084676647163,0.3309773718202726,1.3606317333808655,0.20322764854399755,921.7606421695843,287.5849077854163,28.594561237284385,0.24183118178992308,0.02998474304485601,0.1951348692035407,4.250936853407643,0.24801288849583775,12.832431497382684,0.41673800608347533,312.6090990328376,67.44883720546343
4000,1.6313933425559208,0.09837077675656566,19.99587848348459,20.911440614219,99.85633953784895,0.027153766628758267,1.0973536359256453,0.7090962509605968,0.3279110572938224,1.354280123253582,0.20384659204420963,919.6996971837027,285.9696783989209,29.223176375382394,0.25829270881247024,0.029984817481729133,0.19513872655991474,4.252280245698551,0.2549156582443985,13.045478992303092,0.45659397507292715,312.67253098784687,67.47610401254884
4100,1.5571589381849416,0.08860875033147181,20.064028898326242,20.889144940365664,99.84939754893172,0.027132346880840784,1.1039891425759325,0.6907315636588951,0.32865289505399103,1.3442125531397506,0.20550676252614095,917.8685437774575,285.5969058429999,29.401326347896962,0.27141748040382196,0.029984899288260525,0.1951546715003589,4.248446994079362,0.26088507380362,14.229682753775498,0.5008213298264929,311.99951183419677,67.50891801373852
4200,1.485851502000987,0.11662843310997631,20.062344952585548,20.873317392042107,99.84635147036911,0.027337656557951718,1.1241824420960698,0.7111596012002518,0.333312034759394,1.3560575789022513,0.20749926903362992,916.5311293004395,284.3545034523486,30.232435338238062,0.29172860359244673,0.029984982641059137,0.19517235711648875,4.250975201579671,0.27217718356511356,14.768545343810684,0.5568309415437045,310.89449853939436,67.55600943921574
4300,1.4997909540604866,0.11604365685954432,20.04013999763873,20.860762300252453,99.84386856969061,0.027465001339774513,1.1192378175451514,0.7087291426941331,0.3308604493130739,1.3561879939379557,0.21312673720433614,913.6680340546263,283.34809405041966,31.44746809162948,0.30581502061152227,0.02998512950937786,0.19519571341503758,4.265974267530973,0.27627839962345146,15.442989469822622,0.5953486094940822,310.7867472084487,67.5888424279087
4400,1.4722330030330661,0.10380280573750726,20.004414528175943,20.854711684394267,99.84180515871238,0.027494099512722525,1.1426816731416747,0.694844479823948,0.33055688461798494,1.3377416710500145,0.21095629073510264,912.8490377045944,282.2795760054148,31.10177051055035,0.31729094379936257,0.02998531330517098,0.19521704868978373,4.2631985751028845,0.2863922921287949,15.615781002118734,0.6639750713066498,310.32818781640674,67.6492171450236
4500,1.4956089997024067,0.11958372208978538,20.008840318494137,20.830011737997673,99.83832057016481,0.027558777959637955,1.1514216175086558,0.6957073174292803,0.3305419171213238,1.3435423211214166,0.21572580715788162,911.1072127576202,281.0695365540155,31.583671834957826,0.3392447645859271,0.029985503984785555,0.19523817013854616,4.254057706578941,0.2929813453371759,16.599261980424988,0.7213549761547047,309.30006822979226,67.70129400179349
4600,1.4806394103419755,0.09404379663995349,20.01103314761509,20.814436884673768,99.83189552477457,0.028273928435153566,1.1729748917574145,0.6993969481900941,0.3317352416754123,1.3519809161049479,0.21390888075899872,909.8908144293233,280.3736832450547,32.43183911532388,0.35302945802338775,0.029985742078255537,0.19527119754924016,4.257020378423554,0.2898502413852357,17.167870265476346,0.7842952727331058,309.046388383435,67.75173128587751
4700,1.4332516401815816,0.11753336024181608,20.03829268884644,20.797924806343868,99.83181857147113,0.028214232030667263,1.1787467241352863,0.6911715002822856,0.3281394060890941,1.340335102420567,0.22016515667324948,907.4941014024266,279.3297998580372,32.747421214620765,0.3630973921631923,0.02998604899402605,0.19531049915081808,4.2743869283543,0.3022196713479132,17.563298846827397,0.8362871504903989,308.41000371158344,67.81064804363847
4800,1.366836977078059,0.11311505610959943,20.056969294731182,20.798475201983834,99.82769485592648,0.02789734500688231,1.2083920904971943,0.6906296437467706,0.33076477148809597,1.3332983154936078,0.21797988979922187,907.2993224967357,278.92079197330264,33.982777153058954,0.3818068762197805,0.02998640434485242,0.1953508881932305,4.267227190505001,0.30834144799476787,18.83863527282558,0.9027530925480077,308.37028498282234,67.88683063807495
4900,1.3578431022923114,0.11648223081320354,19.991644571767964,20.771261136508183,99.8202422987542,0.027868165225948687,1.207480731743999,0.7062273342774572,0.33042320009265425,1.347045176220401,0.22083914676277916,905.0449253285846,277.80198178805387,34.405837110094424,0.40208517550909506,0.029986862197858958,0.195408876983053,4.265385194837088,0.3051634065923186,19.205542305238684,0.9735290952004321,307.6974272565841,67.96303070664527
5000,1.3760983275323202,0.09580114670350984,20.067173682393758,20.757526716422642,99.82136648104411,0.02869926601034985,1.239620773876303,0.7007885381173868,0.3286983135460055,1.3350012938576035,0.22324391260661974,903.8438094930375,276.97481621842337,34.73259291149236,0.4156417401148283,0.029987373899290563,0.1954648299659243,4.256657867543661,0.3199929626386834,20.040921089661317,1.056063151413975,307.3403009755574,68.0418573978993
