miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2800,1.9632971202977516,0.06670700772978838,19.804735760939856,21.102007276617314,99.89751073020841,0.023195823302975874,0.8758405382206328,0.7219146692758426,0.32520041887178375,1.3866814230553455,0.1744968838752067,942.419236426721,298.3839838677185,20.503471639852084,0.12382505663142322,0.02998447006975666,0.19508514166883087,4.217382996340162,0.18394837921197138,6.527946902079093,0.1119867314959852,319.0032835391858,67.36836108066852
2900,1.8887233883071426,0.0711021393171227,19.838453566285988,21.075294978921615,99.89664063830955,0.023437457498040236,0.9128913207865652,0.716158454043133,0.3294921595557191,1.3685489490634937,0.1789989259866411,940.4471296049106,297.42431207910073,20.9796889711984,0.1322680117316997,0.029984447391398075,0.19508457870813872,4.239747263779994,0.18435337734382726,6.870866403791627,0.11938986890466519,318.8199893022578,67.3595639459137
3000,1.8645669091850774,0.09083363358290572,19.851645775537406,21.068280220216298,99.88958975358885,0.023852565477723506,0.9117535138437602,0.7077328932962811,0.32605536070204344,1.3796658471567254,0.18159722982266363,938.5610321636464,295.4419866600684,22.292115671481668,0.13625397029530373,0.029984446527592478,0.19508982584102705,4.237557342955798,0.1940404551746251,7.214571268641547,0.15926848732060814,317.94373303502897,67.35227057811157
3100,1.8617229045069879,0.07682152839173344,19.88615119402848,21.05157049948322,99.88562927925311,0.02427695046615811,0.9294724180182325,0.71986380240814,0.331711721119886,1.3790418494613466,0.18506483149364908,935.3282225176721,294.8623917900719,23.118259939550757,0.15052421063338509,0.029984465201931095,0.19508753236524257,4.250999450972464,0.20559429624696024,8.027138439674994,0.15222181605056595,317.44373486340663,67.35676688349292
3200,1.8023438164118344,0.10790952527868859,19.920731741800235,21.02335928179495,99.88364004743082,0.02466783479818249,0.9542674299925787,0.7164375856687373,0.32953450110289195,1.353599594288743,0.18705151988002844,933.1272779458975,294.33303639034006,23.101304051603833,0.1640237238878416,0.02998450605214511,0.19509091674350346,4.242563018643723,0.21202126871001642,8.32073573648275,0.17434515967876626,316.62692610240526,67.3520389584351
3300,1.8071689507679591,0.08098532760723426,19.980038010730187,21.02174994100827,99.88053350384301,0.025094436476115988,0.9804811785480576,0.7032032250770127,0.329027498107529,1.3700187252805553,0.185814172251017,931.2034464257912,293.34752274549135,24.009722169476554,0.17040870655776147,0.02998447668315169,0.1950918456607508,4.251296966140093,0.21852008565412098,9.366143098923837,0.20319752681883566,316.18279267835425,67.34414642337745
3400,1.7721422632058104,0.09723203453496375,19.92351828735087,21.00153210871062,99.87525185975865,0.02564370894933846,0.9861143195591954,0.7039770241849077,0.32833593090284147,1.3610477060206359,0.18808089906461767,931.7398436559373,291.8972747535765,25.462502308585982,0.1805776460249157,0.02998449981009345,0.1951023859667648,4.239182628826376,0.22601403551823823,9.640101218102599,0.23841259640081439,315.9209656682027,67.35188202913993
3500,1.6919445799325354,0.1104599289950871,19.925251657639038,20.982516862162186,99.87327684393101,0.025835521774303757,1.006610571063501,0.7107931795786594,0.33407679725959616,1.3633860458537717,0.1914057875527433,929.2846067148989,290.9906572613564,25.971058731630574,0.19009541674699787,0.029984514413148523,0.19510621147227444,4.237061858569854,0.22813276076651987,10.500115181443617,0.2631700132497929,314.9288351009052,67.37599329659746
3600,1.6575469990198313,0.09493324714703688,19.966700071854373,20.966239781894057,99.87053207589786,0.025730363587498112,1.0148380845233353,0.7011878520079955,0.3278102695806437,1.3542034971507986,0.19408213882868225,926.7984024148755,289.88470760834934,25.892063089145243,0.2132250121805351,0.02998455525402573,0.19510784215382196,4.244160418889159,0.23090747670227466,11.04401261558367,0.2880201229897234,314.5278871595794,67.38143802700094
3700,1.6356010850604041,0.09662756931062812,19.94781130335292,20.95829889649057,99.86613166233278,0.026665976160565857,1.0383262222780556,0.7109707181995388,0.3349017324461658,1.3581449825180683,0.19709598404475762,925.9845148875761,288.8806179601284,27.57539099965446,0.21631793246222986,0.02998460565420599,0.19511338639142137,4.262541052564642,0.23779038493909918,11.353525502120364,0.3343184979540259,314.0285303890567,67.40805904102038
3800,1.6271734978958605,0.09658504877263722,20.00214739907699,20.942410029161,99.86262554776516,0.02619463915438519,1.0578391164640275,0.6957068003318164,0.3343209272542391,1.36171712259436,0.2005114368447356,923.7826218696807,288.5916799960387,27.27126842957573,0.22846143263661553,0.029984656861432493,0.1951214132083796,4.2440634508551165,0.24260614635761596,12.191005925395979,0.3850991035412556,313.7484939191845,67.42858552641744
3900,1.6045994530291405,0.10403304800580378,20.05546822591662,20.916582837904862,99.85934773512032,0.02670052643036925,1.0643972744636603,0.709674799653875,0.3278353238657704,1.360929741091474,0.20060258443460643,922.7710469955007,287.72791959413007,28.57786173900469,0.24009057557165783,0.029984722646195918,0.19513405901366285,4.258006296128493,0.2484262232007892,12.636559572482815,0.39715964314595387,312.9483298641108,67.4553327912046
4000,1.5649588352533754,0.1058017138617918,20.049749558810383,20.911410853956355,99.85648494308693,0.027277572738749672,1.0778121135051186,0.7056242861106238,0.3332769292714523,1.3560531596351435,0.20418780499670905,920.3527085827812,286.16581393711454,29.47868315720972,0.26148271739273143,0.029984804679287852,0.1951420623642403,4.262112497443159,0.25563979004335236,13.040279288359999,0.46874571736454773,312.74964691520256,67.48096643099011
4100,1.555296601863201,0.11985400602311905,20.009194565936955,20.896033428751014,99.85001713819378,0.02753204960175334,1.111409649785051,0.6956660874859587,0.3306117948974737,1.3380081265735164,0.20417290803235008,918.6344692572136,284.81733216610843,29.972593105652738,0.2782742333722302,0.029984910647737714,0.19515402275755658,4.2479745144395125,0.2631804826192942,14.105276749387606,0.5030790345621305,311.4929849371903,67.51414360224598
4200,1.590676415284979,0.1144200182285815,20.02373694122088,20.876507786569302,99.84765465541611,0.02717521563044166,1.1093315264214954,0.6936379862019209,0.3285082012638016,1.3427191820295181,0.20883738209740738,917.7878964752518,284.00176170459065,29.91827290198145,0.2852048171337021,0.02998500624031637,0.1951750018202861,4.252631495250436,0.26847088902029637,14.766973594733255,0.5441125623897335,310.918477881467,67.55700161608061
4300,1.51337518347643,0.10930141079381464,20.06976771666799,20.85611533637684,99.8427466997947,0.027686594377002938,1.1292721761711717,0.7084969690430802,0.3326273238396753,1.3372550843958102,0.20886405075458808,915.5285780231218,282.65333653311086,31.42803335779856,0.30295120343679843,0.029985131470496744,0.19519559091588076,4.252744523211009,0.28066286108081,15.493490904319717,0.6063428179704914,310.9225027227241,67.59149694947229
4400,1.483957536746995,0.11028885929959789,20.014865455383813,20.853039012062478,99.83992735565415,0.0278675833526963,1.1364740889792126,0.7019450552776507,0.3334657227073715,1.3493257646183239,0.21004998412554962,914.1721136048177,282.4625771329876,31.00909302100034,0.3196057993156145,0.029985294860075177,0.19521049115920874,4.259973976545012,0.2788384691422587,15.939961494190444,0.6418667214337117,310.23152336024924,67.6524312071504
4500,1.4143589895019641,0.10306835303397335,19.996469671459742,20.82591278153485,99.83487251465128,0.02768502012839332,1.153797572005591,0.6961193492185586,0.3310648326088521,1.3427409928895744,0.21624363175368175,912.232543443808,281.64909821885294,32.60357494373115,0.3387586746611194,0.029985514788233227,0.1952411858932462,4.253410528904005,0.2879686082256102,16.6126096201502,0.7193268781492473,309.92903693134036,67.70510353595196
4600,1.4385392901603384,0.09866772207355239,19.992541927273088,20.819732227477413,99.83233739062324,0.0279921819691904,1.1742126045135195,0.7043068591649798,0.32915867331956516,1.3561851154674383,0.2179878966471277,909.559977611657,280.8096530346163,32.3570639100738,0.35104799681961013,0.029985745201732868,0.19527608976988164,4.261951050235792,0.2902811950963226,17.144015877404094,0.7639474373236504,309.23660746779905,67.76240238878684
4700,1.3775686288387663,0.11705777281349834,20.007066170708427,20.804175282557065,99.83196163046318,0.027829418308449014,1.1791207725529598,0.7064083421834765,0.3317455536368486,1.335629638707888,0.2166791488443759,907.9484377487562,279.0114337194969,33.42668291126493,0.36272450595171285,0.02998609530204282,0.19530946462571205,4.258445636285975,0.29961161794195756,17.934872893385716,0.8355860605468887,308.7067337017973,67.82046363526845
4800,1.38053947590625,0.10324985605473766,20.023742048473753,20.78674458024787,99.82833101752661,0.027760644904563734,1.1948324047095649,0.6893151220486408,0.33407264546298904,1.3482535690371853,0.22156531576848518,906.1197182476517,278.084975256844,34.31102252958901,0.38767343206025656,0.02998643671233098,0.1953511046451954,4.270645450551737,0.3053370560971768,18.50859162855288,0.9055553090370402,307.935960927488,67.87815637620123
4900,1.4369252414815339,0.1130964661268166,20.056517341477395,20.776642779119133,99.82203171442465,0.028041314159749777,1.2234980270069278,0.6890141794344667,0.33337888624795037,1.346461975812671,0.220954007495819,904.997034389945,277.7643700314241,34.727530799357936,0.39626302546681696,0.029986871088247543,0.1954020998639233,4.2635464422072165,0.3145410701681369,19.518666399103147,0.9891119303091971,307.2705516673893,67.95141738943086
5000,1.4452787605789785,0.12693265189596598,19.992265482223026,20.75809838297039,99.82091722375777,0.028296457038316868,1.2400992171047474,0.7017384211401659,0.33041325499941593,1.3534398006994959,0.22569665483181123,904.2273139203689,276.2864501765687,35.01295687813373,0.41558059395741015,0.029987344805153214,0.195459406117325,4.258512168619395,0.31027639232062965,19.876313179211333,1.036616550764443,307.22276308577574,68.03514755256532
