milliseconds,cG,cG_m,cL,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cTm,cY,cY_m,cZG,cZTL
1200,0.00888119560867764,0.3736773373549122,0.6091235303395736,0.6763764967063705,0.11959388252121836,0.030179793645270337,0.010255930189545832,0.3013488255572265,0.0773137560721509,0.24816808623142658,0.5991839993600405,0.9627589690223068,0.3609279875007513,0.18866436227674702,0.20955054327565797,0.14648805031257423,0.20530777072135897,0.1389088826816019,0.3141568561958142
1300,0.00914603369580476,0.3816056716803946,0.6153570230357635,0.6642559635731119,0.1160458923936783,0.031232753978919413,0.003331872454955415,0.26119665514586027,0.06487125966091052,0.29310060375531255,0.6235089134540983,0.9759861680798272,0.3559702400978515,0.18893371481102011,0.2073250702624978,0.15229741506304043,0.20228041091620705,0.1462122840048047,0.3133790171656481
1400,0.008893796175871401,0.37969391549445597,0.6218104954286082,0.6457477348219526,0.1266863695792684,0.029193380159201202,0.02754602848112559,0.2639935825347466,0.08250072115423789,0.2827531021372164,0.6928567757308476,0.9636887305345985,0.36074778426449,0.1847896569913922,0.2032705073142088,0.15663263343007547,0.20026235807508513,0.15772917234713774,0.3125483855509386
1500,0.009063096659576815,0.3719805381297094,0.6264152333793916,0.562988306517127,0.12847948758786484,0.028032669421911845,0.016744023632361448,0.2042406252527869,0.11000565928057082,0.3147339443436415,0.698667196534197,0.9292544570110869,0.3557703967401083,0.1818914185431816,0.20326746822144637,0.15755504000956053,0.19257228849287564,0.1590109662967466,0.3113307534876497
1600,0.00909415286691232,0.3684234159521277,0.6345890164834331,0.5602382624216259,0.13543757586195102,0.03278877305027903,0.011664864643368746,0.21716486585790623,0.11508899568682895,0.3683022125120957,0.748684705881505,0.8771891217214367,0.35251346641242376,0.17023409834070144,0.20231207470178392,0.1615891455788853,0.18777912923390075,0.16683916021307232,0.3106368918190512
1700,0.009252298906155833,0.3737649057015052,0.6247060663735204,0.5376107127814914,0.14391499614798697,0.034428207637776015,0.027500008434785426,0.1831084900133119,0.12995931950350842,0.39488496287812586,0.7600767705317942,0.8568923037929244,0.3508744080545999,0.1696049781908799,0.19770767555965926,0.16847497800648942,0.18682214143044534,0.16874201644840264,0.30975724976125457
1800,0.008853690630377498,0.36046090587110474,0.6258640956336964,0.5324854226643545,0.14656417660581306,0.03120201050162298,0.016407042708388345,0.16292707251314803,0.12687285069055226,0.43617186638158,0.8297019302810025,0.8685935524130606,0.34231604015266276,0.1701497822949655,0.1927507258178115,0.16723710627302488,0.18106998518997974,0.17354721448992094,0.30948563338783447
1900,0.008956293703577896,0.3660015897517431,0.6208388188211755,0.4572020971118881,0.15521245338882933,0.030707106129469093,0.037101735515825934,0.15481983639477212,0.1342556532146456,0.4749953054174739,0.8791067200875994,0.7840020681624822,0.34400639998973814,0.15803540777358505,0.19405872520209763,0.17250234904498693,0.17542928881521497,0.17717982724679127,0.3091476944480733
2000,0.008621399806628984,0.35884283971073316,0.631748633338676,0.480247145830118,0.15844335800604445,0.03404283382449805,0.049101169720874825,0.12134374212225857,0.17535380556186733,0.477759569346519,0.8686577676224667,0.7447782712368164,0.339482214720231,0.15983741614695635,0.18778753530523293,0.176344335954017,0.16426300827626214,0.18435930926988037,0.30882714078791484
2100,0.008746512191287845,0.35633271451119225,0.6291697086530513,0.4498392463588698,0.16625235872931027,0.03090119107571103,0.04250396084974954,0.127093145846531,0.16372531908295895,0.4761299493251976,0.9322485716242112,0.748086092133833,0.3371882611979359,0.15901025642568262,0.18566891214466213,0.17760756077318424,0.15782985711890904,0.1871844707079077,0.3088846393128406
2200,0.008373002566083412,0.3438033362007578,0.624669046583096,0.4352352756493014,0.17184790829436167,0.03568560475679236,0.035731118819166435,0.10644534819974362,0.19163297990213762,0.5479414805414007,0.939735519449707,0.6825671127481996,0.3321213632049198,0.15165324773543404,0.18789013236610919,0.17853830386948,0.1571183113912152,0.19362532864685159,0.30858332735276334
2300,0.008588493348217771,0.3371668642924727,0.6197700193617302,0.37994003853273467,0.17702799469168118,0.03374367069254352,0.05120681933923662,0.1118332631353738,0.19626714729328446,0.5476400310961342,0.9378852606971446,0.6715979982486341,0.32443209472883044,0.15324761145013624,0.18559637440933707,0.17976531480437957,0.1483772296088207,0.19041440404579943,0.3087709131735222
2400,0.008552296503083003,0.33893158080026053,0.6166406222074728,0.3723254750811537,0.17935897792195457,0.03821979420743378,0.04709364905158888,0.1003748039304016,0.2385361907383876,0.615579006813568,0.9846271158290469,0.6135232561255327,0.3257717325191816,0.14491063199049137,0.17721280207643147,0.17966990049051565,0.1421114144448441,0.2003478755806038,0.3088527274474939
2500,0.008106110298517367,0.3296174578106669,0.6075127033589044,0.3383321462598956,0.18062002013839976,0.035901070185452584,0.06658610266622399,0.07367476848828208,0.22815041228329103,0.6010690110622718,0.9726289689034434,0.6060242824793368,0.3221243758533952,0.1435540687878867,0.17534188109326296,0.18244167030284028,0.13846990639366602,0.2042599485456621,0.3093973953452521
2600,0.008008280761121363,0.3308541256410312,0.5982192859282609,0.31875457151842224,0.17999468844263147,0.03637849743057771,0.08378183598703766,0.06583640301403859,0.2495642758187612,0.6304409034703508,0.9788168539900738,0.5512130390432491,0.31923289765803625,0.13851648838774966,0.175616370922839,0.18078380984123057,0.13397702443662712,0.2107644863990018,0.3096566607180302
2700,0.00790055137646703,0.32639952436308356,0.5919002891412288,0.31638134202534013,0.1880255476319804,0.03899191360447628,0.08337292457724874,0.05089826489818648,0.25517265277350354,0.6415834006768936,0.9907704144658308,0.5472199269969511,0.313869852028889,0.13424482070175822,0.1719549406085285,0.17935263775880392,0.1284156816885378,0.2138578191864628,0.309666374603337
2800,0.008066957967332604,0.3296379006852351,0.590673185053778,0.28128703940265176,0.19101479792361378,0.04191477140493276,0.08988584115850588,0.057059449960343386,0.31092529891592796,0.6904291084629388,0.9815626313803303,0.5041171647586762,0.3092126008833532,0.1388437942248188,0.17354935245135408,0.18270511095712635,0.12664712896470423,0.2084750580451087,0.3103570164179668
2900,0.0077521190737562876,0.319347818639264,0.5826282732842084,0.2838038476755917,0.19741339904514135,0.045488698525340064,0.10207590465888457,0.057213174385540036,0.3060866632325563,0.7256879323265182,0.9711331425081037,0.46768471776323944,0.30278643881820766,0.1282046431796883,0.17273866717965944,0.18418548833572596,0.1261846849175805,0.2123712112307913,0.31050155611753366
3000,0.007705129152567996,0.3196766634252073,0.569861480480741,0.24659528239925316,0.19992623381702865,0.041803316115696494,0.12760809847793672,0.031104700780395393,0.34813846515343316,0.7235766722547109,1.0051197003383865,0.434762444471015,0.3042954372680637,0.13352348945780038,0.1686516395987702,0.18067300574694256,0.11680618452873387,0.2230759125952209,0.3112083593987195
3100,0.007942505149327673,0.31943237605658004,0.5561800814134248,0.23051722276505265,0.20673826684523786,0.047100768302245945,0.14669599562494842,0.0585135093856287,0.33734861285094864,0.77380821061475,0.9926690265116171,0.4041839288635827,0.300032650099307,0.13114380690842148,0.16349275419999534,0.17990371480040274,0.11541584145468296,0.2247290123388336,0.3114346148938446
3200,0.007608477249087411,0.324153683089887,0.5510011928749946,0.2650237287527068,0.20993245489792453,0.05383669149283313,0.15261077183161414,0.06434712194349045,0.37528190490129104,0.7769103566398877,1.007895905453825,0.42483651457697436,0.29308218064184427,0.12836967308864528,0.16416208284911066,0.17876602029122068,0.11309911148112274,0.22560965995784676,0.3115853372331099
3300,0.007783476777457047,0.32479732035024866,0.548511146209762,0.22033418506958852,0.21420680185351004,0.05395196116280645,0.14872526633628924,0.04547603444200332,0.38706217201719567,0.8009861492976449,0.9798421193146221,0.38992809599766776,0.29173263507445774,0.1278899151944747,0.15941310934381664,0.1826970939609922,0.11012188943348833,0.22455107938464738,0.31199073929192866
3400,0.00793305243785402,0.324725084825843,0.5314640434571035,0.21173860562347524,0.21104084550822175,0.06039483741517973,0.16561293634179805,0.01953198296651948,0.42480549386184396,0.8131762399907861,0.9633899812337131,0.3322505465635061,0.292969499925615,0.11744158823635517,0.15973054196970896,0.1824712467873334,0.11327332880295692,0.2269902816938139,0.3122754993424923
3500,0.0077411320404372755,0.32198867639343387,0.5183890734398493,0.21505256015737392,0.2169148393893862,0.07015505874738101,0.18996104736582514,0.04228987196662011,0.42047545262581354,0.826719660500258,0.9880064129948701,0.3050641700151929,0.2881990765611722,0.11576265665619627,0.15956559579194102,0.17970418240810945,0.11238288484163701,0.23034543544282635,0.31234913321736046
3600,0.0075380682988212535,0.32235528312922046,0.5119018016770163,0.2203116109375578,0.22215607577380522,0.07290074248321769,0.21010763572764163,0.0340199635749492,0.44206206091484646,0.8868576621174064,0.9928285571016292,0.32856875335800856,0.2826318677815391,0.12203071131291672,0.1568969384196909,0.17922299180399828,0.11009512939274738,0.2343037861296681,0.3126676818935764
3700,0.007602084253775371,0.3248240517904788,0.5088026968805224,0.18352182711590134,0.22183143733140942,0.07603062871162297,0.2385969234271588,0.0182830685928587,0.47854789722884017,0.852209458701562,0.9641178028078473,0.267172753708074,0.27993289913082603,0.11879017181135945,0.15608053787718124,0.1810061301042042,0.10569418782153746,0.2350076219913085,0.3133468612050293
3800,0.00764890626048283,0.3304070706556811,0.49349702244113836,0.20088558205452425,0.21928116307438747,0.08051853857858765,0.252621553010474,0.03029416080813763,0.507938038000583,0.9141119925151749,0.9602292158693516,0.24472606526629867,0.27316732762663054,0.11280110868600617,0.14767398192752781,0.1800047350462578,0.10719284996230802,0.2346456987856699,0.3130403115955619
3900,0.00810533347856071,0.33636781117319386,0.4889791402915815,0.17511870430087764,0.22735906551805948,0.09314453913050173,0.2544884794643376,0.012940599332887522,0.5184196455035299,0.8733665053456113,0.9043568568916546,0.27736069783964606,0.2752463791410298,0.11747886213511018,0.1491178087791789,0.17742643279727116,0.113336435044006,0.24227728950333563,0.31328774870322085
4000,0.007981453877365903,0.3388957383097906,0.4851621578516279,0.17874430792312623,0.23110294422251446,0.09852384979532518,0.2783171374664147,0.03297990353327647,0.5113511301951362,0.9304565775822724,0.9275284405585078,0.24034917478132278,0.2722829710316583,0.11612294255539826,0.14329945335849908,0.17899008372258304,0.10994417560272071,0.24912477470241498,0.31271628023697773
4100,0.007919758090716437,0.3466318215811629,0.47022495675361686,0.16070554032420334,0.22406611529714693,0.10063163356901916,0.3219271013528958,0.0036661096948420267,0.5569647559119733,0.9178307577363389,0.921176149016563,0.24996257685097029,0.26117595709161856,0.10860047621039307,0.1458205166570944,0.17835853469697083,0.11188523435521637,0.25262880759911527,0.3128361356634957
4200,0.008147287445331193,0.35385306576815095,0.45834865140960696,0.15235203746812495,0.22867500485590186,0.11113546463951324,0.3393546367638317,0.005699480904706528,0.5849122349563257,0.9421638822801888,0.9002066912203793,0.20941442673587796,0.2585747767284085,0.11322279502855034,0.14004965889371476,0.17763233703020526,0.11610937151835647,0.2558379318403339,0.3126310109214665
4300,0.008528557642188267,0.3524280750988015,0.44875579739668126,0.1601671802950128,0.22927431747148264,0.12053421854411203,0.36219695152225617,-0.001907492275866585,0.5785871875993401,0.9224699496026388,0.8914107133702577,0.17152254356917365,0.2578569702459944,0.1102845480907134,0.14197993197926417,0.17691567198762378,0.1193059598741734,0.24995195581554805,0.31233663751538326
4400,0.008373271737026212,0.3657447878839083,0.445127382919161,0.14605427794782266,0.2361426446265282,0.13437923166084487,0.37195541006614735,0.025740632498694228,0.6230249524925239,0.9862751606049356,0.8856986213047023,0.17017181556072408,0.25744761075960376,0.1089261755336827,0.1354408664074621,0.17471836595867946,0.12120638149220196,0.2513411039649826,0.31180953339098216
4500,0.008716843585623755,0.3698346696434204,0.43006160954820244,0.11618893717365843,0.22961314955806436,0.1417492767333065,0.3776933030681521,0.013129622321377033,0.6359503936776313,0.9886311603027879,0.8542936705036613,0.16747685012265628,0.25645902587777025,0.1054671384039658,0.13999303810171077,0.17656164405406974,0.12593438175859073,0.25349807382270617,0.3119061595903613
4600,0.00878870387277987,0.3750162523990549,0.42830353944138017,0.11663576555660676,0.2390323837889316,0.15414129118655973,0.40395078761645464,0.031747416636158654,0.6367581484541842,0.9499327812673791,0.8402769588275617,0.17863196123005587,0.24787143084445487,0.10709861750297876,0.13328160547547171,0.17843010203542148,0.132185440573399,0.2673974338773629,0.3110979683871657
4700,0.009225781227120653,0.3836101738002132,0.4103652930498083,0.0941295570413582,0.22850836408450254,0.16301710153567842,0.4306439744332278,-0.002669488910771409,0.6856639683488335,0.9838890543227568,0.8144841605708522,0.13047823329466357,0.24729965986058602,0.101078761556495,0.1307721855958645,0.17863486405027562,0.13270435807720513,0.2685942493591952,0.31002720187259875
4800,0.009170079377857451,0.3969694460305884,0.40196328891477184,0.09779102044821596,0.2318465609866235,0.16853248146364572,0.46821283469107156,-0.014992559130775589,0.6757664004149593,0.9813746428894901,0.809920686914481,0.12585912686326656,0.24115832206693175,0.1032219968890767,0.12802971334200364,0.17870229452798264,0.1391855653747981,0.27030344850160815,0.3092419305338786
4900,0.009462942436638592,0.40219356145041013,0.3876010844245207,0.12050451887077313,0.2321214462954104,0.18738245345919885,0.4600066338166545,0.012139165512466875,0.714359078880754,1.0014822849502492,0.7974205994303563,0.16450935699532324,0.23486874698814056,0.10057380829997734,0.12953027579678655,0.17861443959802656,0.14863341459997198,0.2724787658609669,0.30881064342514664
5000,0.009907208358734812,0.4094586688082959,0.3919243546467229,0.08855695633537583,0.23824890347937558,0.19311724229131472,0.5102700447131784,0.006650458433978522,0.7166318390864383,1.0271317228646717,0.7953315882815475,0.10763247376796986,0.23186066224854882,0.10575619613038235,0.1288687352560822,0.17861864145712045,0.15637326028112214,0.2697287690606996,0.30799358829195567
