milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
1000,12.931015608963708,-0.009781693318675663,0.00016038144442672003,1.2618021589853912,0.003002754378468201,1.5728609418123525,0.0004319549374513752,0.08024662207319559,0.008249941496155749,0.042549824679802284,0.15721863791264562,0.0011937921190970772,0.0019163651215458588,0.003656755368144025,0.12241902403051305,0.024383911840773955,0.19664455975769665,0.9466585246598889,0.0061305526034196095,0.019831062152825162,0.0047614116726926265,0.015162909102562391,3.9595572788288496,0.01345667485742454,0.00087825495348168,0.9119876428361965,0.526654054164158,0.19050845236457423,0.04325125930517129,0.04283943606913197,0.007211952784554655,0.012804370234647039,0.640983299124448,0.007605480005986456,0.5330786894904441,0.08957378064303355,0.24411417833208024,0.15604752125520127,0.0016757848141808647,0.0005739137079021599,0.0036686885339134003,0.023018166231202297,0.0011496563256646025,5.604961767684304,0.0
1100,14.460657027383517,0.01989706910184709,0.0005792194642323845,1.2906341170985414,0.00306676165037958,1.7165581397344354,0.002640705467163374,0.0824223148858152,0.008205551306437278,0.04188978383290962,0.21251279752465901,0.0011187880647837178,0.001697729899657167,0.0034230485917727924,0.12259618673348943,0.024966599768345032,0.19770393827240318,0.9797502436922603,0.005869563489987084,0.018760103657260406,0.004693655226552152,0.01712622623062437,4.379763905734667,0.012567082634710762,0.0007482093530761652,0.9289547748373522,0.5507099748369307,0.19533864776530707,0.04120734034062132,0.04206505097495973,0.007129498614803662,0.014377410575418366,0.6640207770655625,0.00754215762485035,0.5387268661521103,0.09039792380160255,0.24767941426018206,0.15823793028209696,0.0015506818391424243,0.0005175698285344005,0.003072911973255371,0.02047668356431039,0.0010493374141079747,5.714584623534885,0.0
1200,16.493873492267955,0.03461911783566541,-0.0002901234621401985,1.342527189218255,0.003078045604647859,1.9118989574627296,-0.0002593941359228312,0.0841466054903615,0.008191127660634047,0.04104096582917702,0.21087964827528408,0.0010742118993482285,0.0015333366745261374,0.0031646150891084753,0.11915658388793307,0.02606393407686085,0.19832422396907323,1.024619560305404,0.005622206100074175,0.018253854856600825,0.004543443134209557,0.018855610858260416,4.649448263741629,0.011776342927260907,0.0007302542002833232,0.9471272638935017,0.5567105134736178,0.19761492970546857,0.04048363463861573,0.04164585063473889,0.007042886698187675,0.015718357623411672,0.6704941773501802,0.007472320690477376,0.5390385729687577,0.09121567581599539,0.24945126189665456,0.15952287600338672,0.0013300008203452377,0.000387473131425848,0.0027140673017313427,0.016315950696723557,0.0009028473471010231,5.722853479265658,0.0
1300,17.1527133550482,0.007784451548391386,-0.0004613310175102278,1.359055385432526,0.0030377420171036973,2.0514294358315865,0.0043981477869019505,0.08641778704230219,0.008026428661516124,0.03989564322991833,0.26341299873636587,0.0010246306156676624,0.0013418606548266905,0.003042222899795783,0.11753891660277387,0.026364071755795287,0.19793122575439662,1.0732783139298294,0.005463825340501468,0.017297862999805295,0.004456423481153733,0.020659461332626364,5.230766685808309,0.011196418983166975,0.000772878341629038,0.9793754669629766,0.5656474892165618,0.20161496751786415,0.03927540698467438,0.04079165244137166,0.006887998377646251,0.017818063667801504,0.673661915146589,0.0073018097702097886,0.5417242866826207,0.09172662367235555,0.2523768861496879,0.1630991897090443,0.001084614148166536,0.0004100208934881287,0.0024019102990068854,0.013591330247426791,0.0005674302123289743,5.857143600512347,0.0
1400,17.9358181265727,0.03553196517039236,0.00031493416114609544,1.3952192431436878,0.0030510667966909236,2.2920193174467194,0.0063176140455385825,0.08740483642590716,0.007990463896197154,0.03955117923463689,0.2905332588069311,0.001033119804439074,0.0014067226605826036,0.0028818589989146083,0.11886286804770017,0.027095422037145704,0.19976442563649824,1.094209213353737,0.005167420699283282,0.016808049075580343,0.004243727988201685,0.02169224779195597,5.348547618588303,0.01067767237277146,0.0007885716599069014,1.0024854690456126,0.570754409792307,0.20403777733551967,0.038261282385908854,0.03956859292771976,0.0068300548304537296,0.018998472848367347,0.6901705828172982,0.007221756240138775,0.5518369500486243,0.09179311695328801,0.2545341915355649,0.1626140464174919,0.001024895197739079,0.0004166228153189235,0.002038990496215489,0.011712963137270115,0.0004945098628607847,5.88259951768981,0.0
1500,18.89593366717171,0.04847246086974403,0.00021830729046990862,1.436381455490112,0.002986802968751158,2.5979186235919576,0.005398496334906854,0.08961794747640328,0.007821695506752645,0.038291299002970236,0.31884786956011013,0.0009522849777617819,0.0012588578417154787,0.002737343773411952,0.11839231220939991,0.02777756842414555,0.19790550520482064,1.1197008256062435,0.005028982334205625,0.01590783449727729,0.004168394786753875,0.022565057231264344,5.837836596286493,0.0102685533524549,0.0007521479416647392,1.021732401273182,0.5788223600894764,0.2040024045693244,0.037230641246986704,0.03887314258445757,0.006758206270288661,0.020024332869466917,0.6973959389549922,0.007117231799704957,0.5461003041625193,0.0922254050814562,0.2574288120586927,0.16360225802340797,0.0009292422382013314,0.00031538390959005977,0.001560086544135346,0.009897191816162347,0.0005159154825206873,5.981801584220827,0.0
1600,21.16537537907521,0.0515942825309719,0.0005664225520088974,1.4765551840058415,0.0029423798474686033,2.68898165578176,0.0011614362220124966,0.08897858155898344,0.007678838751748477,0.03758463684601842,0.34170354166861433,0.0008650694906896794,0.0011931511654679782,0.0025999430384748413,0.1153823024414272,0.028347031277586733,0.20110379682978943,1.163253688138565,0.0047714211117100514,0.015323869637934176,0.004059506865419159,0.023736549613321077,5.965733023152831,0.009774714063490572,0.0006705311641638465,1.0281681544518195,0.5827040830273362,0.20704907203844455,0.03717991105192342,0.038453158806849366,0.0066206880386575915,0.02061665497159175,0.6984294795911136,0.007016638532583958,0.5480259240363448,0.0923116876468691,0.2598451598362396,0.16456366074086948,0.0009220769341098743,0.00028959691744908733,0.0013860068443658623,0.008243644144569889,0.0002739611584778,5.930512513731306,0.0
1700,21.628737937942258,0.07222560429329555,-2.3822574543308264e-05,1.5042758497254942,0.0029372582173070984,2.855101661927354,0.005986947933474867,0.09047799384140646,0.00765995944741831,0.037323219876822196,0.38513921663906175,0.0009211370744837229,0.0011535617101293355,0.0026020149578661798,0.11498364726937735,0.028854690335653542,0.19851872626058698,1.158838449017021,0.004604055664624675,0.015173373179055486,0.003981987560042291,0.02567215686885522,6.413207601841829,0.009570792342053493,0.0007385870179795627,1.0510008578583,0.5752610108070105,0.209411157556222,0.03613158926324743,0.03761749200783209,0.006504303734396349,0.022190245571316262,0.7056010896652092,0.006928970498493777,0.5534634626552203,0.09261689474461196,0.26085550055958673,0.1655956343392127,0.000816461017982676,0.00034986224473584947,0.0011757656004433075,0.007075340004406399,0.0003039139694935628,6.01897126443285,0.0
1800,22.753607752313272,0.12838068092946045,0.00031375187072650275,1.499776783317474,0.0028764412722212546,3.1055744198130553,0.008503600779030715,0.09146435253867732,0.007554239954252978,0.03696959211364534,0.4019434263063428,0.0008997314781863555,0.0010260461867670607,0.0024154869173208062,0.11552219916807073,0.029740786278829066,0.20192843551288303,1.1806152382714639,0.004401962938279323,0.014609298076320653,0.003899552096489204,0.026637066444808236,6.76195500765553,0.009339866848780368,0.0006979910339721372,1.0393881562992608,0.5811326943016415,0.2086373038138591,0.03629387785031081,0.037152452656362064,0.0065024367386608516,0.022489521727358984,0.7046110185349891,0.0068569498706035365,0.5500306214122725,0.09254629042757745,0.2625080617661643,0.1649783031885733,0.0007494540107556824,0.000361381385032083,0.0012063473407102133,0.005092346461651747,0.00019082332439191127,5.99193028138508,0.0
1900,24.21777595295877,0.07024253586228185,2.2409618226476965e-06,1.5216507220118587,0.002867302517806198,3.4379190721262165,0.007971224165575759,0.09227734883717548,0.007366373370538138,0.036089422034264705,0.41818553484007515,0.0007937633234108114,0.0011136307707173125,0.002409698984567361,0.11676633968870247,0.030403324565181616,0.20014319890324256,1.2146564523397334,0.004267797502024347,0.01425716681921457,0.00381430479161911,0.026752330894216175,6.924885992071758,0.009161041323248062,0.0006482582083434403,1.0575959008113984,0.5800479277332734,0.20979185485480883,0.035826141947989096,0.03656940701950743,0.006378741925245626,0.02413242129147935,0.6978568255293015,0.00679828438718,0.5485447108934737,0.09281488927898233,0.26196689006459084,0.1644616938003997,0.0006500527805839531,0.00031631914872375317,0.0008372356492274178,0.004072500656996093,0.0002799555983570766,6.042055252342751,0.0
2000,24.442632164392062,0.08325023487824199,-0.0005802326838285467,1.5642171606759105,0.0028540609211840915,3.586813433986829,0.006996432688368738,0.09148941460172938,0.007353765349105074,0.03574062490579422,0.458130590116464,0.0007772126805351896,0.0009444353759721054,0.0023092604851003193,0.11508731721028433,0.030700106674377718,0.20061540915483425,1.21203632932272,0.00422564214566129,0.013974280404481444,0.003753899324299562,0.02766723294311362,7.075414300054633,0.008773380137477629,0.0006849686701454684,1.0541737097778665,0.5899350629608981,0.21133079314065198,0.03561588240360141,0.035934034215942656,0.006304265259123312,0.024310171712371584,0.7093884991514454,0.006743819435649727,0.552458413874376,0.09250272106139987,0.26407287011094854,0.16708265493717722,0.0006417866481602918,0.0003099047849874473,0.0008561568006809364,0.003569266952722047,0.00018821192700217706,6.067151968372428,0.0
2100,26.599325874676182,0.1218248824296466,0.00028942214857950927,1.5937615963401621,0.002831705086444012,3.6783634719012075,0.008475758892389993,0.09201776222947593,0.007194881554238973,0.03536373468675275,0.4899951656290031,0.0008202017415176867,0.0009578173429208162,0.002253270852035685,0.1143510125000198,0.030849419174995008,0.20054760932111076,1.2346153462034988,0.004146316508111624,0.013425031201284387,0.003601036132133846,0.028636384933257517,7.3204657538217885,0.008415952872701029,0.0006307727828878654,1.071783083422816,0.5854591039226992,0.2097338618057862,0.035227938909248566,0.0358938954091178,0.006288611500842472,0.025277204598615672,0.7052596810714559,0.0066695289287236675,0.5572099891737474,0.09308301724296494,0.26496534329758087,0.1670395976722077,0.0006922680144917719,0.0003594588953187253,0.0006496016878762796,0.003185348768253984,0.00021458906680244476,6.01719350308533,0.0
2200,27.444260682711562,0.17461731435349676,-0.0001213393753425054,1.586493006590064,0.002793483483468568,3.928373743165954,0.012738376360166115,0.09291639408835076,0.007219624174828389,0.03554463183512378,0.49846264041198984,0.0007705401926166046,0.0008763817083400544,0.002224181219543172,0.11561164285132604,0.031237149299530243,0.20024953688111985,1.261485178132135,0.003982717552282494,0.013327839569856509,0.003569504902001882,0.029843220533660203,7.437196462653178,0.008482274359881095,0.0006952987266104016,1.0710301836807532,0.5945919019187911,0.21093077788919815,0.034625752636991684,0.03541147802152283,0.006243219063035725,0.02625576813698579,0.7105774474466363,0.006628545868654016,0.5501377502990128,0.09271951550679568,0.263166840537019,0.16543318933154036,0.0007523824887702554,0.0003369463329773318,0.0007407680002354556,0.002534467211054054,0.00014373722441052517,6.012151197782443,0.0
2300,27.84521836472335,0.1499463301398506,-0.00018716494402985876,1.605097390773272,0.0027632255629749,4.305185145942681,0.008123595361610267,0.09154272476424616,0.007097160568927759,0.03509852741482762,0.5475636687640419,0.0006814829356682738,0.0008864192092519985,0.0021624450929325738,0.11478468162109823,0.03166444076531368,0.1998264167088941,1.2686675444820454,0.003964867740355911,0.013184679259362038,0.0035624162465084895,0.030290163753920765,7.9222390141817804,0.008065724488037187,0.0006446242429260738,1.0784491159549117,0.586597430040202,0.20960031913656188,0.034991447388986394,0.03500475302632425,0.006242672168707217,0.026890386112260717,0.7094461395942677,0.006598985882203388,0.5511423989213527,0.09295547242726945,0.262664497174987,0.1664498198537212,0.0006421204879408425,0.00034203753643806953,0.0005773047220893282,0.0030339090344404275,7.45266468748025e-05,6.009851070699603,0.0
2400,29.851370274933462,0.2071918169639443,0.00014248112910044428,1.6417714410821325,0.0027371013612077556,4.5149930999664445,0.012274939632441978,0.09321156240866003,0.007041452781707436,0.03482673113677868,0.5471347445430842,0.0007125112214805541,0.0007703159217680223,0.002109371304018569,0.11510341079447726,0.031877744547451854,0.20107586605488492,1.2561260980770563,0.0038862673340090237,0.012614344042654992,0.003463336695369912,0.030792553046778463,7.9221032129432905,0.008082443680618038,0.0006379832516281898,1.071356562684475,0.5945739548081951,0.21232305671667978,0.034273632269525636,0.03505497097906947,0.006193765987523484,0.027672778557807854,0.7081370106319357,0.006543369234752445,0.5564553504298168,0.09318388843842268,0.264339009159867,0.16614806846637,0.0006923547268091379,0.0003090804731625782,0.00038759534823813377,0.002207217835626425,7.727647701683968e-05,6.0863430271833066,0.0
2500,30.53164233841943,0.22399868129723838,-0.0005907444314863677,1.665594336088334,0.002732644746124478,4.867722926980236,0.016678770470042775,0.0922613183347485,0.007029936295839766,0.03494525485680793,0.5972726375113871,0.0006577056964598484,0.0010433821240115873,0.0021672930113936215,0.11471814305853821,0.03288218117541667,0.20063684393472717,1.2558882477309599,0.003728455667620888,0.012534225011101716,0.0034518856884032806,0.03126637028518496,8.124162341680167,0.007850330944443599,0.0007098156003458386,1.0868788559008857,0.5949258218146543,0.21277209545424078,0.03493512473871404,0.0347181312792297,0.006139151750326462,0.02787511260413106,0.7124666872803798,0.00651350490230825,0.557680874124366,0.09332692508210597,0.26571330584665576,0.16632584053459895,0.0005663042914928626,0.00021030835613215036,0.0003295243362070434,0.0010005848364018246,8.935819641949468e-06,5.989555525137782,0.0
2600,32.13267346031041,0.18290325800224536,0.00015051166176798916,1.6815646199606396,0.0027063307277556477,5.069952786861202,0.01822699084662567,0.09369977134526922,0.006897285211422118,0.03469047318054502,0.6129529481218703,0.0007062352519151034,0.0007538787450880517,0.002112866838816272,0.11480251516373068,0.03316209224982754,0.20031701585169323,1.2691669333661595,0.003716823700699436,0.012429450941527604,0.0034128669762456807,0.03144845321617689,8.324605008630234,0.008060819075054364,0.0006593849303845256,1.086321956478111,0.5983047339731848,0.2107653796898358,0.034490576899657524,0.034416707214373475,0.00616840279048334,0.029227524662891222,0.704055125663414,0.006482466465146782,0.549705336466495,0.09316130732331913,0.2646114007001875,0.16722642455601783,0.0005116101396789658,0.00027008203481183163,0.00037477941068054827,0.0020261942485995245,0.00011505215243667579,6.098802854472506,0.0
2700,31.969064005420556,0.28122959524492863,-0.0001165535304477908,1.6661478762287119,0.002730475245153093,5.077353459570309,0.020060327498936895,0.09231967917435692,0.006889267795391481,0.0345604447311126,0.6366349626168841,0.0006677276988096784,0.0007337427017304419,0.0019799877407202,0.11422191037036629,0.033356925160963495,0.2002754340221742,1.2826157704611552,0.0036022960710677034,0.012237077232332676,0.003421169669857948,0.03186097107890547,8.330128805844474,0.007645591315546786,0.0005884622316998737,1.0967739461411357,0.5864757207472852,0.21272437835328706,0.03430574559859412,0.034426686950391604,0.006147892968473168,0.029180591544494056,0.7101228449259688,0.006471448972743489,0.555720040923148,0.09292535415620362,0.26636478356489585,0.16692803451299185,0.0005027928951251291,0.00030329556845929903,0.0004509116890627696,0.000706897796511253,0.00011965499918228576,6.115093234772681,0.0
2800,33.97798689338073,0.24913739433921367,-0.00022931007020193122,1.6986097830287963,0.0026860990474655384,5.413213037114838,0.019981999364461663,0.09219185615315341,0.006842128533592404,0.0348060992266807,0.6561264232719387,0.0006423661205530541,0.0007348283827512769,0.0021095585532135146,0.11357119094126437,0.033571378108261885,0.20108048567143041,1.277522461240981,0.003543214184231736,0.011981563215328858,0.0033530900879178574,0.03218683203646558,8.465618405937455,0.007538620051104558,0.000590359994458527,1.1008304134801516,0.5973147798220442,0.21308974273522718,0.03420068893510747,0.03410237801004816,0.006082976610897614,0.029717259737356175,0.7108791418270075,0.006438670195572773,0.5493394711466606,0.09336758593398557,0.26470812008372885,0.16768227008708267,0.0005724285757792334,0.00027609736784853207,0.0003795937523549724,0.0014466322386049565,0.00013896327905650274,6.090478423454047,0.0
2900,34.91864787745753,0.3268543710828095,0.00013068248352589166,1.688067240372794,0.0027198493973172224,5.70024278244443,0.021583387273742063,0.09363091126208556,0.006807584348057006,0.035094851997583706,0.6545572810530919,0.0005330425019519009,0.0009882053566615864,0.0020295404792241185,0.11532136807017285,0.033490765317192174,0.20113345959491347,1.2988608086102624,0.003476117883818293,0.011937763293695502,0.00328036363770083,0.03278519100226959,8.760872862485702,0.007547788736796824,0.0006337752834617815,1.1022627744549107,0.5913278307402215,0.21237708938102937,0.034232338211465,0.034535751343208826,0.006058966574809743,0.03085674355731383,0.7100936735015786,0.006452946791959059,0.5523834422020913,0.09318818841420695,0.2660942591555706,0.16638947636638796,0.00046672225575570544,0.0003241842958061128,0.00015924939583498437,0.0004252425607689346,1.752048550422016e-05,6.087886476948463,0.0
3000,35.90304290438693,0.3035058038777016,-0.0004554673382438428,1.699027413682732,0.002685592624129624,5.861139507501748,0.026919700765839636,0.0939847473810275,0.006829931370743245,0.034920762265239096,0.7050053568366599,0.0005434390942088608,0.0008769727119855601,0.0019855973628088493,0.11424156033330005,0.03402063028774821,0.20097118734516722,1.2949641330690267,0.0034232110640413198,0.012027780897714812,0.0032389711378628437,0.03368539131198968,8.878185745501336,0.007524418094879989,0.0006037986974721931,1.0826122781401544,0.5931399963727821,0.21298790905853318,0.03418412870002389,0.0341852024725997,0.0061229217014304085,0.03140542908206726,0.7174190965188127,0.006422780745695975,0.5548138307838303,0.09322364382987083,0.2663121744818035,0.16726122478641545,0.0004540663899946854,0.0002620385459782572,0.0002445829151599025,0.0010540244204782692,4.008781203609276e-05,6.0070112682255985,0.0
3100,37.10638543568405,0.3806636965435116,-0.00018408589576186964,1.7293984168477037,0.002687299177039289,6.2100366330571495,0.030197050745346683,0.0921453965307331,0.00673668071561245,0.03465562466532826,0.694519406818861,0.0004780094576754994,0.0006720631967967373,0.0020602175706857756,0.1146346956130595,0.03432537480588931,0.2013349055578118,1.2941685989302985,0.003465856634210566,0.011684048238694145,0.0032499428920252415,0.033558605918072484,8.983592994545612,0.007630254982202802,0.00059252521263512,1.1003202047104517,0.5981398446232943,0.21133446073840453,0.03441584190062164,0.034284044134108065,0.006101384588108416,0.031143890580775404,0.7143146820739276,0.006400688639861578,0.5532213867496253,0.0928445011980726,0.26625718890079275,0.16757729217080963,0.0006279823203091938,0.00027126722185683846,0.00016532392122121107,-4.178609489764512e-06,4.4479098484018255e-05,6.119704121368838,0.0
3200,38.48359454599884,0.42243441605732074,-0.00018267108134296277,1.743181272465347,0.00268089101348956,6.444025332249905,0.030614229546684392,0.09242361779560757,0.006683423183915688,0.03502467155898397,0.7242975269800108,0.0004952595845782888,0.0007871249995850385,0.0019300220462810473,0.11332963290438858,0.03404877629664299,0.20325017863225164,1.3046583529412004,0.003482840679787966,0.01168937338174082,0.0032170817264703783,0.03400675856451141,9.015901433997566,0.007446432319379995,0.0006358452276203542,1.0819345914695395,0.5973058697641462,0.2138534496174393,0.034374673450080884,0.0340016273907789,0.006119621376771115,0.03209965688789513,0.7150388831363962,0.0064660437073578245,0.5493173825268414,0.09273932934000828,0.2635386808263227,0.1671495678781079,0.0005133719188302865,0.00022111927342049635,0.00014189997514274123,0.0012595870458274655,5.067012601507976e-05,6.098634609244723,0.0
