milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
1000,14.120769693647414,-0.0008107978502540913,-0.0006056806076689643,1.23818555232593,0.003015626877392275,1.3456535368527245,-0.0006116510502283173,0.07948297880155346,0.008325393747506835,0.04250062512182224,0.17612600761734967,0.0011491451311818385,0.0019031969009035824,0.0037111222265120364,0.1231749210432006,0.023860595699594315,0.19455365487243667,0.9219725274553584,0.006116886430045744,0.019760547408174515,0.004789882071397554,0.015845611951221424,4.156188278091257,0.013600717735137545,0.0008629098189994166,0.9136860806743478,0.5367747054513313,0.1911621041464482,0.04338424889396262,0.042916483167466844,0.007203460611994967,0.013707873181199105,0.6528684897927671,0.0075851310898130625,0.5321294699722721,0.08943132029859797,0.24213373521234013,0.15767488207807603,0.0015629518957417626,0.00046216986408567233,0.0037193787330586994,0.02300559427392936,0.0010792831683289195,5.534579775021254,0.0
1100,14.302522632070415,0.01798015646428222,0.0004634685467702305,1.303163334265648,0.0030654039402091674,1.7046784240399795,0.0004380512747546156,0.08190415320756318,0.00822361035911293,0.04181340908994991,0.20834040236535623,0.001106330715423937,0.001753485389658507,0.003468584949172417,0.12038022096605926,0.025063169831710804,0.19821377568558515,0.9809054082834313,0.005854444403098137,0.018760568990270496,0.004660789203498565,0.017223313595405007,4.386324869065823,0.012550254349675126,0.0008551689131855712,0.9409920202637776,0.5401019993536764,0.1952727880433538,0.04146348044922852,0.04231663878739391,0.0071135343884941304,0.014849395303661821,0.6538001853945733,0.007483087265109267,0.5363488430367657,0.0904119278164983,0.2458902241853702,0.1579776307696257,0.0015544294251705352,0.0004965799354244174,0.003164748967125573,0.020118360072775888,0.0009704827231278723,5.690034299457669,0.0
1200,15.252411116845508,0.049119524187132904,-0.0006477887422633231,1.3330279930335072,0.0030674277073070807,1.7355005981516956,-0.0008388354915264337,0.0839864900215868,0.008205481745318115,0.04084966902624427,0.22631181135874706,0.0011206157722649975,0.0016107464814855916,0.003283540018909998,0.11999248720814659,0.026232575525965793,0.1983543349712597,1.011940077948351,0.005595657115619911,0.018051647286123653,0.004535135899810243,0.018852488437091707,4.8614935198031715,0.011738713740017417,0.0007363190683339507,0.9655087619358242,0.5524685245180423,0.20045344742202362,0.04021436232543215,0.04142971239395216,0.007036560073124107,0.016291670598090172,0.6781107602186397,0.007459766878949381,0.5406780046490505,0.09131317101343264,0.2502246330643996,0.16088049426236156,0.001339279344978638,0.000469208908028025,0.002564634340997148,0.01661064725606839,0.0008440893329691217,5.7314102691383155,0.0
1300,16.928189120778963,0.03503832070860715,-8.145950178714819e-05,1.3556867081615462,0.003078038262016412,2.0989038094391836,0.001540273847469755,0.08574541757220804,0.008055987307334292,0.040051373053722056,0.2570925314904229,0.0010922845966380905,0.0016016630896721169,0.0030252292330402515,0.1186075154583063,0.026326011273249506,0.19696427455385113,1.065913997080209,0.0054688673421644735,0.017395607277479002,0.004400506981352496,0.02035581125978156,5.046881822596314,0.01126679104468673,0.0007787523066646117,0.9924232476663603,0.563769315736824,0.2002152488059621,0.03941036151930365,0.040531140976274284,0.006925749928047704,0.01679485376800276,0.6748520897084658,0.007355494989039665,0.5500812634387433,0.09175085076310359,0.25403025996330303,0.16161563621263753,0.001180370463023202,0.0003469818109693165,0.002340161207921191,0.01487922838712385,0.0005874692166323928,5.793681478429505,0.0
1400,18.490073724179023,0.06618030683143906,5.820153563691879e-05,1.3978398387756734,0.0030013825503975747,2.312005125323734,0.002330629526577374,0.08820440537570585,0.007916253555771956,0.03944935872619705,0.2795581370659116,0.0010145388277366277,0.0012954590701633934,0.0028569656856598778,0.11658394493153323,0.02751383150934875,0.1975187983534927,1.0941626252924395,0.005129552379801082,0.016508165783143538,0.00425868898657016,0.021291288483756263,5.49810674127378,0.010832058710561678,0.0007127856467869558,1.0025193745813623,0.5678405707916876,0.2016660124614155,0.038240237586688125,0.03975409105259033,0.006850216726043193,0.01871031337747851,0.6807997486255026,0.007253189111345666,0.5518099938014062,0.0921700978937571,0.2571103508584311,0.16299597820324221,0.0009724504149469526,0.0004130141459092265,0.001993909737008291,0.01159583357673686,0.0005280779039859312,5.877784242286704,0.0
1500,19.535461620087148,0.039739488562533315,0.0006759643109924445,1.4516757514277592,0.003010930714887926,2.505289129536412,0.0026397236743858953,0.08882159283702433,0.007813609589639368,0.03884537867514503,0.31537670601001266,0.0009096833074777108,0.0012891149737475393,0.0026729567488275024,0.11826696658821381,0.027896263570294136,0.19952259802389866,1.125941273389267,0.005051001409308145,0.01609565418849816,0.004196487788480403,0.02331426754084886,5.745834325943564,0.010323993649118204,0.0007284402186661621,1.0063165421071019,0.5770018662973985,0.20401054162053484,0.037340136415367244,0.038937309793806205,0.006681445380180212,0.019971283247207636,0.6886228155530727,0.007178145642716074,0.5505915863818337,0.09219577810987513,0.2571541413717449,0.16376546562721983,0.0009724246416563987,0.0003847768390671902,0.0017025123499828378,0.01064515039633079,0.00039173163499089735,5.965096599550163,0.0
1600,20.015924965087898,0.0971506923897068,-0.0004501160964585404,1.4483534400436806,0.0029490475015487537,2.719092624547867,0.0031708423451485266,0.08874831793443785,0.00768959030884491,0.03769713484280548,0.335598936886338,0.0009866946531815783,0.001258182427100222,0.002556312574093419,0.11768119325382273,0.028497309550179057,0.20110464766441535,1.1321910731237115,0.004834673063197104,0.015604708669601033,0.004043175346726251,0.024381719971172087,5.934624269228523,0.009943364668338875,0.0006629768131957957,1.023633269277856,0.5805779853105687,0.2051120921821596,0.0369381953939804,0.03849948050275457,0.006586066118096588,0.020970661727652468,0.7019659765029544,0.007074822818987923,0.550130637569359,0.09248096671163267,0.2595977985460464,0.1632286727958859,0.0009753662015810543,0.0003213802406671903,0.0014540441601874272,0.009049732011196927,0.0004755973031603574,5.964091205944294,0.0
1700,22.21271147663046,0.10271183301751052,-0.0005647791843083169,1.4882699275998796,0.0029307369273822324,2.8689271002818253,0.002711709640800902,0.09024706561068234,0.0075623352252662,0.03715236961458188,0.366529710825271,0.000886303978015548,0.001231060262569696,0.0024821144659864865,0.11698933610437613,0.029144566816914824,0.2015428960759182,1.177747857519806,0.0046140174140202285,0.015178644180283602,0.00390823081954737,0.025591363989527792,6.240277558211978,0.00947866032552312,0.0006745551049504916,1.043727544471243,0.5829653328218891,0.2090256791963535,0.03614107069711351,0.03752184405155313,0.006560343320899926,0.021962419345561424,0.6957835510902739,0.006958547930443978,0.5541392055035519,0.0923585563775256,0.2617932804554826,0.16624747026353143,0.0008713949720035718,0.0003543035541385737,0.0013857209542410035,0.007373551711980833,0.0002916040403364877,6.039422869026062,0.0
1800,23.17428475048989,0.06403222323027931,-0.00029533804834740797,1.5026062901183939,0.0028878561227545147,3.0766986082618746,0.005802119171992526,0.09200353144750209,0.00748439824423836,0.03669262665736222,0.39098803410610433,0.0008426280822302055,0.001083388322080791,0.0024431986792681124,0.11542318858488124,0.029428062570446067,0.1995907023261768,1.1880284580711482,0.004501590016896693,0.01453991742212304,0.0038455671552340507,0.02597564632423949,6.713304337753407,0.009059713772847137,0.0007192576899655263,1.05531994443645,0.577856877252534,0.20958858493553723,0.035960424188863443,0.03698523491317053,0.006482087858067662,0.022928900986475775,0.699332268438037,0.006886473981822848,0.5523514476446345,0.09272484336660884,0.2598267506680406,0.1643998910343548,0.0007221642368656048,0.00027005735004680706,0.0012081015297242816,0.005395620698531367,0.00033539555181251034,5.938611675054582,0.0
1900,23.155287957419972,0.07303614218674134,-0.00042832216610541433,1.5436644502399632,0.002862168866562323,3.4903342048623505,0.006427522923636799,0.09159999045573791,0.0073696289803677015,0.03603213633071275,0.4197251450254509,0.0008577191459389048,0.0009002719775121292,0.0023890370519247376,0.11575849121560536,0.03051442887297708,0.19972137243964713,1.1912429140902554,0.004364280826267344,0.01422936160977534,0.003812123839316593,0.02672440801767735,6.801782199834139,0.008903828242081226,0.0007247508818633867,1.0626658940557916,0.5911203019113578,0.2097371346377703,0.03594495904276432,0.03646345543027293,0.006374653966838422,0.02391701554293515,0.7071579227914506,0.006747112970907784,0.5523234844014097,0.09259945710291959,0.261218006281489,0.16645469224104897,0.0007792486845140663,0.00029462380914592457,0.00093407876614697,0.004232726607194492,0.00018230194577676206,6.066781395379919,0.0
2000,24.517295925249183,0.10065126977465624,-0.00033590390488953757,1.5651037156030623,0.00282330544937196,3.712376759937133,0.005823052065580584,0.09082889576200769,0.007345690474150647,0.035929828813702616,0.4671818737920197,0.0007897714303496104,0.0009592695915409867,0.0022390183070381286,0.11390372505063283,0.030289023483668995,0.2021516497551317,1.2180398413804094,0.004204080510572714,0.013598026921849561,0.003660793067032075,0.027917932908973604,7.202153023821733,0.00876087304874748,0.0006554461168892688,1.057436228184379,0.580827616052221,0.21161965822966256,0.035601299822054296,0.03588762411151527,0.006379479978045733,0.024294703161756682,0.7079988020580925,0.0067588129934288005,0.5494994664576764,0.092890251459408,0.2628967243702514,0.1672185130188735,0.0007936287798681528,0.0002903596570202815,0.0006698892299518476,0.004039674710441541,0.00028886724107066695,6.008147196880824,0.0
2100,26.334984549897293,0.13764867429852465,-8.736007148696465e-05,1.584528572902697,0.0027815634214436464,3.7678596967963887,0.008614894014936713,0.09273749701564629,0.007242949400391799,0.03544352405496134,0.4924460194064629,0.0008030607359613174,0.0009254892403595239,0.0023194984372471804,0.11563817321846034,0.030985042867759466,0.20239306249734365,1.2463963850910187,0.004101917690779663,0.013561325447545588,0.003639034406974449,0.02922496299368799,7.247329149281295,0.008664989748348699,0.0006332593389666807,1.0751901044352163,0.5834646522379099,0.20893566450078974,0.034865942642240695,0.035752014519660466,0.006255268828515039,0.025634528783816866,0.7144722983125453,0.0066892185465158155,0.5500398669096509,0.09320734004018114,0.2615580863871707,0.166598957143559,0.000678243335936971,0.0002594720004658649,0.0007153043545062391,0.0030049322022755315,7.436087777163356e-05,5.975068463389462,0.0
2200,26.334303426833706,0.17166538632705966,-0.0003134387583424772,1.599485005423784,0.002791539819941302,4.196091973733695,0.007418669905132687,0.09187417212133347,0.007211127310553643,0.035483627350131976,0.5130089152227113,0.0007820260176041022,0.0008317516417588034,0.0021757337835065114,0.11500654508939961,0.03134247851486038,0.20241278879611,1.2612023020426106,0.003997658470426036,0.01317050182025202,0.0035444169592574633,0.02913654104261787,7.491635731826638,0.008445169224654357,0.0007284146685490828,1.0711652188674394,0.5841182773902778,0.21006518557422216,0.03512625387065851,0.035275731214797365,0.006218643929096961,0.026715122812383016,0.7020214829817859,0.00660451468659761,0.5515980038266913,0.09318336108840984,0.26480824616278625,0.16621292568499607,0.0005984131233833133,0.00022726635690510356,0.0005353610181471226,0.002983603222397436,0.00012742414817570134,6.0628251490940475,0.0
2300,28.45338693127092,0.17830210274791178,0.0005286203289983168,1.6200556833741566,0.0027758576093905984,4.402896019131241,0.01175851915790883,0.09314902470078074,0.00714578875926904,0.03517524511240917,0.5248928469087434,0.0006874796968219086,0.0009650540243836636,0.0022256685819819805,0.11553878773793425,0.03183512372741665,0.20214026578213345,1.256565899951076,0.0038289555319817614,0.012847414142677104,0.0035219030153323116,0.029947677359428396,7.658336079075621,0.008079094735689843,0.0006056816887650915,1.0843334069297226,0.5913671716611504,0.21186696340137917,0.035015300567136,0.03486862872222506,0.006192103731950584,0.027049303524094653,0.7082130799857983,0.006558996754718438,0.551104562160716,0.09265377367937042,0.26261078464246995,0.16739285154844874,0.0005684706730973368,0.0003130222100244575,0.0005600556348822728,0.0022642066740580545,0.00021327366173489007,6.012204273006925,0.0
2400,29.527100422440665,0.18340846939876457,-0.0005695819573447592,1.6356690951194097,0.0027449938948414677,4.6634663080601175,0.01079302364639323,0.09223456845099479,0.0070069120713832644,0.0348744049251981,0.5508704741240865,0.0006682871308616412,0.0009696912215952904,0.0021419821364163177,0.11363051599581414,0.032031869291172924,0.20283340064068095,1.2727582372799902,0.003869036683229746,0.01267815703927273,0.0034715262672614746,0.030401774571154033,7.847003383985549,0.008182077330540015,0.0006238790305717338,1.0792443861340322,0.5929443820854792,0.20984389757578642,0.034289370513540425,0.03512969318400159,0.006142801653426591,0.027865350785950163,0.7072253178839828,0.006527845618411634,0.5546902581837694,0.09276414804959053,0.2655710649511892,0.16695923411301644,0.0006506323281951874,0.0002649529043662042,0.0004443363931995043,0.0026226904361938376,-9.986269965441151e-06,6.0953367676436745,0.0
2500,29.692591030577734,0.18775385508769313,6.297142737692487e-05,1.6672910926189075,0.002733260746857682,4.645582039551107,0.015913359481813057,0.0921971643287871,0.007012378511658833,0.035166903563142206,0.5753981455029459,0.0006098991886235537,0.0009429363555746141,0.002068918584435367,0.11371101222377686,0.03213707607482383,0.20318968970123794,1.2588190601782319,0.0037685446397807457,0.01241422903022792,0.0034545932520673025,0.03166379450722548,8.278932264364707,0.007913727957539371,0.0006276279489589496,1.0719668285028017,0.5964843957166817,0.210943023839569,0.03439478115265546,0.03447708461913692,0.006136489828978537,0.028049823690765745,0.7137507832563026,0.006486482134432531,0.5539179579290652,0.09333582617464324,0.2655378499940492,0.16625157209315553,0.0005460164952194277,0.0003137687194294841,0.0004717369562500863,0.0013006252040620122,0.00011515598995020761,6.08793431631686,0.0
2600,31.335075046686935,0.22296250808696957,0.0001900051056266507,1.6492722803570574,0.002739753831135233,5.043064797352941,0.016598494446482828,0.09243448416923637,0.006902295176129426,0.03473727638179765,0.6128456693189556,0.0006648363088767632,0.0008835268030313621,0.00214249828429189,0.11439138274667159,0.03287838352621,0.20215061879319984,1.2730585125009373,0.003757711133033456,0.012314061143178626,0.0033566713164578914,0.03129825460661151,8.16527317066209,0.00789312537106329,0.0006832884745414135,1.07619223150366,0.5950376623105571,0.21263781517782981,0.03470970215971394,0.03451545139186635,0.0061260901523621505,0.02863393098839147,0.7045089836465632,0.006528267357574494,0.5529847461647569,0.09275288163651284,0.2668640216204221,0.16759335316616483,0.000558398459876293,0.00032916494642714505,0.0005208169992146603,0.0010498931672214863,0.00010987976735199246,6.0305204383574,0.0
2700,32.03008798399317,0.26728637488711066,0.0006190233441107763,1.669547786640257,0.0027067579524477745,5.160359105179178,0.021307400275076258,0.0939055149876469,0.006864342906209075,0.035010585662062374,0.6197512191162248,0.0006880879835493805,0.0010051018184402422,0.0020624203684399644,0.11325041399700932,0.032778124760728194,0.20160308476710873,1.2996252664543277,0.0037080820903707093,0.012452535211201335,0.003316539819096686,0.032173237786452646,8.466147550558759,0.007943730554385,0.0006458806284313247,1.09546340139817,0.5915818343090402,0.21002427211266123,0.03474987190577602,0.03452392757656728,0.006095698238450212,0.029178909713738817,0.7178197429253944,0.006469868480487541,0.5504742141325472,0.09331351629754907,0.2660227486666111,0.16764183145200434,0.0005130604837092801,0.0002547778941369942,0.0002879765731611212,0.001265568335446586,3.440278267982572e-05,5.9997730788005965,0.0
2800,33.0004316161836,0.2822368539713696,0.00011144500958222416,1.6805931617055498,0.00270851154430607,5.545593643332175,0.01840491930457695,0.09293532996997307,0.006842792439550667,0.03454952203146586,0.6622079630319746,0.0005667896632671394,0.0008117254692074721,0.0019714754019888123,0.11276537078599543,0.033105714819889664,0.20183868539404978,1.3033423717704355,0.0035000678371270833,0.01234727312038486,0.0033704520546473,0.03246222959758802,8.471539302308585,0.007882272483154715,0.0006785749217733495,1.0841825306533883,0.5885722487401736,0.2136775878148338,0.03427929935986429,0.034520457287038606,0.0061427462256747915,0.030198810066275464,0.7153982286823519,0.006453357737640376,0.5561252075311871,0.09315903199910372,0.26420216011895914,0.16704233157653697,0.0005473373656453168,0.0003151703399971306,0.0003387036807503893,0.0016786026996280746,0.0001398879996604229,6.099673133142572,0.0
2900,34.378676345561196,0.29123718894239026,0.00016871920051642202,1.7039223980656961,0.0027097538581377406,5.77470666273523,0.026104239573565304,0.09289968106497722,0.006850807997945001,0.03466440834962502,0.6715666006373249,0.0006147831797055555,0.0007450600109562304,0.0020044719249887807,0.1133949599358592,0.0340783249961264,0.20346175852010337,1.2881310088721638,0.003557455470702107,0.011903941364176352,0.003350209531567706,0.032913616481958514,8.64613548686965,0.007650325244901866,0.0006962656580504733,1.0987505643719155,0.5914742906901087,0.21141034428657088,0.03414248654461833,0.03436998606993614,0.006117041367766539,0.03049479065887658,0.7090041620814421,0.00643162337877935,0.5543196716302161,0.09287592644814943,0.26557724181036857,0.16587346675547976,0.0005666290432823663,0.0002785671181515936,0.00040153210189757026,0.0008196390731377434,-2.618358385031261e-06,6.007409944403209,0.0
3000,35.63432645258392,0.3750502989618338,0.0005332996838459608,1.730149909086834,0.0027068399940607412,5.978715946165072,0.02809119690034565,0.09345592297548737,0.00679891354232971,0.035011515541224156,0.6872016852931669,0.0006022934660141959,0.0007335489731361954,0.0019473058349989282,0.11314125439435299,0.03380558936152592,0.20356470346667682,1.287910809735086,0.0034547810446065056,0.01198464207404921,0.0033331271208321207,0.03356073019671311,8.81426460988822,0.007718397438118683,0.0006484731929918067,1.0812890741024057,0.5935843267670475,0.21291351582893497,0.03451081818183437,0.03431256315898434,0.0061136886334234595,0.031294911870829986,0.7135541156170314,0.006471427483020972,0.5566519712757361,0.0929445750747236,0.2655053991721401,0.16744099393155862,0.0005590901737273288,0.0002688709545981098,0.00041724311243087714,0.0011216530182617081,5.681429063321383e-05,6.055733747012401,0.0
3100,36.72351040941169,0.3887284384837582,0.0003963853815096361,1.7196848019234356,0.0026930989048175665,6.172906139231239,0.029922436619182324,0.093737557202204,0.0068026117793896414,0.03497059611010878,0.7134575689644839,0.000518194723687873,0.0008939501866061805,0.0019447270045981901,0.11285615219906975,0.0340274894910466,0.20202686759495078,1.3130345903245912,0.003402779656136766,0.011680344806955041,0.0032658877954243977,0.03401203249010804,8.997768529474326,0.0076779765390827025,0.000575354748566139,1.0956154771185431,0.5881923071237509,0.21059741391256803,0.034347069927924655,0.03424360512910214,0.006061101702437428,0.030928132906702478,0.7109439089551995,0.006396718474187955,0.5533765408672503,0.0931707443991087,0.2638818043083404,0.1658520758940685,0.0005407901288596705,0.00029535397844287933,0.00025134730607025987,0.0011825973733681197,2.845232138072436e-05,6.111171037442378,0.0
3200,38.4597886135016,0.3854674847866944,0.0005580399864977419,1.7616213628548392,0.002691790724098906,6.359305319952855,0.0337936495062817,0.0937224930374047,0.006769768144080103,0.0350346026302737,0.7268762180243734,0.0005648486398470459,0.0007643576513682345,0.0020392517347687066,0.11494200774480422,0.034743395293806996,0.20217483687837756,1.2916218695216524,0.0033842011753355025,0.011592322845341289,0.003294175010951467,0.0335796178036709,8.981441893000884,0.00732377354037539,0.0006351267917852649,1.10147645180585,0.5930976508087518,0.2136825123293884,0.03391714846168523,0.0339433615375541,0.006052252509484313,0.032105617103675904,0.7113368718436013,0.006394338713080602,0.553119365623987,0.09338348324905951,0.26651523371147035,0.16761967570927513,0.00045846734307014917,0.00021601014730103865,9.092308596575543e-05,0.00016455850915950599,5.843706395063565e-05,6.043266980632086,0.0
