milliseconds,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star
0,101.38632594696043,-0.25016355456185385,-0.15687519771159308,-0.6180587488362449,-0.5422196061311366,-0.002250078731853301,-0.005775626659211172,-0.0005210529910051403,-5.2866172553829274e-06
100,90.49179052506105,8.524982290923939,0.00807646554005935,0.35618223418064454,-0.9597341406025619,8.844985334511037e-05,0.00042491700070056577,0.0004311410905818546,4.37436425210165e-06
200,84.24978710087807,14.462839518905588,0.5895723866160547,1.5437106631906041,-0.670536262877784,0.0005015866568548546,0.005257716044217301,0.0004594798753767784,4.3889485461980365e-06
300,76.2042722423566,18.700011705850123,0.7898354555637562,2.4254528252678518,0.9141193317631356,-0.0005718837409724885,0.003624951416379945,0.000265322154251095,1.3974659121203396e-06
400,72.07865584094812,22.042021266759374,1.2628165799644049,4.944391946789424,0.1684618533514753,6.919691327502992e-05,0.005549694800289348,0.0009393760625758651,2.3970356507572123e-06
500,68.48370175617464,23.59195710825081,1.597344478013291,6.464697866449626,1.5620335041318891,-0.00017238314278837218,0.009004852177753053,0.0011974870042120145,3.5859992948727843e-06
600,63.109352897985985,24.902997355381487,2.050607569483564,10.123511394994713,1.4556688414682326,0.006676130142160152,0.0069299088868333405,0.0006931843342554616,6.603240511192753e-06
700,56.74700747788506,25.962903474072224,2.70369445665408,12.106244616324709,2.021508372838662,0.006166069770721034,0.008015209363386653,0.001943527778955495,1.25136368316396e-05
800,56.651567534070736,25.71074816339487,2.5753762782206695,14.3788478757692,2.127861655056918,0.005559967105854543,0.01289061401930552,0.0021132606685663035,1.9327824309466405e-05
900,51.79232502835864,25.5252526580863,3.0851422872347802,14.92768741002359,1.5340669346115658,0.010234019620935897,0.013951068241836805,0.0018437411121371766,2.2967820993013325e-05
1000,48.378846611234025,25.233322878402184,3.6081626044463397,17.314683258978363,3.9115722001569697,0.010341360152171417,0.017295706557333416,0.0024866921476457923,2.0791768684416762e-05
1100,45.65895819367301,24.408469168261373,3.6706598502255274,19.927711358371248,3.8005343616769425,0.01313587350844049,0.02024297446372189,0.0032606818194423188,2.5040718646657866e-05
1200,45.20290813415396,23.678263144306996,4.086192219350798,20.296154827773453,4.340957854315811,0.016377137080799402,0.024710144020808792,0.003132010305311461,3.0704454798092506e-05
1300,44.20492668748623,23.879182003111097,4.387375563037294,22.06661150174355,4.968575948738165,0.01595536757892082,0.02239798870462456,0.004027024793813139,3.732726009124561e-05
