miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140562045491,0.0015165159257576734,0.0075974983148363665,3.4397744012909723,199.99999978977195,0.0007863824635135199,42.72098945437064,200.00000756392367,499.9427156249365,0.0,100.0,595.7729012440619,260.00000000029166,49.153791654965055,679.9999996866135,60.0,99.9872262840312,699.9999975607793,1.8902358296291714e-06,0.00013865348298244522,240.0,270.0,21.71230328066546,99.99999993265334,60.0,199.99364605098327,12.0,100.07578153612168,100.0,99.99641425449306,6.187470190486013,8.81252978307835,10.263000121366831,4.086159452366147,393.8051955810483,0.015291355765321505,0.0020044003889436754,0.0020041488766524085,8.67269606951616e-08,0.9881086474769611,7.72059796538386e-06,0.05654309259362106,-4.687629460563068e-10,0.8422784426931462,5.338439854351006e-08,6.784395046864991e-16,0.013352310381444767,0.019816921449261792,9.287908203420126e-08,0.005137521676119175,7.716983584983323e-05,0.003772283209954726,1.6457844648564837
1100,96.60140663411768,0.001516705479685434,0.007597153412629052,3.439780014686157,199.99999961680027,0.000785961369157802,42.7209707004915,199.99998974300652,499.9298004496819,0.0,100.0,595.2706295558611,260.00000000053717,49.155520272610225,680.000000274529,60.0,99.9886219296857,699.9999975415227,3.1711669653179124e-06,0.00015983288389232183,240.0,270.0,21.716035351421088,99.999999999328,60.0,199.99347893586216,12.0,100.0808881567555,100.0,99.99585668492082,6.18746408039047,8.8125368676291,10.263000135297352,4.282380032377107,407.8164621214648,0.015291258771038905,0.0020043924827894033,0.0020042734889746633,3.565156270134579e-07,0.9881094513089808,7.350666535907721e-06,0.06802582995595023,-2.5061780025013144e-10,0.841573777075567,5.6618628422580475e-08,-6.684770094967635e-16,0.01663414900351462,0.005470573323603396,-1.7809467535275348e-08,0.003784903668741603,0.0002284636611128132,0.003868472847638434,2.054670012049529
1200,96.6014087704256,0.001516961111646648,0.007597190614671821,3.4397760827294275,199.99999991542694,0.0007859137690442077,42.720937639664434,200.00000372898893,499.93248127704817,0.0,100.0,594.4835989337854,260.00000000015586,49.157170634530786,679.999999967386,60.0,99.98108182926919,699.9999970656828,3.020823216083474e-06,0.00018211828154676588,240.0,270.0,21.71474127676993,99.99999987291841,60.0,199.9913517820986,12.0,100.08999115694965,100.0,99.99536005450737,6.187442242078326,8.81256181091134,10.263000135936075,4.8883596610437055,407.3282546223653,0.015291183979805107,0.002004369590988894,0.0020042888461256807,3.0271350209633654e-07,0.9881111437668795,2.1432341384772557e-06,0.07227705935850261,1.568538278582728e-10,0.83894392660596,1.5014684819900087e-07,7.066487397293473e-16,0.014123897014404814,0.0015630615150636845,1.252483660657318e-07,0.006269746373953792,0.00017981596129603978,0.004188986329892473,2.1734370150136635
1300,96.60141198083546,0.0015174154339718045,0.007596905903914603,3.439777340624583,199.99999960401607,0.0007859197707321853,42.72093950738419,199.99999525279162,499.92412078309627,0.0,100.0,594.4397157792993,259.9999999996269,49.158958038558254,679.9999996766051,60.0,99.97714157435425,699.9999952792634,4.534188555519234e-06,0.00019075569078957853,240.0,270.0,21.706141130612703,99.99999999525853,60.0,199.9912896686594,12.0,100.09242308576623,100.0,99.99528662153179,6.187420289775693,8.812567984486645,10.263000149497069,4.806646692453891,428.5799544324487,0.015291140551252346,0.002004347483313482,0.00200429404060347,3.687446100304913e-07,0.9881120792696829,-6.147082164003378e-07,0.08314367633144605,-5.685219117878074e-10,0.8393868276285559,3.464720292580881e-07,-7.797238426946481e-17,0.022455634505676694,-0.0016800525089322293,-3.205776002183279e-08,0.005465336494390505,0.000268855557480231,0.005257435112264319,2.0777239150724305
1400,96.60141393895667,0.0015176816892887666,0.007596615651431535,3.43976913770538,199.99999968484823,0.0007857872491052688,42.720920898108034,199.99999519415186,499.91384478115805,0.0,100.0,593.8024059695302,260.000000000276,49.160327093676685,680.0000000080596,60.0,99.97505548249522,699.9999948257688,5.219038171379054e-06,0.0002074722032999708,240.0,270.0,21.705023678571163,99.9999998011552,60.0,199.9891473493118,12.0,100.09813375310937,100.0,99.99426923377436,6.187415784298116,8.812584693712484,10.263000199376476,5.444393897299517,432.83712567035553,0.015291216231727247,0.002004345015969185,0.002004302560511846,4.613548969527665e-07,0.9881124031293391,7.0016064695377055e-06,0.09028956499624807,1.620485825449923e-10,0.8365544505857662,4.64435656412402e-08,7.022030730735751e-16,0.017860301751035302,0.004694534135172431,1.0374798072167172e-07,0.007472953026573006,0.0002785624383029083,0.005585937422048997,2.197852265328946
1500,96.60141103726235,0.0015179630068166887,0.0075965675543491476,3.439768954135813,199.99999948863132,0.0007856153650341345,42.72090487030152,199.9999801504084,499.90719565589995,0.0,100.0,593.3624219639357,260.0000000005067,49.162496506808274,679.99999957342,60.0,99.97071705006697,699.9999946621809,4.8118893165119275e-06,0.00022372011972602993,240.0,270.0,21.70708126621027,99.99999964358965,60.0,199.99144577628883,12.0,100.1021432451005,100.0,99.99417665506851,6.187398326066118,8.812602584822331,10.263000194128008,5.998660426771518,448.7660878215593,0.015291145625146307,0.0020043691318571855,0.0020043248483357754,5.859667923715299e-07,0.9881149967823869,3.907498978224814e-06,0.10170481951663392,-7.70448877797677e-11,0.8356663291497454,-1.9687233462757334e-08,-2.7204808446390567e-17,0.025780387441222404,0.004263058736626505,1.4757924809500573e-07,0.009564650785772183,0.0003707853459119615,0.0056930980192155915,2.467827110157489
1600,96.6014154867706,0.001518080960786743,0.007596250631667459,3.439772172692192,199.99999934735044,0.0007855649982413866,42.72088997216649,199.99997378160313,499.8899141809014,0.0,100.0,593.1670834345649,259.999999999207,49.16367246789552,679.9999998629492,60.0,99.96905153499259,699.9999930995675,7.023722804584397e-06,0.00023233026348571146,240.0,270.0,21.698576270538897,99.99999966813817,60.0,199.9860787957307,12.0,100.1172498570911,100.0,99.99309270732549,6.187395852421504,8.81260337315313,10.26300024035628,6.331801583667761,446.45769345960514,0.015291211375803767,0.0020043457180708123,0.002004313050318176,7.459295176407846e-07,0.9881152749151135,1.6929975826331883e-05,0.11014557213230654,-3.757458610193592e-10,0.8339816324750231,1.1015910403211869e-07,9.38480708151511e-16,0.02997897674976153,0.0032648148583988,3.279860886513058e-07,0.012524405873495861,0.0003690382404284114,0.006698171898098501,2.8718512384693278
1700,96.60141262488486,0.0015183664444532996,0.007595971547240831,3.4397667831161445,199.99999911097208,0.0007857845335705931,42.72088134884715,199.99998430698616,499.87908537203265,0.0,100.0,592.1825092488399,260.0000000004512,49.16526239939568,679.9999994729386,60.0,99.96399116181819,699.9999933094765,7.779901639993088e-06,0.00025427815875534636,240.0,270.0,21.699280083708075,99.99999966185035,60.0,199.98738574083148,12.0,100.12651544004588,100.0,99.99258606273376,6.187388189987647,8.812612692307782,10.263000256810793,6.413640551156672,467.42876815525483,0.015291095595908794,0.002004343695625483,0.002004310359973128,8.591257837836787e-07,0.988117931600488,2.729087373732881e-05,0.11646386011686008,3.1774402718713417e-10,0.8330889511367021,6.886952077131576e-08,4.763513917279112e-18,0.034765622854910236,0.0010310632645993212,4.7682181499500835e-07,0.016761023822000367,0.0005336073397644261,0.0067377503587581575,3.077933118331215
1800,96.60141338083936,0.0015185726754789334,0.007595979315299367,3.4397706890135624,199.99999902222382,0.0007858183023842376,42.72088385345086,199.99996698677722,499.873451102029,0.0,100.0,591.3135383406159,260.0000000001275,49.16638488703896,679.999999857958,60.0,99.9593836152153,699.9999927250041,7.299714656746968e-06,0.00026568121399182435,240.0,270.0,21.690452389466802,99.99999962498882,60.0,199.98506019083948,12.0,100.12416484245347,100.0,99.99247623345566,6.187368668710606,8.81261949317728,10.263000258449345,6.932031735763492,465.24863406948793,0.01529112682546515,0.0020043476854751073,0.002004342210776236,6.870644036274583e-07,0.9881185082831987,3.389269213032799e-05,0.12118942693888636,6.979420402885472e-10,0.8311854575838217,9.106295741661072e-08,-3.2819952964847355e-16,0.03686060667173479,-0.003275133209898473,3.044548568284322e-07,0.015176292501618614,0.0005889979004021355,0.007835508644877304,2.903691479064889
1900,96.60141969246627,0.0015186993913714555,0.007595701145666076,3.439768726047096,199.99999916298498,0.000785843668284007,42.72087948502627,199.99997423289145,499.86213917788604,0.0,100.0,590.8368167602483,259.99999999976023,49.16831385258342,679.9999993875041,60.0,99.95669655805793,699.9999904655109,8.324275413964635e-06,0.00027625866861550865,240.0,270.0,21.69210271957058,99.99999953368335,60.0,199.98024396393578,12.0,100.13140948759853,100.0,99.99161497806416,6.187362859803426,8.812625059739347,10.26300028890417,7.226947990990739,474.9151182598815,0.015291118533718128,0.0020043686999383563,0.0020043108456745335,1.054193594695145e-06,0.98811906750424,3.3059119603646116e-05,0.1342108756115591,7.915265462708769e-10,0.8311887104652353,5.619599109409425e-07,-1.9294746179119223e-16,0.040212900928653,0.007428592617822604,6.151349774333473e-07,0.021442830445266632,0.0006554729572891369,0.00796298139799733,3.2429890336367713
2000,96.60142101189005,0.0015190395209047144,0.007595631192080721,3.4397679105209256,199.9999990183846,0.0007858238968711017,42.72085946993256,199.9999677504921,499.86021739998347,0.0,100.0,590.847894922053,260.0000000000367,49.17060441237684,679.9999994717523,60.0,99.95537928540787,699.9999897909332,8.850360116994169e-06,0.00030030901253921095,240.0,270.0,21.684730674042527,99.9999993479854,60.0,199.97860319392592,12.0,100.14031953811738,100.0,99.99113380995833,6.187360585056665,8.812638258579769,10.263000324221494,7.780037586848673,490.18658005740235,0.01529111717413901,0.0020043410363731486,0.002004407956161083,1.3088153566266465e-06,0.9881202870965061,3.9120769491310546e-05,0.1416992856112905,6.910250425079726e-10,0.8300687638598101,4.778164375186767e-07,-3.0113942769492635e-16,0.04795525742522126,0.00422185958060985,4.724138805102669e-07,0.023370951521750182,0.0006061709173268678,0.008934435923910352,3.4018148513757556
2100,96.60141969635926,0.0015190625315418193,0.0075953278540214,3.439768509102008,199.99999885090818,0.000785915774701586,42.720850017250896,199.99994881104655,499.8500018951842,0.0,100.0,590.4657826673352,259.99999999976444,49.17184311964695,679.9999995382965,60.0,99.95024811619231,699.9999893654366,1.034918697502284e-05,0.00031545609670345133,240.0,270.0,21.689354009077473,99.99999935609084,60.0,199.97697023870649,12.0,100.15270558119288,100.0,99.99071137645244,6.1873524307995975,8.812639545899303,10.263000352811579,8.427800385667586,498.65937611652544,0.015291073824076728,0.0020043247505485496,0.002004309649118465,1.397048732905371e-06,0.988122995664252,5.3737850051830755e-05,0.149191838136327,2.617995564437211e-10,0.8279691248484945,3.502542878557495e-07,-7.834731680128383e-17,0.048098414544468227,-0.004055163339341753,6.978237800461264e-07,0.022133310817060263,0.0006964402442088994,0.009096205670205894,3.734575737783563
2200,96.60142191333496,0.0015190154751541526,0.007595235254802751,3.4397666441377286,199.99999871833683,0.0007857783175503647,42.720844983452196,199.9999601003005,499.8367504819496,0.0,100.0,589.8041809529623,259.999999999324,49.17232403827437,679.9999992031434,60.0,99.94253273823524,699.9999890710529,1.2501167854521953e-05,0.00032223601878427036,240.0,270.0,21.683753398521198,99.99999939245009,60.0,199.97468132600113,12.0,100.15773853651997,100.0,99.99011584684413,6.187351690693335,8.812647995881418,10.26300037135211,8.527174305384515,501.74045448182517,0.015291010674023619,0.0020043783848397246,0.0020043770953046777,1.5507717118277147e-06,0.988122996263774,5.251301124314269e-05,0.15784585034454182,-1.735162591336244e-11,0.8267773400395587,6.702695497865687e-07,2.858582844757935e-16,0.05544846809783141,-0.002287298576018338,6.023895084533851e-07,0.025001115890507068,0.0007767950312033609,0.009881387719967563,3.8537979191962353
2300,96.60141878950711,0.001519235820450542,0.007594907482710951,3.4397660223658924,199.99999841172885,0.0007857992764393954,42.72084641768108,199.99994978005714,499.8279090246383,0.0,100.0,589.1368854698957,259.99999999944805,49.173499038852704,679.9999993250314,60.0,99.94321237462778,699.9999864794319,1.2400808985428504e-05,0.0003294069522690898,240.0,270.0,21.677593382001582,99.99999922318001,60.0,199.96955119009297,12.0,100.16291257124026,100.0,99.98940205626083,6.187342635835096,8.812651363609419,10.26300038199012,9.181140607571571,524.0254337843137,0.015291065968152431,0.0020043632834085777,0.002004347090333065,1.678102935810134e-06,0.9881262167845626,4.902529263304417e-05,0.17147954851131395,1.5710269867992483e-09,0.8262135435883081,4.985815189411018e-07,2.6829247731735885e-16,0.056194454452415506,0.0004911703738015783,9.99413772128412e-07,0.030701172571178867,0.0009645039009135057,0.010499570983486828,4.209851020609059
2400,96.60141584191884,0.0015194823083586244,0.007594917605902159,3.4397661661227272,199.9999981150651,0.0007860337745482166,42.72085308834731,199.99994060696147,499.82397644122494,0.0,100.0,588.4098888453607,259.99999999915644,49.17563628062702,679.9999988247678,60.0,99.93915491099565,699.9999856935751,1.354129258035845e-05,0.00036048798651041887,240.0,270.0,21.67445441206893,99.99999906244136,60.0,199.96908028166303,12.0,100.16868538795536,100.0,99.98929532125656,6.187345387729022,8.812656133687229,10.263000405477888,9.179890516119924,525.4187215539695,0.015291068837705415,0.0020043320358226363,0.0020043966139254056,1.8363691076005868e-06,0.9881270874776377,6.003539730195914e-05,0.17377600389315392,1.1999420933514752e-09,0.8248830134047277,1.22801190877505e-06,5.336985947900458e-16,0.06435146664954133,0.0011704229897859396,1.143081060546268e-06,0.0339966199985946,0.0010117132841759022,0.01082534718832544,4.546009030295491
2500,96.60141992231146,0.0015194334254831352,0.007594705766859795,3.439766685412356,199.9999980413769,0.0007859404807449268,42.7208378429495,199.99993073983475,499.8096583633388,0.0,100.0,587.5047250543257,259.99999999807767,49.176900024819595,679.9999985980767,60.0,99.93176459851325,699.9999844489237,1.573981329378254e-05,0.00036233114954491326,240.0,270.0,21.669480152818686,99.99999895766119,60.0,199.9614658048858,12.0,100.1729834548963,100.0,99.98868017285487,6.187350228449763,8.81265779739311,10.263000429314996,9.514591299247696,542.7672349899266,0.015291042170194733,0.002004377872165745,0.002004392522902845,1.9941874122491628e-06,0.9881272126190611,7.082856529641499e-05,0.1878721881164336,9.903604968309909e-10,0.8238212239099677,9.59963384136425e-07,1.7721433414721746e-15,0.06786205123095816,-0.0024698668621252187,1.2711838475645601e-06,0.03390899103307182,0.0010439236130901273,0.011442430437824306,4.502242422817395
2600,96.60142112201474,0.0015200141830495901,0.007594566818156807,3.439765813101971,199.99999779385178,0.0007860449138372534,42.720840491546696,199.99992005532948,499.8103669739438,0.0,100.0,587.2787067367503,259.9999999976381,49.1783732143723,679.9999986508968,60.0,99.9223529061563,699.9999846600331,1.6828137699168568e-05,0.0003735909357616151,240.0,270.0,21.66613516960203,99.99999880401874,60.0,199.9593420782173,12.0,100.18676693422164,100.0,99.98819614238556,6.1873394010581135,8.812653042277736,10.26300045426791,10.326867529417278,544.9128939919942,0.015291013897987255,0.0020043480647326285,0.002004394558564693,2.1366812258078287e-06,0.9881283735195311,9.602287344699054e-05,0.195478452282947,2.0422814270349323e-09,0.8217733608999203,1.5531145659719244e-06,1.0006237513181793e-15,0.07627909024254564,0.0018738068830787406,1.2938682090629057e-06,0.03800889124032165,0.0012163256554383194,0.012207190928079877,4.985109578600387
2700,96.6014191047145,0.0015199141797693555,0.007594414870191644,3.439766077038983,199.9999973063441,0.0007861282819032932,42.72082308807123,199.99991017808563,499.79963808774335,0.0,100.0,586.5750975283111,259.9999999976947,49.180793298722506,679.9999981940913,60.0,99.92271012943489,699.9999832770636,1.6552200059871457e-05,0.0004073143622064158,240.0,270.0,21.664597612748455,99.99999846838813,60.0,199.95748341883638,12.0,100.19346440528058,100.0,99.98728625012767,6.1873445426477085,8.812657387560757,10.263000471575841,10.359876068470658,549.816802068721,0.01529098188933153,0.002004325229178738,0.0020043714577229668,2.7362198519292585e-06,0.9881307407730191,9.631911810976453e-05,0.20145464830248638,1.6401068545543434e-09,0.8211123917237441,1.6858665430732217e-06,1.456662661250393e-15,0.08251720284512845,-0.0044214331406853685,1.4156174082212989e-06,0.042036447293593814,0.0013945105407308477,0.012703278042876449,5.312228453345033
2800,96.6014223995077,0.0015201654228384372,0.00759424072613136,3.439765725516173,199.99999698447797,0.0007862362328819949,42.72083829998407,199.99989325957654,499.78363548740583,0.0,100.0,586.2066819527956,259.9999999972938,49.18254021360885,679.999998146148,60.0,99.91607574203127,699.999981465551,1.94600277186827e-05,0.00042072699409053863,240.0,270.0,21.650253534696994,99.99999830468634,60.0,199.951429241031,12.0,100.19714826098497,100.0,99.98675583311402,6.187334359217706,8.812670463734822,10.263000491917415,10.875183749383101,568.0637310828895,0.015290970293729238,0.0020043300625346232,0.002004353127396486,2.916938569939388e-06,0.9881324913273946,0.00011643716863456804,0.2118083671676556,2.8814816789329204e-09,0.819296745059887,1.91970751246219e-06,1.0474042671358642e-15,0.08759192204797629,-0.001966913844460471,1.7468674239577322e-06,0.04868700428535026,0.0013863068776098825,0.01260665179464453,5.60377441875547
2900,96.60141907182803,0.0015200632099554609,0.007593906228386363,3.4397657232492342,199.9999966908571,0.0007862118876773049,42.72082684606379,199.99987290850893,499.7768003609295,0.0,100.0,585.2161687508326,259.99999999709263,49.18399488728298,679.9999974489097,60.0,99.90596078214888,699.9999803930176,2.041807833467203e-05,0.00042271752242101365,240.0,270.0,21.655465018911077,99.99999818312945,60.0,199.94849081131238,12.0,100.20530198420008,100.0,99.98668017735439,6.187338240626979,8.812661821600129,10.263000538390163,11.430526315382773,569.9016709288599,0.015291017094082553,0.002004362348825344,0.002004301321912828,3.312970568748386e-06,0.9881336156422444,0.00013333018560149077,0.22668728793175644,3.6261786318833024e-09,0.8176917513442747,2.3663204273599778e-06,2.7405993602287307e-15,0.09263785817837478,0.00397319783821524,2.0401282508499505e-06,0.05286071419586038,0.0015594020802118483,0.013786537088018982,5.918053519273754
