miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140780942727,0.0015161616258858655,0.007597575999110152,3.4397798520489107,199.99999988262863,0.0007861838973374738,42.72098915984527,199.99999152448936,499.9433404099132,0.0,100.0,595.6234127050777,259.99999999985897,49.1528565922784,679.9999996862612,60.0,99.98841625143041,699.9999972762698,2.7021566607404263e-06,0.00015288190444531406,240.0,270.0,21.71070089153085,99.99999981418496,60.0,199.9939655522087,12.0,100.07078952039572,100.0,99.99655641510354,6.187474722025917,8.812523615427901,10.263000099441449,4.082604989129758,392.8319415387619,0.015291376141496955,0.0020044403799287696,0.0020041574142602644,2.0612445836421167e-07,0.9881076514249812,-3.5051900912207716e-06,0.05969908139345675,4.79548053180673e-10,0.8432448150130137,-1.8740165963712572e-07,-4.785995802776808e-16,0.013485295308256335,0.011176629222377528,1.5057081703415825e-07,0.0020629280824563355,0.00017131476992149022,0.003626070562375684,1.6439623736650941
1100,96.60140990277297,0.0015169293045261877,0.007597275286425306,3.4397789983942317,199.99999967272967,0.0007860281274252197,42.72095481973794,199.9999978125162,499.93771407280417,0.0,100.0,594.9360343918398,259.9999999996109,49.15581560327426,679.9999999136667,60.0,99.98796573099581,699.999997083359,3.326995733004509e-06,0.000166774321157821,240.0,270.0,21.713972924657718,100.00000005208217,60.0,199.99618920872152,12.0,100.08232621324338,100.0,99.99572599119519,6.187452047876397,8.812542098379016,10.263000117531208,4.440172377408667,405.9795028122999,0.01529117999281551,0.002004368509279033,0.0020042461778094537,1.9510059408155848e-07,0.9881094068712322,8.47326717431109e-06,0.0656340956377685,3.9941348520042895e-10,0.8419196978235048,3.400082808986982e-08,3.947298154684268e-16,0.012989892978219945,0.018041221725317958,4.025871277453981e-08,0.004417089685985099,8.039373553471186e-05,0.004182896409045034,1.804879094405463
1200,96.60141103858473,0.0015173954431965632,0.007596948663664908,3.439774676467494,199.99999986963934,0.0007858872302461852,42.72094016305171,199.99999070934894,499.9287343979026,0.0,100.0,595.1479405219701,260.0000000006397,49.15649661981504,679.9999999998397,60.0,99.98624140196465,699.9999972118665,4.118920896533463e-06,0.0001738545353543078,240.0,270.0,21.71313681403103,100.00000002936207,60.0,199.99149293262874,12.0,100.08681261029436,100.0,99.99568392865856,6.187444239114735,8.812555262942416,10.263000155890817,4.748800256673696,415.64135938778895,0.015291175058439245,0.002004387731955725,0.0020042863520900144,8.203875998906098e-08,0.9881109508391234,1.0982586288459314e-05,0.07638565041205128,6.163157552550351e-10,0.8401460964531571,2.1036996685840464e-09,-7.547457289223993e-16,0.017814512375049007,0.011548314574522229,1.9610546239409878e-07,0.007659840124103699,0.00020069317911511374,0.0042420562213371284,1.872960004053077
1300,96.6014102759657,0.0015175070657116943,0.00759694236682772,3.4397774557803036,199.99999971284544,0.0007857475797023793,42.72092219960237,200.00000174875785,499.91214287970513,0.0,100.0,594.1484070764463,260.0000000001896,49.15801753561471,679.9999997077874,60.0,99.97777198507474,699.9999953369585,4.610636908170946e-06,0.00018795073372474146,240.0,270.0,21.705661025705297,99.99999996278902,60.0,199.99475895848758,12.0,100.09616183145651,100.0,99.99526109130949,6.1874295293578925,8.812573019866731,10.263000165687338,4.948506700854578,427.8837962968398,0.015291213107060237,0.0020043960125690884,0.0020042766520884095,2.2261920527220951e-07,0.9881120222823938,1.6646294705799987e-06,0.08349893705238885,7.65750011289907e-10,0.8389893336866093,1.0048786023759538e-07,-5.391620928623825e-16,0.02290731886062418,0.008243011828368115,-2.6641389028132653e-08,0.006196500995665568,0.00021875635349631904,0.004939363756632666,2.084677890510083
1400,96.60141292974664,0.0015178275891164566,0.0075966051812918454,3.439771144163341,199.9999996536476,0.0007856967181676073,42.72092660012782,199.9999861124826,499.91070473807736,0.0,100.0,594.0918884743692,259.9999999992661,49.159065364769035,679.9999999150698,60.0,99.979331251828,699.9999952486689,5.463006679845064e-06,0.00019945694931522418,240.0,270.0,21.711125100410964,99.99999999568588,60.0,199.9906587822557,12.0,100.10243900868652,100.0,99.99486980073173,6.187419371892652,8.812583961570143,10.263000190831484,5.329419579971776,433.0532324916918,0.015291178800973988,0.0020043990925069748,0.0020042987220666446,5.646625618756579e-07,0.9881124560010973,1.8484405632205997e-05,0.08416838938538825,2.2080116511145563e-10,0.8371458747451382,3.2907505213389577e-07,9.470225149800632e-16,0.019964002263808744,-0.001281807896932816,2.9944703158444106e-07,0.011157457296321279,0.0003351042284478093,0.005810361246725322,2.322392016108449
1500,96.60141767752283,0.0015182081819509615,0.007596371976752794,3.4397733859942297,199.99999949235507,0.0007856925900959907,42.72090388466309,199.9999887804096,499.89659962806655,0.0,100.0,593.2163172200121,260.00000000009743,49.16233188461135,680.0000001545242,60.0,99.97852211530163,699.9999945237944,4.74698155408023e-06,0.00022319283304822875,240.0,270.0,21.700730550564664,99.99999986556921,60.0,199.99103383039986,12.0,100.1118614913957,100.0,99.99388946700292,6.1874006347891255,8.812597543555459,10.263000197807294,5.761152853506532,437.64141538962093,0.015291197836193975,0.002004383737367981,0.0020043448205151223,4.250836559155545e-07,0.988115325052231,1.862121819190069e-05,0.10182996049013153,-4.978418861188122e-10,0.8354857840185577,7.298851151972527e-08,3.492792966413395e-16,0.024013343805497998,0.004099731625934119,2.3357559948495683e-07,0.008689811231660379,0.000343039429468937,0.0059027416666839905,2.537332864443674
1600,96.60141543746562,0.0015183506393014027,0.007596364669886509,3.4397702937549983,199.99999920184064,0.0007857668853871203,42.72089571382095,199.99998275109095,499.8939779953278,0.0,100.0,593.1069768729163,259.99999999995856,49.16309825633551,679.9999997801125,60.0,99.9727107948548,699.9999931192197,6.036737109075205e-06,0.00022839414984038308,240.0,270.0,21.70491206288555,99.99999962381665,60.0,199.98765960440875,12.0,100.11588923713015,100.0,99.99378579683247,6.187385782188977,8.812609771742277,10.263000232738799,6.444953754818942,457.3455986684555,0.0152911976703342,0.0020043997952720106,0.002004321214493276,6.408195187851703e-07,0.988115718467693,2.0702037442980543e-05,0.11075796716676455,-3.420945602448105e-10,0.8337964924512533,2.6542967329911104e-07,1.6908363139886002e-16,0.031206036161916174,-0.0003105629261634388,1.2246314572239414e-07,0.01467663664574812,0.00039469992027733983,0.006827048520103571,2.5409603686668882
1700,96.60141707821337,0.001518508009568428,0.0075959960026350136,3.439773773218813,199.99999941355034,0.0007856427952976653,42.720882443956974,199.9999784804815,499.88695092272127,0.0,100.0,592.3768732411525,259.99999999995885,49.1637979335352,679.9999996237653,60.0,99.96415147687364,699.9999930343939,7.434939061625351e-06,0.0002509722384227369,240.0,270.0,21.700306962235146,99.99999954174406,60.0,199.98685749894105,12.0,100.11898058015501,100.0,99.99318829710855,6.187388804413776,8.812623217976117,10.263000245311035,6.8943445069144955,458.0612455344371,0.01529107223416645,0.0020043549914542202,0.0020043950615576123,9.073744165930867e-07,0.9881179903222527,1.6678341472687324e-05,0.11268457052933785,3.698318384851672e-10,0.8324319329190153,1.2554435157093748e-07,-7.537289783349747e-16,0.03015467396023854,-0.001512162271098268,1.6201899121928988e-07,0.01684806531046941,0.0004006461359503086,0.006990669873927401,2.7862613134658494
1800,96.60142046234084,0.0015186013238664142,0.00759578831163946,3.439772832621129,199.99999930852363,0.0007856176507799987,42.72088358808116,199.99998364453725,499.87178352302305,0.0,100.0,591.4544218203952,260.000000000138,49.16717667016555,679.9999996028769,60.0,99.96540727649453,699.9999924232749,8.702473044454005e-06,0.0002657077701531141,240.0,270.0,21.693913964640704,99.99999966437733,60.0,199.9847477962238,12.0,100.12882607423519,100.0,99.99262055322602,6.18737165979866,8.812628244897954,10.263000260010903,7.157383085737379,473.5059755509056,0.015291081941192467,0.002004345267200839,0.0020043829340923463,8.930910072362308e-07,0.9881183797353207,3.0076900705821337e-05,0.12122419578926612,5.336694306945169e-10,0.8324956288409662,3.678688495166863e-07,9.21638288798522e-16,0.04034024232243517,-0.004935971460020556,2.597542423315153e-07,0.017333040308445295,0.00045053278690039946,0.007723989011629199,3.2486903346881624
1900,96.6014140463612,0.0015186894158317032,0.007595771380174598,3.439766782301599,199.99999890866013,0.0007856728047827102,42.72086918625956,199.9999662568098,499.87243879982185,0.0,100.0,591.1990837005703,259.99999999963364,49.16785111947203,679.9999994500865,60.0,99.95780035231488,699.9999921183521,8.494803693223435e-06,0.0002723143997804807,240.0,270.0,21.69066226472398,99.99999956198947,60.0,199.98276087341102,12.0,100.13779236646725,100.0,99.99183445744181,6.187363425578888,8.812624429812194,10.263000287616746,7.509901536338665,481.8534008533131,0.015291046914287792,0.002004375650235552,0.0020044082993814394,1.00878927512093e-06,0.9881203711228305,3.472480310654999e-05,0.13141159193117516,-3.2457130438901247e-10,0.8300357774983869,1.0704027547371922e-07,9.645456983672674e-16,0.044163959766761685,-0.0032598833819426206,4.2169911823158797e-07,0.02093652171283931,0.0006021632210751874,0.008102702358423248,3.13388135812397
2000,96.60142100441455,0.0015191209507750595,0.007595665841270315,3.4397672769378134,199.99999891352837,0.0007859032930587781,42.7208556177928,199.99995624356484,499.85479848507634,0.0,100.0,591.0748077396833,259.9999999992317,49.16932786817241,679.9999993615569,60.0,99.95570899872537,699.999990477301,9.06261834879114e-06,0.00029402158697270514,240.0,270.0,21.684405508288645,99.9999993228787,60.0,199.97608544038454,12.0,100.142199623589,100.0,99.9915780390757,6.187368453258857,8.81263595793625,10.26300033059043,7.970349799198951,484.45321779844306,0.015291051403180366,0.0020043741832167787,0.002004333750044525,1.2953182265555369e-06,0.9881212301297865,3.397697825601613e-05,0.1384646735990053,4.0981516760570874e-10,0.8285654077652044,6.640856082787518e-07,6.627646660759955e-16,0.043417834298170144,-0.0073471335726530175,7.029601191767119e-07,0.02218802561293057,0.0007073228699847427,0.008320920138085207,3.463309251418277
2100,96.60141546205402,0.0015192246585578727,0.007595279767263226,3.439765300548325,199.9999986227939,0.0007857582861473852,42.7208543892923,199.99994665680472,499.8491224189114,0.0,100.0,589.7323385763927,259.99999999906885,49.17025425176251,679.9999995909162,60.0,99.94789730362666,699.9999885517476,1.1308990060874404e-05,0.000313992974165172,240.0,270.0,21.67720412450144,99.99999919475015,60.0,199.9767549059757,12.0,100.1463580030172,100.0,99.99073693873612,6.1873538134875865,8.81264517470732,10.263000330462786,8.165257510021982,495.95495994328587,0.015291140427667218,0.0020043480517698527,0.002004392929886817,1.2825222975599278e-06,0.9881218562530854,3.431173735684123e-05,0.15229192438599665,5.805626108233013e-10,0.8285796851403001,4.4764397056269013e-07,2.7595739905135387e-16,0.04835689577913457,-0.005911098952796564,6.981068115627075e-07,0.025197683339669538,0.0006973097481649377,0.009160591121742301,3.5722039408256303
2200,96.6014150875662,0.0015193524977202574,0.0075952403208856874,3.439768786958843,199.99999836912622,0.0007859093244926186,42.720855844193196,199.99995772335055,499.8438628664483,0.0,100.0,589.2536462712646,259.99999999961796,49.17321126355273,679.9999992617506,60.0,99.94319252932007,699.9999891621543,1.1117236808050002e-05,0.0003219461561531068,240.0,270.0,21.67845080287353,99.99999912624146,60.0,199.97340197506531,12.0,100.15974777325432,100.0,99.99018341153091,6.187357789541715,8.812641798781964,10.263000353677034,8.304148406682904,505.9949284686569,0.015291144481766644,0.0020043728356989626,0.0020043451881831625,1.2738085601668063e-06,0.988123520657138,5.613823020939694e-05,0.15997896534009073,8.941094671752005e-10,0.8266287125316063,3.4373218140656194e-07,4.486930070453022e-16,0.05723131037729623,0.007490036887816678,7.961957725426479e-07,0.02679834805613678,0.0008872721358300896,0.00997145911640076,3.9178816849295313
2300,96.60141764243475,0.001519169169174869,0.0075950267848716845,3.439768038844027,199.999998281747,0.000785791951836145,42.72084469607209,199.99993880498786,499.8253867859277,0.0,100.0,588.6530256703292,259.9999999984838,49.17346567332273,679.9999989720809,60.0,99.9368928966801,699.9999879504372,1.207330892697998e-05,0.0003338700377829635,240.0,270.0,21.67602870133295,99.99999911552041,60.0,199.96810973166242,12.0,100.16536672256841,100.0,99.98949353059335,6.187350894844489,8.812645571599937,10.263000387523478,8.910007786050421,513.0208365887414,0.015291054244326564,0.002004336545695866,0.0020043375617380486,1.689378919175926e-06,0.9881259325006116,6.779343280322134e-05,0.16829574197950542,1.5286584640981319e-09,0.824965579705662,7.466056554072759e-07,2.1864826906474705e-16,0.06304677151928527,0.0016513595501778814,8.860550966058025e-07,0.029012916314565318,0.0009343872746931805,0.009960502891840297,4.147202035793879
2400,96.60141572227157,0.0015195089079414119,0.007594927559038135,3.4397701886497036,199.99999809209152,0.0007859841564167685,42.72084346899282,199.99993826453263,499.8165234104572,0.0,100.0,588.7756968371655,259.9999999994934,49.17506538852385,679.9999988611905,60.0,99.93755332203848,699.9999866921459,1.3659681253325171e-05,0.00034906501861169315,240.0,270.0,21.673371246309838,99.99999895025798,60.0,199.96867280253255,12.0,100.16611383288924,100.0,99.98947673857083,6.187342514931794,8.812655419786124,10.263000420948703,9.318417677772588,533.1975042991936,0.015291110869956744,0.002004325368995103,0.0020043229259914183,2.0469006569219218e-06,0.988125876278253,6.487586392648965e-05,0.18012765128455,1.4539086106819697e-09,0.8236713571707602,1.266089880832276e-06,7.597685926434052e-16,0.06601353414881071,-0.007268858021688213,1.1347793828286757e-06,0.032682772922848304,0.0009968932144518428,0.010884251091699727,4.5976347690832435
2500,96.6014220319237,0.0015195995574140064,0.007594638190217974,3.4397693742555933,199.9999978389383,0.0007861617853366617,42.720829402897884,199.99992884429528,499.8189252293272,0.0,100.0,588.0876743085925,259.9999999990305,49.17698322685107,679.9999986228773,60.0,99.92594233261747,699.9999854195014,1.4366336491631362e-05,0.00037386018220767484,240.0,270.0,21.671325591096466,99.99999866568386,60.0,199.96189977665267,12.0,100.17693889701023,100.0,99.98873448631748,6.187343632026482,8.81266369622331,10.263000421863016,9.627857035526675,531.935846306256,0.015291002356163779,0.002004337754056305,0.0020043192640255285,2.1643837410388883e-06,0.9881272331427693,7.907062970997618e-05,0.18665361005470438,1.4015382637782556e-09,0.8231710732203403,1.4844594305208816e-06,1.0381092192496175e-16,0.07127531424642987,0.006866031151682159,1.1931552383053686e-06,0.034340140523320795,0.001076105087988708,0.011523533570344477,4.576171194973476
2600,96.60142348249629,0.0015197388912937012,0.007594341919991159,3.439765828584591,199.9999975188344,0.0007861859966407717,42.720834083155076,199.99990163735072,499.8053357914178,0.0,100.0,587.5172364868973,259.99999999846295,49.179836302769914,679.9999987970822,60.0,99.92715070694972,699.999984505897,1.5458689615060498e-05,0.0003859718428000923,240.0,270.0,21.668390471698626,99.99999872314699,60.0,199.96208981881728,12.0,100.18241320314021,100.0,99.98781358760093,6.187335883431378,8.812658627591107,10.26300044335314,10.002532644421795,545.4819065161364,0.015291096225061978,0.00200437105360489,0.002004379452246512,2.431047475221243e-06,0.9881292776014476,9.781964276768723e-05,0.19504700748841333,1.6323863808133057e-09,0.8220917117658548,1.4087334138415869e-06,6.597440748574294e-16,0.07162668971297673,-0.005597186290916542,1.3473008800605618e-06,0.03790471770425084,0.0012139979443374473,0.011515930261654227,4.8401431922498315
2700,96.60142433408092,0.001519683219204151,0.007594175186788062,3.4397624064040033,199.9999975946782,0.0007861211309482311,42.720840859607854,199.99989812344828,499.802628156277,0.0,100.0,586.9391526739706,259.9999999983823,49.18052204423727,679.9999986516926,60.0,99.92226924048117,699.999982386709,1.747019623825073e-05,0.0004004236702502724,240.0,270.0,21.6546565809093,99.9999983234234,60.0,199.95778394923747,12.0,100.19019159503954,100.0,99.98765217919733,6.187341912533121,8.812668064250293,10.26300046864973,10.537170208465879,549.9267459377326,0.015290992055640114,0.0020043252733804432,0.0020043323824840173,2.724825979919198e-06,0.9881312321273987,0.0001074658694190288,0.19921942692040942,2.405661157065958e-09,0.8197845683455168,1.5895977012417619e-06,2.165254087456154e-15,0.07771152692657401,-0.0006439232473801431,1.4196529102554478e-06,0.04287060828475707,0.0013411184767107666,0.012355972335359287,5.300286707935972
2800,96.60142116197422,0.0015200914257585737,0.0075940169033576555,3.4397662317419515,199.99999704061264,0.0007861175050862791,42.72082027785086,199.99987734647084,499.7865343759421,0.0,100.0,586.1675676989925,259.999999997804,49.18270848617725,679.9999981031975,60.0,99.91216550651369,699.9999812268235,1.802793053292941e-05,0.0004112284817215382,240.0,270.0,21.65227831733831,99.99999845172289,60.0,199.9514764396157,12.0,100.20313308499675,100.0,99.98726215729538,6.187342688801764,8.812665246650852,10.263000492368768,10.900505513677277,564.1190781849552,0.015291080125794144,0.0020043514675767223,0.0020043150662420127,2.7362106786963286e-06,0.9881321223189184,0.00011910762668956055,0.2182017949868049,1.9684525136135604e-09,0.8187001647430969,1.8498859147396084e-06,2.5709328526022033e-15,0.09105740733163938,-0.003381988943412708,1.6462951506257337e-06,0.04618569381643437,0.0015145883833452647,0.012839058692094691,5.569142527985647
2900,96.60141953193312,0.001520198293771473,0.007593894183297965,3.439763071466096,199.99999687832184,0.0007862710392520526,42.72082123523785,199.99986589852597,499.7745993751785,0.0,100.0,585.4291017057644,259.99999999700066,49.182670299044766,679.9999974444895,60.0,99.90962737832933,699.9999792948431,1.922032162951895e-05,0.00042332217531210154,240.0,270.0,21.654453493115934,99.99999798269398,60.0,199.94852967280502,12.0,100.20554984779604,100.0,99.98640053220814,6.187334115148431,8.81266417281156,10.263000519818359,11.430714688522178,580.3014458834558,0.015291090565002236,0.002004344660017636,0.002004315318130314,2.930230529074645e-06,0.9881334873083638,0.0001234773079426165,0.21660338673253202,3.0470348607811498e-09,0.8176037101608936,2.5229666093312116e-06,2.957748986870232e-15,0.09306119147716087,-0.0011884501155823661,2.00200384323115e-06,0.04827004483462303,0.0014928210549792606,0.013229414029626093,5.8299628901007186
