milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
1000,2.2416685204180724,-2.2827363443001434e-26,7.383592861671447,37.090874318405454,28.332649651086115,9.631310450373475,72.01018332714126,3.613403485963158,0.40287358698082576,94.79340826675464,4.243389203132802,0.0,3.330907109056624e-25,118.54570535762227,1.3557256715613453,99.49920656146072,0.6130181755290117,10.118637166588341,0.15615689945289565,3.292335162954331,0.0016787035267178826,-0.0030917784654510456,2.779345176646159,-0.007614119496525913,10.211590730451064,0.06633116985706412,7.434429740907469,174.1584988091302,16.991041117049573,0.0007616099846866125,5.743794368321001,273.96847661957696,2.0229166787181714,39.14858286239563,0.0001448057840140367,0.7077507176072902,1.7632243514741572,3.6480239906582437,0.950379786797478,0.0007812221079806103,83.13620961701419,0.39227907975959386,0.951281199356008,1.3486768499363562,0.039529707504109945,10.085910859703297,1.9494017382177333,0.0,1.0293259532559693,0.0,0.04942902761572124,0.40384838161170733,1.454608100749692,19.532882507413834,2920.841611978902
1100,1.6083122850108256,1.408688856279541e-25,7.383825162544812,35.55139152332028,25.673915220172358,10.356791214048666,67.59285864449528,3.598982212723062,0.4241890804977335,94.19824458020454,4.335752311354259,0.0,-8.652837871271144e-25,118.37968060338487,1.47292722562773,99.48066093178592,0.711696652353243,9.786465830789039,0.18914906316962043,2.632515547014856,0.005169585448500829,0.0014679548711227248,3.005356748520147,0.006449722140391842,9.96635285404958,-0.07714472041484918,7.322117040429221,171.9313696265081,17.327468050782638,0.0008061899748750258,5.9017141899959595,278.314325865543,2.1234946675082953,39.32453989287314,0.00019694206528676712,0.6466943608282723,2.2152443249069877,3.7661203035651667,0.9484461525620633,0.0008197700427468484,80.13204994739685,0.40588020703616373,0.9510306719873335,1.4968850726336378,0.10499423262185971,14.973448868034389,2.1231271855619944,0.0,1.141299198770899,0.0,0.09738333982930143,0.6158337136466796,1.8632030194427212,22.267897027541483,2921.6740810471856
1200,1.1568732616916284,6.89500329798991e-27,6.945813705271739,35.93295634358893,24.383649163312917,10.591863274754504,65.50483467423481,3.753553048130811,0.458075529389674,94.3406486806186,4.571889409813673,0.0,-2.5505029823291577e-25,118.07996521792859,1.4585805481813623,99.53675461760525,0.7646811663357272,10.138305745985585,0.18462656469471497,1.9872732942760836,0.01106729371512914,-0.001941241632597322,3.330841152293376,-0.0061374146456557475,10.113828523668563,0.08666548572624168,6.796527440824548,169.932098621911,18.59652518061344,0.0008774751651107316,6.459528252245061,274.5061006372623,2.18704565825983,38.231066741180925,0.00019774111759702693,0.9207141189772887,2.6977319734052823,3.6249311768417294,0.9476798196161504,0.0008851766873511187,76.07678465199278,0.41427837507479576,0.9477267692970419,1.5767239190332933,0.287203172911649,14.904959367687605,2.281745065326006,0.0,1.152016824787737,0.0,-0.010973260263462783,0.36901918971152836,2.100203961310727,28.107194398132712,2921.1165014263725
1300,0.9742522651264947,-9.950893085722572e-26,6.476167651662426,34.63070085254847,24.066739745745853,11.599010042294676,59.407640320392666,3.7604485737518165,0.48352128642803244,94.04174075995505,4.711102900645866,0.0,-9.96388613051428e-25,117.51455326440137,1.5714996032304898,99.02082717777621,0.792078718998767,9.987842893301517,0.38766070194177016,2.244679438733372,0.009847100562922486,0.0032452232475928874,3.2945424213148886,0.01095824695662753,10.133944635209184,-0.07369479451518372,6.46246037504698,170.30300823241453,20.314957299229278,0.0009103131577791156,6.955492316979056,266.79951220952483,2.328222585396343,39.03406433563328,0.0003137710277213916,1.0011755860615232,2.917619647795197,3.792698669170331,0.9496381891860805,0.0009303749914362431,72.28087210087176,0.4605764989096396,0.9499297744385097,1.5992460584251373,-0.310010163786113,20.0696685575938,2.2714362021335064,0.0,1.1754696733336503,0.0,-0.07424178406824004,0.8473902819659792,2.6117214810881224,31.316609141367966,2921.7393578868655
1400,0.47550177296390717,-5.721207441148733e-26,6.518420486852915,35.02789675478138,21.16184147238799,12.352999278131017,54.728064404385684,3.6115199696377123,0.48930620030327465,93.97503416766504,4.95401026721923,0.0,1.4651384055055424e-25,116.76770247156,1.6443807456719437,98.75422752402856,0.8755158363424668,9.622969753168851,0.4225839957854979,1.9615739987600427,0.010749230375470872,0.0058568179659990935,3.575368665663135,0.011798575121673559,9.93423569126339,0.04543921070171204,6.5711289153829116,169.54911011619708,20.64287749883785,0.0009469100533294573,6.677701974398132,260.24469679606943,2.3276228533809538,37.57187462641108,0.0003752326482740543,1.0657503345167094,2.696336958983191,3.766106002424274,0.9489615123989524,0.0009274394821805409,69.5057659465477,0.4571284904480103,0.9497321296535253,1.6426543638147808,0.1667142043870126,18.804638572808216,2.4171237079640715,0.0,1.1771093637923657,0.0,0.04700296244719898,0.9465057054638122,3.0760698059821214,33.7350547943228,2921.7635116913575
1500,1.4615853130147451,-1.0995632252943655e-25,6.058525607714489,33.533013572799824,20.017800850247053,14.077758055422082,51.93944821285699,3.6448233111953456,0.4832130795594646,93.65065768450985,4.964074545925635,0.0,5.063686142299844e-25,116.76303504637745,1.7248831532265059,98.95560436421952,0.8510276446501551,8.962503671155769,0.5313031214132599,1.2539464157423132,0.019780458068713706,0.0019249991764274904,3.4837019618252865,-0.0033669665541138354,9.733540960257121,0.07762106432484167,6.224351121424058,165.14043894408508,21.62108116148242,0.0009799924720855938,7.298106802500925,255.61655486554366,2.4821800657401667,37.7071820246666,0.0004002409839204838,1.0136966963296146,3.2316944202520834,3.739951123254074,0.9487841628287125,0.0009743633401939444,64.68743427102095,0.49599856962086586,0.9492335293925023,1.6881574944775988,-0.15248229044687583,22.496560728433494,2.4937534394555363,0.0,1.1794428369543326,0.0,-0.013056267712738136,1.4142838617558335,3.4488059162883524,40.03262669295725,2922.3006995004494
1600,0.2890623737431407,-7.80969902725147e-27,5.828637361790434,32.8291006253635,20.262678416492083,13.439310275735393,51.31968115655269,3.529473139396947,0.5131039923143816,93.70525342442258,5.085175725305823,0.0,-1.7215578924202764e-25,116.36142738248412,1.7728450763105983,98.5778560924679,1.0025208781377877,9.32422778537495,0.6957264329930919,1.5157046915701957,0.017317768097434228,0.007088378187967995,3.6100769625924465,0.013144639195992364,9.775275749690145,0.11636705739546543,5.660719658160015,164.62122732291132,22.86961743306127,0.0009802002448684164,7.8677118402724,256.9540970932104,2.3909719001240606,37.14137931744409,0.0003078058559400958,1.0024823629392265,3.6196179828480752,3.9672333952377965,0.9481791203977918,0.0009981824307107904,62.89484221395569,0.5187241346213103,0.9480095240315104,1.809207207040767,0.4434053830288707,26.35747356523774,2.4072404899425757,0.0,1.154325524647277,0.0,0.09318454075273075,1.5595744283313016,3.7211822065576294,39.47809042022374,2920.644600451371
1700,1.1004146002839426,-6.741357830068752e-26,5.641885366300144,32.58934103643873,17.92843526562667,14.468512377067563,42.530705268626804,3.4378016622547674,0.5045593515835471,93.78772779391564,5.053046549598339,0.0,-6.982065399367233e-25,115.64137609598686,1.777886775340295,98.31625123046766,1.0703372742466855,8.324813146539363,0.9431364917415039,1.0999736884785567,0.03342796696120615,0.0024154838635118757,3.845860359580429,0.006892474134868372,9.874312718071746,-0.03497712938149632,5.6655402020471595,162.8994708681201,23.591246981896642,0.0009881707948740444,8.290315014778695,253.89039135381836,2.550124650308278,36.91750716057686,0.00039203221940938763,1.0389857300599246,3.909783276919047,3.9842342446025305,0.9468389966842262,0.0009988320510785967,58.38367299183966,0.5160058287431236,0.9466669047004479,1.7791159638114065,0.18488092446961962,29.069880074933913,2.592311733876032,0.0,1.1281169616970133,0.0,-0.12956589019411202,1.8064728803489578,4.105290561288522,48.37147973476538,2921.7280406148598
1800,1.4825723994653668,-6.62668675536279e-26,5.405644831088134,33.02205919127115,17.311960478852935,15.828799617383252,39.02611335830947,3.3986787409437014,0.5083295158882508,94.05038548672574,5.106617816912364,0.0,-8.635063807049695e-25,115.11363412000672,1.8201161280564566,97.9663689110619,1.1498815236417075,8.569714415188015,1.0920685427609422,0.9233599736055098,0.03486418928937022,0.0036404510853816152,3.774878669008611,0.013343926272315837,10.066723028011014,0.11786205308849354,5.359840674723874,161.47389723642095,25.212442604864204,0.0009906059262951752,8.505888078336158,248.18140141381525,2.5931223504084007,35.95667918052632,0.0004410776267915539,1.2374086066108665,3.7702610097718,4.000732954329271,0.9456660150931092,0.001010162626587805,56.17869589962153,0.526942109614232,0.9457014648199203,1.8317928069413467,0.6188406040794749,35.60316769730735,2.5053935531879477,0.0,1.1074710158146603,0.0,0.13875997381520247,2.0919678547055804,4.457093188698992,52.06498648713016,2920.430412337943
1900,1.495245691121359,-1.2145305253637105e-25,5.3595275654459185,32.04112949019482,16.217615188518902,15.879456823348871,37.050880946294846,3.1150309844034023,0.4744028309938879,94.17361023378633,5.023669607042073,0.0,5.476114691881904e-25,115.14003944941908,1.9103030822856888,97.63637645541485,1.1025144850841284,7.563566951825225,1.2365840812190894,0.8290754250091841,0.03321494186071475,0.009967630542378777,3.8003263118040946,0.013903824048781453,9.67869603243034,0.006929307174041832,5.030648862703647,160.88982051330197,24.776162479773134,0.0010269909740280303,8.32324579831278,239.54546897691117,2.559139349942833,36.34067178624477,0.0004021853143230428,1.423979603505108,4.280530623502112,3.892401649951554,0.9468115713512938,0.0010218001230948694,55.56792100429583,0.5896031022127185,0.9443506024467471,1.9002698253165395,0.5516961161712622,40.831326355479675,2.5227163996524657,0.0,1.1276986547916434,0.0,-0.06940862590469095,2.2108991789212165,4.849697551792781,55.83139754906192,2920.86624399945
2000,1.4943063296270849,-1.1841268653628799e-25,5.128000818676827,30.84659622220955,15.616772831534293,16.606660168295665,36.16824169580583,3.106477127284194,0.47949356764399215,94.00138059287139,4.797441809971619,0.0,-9.650135141743267e-28,114.56460071941049,1.9422576033136782,97.2948479281665,1.1742455357688548,7.414050064364199,1.4003209078662473,0.9073074869007068,0.04113893808034833,0.013288526550104504,3.954586391750145,0.03149483505146232,10.008103951767902,0.30791925122849473,4.970887627985601,159.94520809720544,26.04873580769063,0.000995696617671697,8.680747643575529,234.97902745249593,2.4880031571768035,35.22357577661414,0.00038519762332358447,1.4413966811188497,4.566156050327976,3.942903230746547,0.9447665013826068,0.0010188033880945474,51.80217105605837,0.6013467448797332,0.9451618524980249,1.9023001084203064,0.9149905800642659,40.67997950655591,2.5637699208759086,0.0,1.0686550547306248,0.0,-0.00019459744609975427,2.71240229731268,5.598114755725852,59.672625596811216,2920.045180180375
2100,1.8591012198362478,-2.400883739061074e-25,5.053930009986171,30.3565449865202,15.36691281929566,18.009292767910196,32.62354214870717,2.893536485479739,0.4599001217193263,94.46912281592876,4.6002584350379285,0.0,-2.321702547619729e-25,114.09256869302774,1.8753573470727583,96.76118511878644,1.3507375667025356,6.357965739149315,1.587988624841382,1.0273752693437688,0.057411177877216224,0.014060937208320499,3.869873290446089,0.0338473548546695,9.538460216142706,0.3194022851081043,4.625526346456876,157.82038740844152,27.01331355250927,0.0010068630938985179,9.174283782156783,237.18142044453165,2.629620589502878,35.85748291758806,0.0005178554175596402,1.5382649144982714,5.426368594285878,3.9736026971364247,0.9436503161780532,0.0010320443716568585,45.29951683065974,0.5888529831587455,0.9425808239451215,1.8832686427384149,1.6185871589565277,47.40105811443821,2.5812795535648294,0.0,0.9916091637203593,0.0,0.11755080667744978,2.9463804994238174,5.5297628647949395,62.9638149105631,2921.6017799550923
2200,1.7449058448602095,-4.397863985654832e-25,4.6261718132958265,30.785385786912414,14.06509715432463,17.406598938478425,27.055108871104036,2.585978002813774,0.42938590643437774,94.76739334267337,4.370933556512686,0.0,3.3535840060614048e-25,114.27429979435509,1.9442026515426465,96.61668810535042,1.2965658772263133,6.406895224154385,1.7012723347405638,0.733398822890923,0.0631146057171697,0.013419956932733052,3.9792066191896636,0.02587747643455813,9.556779334829953,0.3460944123672767,4.639810617645306,158.15259276420468,27.502624389433002,0.0010062389919423486,9.116867600670126,232.9915397603586,2.5817537419721375,35.10774362022415,0.0005630473176033476,1.6238971201602383,5.190606909365475,4.046809575829344,0.9439371146169239,0.001002062639858855,43.156366746062986,0.614734035681803,0.9437442643734936,1.9430375336624413,2.3382567228766824,51.40518017885788,2.5719974648131485,0.0,0.9822855651691509,0.0,0.04291570383556739,3.2040084056940246,6.122522618332978,63.62659398124238,2920.0419918650605
2300,0.5280287247649385,-2.6400973717560505e-25,4.577386826266441,30.275715082553532,14.574819520541823,19.14294072500767,26.679859629730817,2.5715963807838365,0.4158898033407757,94.979627822387,4.389231209016863,0.0,5.639107903621146e-25,113.83458918311584,2.023772715307587,96.31535834327829,1.4277882650638454,5.4285708023978,1.8249154931752345,0.6880976177639341,0.06586208446214317,0.021119617121572915,3.9250441307275445,0.04489053954686889,9.775748031171617,0.48220445496907133,4.513524151352121,155.9348512521002,28.784020275422463,0.0010236803056134312,9.569916880814734,229.9368864050039,2.6358888552800517,33.990594806048335,0.0005505271459024221,1.560311253386333,5.757210826503207,4.178670835145536,0.9416209819982236,0.0010156034335000758,38.73096671570933,0.6313700471283203,0.9434240191253948,2.026640734393927,2.477813340755042,51.003386344137404,2.5976173993903213,0.0,0.8900233810932258,0.0,0.1446810802454049,3.510478081315328,6.1796820309439155,68.10043769610462,2921.5868905409343
2400,1.3672911408089221,-1.7324687268847189e-25,4.222819960879472,28.646001352657247,13.401861695892292,19.087989200327677,22.496491792599038,2.234622473766161,0.39410200555133146,94.94028505265943,4.108908211684291,0.0,-9.366452316917004e-25,113.78649594123998,2.005673806491376,96.02759425943417,1.457341064726499,4.771514565051604,1.9920607276175242,0.43727616111686496,0.07832466343242733,0.020594028522238936,3.9119284628194397,0.06069055877903501,9.337569703167276,0.4866808803663061,4.173726379588152,156.27338035372756,29.63922215439063,0.0009932754158559697,9.452086846581762,220.85803179925475,2.5546928517086256,33.830060006459455,0.0006512784271349464,1.832366606350539,6.358009996472586,4.167217248746779,0.9422513635433702,0.0010005123417321164,34.00440149379146,0.6438657290625727,0.9393915480034147,2.0202873096302367,3.140221423116921,54.12599535661488,2.6696560388460475,0.0,0.8555592330951116,0.0,-0.06383691866779932,4.250552160171127,6.220440103324957,70.21489729076036,2919.872209788433
2500,1.3729444308846228,1.9563495283856574e-26,4.1699969421445875,29.31224737688958,11.805607173420134,20.112348444634257,18.971993731995063,2.010881452091538,0.36236915391754543,95.64453297330357,3.7165729456517402,0.0,8.082051580051235e-25,113.4110374164274,1.9606390681139927,95.53116224291234,1.5547130921898518,4.260354856039264,2.0833773579032107,0.9089248626770785,0.07431355138921014,0.023854143819771117,4.0323050832661,0.05430843713670787,8.9859881088532,0.7762803726490447,4.2412652922791905,156.74200763211843,29.801494201718146,0.0009686233580554827,9.817903088356381,218.07464883713334,2.682830239069308,32.774303971720244,0.0007567039010179673,1.902943694091179,6.606404736469375,4.172206808444615,0.9369489105770389,0.001015711011146204,29.620471706949445,0.682006180544733,0.9388700591639253,2.022952609488999,3.538943538804983,58.66166961170652,2.5790252420661752,0.0,0.7674086059493241,0.0,0.033424056662047674,4.439530020146381,6.639309231860745,74.72527766779181,2921.5906528305673
2600,1.53521215449316,1.579714953931032e-26,4.292297854518525,28.4599418557707,11.369662713375998,19.726270037041154,14.701680789139305,2.019721949641507,0.33361173324019555,95.78163877441992,3.602538312246541,0.0,1.788640928192927e-25,113.43113513590465,2.0360745683981216,95.60218234989847,1.5850871278496268,3.7712778422254645,2.2574298971053826,0.6704325736642,0.08543565852306054,0.024919988956203037,3.905284633544863,0.07234917930925541,8.821481753953838,0.8110584694900007,4.283662562065352,155.1140928261171,30.474494156855883,0.0009971434994620635,10.465048939624365,215.5721476845997,2.63245247832243,32.24489109154731,0.0007040408718992739,1.9844737157764984,7.367728867520019,4.421734543034756,0.9383282004104829,0.0010086132661369194,27.45698930420415,0.661079512330393,0.9389642534565819,1.9895678728443205,4.3794989181301265,60.27229441916559,2.5742680151057464,0.0,0.693155250354862,0.0,0.24509367619623768,4.48711579862244,7.048649526830338,75.3574974493705,2921.2677725605067
2700,1.5048909367267504,3.839307513408452e-26,4.0158655012548765,28.828236920245693,10.516494347730418,20.291252966132955,13.775113122634211,1.7975853406643567,0.32259522471565505,96.20895751492628,3.3828370058982653,0.0,-3.3255536128511507e-25,112.92929419043074,2.0261894986632734,95.027015252624,1.6175138191597263,2.7252676057940675,2.22048877101548,0.5168733459167527,0.09021461432162642,0.03213966658359727,3.8121726586342435,0.08484111967189321,8.649341877122971,1.097977791626144,3.981983257515051,154.91347925285245,31.722109088974374,0.0009713175706938654,10.33679693912746,212.1976700657296,2.6303918117041425,32.180949978197134,0.0007667316128437085,2.099335835898339,7.295164220520951,4.490003754583547,0.9351117114568005,0.0009952703922658107,29.126731045443965,0.6719568331788291,0.9376196272292596,1.9699368286366885,4.807215060515648,66.73523424792188,2.6668753825847773,0.0,0.6297048349047135,0.0,0.18982375562638043,4.85778015998325,7.171976897682019,81.87597373530913,2921.8042384708874
