milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
0,79.19801991302879,-1.3001613643650508e-25,-0.07028983165323299,99.01748927774251,-0.6895449404207222,0.7041584681134818,96.78580023980025,0.11633011647801844,0.013796476483939174,99.99480605716634,-0.016412437833063828,0.0,9.002611810830104e-25,120.24572127955885,0.027686469025394143,99.98626973193632,-0.019564855326894722,9.78947079153829,-0.05318907126155968,10.056798515871302,-0.0019422538188408804,0.0039788854482353175,-0.026216303595424973,-5.5414778498860884e-05,9.766417332801565,0.08724712624771816,-0.01822630261628037,200.30247203671615,0.6706871824788837,-9.71881871006077e-06,0.33043247430609424,295.9306188440994,-0.0013521300264775474,43.04944106833872,-7.608240152868923e-06,-0.10203633702329204,0.42078130346035236,3.3082638231258956,0.9548644200343592,9.593422931914187e-06,100.87409552155324,0.007145257207274709,0.9568714962422401,0.022221572222005926,-0.0730991953512283,-1.0273699766486195,-0.03661442032843793,0.0,-0.010663184636754176,0.0,-0.030861682333002047,0.12619838370747755,0.1643119832251196,2.975629783497872,3000.9580196382376
100,20.146391665847787,8.176270668340912e-26,8.044776344675519,54.79531718828899,41.303149695973204,0.39332675137584894,100.50441721669385,0.13748875386162132,-0.011485208233499931,99.76437835699578,0.14731984042809837,0.0,-6.91107166620431e-25,120.14655483089916,0.09108821400850459,99.89509787872052,0.08676957976565114,10.286118069424631,-0.025872930953345703,9.7239165693554,0.0049795876040774015,-0.0036178018345525247,-0.04572237520257069,-0.003739789120241015,10.055142175926596,-0.10444372726408396,7.742064741503243,196.83814186638025,1.759349975385632,-3.406932253876127e-06,0.24259668269140244,295.7884570711138,-0.017016561654728448,43.14152055304772,5.094914996575283e-05,0.05645648367183604,-0.08164885882128209,3.278903796533328,0.954554693803223,2.553135663192135e-05,102.86032049270996,0.03723758964118783,0.9546569027838993,0.09480246715819095,-0.1637625939750022,-2.9674820620639926,-0.039352080446408394,0.0,-0.022790061274836362,0.0,-0.025191755126496247,-0.2361520729348808,-0.13246689678292456,0.3738606243235405,2939.284575554687
200,6.640600460453586,3.84748948629984e-27,10.155893440873674,45.73025777224962,46.93208164828991,1.5836240137476882,95.66566134101095,0.58746398248811,0.02217164896008878,99.796978797241,0.28655361380795946,0.0,-9.034038522184072e-25,120.21319887989925,0.1973593782889578,99.78481670255752,0.08777624994698481,9.832792191190276,0.034575724091833925,9.790437043661656,0.0026228680121117083,-0.002005136855363302,-0.01855469165221943,0.004622139942623663,9.719768397846975,0.08797439425585075,10.13412029871965,193.95640209841514,5.04693027101524,4.170977406651567e-05,1.6733818578865054,299.76939659562976,0.09691021515599518,42.484193017372505,-3.288432463793641e-05,0.1331510782224993,0.4935158020038767,3.3838346145336127,0.9543179422531933,2.123619483855624e-05,100.68260033247795,0.07264562564398738,0.9550953584044957,0.3474167621779181,0.2782216167196591,-0.11936061296253345,0.0366596121778272,0.0,0.10820345036611989,0.0,-0.1013214035299419,-0.09844257282083806,-0.06124523483828136,-1.8185565192306419,2926.808426829976
300,2.0015287732539577,-1.1426292517418639e-23,10.184391240139876,44.44183462872954,43.717040197324366,3.21270406196029,99.43665657296506,1.3085617313203257,0.07933572332424184,99.21306792050565,0.7972086232344281,0.0,4.376435321990637e-25,119.88164386239805,0.4386352449144904,100.11393457298895,0.09073245682550908,9.66158760312911,-0.01427665760103902,9.139120563802718,0.0038573623295674276,-0.002921427778393363,0.3316860661567905,-0.011963633113526502,10.216359603991707,-0.054625247010135665,10.237160733373171,190.3463949974996,5.192014195848408,0.00014190109992778577,1.7482172697932952,300.77820347711366,0.2821122534108259,42.81077750697968,3.074297247462906e-05,0.07057143546606598,0.40464371095514184,3.4335637353570734,0.9538939247817441,0.00010439607607645885,95.47166490826345,0.13619495381460373,0.9558456202238832,0.47105337775498657,0.23969972546844753,-1.4149744930390282,0.19979212160942839,0.0,0.17112999762195363,0.0,0.07915864819257347,-0.04675866089364769,-0.1617169687856982,1.5362016099257807,2924.0167295214615
400,2.3948713196657403,1.0348759084345412e-24,10.139160354607817,41.510350362526495,40.86955237081294,4.769060368566529,95.84213417063876,1.6216299316579232,0.12216806483290958,98.30110825798168,1.1543197783770793,0.0,-7.029090333742785e-25,120.02454785222027,0.6055877795698165,99.90106615942275,0.2099215668057049,10.222935277238875,0.0026860436305864537,8.625040583804548,-0.003701669401355282,0.0006541425675532516,0.5132273305682596,0.006515961603156165,9.97831600290372,0.04247873491430837,9.897044013909396,186.55378604979805,8.601491744617643,0.00022895064153617334,2.408114039138873,297.5529463400679,0.5189047461152076,41.98070714269128,-3.3139604702358224e-06,0.22922849617233826,0.0985117482424375,3.5091840297894805,0.9526379752204105,0.00021795022349149518,95.86815842264146,0.18864819276301537,0.9525649886745212,0.6903562941895065,-0.36323429705239085,-0.6955289817268615,0.5053757767330446,0.0,0.362196356748817,0.0,-0.09852549692965626,-0.020136150190680813,0.10266465435990152,0.16541226032252898,2921.2910974145534
500,1.240384089684403,3.108257567701315e-25,9.542149785261143,41.100190909659055,38.33206702582863,5.175786384314686,94.70071007377263,2.286794732280302,0.18586296407444775,97.81366716304231,2.033132451442882,0.0,-8.089023798237063e-25,119.79678259615852,0.7728323172753514,99.97877924743553,0.28849058516765236,10.405344751896596,-0.06446557102371073,7.682986151307285,0.006620837332473794,0.0021798571983835573,0.9167954997928451,0.006365713472648579,10.226695365041996,0.1257756206478525,9.293909534160813,183.73702716442992,9.28161339907147,0.0003159417329331001,3.603874145286678,292.68789935756024,0.7438603492863798,42.64831096657499,-6.3380309046325375e-06,0.38478325499035015,0.8501345909200495,3.3336415808308693,0.9517160287839757,0.0003216428518545453,96.6151684015386,0.20269274553747973,0.9521332399540864,0.7850658951361527,0.04979076926437756,0.5657932327769961,0.7617861305218688,0.0,0.5318367457194433,0.0,-0.1504439093312965,-0.06764798205958117,0.03557371230243203,3.2585766987061535,2921.479143952497
600,1.5700925570582305,-7.367759612963636e-26,8.953690597661087,38.96874981143952,36.19913349169197,6.384727387993059,87.66386430498835,2.4790980898619184,0.2402748293691582,96.78550992917921,2.288662068238334,0.0,-2.7081136314148446e-25,119.67130458320005,0.9149167568787774,99.93891016849194,0.29287650818880945,10.272784181860011,0.06444085143942012,6.549567682045229,-0.003818791290764134,-0.0018744598249760226,1.2966503146821116,0.01189272912751102,9.734117601846176,0.0937237281461106,9.184084297668104,181.25321961050497,10.488019406027325,0.0004250271814451961,3.895725708902479,289.73465723521605,1.0382626082988256,40.867808945721194,0.00016480827661677672,0.40312979956264255,0.6596518486788554,3.453729089850244,0.9535459353084645,0.00044868124462652963,95.37426855747694,0.26311337099973486,0.9513868490509949,0.9924186062251735,-0.01669725269481646,5.177763510919241,1.0503074897258449,0.0,0.6505092116511646,0.0,0.12561523083379858,0.24798732476561453,0.1570016561155119,7.419368135189982,2921.444179287827
700,1.1889430043639462,-1.3480001581749008e-25,8.506789942296379,39.75186533750091,34.91015309865516,7.694641226388117,86.15918333198047,3.0320646042499577,0.2721406890818675,96.04328968629082,3.051099411033178,0.0,-5.89199093231868e-25,119.65208738492231,0.9994998189024542,99.73058586438604,0.3695753262765668,9.60891914875209,0.07138512814686646,5.537062987273663,-0.0025614867751192717,0.0034080485277252124,1.7869625651994614,0.010242221717975541,10.052553709628247,0.09170019514058217,8.53581298355426,178.93553392748706,12.915754268760475,0.0005481883825042177,3.978250255771039,289.1032560587698,1.2745212276469282,40.89357362399709,0.00015157561180274083,0.32594999057198704,0.7694188720909791,3.4034734953420807,0.9525468460422984,0.0005182275112485908,92.45005390918644,0.30900942013306665,0.950817831066808,1.141414907462946,0.13189579815694574,6.527520598408673,1.3477129978052285,0.0,0.784460418476129,0.0,0.005797479567507707,-0.09582921572143027,0.5050541968392446,5.325461456906763,2921.8251579293496
800,1.0321833416123711,1.1555330840450686e-25,8.167290536292489,37.37923779666595,31.84965129897407,7.98455875668058,81.28748225700474,3.161520931999648,0.3240132224967717,95.5517734391898,3.3294094387050324,0.0,-3.06906775005579e-25,119.06791403487388,1.176260227622236,99.90254196630305,0.42928557954037183,10.308101196779827,0.0815028523060421,4.770508873688837,-0.0021513532925524393,0.004403968937751684,2.2610533323500825,-0.0045975479302457455,10.19547680658814,-0.01415090055629589,8.242011710441464,178.672160365377,14.376195690506965,0.0006369022307796277,5.106080974619974,288.281866269855,1.6098069514214337,41.39818977246847,0.0001141586779453123,0.516228075973908,1.8429285289761044,3.5895701930669444,0.9518898425206862,0.0006195396619609712,91.0989117680553,0.3032161821251746,0.9513435005372839,1.2042149848452854,0.27806488989901545,3.8549544232448283,1.7036710971470936,0.0,0.8724029905008935,0.0,-0.11131414405157915,0.2631192229278695,0.7903572890456785,11.758687081159067,2920.7863264200123
900,1.7445330727380959,4.8034226458243884e-26,7.82859245363556,38.47555151283628,29.20874477761468,8.581810021636558,78.36833687995421,3.2923277684791805,0.3883010292963336,95.20989345152856,3.834916916131439,0.0,3.987871367026123e-25,118.89713006313099,1.2344923444394822,99.58919576851497,0.6042736622588398,9.696199122833884,-0.014605579149381792,3.545752216933952,-0.002967017367941351,0.003471052404062337,2.556627409854016,-0.009944673953248363,10.150820843479258,0.03187250997728547,7.674702857439656,177.161856857805,15.260223418923704,0.0007035137407451652,4.967954976731786,278.22259862513107,1.7623140943217708,39.99573351726755,0.0002520171359484445,0.6433987169686574,2.2001004373111144,3.5765553125565606,0.9494862241374717,0.00071958406553812,84.11064960579272,0.3546675192341893,0.949205405929007,1.3280385954662814,0.22790461640960707,7.717033525888878,1.8160447341268333,0.0,1.0032611534829297,0.0,-0.019313530009949145,0.4347113852403685,0.8102936811356105,11.519771666587477,2920.628818557125
