milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
1000,2.473488863400395,-1.4777860631338633e-25,7.60317447086078,36.37751141066394,28.526186765276695,10.389241870549883,75.47473236615437,3.598496310261866,0.41903089802063287,94.84310376662327,4.345918137572433,0.0,-2.1303574338399893e-25,118.77630193091117,1.3910025823991599,99.49217671187694,0.586087441277951,10.29693701640297,0.14974931588969456,2.916893260873338,-0.001258542631929917,-0.002301932697225898,2.7770631702397526,-0.0027084274154072154,9.91707939082038,-0.12241497092888724,7.332453841824035,174.31774023179685,15.992246398031934,0.0007665270607823616,5.893597101140143,281.6159469083692,1.909845449218847,39.82696403830442,0.00023601633684471932,0.8156956854005638,1.5526291786904647,3.710577274220912,0.9479977205534272,0.0007885614727102386,82.66877158661792,0.37831805059155,0.9509824994738482,1.331724341762417,-0.31869852868802206,9.062330761998394,2.053956948730166,0.0,1.052709236683146,0.0,-0.15326705329943885,0.0849645180447465,1.4303159871641222,16.257426489777572,2920.5879062306276
1100,2.660252618459656,1.1459173498207123e-25,7.339369735933484,36.759959966139995,25.403300056035835,9.746162786022541,67.18321382732597,3.6373468606959607,0.4398533969762687,94.27865534045782,4.460708659985321,0.0,3.106118996084643e-25,118.35407449970712,1.4387752672950873,99.45125884323066,0.70504145645119,9.914888509099427,0.1317667298463653,2.4507711967752375,0.0016718627458850183,0.0048687696683595676,2.9838342306892143,0.009439770103678871,9.804891594783848,0.014750018052883833,7.061858995118092,172.0956740647843,17.644319350527315,0.0008266676084526949,6.2880316927280795,275.00994734045815,2.125712194644018,38.68847185827731,0.00020033217348826526,0.8297167415380563,1.9499023831732163,3.787291579214976,0.951050832018501,0.0008130568480934473,79.16949130299473,0.3840164074182783,0.9507911031724524,1.4862067812659974,-0.07313320767895107,9.762047761019828,2.153498433604581,0.0,1.106007107215486,0.0,-0.11291677002608179,0.36936932076379714,1.8422405897419925,23.6139817417004,2921.081289838909
1200,2.01184963543187,-1.4243650579974623e-26,6.68981653686921,35.14996389685213,23.491106845178376,10.989009741332731,63.37815775256773,3.841367378215667,0.46048167085824415,94.14507582494777,4.704087298261103,0.0,-3.1505485509357095e-25,117.8150505852924,1.4884761241290723,99.33337560040025,0.7225538921027759,9.290641789157636,0.23895491359581036,2.2720616709765578,0.010557520650463267,0.0031677630256831545,3.215667869327059,-0.004343918824422625,10.094181578933263,0.03931964052820862,6.957437731417854,171.29447904053274,19.005290101505874,0.000884998739903299,6.281034803891804,270.3820244588643,2.142949699034637,38.552222701366794,0.00018045315959786537,0.7836128892826705,2.869945623804591,3.7789767168791704,0.9496220383492439,0.0008916988170257598,76.81600363121284,0.44106503366697397,0.9496654166602563,1.4916575815239368,-0.08274277269937472,12.622907137600631,2.2309876123016714,0.0,1.1311380305713985,0.0,-0.004851821707816145,0.7047014954975884,1.998081458604026,28.01443700253199,2921.1433004677897
1300,1.1949266364893107,5.241988672255786e-26,6.451988677375288,35.05121781727552,23.80496495358969,11.358303485140675,58.718075047349,3.7584486539906474,0.46873961588226193,93.91132487578105,4.958856956648441,0.0,5.445803943805611e-25,117.32290782591764,1.5417021450139017,99.40150733047852,0.7475889608060434,9.853204872878123,0.3736244865454197,1.6995761454858411,0.016833880418758346,0.002543213224339678,3.5002410888043913,-0.007166526608941776,10.090769952042855,-0.0471692458873063,6.483823639556923,169.82521023940373,20.754368158909354,0.0009251757409742951,6.523355780312281,263.1168754942623,2.3531722059706848,39.47583337225063,0.0003100016640221953,0.8844779906202119,2.758245789624832,3.7040853407993906,0.9485501316849382,0.0009185930096734283,72.47246330456385,0.45619467203890307,0.9496059343388527,1.589686687117238,0.46062083785038,15.924621038757792,2.3866521228657405,0.0,1.149223114249362,0.0,0.014344749608152343,0.7493274828434081,2.553995301526814,29.69266944375826,2920.7199348234835
1400,1.972942419516119,1.5989193962726794e-25,6.171544388516801,33.57258222163621,22.51971215422097,12.577034613130921,58.295248094972955,3.815474765652007,0.4769025845254699,93.85653078824751,4.95120686634445,0.0,3.3861470685762245e-25,117.03124524045366,1.6668723224615722,99.06167487425246,0.8676387602014737,9.174737255777032,0.39092321650533857,1.545254808282752,0.017876391735327967,0.0005564984013680966,3.412458128820856,0.006154195795842354,10.168880275277196,0.04811998678505182,6.1234735111809036,167.99844950292342,21.037652101153288,0.0009518966639364851,7.201745678797589,261.0219630587084,2.2943344730579684,38.06007067550204,0.00032041303792087404,0.8960376637924021,3.706449524656931,3.6796882168733527,0.9493760386098504,0.0009646472785570529,73.06786750328048,0.46143648195382103,0.9493063777925399,1.649904693993636,0.10988206423686396,22.105949629032494,2.3554125617348993,0.0,1.1865332576134888,0.0,-0.04222626424702355,0.8115431361654788,2.8566896962695107,34.50710816331688,2920.9662317353223
1500,2.4185768360191675,6.555827068201488e-26,6.156726397853337,32.35174834342451,19.51092104941114,13.380066573707015,49.35824383400258,3.672553749191034,0.4915893490514989,93.70966089766127,5.0067456841186715,0.0,1.4243717960064552e-25,116.76403031384811,1.718611128075241,98.65949922839732,0.8853397753976823,8.939308147202912,0.5783348866026322,1.565602115322992,0.026553668585566983,0.0005243403235126558,3.6873632849139906,0.004657113693417326,10.076832731014672,0.08885007438800357,6.256245154898561,166.0888264731756,21.07542294890478,0.0009648841731746422,7.430421671024425,260.0906493803597,2.418455129346848,38.07197733144743,0.0002640137166383691,1.0543065719614013,3.2486325122749364,3.7377884641049333,0.948574539387248,0.0009739109797127829,64.24596377647552,0.4817350100655405,0.9473044516736832,1.7038144297934377,0.024947655728102647,21.693678974049963,2.514808497864868,0.0,1.1700108706781367,0.0,0.0032082439884707314,1.1513641790997353,3.3926719980410103,40.27511425607941,2921.0747289500982
1600,2.3112658852998873,-9.746433411224787e-27,5.864060226140276,32.34128633793191,19.653126832670257,13.813142174833528,49.07512740322625,3.5972239583028687,0.49160254931295116,93.53160473457646,5.0989010554399705,0.0,-5.120088089780131e-25,116.3666112179343,1.7055209999931569,98.22765308391297,0.990605014634448,9.022506627970682,0.7215799067191045,1.454031767494664,0.030164609727558883,0.0065799551913561915,3.784996835253991,-0.006815917559055826,9.722305274988498,-0.0075589037531209255,6.030093725715718,163.96360584998578,22.577333723349966,0.0009589787772409946,7.954131112094623,258.02509657753023,2.3894711598651157,37.2215539721527,0.00037723120876919573,1.1857402195523967,3.214126126848893,3.915579199714364,0.9468691720876125,0.0010114885935952548,66.48196435189202,0.5261432891285716,0.9473703451997725,1.7242048337044473,0.09090436492787626,27.29744720247217,2.43434374019533,0.0,1.1618660060461272,0.0,-0.010267601550191349,1.600201002503019,3.786727402826594,44.75440971973583,2922.2111806978714
1700,1.917965562737244,-1.5517734265533141e-25,5.63089127532666,32.396151511522774,17.62705770647548,15.018621515845716,45.933909849169886,3.528984329110724,0.5009748469838865,93.86710382216059,5.1643123970512415,0.0,-8.651452439146623e-25,115.87480825879042,1.8363650781768062,98.21557273751793,1.0388562098365761,8.622705720744305,0.8357017993958378,1.4916717490494407,0.0327219759714403,0.007546022949422434,3.662490883765408,0.006694329429911196,10.06878179040914,0.05487956155672864,5.535008612720786,163.4589510999335,23.43455536958473,0.000973081714327804,8.041297920275303,253.02410635722816,2.5396130773986423,37.10715100165763,0.00041778909589315177,1.281443616219322,3.7687716501367774,3.9838264765343827,0.9462276474747484,0.0010259707623792346,59.81493528165042,0.51458886045979,0.945700640163248,1.8548508761931197,0.5859012088095343,33.888381522461586,2.514812572723568,0.0,1.1343034689060518,0.0,0.051367213201851045,1.6232206095112691,4.401797863895159,44.3498162224651,2921.798429878805
1800,0.19595292210914073,-3.4218365249034006e-27,5.376723427076598,31.0213705853386,16.66748205593369,15.187470777888425,41.82403197385713,3.215006636932969,0.4851027033677498,93.81896321741948,5.051550160499079,0.0,-5.695258884773458e-26,115.32879493041166,1.8580371740208559,98.0851999256694,1.0878913945736726,8.109625381658628,1.112508034583754,0.8887243125414535,0.030604864200040247,0.010989760822569458,3.78976515089185,0.0029259163719697386,9.677324907449364,-0.04733763311764569,5.508757918796549,163.07361197047956,25.097549731764012,0.0009911744512424178,8.038042928801184,246.9837008873961,2.5203279794581204,36.693883996509854,0.00037503211604942205,1.12329649785044,4.125692386905406,3.9074221429299665,0.9456487626449156,0.0009910954639802416,54.795033968843335,0.5353327844275978,0.946280931663226,1.8141250308658827,0.4157419874899415,36.06629802587034,2.553927203424134,0.0,1.1150206517967272,0.0,0.03718191090399432,2.3167494976626597,4.417634564276379,50.32797249790897,2920.7534289730897
1900,1.027845501559347,-1.3161344920420131e-25,5.368890961905422,31.955034438584686,16.73152088084319,15.65301175722418,38.26929885021485,3.1130947054867506,0.4793240446770594,93.89847062382754,4.750048996529162,0.0,-2.893348686297552e-25,114.8917538917808,1.9095022027220367,97.69562914227872,1.2030647306702724,7.63420947467192,1.1871723979331907,1.1488219739478083,0.039243246102764855,0.004732335529274769,3.693482454019524,0.010970839579925305,9.964755604117912,0.1962405197682811,5.118414727673693,162.78518894390086,26.65633499330973,0.000992765435565142,8.196588295246823,246.06622886532304,2.5556783109418135,36.58325181378055,0.00035513280001772283,1.345537872944456,4.567335465501859,3.881224314302097,0.9457005510096338,0.0009942416368287335,51.03759972218142,0.5602216927254879,0.9442471218782177,1.836169507389946,1.2161686753850296,35.96684956707689,2.587458081893078,0.0,1.0583917128352012,0.0,-0.016085797595937035,2.283205985694148,4.881598505215693,54.21873406245027,2920.787273082353
2000,2.051133916373684,1.1123808069509042e-25,5.0326053868924125,30.029570318684073,15.96311209203477,16.360816354984475,32.60751373687677,3.018569897103734,0.4724460934146244,94.16803643695417,4.675949957129422,0.0,7.06641020206914e-25,114.62354591243187,1.9453878293731073,97.4029022990071,1.2584387616464716,7.2133857783465,1.4463785886221758,1.1692187949844817,0.042310235469748526,0.006813490504438376,3.7798317671361463,0.02205276447437195,9.772480605663363,0.06962253660131372,5.101994148661759,161.31252361266087,26.940827748982098,0.0010050475854220706,8.716406009559817,237.33883042229328,2.521721556900963,35.28424268055839,0.0003951850409419028,1.4988839116949175,5.450314683224392,3.9704805446518776,0.9433315793846431,0.0010323937105950693,46.48092945684616,0.5824929883720611,0.9446628179186211,1.8535073112641485,1.47748638587537,38.50864619274883,2.599310230560946,0.0,1.0258669627071983,0.0,-0.10276574950710611,2.536133643974269,5.47699334307087,55.55099417293409,2921.786211531482
2100,1.0764665456202636,-2.706521734861416e-25,5.0625363440841875,31.356241946471894,14.868557134107064,16.946990085836966,31.768024490988964,2.8596769269926234,0.4396346214370402,94.40563411554109,4.612582812570533,0.0,-2.303909019667594e-25,114.37894218202864,1.96344689806145,97.13191677117074,1.2279617044864801,6.928146058290327,1.5449248732837118,1.0188681951962735,0.04647879819885339,0.008956741627095172,3.839932083315708,0.017381699845386567,9.549645017560048,0.22698500768466773,4.934940570484645,158.24247313056426,27.356715059550496,0.0009994094485079664,9.273426742967796,238.5551965912692,2.5534825683176883,35.21096575450128,0.0005667909499863805,1.3984614050528288,5.769112014252558,4.151876747246016,0.943806531897764,0.0010477023140764647,46.277703092112354,0.6089895750119955,0.9454153089164103,1.8857315596380244,1.3919570648396031,45.17281820247103,2.5234409367051835,0.0,0.966627129521086,0.0,-0.08899848429493007,2.980115801186543,5.708404896936797,58.060493752377816,2921.2100766369376
2200,1.023014455820749,-4.411150197518684e-25,4.8365094792482,29.837038930294092,15.301438563309846,17.296927262894773,25.21863866804505,2.538554743516618,0.42963648591629194,94.63158996335805,4.551607160839426,0.0,-1.0167511946730714e-24,114.06699087237833,1.906860480599271,96.5113788945098,1.4184080306911346,6.618112810012835,1.752591445132569,0.8867889159865054,0.0576932097848129,0.015006239760073762,3.9657540572758134,0.027267593010334622,9.848202271967967,0.3710707126632398,4.607267225497889,158.06690019197578,28.72608273315895,0.0010114183467509281,9.2233561924705,230.21390958958688,2.5777567392867073,35.592621000315205,0.00048811281134591294,1.6904015339512974,5.523192405546695,4.045180398068258,0.9408829441894613,0.0009978505746357886,43.407311539125594,0.6178927899714323,0.9440777257517828,1.9608329566722318,2.027048412202905,45.38108835905611,2.5594815889829983,0.0,0.9370294119172314,0.0,-0.0870396647511289,3.4979292257341315,6.043178577034571,62.0202061585042,2921.876472761369
2300,0.37439177714741,-4.372629111570817e-25,4.586148392742641,31.02971156771502,12.764310858173166,18.427561574496362,24.692223166763846,2.572406913125274,0.3919352386816174,94.99659790918338,4.327978962718886,0.0,-1.5543646498916633e-25,113.57328186042045,1.9433124252361502,96.17633991660108,1.4696570727818568,5.930626921504146,1.9162404917885247,0.9707727451692181,0.0660317533417352,0.019248600174572986,3.8875302940640006,0.03616638017862656,9.509426894173364,0.6066466066365592,4.6856067901524625,157.47142610919965,27.734118976130166,0.0009944362762393131,9.460345308747105,230.06786679348318,2.5254319012228863,35.22147684506403,0.0005316152240420709,1.7672977701249535,5.653029687752471,4.0463346595084335,0.9400589967102351,0.000997121640802479,41.866850700537064,0.6538328221185927,0.9425190139642826,1.9515983434558426,2.681608299051303,49.80572663433688,2.6589655999684862,0.0,0.9097891560404878,0.0,-0.04911055573218476,3.9116999934547794,6.166479208077611,65.57284832061238,2920.7406630500254
2400,1.9085225872875426,2.977122453515526e-26,4.37740279246438,30.78114141727037,13.021509750415735,19.63372301399715,21.850608236280713,2.276439278667137,0.3783106799561322,95.35597606713858,3.9342704959142165,0.0,7.366604130315925e-25,113.3485417666209,2.003306033190833,95.81127844090403,1.5119911681329656,4.504687602464774,1.9317856343741089,0.7826503089308866,0.06875650962042179,0.02059873077067334,3.934626028674005,0.058027196103304444,9.21245449931765,0.7186626266760198,4.533464889341853,155.69930416796979,29.16586503599892,0.0010207654396094776,9.829461755866818,221.6238675604734,2.5464227489712465,34.47665695560606,0.0006531771468632982,1.6364587627046365,6.62499522497313,4.099148121969471,0.9406517527879458,0.0009930345934653323,36.78277122771708,0.6683530460234209,0.9402608951122343,2.0357760631490245,3.02551163681479,52.189053152353836,2.5489262796439576,0.0,0.8282471966043238,0.0,0.1876085614358593,3.875856584589522,6.29042962595885,72.26705259875696,2920.74876158075
2500,1.9120282368941313,2.4984445637309755e-25,4.161280804722144,30.14559262442401,13.366374359993141,19.301853005367466,17.476596801951974,2.150300659532657,0.3585758689673718,95.57081619622721,3.695968431156788,0.0,-7.928726025404452e-25,113.45340851745945,2.049922296327204,95.53323087650362,1.479155988625336,3.756584747892473,2.1232595784401647,0.8474474322940954,0.07860640394570464,0.027529226826738314,3.911992483358102,0.05505895240010876,8.95083888373252,0.7265910934164352,4.327995500389314,155.2784334450324,30.21544068679814,0.0009829483810255368,9.801648218579967,221.15298281838693,2.6237414025409778,34.01380285860668,0.0006779203005005379,1.8892637448671055,6.9875018875213035,4.230860997175258,0.9395038558122443,0.000997348978577245,29.175850349724325,0.6856298113407526,0.9405900058724835,1.989775889477498,3.5635453635127727,60.46706196196658,2.601302381187381,0.0,0.7779540244217736,0.0,-0.049730387650516614,4.119024770398734,6.405591899873843,71.73163873413307,2921.5846086912106
2600,0.04482356830539247,1.3021155880781917e-25,4.106859012438719,29.01374113856433,12.279997294959168,19.43112504742451,14.101467003554715,1.8993009730109134,0.33563325207949346,95.95744529846792,3.5188048665690834,0.0,1.0113221497782812e-24,113.15936089350467,2.027827788286413,95.20346444634578,1.640302486002271,3.756130885995989,2.152213495431301,0.7817502610459618,0.07878985804867479,0.02979060358181969,4.026650440670806,0.06861907765891617,8.83847833064322,0.843408725743596,4.354005151372978,154.15871968711332,31.724398570951035,0.0010071069719959627,9.967440361878579,214.19728823643328,2.539354094152422,32.26708536480158,0.0007257929063928109,1.9028308076456797,6.686562311623263,4.289188293985782,0.9389205933948028,0.000972512746353319,30.47961050318243,0.6924214147993084,0.9358245365320016,1.9836662515866585,4.224015632933915,60.68393950638547,2.6169296933140584,0.0,0.7640815686698318,0.0,0.1213247942298322,4.5224773788892385,6.949158890880596,74.94760716428424,2919.9050935735695
2700,1.1713279088060142,-2.93394318724956e-26,3.8283845545831654,28.30250161931649,12.572276770093335,20.81288587996232,13.153829367422528,1.6793480053334973,0.32084659645646413,95.90140552196532,3.236417029317327,0.0,-8.816690932192003e-25,112.88707579078199,2.0252090152941467,95.06924183567244,1.6348114004379428,2.3391153615257174,2.337302150802215,0.5965439096120456,0.09045561856324014,0.030632570519397922,3.928918180501698,0.09234073809013699,8.652420801213418,1.0869591464960944,3.9417535035747324,153.01673314031282,31.087079360916754,0.0009634666333231228,10.692880723702853,211.44134934300726,2.575308527301592,31.841873058049224,0.0007271668899888638,2.1675377307456505,7.951989169833291,4.541190269344034,0.9355817719450841,0.0009696069808510282,30.016363395172107,0.6877694782347086,0.9377421793430812,1.9824671448391729,5.113819416761688,63.4580305846269,2.5749873617704315,0.0,0.6627966171394739,0.0,0.012680533355255985,4.713440197917867,6.905439711301501,79.48720883236456,2920.4917561994293
