milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
1000,2.7195356492312825,8.452292023364213e-26,7.584335633160488,36.98156591350999,27.250643086512362,9.496488462598494,70.45114605702733,3.4994480256566307,0.415711887771396,94.89306837634221,4.097738133147065,0.0,-3.2709648654150915e-25,118.53133355213293,1.409707757501406,99.80893251919623,0.5561523468403419,10.142173631584736,0.17183541791854026,2.9838818459572987,0.006787052732678307,-0.0016101888429743577,2.9707527299079315,0.0038785657959593124,9.728629113490308,-0.03639196291112447,7.694273952780227,173.44202347291258,16.578122353054393,0.0007529947698136943,5.430488178948728,279.3419252866673,1.9238269473578071,40.08437048012356,0.00016945358553027682,0.7914452535637013,1.6146105700919995,3.7143758642493285,0.9481891591265602,0.0007822920535574443,86.58783375932809,0.3916526442939098,0.9501441171801115,1.4137567296710365,0.18668574917028888,10.871511298344421,2.048507729659316,0.0,1.0637127833723685,0.0,0.10148055341831735,0.09311420804074269,1.2439835883710941,14.33438319477949,2920.8218659374356
1100,0.4162701277694545,4.810876362658195e-27,7.1506711140360535,35.64036800335221,26.94246537712594,10.449567330705408,65.8008972431692,3.5310430373715906,0.42256730095547695,94.46216460111579,4.304483505127499,0.0,-6.949128238509399e-26,118.4152510407747,1.4793165991580295,99.36280835841484,0.6466413071656776,10.03340608014288,0.17546807222091398,2.5052986261947368,-0.0009750519973897023,-0.0024852354074273186,3.132261218737832,0.008752791838979214,9.997283622805732,-0.07393768976518081,7.094493445801002,174.1332227087874,17.030970814274305,0.0008354979534312336,6.251408994969363,270.72831481029266,2.1418001080792766,40.127438341100905,0.0002314075132460361,0.8635002264198779,2.289112674659063,3.668272042285617,0.9485720482370406,0.0008234122908177106,80.60620731259075,0.3944780537339626,0.9512063865103046,1.4198815662827584,0.21324843246702013,12.083769004694256,2.194694326967121,0.0,1.1584911105045483,0.0,0.015407079769641195,0.5265024094256062,1.536125190411906,19.188032356160967,2921.4593838626283
1200,2.0995408477818405,-5.750302192032991e-26,7.120237495975371,35.175185239630345,24.70999697010122,11.280105791766525,64.26463387708694,3.8349563253399315,0.44617551090492086,93.95100245437325,4.83419816595459,0.0,6.718529494399489e-25,117.96272109126576,1.5195889043809576,99.29692309254614,0.7864568399368272,9.61251539645232,0.17174068144113774,2.1615470332744993,0.010494036739109518,0.004348679886423901,3.181024604079038,-0.0022603725837825423,9.878769486930254,-0.07525234786246235,6.968874359251315,171.2015695473519,19.106359762623125,0.0008518127689520865,6.223862980345512,274.80355831621483,2.199315625252437,38.23989586633494,0.00029098127615788025,0.9283753274679415,2.699906074644272,3.6134522139505507,0.9480089214145149,0.0008821203922798919,75.24193351757891,0.4071268959680442,0.9482070414089866,1.551650715156191,-0.3806312560453399,11.78102705499324,2.266779264547581,0.0,1.1307315393353476,0.0,-0.11123353939556345,0.5252372017242752,2.1758244946119647,28.670918571736593,2920.8191878726257
1300,1.2148640912084243,-1.6371500222712205e-25,6.561014732632272,33.75651636944668,23.11303121482161,12.199844877468852,59.801397607344676,3.616607260391718,0.4731674736399084,94.14843131857394,4.952146563559225,0.0,-6.093368382631663e-25,117.42485477938351,1.5937759704537238,99.30800756417369,0.8208402381136547,9.42032158078206,0.2776221279156599,1.9349342463996166,0.01411445657056306,0.0011323927878780745,3.483128540859535,0.00497616026066373,9.715824043150336,0.11698673535697912,6.470134721491181,171.1461668185033,20.801235522061532,0.0009131618059127426,6.804912302746514,268.15681806326836,2.301307380849374,38.67226638759241,0.0003562638035742476,0.9293812227810444,2.934427043987308,3.813645667551228,0.9497933613129498,0.0009306058184858796,76.82269102506827,0.4403217189759334,0.9480462663330692,1.5953266582874328,0.48658911610863,21.074762685929773,2.359306129295378,0.0,1.1836384576711727,0.0,0.09434177337261478,0.9937752409155192,2.7608914441901673,26.870406630763558,2922.5306228027844
1400,1.4274475269906233,-1.8704077194147862e-26,6.497164423972604,32.95680474000592,20.563471318492788,12.611129958881325,58.53064059288102,3.570570645401934,0.5081317521636606,93.81704306264781,4.89097663521261,0.0,1.291046017770434e-25,116.84769955937682,1.6767510688109182,98.7785655573456,0.782089743705743,9.126479408210495,0.5242780756095258,1.7350827652758773,0.017245976242624354,0.0042622666458390045,3.5438501122654897,-0.00628272492216121,10.132395817988776,0.05627332441784217,6.368738079120918,169.3561605982884,22.052366734700698,0.0009436126558360635,7.312332657716245,261.4771636617809,2.4301815743148993,39.09745495661794,0.00026358490068704955,0.938482575390342,2.6644316188267925,3.7676658369195866,0.9468954373684156,0.000963827503283804,72.83145470690272,0.4448714398820925,0.947233819129613,1.705582655157165,-0.07187985512231312,20.19200451463631,2.3349578648703657,0.0,1.194238722316002,0.0,-0.06706219810826324,1.2216369470839332,2.8456372622591832,33.89403394059915,2921.922851729974
1500,1.44260482021246,-1.401464598218457e-25,6.143972968559367,32.52948410562627,20.893796686585898,12.838605440871751,51.689743254386734,3.7478195347580865,0.5083331268463669,93.57549725122809,4.9501972247466615,0.0,-7.58873524714965e-26,116.4794455826338,1.6474773187066853,98.68573154971219,0.8678487694666487,9.506362503106471,0.5117671603626724,1.5893856309379601,0.015339061669064274,0.0068463268750308635,3.6690567874927082,-0.0005129369287421746,10.22600573175808,-0.08742036938276682,6.099255382877894,165.83052086919872,21.858177565662388,0.0009612675871891615,7.498065596113238,257.9854207967204,2.451370109113883,37.30093624287701,0.00037778260251967495,1.0422144229872095,2.9318529533713287,3.9235035487546006,0.9493149561735807,0.0009556103939477717,68.83852955863209,0.5014273625222717,0.9467414038150113,1.6767102214906286,0.4681077580473262,23.062479750535164,2.398253623828469,0.0,1.1872192234847376,0.0,-0.029318722128736034,1.499734601153693,3.210149605746031,38.80341145309954,2921.4836535079535
1600,0.17177498210480957,-2.9143454303924764e-27,5.6354403682199115,32.638815234999036,20.134102792201528,14.080847835727658,49.22096700448463,3.5525495882458658,0.5034924588553059,93.80127488358683,5.142444344352727,0.0,-6.495020107334074e-25,116.3975138956242,1.7252105235106652,98.26985680399525,1.0461192532496684,8.64101860565077,0.6811749284116162,1.2774475603293896,0.01971862747361778,-4.0603355709865376e-05,3.7757113585604274,-0.0017669954341340294,10.01225731895961,0.0590243223548408,5.885409535089154,165.77790543625323,23.69527688184034,0.000964746478598669,7.984180826624433,251.12053089674356,2.5194086500807624,37.70817400688874,0.0003579709769703735,1.0163835863054613,3.970875648064526,3.742050958844259,0.9450050621455948,0.0009578337009302978,60.647052895417715,0.48730556189892854,0.9472754496993657,1.7488066296911584,0.45718367657894465,30.53523126238111,2.489358131386238,0.0,1.1507333992654607,0.0,-0.04078868977473138,1.6527482101150612,3.860977164928362,39.30825393528462,2921.1929525052783
1700,1.2933833047590986,-3.6725227922783986e-26,5.811926518012001,31.442624097563197,18.717343637323665,14.72501182330908,45.366062217290754,3.3440913344522585,0.48606713464519236,93.74007449465392,5.232554567237562,0.0,5.477517853966735e-25,115.63482048119342,1.8117276050098092,97.98250568239814,1.0192461669041533,8.684142189623461,0.9292543332865438,1.4862347909747302,0.03304142379540645,0.007930463651085051,3.6853978504028393,0.010124861578723297,9.861173907588961,-0.0390418773673873,5.858670217880918,164.3365341560737,24.469209218739817,0.0009861973889067344,7.662588769197147,254.44828953585733,2.4976098750790046,37.68123456622978,0.00033455607239082946,1.0771331319166648,3.4868381399825585,3.83544378512319,0.9455858008310865,0.0009847237019745454,58.30850638244749,0.5488988837738652,0.9452164034730013,1.8500584920364795,0.6029285450967108,29.437318264749226,2.50942748374052,0.0,1.1486088236797916,0.0,0.06570165215827418,1.9035387070923477,4.277243011359277,46.986084116754014,2920.6134516773686
1800,1.921465455555087,-5.463336359746942e-26,5.47859098953254,31.2969742001665,17.261622958638483,15.303018616588934,41.816288386054765,3.3015821663546583,0.5007603420785891,93.88744888456233,5.072848055281124,0.0,-9.636939541681544e-26,115.59731452360823,1.8782286708225464,97.94681909776315,1.1521307452823402,8.16317861437435,1.0523936029425989,0.8308743395814614,0.04017374111433522,0.005314587859687464,3.7556625588080608,0.008018393177700438,10.099931927487729,0.18924970633063612,5.238427952286373,162.60201657276238,24.11750517980806,0.0009772227913815862,8.09447130958026,249.88127453419625,2.594904035749157,37.128161351690316,0.000331673735160591,1.2211875149960318,4.306991253590231,3.9343331899768845,0.9470728351739731,0.0010077773540565057,59.33391068717184,0.5433953296324922,0.9439223255872184,1.8360573059626772,1.0263969974312714,36.537848530975495,2.6102864913771118,0.0,1.1333179967705886,0.0,-0.018736047688444356,1.9823083975946578,4.762265860354324,50.26230041947461,2921.8957487546486
1900,0.9869536584295501,-5.264540261567071e-26,5.1073250462590565,32.64166819895159,15.343510591436944,16.414893859247822,34.81516730065957,3.237290184798091,0.46622683963734746,94.00361036320622,4.894581290335403,0.0,-4.817600081765918e-25,115.02111768577348,1.9189738739192643,97.49777752949021,1.2312579249212723,7.392013348780581,1.245819680554581,1.1497136607820553,0.04359694609340526,0.00826448635414431,3.873198753752544,0.02233109885321252,9.759608195286958,0.09187450046740753,5.010813987837096,161.07914129380708,25.03510248728263,0.0010282704754763252,8.628279579292489,247.142449123305,2.6085982958782132,36.57612966210973,0.00041027655260097095,1.3950387091102525,4.421413141075497,3.83378291383133,0.9459820597586776,0.0010324196007124133,55.772074900426794,0.5865759138861012,0.9450297231258252,1.824156878044653,0.8414561192311131,36.80725060398063,2.636932974551952,0.0,1.0525566060567713,0.0,0.1228493335490653,2.2678750421827556,4.787408029480093,50.37656986327852,2921.182589565445
2000,0.8988179791064155,8.119500662799739e-26,5.234147138890407,30.4488673693851,15.8159612111949,16.461256338182437,31.26413666673137,3.0184425575806313,0.4508384257901909,94.02605525599307,4.87973807737207,0.0,-7.709513781591606e-25,114.51875180371803,1.860373101319121,97.1377573741313,1.2656225511123251,7.037813966539659,1.3009370474448863,0.8893655128930905,0.044209348567820606,0.011532389328598163,3.904415741104172,0.025663643574357135,9.821220537435702,0.18890836369378194,5.192914140872035,159.6227444903267,25.68497069453262,0.0010256680477681635,8.540416908822014,240.21028770853277,2.5486231559861423,35.92194831939787,0.00046253352698446415,1.3097473723726711,5.420379320980148,3.8911422958239004,0.9424922317701765,0.0010069528557150131,50.85886396043061,0.6105311149134374,0.9447132034309337,1.8744251255795168,1.128548953901128,44.42056050765319,2.535560899918397,0.0,1.022652865013283,0.0,-0.09176120327240085,2.7779131254516316,5.48869228918615,56.421883305882375,2920.5424233864564
2100,1.216463960648297,-2.694061345259284e-25,4.945205066964602,31.070357054560322,14.98749845763002,17.893618057468817,33.13097115170369,2.736018309923502,0.4429984520380969,94.3677053915252,4.4647230024741855,0.0,5.533832188603027e-25,114.18138293470459,1.9783090534298702,97.01264619281892,1.360715586264331,6.9086403864391706,1.4659492771510052,0.5959241324704234,0.04661641947186055,0.013241682209071287,3.7684273546710374,0.021879774263097174,9.484933861992088,0.4005440042279779,5.040657522454214,160.29928528408558,26.194576413463523,0.0010030572518786546,9.273798205474904,234.38940511645737,2.5642961064180776,36.06607176677914,0.0004970346090320791,1.3734755336782782,5.162242076303079,3.977259342722124,0.9442817481079423,0.001018682883513142,42.42851756421067,0.5922652889284978,0.9427138515440672,1.8983301099067,1.888986625821353,45.6858799668034,2.581482907442299,0.0,0.9928589962235997,0.0,-0.09875844819376337,3.277853192706014,5.843650284678911,63.15049317338631,2921.0468282925003
2200,1.1013841119704189,-6.277711505752732e-25,4.787437891217954,30.625907875875285,13.755640674444729,17.652099255608032,24.958558105418298,2.7557790321804543,0.4131549519047025,94.648755543525,4.539139575695895,0.0,2.3321569662832145e-26,114.04621088180289,1.9764758002491156,96.65983432683505,1.3232906414382082,6.515685504275746,1.633753616142065,0.6269097500815245,0.05169728790654925,0.014491730314405421,3.781426761847721,0.029794367257208475,9.89940643312874,0.38717347756365283,4.816674916008022,158.0635398821763,28.80602579874716,0.0010021251684060731,9.387352918197768,230.99226064220605,2.6503066728074733,34.44261857309203,0.0004492102518174749,1.536883561853011,6.02618435801064,4.1044772112962375,0.941134692026558,0.0010038184834706768,43.52315019013924,0.6407941032759504,0.9431965387740517,1.9065321161151796,1.7348151192363161,48.85777902956966,2.5659169250901424,0.0,0.9134053828549831,0.0,-0.13874978237375957,3.632730569426217,6.1081311496838095,68.01010004355072,2920.2754571895534
2300,0.9175353836092986,-2.833899655163523e-25,4.75553897136056,30.12767185071106,13.798884145497075,18.54256970356472,26.427776682112167,2.6055975041580233,0.4054674162189102,95.01366504128409,4.177589200322811,0.0,-3.572931337063489e-25,114.00399345302539,1.938065778448682,96.430130474762,1.4399157078680431,5.962301764932463,1.8073786041845952,0.9737564428341874,0.058084997384236364,0.01407376466714002,3.796495591387719,0.030682801007278236,9.699409341050783,0.5165941090693199,4.452420378480839,155.8800848747923,28.96961839182919,0.001025676402612402,9.698420562660347,227.09129085704123,2.5234839016400006,34.97963312984401,0.0005831125173596254,1.686633530047148,6.012123354631484,4.098859567677007,0.9420367006100308,0.0010121002206615515,36.706757657039816,0.6227588014259202,0.9427947301907953,1.9352822822309426,2.3883430886035217,52.380166817626325,2.550870480857125,0.0,0.8592977372761598,0.0,0.13518430630956363,3.657901809553023,6.174000420202095,65.45233695353114,2921.68620907103
2400,0.3536128486492095,-9.037367087983355e-27,4.55132194329809,29.04373601182785,13.522289402350683,19.29695323679841,24.523866271041182,2.302558975043402,0.39539835244826405,95.04228551927537,4.168727559863712,0.0,-9.233071261551552e-25,113.48601664330634,1.9389044561176334,96.09494864623444,1.3923396694149042,4.645125230586196,2.0715604614481005,0.8658443767251658,0.06987864067627049,0.021983925501593334,3.804365722951371,0.05349109255971704,9.357188141980048,0.5199504995668619,4.307723591425542,156.10500265896098,30.103790141231453,0.0009795676493184588,9.790984166832386,227.38349631529255,2.5304273815788876,34.32157054674138,0.0005519328550947333,1.8868101508011808,6.238684202230695,4.21962892940669,0.9388742270316891,0.0009981993314936823,32.66910554498898,0.6382250931846728,0.9404413237170643,1.9553298040701943,2.686635109774994,58.014142635315224,2.6234949503116494,0.0,0.8270254598690551,0.0,0.12589677047835385,3.917946924672994,6.2135442276393915,73.78306652452584,2921.3011871505378
2500,1.3441761368267513,1.7736185772276073e-25,4.40369347327698,29.42300111982804,12.462052912679392,19.245488235034436,16.36515310442857,2.121380496631717,0.35286894193083584,95.46435368937335,3.8397376173390554,0.0,-9.674350087077891e-25,113.43270606809399,2.0231499503141004,95.71520372497119,1.5038335557785503,3.7913824074439333,2.152516178609858,0.4790412505165507,0.08320324284954117,0.01980512869349447,3.80654382483979,0.05006881627732783,9.06909729594293,0.8950472134088234,4.421916497263323,155.52006170486348,30.98271478897875,0.0009829077360420464,10.303992687916903,219.23714983324953,2.6166744908181054,34.137305980597944,0.0006235783183425231,1.9250452361618564,6.868512323766033,4.2214768807370975,0.9388932656758522,0.0010184864475375683,35.72557203641531,0.6639869769124451,0.9407162062297837,1.961512413516138,3.455828601049276,57.9681357543723,2.658445562326718,0.0,0.765405171897834,0.0,0.18950448849294915,4.516752618905385,6.665168696109252,71.78988914516252,2920.868610823444
2600,0.1554796660082325,-3.0680992331490427e-26,4.17535181812036,29.467849925704705,12.34893975402998,19.622823943001332,15.842683793851165,2.047689903183991,0.3290978772962895,95.58722046853715,3.4975017520986134,0.0,6.76181338646045e-25,113.358047189953,2.036000190584881,95.41754530086357,1.6374474632933544,3.519413252091508,2.157081837139721,0.4721830543171925,0.0919636477214062,0.023626037018143045,3.9973685348390915,0.0788943583656163,9.16030867526368,0.9002447677569229,4.0122078089514845,153.4902207282242,29.635661024222102,0.0009630146431466198,10.0162916098202,213.06242042691056,2.6178535553762026,33.46661039356754,0.0006878812505213094,1.8934600520515459,7.444882147381314,4.442567500573375,0.9375613666311934,0.0009892421160548111,29.0737829985922,0.6710103566467487,0.9384345314246965,2.0501194538565635,4.26839262114299,60.361202524286035,2.5793389592012597,0.0,0.71624059404136,0.0,-0.019222697158156596,4.543025603731483,6.563245027527315,79.6416240696437,2921.2899509822255
2700,1.5720156073829639,1.224280649445952e-25,4.104161616765935,28.297561464909293,11.077812280161584,20.762073774178948,13.671757213575928,1.8561717961031028,0.30758714063677184,96.25553510370814,3.3639185233153173,0.0,-4.2318554739500887e-26,113.02118821716698,1.9809129784524044,95.24289040891027,1.6766523895682197,2.4240425502924428,2.257357437537913,0.49768771117041233,0.08988762419341072,0.030065523924109053,3.9368540595227044,0.07306333707818181,8.80453159282047,1.029553905754505,4.0718617869104285,153.0836560842859,31.489611536626846,0.0009632559026847786,10.19298962258469,213.04907041253242,2.5408754875853385,32.207351636982736,0.0007793382901359056,2.0715107758104945,7.281479015512169,4.382820479717117,0.935923276932789,0.0009706444834543245,28.943381978251864,0.6908959718153335,0.9374221610980098,1.9820083232401402,4.695202247820865,65.01333033395396,2.6186782332406677,0.0,0.6397807177459095,0.0,0.14915932785230582,4.8873145432301985,7.088113657953653,76.33814365997577,2921.169311547046
