milliseconds,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star
1600,38.96421312565811,21.294492433742967,5.010894077725739,26.398102176157483,9.004231913821668,0.02260235289476774,0.03885578077277184,0.004938531766848088,4.729612184796648e-05
1700,37.172005139530874,20.845913035501,5.07455519906505,27.292236370748917,9.774428321681471,0.02479248712133713,0.040844631339898456,0.004972956747925422,5.3140412157483154e-05
1800,36.2299051929344,20.050502896661335,5.145244295081678,27.310144724587264,10.438511915386826,0.02597493815613097,0.041426438554928384,0.005190470382293586,5.3441861622116075e-05
1900,34.90096280400655,18.992824767360567,5.386620279344282,28.773671417690416,11.870774373761984,0.0287070820141602,0.04589813985280456,0.005444472877637442,5.839073350217568e-05
2000,34.0254304827044,18.568759232398534,5.441767409291569,28.919098027968975,12.581435401802521,0.02997086817278311,0.05120025058914419,0.00595710885073991,5.842634927104525e-05
2100,31.76964919999978,17.740242241491163,5.525833828292659,29.703635549645593,13.490427658153433,0.03183306963736529,0.05378966248512229,0.006373751998318601,6.352656381850892e-05
2200,31.052179012124306,17.426916465066167,5.8177716794735534,29.974370383130456,14.91138423584189,0.03504087432500463,0.062481933740299686,0.00646656680868438,6.238190215020628e-05
2300,30.814399329060112,17.05937378942557,5.890969190565891,30.400685001380808,15.379698674120183,0.03591639189721498,0.06211832663288818,0.0067708128923457105,7.00776972042225e-05
2400,28.91787478524382,16.54024967894768,5.83109266892505,30.820986282016925,16.46822678941197,0.03815477337380761,0.0712006938004485,0.006712183726015055,6.864271071102336e-05
2500,29.00871871022981,15.586703209930258,6.086977296932437,30.72363376259611,17.440180800301405,0.03937460207774635,0.0745807084545191,0.0069732856076425214,7.327467271512702e-05
2600,28.886791924079123,15.438199638016954,6.053992980540051,30.50165435076149,18.543340365669124,0.04180167089774705,0.0748223553838746,0.007604078410294843,7.317926287809102e-05
2700,27.334477740878047,14.649724760453708,6.345739509336258,31.042910593496238,18.911880621203412,0.04517919032963771,0.08286362278953407,0.007773347608199529,7.664986218868475e-05
2800,26.115654981669543,14.223061213549542,6.417375722739668,31.215828204708732,20.42867066600814,0.04772376142042784,0.08790265282771681,0.007880665693748946,8.311705000039491e-05
2900,25.330991160421338,13.863339702164435,6.603754382785983,31.413743153989884,21.65571993924623,0.04958051209985056,0.09006551434828121,0.007964153196866887,8.366192683267228e-05
3000,25.765254710421924,13.830885831412592,6.5192269229155695,30.896021980767443,22.040690591270163,0.04911412634351684,0.09256776735968363,0.008442484540811576,8.383575927820037e-05
3100,24.61488286061805,13.412610085761616,6.686027624847773,30.513127363427753,23.352725615273112,0.05052328312779151,0.0995481355309039,0.008625307705720169,8.823236280242226e-05
3200,24.970917829913688,12.86825018082059,6.954719924225347,30.44237497637161,23.875408533167892,0.053667799229005914,0.09935924399438527,0.008876794463631,9.366189908816965e-05
3300,23.529496943459026,12.661132183491686,7.132892852176829,30.621815596618546,24.690506969445448,0.055294546207420484,0.1054083947312868,0.009682442878973446,9.527798902076463e-05
3400,21.974965070536058,12.891969884728237,7.272105758687636,30.282794915459526,25.186365506307325,0.05760553401691447,0.10928195742881945,0.009732000496460025,9.82194206811701e-05
3500,23.030094270855894,12.490661673703878,7.293834999773295,29.841968718593307,25.725347590923636,0.05955036634650033,0.11552692268787873,0.010025730750662083,0.00010513487519020237
3600,22.552862033576012,11.85438986241867,7.697571437223573,30.081343709335307,27.326020504461738,0.06264239815291946,0.11753740025869971,0.010308544059423712,0.00010850427841432013
3700,21.213595314004312,12.050649139058656,7.682763673709868,29.05951207352668,27.098137813128346,0.0623812272851025,0.1265108667072759,0.011049969164542199,0.00010984286466897944
3800,21.12256329871728,11.99923704256967,8.061412917090212,28.916035718437342,27.950898920999055,0.06693395936593374,0.12755036121286956,0.011711983337926259,0.00011831300077206887
3900,20.663135978069736,11.778763263561366,8.218061610033041,28.70190456971684,28.768133093710716,0.06849478231640875,0.1373035074508234,0.011725690304545976,0.0001183518113856099
4000,20.54537153833705,11.242738074883455,8.35979577539372,28.776939974159575,29.058890722234434,0.06969517495931792,0.14186990808291342,0.012348774853429409,0.00012733931958107506
4100,19.83332434942305,11.10593507828379,8.63263274987742,27.691982894536398,30.00398702329338,0.0716906034387347,0.14316823293181152,0.013275048853226157,0.00013354050357557726
4200,18.65736867127504,11.208900270389346,8.883467177016806,27.352110281190754,31.301755470019305,0.07473493138443989,0.15241317375371957,0.01384403552536238,0.0001365127306067546
4300,19.414868101752575,11.01832913599441,8.942833283175665,27.494111245144566,31.13695943948858,0.07786625760082619,0.15593175800227493,0.014612855219081584,0.00014573157869065244
4400,18.91320833386705,10.783613007349633,9.217921420053107,26.65936128230013,31.25137488279685,0.08216413443970927,0.16081372233134478,0.015159535846378436,0.00015361508341234443
4500,18.831385219283394,10.700474136921516,9.57450198576118,26.364513416105858,32.10056150807842,0.08252090123720256,0.16396306450861195,0.015619177394568515,0.00015897924289813188
4600,18.476002383811938,10.858423190976474,9.836350179012086,26.54861127422069,33.3358756680979,0.08572400503145952,0.17537533144008824,0.01667636406602227,0.0001676514854616036
4700,17.96766177084713,10.700689221450038,9.963707389617584,25.451914275944446,33.52823162960824,0.08977213646326279,0.1796934945734522,0.017680696734780673,0.00017854716703805644
4800,17.889226464601133,10.759806342160932,10.294944572462441,25.67046219696989,34.28716050032021,0.09271625914640146,0.18343465335461415,0.01869854371921904,0.0001883365557966143
4900,16.481616144703004,10.42689166057215,10.690800225440917,25.00445854056134,34.701453948848574,0.0953083023092105,0.19232903757211997,0.019641092571219123,0.00019888763384252387
5000,17.885355975451294,10.162237386261014,10.900213029500385,24.532439347366743,34.75798033517208,0.10121207546290158,0.19709854226268603,0.020731857241553752,0.00020569520573416155
