milliseconds,Susceptible,Exposed,Infected,Recovered,Total_population
0,9999998.872488528,-0.07363640098950046,0.9844198497012021,-0.013963414673637072,10000000.0
100,9999998.719967898,0.05996441024555052,0.9900837568389781,0.024322508402202705,10000000.0
200,9999998.877785858,0.19692250081094953,0.9873155527928944,0.005396145049351474,10000000.0
300,9999998.862436894,0.40877952939718704,0.9975886519159777,0.014640232242756557,10000000.0
400,9999998.515551696,0.4196620604986045,0.9802077127521475,0.030621261612324577,10000000.0
500,9999998.386640212,0.5503251351583495,0.9733081225795422,0.04676378745765882,10000000.0
600,9999998.252613645,0.5755987511104743,0.9848679189235535,0.06922826060120624,10000000.0
700,9999998.30969518,0.672684419580654,0.9672840937114355,0.06392324104124816,10000000.0
800,9999998.03855867,0.7610970256373853,0.954932540160106,0.09292449772328848,10000000.0
900,9999998.244155392,0.7184263042025151,0.950790002062825,0.08668938561977207,10000000.0
1000,9999997.993133798,0.8547642808994785,0.9683529002142177,0.07835974319510555,10000000.0
1100,9999997.962192968,0.9198932765519724,0.9552966786728151,0.10817091381834598,10000000.0
1200,9999997.856261842,0.9791985160755937,0.9693461884915593,0.12920909708403638,10000000.0
1300,9999997.682057468,1.1206408237463847,0.9721964572368882,0.11501237755166281,10000000.0
1400,9999997.798728481,1.1054057701828865,1.011047138404068,0.12060970740082248,10000000.0
1500,9999997.641440129,1.2722352190877353,0.9910872799735744,0.15287851254191312,10000000.0
1600,9999997.30955831,1.4370047153848267,0.9829362243720003,0.1422089211866775,10000000.0
1700,9999997.466007499,1.370222830679892,1.0246991933463045,0.17447414928343524,10000000.0
1800,9999997.35229142,1.5344520748202133,1.0622179859365826,0.17028690272694216,10000000.0
1900,9999997.227310022,1.6950237354552615,1.0468114154382364,0.1915669136351731,10000000.0
2000,9999997.0891123,1.8603865049513293,1.0713409865672177,0.20844372413861956,10000000.0
2100,9999997.06005217,1.8290356667739056,1.0843144672976843,0.22145361154571794,10000000.0
2200,9999996.834575497,1.9167581684159973,1.0895462307196908,0.2092076038915982,10000000.0
2300,9999996.566861708,1.847033339620077,1.1126981845956558,0.24165339879218656,10000000.0
2400,9999996.475617988,2.029922832421473,1.1555358841217542,0.2422168877073231,10000000.0
2500,9999996.379070988,2.181748986110727,1.1694035254567652,0.24225235359433842,10000000.0
2600,9999996.230209637,2.1645683796172177,1.1853213484943885,0.25634031941962737,10000000.0
2700,9999996.320922649,2.1939545950096213,1.1832618041147327,0.2622649062391402,10000000.0
2800,9999996.18598056,2.396602446906765,1.227846648757582,0.2679344925597388,10000000.0
2900,9999995.995822601,2.4574291095821166,1.2084692087160516,0.2962246511044697,10000000.0
3000,9999995.96911716,2.5802082596449707,1.251971037917132,0.2895092443582646,10000000.0
3100,9999995.81718303,2.7229625882780986,1.2782411755633727,0.3063796533368986,10000000.0
3200,9999995.602519723,2.836931173281169,1.3006668067930414,0.34404679015138867,10000000.0
3300,9999995.332008684,2.960651179411827,1.3257727779794035,0.34526305439206184,10000000.0
3400,9999995.431387061,2.87096473137058,1.3348658533086606,0.37317857786901937,10000000.0
3500,9999995.03924625,3.0718788751670845,1.3746436541982683,0.3653106466679629,10000000.0
3600,9999995.066748882,3.093734913284561,1.3989178884326336,0.3852747682876044,10000000.0
3700,9999994.783370104,3.1836431530030365,1.4680539348606911,0.4013848314773978,10000000.0
3800,9999994.618948953,3.233102443505866,1.4668664175589101,0.4028707865634645,10000000.0
3900,9999994.761852713,3.527089575205189,1.5244999795440841,0.42339506988596753,10000000.0
4000,9999994.305158833,3.622663550490581,1.558232375695999,0.4299386097620096,10000000.0
4100,9999994.19726828,3.665146205607576,1.5888899632822129,0.44334414213277096,10000000.0
4200,9999994.003392052,3.667994591467206,1.6140209072147746,0.48608447869052007,10000000.0
4300,9999994.133065965,3.7663931859698976,1.6735583379526178,0.4825255111745804,10000000.0
4400,9999993.714631846,3.9461216046415424,1.6916993292121332,0.5109596852646484,10000000.0
4500,9999993.669622388,4.017195132924391,1.7528409764284725,0.5380098124221928,10000000.0
4600,9999993.394175272,4.071751971899863,1.7700061871584978,0.5505274316127358,10000000.0
4700,9999993.112188622,4.410184131178865,1.8252653508116874,0.5612278157821375,10000000.0
4800,9999993.09774031,4.356860604432651,1.9010410443463648,0.570144013723379,10000000.0
4900,9999992.924891602,4.526450568616533,1.915265432697662,0.5951824830617802,10000000.0
5000,9999992.705105362,4.603328876453135,1.987216999026847,0.609318601692529,10000000.0
