milliseconds,Susceptible,Exposed,Infected,Recovered,Total_population
0,9999998.872434163,-0.0034997151866095716,0.9751071416859252,-0.005325691268007584,10000000.0
100,9999998.748143606,0.17419724028207204,1.0080144729326594,-0.005133628741887643,10000000.0
200,9999998.702827934,0.2941855545173823,0.9758507165229504,0.028443905816568128,10000000.0
300,9999998.882767502,0.21454995614528816,0.9534606418277809,0.011565351835620977,10000000.0
400,9999998.535841623,0.30400841537487766,0.9528362970358859,0.03130767290931105,10000000.0
500,9999998.535601893,0.5813852153542793,0.9859952957348551,0.05576790964267825,10000000.0
600,9999998.412814884,0.4587547298578353,0.9565395667612252,0.046607796273271426,10000000.0
700,9999998.275050813,0.5213587002559537,0.9832345344365753,0.0552649456924976,10000000.0
800,9999998.046212843,0.7288750197132086,0.9509134545852101,0.08412985225747417,10000000.0
900,9999997.947244732,0.7665114112682926,0.9618337877423705,0.10071772711252056,10000000.0
1000,9999997.988401003,0.8001268416206816,0.9621718482877741,0.10332735884345128,10000000.0
1100,9999997.918279398,1.0309215747511224,0.978647122930612,0.11433351193957454,10000000.0
1200,9999997.706468921,1.0495696320577697,0.9908883132663576,0.10709707881369732,10000000.0
1300,9999997.649141008,1.07455919960853,0.9575199428940928,0.13779990463639702,10000000.0
1400,9999997.757365474,1.3143999414528666,1.0079593139675211,0.11968063923748468,10000000.0
1500,9999997.66880151,1.1987224680235178,0.9811304725260788,0.1255275579476791,10000000.0
1600,9999997.380017508,1.3349939784705165,0.9962582377035782,0.13933949879353622,10000000.0
1700,9999997.272222493,1.471738371295012,1.0440533834976302,0.1777898025277938,10000000.0
1800,9999997.367864404,1.5591665769077474,1.011584743314367,0.16844656908346464,10000000.0
1900,9999997.190157132,1.6856131828155327,1.0400241296893582,0.1678991371444227,10000000.0
2000,9999997.149557216,1.8244604637942647,1.0771863719754795,0.18380426580641077,10000000.0
2100,9999996.827300169,1.8969632525548108,1.0599243089251924,0.20013440703977925,10000000.0
2200,9999996.805033343,1.9079766905416384,1.0875686285753532,0.23150174774106247,10000000.0
2300,9999996.68464526,1.9982265585411159,1.111232014046275,0.24270546871133677,10000000.0
2400,9999996.654734412,2.1015732025027627,1.1056945685648056,0.22017897427889502,10000000.0
2500,9999996.45723859,2.273443471715304,1.1479956687634758,0.25293228592919703,10000000.0
2600,9999996.272810856,2.285705513449858,1.1630551729287042,0.24731961188698265,10000000.0
2700,9999996.254011808,2.1949767428079934,1.1889226217274462,0.2657704228479674,10000000.0
2800,9999996.252676258,2.321022718252267,1.1850608233750655,0.27716057302976077,10000000.0
2900,9999996.083865657,2.4023103280276428,1.2562654509807794,0.28499525695873346,10000000.0
3000,9999995.971513947,2.601697913090819,1.2425088913447082,0.31587623879759297,10000000.0
3100,9999995.652992567,2.5424950293141775,1.2885871881165312,0.3101286665575503,10000000.0
3200,9999995.706824588,2.751557675920041,1.2787333884527512,0.34663078629162486,10000000.0
3300,9999995.588950174,2.71071808893577,1.3597497961875378,0.3573395513018144,10000000.0
3400,9999995.175374597,3.0219885019631847,1.3767360890509743,0.364797109004914,10000000.0
3500,9999995.37915443,3.0992577772376815,1.364701387368194,0.3823081025007915,10000000.0
3600,9999995.193228608,3.2132077079811325,1.3937031304420198,0.3668094436134711,10000000.0
3700,9999994.902089693,3.2642119747228517,1.4574022625943646,0.4003165311940804,10000000.0
3800,9999994.888692563,3.4450435311512626,1.505466696083159,0.40325655015701856,10000000.0
3900,9999994.543549625,3.4511721339395125,1.5163634915601285,0.40944473155894123,10000000.0
4000,9999994.423221473,3.4673794958886814,1.5615270423639565,0.4317186623037026,10000000.0
4100,9999994.16573665,3.616587700665238,1.5813673689654077,0.45098078426558874,10000000.0
4200,9999994.218699686,3.804787612444574,1.6439482926399522,0.4647982301672905,10000000.0
4300,9999993.937102359,3.8026171089051712,1.6932586971732282,0.4739123350939107,10000000.0
4400,9999993.733697306,4.103534739737588,1.7100004927685988,0.490227806987258,10000000.0
4500,9999993.721436154,4.065977575834733,1.7431235172267532,0.5352517045400916,10000000.0
4600,9999993.61549675,4.076012998156789,1.799156145811996,0.5347209721406674,10000000.0
4700,9999993.243216038,4.239310358395843,1.8404921352867225,0.5522727637911854,10000000.0
4800,9999993.044302322,4.422190793869487,1.881914778148328,0.5613953946744736,10000000.0
4900,9999992.995112391,4.575511656081383,1.9353437549361463,0.5782087856578614,10000000.0
5000,9999992.630131418,4.5947746793332005,1.9503259253384746,0.5961132726065667,10000000.0
