milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3200,0.5639791483026796,0.7165170153968435,2.3000764159286047,0.07939964024134526,0.2482187141705231,0.0007877531052822738,0.10017373971757143,0.3286390904673674,4.394596483918428,0.07492659325237322,0.21720792241244252,0.0006886557884835523,0.12232759780199522,0.35057310666473046,4.4223876595759055,0.07327866753334764,0.22315474045726938,0.0007052827399872401,0.1018503594620719,0.3266099801597473,4.360181577195946,0.06583255638172474,0.2015447845964645,0.0006351412741912968,0.07594907964841457,0.2187287847023381,3.3162192541622564,0.12619243347065476,0.3909261989310355,0.0012312153603961295,0.08839828972283621,0.28530126129328104,7.1721950671927175,7.782458455620779,24.25153945069516,0.07640710297212301,0.020407063203084944,0.06247374723050486,11.840134602127975,26.742324060588203,83.57075069288145,0.2633634794975863,30.000000001740897,0.4600000016111006,16.00000000160539
3300,0.5682034200707181,0.7244049473321417,2.334499316368592,0.08053704377007505,0.25178770699509473,0.0007990797504778737,0.10327301982955639,0.33545412975681493,4.468297825814953,0.07612005631256649,0.22065452596149157,0.0006995829932051165,0.1243971722368114,0.356279393382537,4.493406567337383,0.07437649289406434,0.22649264592980206,0.0007158315704672776,0.10475181534446225,0.3334445654018631,4.437932761069652,0.06688558953947066,0.20476436031128029,0.0006452859943189627,0.07727454674479531,0.22241353461118,3.372991344448772,0.12808093029535408,0.3967726093202639,0.0012496256883163307,0.09098873697157003,0.2918507225578353,7.285784187783796,7.884024202557195,24.567928677064177,0.07740372660863229,0.020891351218491092,0.06374799084735157,12.012973140325354,27.09448700402952,84.67116678847395,0.26683064520400435,30.00000000174806,0.4600000016176745,16.000000001612012
3400,0.5721247080843462,0.7318595374951171,2.3671537530776856,0.08162884808378175,0.255214127216503,0.0008099539237011213,0.10635140465904669,0.34211825155137093,4.539307742906689,0.07728224085928945,0.2240095897878416,0.0007102199599735491,0.12649166463095915,0.3619332476234046,4.5628580923888435,0.07545703618055179,0.22977761099288554,0.000726213033966704,0.10765054942495154,0.34025011185783016,4.515013776649289,0.06792659243818641,0.20794686981279079,0.0006553138288585943,0.07861798298919279,0.22612027373462332,3.4295204159654524,0.129949980619172,0.4025585739417481,0.0012678454834334327,0.09359232711922247,0.2984233724540205,7.398847951329063,7.984753370579008,24.881705500305713,0.078392109006201,0.021379881266544894,0.06503138346686639,12.184772219601623,27.443740427704128,85.7624839849,0.27026910140289984,30.000000001754863,0.46000000162390675,16.00000000161829
3500,0.5757523882292267,0.7388890187935179,2.398051709453817,0.0826756610109842,0.2584998437881758,0.0008203815563081276,0.10940554715582833,0.34862873529805044,4.6076313115918,0.07841349098634226,0.22727409129937287,0.0007205697871650626,0.12860736866931283,0.36753147858572105,4.63074015269917,0.0765203822194758,0.23300988904146575,0.000736427929257395,0.11054581173402746,0.3470258105827427,4.591423663311474,0.06895556874820237,0.21109232182615847,0.0006652248020569821,0.07997869461698058,0.22984826064358876,3.485808478196949,0.13179956954311225,0.4082840458311,0.0012858745911668245,0.0962087884208341,0.3050189197210294,7.511391200737722,8.084650996893947,25.19288556392057,0.07937229906019311,0.02187262269357354,0.06632391834264204,12.355542855070277,27.790109135716385,86.84477974598289,0.2736790909105441,30.000000001761332,0.4600000016298141,16.000000001624244
3600,0.5790954694664264,0.7455015516802677,2.427207338384957,0.0836781551394953,0.2616468563108253,0.0008303689942779412,0.11243225912247337,0.35498312869522386,4.673277173204006,0.0795141999186014,0.23044913275130952,0.0007306359689517271,0.13074074213473666,0.3730710126655367,4.697051755189458,0.07756660696403105,0.236189708820068,0.000746476977078013,0.11343687780547108,0.3537707695370191,4.667159827506174,0.06997248712720026,0.21420061907592505,0.0006750186040220948,0.08135601331906779,0.23359672119635427,3.5418557215019666,0.13362959084861484,0.41394869040267124,0.0013037119510936575,0.09883785827071973,0.311637040563187,7.623415353512811,8.183720451441829,25.501479353817626,0.08034432941246965,0.022369546645974025,0.06762558954248245,12.525294878126733,28.133615257101024,87.91812319087606,0.2770608303310611,30.000000001767493,0.460000001635412,16.00000000162989
3700,0.5821625812339116,0.7517054983935806,2.454647113624383,0.08463693517594531,0.2646570591797962,0.0008399222497110653,0.11542852593435918,0.3611793597899184,4.736261261796018,0.08058447016431564,0.23353507399159054,0.0007404196459845803,0.13288840911685412,0.37854845913006735,4.761782213168504,0.07859552979868883,0.23931653502134903,0.000756358484503384,0.11632304301903722,0.3604837574188579,4.742210638030122,0.07097720698409696,0.2172713340267489,0.00068469388566064,0.08274929562459096,0.23736482154031524,3.5976573542172323,0.13543983299089954,0.4195518457199185,0.0013213554749552654,0.10147928354344729,0.3182774079741575,7.734918470561048,8.281964477836892,25.807495403158416,0.08130822667869668,0.022870626332173096,0.06893639286975126,12.69403593733594,28.47427871690836,88.98257656175892,0.2804145149536764,30.000000001773355,0.46000000164071464,16.00000000163524
3800,0.5849619645716285,0.7575090204624751,2.4803964852818874,0.08555254310086165,0.26753220006001815,0.0008490468690423935,0.11839150319123457,0.36721541195379426,4.796597687204127,0.08162437619480968,0.23653219008437804,0.0007499216902313002,0.13504716256951652,0.3839605641056445,4.82492132989889,0.07960700990319643,0.24238994726043278,0.0007660711222518562,0.11920362748642421,0.3671636414339996,4.816566671802087,0.0719696406206645,0.22030419846037644,0.0006942498003764049,0.08415792520253168,0.24115177276179464,3.653210305526621,0.13723018910129003,0.425093177557895,0.0013388041072482973,0.10413282175343207,0.3249397016186963,7.845900545148092,8.379385630331223,26.110941628079427,0.08226401558531436,0.02337583700885478,0.07025632358311966,12.86177161394311,28.812115111988106,90.03818857240562,0.28374029755449925,30.00000000177893,0.46000000164573535,16.000000001640306
3900,0.5875015415626992,0.762920151763661,2.5044816434204042,0.08642536912336699,0.27027370324248706,0.0008577473724444968,0.12131850305353233,0.3730892663264947,4.854297721260285,0.08263383459037754,0.23944033319989408,0.0007591416331636478,0.1372139334671711,0.3893040781249694,4.8864560553096,0.08060089504839252,0.24540948442801255,0.0007756134333724421,0.12207796396204389,0.3738093822143451,4.8902201744446145,0.07294976747608768,0.2232991460211299,0.0007036861388639445,0.0855813066228247,0.24495684986314312,3.708513780208719,0.13900073045223016,0.4305729106107516,0.0013560585545815988,0.10679823811711901,0.3316236296648524,7.956365718010646,8.475987113016998,26.411827904959228,0.08321172714992828,0.02388515564680142,0.07158537635322733,13.028505365220115,29.147137081228166,91.08499868624614,0.2870383019747022,30.000000001784223,0.4600000016504869,16.000000001645102
4000,0.5897889099414323,0.76794612302209,2.526909480289767,0.0872559883037502,0.2728833228058926,0.0008660293267033044,0.12420697912142925,0.37879886604343443,4.9093671369435254,0.08361336097605679,0.242260865693013,0.0007680837939209108,0.13938580224332442,0.3945766473041194,4.946393412940736,0.0815774919566702,0.24837604650271106,0.0007849882608767404,0.12494541222229323,0.3804203732352774,4.963176117256081,0.07391770624991607,0.2262565298465852,0.0007130040115376701,0.08701886818172812,0.24877937455257673,3.7635718786452186,0.14075156796163293,0.4359913952135744,0.0013731199148531682,0.10947530509312034,0.3383288217096987,8.06631541596846,8.571766642644887,26.710147096876653,0.08415133865240963,0.02439856068016187,0.07292353914016918,13.194236190606006,29.479350060705194,92.12302391581358,0.29030858100236945,30.000000001789257,0.4600000016549811,16.000000001649642
4100,0.5918313400083709,0.7725941306093329,2.5476912958264872,0.08804507987424824,0.2753630493472084,0.0008738990492221887,0.12705453651631063,0.38434251408238934,4.96181857188353,0.08456348894442776,0.24499521539509794,0.0007767526990633753,0.14156000003456662,0.39977590889262427,5.004738957673929,0.08253699447742918,0.25129020402645696,0.0007941974060688328,0.1278053510244509,0.3869957545735361,5.035433128229612,0.07487345884622991,0.2291763528256098,0.0007222034247098521,0.08847005912528526,0.2526185989904035,3.8183839136697966,0.14248260654874453,0.44134834163581327,0.00138998726999458,0.11216380138118517,0.34505487609636865,8.17574529671185,8.666720763395972,27.00588846685311,0.08508281599188189,0.02491603210057181,0.07427080092047257,13.358961539784815,29.80875629704514,93.15227131930493,0.29355115599256054,30.000000001794042,0.4600000016592291,16.000000001653937
4200,0.5936358192660344,0.7768711797001827,2.5668382060961346,0.08879365889353051,0.27771559290056186,0.0008813651406170018,0.12985891115556286,0.389719016336659,5.011675256087693,0.08548508294810574,0.24764570325327193,0.0007851557061256594,0.14373389826259494,0.40489973636370447,5.061504094368218,0.08347956555777637,0.25415245166367334,0.0008032424281773391,0.1306571792691547,0.39353434061629505,5.1069826395857225,0.07581683678678786,0.23205804812933262,0.0007312825870652294,0.08993434625060656,0.25647363895181047,3.87294174657424,0.1441933149058977,0.4466421019584444,0.0014066554212378332,0.11486350867093978,0.35180130670055465,8.284638875268335,8.76084278897839,27.299031361448172,0.08600609361695535,0.025437550985215288,0.07562715084791229,13.52267736645411,30.13535376690603,94.1727346458686,0.2967660059335535,30.000000001798583,0.4600000016632406,16.000000001657998
4300,0.595209104063083,0.7807859626770199,2.5844146298054396,0.08950209613357195,0.2799424150428128,0.0008884322393967083,0.1326179811708846,0.39492746252243943,5.058969290422325,0.08637721127457167,0.25021018683612456,0.0007932860227648131,0.14590495809671986,0.4099439004673982,5.116644282037091,0.08440416199182885,0.2569597313479737,0.0008121136642102152,0.133500283274055,0.40003403926954034,5.177787647629655,0.07674743656995833,0.23490040962881717,0.0007402376999256695,0.09141120853513039,0.2603436411439169,3.927230219356948,0.1458834153757712,0.45187180131595317,0.001423121618381204,0.11757421548104746,0.35856792287747136,8.392998122927224,8.854144546571147,27.589612434358376,0.08692128699020021,0.025963099899083738,0.07699259711497301,13.685389893678671,30.459144852451818,95.18442118780084,0.2999531537006097,30.000000001802896,0.4600000016670248,16.000000001661828
4400,0.5965576751309699,0.7843463362229681,2.6004625809054125,0.09017069355505837,0.2820447907349384,0.0008951043918210087,0.13532975628868826,0.3999667121883744,5.1037206796041215,0.08723946863202502,0.25268772038840137,0.000801140651152643,0.148070768642051,0.414905215161113,5.170138082350746,0.08531040221126841,0.25971090113387607,0.0008208075074785027,0.13633406724874228,0.40649348324441226,5.24783242361884,0.07766516689462281,0.23770315293860755,0.0007490678693378876,0.09290014363513603,0.2642278338602077,3.981243840372992,0.1475529057719384,0.4570374212530313,0.0014393858069260777,0.1202957151524965,0.36535439317086016,8.500823618023805,8.946629550531803,27.87764255942393,0.0878284304697327,0.026492662682479656,0.07836713863602458,13.84709954643584,30.780128402919686,96.1873272849473,0.30311258802176194,30.00000000180699,0.4600000016705903,16.00000000166544
4500,0.5976878303083992,0.7875583630607741,2.6149688408866414,0.09079927899752212,0.28402283583316906,0.0009013819655929199,0.1379923492471072,0.4048345122290252,5.145910748682683,0.08807244772300929,0.25507947082201154,0.0008087232933255956,0.15022899923161512,0.41978272061958044,5.222014628550692,0.0861995338814386,0.26240952341234414,0.0008293352220195925,0.13915794537778003,0.4129133475482807,5.317158550848617,0.07857083925652084,0.24046866773596756,0.0007577806300935195,0.09440066327132719,0.2681257812172683,4.035006726389591,0.14920281102863556,0.46214214810114085,0.0014554580247091555,0.12302780446625718,0.3721601649520571,8.6081230060329,9.038284207925576,28.163079473014736,0.08872739147366938,0.027026224168835714,0.07975075173133445,14.007794380411376,31.098303234249016,97.18144936421156,0.3062442990840807,30.00000000181086,0.4600000016739458,16.00000000166884
4600,0.5986056220613193,0.7904280776846319,2.627933693947124,0.09138940110142948,0.28588006339146116,0.0009072761097814124,0.14060398057662454,0.40953049514080525,5.185577855396571,0.08887767854428757,0.2573894125273517,0.0008160465475798721,0.15237745223843419,0.4245748876877654,5.272297108592551,0.08707172302943406,0.26505615335313754,0.000837698552941478,0.14197135843160494,0.419292105612021,5.385747512406508,0.07946397051180601,0.2431955408561648,0.0007663715190168696,0.09591229514068104,0.2720365804360678,4.088501688823296,0.15083206691098255,0.4671827300430849,0.0014713280151267046,0.12577028131777532,0.378984818661863,8.714867167658051,9.129097114942153,28.44588791172898,0.08961805806289856,0.027563769909149338,0.08114342497025588,14.16746204021982,31.4136645047982,98.16677247146852,0.3093482371771178,30.00000000181454,0.46000000167709937,16.000000001672042
4700,0.5993169020436321,0.792964318784648,2.6394476814441727,0.09194297617537944,0.2876210632134463,0.0009128013906633381,0.14316301250138025,0.4140558031148566,5.222802141631192,0.0896543792736036,0.2596164836020505,0.0008231070421659884,0.15451400851873442,0.42927659106473126,5.320913860153357,0.08792440748769995,0.2676435041798839,0.0008458744602267296,0.14477371446559376,0.42562555965851306,5.453504080214647,0.08034309727597518,0.24587949299170245,0.0007748270398433497,0.097434572919229,0.2759590434532379,4.141684417237099,0.15243915371424455,0.4721544556064103,0.0014869809277581487,0.12852295068556172,0.3858283164607318,8.82105629350677,9.219096381710845,28.72615486957219,0.09050070272072698,0.028105286799635615,0.08254519155690149,14.326117072757183,31.726207258041974,99.14328087348898,0.3124243481605986,30.000000001818012,0.4600000016800583,16.000000001675048
4800,0.5998273552416843,0.7951737715290708,2.649511675915046,0.09245713630877128,0.28924189454127053,0.0009179453019145756,0.1456679014711309,0.41840688852404656,5.257513853401768,0.09040151803346902,0.2617573685383227,0.0008298942764871993,0.15663662799393424,0.43388746643059894,5.367898203766082,0.08876012259441111,0.2701784872229203,0.0008538848163008429,0.1475644374223382,0.43191630697971045,5.520528006608072,0.08121036157027652,0.24852665540146648,0.00078316654264474,0.09896704184263583,0.27989290641064324,4.194606839561523,0.15402666922624253,0.4770652404738561,0.001502441729371984,0.13128561614987608,0.3926897022787199,8.926695339060633,9.308257013899023,29.003803198909054,0.09137508544630514,0.02865076272990257,0.0839560168514931,14.483749238576342,32.03592629241073,100.11095835604384,0.31547259001552014,30.000000001821295,0.46000000168282745,16.00000000167786
4900,0.6001424667294619,0.797061719089162,2.658123822167898,0.09293556674228963,0.29074776481377596,0.0009227243697755039,0.14811718747859495,0.42258495772745114,5.289796070610688,0.0911217254276356,0.263818431921994,0.0008364284201998147,0.15874338477987446,0.4384054224613477,5.413259139886233,0.08957778415995661,0.27265845417407886,0.0008617212235034396,0.1503429830554443,0.4381612466429779,5.586750258875606,0.08206416583265798,0.25113258658245463,0.0007913760053070564,0.10050926283961187,0.28383730227608633,4.247231863330416,0.1555925445462918,0.48190892380498035,0.00151769098291792,0.13405808152776147,0.39956894572352963,9.03176491701099,9.396574265715529,29.278817595545753,0.09224115563277548,0.029200186011848633,0.08537589418528295,14.640336971935437,32.34281541402272,101.06978582414678,0.31849289507116346,30.00000000182439,0.46000000168541594,16.000000001680498
5000,0.6002675662858638,0.7986372064434463,2.665372467185108,0.09337715634393731,0.29214028174798734,0.0009271436967277218,0.1505095285892014,0.4265891631801321,5.31965352107014,0.09181231863675139,0.26579472459759823,0.0008426937865770986,0.1608324067517258,0.44282656085036187,5.456940126523245,0.09037656040047354,0.27508068432111016,0.0008693751026952573,0.15310878037923617,0.4443589899720448,5.652161464454923,0.08290511117702236,0.2536988039401304,0.0007994602239585187,0.10206080519809903,0.2877913972544047,4.299564090663948,0.15713785254302348,0.4866885413811212,0.001532738266386014,0.1368401581335701,0.4064656363402618,9.13628517216148,9.484055730721687,29.551221597236687,0.09309898822411931,0.02975354570226361,0.08680482883895521,14.795884146879207,32.6468567862997,102.01970746924472,0.3214850903958633,30.000000001827313,0.46000000168782706,16.00000000168296
