milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
1200,24485.89408176594,101.30518399491496,0.0,50.96129657899773,87.295608328924,87.91341829531494,-1.2900235298492058,7.847702243137505,5153.682709058445,98595.45286312826,1290.4631535777603,0.0,0.0,0.0,0.0,33948.977535158054,2172.2767354903744,654.4376143022174,365.4235378902887,1.4537821810518554,0.27848698726827203,0.009107162764800631,-202.6446392811721,-232.0193699977375,-14.094920257294573,58219.53890395254,3728.423340501577,1133.8376765925138,23.170649123887415,0.09959020271192019,-21.683002654686724,46301.26624027132,4879.216653336823,2060.275235449616,6.60029532731223,41120.53248710189,5654.075527122251,98.06850644600271,14610.905002887295,189.09583182570975,425.67752535401945,242.05930471187054,14250.777154663503,24576.695441168693,122.06510713920544,31604.96979705778,1421.6362143964348,-42.866135618871446,-1.1479875643636364,25123.364698493162,6089.805541329147,2973.937641404334,124113.66460785846,33009.48263886196,-20.680569857847654,5392.052100723166,-201.18762428876565
1300,24486.813914283663,100.76099164413017,0.0,51.231849647168346,88.23732439788236,87.7854343909324,-1.6174061593918134,7.780776585112327,5150.623898485042,98614.53964367798,1294.0656647052097,0.0,0.0,0.0,0.0,33948.20623553159,2170.9600462317617,657.0559709096599,388.3293199222564,1.4797518932395808,0.5496588720748927,0.016220093212554982,-202.4148606495132,-286.8019145356402,-13.412018367471585,58248.093460443095,3726.590524817852,1123.693254476829,23.4913130306013,0.0845946193099619,-23.798406754219933,46296.06500211269,4931.019520449315,2052.2618828200802,7.101701935841859,41114.930482316566,5634.62505304763,98.81639647482149,14574.660614465332,188.74863067790525,416.3653586179737,242.00759257961457,14255.363811883286,24191.23883115883,129.45089901392114,32467.075303533315,1420.986929512918,-29.46122247837192,-1.4092550502185726,25162.778100565738,6086.982945339801,2967.7867650324597,124114.07078384465,33825.27760323408,-21.41064182417116,5388.537602747728,-204.01813267640924
1400,24493.337908327874,100.78011708611783,0.0,50.97954481139726,87.27912224329822,86.7977130404174,-1.726069752339554,7.578659095759553,5151.360291537621,98606.1701526262,1293.2697674343956,0.0,0.0,0.0,0.0,33945.04274460922,2170.0581524940853,646.2637898451317,475.7819061599056,1.6409398631028063,0.6804725641104084,0.024233795385114262,-208.63377833913972,-372.2619373094011,-14.28767896594379,58249.72737758232,3724.667822904586,1121.0335874152154,41.46611546730623,0.07874529738154837,-24.488994766934127,46269.77600325549,4924.966818651837,2080.57498459555,7.781601508671705,41119.74106241171,5617.897619368469,96.85889451924379,14570.331033264707,188.35431441975345,402.41143123320643,241.6731634731118,14263.065607296954,23770.676376477822,141.36978616375612,32327.491144845353,1421.217185819234,-29.59338127575098,-1.5633191448903654,25128.439747965527,6089.913182274862,2907.5701005792944,124113.77719954212,34261.40027154501,-48.92313971350101,5389.104911953794,-202.57008931367088
1500,24495.878826940214,100.43328520708454,0.0,50.280789221052125,86.88497816934438,86.9522609320846,-1.8689693753288923,7.626625972812893,5145.495081970578,98624.56237108233,1279.1344272009671,0.0,0.0,0.0,0.0,33948.73957594977,2170.529525295969,643.5155097834421,446.05953188252647,2.109972561571302,0.7023293859885279,0.023527586245283526,-203.66016193096797,-379.3401980007019,-17.821971260564002,58270.69860011638,3725.4113179459323,1109.2502983071784,39.380976061684535,0.39848608988609113,-26.536728644674252,46256.93138351737,4946.375680269086,2060.464978390826,8.809074888958346,41117.04520600822,5624.7004513321,96.97918826099126,14555.095162167057,188.40835716669974,401.083064917113,240.74878712069145,14260.0824699044,23933.733742078988,142.2872059728591,33235.055254259154,1424.56884607468,-47.101716116226314,-1.6278950425808756,25166.457872488987,6084.124032466457,2918.0990717949603,124115.26932768592,34181.081198138614,-38.82489995815694,5384.369685395674,-207.9298463330548
1600,24493.408978220938,99.7187102912094,0.0,50.42621968247553,85.96909906038141,86.26373750295836,-1.8628253940266748,7.570903584629475,5143.254654323674,98632.81905775642,1267.8966178482365,0.0,0.0,0.0,0.0,33951.94106375858,2169.0407786082883,645.2717196729565,489.16527005032805,2.7999841182140393,0.9938605582779328,0.040894387035348714,-208.0385767283496,-370.3982476268314,-17.968836747320932,58286.44848153741,3725.325925666307,1109.376996812885,43.07653745148889,0.531939819589484,-30.30843966192858,46194.273695284326,4977.150185917213,2080.787745924346,9.113873939493093,41112.1869757559,5599.137781502631,95.45522886636537,14551.862377745854,187.93486715179736,395.7476676335711,240.307940365355,14263.223215934177,22856.509157994406,155.8691682430717,34080.914789592185,1421.4160422624968,-49.75147971182127,-2.619497039185633,25165.879041537028,6084.381010195183,2896.37986515165,124115.85188205734,34521.17904289854,-56.77239280199231,5387.979759459583,-210.45337726759345
1700,24494.255824605767,99.03974985422795,0.0,49.60227146707339,86.12953424408909,85.86022462684345,-2.0858089265256754,7.4579041177460415,5144.463002637765,98640.57659068935,1261.1993756946792,0.0,0.0,0.0,0.0,33947.36968447206,2168.335287389377,642.6704368076485,542.3167476977372,2.363616869187658,0.6630396246101464,0.03230293880729462,-207.3828058575066,-449.02118947352756,-18.543369100452324,58279.306432484875,3724.2599709063134,1099.2526195476073,70.59080785175841,0.32500816395263665,-30.15047272201872,46185.39620662385,5075.592389658637,2055.715310053559,9.901235968561208,41115.562882324746,5593.9594029864575,95.5331801534399,14519.63251489591,187.85843796363554,395.2607995077921,240.13324274993116,14268.252388358862,22927.540902695135,153.1755588995885,33631.21711407206,1423.8587184804244,-73.43832228442858,-2.6057021980065405,25163.63155929085,6081.73836843765,2864.3985953342412,124115.99332037148,34865.61913265034,-46.382683243283466,5383.2476968091505,-213.67804731855975
1800,24500.225117287933,97.74783797869601,0.0,49.59302812666509,86.6580200707856,85.4924382990628,-2.228588710812233,7.354992759632096,5143.778103052619,98647.3818307996,1263.5744560349722,0.0,0.0,0.0,0.0,33950.13653938097,2168.2432045057935,636.2742387027045,559.7747998254919,3.133367619881936,1.0701781292275143,0.03407830858029431,-209.00346240571005,-451.99815386869756,-21.76550609475629,58296.75236564329,3721.999375072151,1093.7165411333144,65.1993783871855,0.6825582477287903,-33.03057265487362,46157.577153727645,5067.673981901022,2084.042172904806,11.130765900333133,41109.46002481268,5593.140581785991,94.03736886802325,14518.710502382954,187.6595441181193,386.0090345285183,238.73160645297264,14268.566237458139,22420.164946340134,163.74257954259417,34658.40698332903,1425.061176295165,-84.52302877830036,-3.5676723895495996,25145.141864137513,6081.421410445952,2846.968227890252,124116.30009855054,36253.47423405334,-79.28947946683456,5381.078096662694,-214.77974765758594
1900,24503.216017652474,97.0478731855361,0.0,49.62493269452817,83.51547631220971,84.4466937002285,-2.3725516969338667,7.336669880682805,5141.376983745215,98654.79890864743,1242.4241748030045,0.0,0.0,0.0,0.0,33953.853411052965,2167.966362077157,629.0587949912212,606.2055990572313,3.8955684612632853,1.02479306484194,0.045552032764478285,-216.7912488327946,-519.2594175657754,-23.28072755384898,58305.593461858356,3722.630863616059,1089.0305578539753,75.59884075290327,0.5239327785384276,-33.15317196260383,46138.36612840624,5089.602729446794,2046.4387439694267,11.978921832403188,41113.266296699854,5579.637473625663,94.43400914539365,14512.004541522014,187.3109117213695,385.3109693692061,238.62967972460612,14270.527232185283,22162.149717810564,163.52376424415135,34382.0068895238,1424.488134970217,-77.10023541775803,-3.725748229066142,25198.376993213584,6081.763768053595,2784.0189399303313,124116.98381652204,36257.070194524305,-81.41230706566613,5374.388368257085,-214.98083068855166
2000,24504.966698473876,97.38396084226495,0.0,49.16892224293109,84.46750580009477,84.02471855676644,-2.6449604712750707,7.2581574535478905,5136.4968458476005,98663.03550618852,1243.625981624704,0.0,0.0,0.0,0.0,33949.787181869884,2166.598519967226,631.9896410822224,620.0169383469073,3.5760984410132832,1.1845066367830497,0.04540540528740875,-212.37565042780616,-517.0654762695095,-23.603873704447814,58332.09706025392,3719.5291941242954,1085.231289723179,95.83134831674134,1.008945883307497,-35.40272324981808,46144.187017574506,5186.373069788898,1994.453459854807,12.209088186008538,41105.29720483068,5577.201571560415,92.73903308180458,14499.966017736117,187.14907862531157,376.00544087794384,237.8502841300502,14271.035566126799,21696.514511933172,167.79406207408354,35522.07345844949,1430.6794275328584,-87.77939745781707,-3.668836959519621,25241.963013917182,6079.907170328554,2764.4408334972854,124117.38682364642,36768.30799857045,-107.37216713083112,5376.762480940304,-213.8317879190912
2100,24502.895542202867,96.98783472232374,0.0,48.933219951426736,83.20398247935559,84.1164784775488,-2.741502801638449,7.256525225176058,5131.418478120259,98675.93164238308,1238.6366105482446,0.0,0.0,0.0,0.0,33953.535307341364,2164.3236651925467,619.8450508232971,672.6905415263243,3.6864605631248506,1.3224497224176135,0.05050584876846987,-221.87554139034123,-529.9771045808038,-24.177649705821917,58344.87663511856,3719.5029970316964,1064.9476214671304,88.2095181794574,1.1717108168602084,-37.438856097313135,46129.244771116835,5165.271611803085,2014.4083644530426,13.104793277222278,41106.64084084704,5566.968888904448,92.77095295935706,14491.26595030947,187.1457208293443,379.8289091939721,238.26353955177458,14266.373429179426,21453.662638664082,170.77035372278647,35953.69391980199,1430.1555119382763,-86.0653942042625,-4.676705868375383,25256.948318175,6079.806584293957,2767.623894880018,124117.80999367767,37149.21497318437,-113.48756981480821,5369.180169647473,-212.5018092163675
2200,24507.703008507375,96.2304715504373,0.0,48.89845156520552,83.12376109876796,83.47093337832177,-2.812096332555796,7.142301948103381,5130.081731404387,98681.91319188349,1230.153405790162,0.0,0.0,0.0,0.0,33957.18988547394,2163.8981802258254,622.2235554294958,694.6514033664168,4.297915586753483,1.7895236802715304,0.05494593318410833,-224.19745410213267,-613.7046407634343,-24.866407693694207,58348.555769473875,3717.562006700876,1063.0123508694935,90.90591777435517,1.1564052708738672,-36.60740288911027,46118.37669221286,5249.813845936819,1998.695771675396,13.255761847177506,41104.747407831535,5555.260470702912,91.93823412234914,14487.476300676915,186.94473522221313,371.6741430901597,237.66377530100397,14264.042510011725,21428.961156436417,175.06052695607136,36371.875311416996,1430.7162313465394,-114.19703443370412,-3.978465141013667,25279.17907612026,6077.229858083506,2764.9176096587585,124119.20984446746,36808.99137436881,-115.33312269371149,5369.154158792973,-215.33022906539122
2300,24510.577278194436,95.96532840003135,0.0,48.50248004387788,83.7427651063435,82.92090370680226,-2.7443095296838043,7.18920994046408,5131.539881966717,98676.09884068674,1225.0317175503296,0.0,0.0,0.0,0.0,33953.15489788386,2163.45832368326,619.0173353824189,744.9901513983032,4.313103597211244,1.7999054747526722,0.07370403794314975,-225.477263796835,-582.313248086593,-27.689719183571675,58349.3214831471,3717.46705570112,1061.578046698688,122.8383590886804,1.0101776518688492,-40.21689220319316,46079.205630410695,5240.718986295268,1974.608878776339,13.982298593381065,41100.03377140756,5543.989665446262,90.54485295607613,14454.192378410691,186.77148125242377,373.50699949938985,236.93802081242342,14267.548496061241,21089.670471096782,181.50370950175386,36751.98401775359,1433.7283562219764,-109.83587038931506,-4.3646577446212484,25231.693335137024,6073.911694998587,2716.587103354312,124119.04386329238,37410.27229030343,-128.606969278892,5366.540240808444,-217.21635042024133
2400,24515.551112045487,94.87023731715473,0.0,48.261680937419335,81.90947310176011,82.5922428810021,-2.911371151709826,7.174635177946192,5130.1070552445835,98688.9995312562,1205.1594229119146,0.0,0.0,0.0,0.0,33954.4947190576,2162.650920279378,614.87544307465,713.67636018051,5.380533460309703,1.8457640137591074,0.0759607964562689,-226.77251843534202,-688.184543212567,-28.52609608334525,58372.9016394507,3717.6793591879095,1046.5677898448457,118.54336089184909,1.3856976966071557,-39.618574032728645,46090.179158920626,5309.057458719706,1985.693097897239,13.952544037880855,41100.37459530672,5544.003909671196,90.06152080777213,14446.616347805615,186.3747156844784,368.68854410747986,236.5248719803492,14265.122254305903,20186.13735019221,177.68790794909165,36800.17437629943,1434.7286972199495,-130.45659215429663,-5.543908802678528,25287.79524112965,6072.368464727666,2703.0647802913795,124119.97496597414,38601.21639255931,-136.29141145337468,5361.471916613557,-217.2861322944053
2500,24513.595475023558,94.40468635496386,0.0,47.7308306399737,81.61163254248032,82.0925983212234,-3.1296526041247543,6.993770021215104,5120.635759618755,98689.83522062369,1206.2686229162912,0.0,0.0,0.0,0.0,33961.64556737885,2161.1809949366852,605.528387781939,796.1693695081998,5.210780942887392,1.9279392563611046,0.07543891666112285,-224.23380057058594,-647.4722683660165,-30.10024803803504,58370.93703365637,3716.8186585721746,1043.0867657416745,137.39904609286643,1.7340196929980374,-42.737492908735675,46056.54908318786,5297.102075418589,1959.1267487964726,14.928967027262884,41092.44222103571,5528.500662026097,90.82401720281399,14439.318755437956,185.84831682238067,355.09540306187455,236.0578376516145,14260.298791822024,20083.879094608288,183.86205807530803,37193.587202568466,1437.2420346419485,-158.90130224840644,-5.223619716913133,25321.894303072313,6070.011139145503,2686.3507270733157,124120.61972102131,38756.23418055006,-141.80979210713247,5360.557799870191,-221.95900539206144
2600,24520.866213189216,93.6745003574823,0.0,47.29282848062922,81.15377350991466,81.64788310570412,-3.183863986360587,7.073776216498954,5118.395190613058,98709.50224716836,1196.6133474529938,0.0,0.0,0.0,0.0,33958.59156459891,2159.867693698325,602.541630541341,768.6079813971141,6.020307299613076,1.9819992347064297,0.08188615908911515,-226.77876457096053,-692.6385772040619,-30.271378906091638,58395.55939668042,3713.2853077487885,1046.0537610336708,152.46814560204353,1.8449613799548528,-41.74038838054889,46049.140268887575,5382.41893350777,1920.8349158025308,14.645775116983696,41095.358615393656,5533.479479139554,89.0072232224651,14443.246867630152,186.09738145855175,362.54570269490193,235.61137522021886,14259.630730541085,20197.470292304115,180.27064307833393,37095.571282997,1435.7063788013309,-136.49177222775717,-6.282698753114575,25323.53676046853,6068.361991294276,2658.6290412247727,124121.61039034039,39172.67702741685,-151.88209097537165,5356.608621313122,-217.86936422366963
