milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24519.144745547448,93.57136113647707,0.0,47.27014251612038,80.7071726836135,81.17962218289135,-3.2075891956974756,6.945213602223778,5119.443201620713,98715.652093918,1198.6318996229318,0.0,0.0,0.0,0.0,33962.35678126365,2159.849189770382,598.116354811986,788.5547320375424,6.558249731066942,2.6351603163169477,0.09506261159564912,-220.25930285980883,-726.0636903310279,-32.62033015501245,58392.423428792164,3712.4387242387106,1028.036217445981,162.62806479049962,2.037825984389886,-43.61812456711242,46009.818627859786,5391.775384300849,1957.8794560819783,15.372877280593373,41092.18494408124,5513.1968282809,88.55527091516363,14437.226290407514,185.51859889950643,355.12946756809873,235.86870058278953,14253.621181330034,19453.1590887742,188.9002631921639,37341.297259041945,1441.8881782500082,-177.37080834291567,-6.543803565244683,25359.46477984635,6067.94982323837,2678.1154797309914,124121.25331555557,38857.8025510201,-168.29585357781156,5354.517521729053,-222.23608053991146
2800,24522.428105234143,93.45826774820775,0.0,46.90440210791311,79.23598332503241,80.21928890000954,-3.300626869049245,6.918821685591595,5117.661523863164,98725.49123856267,1182.0504316855313,0.0,0.0,0.0,0.0,33966.83120695665,2159.2340713527333,595.7680894738693,833.5983718616019,6.793749085349586,2.450590515481082,0.09567942049880196,-220.64879291367438,-734.0282669843468,-30.86835146549284,58409.374730906966,3711.77531604293,1033.7640437605703,158.30565641772606,1.9387244463571838,-43.70273454599731,46000.36791167657,5460.3861968905685,1932.9035764012694,15.434728192247102,41084.265973611895,5523.091034312875,88.18169928844841,14424.912473412976,185.36121931311905,355.039201383965,235.03601491283268,14253.07648775698,19648.75307952135,187.39057536511174,38494.43460969689,1440.4253528311574,-185.13084251908796,-7.148733639048794,25411.39456056678,6066.597789503169,2623.230425182046,124122.21308605287,39896.34563335587,-179.48713489903187,5350.423821194527,-215.3660804901652
2900,24525.36690361429,91.65481762427292,0.0,46.44199614034125,80.26569430477612,80.77927848829752,-3.3932156523369876,6.852680153890729,5115.547351573482,98729.84875997443,1182.2620252960544,0.0,0.0,0.0,0.0,33969.22655005219,2156.835757876922,599.2063434009314,874.1904045959153,7.159307595091991,3.055243975915969,0.10418100749143291,-222.89719749539327,-819.776411804246,-34.952622174887075,58419.35033486371,3710.5881402079135,1029.576605606384,174.04176280844624,2.3681157945933875,-47.807313621556546,46009.3455375556,5475.889507190551,1929.4763818120414,16.58822126030832,41080.85364252695,5515.624952931962,88.24389869369817,14432.07383742722,185.5301175411289,345.42229112808826,234.2189274816337,14246.658209281028,19156.016609105165,193.75456798577744,38985.66503307751,1444.288244101009,-183.97499614579738,-7.50251658112491,25442.68490878647,6062.108310982526,2643.025329436676,124122.55571383651,40153.77492776204,-183.56126658235897,5350.140578355028,-217.3854121072247
3000,24530.293474219907,92.46385140872201,0.0,46.18063441154224,80.80881244786953,79.54466493321858,-3.3591566457809767,6.854560409317793,5111.621256311825,98742.31054742933,1181.5292965535289,0.0,0.0,0.0,0.0,33967.764131455144,2157.8222617021174,591.0633661463964,877.0522539031822,7.96612840755116,2.9208253119350442,0.11196880281839088,-231.18800954535334,-863.3047688404924,-33.02446016059716,58413.84233286647,3709.9998633588434,1019.9995535564032,177.1609689665451,2.2972386210173705,-46.24672786776646,45980.31086933551,5550.860113750058,1874.6611720640235,16.205449147533017,41081.56562332298,5496.875583790792,88.9299190228012,14407.631901059643,185.16918833257282,349.4365741995756,233.88821667819622,14246.427412029745,18595.052869753043,188.91816797776912,38638.02904958031,1448.0456390746735,-227.90525560187288,-8.59558216984722,25411.027495895174,6060.517575943315,2588.388809618641,124123.40576139878,40154.89467306685,-223.95652758121244,5346.187239298962,-222.58840868103252
3100,24529.569993730092,91.33687542254759,0.0,45.92226946120074,78.29664024773413,79.255695376724,-3.5830653463565754,6.871237240282009,5108.869378204475,98739.7265570474,1174.467261226849,0.0,0.0,0.0,0.0,33974.1761125184,2155.283524182429,589.6529588599508,890.150164472077,7.71131217371995,2.965177951096483,0.12483407846548818,-229.41893776485017,-830.3385056696235,-36.34012161933819,58422.85055212198,3708.9440201500024,1008.8503856839791,204.0250785777227,2.7093149054562686,-46.045457570205684,45994.79263340228,5531.786377157161,1901.6427693568016,16.671135101307705,41073.935852298484,5495.654567499424,87.13233710215457,14416.143212865201,184.8414016494251,348.7079837802602,234.00637827825145,14244.66465272954,18027.307565513802,192.92038123538381,39335.401304643055,1449.7287152664499,-231.2802076822427,-9.392506934067617,25455.226833722147,6062.631988144964,2580.3323758713636,124123.35877974833,40561.98178779277,-246.92243268138773,5341.13955019301,-222.7847761259814
3200,24533.971583566847,90.8546225213408,0.0,45.6986870220128,77.6300733140152,78.28993611966139,-3.4888546858821754,6.763365086429235,5101.023766563851,98741.54762196561,1168.2790757275332,0.0,0.0,0.0,0.0,33973.71716803672,2155.056899411388,588.4091909154471,902.299966837644,8.292034241565734,3.642544944361395,0.13134210335560814,-224.3319128584815,-887.438717970377,-37.89940107398534,58437.01636535269,3708.2329175181994,1014.0794097338785,211.67614386990783,2.8079333027131046,-47.29614497417348,45995.80171845414,5609.172617847003,1873.4542706252273,17.307147337475744,41074.269917125566,5500.188871280565,88.04779335164048,14403.177433822084,185.1594541179062,344.97581614593304,233.48546713434135,14238.069579398227,18300.625184359127,191.5692838071022,39254.18092103754,1452.2976145888524,-230.9406724231075,-9.165632009937276,25470.73590161248,6060.306129117997,2546.556702008323,124124.17389277444,40631.4054266842,-236.02614973249715,5339.336634221964,-218.40184031298432
3300,24535.631944581415,90.64884783675821,0.0,45.68928903084345,77.68052961942652,78.0577166534017,-3.6431157398024925,6.806335013849333,5100.943411053176,98757.35812366463,1153.4766411348949,0.0,0.0,0.0,0.0,33978.46996187978,2153.2208672191105,578.431048207913,901.5849456834512,8.452890207160339,3.4349029885510993,0.131363875836952,-229.47284259683278,-943.0079866546758,-36.93301170872874,58457.52600920152,3706.9319139883837,1008.3216149550204,210.3870307764038,3.30486966876209,-47.98704639978463,45961.49541711935,5626.485116138646,1848.0681246142767,16.898227676835578,41064.36058681554,5493.859641234863,86.43978296705569,14398.141080704732,184.92435243506708,339.12349496714637,233.0924696844199,14233.659545220298,17980.636484603296,190.69371111847897,40119.19632208315,1452.5327788952313,-272.49626286032196,-10.540812937099698,25533.948374721807,6058.226252605289,2535.0166791518095,124124.31687713286,41693.63611405187,-282.9301715402765,5332.561901843501,-215.43959507208274
3400,24539.001030744086,90.49742158000429,0.0,45.37408939044086,78.09601230611835,77.73890526197728,-3.787856652389343,6.761744812290074,5101.698353896371,98758.09554898819,1147.6097242228395,0.0,0.0,0.0,0.0,33979.95629306494,2153.0331229911253,574.8380039145684,918.9364308100896,8.798604231516547,3.8234094146656634,0.14277117317456078,-233.9805816807435,-933.6547094009377,-39.79593014291179,58457.17476552049,3704.0026189938867,989.6048790536148,231.14057552302273,3.580120953902418,-51.463502149718224,45956.358981012796,5633.299642188056,1824.1050522847777,18.264916945234237,41064.246325815824,5495.280469279274,86.20804433648524,14397.46059555883,184.49817220590884,341.6628802594689,233.36945857282763,14224.919099799974,17696.96959143144,191.51305903771464,40516.21821968508,1456.2297170338916,-257.8018946133841,-10.837157587081698,25556.278137447152,6052.593975068476,2546.4748432280244,124125.31191983749,42149.3176969818,-265.37041206786256,5333.800767485558,-220.19783198205124
3500,24546.908803726103,89.3920458193012,0.0,44.91951252694098,77.36331100887843,77.3507861078081,-3.67735515323317,6.69755876771898,5093.738335246294,98770.45363109006,1137.3369874892987,0.0,0.0,0.0,0.0,33989.15237502769,2151.6348279831286,572.1270329619514,960.4319923149152,10.0078503031628,4.317512599422325,0.1520864732008681,-228.3448464255659,-959.5539283059725,-37.714840430943724,58470.51409668225,3703.7958199372965,991.6296219307716,229.38400098644956,3.5034822665291423,-48.856227899600015,45960.46293419981,5641.827241149844,1801.658314938295,18.62658150860116,41054.219478123094,5493.324086818249,86.40960813256717,14377.357152854005,184.55452054846515,335.8864427800906,233.29438548161608,14223.6682649689,17205.628809487203,190.55644428189515,40436.06482551352,1459.4386384894663,-290.12236097640374,-10.862593223254962,25550.465146722097,6050.724430996622,2515.118874862203,124125.66174459243,42648.615104260294,-291.9505623503021,5329.57003257675,-221.8976452347047
3600,24547.83555787588,89.23688831361669,0.0,44.66983393849227,77.73019610146514,77.30344904393031,-3.9468221033171953,6.683770157597178,5088.711399360875,98770.04923285822,1125.9494779666497,0.0,0.0,0.0,0.0,33986.8018522384,2151.8088315937193,570.5064431352929,999.4696626635399,10.036199672741283,4.5349108631521196,0.15931589890151115,-226.40805972034664,-1041.7838276981415,-38.65893538805451,58474.53050514826,3700.8398708354484,978.6729162309109,245.71328051310252,4.225527596856435,-51.50321542143959,45942.11997046163,5703.444882997834,1752.8959769148628,18.332357915511718,41054.7185662936,5490.046577525953,85.83219471025896,14376.108590597541,184.4655583517892,341.20928292764273,232.37137081920824,14217.288077133562,16568.24387120182,189.29442239486383,40664.17385391367,1458.0188543577647,-309.52469460725126,-11.920673771086825,25597.7295454573,6051.648258728475,2508.3191943711836,124125.13331530492,42699.39931920114,-326.07670034717216,5323.816104276922,-222.69239876622603
3700,24548.063547359343,88.56951632349273,0.0,44.37567423699566,75.4758857354497,77.15163709670065,-3.878375170205334,6.632162905628097,5089.914724603634,98777.89799165273,1131.82199998189,0.0,0.0,0.0,0.0,33995.82457179594,2150.843224412766,569.9559358755737,990.5882773607134,10.488509047510792,4.47383222072672,0.16132006267024568,-236.0988262332453,-1000.4917672355671,-40.241148453145385,58492.40451251418,3698.5663305824028,979.2204740389286,249.32094157277368,4.145793110764709,-50.26245794140779,45938.812793633915,5716.651361933112,1795.4179955544462,18.792810568588237,41046.01041594558,5483.338530262619,85.90091873773002,14379.500761685103,184.0406079947619,339.70466244066137,232.68922982708818,14211.39159003804,16884.753272969934,192.2862035530695,41821.44503875581,1464.0479723841638,-334.80107827508516,-12.103057609912033,25641.753583454534,6046.809617690144,2504.9014777543434,124126.2456632393,43014.51612232261,-337.7615427240716,5320.536464471506,-217.0454965141153
3800,24553.4979754769,88.43661075675203,0.0,44.46812012189667,76.42181009004904,76.40679656743404,-4.0095979537374165,6.673575916224031,5084.3094240424025,98781.48969585901,1118.9835402513086,0.0,0.0,0.0,0.0,33996.63536563529,2148.4957318797024,564.3813095246607,1022.3274598957166,10.685729400935413,4.593032268050217,0.17650403250958158,-234.49789037262238,-1033.6513539379437,-42.32225312987437,58477.501395345105,3697.2121856707085,969.4279650963583,272.9157820138467,4.524180744712423,-50.64482904396743,45929.06041883461,5752.082450534614,1773.54001196887,19.174743959732545,41038.584306305995,5491.692951174677,86.07147510419742,14382.275740151526,184.09200612102023,336.43874340087615,231.39367394684865,14204.81849890274,16171.142681463636,190.26567865703203,42020.65500869328,1467.1886344960224,-339.6772895789241,-12.201293080760031,25658.083166007636,6046.624060940511,2451.942184636871,124127.16519919761,42933.56930987854,-370.1274668804612,5318.14657584914,-221.50575780044434
3900,24557.95888594327,86.94893507897044,0.0,44.411445750263134,74.93004858328952,76.35941612002782,-4.039583706256978,6.707608733264786,5085.494518799915,98790.7201042206,1110.1565543801473,0.0,0.0,0.0,0.0,33999.90164969641,2147.669017699149,563.3776902520091,1055.8908010910047,10.861429049936962,4.846497289372476,0.17661585103071975,-230.73354895082795,-1097.0393696609285,-43.90477375212418,58507.17534522169,3697.0006266039677,968.9890506372196,277.23459522337333,4.95169192504767,-51.875336789460356,45922.378698188615,5768.091061800144,1711.3578813277154,18.455427096702394,41039.49398547668,5474.581988202558,85.14549704646426,14367.80043091105,183.58796500683331,328.26720196333713,231.8628324752921,14207.437985418534,15868.945270682905,197.6370038616031,42606.51523533847,1467.4457709672147,-352.28995313149954,-12.84168491667094,25629.836049360285,6047.366761511355,2467.8858121571543,124126.94828134267,44059.9314806375,-384.92625167884717,5315.099541448176,-218.10528198780892
4000,24557.424647127125,86.96319974062529,0.0,43.76518693468007,75.2783791265206,75.77719867363895,-4.1352207327769435,6.625032232740814,5082.045273032484,98793.88351620191,1107.9363012190513,0.0,0.0,0.0,0.0,34003.068229133954,2147.0183370160858,563.3961016300826,1032.4985916059097,11.669573849594968,5.259217879818299,0.18425978396172443,-229.53564507808323,-1132.368113813576,-44.70320080961223,58497.637150183844,3696.711235975329,961.5437932590986,286.6234041088991,4.9348734157398555,-54.55197715978522,45937.94437224603,5804.672252445512,1700.6921229341478,19.182183252108857,41033.90909954383,5478.316239166311,84.81961909068929,14363.686337271763,183.42277311382247,331.0152608141815,231.36936822490821,14195.154380123773,16076.171405451152,189.67006872936503,42483.77752551243,1469.1085871175653,-369.47319092507377,-13.67409484659986,25687.902958214127,6045.334850175567,2415.156192607674,124127.45523796687,43671.41176883956,-391.9157360853516,5308.486229270288,-220.32646039351226
4100,24563.900383127766,86.14874454534731,0.0,44.04759443436056,76.19114441914252,75.2136604349088,-4.029626716406688,6.622913525506264,5072.69570440596,98814.57817863797,1113.5487333664007,0.0,0.0,0.0,0.0,34007.727427531754,2145.750074263748,558.1187600197385,1091.953923663819,11.85485403102735,5.536320045072434,0.1973001047285703,-236.71780089641436,-1163.4033208691344,-45.85886457914735,58501.740167456715,3692.3249439792603,967.3502969563986,315.48200522130605,5.285568300887973,-54.58650756138515,45926.68828278281,5835.692829298939,1716.6977088640306,18.545468740971163,41030.6459748011,5478.520070148972,84.20421167521056,14370.013094554806,183.48759100837543,334.9240602145845,231.0831234252435,14194.682397733895,15440.67263955285,189.10121615219558,42896.08614264661,1472.1474344813787,-413.6503504789354,-14.989076566911553,25697.41055260416,6043.693699776538,2415.9485160698255,124127.5465386531,44514.93516532015,-426.23754643579747,5306.710673168239,-218.81969853660812
4200,24563.489807533893,86.52770039970078,0.0,43.711268972070705,75.67046127780544,75.20253787491967,-4.231271558205372,6.538323803663488,5075.0284049596785,98812.57404705163,1100.9977194338392,0.0,0.0,0.0,0.0,34013.00092514261,2145.007172351046,555.8838097496897,1099.2456058677362,12.466549662453243,5.866979240652224,0.20618454026167357,-233.8915708246689,-1171.5927960213464,-44.26998367996391,58511.90196322892,3691.3666673987063,964.6428905624298,332.53252067789276,5.567610896056002,-52.454505203114095,45902.57384452906,5875.650010963074,1701.6092795438221,18.678602191349864,41022.01491203296,5484.292848605466,84.33132267206479,14360.028654417096,183.15750700782044,334.11931693377414,230.88651564669792,14186.400156688956,15027.944278668527,189.9713832070706,42641.10541119546,1474.1010805690025,-434.9488716898606,-14.663686750271719,25765.340928577818,6037.8576147804915,2401.2111270858154,124127.81981435973,44547.695718970346,-435.70844251608474,5303.99102192067,-218.2985794199834
4300,24565.891526117062,85.90956671229864,0.0,43.32647731110887,73.88164357744579,74.41525458903082,-4.173566538411278,6.609287540698363,5067.241319704515,98810.06530218192,1093.7086219438086,0.0,0.0,0.0,0.0,34019.12404808834,2144.7720356555756,552.2876975226158,1127.5926684735066,12.755396901605405,5.844356531799345,0.2096151065847261,-238.67542192231485,-1205.6368474993455,-46.71604358134645,58524.66093348697,3690.614508511713,947.9734161173287,345.23392019454616,5.939996450300507,-53.412888019110774,45930.74895552872,5903.481787633496,1642.7975625116655,19.920052249938806,41017.65562530907,5471.504663898312,85.03609621238878,14361.265694257898,183.07122924423075,323.71494424090844,231.02064965187117,14182.347631487162,15227.079575501044,189.33922273136983,43509.4790885072,1479.7165226371399,-440.66456280955157,-15.41172650218782,25776.09412143934,6035.615026414376,2409.502408511702,124128.1051837894,44958.73297469046,-466.67915481209144,5298.241732464589,-221.21088857309104
4400,24569.735964668907,84.87164021540141,0.0,43.43504783321484,74.78018172988538,74.08823669563986,-4.087253841824348,6.482827371765185,5065.660708471441,98827.97588019236,1089.092132121103,0.0,0.0,0.0,0.0,34023.21862941088,2143.9094949571563,547.5933348331978,1140.6868768272477,13.52999363214401,6.386926115021077,0.2212201233194918,-239.5879585961904,-1235.3988827457106,-45.69995271018567,58515.873664280385,3687.360769005566,945.9863131398018,348.94119908944475,6.424181829933411,-53.329371456772165,45916.341281338275,5964.470397783684,1618.2293954699956,20.05271411678007,41010.33797148926,5475.301922558551,84.27447310949287,14367.275864830997,183.29062497488135,321.022255360569,229.92435366464133,14173.557633785163,14322.650868669287,193.0657965638937,44076.54444934127,1483.0150288355649,-457.4013438083777,-16.408268819279318,25762.632449927933,6035.871983054514,2367.2835936022248,124129.51262500297,44959.236874052236,-467.7279270761617,5292.994836693021,-218.65372686494734
4500,24573.92135742704,85.45336616864816,0.0,43.24123978434371,73.6310170303386,74.30098411173051,-4.3170290538400105,6.487027597777112,5066.541950602862,98831.07654515153,1092.61903290126,0.0,0.0,0.0,0.0,34029.372766156346,2143.8525239421792,547.6803416738657,1142.232693750806,14.145344322003883,6.826394295273372,0.22395074997026407,-241.3327745556615,-1281.4047215588091,-48.41758426979915,58529.02306640178,3688.147879414267,941.7822200370945,360.15073713139276,6.977316500404111,-55.93510474629058,45899.7825995221,5929.107142261322,1586.215802191771,20.036834603032478,41003.248526462274,5488.568020181848,83.12068772031162,14358.672971881155,183.0641752330129,320.34029680613236,230.38288249499703,14172.628683387522,14574.781883823252,187.49581344237305,44027.341326643524,1486.9445878333938,-493.39308903765755,-16.9675855163439,25811.621334645137,6032.340559866138,2359.1985905245215,124128.6253736836,45860.8360255928,-507.2732521873959,5296.811040515405,-223.17005953863296
4600,24574.762217447547,84.14350600597024,0.0,42.5689236801352,72.23276671182344,74.0512978549999,-4.132241134797107,6.526276350458416,5061.720593567362,98835.7669512916,1080.1336558093526,0.0,0.0,0.0,0.0,34030.43078857707,2141.6162419191196,544.225937187759,1161.6678923209804,14.524415748815642,6.891651771178663,0.22735652414418384,-236.5867263234554,-1256.8146740558386,-48.42291699266672,58531.921704589804,3685.166596883137,941.7331590755708,382.3388820750295,7.264945760795067,-53.610231934453985,45932.872750263334,6024.272163223915,1583.868257464123,19.26626326470024,40998.68674945726,5483.379956011134,84.04082269819278,14369.112840076705,183.04522973288175,320.91171768304,229.64749897895314,14165.287775618417,13636.895421860905,188.6935729903289,44635.66419107998,1487.532736421275,-491.6219607175187,-17.308472953681004,25869.41947016424,6033.930223988154,2341.174220362238,124129.5595500442,46428.42717355965,-510.9003865076028,5289.303296680005,-226.64352793103916
4700,24580.698634362194,84.43140316729716,0.0,42.87001060367438,72.42256607039722,73.22373259425197,-4.175314920291141,6.43594755276089,5054.548538746209,98832.76452642986,1070.9077577647095,0.0,0.0,0.0,0.0,34035.48345163254,2142.4166731225646,542.0314150039844,1181.6723055917043,14.331792134627497,7.010998854533622,0.2458351739131383,-237.2068385728359,-1303.1826513399508,-47.95777433253083,58528.69248789894,3683.01913740725,939.0463971221075,386.42877520411946,7.605925253099569,-54.01739219896704,45894.45607070986,6025.598161000914,1570.4903911352621,19.522889881741005,40991.295897722644,5479.125721787054,83.98680462758078,14379.814265968065,182.7040283607604,327.8165652579047,230.0330864689239,14163.914225126055,14042.457823258648,191.27685455803453,44951.195947619504,1493.0939000367182,-532.7484427764338,-18.622271091094976,25840.31064328966,6027.564927212559,2362.069728596116,124129.6155467968,46097.07380766842,-544.2536921753967,5287.090525303979,-226.76419311729416
4800,24581.877535258838,83.36747829483367,0.0,42.2613096785464,72.19812429116982,72.67381947077766,-4.2686171499082715,6.456605938859027,5054.466279679469,98844.8067871018,1066.2766081058026,0.0,0.0,0.0,0.0,34044.50473849231,2141.038326535977,544.4337280804706,1196.492953834515,14.667798917660376,7.444107057071701,0.24793636572431416,-239.04111549632503,-1388.5983078948634,-49.26741904107351,58552.23337633471,3680.9298195128094,925.78562295178,403.24287612205075,7.916774888889558,-54.43624556529463,45931.2492169476,6019.509506880439,1520.261337610078,19.80262321161858,40985.95138573422,5473.494289307012,83.31253427712568,14369.996185604312,182.40106218310805,326.9305524363636,229.37514090332388,14158.792677722837,13127.816760176638,189.73042212301735,45319.871108265084,1492.2049950007495,-551.9745168507529,-18.45153239838698,25855.412834024282,6029.004654355805,2319.2952570582697,124129.25719511628,46253.48061851738,-565.8229695740536,5284.055511200298,-224.70527310100306
4900,24585.06620618423,83.2534745453911,0.0,42.285036844285614,72.49100116276352,73.04311900582584,-4.1826902250451266,6.4154681883263285,5051.10079301171,98849.01671623811,1063.1882137196658,0.0,0.0,0.0,0.0,34051.60900164984,2139.0601716500046,540.9642432830952,1179.2776763764136,15.271391199758252,7.681339095950753,0.2548949104346872,-240.71298371354908,-1348.4251637204352,-49.59161710065498,58555.82083779117,3678.846758108246,927.0686240366348,403.25911520320756,8.320516922566732,-54.37626567921163,45916.04487065869,6092.7832845807625,1506.010608996384,19.489754963788823,40974.61597890259,5482.435041319036,83.07144286621404,14363.288733684072,182.59015903062107,321.37066967131267,229.6541049350314,14149.930818143255,12979.349487704209,189.87943913636903,45615.555895870406,1495.047382432618,-559.8892163009322,-19.125002616334413,25948.41633136062,6027.028367685503,2314.8593086315254,124129.66968802195,47255.0171749922,-601.8238426797858,5278.357108223591,-225.18397844889182
5000,24589.33741295344,83.20680002320935,0.0,42.22633638573674,73.04867649480887,72.02016587424383,-4.337747173347523,6.435502749582594,5048.963180714696,98843.01151213623,1070.4672447607004,0.0,0.0,0.0,0.0,34053.03593605896,2138.3824006321233,533.7370275344606,1221.3952752723585,15.645013405832923,8.12402392492173,0.26424690852556343,-238.10376317638577,-1436.2170840802623,-51.54485807663098,58557.620481421574,3676.2982981952946,925.7443030111191,415.54340958290976,8.680471861820022,-56.17695764985438,45895.670598386285,6088.3150923765315,1548.9939215046663,19.77597239091925,40973.60877571901,5481.868118386538,83.00777505083099,14374.805289138305,182.32304545264915,319.8645713307051,229.29095640142037,14142.183580119661,12791.378826899338,188.33476783767316,45443.376026587335,1502.0147311214864,-583.1124664541801,-20.6452740224281,25980.368765729992,6025.915405970803,2290.595121095413,124130.96717935304,47007.03495129935,-629.5330256399228,5278.481929000469,-226.3703875011313
