milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24521.44658651338,93.86472462619668,0.0,47.469106272352114,82.22654715638826,81.10749036361447,-3.2453815528696475,6.93257696993174,5121.202734372343,98719.66000071567,1201.7034037270262,0.0,0.0,0.0,0.0,33961.37883120195,2159.4487448335212,605.311062727259,813.738388933326,6.096505845909417,2.3758153483972104,0.08598856982964609,-220.71882201754397,-707.3096840696483,-32.28414845721572,58396.11486280081,3712.0692781440453,1041.3531124259528,157.64242167362195,1.8727429099509043,-43.99166872802694,46030.06623250096,5405.4944886805715,1944.7909885562008,15.638935385836861,41092.74212362467,5525.151557436763,89.07960409650984,14420.382924973248,185.8229427364412,359.05710056890604,235.71204976021002,14253.010955647193,19212.420524989655,187.9212200317219,37917.40322538928,1440.5636160649751,-157.66831160679303,-6.51073793043525,25383.053241376507,6066.697829934707,2657.0154825913355,124122.22744452716,39002.256002116046,-191.1883314523136,5355.283162342643,-216.8239622881848
2800,24525.117297712317,93.02783877300371,0.0,47.05431492125157,79.67938589454728,80.08158641739412,-3.1919215033613484,7.011646902454356,5118.191390716017,98715.69701901323,1182.1113209170303,0.0,0.0,0.0,0.0,33962.34517873278,2159.6744979988202,602.6020973410511,867.2533347811116,7.1440571388912675,2.5822755426325754,0.09395336666915975,-226.3488345074381,-756.7046917720598,-33.54706619787081,58397.19179206969,3712.6152275448476,1023.427712474933,158.2266656925732,2.3308223251206908,-46.022781392038965,45994.98099633717,5438.181578609318,1912.204967875789,15.915144649885235,41083.01008423419,5520.166482011927,88.92617233560094,14418.298788873677,185.6021144754371,349.9512367990411,234.398583784943,14249.983817167546,18837.589757566653,185.97223054370872,38035.697250436104,1441.2898956439778,-189.45820417679965,-7.103737207304245,25347.547312298,6064.044698391507,2655.360349565128,124122.47082157362,39580.39136500033,-191.7256516549504,5347.746763064806,-216.35253723011422
2900,24524.012210576428,92.93043846311883,0.0,46.559513762122634,81.40023340450871,79.95132059467849,-3.3380581167004606,6.904640365428169,5114.489386270598,98727.87681013868,1176.061105157588,0.0,0.0,0.0,0.0,33966.92466622444,2159.0149555767057,594.2808779214611,876.1669314814761,7.389897724786781,2.583930413933891,0.1084357276118029,-229.7599843884297,-806.8939182514945,-32.5975916355993,58427.34132578601,3709.9809879674776,1029.1629391618899,181.2892365935329,2.1388467096988206,-46.979643642704254,45985.92863901019,5467.377429461701,1924.64478828078,15.672846860665132,41083.313074036225,5510.758521268209,88.32475904609927,14430.073646985227,185.30925553751644,355.25392096695725,235.16954131494478,14250.028049108363,19034.18635935233,189.45799320966813,38013.96528040515,1443.475561112175,-202.91035576048512,-8.089545052418362,25406.217558315388,6065.597303452722,2608.8935225103505,124122.8003858602,40279.32948621603,-216.60910157270186,5350.0538089942165,-223.29608364621058
3000,24527.805596702394,91.9937409008508,0.0,46.0884171551018,79.42110095629428,79.83873422644689,-3.606926978164147,6.9461164939549915,5109.548449827785,98736.36044744207,1173.4900882999436,0.0,0.0,0.0,0.0,33970.84095358688,2156.8435125509113,591.7016997769017,837.207864463712,7.821356974884326,3.184268643402218,0.11427365616298865,-225.74543869720185,-873.0465645476913,-35.944125533591404,58417.029206124585,3710.848923493236,1017.2729779156143,187.21654258736245,2.313742331599433,-45.44216092109087,46000.09807611491,5530.891198413182,1894.3282547946021,16.984851843369487,41083.78786114431,5498.445759258182,88.64712358923188,14419.193017351039,185.27740297827515,354.2266086136917,234.56872815186765,14248.649321878436,18703.97305629149,188.61461668309298,38639.58236348486,1447.6120236463862,-192.2658297913651,-8.835401245524114,25449.813027852135,6061.217846762106,2575.069894026474,124123.59150951661,40302.69160182401,-227.5779851981092,5347.519129809035,-215.72528348996772
3100,24531.73617523675,91.93304685503662,0.0,45.781269519889314,79.95630277751712,78.88608511568569,-3.6646794588399203,6.888319518475211,5104.069047440712,98739.75987867579,1161.994194348668,0.0,0.0,0.0,0.0,33974.85052180661,2154.9628511685914,585.8757568480304,895.3653528243868,8.16235195463386,3.2075831273227555,0.12509946822837767,-228.61779367975916,-862.8464393847019,-34.53011830821886,58430.19525100364,3709.674793320898,1009.0538675698959,196.68631536092647,2.8245852890227425,-46.15858502803958,45972.3276232394,5567.740253937807,1871.9303414827302,17.06801786015055,41076.672505433264,5498.761658296086,87.5859078244271,14405.610242718736,185.09441025805236,352.24859539931236,234.27407049091158,14240.824472676328,18799.323710418947,196.2851184352286,39683.2727504867,1446.0829046350357,-220.51603975521115,-8.984592012453096,25462.33791364551,6060.348736664426,2567.612397326591,124123.21673948875,40658.18627102705,-226.67253339726713,5344.139365229369,-221.99068749679472
3200,24532.733115662984,90.21635062347755,0.0,45.54018836831265,77.52764682158889,79.30811639231166,-3.517596357483998,6.8687028553369345,5102.190201481379,98742.67225219091,1151.3678221398286,0.0,0.0,0.0,0.0,33974.192253573194,2153.974198646288,584.8816171333164,883.6982893314588,8.61973472736482,3.4431117796098234,0.13314213859845733,-223.17065597785563,-908.0817012197455,-34.994169376355785,58450.05111876822,3707.848745088886,1005.7156516216661,204.4191084915148,3.2059781595344905,-47.83326486950064,45974.43981310685,5607.689003387161,1889.0776009071592,17.4808138922133,41073.611235126424,5496.95015475428,86.7535037774433,14391.181397676703,184.87994671240816,345.1493696726114,233.04828933978587,14237.429926360952,18215.881097114503,190.26226308329638,39235.09217465628,1451.8507877428895,-226.39709708208514,-9.981646821708445,25471.527134563417,6057.98549269591,2564.1534233420343,124123.3951892217,41106.58121389559,-267.6074833168979,5340.331074956559,-217.25151615366568
3300,24539.901778776093,89.62522492323795,0.0,45.481825596337984,77.5006681581462,78.46997171341211,-3.8316383228992446,6.835220376283211,5099.139133768872,98751.18276706747,1155.4152098307752,0.0,0.0,0.0,0.0,33981.08067343558,2154.8983656178966,580.8491879264748,945.5275229020986,9.0385314521106,3.6740239057360817,0.13108168090263592,-231.54562411794655,-956.5172119530125,-36.73793175462726,58443.650086701025,3705.204969519813,1009.1202435155458,224.05563610819883,3.1279989165895916,-50.83490086443274,45969.30192248772,5577.943554495063,1845.1603027759106,16.926928827540998,41065.518918978836,5498.127543466808,87.49280698288699,14402.6942857586,184.62055321931487,342.71827523135056,232.98785665017604,14230.488283147268,17854.50909911936,197.79004140938125,39758.92864670409,1455.2072917085136,-239.08622570560618,-10.13164895079809,25538.942956677267,6055.117969122437,2521.0491425150462,124124.24276139114,40985.286446945625,-253.90141054860297,5333.135686404164,-215.95123254643323
3400,24541.518581034943,90.49802039302214,0.0,45.32789514954462,77.51382734086117,78.07074841828867,-3.6177024761445127,6.717510485022018,5101.452312873476,98772.59475489942,1143.338130693286,0.0,0.0,0.0,0.0,33982.23660098577,2152.2825554735264,580.3316511507052,927.6409388444309,9.081553686070396,3.8403954604777035,0.13451590643106354,-228.64147053726091,-992.9373376620109,-38.12749643348694,58472.64896669222,3704.301403455987,993.6200509706239,213.71693984608785,3.3589415330112518,-48.19857438694437,45944.18621092393,5627.72937491909,1841.0387404958972,17.931466686648047,41057.94142352686,5499.590431099415,87.39511566474638,14384.804424827278,184.6604219931016,335.3625900062906,232.41890482397784,14226.883417293368,17681.36524315155,197.20935259465165,40760.16566523349,1455.6686282432963,-270.4237680030858,-10.110728111837453,25558.43485801583,6055.195852781804,2501.687345031112,124124.48817601321,42324.546117079386,-301.133966371238,5333.444732152894,-216.6342821561047
3500,24541.452817795518,89.52062831289848,0.0,44.910216008249584,77.95696553396067,77.32560683869274,-3.9419133373915947,6.7790773786246294,5096.9479840675795,98759.97940183185,1144.240588791347,0.0,0.0,0.0,0.0,33987.97071482552,2152.285031885422,572.6229357891865,970.7217232127147,9.71264770945714,4.2873423328321065,0.14136143891441158,-234.95315551369478,-990.1499052847677,-37.869710044137065,58481.28029397194,3702.5922002742623,990.7834239313861,240.6194094779609,3.7434127253658662,-49.22303173776893,45951.248495459324,5679.9575279044075,1831.2584283187493,18.227776959234166,41057.707566376164,5493.63935764407,86.12721192683814,14388.90762922801,184.32405103035816,334.96934920009573,232.37004335549574,14220.096238320935,17018.25309101679,192.0337767828463,41229.661195067216,1456.612442331596,-273.40948502746755,-11.457383744124623,25553.2771482479,6050.712739103272,2497.5349378545866,124124.79523281792,41898.66919759474,-283.2164070878369,5325.964561709147,-220.68698955951763
3600,24544.160534384773,88.87078637814093,0.0,44.90873463761528,76.03986706299109,77.06275352903053,-3.894663886414112,6.763516993694096,5092.067022931651,98766.70988753847,1132.7853863932576,0.0,0.0,0.0,0.0,33990.979578249346,2152.4911400216715,575.8588694270754,986.6072936215726,10.397046588507312,4.07173638711726,0.16074474864554011,-230.26949703978278,-993.787992632297,-38.682994144016654,58486.31013811644,3700.282335378964,983.8597126625697,238.26283271425936,3.931445715158648,-50.66348493077087,45959.80179266589,5705.990295675679,1759.0867118820943,18.833548166895632,41051.102848998555,5497.791930322399,86.70488365807793,14385.32124233265,184.35977829821667,331.25844307395266,231.99813216109095,14218.989975722769,16747.587096124276,190.2510276034538,40920.56215097011,1461.4708894684368,-313.4458077424151,-11.54437845527846,25606.923851787775,6052.5033108409425,2516.0684733761877,124125.64119406912,42554.12551307392,-309.51179838614974,5325.038733737265,-224.4853534249183
3700,24552.023957858855,88.9428746071471,0.0,44.56804503987675,76.12996162872196,76.93178783720393,-4.048833820564103,6.655684323795757,5088.601875479037,98785.9309672167,1129.3790267388317,0.0,0.0,0.0,0.0,33992.1616441853,2150.477152969466,568.4640744138343,1039.342963166739,10.838464635418038,4.520806668328675,0.1621242368806541,-226.92421759633,-1019.489761998363,-41.812767359038155,58489.50473977516,3698.9230860191637,975.4284808507626,262.84043783102015,4.068694330143587,-50.519333522243834,45925.24494132859,5734.001527382846,1763.068113676979,17.80133513977377,41049.33013115962,5480.743904256489,86.05603112205216,14378.573443926725,184.38553780147168,329.8683367008863,232.3610126813008,14210.718797577874,16210.945949795227,192.22422929898892,41815.17485001524,1463.1166273849256,-324.88179026254045,-12.50773813047613,25622.44528748858,6048.900992030535,2510.0371102333543,124126.1549162062,42494.13074599073,-350.60269709491797,5322.045991715564,-223.33597098782224
3800,24550.537656401895,88.46862503418431,0.0,44.249158693315394,75.38705044825748,76.571383854361,-4.082437399585211,6.639625527214991,5086.4295102238375,98779.24972916275,1116.161759498646,0.0,0.0,0.0,0.0,33999.750311523865,2150.702865295037,571.6672716095602,1059.2944299882918,10.854491457673316,4.745706714312597,0.1663528486369606,-232.16342566102549,-1102.3440300073723,-40.97996419171905,58496.14492297274,3697.5830875286483,973.8857651050296,269.72541975391175,4.792054633962373,-52.42775019341861,45922.19164968449,5779.054900797369,1780.4205954204647,18.506672986547773,41041.58986698858,5475.032866934519,85.6695071437252,14384.105991562397,184.19632941081233,329.87156257833936,231.78391474561707,14205.067055377423,16698.62147760672,192.06907624249666,42214.652237678594,1466.3994100803452,-329.4306615460569,-12.9172920790127,25612.49079618898,6044.901751376539,2488.0255567247195,124126.54014556436,43044.02043748895,-355.37623833932423,5314.270967173665,-223.08767639153172
3900,24556.919329092998,87.6400935708407,0.0,44.02124365154291,75.03350623779902,76.31947417564916,-4.00533709638074,6.714820029653269,5085.471213727341,98794.52477260071,1120.8255803000397,0.0,0.0,0.0,0.0,34003.25386621958,2148.828187484463,565.7332932438311,1074.1693770500474,10.922672479457807,5.262073790227681,0.17149292208918038,-236.21482509783976,-1091.2380168915593,-42.88980015064842,58491.35303022292,3696.0715431855238,972.3454659301141,280.0477297876434,4.711023764296231,-50.866944709607004,45932.000760307084,5826.215187574659,1754.7730338966608,19.165675327484315,41033.948655808585,5489.181347337114,84.5311295919974,14374.110307047735,184.0159757738969,332.57119583186704,231.3304902969382,14201.025070030451,15571.750949244444,191.03853010918056,41918.76402835203,1467.769126559318,-369.14629474426147,-13.213609262044127,25694.113390699968,6047.105613642189,2444.515454317848,124127.11009220507,43094.33636527639,-381.14184405407093,5311.868792307576,-225.12778573138385
4000,24555.818835996673,87.24927375135164,0.0,43.95652186790341,75.48757694007986,75.91701599871475,-4.100947162500474,6.646752375843047,5075.722543193386,98806.86063603469,1109.2179289818166,0.0,0.0,0.0,0.0,34003.142561669716,2148.7670430872286,565.3457859559869,1097.83414593214,11.55062456767265,5.409591682660671,0.18192827906183223,-232.68312661727694,-1089.7562902136044,-43.95284562326117,58501.62417602044,3696.285866755038,960.8975605737648,307.72571372761206,5.267997838040149,-53.764304198932464,45913.518489780494,5868.047841319912,1704.3778263965457,18.43957778353165,41030.09626441546,5476.930661538143,84.6635777237345,14361.753922807251,183.6855302348424,334.3776748657864,231.30607008974874,14200.06699207877,15809.203797246335,189.82197833586142,42111.85702748784,1468.5898475203708,-394.417700916523,-14.308846372133925,25652.6717617165,6041.619132664328,2438.5597142758093,124127.5549518955,44358.307090670976,-391.1285974075173,5306.379627308594,-221.83196869357297
4100,24558.51651013383,86.67671744126189,0.0,43.65106816546987,74.78563153869923,74.78440698811484,-4.0134801609359725,6.5813611494999,5077.906544615675,98803.76864868378,1099.1112020050293,0.0,0.0,0.0,0.0,34007.22746784012,2145.937702557328,556.4322469218959,1073.214254305911,12.453817532210172,5.796069253365541,0.20189280112156457,-230.3512337131991,-1199.6706555257663,-43.094701045871595,58521.18619242728,3694.6320707723116,957.2801367210529,298.36764583996904,5.7178803947594545,-54.55758134109145,45905.52375544285,5873.18034622742,1659.9348946292505,18.525151430210876,41029.110103043764,5490.254997919801,84.57694023166836,14381.126538540902,183.53696368334164,335.45197570384033,231.52305811013304,14192.286281554585,15017.72846396694,189.18731398332326,43060.94295353775,1472.182741359117,-396.28713791345166,-14.18981107966621,25692.317900999376,6039.878934366114,2431.385176599798,124128.05463322667,44703.8512753274,-409.8851968122429,5307.50590258197,-223.8598518830526
4200,24563.6599740988,86.33638637759242,0.0,43.50769481849247,73.63300120850018,74.60952244420335,-3.9811459737128176,6.626905245611255,5069.356355355011,98818.42449719606,1110.3872106401072,0.0,0.0,0.0,0.0,34010.8194551979,2146.7102795646197,557.3772651819538,1097.5813142049499,12.779242112900665,5.9463284408809285,0.2057224097572098,-234.45465256923296,-1175.0203869556476,-44.0653597502348,58516.39520549539,3691.870647140324,961.995455340901,331.7190944722867,5.741804967827631,-52.71583607772629,45912.50103366888,5899.905436964511,1690.8335094466938,19.639233602593855,41023.396704864055,5472.366441161067,83.78218087346643,14364.019090599002,183.13870892711327,324.04032164361814,230.30167293639434,14187.22657680869,14743.320967142628,194.41192828997987,43184.13805381877,1476.9026112980002,-406.7779687881524,-15.631427250837543,25750.874617541755,6039.741864667567,2423.9880149877013,124127.51775005262,44874.96186502333,-445.44036137372177,5306.414520840954,-218.7285663702986
4300,24569.24394897715,85.54520019261642,0.0,43.11559084499315,75.6260074568104,74.66009580360404,-4.1004839243107885,6.545496213301665,5072.183795559064,98810.65806534691,1094.5929192710248,0.0,0.0,0.0,0.0,34019.576217134934,2145.8757839914533,554.3307040943573,1134.621862646706,12.608410385214968,5.83889470676507,0.2139142556738009,-240.40183035318495,-1182.4045990574714,-44.595857888805895,58524.37660562917,3689.996154958267,961.0285709386739,331.6764203803227,6.186513432370877,-52.429244415211485,45902.813203652266,5951.455910416572,1642.531219280586,19.456083506290824,41016.75857590719,5480.908660845861,84.07287678177276,14357.030300253848,183.18313047243046,323.9589408973136,230.8352547928818,14182.149180294937,14561.769807768515,191.1441777515295,43514.291940963936,1477.375217993129,-456.8527355315899,-16.397612707644655,25745.383760197175,6035.255570773662,2376.64073577047,124127.77061332576,45017.52777936728,-468.9255627353133,5301.689653305575,-227.0845153480995
4400,24571.884849047296,85.28017508095992,0.0,43.04370443425677,73.65026936222196,74.15991245608993,-4.098599607537513,6.588672827141115,5066.91957428161,98813.80037971494,1097.6510061725487,0.0,0.0,0.0,0.0,34020.473371395085,2143.435790577165,553.5980248165547,1120.0163489641943,13.759086415857556,6.209193473768642,0.21845670160341465,-236.5310154728398,-1270.3808432277938,-46.09133340651127,58513.64856374356,3688.7354329649743,947.7549374653672,357.40377220686884,6.441555266645281,-56.353524267148025,45914.56402360444,5908.752770461607,1612.4946346714735,18.77410148894902,41011.06068231414,5474.102114826211,84.4410557940828,14361.524413311123,183.38070668278593,327.0664283380666,230.43947158075466,14178.510954766407,14536.38928727288,189.9011906777108,43802.832930291326,1483.4058082507183,-452.0040447779201,-15.9191137857219,25816.96935866833,6036.920738235096,2368.0658174169375,124129.21837571188,45470.88509133155,-483.0313485557756,5299.146676067113,-224.76443202425907
4500,24575.418984260727,84.77584597482199,0.0,43.21085272270089,74.05462128662174,74.34066053510843,-4.150074260664462,6.470955619715716,5063.455744632952,98829.2908648802,1092.4917174531647,0.0,0.0,0.0,0.0,34024.92868208072,2142.138607982251,548.5710785089434,1117.1075810927957,14.290979821119397,6.608721536790272,0.22551353080734612,-237.86931009847598,-1273.7217856276889,-46.69336413432147,58526.44193761866,3687.9422551422053,938.8788930204928,366.4797190442023,6.896830442789168,-55.56957178188794,45906.40878746968,5947.60435285744,1622.037019682292,19.845234819215538,40998.67911534519,5483.950162974931,84.07749888886734,14365.55839229355,182.78399555025945,324.0135051899314,229.7681914492667,14170.25549418266,14801.082788340285,190.71955522842958,44316.04875986167,1486.3685642590174,-472.1328764535605,-16.527438448821037,25840.847403626532,6034.89175081188,2353.5958254720313,124129.73153226938,45087.74797999065,-487.4217086496833,5295.843043684325,-218.0680829157772
4600,24577.810613826223,85.30886449345849,0.0,42.68374992369608,72.39420976164695,73.67586737328375,-4.277666579053667,6.560564615761296,5061.667190356768,98836.51381591953,1073.2746633906277,0.0,0.0,0.0,0.0,34030.30386597415,2142.4890820770706,546.5153437388207,1140.346550684336,13.991972881870272,7.008268967701795,0.22997508851272105,-234.35851354396328,-1318.2350994755818,-46.919274595935825,58547.26531003094,3685.398322294246,936.0413399685651,371.12194574936984,7.242086992914312,-54.60413159015468,45918.16815810775,6013.896480098622,1624.5733784690633,19.643250970582265,40992.806060320305,5481.004838026831,82.87119653049955,14372.361260767957,182.81976954176764,320.58506435694636,229.53158872068784,14168.780060410496,14036.902184230854,184.19354011237266,44151.62604972079,1487.1653386299358,-498.4361338058267,-17.645910797915526,25870.929070415077,6032.191902532096,2341.6106005653164,124129.62167808099,46261.46367237447,-502.84509518002596,5286.029855326544,-226.49984506438443
4700,24579.185089285325,84.7057380822084,0.0,42.47731620667557,73.93192847418412,73.6045978304371,-4.281392699806991,6.480700567442842,5054.453987507657,98836.01088843051,1073.3557961837816,0.0,0.0,0.0,0.0,34037.68653179579,2142.7587047309376,543.2379692503463,1140.0984264686492,15.119491933809476,7.318366367527805,0.2395941550254444,-232.7744411496735,-1298.356729234875,-50.505942400465926,58530.25484393855,3682.6458628763235,931.1662644289498,396.8920041783181,7.317516289352964,-57.318473456774484,45895.61239741364,6050.036800101057,1576.1238140133662,20.004957700863145,40993.76273048948,5482.320240709157,82.77305157662661,14359.758380232048,182.93422454908247,319.23638813609404,229.27766596202122,14161.618889168678,14151.095516015812,189.41773357449745,44453.88338454775,1489.8249878614843,-531.1442867946109,-18.32116612375833,25834.865044330563,6031.293157501502,2352.204473777067,124130.38638719586,45841.25119256656,-550.2788391814186,5284.790982876237,-218.9091400335175
4800,24583.85095759462,83.29160925948311,0.0,42.2908555589883,72.645464860014,73.3038242057528,-4.316570861003726,6.495626637287512,5050.871705254312,98844.22986945315,1067.238273075698,0.0,0.0,0.0,0.0,34041.2730238238,2141.0012977001884,540.5357279107228,1204.970772281129,15.047084963598477,7.488168990807511,0.2439140823561048,-234.50551277319505,-1327.290469340222,-48.320166875373765,58548.59808739246,3681.280942574923,936.8929358460701,406.88797606799153,7.931180825362044,-55.37258293495023,45899.94391340446,6060.676367589661,1524.806050186159,19.259737453655738,40985.17791430543,5482.912174277927,83.38475049147694,14372.029623152828,182.84005438148947,323.1967780261554,229.85858754064884,14157.597488210096,13644.662730731576,189.9491592502341,44667.34111673947,1496.3520779120306,-542.5456650447805,-18.736565120251345,25905.53245673932,6029.402327779989,2330.6772197849277,124130.05681313176,46406.2780740617,-559.81333000358,5285.205272503639,-223.7223383410943
4900,24582.816212220558,83.54118438847932,0.0,42.14414480641191,73.07568621534377,72.209480445627,-4.341904257786235,6.421105245244788,5046.703497892522,98842.63558496164,1059.7672220092722,0.0,0.0,0.0,0.0,34048.49460044509,2140.2185093799612,542.3723319094843,1177.535646245597,15.25081638468738,7.658512095193698,0.2622122242629592,-243.8013256837618,-1379.6012046336807,-51.74165401393574,58544.55448159286,3678.388761766732,923.8634925252367,405.92450829534715,8.401316407725984,-57.05591580258478,45922.848582925086,6077.386659903265,1510.9021541752168,20.222779281636065,40981.88419033479,5479.3481672949965,82.678252465532,14364.71594200542,182.60316517464238,319.1845662854148,228.56408656971246,14151.056090396956,13142.372090858613,180.46320459334208,45711.553450610285,1494.6461804118517,-560.9356109595072,-19.99665458894407,25930.45731563906,6026.143915326091,2341.190007554562,124130.2115044736,46496.94826267892,-607.2593068140163,5276.665680273211,-224.02950156107428
5000,24589.67463323195,82.89912829337668,0.0,42.14463647632755,72.32150684015495,72.01826551246361,-4.386279192575626,6.477971057833053,5048.658925635338,98850.65008164586,1072.571638773134,0.0,0.0,0.0,0.0,34051.70706949914,2138.919980893077,539.5774610789719,1220.3399198529871,15.816792842738705,7.904226760824481,0.25749072745111595,-237.88240876553553,-1380.0014395597357,-51.148652990992126,58553.40310981446,3676.6733039197497,924.2890761560184,417.87535681126536,8.514481371900096,-54.678485447210726,45936.38808333127,6074.556218452941,1483.546354880044,19.66911766712654,40968.51546245034,5485.997295475454,83.09640050927976,14361.249579783334,182.06464690077402,326.5172520612334,228.23667421159482,14141.475367259887,13521.707126221207,185.99717715742122,45611.539922077325,1497.9765189300201,-589.5110013072128,-19.635106948133778,25942.422511356042,6022.068548355184,2295.968390035515,124130.19117394336,47627.401775420585,-597.2676339758062,5276.5958770941315,-223.79009459909506
