milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
1000,24484.929216542663,101.85864749546896,0.0,51.42894356858314,86.81884445687238,88.63691166379714,-0.8816834784861497,7.941274882270898,5157.369643356035,98581.93923082328,1311.766713258634,0.0,0.0,0.0,0.0,33945.58719152551,2172.7739076397343,665.329856084757,323.6006358550171,0.8478669691589249,0.4045761653699894,0.010911011240953589,-184.43960890541032,-201.42488897337074,-11.516635327074361,58202.39949739269,3727.5842022221204,1138.0917497735788,28.4265808112029,0.09638438397522343,-18.47275876299204,46341.35323614475,4878.73383002736,1988.6917112607814,5.650572617007927,41115.12174782148,5675.294463462779,100.51123591407102,14639.446988627058,189.35908238867938,436.97772288248234,244.2252430026956,14240.476315838227,25275.659142786997,116.12349162541794,30742.541978544945,1416.6669032531956,-12.445891769119964,-0.8620216086666908,25178.286800157595,6092.016480563244,2982.8238470437805,124111.86261866512,33007.49501059206,-16.03509591783223,5401.4891114390675,-183.69839495654148
1100,24487.36192796881,102.34140503563232,0.0,51.80660275977187,86.70269174189929,88.8144929359691,-1.0776730483161638,7.892597225593848,5156.506132734114,98587.6285664662,1302.3712650122106,0.0,0.0,0.0,0.0,33947.45053847522,2174.303301103422,659.576342260811,328.5659232071651,1.647897963675609,0.22549291841332325,0.011418348375797862,-189.38810269492043,-218.95649259613424,-10.56364745017353,58212.04314896345,3728.127844697806,1132.8431774660314,18.45132055424513,0.370131934670127,-20.853651549741294,46324.18198381183,4898.807730540136,2021.5307876798859,6.062261811129585,41113.945053190946,5670.4877985107505,98.9307982309364,14601.817216536403,189.25807158016906,431.34375147672927,243.3153872473129,14241.953862000742,24735.027385176563,122.2317493600232,32144.33911776147,1419.4644823590768,-33.98699890200426,-1.0885404405599066,25106.937003059273,6092.5754668416985,3009.935194931545,124111.96545429349,32873.57417610772,-28.37451478184493,5394.543471909174,-196.60617476324356
1200,24489.02323479696,101.89815961876798,0.0,51.36170934660753,88.52877796252665,88.03033026757387,-1.2295432904582866,7.812757980296344,5149.07842012302,98589.86142545468,1303.860451483295,0.0,0.0,0.0,0.0,33945.55240220575,2171.9641949980755,658.9888570563469,380.7103169518921,1.666612150819276,0.5804905320862556,0.02193982534729539,-198.10292900358164,-240.70143976410353,-13.889775032664913,58220.73867067132,3726.1700032625185,1121.8413443770899,25.162088543042536,-0.07557632287391866,-22.611493817659877,46324.88624945455,4878.152022242706,2025.6246880029616,6.424045878994152,41121.736180672466,5657.813537853655,98.9352389341769,14591.446042042378,189.33719810448054,418.82345911206266,241.88033920031128,14247.889093032038,24294.064201002417,129.38595687069753,31932.577443044454,1420.027174076778,-43.11797469609719,-1.5798907103686965,25158.778726155004,6088.933213112126,2964.883311348878,124112.79129448251,33170.32639041189,-38.794791356079514,5396.508148763984,-196.50344184697133
1300,24493.184485888465,100.37391221743566,0.0,51.341680410376064,88.22776240161498,87.4341653381837,-1.5161021750962327,7.778845510471036,5150.615092076013,98609.37353168815,1296.0979263475572,0.0,0.0,0.0,0.0,33946.04045991304,2171.1076389351497,652.0690128010415,441.8604450485728,1.56691212012061,0.6326197226033137,0.027004392066499766,-202.88713383778543,-346.9778193097933,-15.618009778277454,58237.6048870116,3725.6908684475143,1119.563003502142,25.840574201167872,0.24014178678161713,-23.658108559865312,46273.530407563696,4943.089466930274,2028.0062155605312,8.372963273997474,41114.766430074,5637.605120931994,97.90006763593148,14592.46544853085,188.7848821791154,411.19424646173024,241.44655775657853,14255.815470315683,24157.83837561875,134.30003171632117,32119.84681721815,1419.5704904004297,-42.94971730506256,-0.8066218143796244,25100.287930243223,6090.406212642227,2923.7178571522386,124113.18457420568,33457.640710866355,-17.400915515482943,5389.7663819313175,-195.83299137221573
1400,24493.21150877154,100.39091958593941,0.0,50.479099323570566,86.39727503480275,87.248540799209,-1.8037788489292033,7.677570488115534,5145.575620909953,98622.93176706454,1290.5189753887598,0.0,0.0,0.0,0.0,33950.00122482897,2170.230558346232,650.0912374355889,446.9252639716448,1.9782076154611739,0.5131052636065911,0.029927712265345803,-206.4136582373083,-354.0372259400655,-16.70668003195517,58252.4104596803,3724.542420439164,1111.2694839180851,35.773474108517306,0.377718107282407,-25.600427582867272,46252.82184512622,4915.480694841898,2056.72168771009,8.279465336669702,41112.34080054954,5632.998646924842,97.42925795403531,14562.395588104331,188.44014112975236,405.26565851721074,241.21997306833816,14259.704633519053,24277.660485207594,136.51435119381998,32766.79720619667,1420.3036870103188,-40.853120602779605,-1.8857714933402094,25137.04401619048,6088.058294181738,2911.033763615816,124113.50019591191,33980.83267233013,-25.688757806488084,5386.066772018349,-203.67781489886195
1500,24493.48979855897,99.78274942905124,0.0,50.44889540477482,85.22536607390683,86.62800238096841,-1.8950614804273933,7.521572671696287,5150.0404394858615,98618.15801959162,1287.7577700100442,0.0,0.0,0.0,0.0,33947.65570485904,2171.6281904182842,642.8093857364898,445.9468808617143,2.223099781863836,0.6885400321314441,0.020951770921192114,-207.62680163423,-353.7471705370499,-18.22467557624189,58262.844005737956,3724.8913194275992,1104.5456626791042,45.13274712569624,0.3494656065813945,-26.51858294971664,46236.06421869064,4941.8613698057725,2020.849639074076,9.356038074587486,41118.92669835301,5606.147168494037,96.74079090005448,14557.128644681428,188.5240976264879,400.0661429067745,240.66257687144187,14263.109257775819,23499.666004734303,143.76538030178182,33519.690156192235,1422.764710875106,-39.883546687103276,-2.431679018363083,25099.428234163493,6086.590778887439,2884.93498879663,124114.26643572286,34185.611243036736,-33.38071680315339,5387.545410761695,-204.59996086779896
1600,24496.93020528525,99.40578234389619,0.0,49.88830660243001,87.00094825772699,86.22038394054738,-2.0412894566384545,7.467559123512547,5146.318134804107,98630.39769374189,1279.6318819340427,0.0,0.0,0.0,0.0,33946.318330897244,2168.734331156483,646.9540941500193,509.7187559364088,2.6055792940670592,0.5525538466422505,0.03688332328308726,-206.504989845727,-378.1661534380325,-19.355052058750594,58283.367725655145,3722.933441367277,1098.9481449023897,68.4167617515685,0.5551474834889918,-28.93905355593178,46216.39809277266,5005.96849173328,2092.190693626104,9.163438683793547,41118.141543775426,5603.931569327112,95.25537633622649,14553.872341927454,188.32392221724194,391.8394890275352,239.7021262677194,14269.12045705863,23586.40624244243,152.9936576584367,33764.20909444676,1422.210306783187,-67.1832068436598,-1.6961676181061913,25175.440357577652,6087.337217803793,2851.994036688014,124114.79711424334,35489.52742301188,-57.33151681337492,5383.431150866118,-208.95976476688585
1700,24499.199667614514,99.32560868060776,0.0,49.84065606619791,85.4578397897328,86.03795961335597,-2.184652120182003,7.445810890536876,5139.805805949196,98641.32097283553,1257.2700738743972,0.0,0.0,0.0,0.0,33948.85506148119,2169.684544936235,642.111869317582,534.5108754686611,3.2839028987432575,0.695503811977127,0.03436849484580892,-216.76855954741285,-458.6953581432631,-18.4296265153702,58277.6963260067,3723.0462022640813,1097.1341993273836,59.32452600462885,0.5859709462561945,-29.4571573544341,46205.01762427247,5012.594768721221,2062.6368736410595,10.360553802664352,41110.16313766389,5594.83451313224,95.21534642195486,14535.781841686454,187.73788249626327,392.3076317074472,240.23727727009893,14265.817118614907,23404.785700072072,160.16920461597795,34245.67601728248,1422.81179637588,-51.315003248245006,-2.1604951546337947,25136.397859862456,6084.223058757784,2833.011280535032,124115.64283653884,34846.62057893758,-63.660864492307546,5381.355048336868,-210.04347786898546
1800,24500.100748951667,98.90615563588177,0.0,49.822885423261454,84.09638471650827,85.59766185173375,-2.3165662649126992,7.393002391180543,5138.492974127986,98638.85747914616,1254.3725657051614,0.0,0.0,0.0,0.0,33947.336540170494,2167.2617432921375,635.7077613573139,599.038884352019,3.444040399431338,0.9192250788522223,0.03795391576775557,-209.51167670818555,-462.8196586967011,-21.76006947871211,58292.667865380536,3721.969478060809,1096.6180325528626,61.207949995545064,0.8527121059998948,-31.746666100270776,46193.92930220917,5060.479565850583,2032.5365023700308,11.20397406775528,41114.61882671973,5587.608040223659,94.2697831252841,14523.946145299278,187.68280270655666,386.32362248351666,238.79496678936076,14267.568869133365,22743.027157841454,161.04296055168817,33917.67219160188,1426.5645772139003,-61.421125087685255,-3.244771824069688,25174.962416047038,6081.630110582054,2823.964018383398,124116.16832664795,35653.47190036426,-60.259877220759705,5376.446982266262,-206.8641574273582
1900,24497.759732776365,98.38644077603516,0.0,49.15749314699277,85.47716228606788,84.28213635391026,-2.387169400752159,7.368107502541895,5139.600376301693,98653.22623666156,1242.959713778354,0.0,0.0,0.0,0.0,33948.90384086967,2166.5941045415448,628.1856357211115,598.1038849912495,3.879046809728452,1.3375580642851972,0.0434145106627007,-217.33664410624556,-500.73308551943444,-22.53537992769385,58315.545493618505,3721.2502125792225,1091.6820927930296,81.84345180749114,0.9296545815698487,-32.367149854339054,46147.17101732741,5146.218215528029,2023.4166266836908,11.034598933144336,41115.3036269188,5579.338904711403,92.8885540310725,14495.633250747534,187.59058995194928,388.95364433305036,238.67050156046153,14267.419031182299,22256.912725330774,169.33758377703722,34927.43553766023,1425.9393377227595,-67.21876723822484,-3.9240858783245436,25218.261874587606,6081.0198114490695,2797.3383592722957,124117.18956724765,36000.68533298064,-61.65573862473304,5375.946238673555,-214.364419269965
2000,24501.96723710961,96.80601875221257,0.0,48.96563655871931,84.43565622234422,84.34663739933109,-2.3834583902677844,7.277292185705408,5134.821125501061,98655.62823578782,1240.3138802130436,0.0,0.0,0.0,0.0,33950.71968207818,2165.6952987137033,628.1946848235365,653.8756372940188,3.7093497797104256,1.1162657127150137,0.050216475704122125,-218.09075609366167,-525.0845306459191,-21.839900159818484,58315.01173703888,3722.177416975574,1086.2834599156265,94.35563954697392,0.5882219246787261,-34.58307409821664,46115.42916450187,5152.347205265759,2001.5189336314993,11.564086396207731,41113.333602304134,5576.115374651999,93.07760933446653,14497.15882229829,187.39608407425186,376.0358505061459,238.46704058919175,14269.600068404003,21839.043903199195,171.51799222026148,35022.736783760636,1430.3531687994625,-85.73070174135975,-3.5184919614749006,25224.21838697293,6078.163855803481,2767.8694876398777,124118.25864964633,36664.307766783764,-94.09012148253615,5373.1251115802515,-210.62599860646222
2100,24502.754751968187,96.55838158945205,0.0,48.830311746680124,85.2289707217341,83.49430173843719,-2.60808645095369,7.305753190773737,5136.086268328854,98671.67450006415,1226.1205866066832,0.0,0.0,0.0,0.0,33951.67838212338,2165.552693526571,627.4710810395529,643.6942873706402,3.6869925307191442,1.4994626748979736,0.06602737761879714,-215.59168547285984,-599.6927765091817,-25.705870802352838,58327.47340303073,3718.5442086633598,1067.0815643731717,107.67756724004201,0.8483591468138056,-38.4383969278111,46102.73624970573,5186.987933358578,2043.9143560381467,12.712648886003349,41108.248402352416,5568.214478617439,92.5046227653504,14481.946936337858,187.08423205312346,378.70928163068317,237.41395627389323,14267.140928562414,21972.38735016167,166.3677629390623,35501.81379984357,1430.8912948452444,-101.49198959156148,-4.598507023769269,25223.72487980152,6076.125845886446,2784.2860439820265,124117.70622799474,36617.958198943285,-97.22425710962825,5369.467341585916,-217.68794462740337
2200,24509.301514672043,96.02861386014966,0.0,48.52327251166061,82.56135733409849,83.63941199203407,-2.720624461057402,7.180381224282153,5131.152760864844,98676.45857445047,1235.2076081185965,0.0,0.0,0.0,0.0,33954.32354920496,2164.1068837249018,620.376057120382,675.2840046885284,4.291445524825555,1.624603430444325,0.06226869221659057,-224.52307220639625,-600.8691573179747,-26.86244618161563,58337.22316927349,3718.8488365733137,1058.6088648821583,102.64883247278101,1.108145219691217,-37.29836362664966,46119.61312553458,5238.089956788042,1990.7204503844255,13.563898590580362,41101.11237294914,5554.959887439564,91.96760448961794,14475.168690211152,186.5120384599886,368.64932201150975,237.4096968529982,14265.915147987946,21540.3171291306,170.6144570514899,36018.850686533,1429.4370070404766,-91.5252317293146,-4.38305020975609,25241.40296406154,6075.243923327072,2759.431642772997,124118.80570080136,36902.96261499793,-94.63581163559923,5371.524920982072,-215.81708204230122
2300,24512.52466710724,95.35697841701968,0.0,48.11570460005568,84.21864535017963,82.67435862475027,-2.847453147994136,7.210771847119076,5130.134954274088,98680.32466482141,1216.3124833433726,0.0,0.0,0.0,0.0,33958.7732531778,2162.997895146119,614.6826017088471,709.7110230310267,5.012186957164529,1.6892308222812327,0.07738779522841681,-218.28740930881807,-610.6272171209412,-27.221893420876082,58345.04209609002,3718.860423473297,1056.2060418918472,113.29929037706984,1.2540049368619695,-40.963145492687985,46091.943975222515,5263.176491296452,2009.0111506564967,13.091626552795905,41106.11601551567,5543.665027527268,91.62652691155627,14478.627836553762,186.75370890397164,367.2780027861669,236.85368626412298,14265.646016238481,20534.000402462734,173.305072282421,36787.33709246875,1435.5008552210256,-112.60370950809143,-4.330458189994837,25269.10064848238,6073.457931433244,2737.111800221065,124119.75012497912,37648.75583694598,-111.46411099401872,5369.729804907942,-213.54768607022737
2400,24513.604514462713,95.4242477222764,0.0,48.27169334816925,83.78944452669404,82.82251210942023,-2.888257648653437,7.155891870443756,5128.680902525456,98687.64949323947,1214.1873147660015,0.0,0.0,0.0,0.0,33959.804677701766,2162.595484221953,617.4343514686507,711.2776992940068,4.926393995910678,1.911824824742607,0.0819106444636457,-223.23843072706134,-634.6840585261256,-28.040886785579133,58358.62189314103,3715.792240441287,1060.6297874463849,113.90804699653177,1.3664469499585348,-41.99754696749588,46080.981607489746,5264.660976302568,2001.9248825355214,14.776733777013956,41098.358315372905,5544.252645231177,90.3857593217195,14464.817541682702,186.07264864287038,365.6016248499552,236.58102985445743,14264.174313456393,20792.600505774266,181.25218851099558,37134.0100782613,1435.3504162425793,-122.68569208586942,-4.830430612366237,25318.181757935075,6072.387199960058,2736.5514074142047,124119.61319787476,38345.02524928377,-149.7391428426406,5362.425836484355,-218.90783235011256
2500,24515.25146989985,94.70930309037787,0.0,47.987061523747414,80.86088546894379,82.53278152945059,-2.9939929244030608,7.090457522095419,5126.037029012779,98690.79083954982,1214.5743093177475,0.0,0.0,0.0,0.0,33960.1530811683,2162.835188427011,614.248083230296,790.980789792859,5.359840283573926,2.194401209269707,0.08440667241313986,-227.4538584010299,-654.8969498773317,-27.743479867896536,58375.51061598785,3715.7053154290643,1055.0471686516562,119.38145470719093,1.4109689389102023,-40.745328929157054,46059.455867424185,5301.1159763566075,1949.4852722579337,14.42589866032015,41093.15946696209,5528.1080339959,91.11996377770892,14455.493992564185,185.87735913043338,365.53842626730284,236.23935374479203,14262.919381661808,19764.84400322822,185.98581576878973,37397.627364732405,1438.4499631464766,-133.17819873601644,-5.523736192912787,25291.29677950444,6070.22552140312,2717.119894850464,124120.45725879428,38660.894425127895,-165.84905271906263,5362.309576013076,-221.8421124380261
2600,24517.03919232675,93.8858651133053,0.0,47.25885481156248,82.55303834966449,82.03803123507454,-3.192135992015311,7.068546169449373,5118.433114387124,98707.09665867857,1195.3896757443047,0.0,0.0,0.0,0.0,33959.86130878347,2161.0768657592575,604.238768863615,800.9818599408379,5.928256825364931,2.2725151297177395,0.08304120735649374,-226.08952844947044,-701.0597583963214,-29.31904731108456,58379.702616077186,3713.769723297117,1048.982065014361,135.0246358583061,1.9142819746549657,-42.26395908727054,46027.72195960575,5331.914894753392,1928.725572183275,15.043633753555037,41097.78745460149,5517.872400438171,89.66580184358125,14428.332595229635,186.18081580265792,355.82561653964143,235.40450858587764,14260.939966720327,20122.48689210556,182.74772147616872,37246.581868507514,1435.9543323882967,-164.35283774918776,-6.648510145835864,25298.667683761276,6069.8744086879615,2695.831878854012,124120.93543157811,38442.38030252279,-161.9184706054958,5355.059031104816,-216.39367351771892
