milliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX,C9X_C3_star,AC9X_C3_star,C9_starX_C3_star,AC9_starX_C3_star
1800,18.838847075082246,17.353125664008356,1.3039639557000335,38.726986203941166,0.09013135776187227,1.0999074829355995,199.8990930037033,0.10445133865755836,0.006159546140263802,4.790845468143999e-06,0.00019204011328300996,9.029281024738771e-06,5.420045423050868e-07,0.0005014604746701797,4.974220918116417e-05,3.2837707200015733e-09,-1.1998414499902276e-09
1900,18.697216179806183,17.50462810296064,1.2942192733781857,38.58523404932778,0.09965361258183132,1.235881294981749,199.89532393012158,0.10540596846581037,0.007620389874386984,2.540179827230699e-06,0.00022136330661160788,1.478555043558473e-05,5.153556584372197e-07,0.0002693589468524669,-1.7873815988449285e-06,-5.970537920781455e-09,2.1834935581186893e-10
2000,18.688428178699063,17.385327530647693,1.4749911436251157,38.48846018742353,0.10941785998822698,1.2417921860015515,199.86217322020698,0.12546056621964,0.012964181962451679,1.1692148124258606e-05,0.0004071519829080867,3.4287912828260326e-05,6.298253404848775e-07,0.0002534506335989983,4.2682714216739484e-05,8.988169437689335e-09,1.2609442663513907e-09
2100,18.645744659299062,17.085417202864082,1.410846290012337,38.360140746413116,0.10398206606958549,1.2437135909393218,199.86860944524662,0.11944089479703304,0.01412833161757172,6.814899832609713e-06,0.0003479006005501855,2.020518591784005e-05,1.2859490909794168e-06,0.00037223698782844775,3.1433116516803234e-05,1.172864708620449e-08,-2.2889334470382458e-10
2200,18.546540093436157,16.860682619335282,1.4660245575553743,38.347744228823515,0.12910840681012292,1.3779317487384888,199.83378608781484,0.14514572610685766,0.01212134666335285,7.891415561007725e-06,0.0004969126461749726,3.647412530655652e-05,6.938419463700353e-07,0.0006726688074296975,4.5725312840026305e-05,1.1287781301333974e-08,5.12138647664047e-10
2300,18.453601535307094,16.835176350291924,1.6225479943460184,38.341460150037285,0.12627521987275564,1.4134670207870879,199.83734939178376,0.14572908576403795,0.015727844592869186,1.291141559457841e-05,0.0004298922360036514,3.904798682102425e-05,4.3320681733936036e-07,0.0007993023988016521,2.6288916975333287e-05,1.291510848338971e-09,2.2427528273614112e-10
2400,18.42701630505963,16.715782664056967,1.6779671704636978,38.28334955589866,0.13240076716618315,1.3837114103480144,199.83570364617114,0.16190821649615345,0.017074172446841517,1.0339025036280947e-05,0.0005533629396312814,4.762211922106166e-05,8.117004604965966e-07,0.0005799891340153044,7.986764368768592e-05,-1.7749098161985112e-09,3.496132428036327e-11
2500,18.40698494573835,16.616532237024266,1.6332213680523127,38.17185887251034,0.15581803427046478,1.4314987111322992,199.80523431966606,0.17841374931184972,0.021755953746090233,1.7517257110570354e-05,0.000488329568940965,4.6537075334428845e-05,1.2051785074582628e-06,0.0007181841734578891,0.0001095427306501775,2.11845517290434e-09,8.246979805923735e-10
2600,18.32605605904785,16.68563432442389,1.7142131916566574,38.10992599188796,0.14882983294560384,1.527558603734135,199.7976998489603,0.17982096778582968,0.023407691445756038,1.7413594511019513e-05,0.0006805505150334784,6.701056194881185e-05,1.7114109938608766e-06,0.001086011438876981,9.513201258381056e-05,5.9533172826207036e-09,2.1711078411248977e-09
2700,18.30594554120919,16.3829635032434,1.8047215355650423,37.88652338886308,0.17426100631407654,1.6060496323940525,199.78373746507293,0.18163028620161523,0.025115877602934395,2.2311613159139365e-05,0.0007464625316227874,6.513931496259584e-05,1.953568918649035e-06,0.0009987714935706853,9.406588578696571e-05,8.204441607233837e-09,1.8897911592630335e-09
2800,18.23555079804457,16.25023974759971,1.8242887716851823,37.89171620516852,0.19321218522412728,1.5442133259900417,199.79185098099535,0.19214206784899762,0.023831862983213003,2.736788518063578e-05,0.0007150683646919518,5.90625638030382e-05,1.9850752250596994e-06,0.0011441236503036347,8.914233327960314e-05,6.149196901529714e-09,1.6382704733204496e-09
2900,18.123506559265483,16.340228838347766,1.9430532419688435,37.873487532054746,0.20492709174691298,1.657550144566813,199.7758674419774,0.19896048096227914,0.02599499089226343,2.4261781333275294e-05,0.0008614155872731715,9.015513384223151e-05,2.379611292561832e-06,0.0014984623286651965,0.00011695023490449601,2.1388682171810927e-08,2.9758856545805114e-09
3000,18.115880518348455,16.099572592264366,2.0510194374644533,37.76445382448868,0.20488575756617902,1.6324958118657205,199.73383492103034,0.21547582578640248,0.03003842458802189,3.229977959157257e-05,0.0008195625365637825,7.91435216443161e-05,2.5946317849617413e-06,0.001551101943607728,0.00013884795178804835,3.256293785093663e-08,1.9266594944034266e-09
3100,18.03296034899781,16.093793058220452,1.9916101326147113,37.643344992203005,0.22320259259759648,1.7287655815560468,199.73434105395785,0.24019695248881018,0.03388796093688326,3.437020089227496e-05,0.0009086411245086001,0.00010267400334192952,3.2304304040525057e-06,0.001947761206581565,0.00022075517339289796,2.6373328359338024e-08,3.755333467652689e-09
3200,18.111010257467157,15.999528266801953,2.097189245906518,37.5429690567315,0.2387243770530854,1.7424945807389005,199.7320689835356,0.2343701882915291,0.034054954888822736,3.830184645768788e-05,0.0010423623397286716,9.533342519524654e-05,4.185942944389345e-06,0.002154323765850861,0.00022904842213607935,3.093958093765627e-08,3.779217443318605e-09
3300,17.938319736753577,15.786554620166484,2.1975302446905567,37.65934065368063,0.23437895176210644,1.7109251506516634,199.71747655117431,0.24819624870869375,0.03855243055219323,3.619757439179867e-05,0.0011013144591933584,0.00011617648122479412,3.7472420451713842e-06,0.0023966858947755843,0.00024338895742618476,3.2254112902833805e-08,3.4227273883332273e-09
3400,17.884055881149557,15.898713080551511,2.2470228428343804,37.40793604137608,0.25627378443391746,1.7348122906322523,199.68042042346525,0.2737641198960703,0.041575677650217274,4.404660817548718e-05,0.0011362843504644001,0.00012451498415067997,4.606303950753981e-06,0.0025598618510887486,0.00024504163224437625,4.205872528595925e-08,6.123949163070399e-09
3500,17.846994025382465,15.664318545708174,2.3422471867049834,37.3689959721163,0.26335340026918885,1.771134588501395,199.6798931710533,0.27295046304160875,0.04045836558630544,4.822729770307194e-05,0.0012655099548004646,0.00013402152310155113,6.131355363916991e-06,0.0024034640743705684,0.00030485276445451606,5.0176174169481944e-08,7.42653237193407e-09
3600,17.942671141205157,15.657018559668128,2.3459760419679077,37.32191981264363,0.2825718811291398,1.7959896656735712,199.65534726836307,0.27808518383395353,0.04452782064924163,4.8011480512824325e-05,0.001344223023008164,0.00016322189812707248,6.852090008781315e-06,0.00273464461465807,0.0003273834918572694,5.6425421842926647e-08,8.445941085857525e-09
3700,17.79259651071131,15.378807000486663,2.398194755245137,37.35470628370869,0.2942570160698048,1.9272980466178726,199.64046530327482,0.28972523332890393,0.05206340413459829,5.77277083019369e-05,0.001298272103359355,0.00016862108630414142,6.576753477310926e-06,0.003084673043787734,0.0003761187035809738,7.250171437424629e-08,7.79839286656308e-09
3800,17.81337831349589,15.228148539414669,2.3742686731029665,37.22248722782111,0.3088841948539243,1.9123509474172198,199.6317339062761,0.30452244059982336,0.050504105920977295,6.089851306569772e-05,0.0014676438783149724,0.0001760821681617941,7.672471322794617e-06,0.003246665715808085,0.0003976358633807794,9.696151627421584e-08,1.0440760874679375e-08
3900,17.807867245736794,15.31528714663025,2.4389816244140907,37.23722517562379,0.3217387042295785,1.9876073693918244,199.62621893722752,0.3199570253523171,0.05653260997364016,6.480320976725497e-05,0.0016003814970620056,0.0002053187661614468,8.022219905820037e-06,0.003799421241061769,0.0004475481643168888,9.701785797509406e-08,1.2345484673065934e-08
4000,17.717945209530747,15.349879906305905,2.5611999821139797,37.15921992317018,0.32053270641414316,1.9015073466191672,199.6096439288535,0.320573933705728,0.06210795423333579,7.418395233836491e-05,0.0016369649396937311,0.00020739351387014993,9.276886442057902e-06,0.003931357982698206,0.0005491169435865342,1.2238081974827822e-07,1.4479189467568395e-08
4100,17.619565559162652,15.126751735568716,2.510970647914328,36.967122023144874,0.35072284158698563,2.0319044304052505,199.58096221784817,0.344362345409494,0.0629739466057566,7.63548387141146e-05,0.0016865777630452913,0.00021541840946966845,1.0066829275178363e-05,0.0044934113689942545,0.0005894372716501027,1.4548563711590133e-07,1.7606627752293027e-08
4200,17.56079760359128,14.922166160182252,2.6224528453598226,36.93788533508773,0.3459002153691171,1.9965044893205472,199.57578864395006,0.3418251787372071,0.06980488366662523,8.169120569790047e-05,0.0018945532285191435,0.0002381594774597077,1.1500602750265915e-05,0.004808268051291974,0.0006382095298716157,1.6131127734005237e-07,1.9519196743043474e-08
4300,17.616990561885448,14.979417910958544,2.6383450381689815,36.939541205559415,0.3760044190429241,2.048372343874989,199.5736916135579,0.37452785659931914,0.07061485189323066,9.088707585535626e-05,0.0019625638491739005,0.00025538161636504245,1.2799702946976903e-05,0.0049784550111620154,0.0007217913653915997,1.8735867041890538e-07,2.3699070295472745e-08
4400,17.515654304376234,14.909281337880675,2.64237272589964,36.813165803413455,0.3906629770993968,2.0137704042190285,199.54840682401738,0.37917910251332027,0.07732209668395443,9.981194063005644e-05,0.0019480789698113267,0.00028146225324124954,1.3869281147875863e-05,0.005276220305169439,0.0007638792653488288,2.006372458821882e-07,2.7247183275107908e-08
4500,17.594833467372467,14.875287983559952,2.7814889299831633,36.703752009380004,0.40313949947887895,2.1084668890020373,199.54250629230924,0.39521181015712664,0.08026008600613958,0.0001046384106184044,0.002123980010722571,0.0002940632267773247,1.5611334314909818e-05,0.006011895499433991,0.0008340533568073361,2.3056381705223856e-07,3.196280013965695e-08
4600,17.53117566235394,14.739483163510434,2.78979394873985,36.59789758653181,0.40571131990602793,2.0968610366164095,199.5256246478482,0.3851980865345016,0.08166692714584632,0.00011463643942097597,0.0021911704385851392,0.00031166501805933905,1.6909095997051495e-05,0.006197258362290843,0.0008901190086360434,2.6633568720390313e-07,3.5991120030128525e-08
4700,17.392859551532318,14.683878869904587,2.91165264222498,36.559397427575696,0.4058313669448653,2.1675518194145704,199.4918228538871,0.4182200537221214,0.09012730083982767,0.00012055479819472059,0.0023909914956932493,0.00033729351231023515,1.7341094105493257e-05,0.00692934978017842,0.0009743622786707581,2.9274085806047667e-07,4.2149686904742966e-08
4800,17.41131907654589,14.451559279564654,2.8992219571745306,36.58961517079844,0.4457601499679148,2.182995191171311,199.48213077620633,0.41035977946719654,0.09030956549312887,0.00013033716311977245,0.0024373647464219898,0.0003492224958200976,1.9727613072419497e-05,0.007179376798593784,0.0010741593705932452,3.320731823319221e-07,4.877829157629546e-08
4900,17.327528431064703,14.37393885780796,2.986644204880623,36.410447402909824,0.4407025906407632,2.2213756801312328,199.4694910493618,0.4199012348171844,0.09823157212090612,0.00013843502829343304,0.002463310040991573,0.0003819394423888857,2.139394296713545e-05,0.007550021781967574,0.0011980200213863852,3.696190009366158e-07,5.632507061832443e-08
5000,17.339247330128753,14.451488820011598,2.932964409437021,36.51183403090167,0.4697998378206558,2.2496894002338075,199.46213581827212,0.4384534907784833,0.0990583741322189,0.00014584566687807286,0.0027010854713901402,0.00041205825433603626,2.3274799101409875e-05,0.008446871155795968,0.0012432582038898723,4.0980875251965123e-07,6.344153386225445e-08
