milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,39.16182438999456,15.207640138539814,30.496312623626814,33.96733724963938,99.99891764546865,0.0008383777410639741,0.004217729929290034,-0.0037319309848321443,0.0009324928696939184,0.040907841227228556,0.0025362577837459784,1145.0330279278116,141.52611566100978,0.9069519875185827,0.06908687182156394,0.10331022875034722,0.6721137495270727,12.552891831112907,0.001866509005225143,-0.6741646881689616,-0.14632007315836942,189.4365241326032,203.09146841342658
100,24.45729360275268,0.2605715410608335,30.676503145667414,34.15995573440294,99.99284537419575,0.000355599764644254,0.5840968705554656,7.811108398661944,0.36025034052631816,6.443600274898346,0.16318636023803296,1143.730356905662,144.08298701703322,-0.00524901284489887,0.24835397216028635,0.10331064995722421,0.6722966004609675,5.946897226908911,0.009807848718184659,0.41038169120191226,0.08176561783812188,190.29640295821707,203.37007234132727
200,24.018172051566108,-0.16038005127540364,31.6458269831576,35.04630238032846,99.99160864362891,0.005133874129050427,0.41070657975443586,5.494871870691149,0.5883947575863105,7.741793972820342,0.20103320794354865,1142.000865339231,139.91983417771687,3.6054265224318964,-0.18952241083215357,0.10331009080710504,0.6723311478752307,4.537745581428968,0.006814416871552481,-1.6803754542607021,-0.05938389038254158,189.08571613511054,203.36975904604347
300,24.10226575042527,0.05468005575260146,32.57230379182917,35.75366855201683,99.99322562801278,0.009224673227451222,0.3316450929536569,4.199826758538711,0.7388913392229107,8.234916687222253,0.23354566625296555,1135.7944121921323,137.60747732378883,4.659902685682551,-0.005726797412768256,0.10331258028801202,0.672197779047647,4.277781030561332,0.0115028566106336,-1.6195289054595852,0.16341900660919254,188.85154806066774,202.93086900134313
400,24.205989689389774,0.06706137488629553,33.47791941510422,36.681485176711455,99.98045190263733,0.015581597511913523,0.27425798138434543,3.3634952562033464,0.8421458669592801,7.917094625682195,0.26419802719518287,1129.127591400908,133.2846601576184,8.167468175730274,0.20513213450723758,0.1033119081165206,0.672246280478807,4.528066609822605,0.025955486671150302,0.6016619988648335,0.1716775243245691,188.3261490557162,203.9959806281425
500,24.28560530442905,0.028229838821538726,34.26904911429117,37.72096860282517,99.9796033363446,0.018828513201580462,0.24215178506845325,2.648883833675716,0.8745365366335156,7.584511056998885,0.28266446639005643,1119.6621126823184,134.97883920354425,10.117690774260206,0.1739860587941932,0.1033094069759561,0.6722830232763852,4.72031127413242,0.027327148015626135,1.5323384010838312,0.1546352692120737,187.40721428301606,202.56507961131592
600,24.20970507420944,0.12256340161883306,35.03095325708017,38.47133395866529,99.97526082429566,0.024157846218779446,0.2039689629727534,2.18409953348546,0.9056820073907071,7.203331506542727,0.29498786596243437,1117.1967353740138,127.8844953548293,14.218724189611896,0.4881020380959542,0.10331037009855737,0.6721989813550422,5.329600743473935,0.04807149040312823,1.4678332422797649,0.042864570178983756,188.07045701747995,202.56385490529587
700,24.288312662253777,-0.17837905335343474,35.815366100673906,39.13290309300173,99.96988196760132,0.027229565979688064,0.18675643547183648,1.980950446623203,0.9167941829938214,6.766761748936127,0.3227770987818633,1112.477177777497,124.18109128605028,17.44720293318326,0.2577095129073618,0.10331186492314333,0.6720802953685946,5.761731351024967,0.059585113583202017,0.4781660904487187,-0.08234711829013626,186.4130260531319,202.21727381326588
800,24.261594081788214,0.2093628842964938,36.23201523319192,40.07389871463748,99.9700373963063,0.03189051246928663,0.16391189984918073,1.7150611209832998,0.9254304612353442,6.338390106239678,0.33805415350187906,1100.0670222351512,124.34027353356586,21.395812388320557,0.05476985215578012,0.10331036238724801,0.6721137659517447,5.939205366583793,0.05458725440981457,0.21591969572023206,0.20851576450183096,186.31129073691903,202.3799818815964
900,24.72463671267353,0.03831873847509581,36.6488929841124,40.371048223476066,99.96512184658536,0.037369719568708805,0.15243188270016755,1.4728799922514935,0.9251858716532595,6.119814794842852,0.3546072220263665,1090.0049215928207,117.4350909599913,23.484496078827924,0.254076133152627,0.10331285111658459,0.6723614816575757,6.536744700388146,0.07570048186453575,2.9007860527298006,-0.13780046262232587,184.0768075399363,202.98215249636397
1000,24.633531534616832,0.008404972385464518,36.724893735863695,41.34476139447441,99.96542767893094,0.03817825582352244,0.13916955064008785,1.3666301383413904,0.9000809256853839,5.777185303298797,0.3664055265097422,1086.8526212567836,117.48100961318923,26.436090374943642,0.37494905331994627,0.10331179703280034,0.6722581734555487,6.819454330085294,0.07819498370568742,3.524417507423703,0.039814575492408216,184.09827119875766,201.5319011877637
1100,24.703476836114994,-0.1797677478557646,37.12387591328981,41.648123700481534,99.96481161414611,0.04171649628487641,0.138473627464807,1.2884163406096016,0.900849703511395,5.438511753193433,0.39320346107903736,1079.4984010837882,111.14548180431858,30.797319699729492,0.4836907145814594,0.10331087997294339,0.6722932436843633,7.119624728023849,0.07729297204337245,4.130370113090778,-0.12753731557856118,182.48991877344906,202.059996428261
1200,25.04130134288125,0.07287223166260265,37.44686985403279,41.63564025936124,99.95339060694027,0.043383842743093336,0.1398717532163179,1.2233048421889383,0.8656086350628017,5.228472002697994,0.39917698126285395,1078.084498005213,111.1000727695777,33.55822073171417,0.3958991509495926,0.10330923871837501,0.6723733852665906,7.281578772087782,0.09889336848608474,4.927250388740747,0.1284280670092594,182.29099336134996,200.7040472445864
1300,25.18290969531211,0.09981913994761304,37.36166327685901,42.15407062178752,99.94919963329308,0.04708626566699214,0.13060730769217835,1.031841830451667,0.8371492672534177,5.033572793391651,0.40294460604901366,1070.8367059316924,107.95962303341878,35.80637668939938,0.6250063237147654,0.10331072214137337,0.672078639462836,7.552624197762931,0.11033860515530701,7.48756986852822,-0.00033715903860455365,181.70897301939516,201.32905144738152
1400,25.073556388172012,0.19636062145012112,37.45702021162757,42.3092620279764,99.94524259480438,0.04993883162548686,0.12321660406292186,1.1811449514197294,0.8214525273306023,4.751337693611543,0.4189939404206348,1065.0993823399283,102.51163144932386,37.60175982684864,0.8824129189118588,0.103309144631982,0.6722005347145714,7.629182669433782,0.105506934127866,7.182155228422832,0.23896121598257966,180.00460193133804,200.1828980969478
1500,25.373116035336203,-0.10326424115680984,37.6947690885883,42.75576864429248,99.94411785024283,0.052813397872071684,0.12222108270959686,1.1121669428162435,0.8090150464074332,4.493455060993806,0.42644641395335586,1065.446389514545,104.00687045005874,37.97741464201278,1.3171931009413316,0.10331090066147498,0.6721590754914568,7.849028023850353,0.12557951914506973,9.356380959651748,0.0790357716755125,179.45163139452436,199.31843348841605
1600,25.23625765146118,0.057896887732168056,37.68215195489143,43.03638266360459,99.93960221058622,0.05382763897604273,0.1305472263747384,0.9415006700511368,0.7885249979611956,4.406255252877235,0.4349304036268436,1059.5446277839874,99.58062402949149,42.43256374883865,1.6098058793980663,0.10330943167507357,0.6720407489187014,8.15814663061599,0.12091599509115353,10.284490438830705,0.31511583241398544,177.47788732463326,199.27953690544305
1700,25.246874020443833,0.020220429242768824,37.50866826147228,43.13977143254176,99.94054845398206,0.055047985281331084,0.12990815368538025,1.001474359283216,0.7586440376661229,4.353603441522964,0.4616671083824735,1054.5103673328774,99.08554804961145,42.989301863374166,1.6267517768798594,0.10331023946167789,0.6722056398185644,8.226194142951083,0.12576817931502554,11.283667308335396,0.19526072118701474,178.17148733978053,199.58021749583227
1800,25.499421916343938,0.21212208400712773,37.69567410614257,42.783857646407604,99.93723671513257,0.05575044750708621,0.12443744085225743,0.9719563629351677,0.7655667073251536,4.333030877950083,0.45329643096353506,1041.1233319948724,96.07716920358504,45.960031858492336,1.780101572697165,0.10331213274700138,0.6723747232153316,8.204268896729621,0.14166873322630197,9.544214509905132,0.2244398512876346,176.1323961952138,198.95575723566995
1900,25.532669017859625,0.12423804752173648,37.74654448964802,43.07195304803238,99.93102533003466,0.0576868596880659,0.1268531937937243,0.8916630394044016,0.736827489284376,4.138245768713082,0.46169933767655225,1036.3614275125215,93.00018642691522,48.551754403346926,1.7980879047160927,0.10331191668859863,0.6722502170358493,8.223620254506475,0.1518956253287864,13.491210054242167,0.3157458363425719,176.0912321488281,198.20911092292377
2000,25.7172344577849,-0.0015406457307114568,37.3784685169167,43.25420495440061,99.92250968292717,0.05562671814975431,0.12760470041221675,1.0215879864724455,0.7068828233405493,4.022888646115271,0.483504286332275,1031.7718070203498,93.01869726432727,46.96010900181938,2.0736012420744188,0.10331138121034193,0.6720438566260715,8.272559745520562,0.16491860978407874,13.600467397244133,0.5891452217411189,175.5583914802583,197.35376655200085
2100,25.778824940899884,-0.13777284228356584,37.46332561938565,43.2949618270056,99.92400020739585,0.05842040145445364,0.12922976955083698,1.0507703412193439,0.717533452081997,4.14622511090773,0.5006597363352704,1034.0444698514282,88.30594062119242,50.4441783942957,2.2603855794767416,0.10331281952156005,0.6722936862091554,8.437648922801495,0.1630018806572037,14.093743871409362,0.3848519612291443,173.5855253484939,197.01705914585065
2200,25.993911507403972,-0.10308234457601881,37.51401432232403,43.29398283977773,99.9222060942195,0.05751575460480365,0.11624253710101756,0.9015527495626691,0.6780650195708587,3.866511956947004,0.49177955089769165,1020.6784119390579,89.48759906518117,53.71617461695992,2.2676897127433886,0.10331112054141209,0.6721476617360331,8.545429744573145,0.17935548669567636,14.810768283080815,0.5623824925100701,174.2686086527694,196.2347659681185
2300,25.830425396442358,0.23064567251205526,37.44976500680962,43.483304002300535,99.91303145930576,0.05988357868518594,0.11380468565844556,1.0942095946300665,0.6810772563547965,3.9783798060459703,0.5176339944695817,1024.1042690883783,85.0711739788651,55.214861279427275,2.4464616021931698,0.10330998464642684,0.6723942211326549,8.619564818825012,0.17687905577550245,16.347637286703492,0.4676792694894422,173.29429118598796,195.29767713972416
2400,25.9130201240711,-0.1643540931996435,37.36990084007999,43.6906709781279,99.91075593387434,0.05838753759972569,0.12291762877763159,1.0201035011327069,0.6681380922421525,4.042094133306606,0.50369658377893,1015.4100370484307,82.57094774853516,53.76204609312563,2.9215320532255444,0.10331148164846098,0.6721982926535967,8.67401846453541,0.18801106590639244,17.5701055445275,0.7138215906997332,171.33312902414025,194.8509020384408
2500,25.95861449577813,0.18775035993611633,37.12550902762894,43.67691769205142,99.91348225878187,0.05907224787213191,0.11489047404996139,1.0126202558157964,0.6535224746458692,3.9533665913968816,0.5320172907078234,1014.4651439615208,82.09780532269245,56.22100159586294,3.420965567282779,0.10331158633829499,0.6722356365339313,8.538766122284256,0.20034114875158454,21.268622886481076,0.8263487108663646,171.37532027658287,193.64347533494475
2600,26.126398896987734,-0.10580185100998984,37.31243393405105,43.27229962575677,99.90411579961703,0.0580055317872258,0.12877624504990967,1.0346177810490989,0.6574679092906786,3.8387063543958257,0.5341192210022359,1008.1395770234635,80.61141267572573,55.50616928326809,3.5310908179054254,0.10331203081695509,0.6723136336054863,8.633977412796293,0.19233139435647578,23.319165102011223,1.0523664046225465,169.55585238828382,193.75394186188132
2700,26.038811367850702,0.2171667701312905,37.27055554659988,43.79629910586572,99.9049834636636,0.05969344583993843,0.11350199713209394,0.8700284754674741,0.6292665151865572,3.9813346625508257,0.5307308094802399,1005.5050182198814,78.25456128593886,57.683386531265754,3.999944172400717,0.10331335008913169,0.6721401282419646,8.59847500907945,0.20800145021183375,22.145942398451748,1.1608318158443065,170.6913705278274,193.65019427919336
2800,26.100458741224465,0.17131769907449587,37.24524477044333,43.40615705830349,99.90307047388117,0.05835204713220169,0.12208648268844528,1.0437369667157617,0.6430878200534484,3.9682333273733046,0.537286215104819,999.2131813241883,79.69908846368948,59.23698419452047,3.6344904356978525,0.10331266891014204,0.6721976719226894,8.529680820192054,0.2080849240999444,25.96953309959457,1.2725573536444976,168.91024160146807,192.52758027238585
