milliseconds,Normal_cells,Tumor_cells,Immune_cells
0,0.9735843359582814,1.0181306868407587,1.2145913774963317
100,0.9132673144454361,1.1174194420851042,1.1568551468462593
200,0.8694107591145785,1.2500378803567982,1.087147514430922
300,0.7543095174496963,1.4227234597472482,1.0430861429496188
400,0.6885706794960753,1.5140385871316773,0.9981404662891691
500,0.6175310764316704,1.672077770606682,0.9663638405510129
600,0.517820388667561,1.750833513592903,0.9391293479690032
700,0.4806464076531252,1.8983532836681258,0.9208625791150014
800,0.39579431095346,1.9686912274036905,0.8916664134198292
900,0.3215802654007317,2.063066753581676,0.8795938837180496
1000,0.29965683433152807,2.1314041873463454,0.8711238485792663
1100,0.23120797239083374,2.1826700919323097,0.8548989794360722
1200,0.20398165141590616,2.2327270000704322,0.8498223668088524
1300,0.1753386635165148,2.250145085576649,0.8423177618968899
1400,0.17162467049813226,2.2971207324306366,0.8369282866737001
1500,0.1000282288012376,2.2849031261473858,0.8302616890137018
1600,0.08917634476693741,2.3330812798363936,0.8204320925122693
1700,0.05873699144022757,2.3345896795486016,0.8211008636909197
1800,0.07351286619019748,2.334318520323699,0.8122942402614871
1900,0.06934351159721328,2.3105092861796783,0.8231651202098426
2000,0.02147505603954152,2.331408262173344,0.8125093764441776
2100,0.02017213170590964,2.30474333359472,0.8108348177617921
2200,0.044495078134448515,2.3206603635893615,0.8186672375667751
2300,0.006046319190856127,2.273372107067635,0.822081235352435
2400,0.03635074649702625,2.2681762605639513,0.8149145317193237
2500,0.012890211274061134,2.2613625609915764,0.817807746098493
2600,0.040886049408936934,2.232495930080275,0.8211573353250112
2700,-0.002480461269072389,2.2466891588692715,0.8148840590912839
2800,0.029005001469616036,2.209262058966049,0.8301731327029848
2900,0.030753803820749603,2.2378161722428143,0.8358893832291384
3000,0.01756891740811236,2.2088976293488973,0.8310057326615654
3100,-0.0019745171449662632,2.2077142746076595,0.8337254927846504
3200,0.027123436849292665,2.164690330873261,0.8444826838432641
3300,-0.00984945483007408,2.1555560629180985,0.8375060677204372
3400,-0.004555327776470164,2.1718977787704614,0.8488363231050137
3500,-0.016894766476200314,2.153802936195902,0.8386117852996107
3600,-0.001732371987056076,2.103729396962052,0.8433470948615641
3700,0.0003961153910937154,2.1060549621456217,0.8522167647715436
3800,-0.002770025696195657,2.125672142468692,0.8526506808205141
3900,-0.00899338117838048,2.0956371115534647,0.8563625732056344
4000,0.02078821846131355,2.06520590439992,0.8642769890276465
4100,0.013601582004313245,2.091467429365776,0.8606903635481165
4200,0.008990038752387266,2.071689780946867,0.874988402960233
4300,-0.012487947297453096,2.022939498752013,0.8764063618786615
4400,0.026161012075903257,2.0417804546114464,0.8820423561194579
4500,0.00932304461591512,2.036286796651844,0.8710404866254302
4600,0.0015611478110610232,2.0273916671783034,0.8750006241229034
4700,-0.024015065654991768,1.9977980896839647,0.8906500067342576
4800,-0.019599935981233586,2.0177002991847943,0.8815425824173838
4900,0.002246362107858757,2.023359332129228,0.8956091373679548
5000,0.004548818509447119,1.969689761665149,0.8895203090650372
