miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1100,11.949454722025665,0.0919296944932198,23.803744672059974,45.653008646485,99.96080309087642,0.021338183944577146,0.34553607403082376,1.3556891612066695,0.5123406767929692,4.773027980192485,0.14386568343112505,1028.981061918351,411.21133669660867,13.75783273616474,0.023230630446550233,0.039290278158883495,0.2556156977637527,7.361102561371992,0.11891393143890572,1.898463962317047,0.06121264789472415,431.2332672501073,40.15176738611388
1200,11.6536190982984,0.02539181894833077,24.24788326408978,45.702377447100815,99.95863711138044,0.023092868013882266,0.3485134091298693,1.3458270160769983,0.5137833166811203,4.751058719490821,0.14882613901424943,1026.6822960424392,407.0854262983766,14.748085692046956,0.047395655755827285,0.03929028004970904,0.25564536944733723,7.443353454759092,0.12543754446540348,1.731224156408291,-0.021201225003514124,431.51302657011445,40.1543243839243
1300,11.197072841496349,0.028496990384352806,24.491755648420497,45.714393236370654,99.95087491917849,0.025691908218957598,0.3606444208260147,1.3305536381332725,0.5243232687522296,4.698923309538729,0.15617409443578054,1026.2562560488661,406.3900611607493,17.26873292249779,0.03441468695147621,0.03929053973729866,0.25563226259095617,7.43868988065185,0.15078059551572506,2.1557075949649085,0.007330571096115998,429.2500859299192,40.07880084685838
1400,11.03599353935818,0.013333711885293954,24.609033565832995,45.75449106636013,99.94750652793212,0.028230379900068013,0.36250915625837393,1.3502992403056127,0.53301552733187,4.6924117394663645,0.16148369750722236,1023.8015806650096,404.0518171397192,18.496052525164846,0.04723264536062779,0.03929066592255873,0.25563268457580135,7.466164607854692,0.1570409114264645,3.0875933965192597,0.0063930132453694465,428.7768624448043,40.03904801328344
1500,10.781116412019502,0.08232288972327265,24.954528417091346,45.77301363379386,99.9471007130163,0.029394055424749373,0.36734062377811016,1.334900679628152,0.552391686729153,4.6394612771466806,0.1661577403103432,1016.2776534849212,402.38913564748776,21.181169794661177,0.05253755285294394,0.03929024714346911,0.2556262728208875,7.532092564337142,0.1773558875365761,3.340147693671747,0.0981096587625597,427.49963735518185,40.003859464201156
1600,10.542696185582404,0.06851061620101032,25.0474693399051,45.79244204844267,99.94292991473974,0.03094528837481173,0.3776532166909059,1.3286958407859186,0.5514337408169934,4.6374096691015785,0.16837015722213725,1014.0214546186742,400.4427615755466,23.10146296406876,0.06538800277255923,0.03929028324591722,0.2556501555292668,7.532290518122083,0.18491895577150066,4.241215717596658,0.0026970635605875204,426.5368476549878,40.146017144018984
1700,10.411824778821785,0.04008849202983348,25.248062464836448,45.79273547975439,99.93715239783607,0.03247301260697585,0.38685616371703263,1.3321497459279728,0.5545666284156445,4.561754205344436,0.1745433646999543,1012.0890258507885,398.1710932989657,24.070836424935965,0.07272767014418045,0.039290502105572486,0.2556075276053237,7.601912044788971,0.195214860400473,4.871668912520874,0.09914505319138996,425.58880589160515,40.04252093465612
1800,10.159937402052488,0.013248091185652545,25.35011580438034,45.81143080412812,99.93518019489701,0.034071386796268935,0.39164520655245794,1.3208676723163746,0.5648717138503797,4.607888301563086,0.18022326778455586,1007.5123668576048,397.49468236546306,25.569535304937098,0.07685064115929997,0.039290379940800965,0.255650014663176,7.59953884552611,0.2146251152148959,4.906675809947527,0.05463457902766125,424.5283509760075,40.10300516586586
1900,10.165786079976693,0.004998584010287126,25.53266193101715,45.79868449060782,99.93265911808061,0.03608463616292722,0.3986415050038584,1.3299346243656522,0.5736095139894978,4.535730763359677,0.18378578607024812,1003.5470172633954,394.7507868167274,26.903023301032302,0.10368384872163772,0.03929035818117989,0.25564982598444114,7.632930788538075,0.2170413722997101,5.72434179604714,0.16346999615656282,422.98388563087576,40.14834777213468
2000,9.917191921906921,0.016238678667577652,25.661989213201952,45.80640314833196,99.92729814639506,0.03702727185260847,0.3978531356347622,1.3131437682718219,0.5731509498710912,4.523417384496635,0.18852319975953996,1002.9462735544206,391.81759172341646,27.617038947223595,0.11153914532423456,0.039290475546566,0.25563973964722886,7.618327096421043,0.23370138226076886,5.949295531461568,0.10457809708285114,421.13068166255863,40.12929937564782
2100,9.638398456378388,0.02272277371323992,25.76238186393249,45.80774270032616,99.92136421025924,0.03827443939431075,0.4075923617611003,1.2888626066757602,0.5798021151582654,4.5745413595407065,0.1881912248199552,999.9533818405778,389.74775165057235,30.760944174944612,0.12451662316220624,0.039290413431078856,0.2556569075834617,7.622017838801447,0.24616215122407734,6.517073150414471,0.14201821092562156,419.57609985844095,40.15928320314381
2200,9.647927296448987,0.05485061772787218,25.939960324500845,45.827030991475944,99.91835827410789,0.0399373306290157,0.41505278089090575,1.2882120608121237,0.5855985100469651,4.52773108053836,0.19459745591695202,996.56084279448,388.01315598597324,30.99860312143456,0.14134057994498603,0.03929055676274837,0.2556124892269634,7.606561136160264,0.2543234705828143,7.16127696336788,0.18095797827694726,418.42292572133437,40.33107506976762
2300,9.487025275758706,0.10519909565974192,26.044725650646257,45.81532520104007,99.91801806139688,0.041164235971942575,0.4156326058919682,1.2989430517494662,0.5856643711934343,4.549816975897999,0.19818447426077582,992.5032037791436,386.17194505657426,32.53726261009499,0.1504966372388888,0.039290370971025605,0.2556560339438767,7.633265882671669,0.264015735963553,8.103578296376064,0.2786596851452099,417.04857148326784,40.40954312777642
2400,9.486421931390774,0.07982484847152523,26.098742718717244,45.80836268800222,99.91303147391737,0.04135224257131084,0.42388049419368845,1.3025329957000396,0.5871241744458944,4.536811506109063,0.200732344843979,987.89666193433,385.2356102699013,35.49988801260983,0.1727332873767454,0.03929057459321851,0.25565239625134983,7.640031818914532,0.2857178150834083,9.137631339494508,0.3446998573260881,417.18214207001904,40.497521107781665
2500,9.159348857351052,0.02271742237475862,26.14773898078039,45.799186616885535,99.9080303652515,0.0425803816638631,0.4325673504320586,1.2869942510954833,0.6008691510029315,4.5384366547751345,0.20785725280437556,985.2790719537744,382.6204061318451,35.842017640785265,0.1856084209605245,0.03929065605892733,0.2556528961897539,7.683668124720075,0.28649589562791483,10.142312060643114,0.3787845271460111,415.0329113141166,40.54382727034525
2600,9.177201117660118,0.010035995009269674,26.2626325016814,45.80694720803486,99.90521543906414,0.04412442556446663,0.4335344294160489,1.2936375923330627,0.5986570563557834,4.510952569289592,0.2086438783177327,982.7329015509447,382.0137625329365,38.271167055186126,0.19793512730771412,0.039290580574319604,0.25566120797112507,7.692743618015635,0.30193369353010796,10.66406180346263,0.3578698763809171,413.4748399296073,40.687893459748175
2700,8.93440083576471,0.09367186431259161,26.170704138459875,45.795972822690956,99.90430004854011,0.04516119669771858,0.43739003239651986,1.2919173861653437,0.5970237390695882,4.53423764015372,0.2167465138203763,980.8215564167915,379.78883766473945,39.542981079075034,0.20292168257833335,0.03929052320496799,0.2556672398248416,7.6581987005690095,0.30996598378811935,11.12733148044972,0.47787408224544903,412.81036771424255,40.79086047192274
2800,9.001127482572338,0.09898314507164718,26.33361956213951,45.79517765607425,99.89650450396104,0.0460408234873115,0.44492420498386454,1.2874180426451283,0.6044907497904991,4.493791424087422,0.2210241416110705,975.0006767389276,376.33017651708093,41.08154136547212,0.2315712790971622,0.03929046919703303,0.255683438521119,7.6807842425161645,0.32307861854736664,12.168858446934138,0.5767611534895984,411.06997857192283,40.85775670671401
2900,8.824746272687795,0.08185626455472707,26.265448410195045,45.79830352276652,99.89566295528117,0.046524774853453243,0.44354467555639887,1.302461274668095,0.6018080396671563,4.497178194288801,0.2242503173078529,972.2797812316442,375.39008074784414,42.930177575951525,0.24918279883213054,0.03929080913733542,0.25568803800384843,7.655635671105524,0.3376800671379503,13.0625170920282,0.6570607079260324,409.8999474792644,40.9962164644765
3000,8.833492154307383,0.011514899392819682,26.48700783697917,45.78910678715954,99.88973640018695,0.04640585964980198,0.449826953047651,1.2880049367046575,0.6038664359081515,4.491125867211233,0.22340395844169103,967.1525799172321,373.9357291744665,42.81711054400887,0.26664341541353614,0.03929077636223593,0.25566167935646983,7.662744812543115,0.34066652870693254,14.15865261703133,0.7368596420240229,408.6961725480424,41.11928672906356
3100,8.533647651045786,0.09910249553915391,26.41983201601686,45.78023522839409,99.88939885726796,0.04757558207020685,0.4517653433288639,1.311276523609603,0.6068759370382049,4.474423044456125,0.22693164647707328,966.347931411143,371.86551264184055,45.88231218760885,0.28656825857007656,0.03929058704922883,0.2556738088860893,7.695531941619462,0.3590022592072167,15.176305139899394,0.8647013174673541,408.7689525926008,41.35918487633148
3200,8.522125806605953,0.039141339008394796,26.569546700495398,45.78085745137031,99.88436764901869,0.04746778870766608,0.4609723320565495,1.292654904258122,0.6052638999150746,4.467819442877582,0.2344323793430295,964.0597501126736,368.7575910041423,45.733773764421386,0.3164927700352099,0.03929089071740747,0.2557065627547064,7.6738337732835955,0.3599670753601296,15.79192123082225,0.946409520757503,407.48869425371953,41.50017963691905
3300,8.485567358735926,0.08100150236622221,26.46975201264027,45.77396649580607,99.88233566543342,0.049739392397962386,0.46399404253702703,1.2851009117765015,0.6179193706094355,4.490483581952014,0.23506576058178702,956.8271446706855,368.8413763421202,47.36621368448163,0.33222486367741016,0.03929104150782376,0.2557404441092767,7.680306715903108,0.36985038231311046,16.975067840496656,1.103230953722886,406.03970926155756,41.69531062922344
3400,8.363184675879225,0.05638110011438755,26.411368573582365,45.76529531503537,99.87790779644294,0.05021556203237317,0.46500742497034525,1.3005504080847345,0.6163702605319549,4.505657217676056,0.23895526698686637,957.9302657291936,365.6132336450914,48.85918108401674,0.34493100893640266,0.03929108005489144,0.25577520956727157,7.68497844264962,0.3771262279963441,17.313765454804734,1.179030959945033,403.78108206271224,41.85240981393064
3500,8.35657448718491,0.03369780424651726,26.52532615068432,45.76966464580797,99.875250996943,0.049866706630850015,0.4750139299109429,1.289003560175874,0.6147806680776434,4.507527744426342,0.23751960628770122,952.0882843205671,364.7627609892144,51.03508020651788,0.3865444652409122,0.03929115610519141,0.25577437170520056,7.669592611665595,0.39294953932749516,18.831478531244112,1.2730280334307627,403.74796099301034,42.070103053910735
3600,8.463871123116224,0.09440796744948843,26.594645027573367,45.74880024618117,99.87203861790145,0.0499557335691481,0.47533776823010043,1.2893441812398443,0.6199237601781228,4.499776103535825,0.2449994448969424,948.6048673218814,361.4575785777436,51.06090990821561,0.411299085740289,0.03929135450412982,0.25583729349573886,7.701997515101993,0.3917187169662218,19.069041606959633,1.4021256645281197,401.34150736456655,42.26148127366283
3700,8.143571445452908,0.09220541058884102,26.49100297426657,45.75916221156851,99.86503243958985,0.05173056543077147,0.4752615958106716,1.3177067797308673,0.6141351700054993,4.519236537917584,0.24336983230402615,946.2392601198881,361.347592212879,52.052151588098525,0.4383221001431703,0.039292050591453076,0.25589837977460866,7.689888226339585,0.40124771474356935,20.39591174204127,1.5787854607781628,400.82400177855584,42.5228577159221
3800,8.182371647164693,0.051488623350938484,26.507409560109835,45.738152408655075,99.86454656181269,0.052321216351219196,0.4851826039128289,1.2869559339844157,0.6115685851332467,4.484392361270588,0.24766181345576424,944.078261061524,357.4654708152729,55.15899659725035,0.45304324238873467,0.03929223668959035,0.25592352184017986,7.692902479274288,0.41629633444923325,21.36651890053082,1.7691572497188284,399.37855935099793,42.81028991823054
3900,8.004350607548393,0.06917225902602424,26.6108412289204,45.73387627633391,99.8571341566492,0.052186433916947716,0.48781259737433236,1.2866254565786504,0.6205097770165807,4.459661032870506,0.2507738147488813,938.1513156013979,357.2210819896654,56.123378501778554,0.489563830853195,0.03929285162547241,0.2560198078729997,7.6897327652269505,0.42373719256164394,21.93348784466348,1.9361066060218481,398.5140733031632,43.06981665728344
4000,7.962100991242469,0.07815831849576993,26.605551532796728,45.73090413586987,99.85721094192854,0.05247815053502456,0.4850620475178168,1.2788518213909414,0.6134319833074421,4.47029936261132,0.25402106161422006,938.2581493558205,356.3169002422744,57.00168324418053,0.506920266911672,0.03929346119477362,0.2560985060285672,7.67262247284887,0.4355116283117527,23.12797698860816,2.0465919379725754,396.7320003469546,43.29176233513939
4100,8.159853773621915,0.08708416151657934,26.696248416904044,45.73648922227887,99.85321016949277,0.05262256932766692,0.4960033930482753,1.3163347539847843,0.6169874979953142,4.510350925615653,0.25615828721307365,934.7457112430683,352.1328427405472,57.696322289412414,0.5414736115247305,0.03929408523125035,0.25617165192832375,7.703261948014011,0.44214317846037077,23.735406322644195,2.2486945100863975,395.8812900666659,43.5633044529323
4200,7.846562565304715,0.05545836418882755,26.52816102120058,45.742784795716766,99.84544231524237,0.054137083454809574,0.49755884649927073,1.2973435556769504,0.6244438808974212,4.499402429732174,0.26121907077474926,931.6341003669727,350.38816721403,59.053992613801874,0.5598155835180672,0.03929487229464748,0.2562974464010659,7.669403993254088,0.44171607047856287,25.463166552335288,2.5074974865212485,394.74031949756585,43.9884024305077
4300,7.819588296366549,0.05849322709962699,26.645972683315442,45.72402425230556,99.84439197159978,0.05380832027654928,0.49587940483224224,1.278019088816096,0.62411755765902,4.506791652615,0.2619508881366389,928.7153619526712,349.89807204624896,60.345709376235504,0.5814245071914398,0.039295879114169915,0.2563998452812965,7.7101405897684465,0.45649489960643425,26.45804363562113,2.633392162024639,393.63195926666776,44.214961253542675
4400,7.902606093885803,0.07973163941119296,26.691295038363467,45.72898954591015,99.8387997174123,0.054414943808276856,0.5014528225504039,1.2943366269308652,0.6159425131060796,4.516355910695354,0.2646755355123006,926.635476254791,348.60978009926407,60.532838532297795,0.6180647310085957,0.03929714603337952,0.25660685111315434,7.702982468875154,0.4561992460294627,27.11849264556213,2.8180627977742985,392.8377926080424,44.5432341565468
4500,7.721796775525254,0.08012680817298257,26.581074815075258,45.73403309163364,99.83899930132756,0.0547292881318237,0.5067214815384228,1.3128229038508992,0.6221152144851612,4.50545123284132,0.27157935010330897,921.3113846286913,346.0243662646082,62.913216326948884,0.6410707468272042,0.03929879664750659,0.2567595145855451,7.66293213279197,0.46421088031220964,27.912732762560008,3.0314484247404745,391.32059016728454,44.922936340327496
4600,7.704406422063239,0.11210777171629001,26.517095149443534,45.71276867003851,99.83175391590093,0.055544980668417954,0.5031543264605844,1.285123072885034,0.6245798453052925,4.458858487590816,0.27071807711439344,916.3410433010888,345.83821445752346,63.22249789703946,0.6715066643456856,0.039300467182448076,0.2569834912377899,7.699388267711595,0.4681361090234745,28.87934540222577,3.26781600408853,390.623290968889,45.12571966494578
4700,7.659360609927757,0.10998072285965177,26.585173223646827,45.7263199465605,99.8299023035247,0.05547391523271534,0.5069348161339811,1.2764140251730196,0.6191489135175346,4.478096067835694,0.27358287346552357,914.4059139314013,343.5992336292969,63.499295297383675,0.7099467492600277,0.03930240502617994,0.257190183175863,7.718179206951623,0.4738877930229419,29.38374723802114,3.500731334161036,389.71441599240154,45.593142549520316
4800,7.818915766901473,0.06446277707507159,26.649943884255844,45.70874441569203,99.8278169591738,0.054406321343017025,0.5123827635694418,1.3013984694727976,0.6200216799507355,4.469920497438917,0.278911899917955,913.8868599070017,340.50125768172006,64.55725847631301,0.7346381699177246,0.03930529763036171,0.2574316471413276,7.717612439007704,0.4769499512001319,30.517226203256865,3.73612807269118,387.5525763216353,45.961038514047075
4900,7.750322879371121,0.10816067954232256,26.520836265777106,45.70430311849191,99.82509208499052,0.05480604688015891,0.514191239148215,1.2759100114799002,0.6239602329255766,4.50652191777499,0.27517626607369516,911.213941232958,340.04635665999484,65.4146066766171,0.7729365246322097,0.039307724653768646,0.2577616668581621,7.668405560723054,0.4804463703296603,31.2690685329144,4.066302375421878,386.4558230146963,46.35629560874403
5000,7.5155817637490125,0.024770200317190787,26.524439024209585,45.711362544768484,99.81915857379795,0.05580465890754012,0.514102464801341,1.2882966961915046,0.6240733705580743,4.500337473993288,0.2779451338584913,909.0478774754578,337.8927129588232,67.04683723068356,0.8211418305870598,0.039311362504845654,0.2580942416657667,7.7250104172835785,0.4861832237741751,33.15515641736374,4.260932565339648,385.5541474424096,46.70446037103471
