milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
2700,48.3915076943282,1351.6084923055294,1.1377906287545867e-13,7.8508065998854e-11,0.00892522616886556,19.991000509397466,1.0049549944002125e-09,2.1970416076257047e-06,0.020279309670168343,9.979126140612536,6.94411185115567e-05,0.09935088481915633,0.00021546660462907062,0.6997828138110953,3.000311779159464e-11,2.920665623517005e-08,0.031856841346486066,89.96802331528455,1.3121013356970494e-08,3.714214798407383e-05,4.831332446267517,165.16826847472888,1.2699744964864776e-06,7.280110797726047e-05,1.3000375207902467e-15,1.219060181443822e-13,0.18462928277379057,299.8153707172261,2.3468023033741126e-26,2.3158051446934214e-23,7.703030917284642e-25,1.704253910358438e-21,2.0518887863809714,57.94811121361705,0.003826374078559779,0.0002541617672094703,0.0005861749251381148,8.268808095834116e-05,0.0,0.0001224516896331627,0.00012814942350806158,3.493247634869426e-11,2.353321270911424e-14,2.3010104408226152e-11,1.8059018182642985e-14,7.206631642392414e-05,1.6903472173039838e-06,1.2043242648183305e-11,2.3686843183479287e-12,4.778273067800915e-14,2.6919206754019282e-11,4.1886844498154624e-12,29.999999999996422,2.511690722680676e-12,9.064308543547542e-13,8.511006437515297e-13,3.354328245925234e-22,2.499999956339279,3399.9999999914444,8.515491421348314e-13,4.3660660407936024e-08,6.021945365299401e-14,2.4977454250989048e-20,1.87697330407279e-11,8.537470892766926e-09,5.978566998776969e-07,1.4210650326484414e-11,3.0999322236435783e-13,0.9999999999966543,2.3319187860768524e-12,1.0140574047108614e-12,7.847017655285793e-16,1.5565862489773766e-13,649551.0705830974
2800,48.39150768005749,1351.6084923197527,1.5195167736152672e-13,1.0480904760528763e-10,0.00892522280893695,19.990992969802875,1.1538481548639005e-09,2.5221536654296237e-06,0.020279269731709553,9.97910649044356,6.942865219201301e-05,0.0993330569795505,0.00021546655613148368,0.6997826560315955,3.417896883895772e-11,3.326592154403203e-08,0.03185683936292155,89.96801770324485,1.4131739891730988e-08,3.9999475774334875e-05,4.831331821666854,165.1682470342244,1.3673732588379638e-06,7.837182933527947e-05,1.8179450907226175e-15,1.703974129512466e-13,0.18462928279096874,299.8153707172085,4.1669554597919347e-26,4.109016995490467e-23,1.3780888703725157e-24,3.047044799990232e-21,2.0518887865653026,57.94811121343189,0.0037888897382094503,0.0002612168602619546,0.0006048753333485556,8.544376335056614e-05,0.0,0.00012589061949419813,0.0001336836464294753,3.883325123008308e-11,2.9982851651487304e-14,2.9461007695685986e-11,2.312043143259051e-14,7.928398899006933e-05,1.8441116392880732e-06,1.5943230422616258e-11,3.1752178562847053e-12,6.370086306955147e-14,3.449723937711611e-11,5.374628949784466e-12,29.999999999995165,3.354004659815469e-12,1.256869800103344e-12,1.2344909405849114e-12,5.712340481471956e-22,2.4999999510671698,3399.9999999904107,1.174808416353452e-12,4.8932757801930253e-08,7.213740457437846e-14,4.2871388735205185e-20,2.103942624305003e-11,9.568466756279835e-09,6.439297091987343e-07,1.9192422870298006e-11,4.167712565418236e-13,0.9999999999953996,3.1962401304047305e-12,1.4044533226346322e-12,1.0915436424006364e-15,2.2230961500316222e-13,649551.0705239376
2900,48.39150779299715,1351.608492206753,2.0060294145232408e-13,1.3831952698027762e-10,0.008925219273895911,19.9909850384919,1.3173201261186877e-09,2.8790588082779905e-06,0.020279230041909777,9.97908696275307,6.941636973099766e-05,0.09931549219722216,0.00021546650557757296,0.6997824915933067,3.872626499614222e-11,3.768574116503511e-08,0.03185683735774403,89.96801203244492,1.5175435381188465e-08,4.294987708861962e-05,4.831331183373113,165.16822513366387,1.4679267100058198e-06,8.412255643629558e-05,2.5076918680898285e-15,2.3495416838690185e-13,0.18462928280347587,299.8153707171955,7.217231473648082e-26,7.112282183150305e-23,2.404116565360123e-24,5.31261763251955e-21,2.0518887866999047,57.94811121329618,0.003751792865905839,0.00026819198285921397,0.0006233803350536171,8.816512090813826e-05,0.0,0.00012929041112025224,0.00013917924107995704,4.2986718968023e-11,3.783173392806074e-14,3.7345366359848485e-11,2.9304873039542037e-14,8.686174034131196e-05,2.0041759438427714e-06,2.0867496445318832e-11,4.204889909099511e-12,8.392130073209907e-14,4.376609055935744e-11,6.826694344646814e-12,29.999999999993538,4.4255718501878475e-12,1.7196854324509502e-12,1.7636498561276174e-12,9.511999817046199e-22,2.4999999453993227,3399.9999999892993,1.6001191699203773e-12,5.460059075213977e-08,8.582637217778829e-14,7.192737299637058e-20,2.348025872331944e-11,1.067686455378784e-08,6.915024824659978e-07,2.5604812092538346e-11,5.536485895702778e-13,0.9999999999937549,4.325886194808407e-12,1.919408166269166e-12,1.4987559448250068e-15,3.1284399651289825e-13,649551.0704765148
3000,48.39150782534744,1351.6084921743275,2.620148111973666e-13,1.8060734958921915e-10,0.008925215564205453,19.990976715626843,1.4960798946490702e-09,3.269300936805395e-06,0.02027919059299084,9.979067553279647,6.940427126578491e-05,0.09929819066957413,0.00021546645299624133,0.6997823205591535,4.365985569861339e-11,4.248050573152571e-08,0.03185683533237684,89.96800630292954,1.6251693100568527e-08,4.599220403589922e-05,4.831330531871143,165.1682027774269,1.5715973391231748e-06,9.005115035811139e-05,3.415803684401518e-15,3.19919853506658e-13,0.18462928281946925,299.8153707171788,1.2239432621813275e-25,1.205424734795321e-22,4.1057563261749136e-24,9.068104946030361e-21,2.0518887868716744,57.94811121312293,0.0037150793721031855,0.00027508900167919656,0.0006416919510761817,9.085325570516583e-05,0.0,0.00013265199569547758,0.00014463437624143876,4.7397437933044156e-11,4.7308447082597155e-14,4.690305835706399e-11,3.680005138518007e-14,9.47978621660582e-05,2.1704627642577393e-06,2.7026332498715038e-11,5.5061053434342325e-12,1.0935383462119819e-13,5.500988422438981e-11,8.589859299136324e-12,29.999999999991463,5.775235595866339e-12,2.3240880980186817e-12,2.48476293171255e-12,1.552886904066505e-21,2.4999999393232093,3399.999999988108,2.1536867057879403e-12,6.06766885647079e-08,1.0146755637062632e-13,1.1828698357780979e-19,2.609768889141227e-11,1.186511639427465e-08,7.405571359362639e-07,3.3774393900058804e-11,7.273604143154786e-13,0.9999999999916225,5.78665503210889e-12,2.591074628691977e-12,2.033297638466566e-15,4.342952725073819e-13,649551.0704201047
3100,48.39150790718565,1351.6084920923956,3.388503811876045e-13,2.335017726447385e-10,0.00892521167979658,19.990968001624445,1.6908330642751523e-09,3.6944165690789104e-06,0.020279151375824523,9.97904825781104,6.939235693270091e-05,0.09928115259055033,0.00021546639840045768,0.6997821429909761,4.899441046975969e-11,4.766443177701336e-08,0.0318568332859554,89.96800051480218,1.7360119039288564e-08,4.912534520583524e-05,4.831329867072081,165.1681799704119,1.6783487202042258e-06,9.615553476035503e-05,4.5991390155909296e-15,4.3060081056968323e-13,0.18462928283373156,299.81537071716355,2.049225814090713e-25,2.0169893289030976e-22,-8.12325179382999e-24,1.4644797941987607e-20,2.0518887870250304,57.948111212967625,0.003678745212151961,0.0002819096164974083,0.0006598121808995739,9.350917689889105e-05,0.0,0.00013597621962725844,0.00015004754173546426,5.20697427234096e-11,5.866734429187504e-14,5.840145575028721e-11,4.5815337874294e-14,0.00010309039948813438,2.3428960063306086e-06,3.466202807377149e-11,7.135105023528915e-12,1.4105122643188088e-13,6.854544313249632e-11,1.0714308906274842e-11,29.999999999988837,7.459580409836284e-12,3.1054092836802384e-12,3.456701937811008e-12,2.4975598325018754e-21,2.4999999328264493,3399.999999986834,2.8671724354049567e-12,6.717343092033809e-08,1.192526669057903e-13,1.9166775391328447e-19,2.8897107905559064e-11,1.3135645217504699e-08,7.910763150385693e-07,4.4085204054549295e-11,9.458001280512069e-13,0.9999999999888847,7.657345546589118e-12,3.4582525906393718e-12,2.7281383610255733e-15,5.954258021679235e-13,649551.0703676966
3200,48.39150794860474,1351.608492050861,4.341750876807108e-13,2.9910811221506154e-10,0.00892520762109569,19.990958897075885,1.902280743580549e-09,4.1559324070250965e-06,0.02027911238231116,9.979029072180197,6.93806268655313e-05,0.0992643781515914,0.00021546634181263163,0.699781958948566,5.474441749140589e-11,5.325156006338775e-08,0.0318568312191282,89.96799466822966,1.85003307197898e-08,5.234822124456071e-05,4.831329189275227,165.16815671706868,1.7881453304041937e-06,0.00010243368399412412,6.125241478878688e-15,5.732996118604626e-13,0.18462928284968005,299.8153707171463,3.3620696432331265e-25,3.3073159588072776e-22,-5.0797204819052046e-23,2.2586994755558606e-20,2.0518887871963605,57.94811121279375,0.0036427863855487803,0.00028865542941344026,0.0006777430029275318,9.613379677172585e-05,0.0,0.00013926388037855558,0.00015541744781240603,5.700773534097813e-11,7.218997234356205e-14,7.213704082737494e-11,5.658300313001308e-14,0.00011173723208974004,2.52140179015429e-06,4.405083744992422e-11,9.156450032000504e-12,1.8021803345162457e-13,8.472423229355585e-11,1.3255748634813101e-11,29.99999999998554,9.54341021218638e-12,4.105357131956673e-12,4.751060379945199e-12,3.9426462221648066e-21,2.4999999258968044,3399.999999985475,3.7779151050998065e-12,7.41030557884175e-08,1.3938414382009869e-13,3.047094651905925e-19,3.188384321806355e-11,1.4490846340083308e-08,8.430430942349584e-07,5.698191298758311e-11,1.2180838234365812e-12,0.9999999999854032,1.0030370763128685e-11,4.5666862582772346e-12,3.622443163306082e-15,8.067690180944168e-13,649551.0703103311
3300,48.39150789060849,1351.6084921087158,5.515171332255491e-13,3.7984907165730953e-10,0.008925203388554088,19.990949402755447,2.1311197432369857e-09,4.655365771558856e-06,0.02027907360431577,9.979009992266006,6.936908119626775e-05,0.09924786754154809,0.0002154662832533762,0.6997817684903656,6.092419220064297e-11,5.925576399151246e-08,0.031856829132355685,89.96798876342496,1.967195637335955e-08,5.565978300804983e-05,4.83132849871892,165.16813302185363,1.9009525390309694e-06,0.00010888362317895627,8.074995498581509e-15,7.555618960980325e-13,0.18462928286954763,299.8153707171248,5.415774035469598e-25,5.324773351823204e-22,-1.08312124359912e-22,3.4888400027648594e-20,2.051888787409454,57.94811121257736,0.0036071989355309845,0.00029532792110514985,0.0006954863746945643,9.872795137713936e-05,0.0,0.00014251571389190104,0.0001607430410224534,6.221529911655788e-11,8.818685896386607e-14,8.843716129794378e-11,6.935976161059594e-14,0.00012073606584996475,2.705907752767491e-06,5.550701329831333e-11,1.164410663057033e-11,2.2822950143576223e-13,1.0393445638994382e-10,1.6275740088513053e-11,29.99999999998144,1.2100784698686007e-11,5.373438494061514e-12,6.456638844623855e-12,6.117907671169087e-21,2.4999999185221773,3399.9999999840284,4.930205829825408e-12,8.14776600364688e-08,1.6207522545757085e-13,4.760332912760157e-19,3.5063159241460846e-11,1.5933087573905386e-08,8.964409767952567e-07,7.297961947485026e-11,1.5547412593006235e-12,0.9999999999810153,1.3014495953505342e-11,5.970553336416719e-12,4.763167910095609e-15,1.081138500915816e-12,649551.0702421323
3400,48.39150797472008,1351.608492024432,6.949288784923137e-13,4.785067391656302e-10,0.008925198982169712,19.990939519631613,2.3780428093753125e-09,5.194225114165333e-06,0.020279035032581733,9.978991013994094,6.935772005486139e-05,0.09923162094656093,0.00021546622273006604,0.6997815716741969,6.754788600766746e-11,6.56907580963888e-08,0.03185682702417803,89.96798280063072,2.0874634225936287e-08,5.9059009935409915e-05,4.831327795121272,165.16810888969502,2.0167366079959104e-06,0.00011550342879071602,1.0545334280684017e-14,9.864281062651649e-13,0.18462928288438338,299.8153707171077,8.603571081965782e-25,8.454725809976331e-22,-9.749677995507242e-23,5.628101755198508e-20,2.0518887875688896,57.9481112124137,0.003571978948678315,0.00030192842583486116,0.000713044233075073,0.0001012924204153242,0.0,0.0001457323813707304,0.00016602352274161232,6.769610981461715e-11,1.0699930894394542e-13,1.0766178974135053e-10,8.442832582228386e-14,0.00013008442160915713,2.896342321532734e-06,6.938689544774973e-11,1.4682547134444484e-11,2.8665072457094525e-13,1.2660316351272998e-10,1.984203808411063e-11,29.999999999976378,1.5216070510160198e-11,6.9684084312197626e-12,8.684024863501576e-12,9.362355087831799e-21,2.499999910690612,3399.9999999824918,6.376587758720224e-12,8.930919981863313e-08,1.8755001300184627e-13,7.333636513995943e-19,3.8440257909924883e-11,1.746470930141688e-08,9.512538989836367e-07,9.267380942499392e-11,1.96790999187615e-12,0.9999999999755287,1.673762798472141e-11,7.733982746550152e-12,6.206686495848684e-15,1.4341475653471853e-12,649551.0701872108
3500,48.391507861189325,1351.6084921377549,8.689589297274878e-13,5.982036681843076e-10,0.008925194402991126,19.990929248671872,2.643735776615481e-09,5.77400382238778e-06,0.02027899666029861,9.978972133329965,6.93465435709349e-05,0.0992156385524068,0.0002154661602742883,0.6997813685541193,7.462947087714687e-11,7.257008297818728e-08,0.03185682489691345,89.96797678015463,2.2108010073137475e-08,6.254490189945839e-05,4.831327079187549,165.16808432446575,2.1354642254436465e-06,0.00012229120030129978,1.3646738520910162e-14,1.2762017727604525e-12,0.18462928290698624,299.8153707170822,1.336750233662047e-24,1.313043442881239e-21,4.207650927182488e-23,9.141589957877429e-20,2.0518887878111425,57.94811121216608,0.003537122553720304,0.0003084583194694124,0.0007304184946063472,0.00010382789437556297,0.0,0.00014891456707140062,0.00017125809708687733,7.3453631201541e-11,1.2900037536022551e-13,1.302049544171605e-10,1.0209823083904036e-13,0.00013977983505718782,3.0926378347134233e-06,8.608825008743004e-11,1.836647146896252e-11,3.57232684392857e-13,1.5319795801671295e-10,2.402886676280039e-11,29.99999999997017,1.8983710608246472e-11,8.957071992553643e-12,1.1560139699551379e-11,1.406156635081866e-20,2.4999999023902753,3399.9999999808633,8.176765060088546e-12,9.76095081898696e-08,2.1604389174539847e-13,1.1081835958059925e-18,4.202028605557618e-11,1.9088027917452564e-08,1.0074659916208363e-06,1.1673521200503603e-10,2.4712408544725288e-12,0.9999999999687257,2.1344773660900507e-11,9.929863976061693e-12,8.017225324902652e-15,1.883672970741993e-12,649551.070111675
3600,48.39150791182825,1351.608492086866,1.078855789698024e-12,7.425420071442657e-10,0.008925189650928454,19.990918591152283,2.9288822657948908e-09,6.396190449414898e-06,0.02027895847788418,9.978953346288359,6.933555187178017e-05,0.09919992054072468,0.0002154660958874448,0.69978115918626,8.218277739523022e-11,7.99071424347919e-08,0.03185682274831555,89.96797070229611,2.3371740303323464e-08,6.611648975636642e-05,4.831326350442365,165.16805933118837,2.257103244989282e-06,0.0001292451049850387,1.751459399692936e-14,1.6375043758210522e-12,0.18462928292373143,299.8153707170618,2.0561147328071714e-24,2.0187689246283338e-21,1.4311285019637885e-22,1.4578642206244555e-19,2.0518887879908783,57.94811121197957,0.003502625922282477,0.00031491870718540623,0.0007476110555207678,0.0001063350454867224,0.0,0.0001520628155651517,0.00017644637422012513,7.949112783979424e-11,1.5459784523296852e-13,1.5649681955348165e-10,1.2270847026090715e-13,0.00014981953907764964,3.2947247278310304e-06,1.060617009016736e-10,2.2804048762928155e-11,4.419672064000256e-13,1.8422949200963457e-10,2.8917320995037905e-11,29.999999999962615,2.3511261278221074e-11,1.142008574260688e-11,1.525006270792234e-11,2.0894941608275093e-20,2.4999998936094814,3399.99999997914,1.0402842279353252e-11,1.0639027022290345e-07,2.478030557065409e-13,1.6569336592043885e-18,4.580832554570636e-11,2.080533096547353e-08,1.065061956569439e-06,1.4594390386914426e-10,3.080552936544328e-12,0.9999999999603459,2.7008674144871543e-11,1.264577669577506e-11,1.0273839622916762e-14,2.452141604982011e-12,649551.0700516396
3700,48.39150788564206,1351.6084921127538,1.3304305337046e-12,9.155098283538185e-10,0.00892518472692752,19.99090754825003,3.2341576622421697e-09,7.062255607931387e-06,0.02027892047826337,9.978934648921484,6.932474508546338e-05,0.09918446709401667,0.00021546602959566358,0.6997809436223856,9.022146236923978e-11,8.771517180515559e-08,0.031856820580015224,89.96796456740826,2.4665485978911344e-08,6.977281663194217e-05,4.831325609397736,165.16803391382936,2.3816216527326326e-06,0.000136363316486802,2.2299842014145614e-14,2.0844075829161522e-12,0.18462928294334288,299.8153707170375,3.107164299609316e-24,3.0495333962843965e-21,1.6512387253706405e-22,2.2740393427105634e-19,2.0518887882011954,57.94811121176078,0.0034684852668859178,0.00032131080086132886,0.0007646237922022162,0.00010881447626065454,0.0,0.00015517772791752733,0.00018158784977717791,8.581167297574268e-11,1.8423436747408558e-13,1.8700498436739577e-10,1.466275349900445e-13,0.0001602008821569876,3.5025379385035515e-06,1.2980454681785974e-10,2.811502418650025e-11,5.430560487695841e-13,2.2025301450009048e-10,3.459561189362566e-11,29.999999999953467,2.8917665666986138e-11,1.4447337601705219e-11,1.99376145165947e-11,3.0582658837158844e-20,2.4999998843366575,3399.9999999773195,1.313513014722602e-11,1.1566305881472139e-07,2.8308532606649126e-13,2.4392247379397904e-18,4.980940845442047e-11,2.2618884134864002e-08,1.1240265487376294e-06,1.811655471729966e-10,3.8133840685366405e-12,0.9999999999500994,3.3921646232216796e-11,1.597935242860371e-11,1.3064587633443226e-14,3.164587732817765e-12,649551.0699830644
3800,48.391507811704216,1351.6084921863371,1.6302657723382985e-12,1.121623963048284e-09,0.008925179631544324,19.990896121321793,3.5602333487134215e-09,7.773661180459136e-06,0.020278882653391783,9.978916037326243,6.931412333760316e-05,0.09916927839217587,0.0002154659614137917,0.6997807219144963,9.875903597309456e-11,9.600726438093584e-08,0.031856818391967905,89.96795837585707,2.5988916920168553e-08,7.351295067001517e-05,4.831324856134732,165.16800807674358,2.5089882889105963e-06,0.00014364405746667458,2.8181180676711755e-14,2.6335668255788704e-12,0.18462928296481293,299.8153707170101,4.634304835203126e-24,4.54668276268044e-21,1.4094165446605285e-22,3.477645775242333e-19,2.0518887884313233,57.94811121152012,0.0034346968415737665,0.00032763566390021985,0.0007814585612180377,0.00011126675286481966,0.0,0.00015825982904398996,0.0001866822586584343,9.24181507730135e-11,2.1839034584025374e-13,2.2223635456798964e-10,1.742559740865521e-13,0.00017092104217571844,3.716012321543021e-06,1.5787213698007227e-10,3.443395491282519e-11,6.629656551012792e-13,2.618706149979059e-10,4.115942953111726e-11,29.999999999942464,3.533628106302977e-11,1.8144107052039985e-11,2.5849726147001695e-11,4.422940340894092e-20,2.4999998745603658,3399.9999999754,1.646772477536602e-11,1.2543931212044037e-07,3.2215965943073116e-13,3.5476098983470225e-18,5.4028507578956665e-11,2.4530926850013652e-08,1.1843449361816968e-06,2.233865002038915e-10,4.689664172513381e-12,0.9999999999376491,4.230672145265831e-11,2.0044507730410934e-11,1.649409886477891e-14,4.0511314839854735e-12,649551.0699088613
3900,48.391507786961746,1351.6084922106609,1.9857305698566614e-12,1.3659402782637464e-09,0.008925174365263995,19.990884311816473,3.90777547016596e-09,8.531857634192386e-06,0.020278844995057062,9.978897507641692,6.930368675235252e-05,0.09915435461356287,0.0002154658913537408,0.699780494113858,1.0780886064596638e-10,1.047963703143352e-07,0.03185681618373352,89.96795212802375,2.7341709843676782e-08,7.733597950979245e-05,4.831324090631338,165.16798182434178,2.6391726108161747e-06,0.00015108558576890863,3.536495621882731e-14,3.3042115459782364e-12,0.18462928298481213,299.81537071698267,6.832530497180503e-24,6.7010380794736894e-21,1.9188949655457754e-22,5.220318026314789e-19,2.0518887886456887,57.94811121129275,0.0034012569411356994,0.0003338942816327397,0.000798117199586054,0.00011369240716883338,0.0,0.00016130960413339603,0.0001917294666642817,9.93132638554459e-11,2.575853386099713e-13,2.627387834324423e-10,2.0602759349001642e-13,0.00018197711605442027,3.93508360954202e-06,1.9087955536886723e-10,4.191061049046842e-11,8.044345960139987e-13,3.0973318600397423e-10,4.8712257506559904e-11,29.999999999929305,4.291528006712051e-11,2.263109669170418e-11,3.3255415174418405e-11,6.329260313760408e-20,2.4999998642692924,3399.999999973379,2.050852392192247e-11,1.3573034223637334e-07,3.6530639305904087e-13,5.1048005985318514e-18,5.84705404090782e-11,2.654367396665831e-08,1.2460025829847972e-06,2.7371589359543995e-10,5.7317589176513856e-12,0.9999999999226109,5.24178774618676e-11,2.4971523734668415e-11,2.0683460478194135e-14,5.146923398320537e-12,649551.0698387163
4000,48.391507762775944,1351.6084922343543,2.40498509141245e-12,1.6540569158423809e-09,0.008925168928810229,19.990872121172572,4.277443469445672e-09,9.338280840889062e-06,0.020278807495676274,9.978879056046262,6.92934354544518e-05,0.09913969593629181,0.00021546581943273464,0.6997802602699291,1.1738415022662734e-10,1.1409529580742095e-07,0.031856813955745335,89.96794582430294,2.8723545940101884e-08,8.124100327443968e-05,4.831323313086121,165.1679551607629,2.772144401028253e-06,0.0001586861776186779,4.408438507566679e-14,4.118073152465215e-12,0.18462928300504156,299.8153707169532,9.940380447721377e-24,9.74600149287549e-21,3.384465148399056e-22,7.688505061750334e-19,2.051888788862441,57.94811121106003,0.003368161900278507,0.00034008763954874175,0.0008146015250533342,0.0001160919442739919,0.0,0.00016432753904953401,0.00019672934488310654,1.064995401526785e-10,3.0237938201765786e-13,3.0910269842488147e-10,2.4241058903285606e-13,0.0001933662252368625,4.159689478793351e-06,2.2950280798795144e-10,5.071022664906253e-11,9.70478577594116e-13,3.645423709249191e-10,5.736568579021774e-11,29.99999999991364,5.181791652881085e-11,2.804413100742226e-11,4.246337572533541e-11,8.95290109768881e-20,2.499999853452242,3399.9999999712536,2.5378940947696242e-11,1.4654734526236295e-07,4.1281754105144477e-13,7.259056517994885e-18,6.314037380031428e-11,2.865931773778274e-08,1.3089851066107373e-06,3.3338594628686375e-10,6.9644798928147915e-12,0.9999999999045539,6.453967831618912e-11,3.0906791178167895e-11,2.5769685593087253e-14,6.491950060436353e-12,649551.0697677853
4100,48.391507749439775,1351.6084922471143,2.8971620478849142e-12,1.992238385355633e-09,0.00892516332286164,19.990859550949246,4.669892122593449e-09,1.019435649374437e-05,0.020278770147527225,9.978860678760164,6.928336956693055e-05,0.09912530253651335,0.00021546574566536184,0.6997800204313859,1.2749797098185476e-10,1.239167040515415e-07,0.0318568117080942,89.96793946512267,3.0134114676851846e-08,8.522714543753153e-05,4.831322523606784,165.1679280901869,2.90787416157277e-06,0.00016644415015274085,5.461140938019438e-14,5.1004866658327364e-12,0.18462928302515014,299.81537071692173,1.433576403178757e-23,1.405112749569833e-20,5.032035497471487e-22,1.1199352088424124e-18,2.0518887890778066,57.948111210825175,0.0033354080937297815,0.0003462166410585887,0.0008309133361752944,0.0001184658128296676,0.0,0.0001673140781939162,0.00020168192356800365,1.1397932333651844e-10,3.533753413087749e-13,3.6196236888557293e-10,2.8390962453198287e-13,0.0002050853804639364,4.389768529691724e-06,2.744879634959848e-10,6.101611145723593e-11,1.1644344554081715e-12,4.270521007105823e-10,6.723966117623517e-11,29.999999999895095,6.222496002110382e-11,3.453996229561243e-11,5.3848022182676656e-11,1.2554241515683965e-19,2.499999842098144,3399.999999969022,3.1219203921246786e-11,1.5790139094523955e-07,4.649964469087147e-13,1.023260840632322e-17,6.804281872854911e-11,3.088002578901795e-08,1.3732784702511526e-06,4.037826045104398e-10,8.4156708262447e-12,0.9999999998829845,7.899738832557351e-11,3.801851469237063e-11,3.191326024538424e-14,8.133488338973742e-12,649551.0696971054
4200,48.3915077566863,1351.6084922391963,3.4722962911510564e-12,2.3873675053149177e-09,0.00892515754809656,19.990846602697136,5.08576967005346e-09,1.1101496056533352e-05,0.020278732942974876,9.97884237204269,6.927348921255104e-05,0.09911117459009053,0.000215465670066044,0.6997797746460895,1.3816325471721946e-10,1.3427312796898622e-07,0.0318568094408803,89.96793305090198,3.157310887472314e-08,8.92935389414693e-05,4.8313217223042315,165.1679006167467,3.04633270746486e-06,0.00017435783839184337,6.724938498615898e-14,6.279711842707744e-12,0.1846292830448594,299.815370716888,2.0437569324025995e-23,2.0026088401513477e-20,7.320804433988352e-22,1.6089846134933411e-18,2.0518887892887774,57.948111210590554,0.0033029919352418765,0.00035228216778068836,0.000847054412668986,0.00012081446100656423,0.0,0.0001702696548656935,0.0002065872461588049,1.217548000404335e-10,4.11220077603464e-13,4.2199818702061263e-10,3.310667988556712e-13,0.00021713161495733169,4.625260305333125e-06,3.266496717293078e-10,7.302908932517119e-11,1.3899520035915266e-12,4.980712951700518e-10,7.846291610289617e-11,29.999999999873243,7.433422304373401e-11,4.2292951051673205e-11,6.783052444278077e-11,1.742560983725877e-19,2.4999998301960424,3399.999999966682,3.818527667581554e-11,1.6980343535477882e-07,5.221582877946713e-13,1.4274583392565012e-17,7.318263717016566e-11,3.3207943595202846e-08,1.4388687856002879e-06,4.864328301801025e-10,1.0115971727162462e-11,0.999999999857355,9.615174822983489e-11,4.649365190797673e-11,3.9293283606850226e-14,1.0124507773597701e-11,649551.0696276587
4300,48.391507773529334,1351.6084922215741,4.141507981970687e-12,2.847070665801495e-09,0.00892515160524627,19.990833278019192,5.525718808332474e-09,1.2061098915276662e-05,0.020278695874531967,9.978824132192775,6.926379451363624e-05,0.09909731227178932,0.0002154655926494989,0.699779522960558,1.4939278912884174e-10,1.4517696089792636e-07,0.03185680715431824,89.96792658208618,3.3040227663586925e-08,9.343933451170424e-05,4.831320909311229,165.16787274450311,3.1874913587978646e-06,0.00018242560610470001,8.23465639514938e-14,7.688185746349663e-12,0.1846292830644993,299.8153707168513,2.888253229538975e-23,2.829326112732569e-20,1.0510617516910005e-21,2.2886858505109886e-18,2.051888789498867,57.94811121035191,0.0032709098775025244,0.0003582850654857449,0.0008630265154996438,0.00012313829276567234,0.0,0.00017319468465963413,0.00021144543367373228,1.298279913527393e-10,4.766064811123375e-13,4.899373590958102e-10,3.844634513631008e-13,0.00022950192135906747,4.866105827641093e-06,3.868795235409367e-10,8.696990000059882e-11,1.651034290722596e-12,5.784647091806494e-10,9.117310881583939e-11,29.999999999847603,8.836279627123741e-11,5.150147044995323e-11,8.491109137436761e-11,2.398250877507679e-19,2.499999817735099,3399.999999964231,4.645474829036706e-11,1.8226431650657502e-07,5.846297944808177e-13,1.9742848767580363e-17,7.856453913350415e-11,3.564519362449271e-08,1.5057424064320716e-06,5.830357170894726e-10,1.2099412528939801e-11,0.9999999998270467,1.164096825120451e-10,5.654400139307227e-11,4.811627123771725e-14,1.252650538193136e-11,649551.0695583578
