miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140922724112,0.0015164036693462064,0.007597380861492355,3.4397753068849988,199.99999999378718,0.0007863474791734771,42.720986870468955,200.0000022365939,499.943894303967,0.0,100.0,595.5278960661643,259.99999999957004,49.152927278171795,679.9999997330979,60.0,99.98910818904359,699.999997569628,2.615856214648969e-06,0.00013651733677372767,240.0,270.0,21.718046855748742,99.99999997181587,60.0,199.9964931182924,12.0,100.0669285842378,100.0,99.99635774886036,6.187475433070812,8.812523945011613,10.263000092399963,4.1463984182522635,395.89303781915186,0.015291245355788201,0.002004390739736008,0.0020041578118219867,3.0670147147601023e-07,0.9881069936891866,3.179289548940279e-06,0.05266449695422645,4.029385316420727e-10,0.8428830651460459,2.191000888707097e-07,5.469347419789432e-16,0.012798090897872594,0.01106504301601581,-6.440800647605978e-08,0.0033253406885443357,0.00010259592641470947,0.0033305706587686353,1.8887661598916754
1100,96.60141308584738,0.0015169782351726307,0.007597192902999071,3.4397757887597296,199.99999970869845,0.000786054753726168,42.720966865936106,200.0000016883479,499.93242759056363,0.0,100.0,595.2686312652274,260.00000000066177,49.15514716034703,679.9999997805124,60.0,99.99011103529715,699.9999978504384,2.2279894893765976e-06,0.00016110283657910484,240.0,270.0,21.713203592860257,99.99999988776484,60.0,199.99304755068064,12.0,100.08001665218804,100.0,99.99624519150062,6.18746158733657,8.812536989329823,10.263000118846035,4.224366195197258,405.0493099252161,0.015291321249717547,0.002004423294088461,0.0020042511182771787,1.517777903585541e-07,0.9881086195890496,1.323949426283673e-05,0.06968759284878881,-2.468369567566414e-11,0.8403159906927054,-2.2424349929453857e-07,-3.0429722224325195e-16,0.009655403364946908,0.00833422089348342,-6.606740391038091e-10,0.006985471739344855,0.00010205305658009839,0.004211433435634811,1.7330786714365314
1200,96.60141048722606,0.001517213281898,0.007597163519035162,3.4397774825114245,199.999999927752,0.0007858596039233954,42.72095376792539,200.00000470619347,499.9269702073365,0.0,100.0,594.9033500907431,260.0000000003662,49.15564782497569,679.9999996690342,60.0,99.98419576221816,699.9999959652306,3.6657189132516084e-06,0.00017394599551013315,240.0,270.0,21.719878153118245,99.99999991918335,60.0,199.99140716932047,12.0,100.08858744116202,100.0,99.99585258125326,6.187435919222329,8.812558869677233,10.263000138288287,4.457505320067375,410.7915071538833,0.015291270264094388,0.002004400682979147,0.002004309398544933,2.965955815575175e-07,0.9881105101821213,7.541133805653683e-06,0.07587941523124012,-2.740122383074401e-10,0.8388295947848775,-1.1267312699870817e-07,4.1630943874046396e-16,0.020231464073258123,0.010532190652770715,-6.8023837350943636e-09,0.007049793927028811,0.000178409009383437,0.004248747824826629,1.8836774994549728
1300,96.60140917370929,0.001517434346895083,0.007596934899932197,3.4397769600468195,199.99999959441408,0.0007858233230092531,42.72093306851343,199.99998910206608,499.91508443622865,0.0,100.0,594.5162987932708,259.9999999993198,49.15922288449195,679.9999996208255,60.0,99.98411725227773,699.9999950848512,3.8161438468231905e-06,0.0001980667862407489,240.0,270.0,21.714296848215373,99.99999998575197,60.0,199.9899784922671,12.0,100.09324194356991,100.0,99.99484370659778,6.187426075251466,8.81257212694098,10.263000150959757,5.134136579131921,416.76103851889985,0.015291170899503962,0.0020043835285193305,0.0020043399678796653,2.37519247069663e-07,0.9881108995814278,4.380881302039795e-06,0.08781761856478976,6.970992778351782e-10,0.8384128076616874,2.848052075838211e-07,6.957950668719828e-16,0.01803819207422811,0.004361375572355051,2.585959267811538e-07,0.010064434231190883,0.00027925462318538946,0.004937836353236076,2.3058539811280734
1400,96.60140909702862,0.001517663101844027,0.0075966325949315345,3.43976884910426,199.99999962856307,0.0007857192660369576,42.7209220412841,199.99999795816962,499.9134981181828,0.0,100.0,594.052146002262,260.00000000029655,49.15946456962893,679.9999999793833,60.0,99.97928674540957,699.9999943592408,5.432555287827756e-06,0.00020422860300759688,240.0,270.0,21.70479402051238,99.99999986704034,60.0,199.98986116454086,12.0,100.097914838636,100.0,99.99457996267394,6.1874173318964125,8.812586501602722,10.263000179397812,5.556149302067365,437.53370409918114,0.015291190354120849,0.0020043555703955543,0.002004291910541464,3.827687565239535e-07,0.9881122993171227,9.815902507303354e-06,0.09575786987507058,5.205581842064818e-10,0.8364153095281606,8.543465904784185e-08,9.162846148846361e-16,0.024224844257278843,0.006531209826057869,6.094573349589043e-08,0.009279447724208011,0.00030043884603678044,0.0054185509490041065,2.544265328421338
1500,96.60141368559191,0.0015181037906528516,0.007596507212384521,3.4397746813531636,199.99999932235653,0.0007857539574610621,42.72091221767259,199.99999361496015,499.9065174243946,0.0,100.0,593.1283684764304,259.9999999994962,49.1624756943469,679.999999868806,60.0,99.97536231765427,699.9999941650536,4.854186453918434e-06,0.00022738830736516454,240.0,270.0,21.70875008885607,99.99999978334567,60.0,199.9904895288884,12.0,100.10557441530517,100.0,99.99363263455368,6.187403824284671,8.812596032844931,10.263000197809413,6.022217358960985,438.05836344705074,0.01529122122058745,0.0020043582904002133,0.0020043353589270156,3.7619503093345404e-07,0.9881148594934764,2.6755569239065946e-06,0.10051544826477443,3.50641284261592e-10,0.8352848243185722,4.2705399430793294e-07,3.6488425336761617e-17,0.02486611948206071,0.008024616346177325,1.0997540505847334e-07,0.011115405716056596,0.00029970073138542767,0.006368429867244579,2.6355807075745084
1600,96.60141586404865,0.001518473363646551,0.007596309941339873,3.439769268430893,199.9999992369369,0.000785552521341171,42.72089533437151,199.99997480563806,499.88791718349916,0.0,100.0,592.9864750540677,259.9999999997916,49.163170716370104,679.9999996966815,60.0,99.96878305575765,699.9999935810117,6.925350360151711e-06,0.00024168434596600531,240.0,270.0,21.707243328167362,99.99999962144638,60.0,199.98940701940373,12.0,100.11283723125908,100.0,99.99351912580053,6.187390223654177,8.812606703159894,10.263000217832108,6.262216286830035,450.71464004966435,0.015291083627237568,0.0020043366506849536,0.0020043926440282225,5.75581174710657e-07,0.9881161659221073,9.428904050612924e-06,0.10818120512600701,-3.3716205601428846e-10,0.8348471504653824,8.998907246096811e-08,-8.17658205577473e-16,0.026692491884110686,-0.004003981039784395,2.110804073469249e-07,0.014964656045072322,0.00038147409734994394,0.0065605291015081064,2.717673501278312
1700,96.60141205849882,0.0015183705775693166,0.007596160908569256,3.439767956953933,199.99999926466347,0.0007855836702606009,42.720881342116485,199.99997771002876,499.88386057004317,0.0,100.0,592.1726125060809,259.9999999996398,49.164228773079365,680.0000000945,60.0,99.9649613230765,699.9999923359389,6.562432069617422e-06,0.00025495685751699424,240.0,270.0,21.704262189151557,99.99999956185916,60.0,199.98348783922793,12.0,100.11735229244171,100.0,99.99328313352711,6.187384695040729,8.8126188902132,10.263000252800513,6.350371057718472,458.8887361472599,0.015291095702987622,0.00200432973013746,0.0020043929985665257,6.279739458874931e-07,0.9881167580432848,1.732593398757626e-05,0.1214866481719245,6.392453697427375e-10,0.8330728652779441,-7.038105171907525e-08,-2.713361916684038e-16,0.029606161265618342,0.004312295232829446,3.2370249464352657e-07,0.013771923557057838,0.000402015491803651,0.007047454128230751,2.7603194453749187
1800,96.60141384288175,0.0015188149239465415,0.007595801715663748,3.439765846026763,199.99999903318542,0.0007857727210503685,42.720870526715515,199.99997119937024,499.8800453216685,0.0,100.0,591.7669590416251,259.99999999989654,49.166429256667634,679.9999999464211,60.0,99.96578893167663,699.9999914212818,7.896979302893395e-06,0.00026667442174648615,240.0,270.0,21.690266947086403,99.99999976350828,60.0,199.9857328776572,12.0,100.12482669179356,100.0,99.99255240475344,6.187371700561796,8.812619658798312,10.26300027799003,6.8203903443243385,468.6346115263542,0.015291049517862285,0.0020043442060318703,0.0020043602972463267,8.389802374951454e-07,0.988119097850963,1.8962191681244494e-05,0.1275856222427653,2.869502654675954e-10,0.8311726236645377,1.8438253625254875e-07,-5.676875203860537e-16,0.03410698854571138,-0.003928492244877456,2.9669101824673803e-07,0.015340660066392233,0.0005254068296074507,0.007680135597314192,2.9259661389850087
1900,96.60142024486272,0.0015186342520151586,0.007595787323964999,3.439766435777706,199.9999991627539,0.0007856499311873983,42.72087494977842,199.99996030004664,499.86871059639793,0.0,100.0,590.7774713996876,259.99999999965496,49.16853211321108,679.9999997962345,60.0,99.96292795835426,699.9999905155977,8.088386701755676e-06,0.00027052150326174003,240.0,270.0,21.688882707319713,99.99999966160888,60.0,199.9792604032397,12.0,100.13106219761514,100.0,99.9917416115476,6.187367663132259,8.812637286231249,10.263000305699366,7.6192485481967305,475.4747009913149,0.015291081371697395,0.0020043491590584863,0.002004329828650778,1.0745847769048466e-06,0.9881202761724214,2.2300241505149842e-05,0.1363019447128183,-8.202993823552492e-12,0.8299782775954135,4.1010688191262143e-07,-1.7392455978514233e-17,0.04076218477803817,0.0034104983954251597,4.332834271935893e-07,0.017679672650277936,0.0005909211721202067,0.008404149323358527,3.3071045165491375
2000,96.60141732260026,0.001519143836973209,0.0075955368379173865,3.439772105876334,199.9999989175186,0.0007858510153100802,42.720869002189986,199.999962650716,499.86355268488853,0.0,100.0,590.8936218764683,259.99999999971504,49.16962223384759,679.9999994615797,60.0,99.95225232507319,699.9999912459735,9.227646043425379e-06,0.0002970993005245717,240.0,270.0,21.691937523027974,99.99999960526341,60.0,199.9802760534657,12.0,100.14317301216435,100.0,99.99120381225097,6.18735927679099,8.8126419607012,10.263000325719586,7.835936345194299,483.3769763124276,0.015291092708110169,0.0020043558019036912,0.0020043591515938562,1.264453443848423e-06,0.9881203070185524,3.9481834985221756e-05,0.14222242804479276,5.350508113076832e-10,0.8294027517730924,6.141939606497377e-07,-2.841736169028431e-16,0.04467345042413868,0.002589707279781516,4.2245284020284534e-07,0.021234510685133833,0.0006510670522063491,0.008840688763450053,3.391877771125011
2100,96.60142162548102,0.001518918594117013,0.007595486580067016,3.4397695813666074,199.9999986212493,0.0007858371124787788,42.72086291054823,199.99996690458585,499.85288697257454,0.0,100.0,590.0521718436282,260.00000000009345,49.172217500118904,679.9999993925642,60.0,99.94760963629906,699.9999902241049,1.117179227015487e-05,0.0003189867281524052,240.0,270.0,21.687739248159833,99.99999949221299,60.0,199.97598833532294,12.0,100.14534722074289,100.0,99.99101127747541,6.187357537679823,8.812646635867182,10.263000326778037,8.423770755996067,505.9077544705506,0.015291158489168498,0.0020043651108196834,0.002004387375997889,1.4448838604848379e-06,0.9881229640500303,5.321321697145107e-05,0.1521625564739491,6.738950389704392e-11,0.8278446368064973,2.923518408345091e-07,9.01205600242738e-16,0.05289099445518159,0.0038425327670925198,5.757679557042138e-07,0.022824098304881378,0.0007287933887326025,0.008819858083882807,3.536879925944686
2200,96.60142065379154,0.0015194139644918905,0.007595080327659187,3.4397702569947164,199.99999844571911,0.0007857895038646683,42.72085328097366,199.9999523231491,499.83626497531355,0.0,100.0,589.4424965713786,259.9999999986108,49.17305580993086,679.9999995658369,60.0,99.94551185404937,699.9999886973427,1.2434376692556503e-05,0.0003212690582588956,240.0,270.0,21.679882576581708,99.99999915210398,60.0,199.97339156260483,12.0,100.16032729960494,100.0,99.99034691368048,6.1873502562269875,8.812648080280507,10.263000349454057,8.711480738503589,507.03780749322425,0.01529109204805141,0.0020043440716718763,0.002004346755437027,1.312506957922467e-06,0.9881235096138336,4.034702840287798e-05,0.15526941684700998,1.103525776336662e-09,0.826298495773538,5.262724028291125e-07,9.61475613121768e-16,0.052173400064120135,0.0041548318527861935,8.189934795277867e-07,0.02453410913457057,0.0007948771052504886,0.00949286440279741,4.09304613262721
2300,96.60141666699117,0.0015195644322593016,0.007594866324899167,3.439764043635602,199.99999843308666,0.0007859920996584554,42.72084177583083,199.99994433840584,499.83311750504436,0.0,100.0,588.7090446777158,259.9999999995881,49.17400323492817,679.9999992597081,60.0,99.94394225372854,699.999986936244,1.2391981970327416e-05,0.0003406524348479563,240.0,270.0,21.678160449951523,99.9999992480477,60.0,199.9706583281041,12.0,100.16174783714793,100.0,99.98952756950602,6.18734680578302,8.8126441254676,10.263000397230867,8.682179751792743,523.8434959882912,0.015291056677937395,0.0020043334068678715,0.0020043274953643114,1.8127603354370576e-06,0.9881247629795941,5.8308208959428406e-05,0.17312122087847778,5.235746875260205e-10,0.8260198452012434,7.229081819575709e-07,1.048587203833306e-15,0.056838049264648555,0.001540462181253305,9.104531909090576e-07,0.03167807511163709,0.0009233431616788091,0.009929241981120477,4.30947337995665
2400,96.60142292003583,0.0015195023489072053,0.007594768366863197,3.439763036120172,199.9999981334207,0.0007858450328154152,42.7208367994725,199.99994074618687,499.8170524487678,0.0,100.0,588.369276703953,259.99999999889167,49.17670472504512,679.9999987584235,60.0,99.93402624514071,699.999985846087,1.3811434919401915e-05,0.00035417913370404755,240.0,270.0,21.676314003227137,99.99999914699825,60.0,199.96561729345459,12.0,100.17128698055333,100.0,99.98950178301409,6.187343039213391,8.81265961126761,10.263000397072538,9.281669763632273,533.9466495851009,0.015291050938910018,0.0020043835382430623,0.002004340933831766,1.6762776804382522e-06,0.9881267062736598,6.142057419229497e-05,0.17697640132078035,6.758165417735815e-10,0.8244998481801745,1.2079648278894173e-06,1.199672973569132e-15,0.06325995133079262,0.00639018394618048,9.033381599381317e-07,0.03257691050994324,0.0010081893875945201,0.01088600532720221,4.493776964364451
2500,96.60141725852444,0.0015196331375096827,0.007594574047151289,3.4397676187004085,199.99999775159506,0.0007860578253946127,42.72084501071734,199.9999295545874,499.81140497032027,0.0,100.0,588.1488558556961,259.99999999842436,49.17674465457198,679.9999991466048,60.0,99.92903344820733,699.9999844221388,1.4927650364658454e-05,0.0003628143136477795,240.0,270.0,21.66758587307013,99.9999988627627,60.0,199.9652496533708,12.0,100.17296943032484,100.0,99.98869291148094,6.187345324456444,8.812653765927427,10.26300043882341,9.447354269157305,542.3748276447126,0.015290987116536016,0.002004341764897322,0.0020043082505398326,2.2029920508424087e-06,0.9881287934993738,7.071099316781716e-05,0.18510427570994908,1.4631948216294786e-09,0.8231567307621427,1.3125126550282244e-06,1.1079637599555308e-15,0.06951415292342925,-0.003807060326827122,1.0509001877384826e-06,0.036106408558246456,0.000980257734238364,0.011360300649748313,4.837851800766412
2600,96.60142345859246,0.0015196544910085462,0.007594508263140632,3.4397627530485426,199.99999750602902,0.0007860224302895009,42.720845520629226,199.99991485309567,499.80326585758036,0.0,100.0,587.5161582263636,259.99999999843243,49.17985067701239,679.9999985391257,60.0,99.92253610678866,699.9999841236684,1.66858935827234e-05,0.00038699235264649416,240.0,270.0,21.663103593980033,99.99999866965028,60.0,199.95895264229165,12.0,100.18666090797207,100.0,99.98841963996622,6.1873384551661585,8.81266004337478,10.263000463245039,10.120819328215424,544.6967818197082,0.015291110112369707,0.0020043811533513533,0.0020043172597662795,2.19004325784344e-06,0.9881296029159073,8.613531653963542e-05,0.19010030128381283,2.4035347965842794e-09,0.8209123860485279,1.288461926639859e-06,3.8915460846901917e-16,0.07845624023458903,0.004461258958103916,1.127644470550906e-06,0.03915704485585231,0.001162546774403142,0.011716194233113606,5.022577945869924
2700,96.60141834257806,0.001519736735955983,0.007594409496183119,3.439764725348625,199.99999733859636,0.0007862018737794658,42.72083008353009,199.99990064868743,499.79156108854244,0.0,100.0,586.4000528542831,259.9999999985459,49.18112873117167,679.9999984635787,60.0,99.91985062930921,699.9999823330992,1.7188649772982878e-05,0.0003975312385858266,240.0,270.0,21.663825083940758,99.99999850215228,60.0,199.95573251261138,12.0,100.19309101208067,100.0,99.98739302460955,6.18733555172198,8.812656502548993,10.263000475028363,10.362726430991774,553.7012440333937,0.015291017366548603,0.0020043486564940392,0.0020043578623204403,2.6300523554829656e-06,0.9881305679306407,0.00010222600214895105,0.20416451121520848,1.3635100792443911e-09,0.819943621751552,1.89165387910951e-06,1.912004710518954e-15,0.08503273696470615,-0.006447499080859736,1.4287387271331745e-06,0.040731948863415746,0.001273351316872985,0.012591948483144443,5.132969926424568
2800,96.6014191580618,0.0015200983962411422,0.007594186493648895,3.4397677131798834,199.99999726265364,0.0007860941095912525,42.72082273843472,199.9998883700463,499.7923841548698,0.0,100.0,585.7600943728959,259.99999999718585,49.18108712389624,679.9999982879398,60.0,99.91190616918033,699.9999820073884,1.869379783530639e-05,0.00041095746373089493,240.0,270.0,21.64869950898161,99.99999826262828,60.0,199.95325798626288,12.0,100.20029993062266,100.0,99.98718902022213,6.187331027687795,8.812656460730349,10.26300049835536,10.638236760154566,563.5421621437432,0.015291102081335765,0.002004373549614602,0.0020043608474915346,2.7883990132202383e-06,0.9881320260840963,0.00010652514038682925,0.21002712955756964,2.1034657481215327e-09,0.8201921055144029,1.6186046844537552e-06,1.8214676168115584e-15,0.09158742770084448,0.002523875524913742,1.467271084906741e-06,0.04899564638240969,0.0012679981772877058,0.012789847773473105,5.60734463470677
2900,96.60142045363354,0.0015200983466708829,0.007593861048944051,3.4397652115406907,199.99999668032174,0.0007863614317977028,42.72083019969432,199.99987786061286,499.7827212796648,0.0,100.0,585.7205854183825,259.999999997287,49.183593352168735,679.9999976674451,60.0,99.90676003881062,699.9999797632566,2.081260905489888e-05,0.0004261996191844439,240.0,270.0,21.64528366145957,99.99999828775147,60.0,199.9491235145727,12.0,100.20887788465237,100.0,99.98686255689134,6.187329660242533,8.812671254271997,10.263000519571168,11.418830020187519,574.9267919013683,0.015291092918631654,0.0020043619508959385,0.0020043150705041234,2.9357144093548197e-06,0.9881328794765236,0.00012294760023888105,0.2191040544175957,2.4805257893465608e-09,0.8184466765729361,2.037957518842797e-06,3.0475131555823792e-15,0.09173544403975242,-0.002953251273225431,1.6961565651440035e-06,0.05004232272702567,0.0014119055667498606,0.013112802261702982,5.9557594778489245
