miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
3000,96.60142469262716,0.0015202658018655022,0.007593896185918595,3.439766281189803,199.99999659197763,0.0007863719351654786,42.72081886897033,199.99984931681772,499.7704940395706,0.0,100.0,585.2532214993283,259.9999999967333,49.18543091552023,679.9999972577666,60.0,99.90169074863715,699.9999775416163,2.1824505612325662e-05,0.00044284476709838423,240.0,270.0,21.643386836702927,99.99999789789467,60.0,199.9473293928833,12.0,100.21166621679335,100.0,99.98592823171268,6.187331457211084,8.812669961353514,10.26300056420293,11.586906587936577,583.462426165977,0.015291065800284264,0.0020043190926602806,0.002004339008692828,3.291827605187905e-06,0.9881350547120474,0.00014303084391785434,0.2247500196167602,3.6882950963326797e-09,0.817322775627602,2.424337030159782e-06,2.7987983095793115e-15,0.10079162021787512,0.003144572582157559,1.8871150027498881e-06,0.056536852081309284,0.001583099257654296,0.014038193105051833,6.16389852655743
3100,96.60142157632731,0.0015202746603791598,0.007593541599278127,3.4397612619312663,199.9999962822135,0.000786279659314018,42.720822517791476,199.99983594338053,499.7662126568004,0.0,100.0,584.3610592633357,259.9999999963218,49.18725935781097,679.9999968418848,60.0,99.89480869316601,699.9999773860966,2.254581618528296e-05,0.00045717395295877787,240.0,270.0,21.641316662085956,99.999997822807,60.0,199.93934180893757,12.0,100.21654475874863,100.0,99.98579363089486,6.187325271059395,8.812664664423453,10.263000583200718,12.086487292324318,590.8240394201799,0.01529101465572909,0.002004314771683821,0.002004393446441352,3.593033452534674e-06,0.988136411809455,0.0001635694326317277,0.2360076099712571,5.019392951303106e-09,0.8161871799803163,2.9428070924433268e-06,2.9280383438623865e-15,0.103833612745144,-0.004350976216640465,2.334628422535673e-06,0.05930230590432874,0.0016708556093966167,0.014605561987158257,6.407314327960378
3200,96.60142523415784,0.0015206690880172305,0.00759348374155996,3.4397662151310526,199.99999597447862,0.0007865782284912322,42.720810642329084,199.99982609428483,499.7524359066384,0.0,100.0,583.8158745151949,259.9999999946522,49.188108790093956,679.9999963522772,60.0,99.88841471973902,699.9999747079898,2.3868790112653844e-05,0.00046594728223848636,240.0,270.0,21.636343943774847,99.99999759300323,60.0,199.93850638278388,12.0,100.22791969636863,100.0,99.98467823257214,6.187328287762469,8.81267372904829,10.263000611754315,12.160447810204154,600.6833044348714,0.015291048649000386,0.0020043205161243724,0.002004298720787784,3.974612505153473e-06,0.9881375753014542,0.00018421178349781346,0.2495717858311508,5.065559332125828e-09,0.8146082398745597,3.2554747007725814e-06,3.636665114075219e-15,0.11859455283048996,-0.006533786437386522,2.4909988338174527e-06,0.06308998353980982,0.0018113062555814889,0.015212608425245671,6.609085760008822
3300,96.6014216099402,0.0015205090443875713,0.007593319522362685,3.439766869675398,199.9999956379776,0.0007864335233824608,42.7208220989444,199.99979520924654,499.7459664500117,0.0,100.0,582.7864446667415,259.9999999938706,49.188965330901304,679.9999959217203,60.0,99.8797927372612,699.9999740333981,2.6390069620663363e-05,0.0004821801300294921,240.0,270.0,21.636753726741972,99.99999740704314,60.0,199.93181969015276,12.0,100.23510250972892,100.0,99.98481271857956,6.187333696470661,8.812675280488973,10.263000642498852,12.712148471540036,614.7244992120595,0.015291019622809824,0.002004361378129867,0.0020043930049900645,4.385552610552844e-06,0.9881382408960873,0.00019268034951492466,0.25308153148414697,5.753375640829179e-09,0.8121760090186753,4.1728917907219765e-06,5.114724311186389e-15,0.11828992518652034,-0.0038968446419607415,2.635940533648797e-06,0.06700038012791165,0.001842234029917173,0.015450101487178554,7.055977591915145
3400,96.60142136067353,0.001520552348496545,0.007593061002317092,3.4397640366090187,199.99999507324654,0.0007865342436835303,42.7208058121989,199.99977934409634,499.7400742494611,0.0,100.0,582.8628882899591,259.9999999923162,49.190767421486036,679.9999957814625,60.0,99.87000331955151,699.9999731610698,2.7673470221015273e-05,0.0005032162694989768,240.0,270.0,21.634389445337263,99.9999969537389,60.0,199.93052944945674,12.0,100.24616081811699,100.0,99.98366061728639,6.187329454440569,8.812674154440346,10.263000659925716,13.202725875708271,619.4994432413936,0.01529098687308121,0.0020043432941627684,0.002004352384003356,4.9814233200647685e-06,0.9881403289046831,0.00021888938729529582,0.26224720295271764,6.5365037658375705e-09,0.8108750395016915,4.720044565375475e-06,7.00087261437601e-15,0.13221997786693676,0.0016649617621637904,3.128997646534732e-06,0.07142499644724225,0.0019636759212599774,0.015674175328599518,7.439205518758141
3500,96.60142649598966,0.0015209659277475634,0.007592905711450041,3.4397667187202874,199.99999470594366,0.0007865240265824468,42.72082276517542,199.99975556791307,499.72188461379176,0.0,100.0,581.9318966802781,259.99999999174275,49.19434402848427,679.9999951446001,60.0,99.86619962658526,699.9999712346989,3.016586818384203e-05,0.0005177723998916314,240.0,270.0,21.62156810267207,99.99999662530136,60.0,199.92314457612432,12.0,100.24994079953427,100.0,99.98340003920578,6.187322533008062,8.81267765766351,10.263000689513536,13.532343604499847,634.7203630360053,0.01529105185800825,0.00200431569394645,0.00200434261419343,5.0831708700353055e-06,0.9881405836041537,0.00023925754295737583,0.2713693277761601,8.148725704033352e-09,0.8107639247989074,5.147638922784126e-06,8.317862880110036e-15,0.13355320491746886,-0.0016502464914092659,3.1585447698888815e-06,0.07855095683898762,0.002131169596849301,0.01662335952878476,7.6320649321519705
3600,96.60142238207436,0.0015210351432223294,0.007592896146673318,3.4397652056109074,199.9999944055729,0.0007865848689607097,42.72081850270483,199.99973074622633,499.72059656268186,0.0,100.0,580.909566555846,259.9999999900101,49.19548130043303,679.9999945585711,60.0,99.85156104105157,699.999968900922,3.0208907924544323e-05,0.0005198387598594112,240.0,270.0,21.616055732687826,99.99999640026992,60.0,199.91894508790824,12.0,100.25375338540356,100.0,99.98280556628538,6.187320945084082,8.812667289215822,10.263000710994032,13.58480636417147,639.1044767084353,0.015290977156147615,0.002004321750609678,0.002004328262851194,5.475027396172326e-06,0.9881424836516965,0.0002549890828994033,0.2815335122004828,9.812583165389035e-09,0.8099646929946285,5.655305512939952e-06,8.407406975318485e-15,0.14766234070126677,-0.0070884832443349815,3.6762848479721533e-06,0.08050976937643091,0.0022408135606894206,0.01696028956485434,7.929590365762711
3700,96.60142665322181,0.001521208058453392,0.007592763879437332,3.439759762190161,199.99999396538652,0.0007867501590271284,42.720801018543455,199.99972120860718,499.70472500575676,0.0,100.0,580.2448580348339,259.9999999891907,49.196582147572016,679.9999936032675,60.0,99.84708687278497,699.9999680396336,3.2247326546834825e-05,0.0005400305043835775,240.0,270.0,21.615842645551968,99.99999607804939,60.0,199.91418236526448,12.0,100.2657794048764,100.0,99.98268325910483,6.187323039012869,8.8126671102739,10.263000738097341,14.189013150030368,653.1868838022478,0.01529089637648423,0.002004349664872729,0.002004347563211389,6.028180505392636e-06,0.988143054136725,0.00027221987382303057,0.2871093453233276,1.1332776537420274e-08,0.8078921006661162,6.352181054470229e-06,1.1272674280579313e-14,0.1502973114312491,0.004021690395995416,4.033283048285974e-06,0.08433989051473267,0.0023509704809372874,0.017953548272978053,8.486829081170841
3800,96.60142115848026,0.0015209587177190795,0.007592612152072488,3.43976388993329,199.99999347769855,0.0007867693337769786,42.72079979345679,199.99968289067291,499.6990530393795,0.0,100.0,580.0825727622299,259.99999998769255,49.197490078191834,679.9999927792476,60.0,99.84167862099736,699.9999662929199,3.403108080414381e-05,0.0005558943188970236,240.0,270.0,21.615350001336378,99.99999575546265,60.0,199.91068258074986,12.0,100.2735257150762,100.0,99.98206581010088,6.187327521165053,8.812672551420157,10.2630007341966,14.697076289519936,660.6497603509647,0.015290897293130734,0.002004352121549586,0.002004367972365638,6.436307411889158e-06,0.9881458715768736,0.00030382568534625964,0.2941127055162294,1.3275023265201447e-08,0.8061796010790875,7.060637784995891e-06,1.297517003096481e-14,0.15999093912486745,0.002711693643460745,4.1584492117204165e-06,0.09323198879815053,0.0025036668938687263,0.01831750407612093,8.674798817256887
3900,96.60141969340282,0.0015213111472235042,0.007592247537820339,3.439764211317216,199.99999294626284,0.00078685198089504,42.72081477580826,199.9996599266659,499.6929578307169,0.0,100.0,578.817111790694,259.9999999856519,49.20026842390661,679.9999917960016,60.0,99.83441597129656,699.9999633498722,3.679935581642285e-05,0.0005661041342382586,240.0,270.0,21.61240426323607,99.99999533059915,60.0,199.90428447151805,12.0,100.27618561593547,100.0,99.98162333441739,6.187323660920412,8.812680162499078,10.263000756157227,14.755575931413945,665.6924723100881,0.015290949450853996,0.0020043608229428707,0.0020043712596967186,6.90768208918538e-06,0.9881475806924547,0.00032920658487310857,0.3112002054031542,1.5226510369848103e-08,0.8064087959599459,8.344339540412039e-06,1.4866918719208858e-14,0.16803497759103125,0.004142858211814113,4.601462589123043e-06,0.09737807530857617,0.0027053311316078466,0.018636689743229826,8.948735534469522
4000,96.60142656790485,0.0015215903711336763,0.0075921083123489915,3.4397667173724056,199.99999275495964,0.0007870189688816543,42.72079418797852,199.9996369572122,499.681975588853,0.0,100.0,578.3713016550328,259.99999998259443,49.20117326651111,679.9999907985704,60.0,99.82271338875238,699.9999624262498,3.8888596500651246e-05,0.0005847744984253394,240.0,270.0,21.605851153927798,99.99999497940756,60.0,199.8982636310569,12.0,100.28403747576516,100.0,99.98051237211715,6.1873278714563344,8.812670502874461,10.263000788528936,15.229130576769453,675.8222535069466,0.015290964066209233,0.0020042983740212695,0.0020043539332880228,7.4117881320995345e-06,0.9881486641851093,0.00036564903090796207,0.3186770490608758,1.782622785931717e-08,0.8046176441463038,9.203366612028007e-06,1.7647458282786133e-14,0.18011429110334265,0.0035797297922032785,5.000706978588378e-06,0.10264704041221734,0.0028087435653944277,0.01920378366554964,9.647635799754456
4100,96.6014222714801,0.0015213938374798609,0.0075921593505559395,3.4397634417722767,199.999992160403,0.0007869616689404553,42.72079453457993,199.99961202505145,499.67309747452805,0.0,100.0,577.473132788178,259.99999998113907,49.203082435927286,679.9999902967611,60.0,99.8151924696904,699.9999595289617,4.063736562464673e-05,0.0005938402182688687,240.0,270.0,21.594843290154138,99.99999450121597,60.0,199.89105965923721,12.0,100.29110996601153,100.0,99.98020483983014,6.187332143666344,8.812668277431767,10.26300081539257,15.653734950612428,689.1246224673517,0.015290857672497663,0.002004336105048942,0.0020043497492326064,7.721377962344261e-06,0.9881491337148827,0.00038559544265456114,0.3169903393439593,1.9552555753947127e-08,0.8027219349742626,1.0047349975552618e-05,2.084972221726858e-14,0.18463672299863473,0.0006239694186555814,5.437218146759901e-06,0.10655836906719866,0.0029951321487000095,0.019624183957101773,9.710494446336854
4200,96.60142035036955,0.001521450130909881,0.007591978333057277,3.439765537683012,199.99999158302938,0.0007870587152514483,42.72079506583129,199.9995801481957,499.67469899330155,0.0,100.0,577.1551965718112,259.9999999781963,49.203805568009756,679.9999886810405,60.0,99.80550808800015,699.9999583787162,4.139469889307519e-05,0.0006222358515925012,240.0,270.0,21.59454433909663,99.99999408749096,60.0,199.8842561118687,12.0,100.29883039627083,100.0,99.97981928513579,6.187321135930963,8.812680304267394,10.263000845363464,16.079599053361445,698.6888007747928,0.015290862503506124,0.002004302978540744,0.0020043198283122934,8.382543652340192e-06,0.988151324505636,0.00042865214983037864,0.33246102567951696,2.1713003657479274e-08,0.8010427882613644,1.0950797197853263e-05,2.5293887966591005e-14,0.19884732023912052,-0.0007264317684430156,5.867561587333315e-06,0.11470036302809666,0.0031737971181964174,0.01992060361734007,10.304855216730322
4300,96.60142151375568,0.0015218047808873343,0.00759166689291367,3.4397629114522172,199.9999909827974,0.0007871707323384853,42.7208007413974,199.9995311487327,499.65681658156336,0.0,100.0,576.1440931846944,259.99999997518313,49.20573699030996,679.999988039948,60.0,99.79748652527373,699.9999552470465,4.359570157742688e-05,0.0006308983161215898,240.0,270.0,21.597555753597764,99.99999360379059,60.0,199.88303834715003,12.0,100.30709422131577,100.0,99.97951443829818,6.187320112757921,8.812672560138186,10.263000879091871,16.184311551071108,710.1538606040345,0.015290944510755047,0.002004314665392595,0.0020043248255393357,9.054703604849175e-06,0.9881528327213759,0.0004592704280199303,0.33510101823911037,2.5307972450340894e-08,0.8011046927140949,1.2459226543367758e-05,2.806666612967446e-14,0.20936328178316022,-0.002443979693399349,6.231566411776366e-06,0.11723622511029723,0.00328423827590059,0.020630980488439022,10.616280879970853
4400,96.60142207542282,0.0015217946514371457,0.0075917284910804175,3.439759883482977,199.99999059219272,0.0007872914176317597,42.720793648078356,199.9995109533283,499.64700172707876,0.0,100.0,576.2544281491674,259.99999997219027,49.206401591688156,679.999986417967,60.0,99.78526393300069,699.9999530636376,4.6412866323032716e-05,0.0006405275815817458,240.0,270.0,21.581710775761806,99.99999309782005,60.0,199.87508066991487,12.0,100.3171090981343,100.0,99.9788472702343,6.187322331761332,8.812681435727908,10.263000890334174,16.779993483480148,707.3834031219554,0.015290971152134855,0.0020043136105785684,0.0020042836606384796,9.321062371818433e-06,0.9881541896812435,0.0005024881584464084,0.3483258273597979,2.9239610033474114e-08,0.7986015992028725,1.3240100494121061e-05,3.287588372203824e-14,0.21722061290006034,-0.0047191941072091195,6.649068798925565e-06,0.12519862541398916,0.0034360114584595976,0.021333145676559483,11.081012208816334
4500,96.60142811078767,0.0015218793086704122,0.007591428745453328,3.4397616165393723,199.99998989125743,0.0007871198761438633,42.7208055266029,199.99946104384085,499.646882311019,0.0,100.0,575.071501169628,259.9999999684379,49.209013035301325,679.999985388993,59.99999999999999,99.77576119243119,699.9999519730329,4.74402559810659e-05,0.0006669076096231998,240.0,270.0,21.58969726118956,99.9999928170271,60.0,199.86781168361944,12.0,100.31516976197857,100.0,99.97859215580345,6.187319834715906,8.812680956727986,10.26300090694736,16.95303992331699,722.7129020911805,0.015290868176823364,0.0020043274945885166,0.002004368485745013,9.836237324873343e-06,0.9881555151871898,0.0005264671004032975,0.3606775650275416,3.24628557151902e-08,0.7985712785290917,1.4882082588498261e-05,3.722482807400298e-14,0.22488534563457707,-0.007545269605085771,7.1546009299063925e-06,0.12872030377203225,0.003542246082946906,0.021555212788943165,11.40837087746088
4600,96.60142394021621,0.0015221704634536543,0.007591403641512482,3.4397635178971737,199.99998939026085,0.000787299500170805,42.72079305528075,199.99943215782858,499.63073955846517,0.0,100.0,574.0732981562712,259.9999999637942,49.21088320985664,679.9999833511276,59.999999999999986,99.76470946720745,699.9999506091008,5.0346503103634655e-05,0.000682877588371476,240.0,270.0,21.57780389634799,99.99999211275015,60.0,199.86491040543646,12.0,100.3241142200392,100.0,99.97769645000427,6.187327869291636,8.812675174081617,10.263000955550565,17.15162686706547,725.0787312602121,0.01529086958372671,0.0020043229758589945,0.002004323601548437,1.0434151027690835e-05,0.9881559376967495,0.0005587028921998811,0.35890288046858104,3.651052064654211e-08,0.796190341326712,1.6080687751178543e-05,4.463182603143545e-14,0.23576342652038687,-0.004305479113711817,7.810472941820184e-06,0.13597767837177668,0.0037533943118382234,0.021831434607943984,11.909065742345172
4700,96.60142661214594,0.0015219438787359052,0.007591291357554154,3.4397586655412966,199.99998891685348,0.0007873957047994241,42.720793942580805,199.9993868585194,499.6259370547413,0.0,100.0,573.8666132775211,259.99999995993136,49.21213853859013,679.9999817734432,59.99999999999998,99.75831334071637,699.9999484405672,5.185220434102978e-05,0.0006833369397829687,240.0,270.0,21.574153398525716,99.99999179836892,60.0,199.85481293891436,12.0,100.3324243874759,100.0,99.97740645101038,6.187321598628884,8.812672701467928,10.26300098222299,17.92609307915659,744.747748487083,0.015290848959571073,0.002004318230239451,0.002004343800530451,1.1156848040041197e-05,0.9881570459748802,0.0006145508646930487,0.37548507700797557,4.096337505849544e-08,0.795391899285426,1.7977754695334686e-05,5.062754683990814e-14,0.24231436679172755,0.002284718580753863,8.414645722759221e-06,0.14179371049615883,0.003834711745663495,0.023025858148543542,12.571644009076909
4800,96.60142156820386,0.001522290317624855,0.0075910861686357784,3.4397597484043754,199.9999882539667,0.0007873639747692414,42.72079659306275,199.9993493993853,499.6215033427041,0.0,100.0,572.643043200224,259.99999995518345,49.213186623820626,679.9999803478242,59.99999999999997,99.7469849580961,699.9999444997744,5.39398317299322e-05,0.000694305225233836,240.0,270.0,21.573430195386294,99.99999122543346,60.0,199.8478222364126,12.0,100.33618495744183,100.0,99.97718474266385,6.187331559203215,8.812671393730152,10.263001005813368,17.949732664434162,744.6903704043514,0.0152908715613999,0.002004346904461247,0.0020043310939362063,1.171570398671993e-05,0.9881590933205459,0.0006414256026894363,0.3747987403752062,4.5257461847394654e-08,0.7936689536926256,1.9795808723583848e-05,5.743848002258795e-14,0.25078538337802125,-0.0037029024516018407,8.823706003251464e-06,0.1500058991983307,0.004090755760978249,0.02317614235266288,12.792393421869319
4900,96.60142768551489,0.0015222531844399268,0.007590922294878172,3.4397623181961374,199.99998743519816,0.0007873138416227773,42.72078684092603,199.99929819016168,499.6069139922223,0.0,100.0,572.3692041952689,259.9999999502402,49.215776444989906,679.9999784441201,59.99999999999996,99.736919964935,699.9999435499949,5.750719024918553e-05,0.0007292515679127361,240.0,270.0,21.562939055471485,99.99999051574042,60.0,199.84235673322968,12.0,100.35231188606755,100.0,99.97619090163799,6.1873195266151315,8.81266973593522,10.263001028910093,18.245270858027094,764.1175329915719,0.015290900981749393,0.002004309683351307,0.002004357061865837,1.2351196595489985e-05,0.9881597339623964,0.0007051945438798994,0.3880953266388522,5.014374936324622e-08,0.7923477195550978,2.148242769539066e-05,6.450776963464934e-14,0.2646464684593716,0.004620125482474662,9.474799459886766e-06,0.155976353023974,0.00419497129848152,0.02402577850712881,13.400203175677422
5000,96.60142659852457,0.0015222094200459195,0.007590907130488562,3.439764472399504,199.99998682781532,0.0007874083301580502,42.720800189263684,199.9992621608367,499.6079887893111,0.0,100.0,571.2451418117483,259.9999999440697,49.216951681411594,679.9999765859352,59.99999999999995,99.72045752863474,699.9999402831527,5.945928383727677e-05,0.0007394582344590618,240.0,270.0,21.55797392177312,99.99998991313073,60.0,199.8342691208377,12.0,100.34913797569203,100.0,99.97605204617145,6.187317710049557,8.8126801128958,10.263001035365848,18.914007102080266,769.5804394750415,0.015290888528688939,0.002004303329647788,0.0020042834030334087,1.3043300736883644e-05,0.9881602294218796,0.0007314703109920002,0.39823298006452595,5.638056011372732e-08,0.79224730808956,2.3366122046615886e-05,7.348592396879265e-14,0.27317786480340356,0.0070103969939446335,1.0121965446016374e-05,0.16372144347037035,0.004442268994183423,0.02431987056667003,13.775781001310202
