milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60200190666441,0.0015000961704661083,0.007600020037337525,3.439198295867833,200.00000000143814,0.0007999006668331814,42.72200383315905,200.0000091388986,500.003779101322,0.0,100.0,600.2712561485255,259.9999999993377,49.13688862609362,679.9999999653912,60.0,100.00258664210939,700.0000003494804,-5.247626198067708e-07,-3.4172568570290896e-06,240.0,270.0,20.91228593996193,99.99999985413773,60.0,200.00128221399842,12.0,99.99772098007612,100.0,99.99998556887482,6.187898617018781,8.81210307171616,10.263000006358245,0.18746376842218856,305.9234571820942,0.015300052089055199,0.001999983219602269,0.00200001870820678,1.2988538932306986e-07,0.9881003966137111,-4.482520884484362e-06,0.0008068383729954128,2.1631764909843404e-10,0.8552845676860331,2.4981300748628287e-07,4.0284866564215183e-16,-0.0009417439487801733,0.8696230124893041,-4.231404490083901e-08,-0.0008746356135803057,-6.114393679084273e-05,0.0002520352020494485,1.0340295596501308
100,96.6014585205811,0.0015036828110221326,0.007599770227118458,3.439742396849361,200.00000014073407,0.0007964995675409216,42.72137823286841,200.00000051660098,500.0017807544852,0.0,100.0,599.8386249631017,259.9999999994385,49.13840393696793,680.000000151114,60.0,100.00202854307739,700.0000002646584,8.200065644608089e-07,1.618141147836225e-05,240.0,270.0,21.188283413322203,100.00000007045216,60.0,200.00011962611737,12.0,100.00641459946415,100.0,99.99988887230327,6.187821363193095,8.812170523127616,10.262999996583604,0.15436981330169672,313.23776533656957,0.015297281769593366,0.0020022769577517064,0.0020004159923757135,-1.3958116362844015e-07,0.9881001178404407,-4.688090082674169e-07,-0.002134022036138522,6.638037488357447e-10,0.8539986061494238,-6.163672963030128e-08,8.094043611510233e-16,0.0005423430587934697,0.5795978037347871,1.8710579329772908e-08,0.0008784404524461504,-2.6377248322306025e-05,0.00026555536658379294,1.0615216090361907
200,96.60139705519491,0.0015067996634245712,0.0075995065340844084,3.4397954306782887,199.9999999539051,0.0007938568643480729,42.721272873867136,200.00000089860904,499.9932082102858,0.0,100.0,599.5678613441145,260.0000000006908,49.14001827470034,680.0000001769821,60.0,100.0008328346153,700.0000006741578,8.352394797395646e-07,3.0051784049278685e-05,240.0,270.0,21.37291497222567,99.9999999384707,60.0,200.0010729686525,12.0,100.01415211087956,100.0,99.99955917935416,6.187764076001157,8.812241444199023,10.262999992560621,0.6777916855042295,318.438058808374,0.015295506006202862,0.002003429213247645,0.0020011620497805546,1.236555097634698e-07,0.9881007143278444,2.274454187772964e-06,-0.0006499650278948455,-5.359609387802765e-10,0.8533642537700442,-1.3443284832067912e-10,-5.37712810091733e-16,0.003407042379195538,0.3949506341919861,-6.958550936131721e-08,-0.002369659781055599,-4.296908929538934e-05,4.9896267768294094e-05,1.2044954308557563
300,96.60139777874195,0.001509122932904405,0.0075991372827749265,3.439795449653441,199.99999992871938,0.0007920289538407828,42.721205133771136,199.99999504189705,499.9936502996673,0.0,100.0,598.4626383433746,260.0000000005211,49.14120955599322,680.0000000173045,60.0,100.00150968051386,699.9999995688704,4.2188705720306074e-07,5.393339042562217e-05,240.0,270.0,21.502258341696475,99.99999998233491,60.0,199.99758732073465,12.0,100.02067079467116,100.0,99.99979601539077,6.187707475073978,8.812289509852258,10.263000023449793,1.389309600593986,328.5696535757002,0.015294051557195182,0.002004010623293715,0.002001841384273705,6.723546209071669e-08,0.9881009528666201,-9.668672210528346e-06,0.0017604902569987122,2.233505029111582e-10,0.8505645642102633,-3.038565368570696e-07,-8.093642177490872e-16,0.0011318814368719682,0.25471385743976743,7.256813960781874e-08,0.0016206004448289745,-5.72791528387088e-05,0.0004943817032106095,1.0318703870527692
400,96.60139978191417,0.001510698378563125,0.007598811930577113,3.4397938704111723,199.9999998926598,0.0007903946101393435,42.72115212554526,199.99999865821363,499.9844544739597,0.0,100.0,598.1239364261628,260.00000000022703,49.144469991127465,680.0000000712664,60.0,99.99566286077197,699.9999998715667,6.514412317237915e-07,5.093127424287255e-05,240.0,270.0,21.575984123267517,100.00000004489793,60.0,199.9995102559202,12.0,100.03301229483792,100.0,99.99930991833072,6.187665283501752,8.812341232545851,10.263000034935216,1.762756512875353,344.995307891412,0.015293083507404805,0.002004281203032097,0.002002532826984892,1.5470183621699665e-07,0.9881017431937819,8.836631668787958e-06,0.011382885105737912,-7.485923732693538e-11,0.8494926182690528,1.1507679336140689e-08,-1.6280368896190468e-16,-2.160532922049663e-05,0.1750634272495227,6.397851326392374e-08,-0.0016911624822384583,-1.4189529705488785e-05,0.0007220646076308362,1.084287657340284
500,96.60140238667121,0.0015124347703527738,0.00759870568872339,3.439788019620689,199.99999998991177,0.0007891380657480855,42.72113006996155,200.0000055081127,499.97617120516827,0.0,100.0,598.0098354021248,259.99999999999665,49.14475467133481,680.0000002382264,60.0,99.99736911353529,699.9999998869256,9.111674845719837e-07,7.934070119208585e-05,240.0,270.0,21.63455215203949,100.00000005997028,60.0,199.9978810475178,12.0,100.03510525239088,100.0,99.99882465933007,6.18762266109901,8.812377560831742,10.263000022239329,1.797310582715881,352.537382211515,0.015292430723998579,0.0020044379004517067,0.002003080695454387,6.323057429710215e-08,0.9881019873119838,-7.268470702537851e-07,0.01327861852846364,5.041898121298512e-10,0.8481315882849558,1.5339404460514835e-07,8.684419801706843e-16,0.002397399949827155,0.1188440465430615,-1.1657528050900703e-07,0.003128675384199007,3.447309928438435e-05,0.0013951780049271535,1.3946410690324655
600,96.60140241056132,0.0015134801763249854,0.007598253090772842,3.4397850688756484,200.00000011246462,0.0007883515344638797,42.72109276645281,199.99999395843122,499.97081672229626,0.0,100.0,597.8993963464444,260.0000000003035,49.14603044937241,680.0000002007766,60.0,99.99631308361568,699.9999997545943,1.841863760627539e-07,7.753115345534369e-05,240.0,270.0,21.665646650307977,100.0000000109131,60.0,199.99820166103578,12.0,100.04206046658834,100.0,99.99852739505813,6.187588178089811,8.812423024842603,10.263000044468798,2.0904930926880776,363.4910182209552,0.015292007604333573,0.0020044231072821068,0.002003477161899738,-1.4967257754436732e-08,0.9881019673790661,3.915168115653503e-06,0.02810729468890161,2.802499946477448e-10,0.8470680730561583,8.235824576836773e-08,5.359902970454648e-16,0.007225533324277417,0.07282183840122182,1.0119513367998637e-07,0.0019020479876292015,6.422909987760434e-05,0.001494653499101593,1.4590723272059136
700,96.60140351780807,0.0015142191947132375,0.007598151703736398,3.4397827601926707,199.9999999367679,0.0007876218705364259,42.72106167808029,199.99998978601198,499.97274008916537,0.0,100.0,596.881476639649,260.0000000006045,49.14940101110836,680.0000003141886,60.0,99.99711742088162,699.9999988672101,1.3030618456763753e-06,9.799113306876628e-05,240.0,270.0,21.684224161597545,100.0000001073,60.0,199.99973155133705,12.0,100.04839735348268,100.0,99.99813852406965,6.187551047325616,8.812442613801615,10.263000052038393,2.8908755506681487,368.2113828328251,0.015291744409693718,0.002004446017945089,0.002003767321343085,7.248516741405919e-09,0.9881032926954026,1.6554446185911665e-06,0.03285054206736878,-1.4315973407279297e-10,0.8471773602842328,-2.1625300523895296e-07,1.0003307426039965e-16,0.003774646017266318,0.05129192508816143,-4.033373467155535e-08,0.002353793223855327,-2.1260804259088238e-05,0.002389324445613875,1.4508504022073452
800,96.60140412938877,0.0015149727519400875,0.0075979260945998614,3.4397785923453204,200.00000006877045,0.0007870136527357594,42.72103604158307,199.99999412093712,499.96169024367737,0.0,100.0,596.6947927638688,260.00000000045736,49.14994536733568,679.9999998900045,60.0,99.99418295136547,699.9999990118173,1.2569049855579876e-06,0.0001128242274886629,240.0,270.0,21.702259149403442,99.99999989700126,60.0,200.0000179777912,12.0,100.05471274274124,100.0,99.99727398900117,6.187517028158693,8.81248103849771,10.263000089645471,3.2977461847773255,370.56359434190097,0.015291576680502504,0.002004446754570138,0.002003961392697056,2.2969819039425678e-07,0.9881054507699688,-1.4442212537492934e-06,0.03816131732963502,6.008497482003369e-10,0.8447813478037822,-2.1274935831651056e-07,-3.8190899848352837e-16,0.006446224834965516,0.032464828954976016,-4.3450712524430415e-08,-0.00032178030580560114,3.476635770026645e-05,0.0027512384987699377,1.6036164243383075
900,96.6014081522697,0.001515952282019085,0.0075975785815559395,3.439777080678751,199.9999997403653,0.0007864857537669475,42.72100753325546,199.9999976450278,499.94698944612173,0.0,100.0,595.8389703583837,259.99999999976563,49.15094957743403,680.0000000186702,60.0,99.98828948113145,699.9999983626321,2.1737800801563153e-06,0.00014264295075330427,240.0,270.0,21.711460564276543,99.99999984514918,60.0,199.99729998332734,12.0,100.06543333972715,100.0,99.99666440566533,6.187493546172301,8.81250580600812,10.263000104908098,3.2743687625213207,384.6322301549172,0.015291325090710472,0.0020044604740662502,0.0020041364061531993,1.8614783338256104e-07,0.9881071559633572,8.990798231388303e-06,0.04556722492317839,-7.043355267505848e-10,0.8440496776946899,-6.054924682000769e-08,6.526395912161434e-16,0.007548919333638784,0.025423427382414023,-1.8287566118902977e-08,0.002764798939419551,0.00010288060791159539,0.003237822219542452,1.6874952068964117
