miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60200397036523,0.0014999065772189903,0.007599970696169829,3.4391982486659836,200.00000014281898,0.0008001229120266058,42.721998019620564,199.99999153582903,500.00122419945274,0.0,100.0,599.8028274217729,260.0000000001049,49.13762933139747,679.9999997216694,60.0,99.99642777926816,700.0000004759544,-2.8610577020714685e-07,-9.639603517069596e-07,240.0,270.0,20.90827951463977,99.99999991664949,60.0,199.99960772336436,12.0,99.99864641808296,100.0,99.99984415317705,6.187895669198943,8.81209294015637,10.263000013141294,-0.1883528241059181,304.8736398032106,0.01530003036902446,0.0019999717353883935,0.0020000039296256414,1.173193038548221e-07,0.9881003710140903,-9.054735598017601e-06,0.0015440169273994442,4.588991738677537e-10,0.855222746439176,-8.10214918834276e-09,8.049281973810137e-16,0.003211874943205082,0.863997806888254,5.5859124652559e-08,-0.0023521615499907883,9.16861623342843e-06,-0.0002399159495123493,0.9906166169483774
100,96.6014530275065,0.001503500631609497,0.007599650391388505,3.43974159160545,200.00000006672929,0.000796714770410105,42.72137781698989,200.00000044856873,499.99979549946516,0.0,100.0,599.2986740589696,259.9999999994119,49.139043484539606,679.9999999534439,60.0,99.99676586034106,700.0000003619236,1.8216948667344811e-07,6.137470601699168e-06,240.0,270.0,21.193583876687786,99.99999992763463,60.0,200.00132226141503,12.0,100.00882122364642,100.0,99.99991276812534,6.187832676039703,8.81217375697785,10.263000009844852,0.6228989420600866,305.80670103528604,0.015297405809094297,0.0020022278680822347,0.002000382396592675,-4.240316858909932e-08,0.9880999737219205,-9.918155246719802e-06,0.006338902096683593,-7.16067848586053e-10,0.8542797315220668,-1.6801971124137168e-07,4.3049095077598788e-16,-0.003895194950822203,0.5701570094691198,-6.654683006861283e-08,-0.002468952671082391,6.619787509617589e-05,-0.00028032751726023673,0.9516764400260682
200,96.60140365926459,0.0015068920814782655,0.007599366190852293,3.439791488293219,200.00000001738286,0.0007938753620607423,42.721263475687095,199.9999933426853,500.00020299718415,0.0,100.0,599.4351472185355,259.9999999998856,49.13980237235352,679.9999998457898,60.0,99.9965080336482,699.9999991700869,2.0652754326092354e-07,2.9285456186699345e-05,240.0,270.0,21.375344480537645,99.9999998632391,60.0,200.0002218358341,12.0,100.01151705293832,100.0,99.99979223037776,6.187759626134072,8.81223907570742,10.26299999272228,0.5341683011024538,312.26327828071777,0.015295389284087859,0.00200342296498557,0.002001126338408759,2.406876128137464e-08,0.9880996473304321,-2.6160804656657587e-07,0.005214701675710988,1.1637364371436235e-10,0.852115247296846,1.111841939518102e-07,1.320087703994901e-17,0.0035571625866854793,0.38093044058804726,-1.6903463590825215e-08,0.0001947234133743321,1.8589171353437244e-06,-9.187897666999652e-05,1.056312050083129
300,96.60139378309933,0.001508973341232278,0.007599219834809614,3.439793958811893,199.99999984697087,0.0007920295916264974,42.721201156601936,200.00000431146123,499.98770100889976,0.0,100.0,598.5435007531361,260.0000000006522,49.1408896341198,679.9999999242804,60.0,100.0003395842364,699.9999993699672,3.518371277242313e-07,4.315080614130664e-05,240.0,270.0,21.505632901758986,100.00000002429007,60.0,200.00062627097438,12.0,100.0180953766145,100.0,99.99931359530538,6.187715798663407,8.812289455293246,10.263000013973741,1.233289125606529,325.3684338471594,0.015294123178229996,0.0020040091526502147,0.002001879480388544,-8.120604860091901e-08,0.9880997240176056,7.586604279253724e-06,0.008233650938624175,-6.973796068078239e-10,0.8505995142410527,-6.957485948164811e-08,-3.876503290197329e-16,0.0021668496195820413,0.257644649884967,9.413345105532598e-08,-0.0016125577720183747,-5.106588678102643e-05,0.0007697874005224916,1.1614487897664871
400,96.60139664606146,0.0015107416935006607,0.007598835209896403,3.4397946930399477,200.00000008421208,0.0007903915556173404,42.72115468456091,200.00000300393225,499.98559373838026,0.0,100.0,598.7154480518204,260.00000000024744,49.14374989613373,680.0000001660773,60.0,99.99821847501559,700.0000003571236,9.419259200733224e-07,6.960277379684405e-05,240.0,270.0,21.583663549558835,99.99999995919674,60.0,200.00066782970447,12.0,100.03136456311144,100.0,99.99927756938791,6.187663778033291,8.812332047679444,10.263000019752369,1.784538497338996,342.227174718414,0.015293174998973388,0.0020042773721686605,0.002002534480343693,8.234298590881537e-08,0.9881002962961386,-1.0274563276698076e-05,0.01935007552367239,5.961639530070426e-10,0.8502241341940989,1.8266949424576004e-07,4.591412125725298e-16,0.00034933003338915615,0.1712152156839557,-1.366488370872849e-07,-0.0020724026740374297,-2.9704984040304573e-05,0.0010469567116730763,1.0857881158722138
500,96.60140220208451,0.0015120922956638426,0.007598566158328538,3.4397906913383434,200.00000007967887,0.0007892516489256031,42.72111263674404,199.99999903966633,499.9762348112263,0.0,100.0,598.2568752086516,260.00000000027444,49.146304563675535,679.9999998848654,60.0,100.00059339111459,699.9999996820383,4.118478772491399e-09,7.744071853469397e-05,240.0,270.0,21.636073321718644,99.99999987180409,60.0,200.00062290368123,12.0,100.03914295991156,100.0,99.9985865504051,6.187624323962236,8.812374635170933,10.26300004591738,1.7503364445322975,349.646531653422,0.015292449714339353,0.0020044113007079796,0.0020030398607619793,-3.6272746786666645e-08,0.9881023780203737,-9.9676749295227e-06,0.02387110186602395,-4.430044363337133e-10,0.8482537921437951,2.8040788472350384e-07,6.5932175611079e-16,0.0021789798585532755,0.11314808735956954,1.0115507550319201e-07,-8.38356039448054e-06,-3.981599591736427e-06,0.0015432605834695243,1.4422158693808693
600,96.60140008504099,0.0015135016630905458,0.007598250921839511,3.439789929392281,200.0000000769309,0.0007881358602483229,42.721077061328586,200.0000070181568,499.96829952010074,0.0,100.0,597.794670809636,260.0000000002335,49.14615503936519,680.0000001983026,60.0,99.9984669989699,699.999998784309,2.95001251572859e-07,9.132884986968841e-05,240.0,270.0,21.66425138424302,100.00000012583924,60.0,200.00025984453657,12.0,100.04605056794983,100.0,99.99847884111767,6.18758444598471,8.812423587172324,10.263000037168394,2.206205583222397,358.1285050216028,0.015292041099381343,0.002004427670229063,0.0020034972348724673,5.1135452420720325e-08,0.9881022318436193,-3.654401386942104e-06,0.029083794233403758,-2.7083770402889046e-10,0.8484221145792719,-2.76891202859253e-07,-2.2348807937606877e-16,0.0016214497965969057,0.07105638929480748,-7.713703979406241e-08,-0.0005336339443538965,7.425698928033552e-05,0.0016699786556145636,1.425330229581956
700,96.6014075929497,0.00151461267196859,0.00759813092332139,3.4397814350157154,199.99999986914028,0.0007873923108099673,42.72105108369546,199.99998869357634,499.96847386731287,0.0,100.0,596.8018880764511,259.99999999939644,49.14805118697967,680.0000003018855,60.0,99.99339182277427,699.9999982677057,1.40564477559471e-06,0.00010361400460073184,240.0,270.0,21.693685101932697,99.99999988866641,60.0,200.00094450862474,12.0,100.04580606111581,100.0,99.99798733897991,6.187548397696406,8.81245414450157,10.26300006413253,2.8931544341438444,373.29124418112747,0.015291705695881891,0.0020044609122453127,0.0020037298176437584,1.0496398598408186e-07,0.9881049803646021,2.4437227464344565e-06,0.03321211873947762,-2.373785263307003e-10,0.8457881294188627,2.78817866708168e-07,-7.555233502974671e-16,0.0030928838998485067,0.04738715590686884,-1.1723595931119214e-07,0.00254976697085103,9.799187366864366e-05,0.0016685142433047742,1.3274271381880078
800,96.60140318091467,0.001515085128648887,0.007597975550227471,3.4397821188317352,199.99999997780523,0.0007870109705719332,42.72102288218434,200.000000473167,499.9610691433456,0.0,100.0,596.2300138066979,260.00000000046015,49.15047325818432,679.999999853773,60.0,99.99287772561848,699.9999981470548,1.5410282894183853e-06,0.00011036205411472256,240.0,270.0,21.696942595493674,100.0000000839185,60.0,199.99844563167267,12.0,100.06044959141428,100.0,99.99783062602701,6.187526901047725,8.812475012196067,10.263000066804898,3.356490903116415,381.23719368402845,0.015291531594420616,0.0020044371508467114,0.0020040002057439186,-1.9359070506003266e-08,0.9881051611937434,1.0421945830950291e-05,0.04270393028964588,-3.99565484650214e-10,0.8454407436257417,2.8357269259458766e-07,8.928988567689588e-17,0.005772053506838326,0.03212290292475996,-3.971053567307239e-08,0.0006739734326786562,0.00013048781648484218,0.0022444452052441163,1.6157237690671413
900,96.60140604907996,0.0015160109855427196,0.0075978080662698145,3.4397818158474096,199.99999988142736,0.0007865162043224765,42.72100077847519,199.99999063175284,499.9471597462507,0.0,100.0,596.3432477231254,260.00000000015456,49.15064956408803,680.0000003003133,60.0,99.99236344807682,699.9999980263758,2.7249583366676278e-06,0.00013900128634063982,240.0,270.0,21.703736383106584,100.00000004829712,60.0,199.9986828677626,12.0,100.06401528746397,100.0,99.99734379041622,6.187497130484983,8.812496790658543,10.263000088801046,3.7328693399444006,390.2737196613062,0.015291389739865673,0.002004442530103836,0.0020040814975062363,1.1527290719137073e-07,0.988105939988627,-3.7025865466377057e-06,0.046189713518352785,-3.856004493351317e-10,0.8434804030726223,2.897850753214363e-07,-6.404044965221756e-17,0.009439657316247857,0.017966366566690678,7.634448934019565e-08,0.0009614853192318465,0.0001319854251545352,0.0026330616368844145,1.4926003191353232
