milliseconds,G0,G1,rR,I,rI,R,RI,R2,G2,G3
1800,0.9999293274159768,6.126640660463706e-05,1.5344261646380926,8.441962941278234,0.8670624196267596,15.140134367295481,2.9495089105863403,0.5223046159195178,0.0,0.0
1900,0.9999590602654145,2.117891264188205e-08,1.7574315155172453,9.088050431818996,0.8307454711376179,17.586644655657274,1.7845624369768318,1.129736543403986,0.0,0.0
2000,0.9998659123837633,0.0002824828175992946,1.8075408594421036,10.151815419204155,0.8790895167946265,19.348575811452164,0.9364821033738917,0.9276166647724355,0.0,0.0
2100,0.9998992877015892,0.0002203951630972573,1.739958944997392,11.00754500022997,0.994699428212138,20.44466563708924,3.4223009994520206,1.0874370162657816,0.0,0.0
2200,0.9997837611162788,0.00010126342371061046,1.8082272721638348,12.246975921207978,0.9494470587075468,23.01933181414736,2.9635731503309475,2.080509498364457,0.0,0.0
2300,0.9996842890455726,0.00024612121330642566,1.9482351264115247,13.169982484871152,1.0746855661686476,23.300567454848483,4.337824339661036,2.4420684117556655,0.0,0.0
2400,0.9995771410283775,0.0003889783345053209,2.223659387457496,13.797552623963766,1.0505258432364222,25.57488271478768,5.025271635655393,2.3536352899091515,0.0,0.0
2500,0.9996547389806052,0.00045485477822078375,2.0682519184475945,13.655438102233818,1.0941735749379304,28.255351189001544,5.589789225967984,3.0197079603720134,0.0,0.0
2600,0.9995157629430127,0.00033203349147145823,2.271137380017117,15.588944975929929,1.156153199327135,27.445857241500022,7.955570622270086,2.5514284472921718,0.0,0.0
2700,0.9994022981233888,0.0005417482581654375,2.27612160603417,16.071202368086748,1.253881883995768,28.57333255910402,6.927690255942766,3.517202191416672,0.0,0.0
2800,0.999449859131559,0.0004648771906982104,2.3971814535995493,16.70240944362913,1.2721446466123099,30.489075562320753,8.042121862104972,3.6660769792652994,0.0,0.0
2900,0.9993632927601686,0.0007986191245715203,2.45283179350584,16.916114213674692,1.2857057591734606,33.526239791260984,12.391210429233483,3.7664924908688784,0.0,0.0
3000,0.999113875508427,0.0007236953707775949,2.4942475017758805,17.311786559147386,1.3168196076577077,36.22001266488771,11.60601497089262,4.247532855449715,0.0,0.0
3100,0.9991737519482509,0.0008420484915028582,2.5963807334093456,17.29921115928549,1.4224718095045643,34.697090463691865,13.384059217846893,4.866608102492753,0.0,0.0
3200,0.9988915777011422,0.0010851781733764,2.68174845962505,17.17844617654633,1.4515924052608251,36.52084175078599,14.23148271400167,5.562292927470979,0.0,0.0
3300,0.9987175158015864,0.001145717191601365,2.8647434625374593,18.95840753976346,1.5094159774138198,37.76903529705495,15.027958111495733,5.537880536504284,0.0,0.0
3400,0.9988030012355807,0.0013084840214871527,2.935491693154711,18.76557778639656,1.4889597751444474,39.9983334491544,17.50510421862503,5.733056299656322,0.0,0.0
3500,0.9985251970372212,0.0015408467966571858,2.9792725591225118,18.874584500004048,1.574098964273725,42.03333641491747,21.615126439877848,6.625166129238171,0.0,0.0
3600,0.9983517488392575,0.0016806349796797,3.1985475662075515,19.73136335265164,1.6041671452293793,44.03179162927994,22.166626734070547,6.832334929412674,0.0,0.0
3700,0.998258850927731,0.0019014612751914399,3.2857570846694415,19.546847388509374,1.7268467142224144,44.38952330026233,24.891884646628846,7.149771946516844,0.0,0.0
3800,0.9980850287889139,0.0018535868891306595,3.167873435332185,19.84597841059966,1.6954769389974533,44.0259265172623,28.336389137783446,7.899425764775575,0.0,0.0
3900,0.9977146689447907,0.002205802218124516,3.329000326007772,20.08579873663501,1.7181106965902218,47.18134265285087,28.757364365328463,8.195492763013425,0.0,0.0
4000,0.9977053324057928,0.0023614893434414225,3.580153732621401,20.679476723849337,1.8483975623109747,50.55006801803786,32.1573845557936,8.685932221826006,0.0,0.0
4100,0.9974510408125199,0.002464016508644335,3.5363343793624686,21.04429124710363,1.8908449713311044,48.63684235962457,33.78661320057908,9.032384014782366,0.0,0.0
4200,0.9972886093464303,0.0029954006986873784,3.7498100777375654,20.940367891443593,1.8966142050625328,49.85096988824354,37.61054722009861,10.445381336770307,0.0,0.0
4300,0.9968966681258463,0.0031877894627123033,3.786374669241841,20.078720106408216,1.9834143434899973,51.20353900702023,38.89284906523094,10.907258598353552,0.0,0.0
4400,0.9967481284845657,0.003278425499143423,3.8306457571202603,20.499894842666187,2.0481750218107226,53.47582730955394,41.604217082830374,10.96665789166217,0.0,0.0
4500,0.9964546166867432,0.0036211814531633304,3.9354762943069317,21.271741095685197,2.035189107902302,56.50759818685373,43.96367526941928,11.944025179973899,0.0,0.0
4600,0.9961549186102789,0.003932055219758366,4.06868331650773,20.241040141861895,2.135969061930553,55.760724415781176,47.765709094654355,12.323349589437209,0.0,0.0
4700,0.9958786149319445,0.0043954089153429455,4.023325635470163,21.40957330347458,2.0996370521285104,60.26397456715633,48.509412881301536,13.241103994459735,0.0,0.0
4800,0.995312511354054,0.004487975007046791,4.046450631475008,21.323414257268944,2.11944444124778,61.28844103531983,51.94003255594299,13.994359529133192,0.0,0.0
4900,0.9950338613196378,0.005038212380852502,4.147671966944226,21.677340084304692,2.210869350510249,60.98835694305608,53.86821587941914,13.998866913725863,0.0,0.0
5000,0.9946225644066866,0.005216869922589854,4.39107160348052,20.29868168816414,2.2493943218327366,62.871016354614376,57.583887183737815,14.908275349293048,0.0,0.0
