milliseconds,G0,G1,rR,I,rI,R,RI,R2,G2,G3
3400,0.9987959301778089,0.0012362657444674448,2.957567070063346,18.49807013490083,1.5005317261747437,38.99731549579493,18.57664453156819,5.986178985438239,0.0,0.0
3500,0.9986274800523706,0.0015127974561341148,3.0202793226102855,19.66506929244776,1.5896371667283151,40.939801049934175,22.12971242359057,6.805140978887745,0.0,0.0
3600,0.9982544909524242,0.0016057783462214855,3.0720784903977023,18.602597683910435,1.6549482119420227,41.87644583890717,20.982347622764276,7.394797595071287,0.0,0.0
3700,0.9981238389783557,0.0016649395543383429,3.2012142775056054,19.664900324350743,1.7455418562857914,45.20425362768414,23.096955791835725,7.234758642506111,0.0,0.0
3800,0.9980205991117688,0.0021234226760914834,3.234681976043731,19.99699194765989,1.6828548283327804,47.14805727643394,27.016505984411328,7.94631581700418,0.0,0.0
3900,0.997679978910691,0.0022776250620753654,3.45159914704751,19.93974073245676,1.7555463629315908,48.70138036812308,28.326986371318895,8.886006907468945,0.0,0.0
4000,0.9977222732969135,0.002321068173362693,3.4857346586648066,20.633457810062943,1.8061403726389271,48.351581877467176,31.18783130494087,8.997731527197434,0.0,0.0
4100,0.9974890042815248,0.002488919554027262,3.625985488939798,20.595998814036374,1.839684246453674,49.36322977308539,32.946496378039654,9.425657321235272,0.0,0.0
4200,0.9972277790301429,0.002965675401444281,3.603826639875666,21.177205504551498,1.8666973002180272,53.14758217739986,34.873616200518335,10.049931621300987,0.0,0.0
4300,0.9968298696890938,0.0030973995775662056,3.6252353399817228,20.141316809807698,1.924169115152838,51.616877162796776,37.504720213077476,10.70544972067293,0.0,0.0
4400,0.9967053380782304,0.0034471371840200625,3.854877756406117,21.114944426812208,2.0399867539694085,54.46970902631589,40.443972817512154,11.372794054625201,0.0,0.0
4500,0.9962220334780625,0.003621176567988197,3.779806627508976,21.338533338244726,2.0135383443611667,56.111236619129166,43.4735501532513,12.12370561825123,0.0,0.0
4600,0.9959996587927225,0.003973515494910513,3.949520642804019,21.28226335688248,2.133760588294685,56.79095853198146,47.622917709897806,12.584140124938271,0.0,0.0
4700,0.9956903755341665,0.004190945619394106,4.021422704727857,20.259870691275697,2.1043156186449954,58.500772334227584,47.86190574924051,13.403636745186677,0.0,0.0
4800,0.9954875179191858,0.004480314345682149,4.1627561539749935,21.373823771070168,2.139861837176004,61.78267905840379,53.09307539319578,13.719988448540697,0.0,0.0
4900,0.9951271268546534,0.004941276979402061,4.295942078231896,20.754053939549596,2.1609694582955252,60.606683274941254,53.77394441128583,14.079537187295772,0.0,0.0
5000,0.9947848578546282,0.005388986331532224,4.3818102520051925,20.328889555877012,2.248928433010442,61.8154450251414,57.08949031871089,15.506570789054598,0.0,0.0
