milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
2500,116.0,83.17545929641362,154.39782299941103,235.99996737295814,972.9997252865421,5177.999986775508,8.779066513601014,0.6225782743699526,0.003879664442247006,0.0005945921858291161,1.9541280364357977e-06,1.599883634330461e-07,2.3865361164496265e-05,0.00029702693203693216,0.0004273253616385462,1.4318170138543507e-06,2.3616851302372497e-05,16.6
2600,116.0,83.0028098007403,154.22949562980335,235.999962485582,972.9996787455318,5177.999986170202,9.429657570007372,0.6891047179454439,0.004667716154592802,0.0006541577143147397,3.7061145490272416e-06,3.051661575145783e-08,6.188048048478809e-05,0.0002829566254713478,0.00026020193522177784,1.0258283747235964e-05,3.2448875906263425e-05,16.6
2700,116.0,82.58044100677043,154.18450707141687,235.99994832120976,972.9994854145559,5177.999991436667,10.097155330339389,0.7872799074661838,0.0049804222998358376,0.0007394078595144117,4.454426794054682e-06,2.395266976210749e-07,4.6900306100457794e-05,0.0004545118311947321,0.0006405791653200823,3.318224670435068e-05,1.0931350373979581e-05,16.6
2800,116.0,81.94426237881022,154.22844481745653,235.99993881552584,972.9994683970407,5177.999973163192,9.966379353594869,0.809741883478572,0.005463939638039361,0.0005583306717557356,8.034233907837613e-06,1.418955096540838e-07,7.614158105302052e-05,0.0008582159779096354,0.0005065704904608398,1.2690719128589622e-05,2.408324267053472e-05,16.6
2900,116.0,81.4320351403116,154.08037418322644,235.99995214405465,972.9990663991136,5177.999977859924,10.767309306742364,0.9323066110418641,0.00651143141252947,0.0009510865569455582,6.809521595206294e-06,2.398312246472369e-07,8.324669867395499e-05,0.0007854720351725164,0.0008390625278388278,1.9134624245266413e-05,4.3036306001894165e-05,16.6
3000,116.0,81.6331729558371,154.0167580275567,235.9999186711356,972.9989921603759,5177.999969250272,10.741077612364338,0.993813099698462,0.006156665515707437,0.0010670204647485017,1.0957290434825522e-05,3.1316687925776075e-07,7.928258102482883e-05,0.0010323189026496388,0.0009171442167428565,4.4542609863119784e-05,4.188930405264694e-05,16.6
3100,116.0,80.90639572474363,154.0073260968759,235.99991004513512,972.9987342129848,5177.999952282022,10.749873678997972,0.9677209636142613,0.007016173147628364,0.0009901838666115958,9.59445885362538e-06,2.464318443599327e-07,0.00010311540140622287,0.0009474866521657186,0.0011564401322411934,3.8754339352394535e-05,6.146935368122454e-05,16.6
3200,116.0,80.55939525748428,153.88853672318749,235.99989895127814,972.998852597988,5177.999949562867,10.833313388851058,1.0386776999985836,0.007799003914997525,0.0012307166669514476,1.384897486265604e-05,3.4329358922297046e-07,9.1268954413273e-05,0.0010830629780417469,0.001356277007526836,5.8609905933068574e-05,4.5586815127289926e-05,16.6
3300,116.0,80.3347075111442,153.8535165396571,235.99988721290137,972.9985211849211,5177.999952076178,11.373592779331277,1.1550733651094116,0.008628759853285655,0.0013041832969551937,1.559869316497352e-05,5.051223527931438e-07,0.00011237753616354294,0.0012378955865298196,0.0015074881089302164,6.511459133470868e-05,5.932611434125921e-05,16.6
3400,116.0,79.8166185734809,153.74314246055712,235.99986115909675,972.9981090110374,5177.999911441579,11.486307281255657,1.2240867424893935,0.008646483422596453,0.0014558569714582202,1.626540543172595e-05,7.151668354604504e-07,0.0001194207059493463,0.0016372491648326399,0.0015698786590961807,7.622624641277069e-05,9.001245037754056e-05,16.6
3500,116.0,79.88774329369954,153.80416441016342,235.99982579774758,972.9981663285982,5177.999918765099,12.073992839650886,1.3076351680472802,0.010043521060703305,0.0017380759465690646,1.788436877449896e-05,8.398351248859899e-07,0.0001504091673875283,0.0017293856192862548,0.002029342554981914,7.930337021812609e-05,8.617974845090794e-05,16.6
3600,116.0,79.7350873823331,153.70581622587486,235.99983722502182,972.9978634027779,5177.999897769263,12.867613899620668,1.3643291791605991,0.011656266490250115,0.0018451987068939116,1.7495443566495072e-05,7.412737031990681e-07,0.00019607076877147168,0.0023331697910013906,0.0022472227665714965,0.000100969415931581,0.0001183228504761398,16.6
3700,116.0,78.74524915199133,153.54877380501912,235.9998011891136,972.9973674678428,5177.99989680916,12.50223729370148,1.3782787269861212,0.011550309300721172,0.002100545251979828,2.152183916387811e-05,1.0142153028390192e-06,0.00019857204600734731,0.00216527145988487,0.002656627615722559,0.00011297742214768238,0.00011142210476067353,16.6
3800,116.0,78.4901351677021,153.48453252089857,235.99975884965946,972.9975120442429,5177.999856993345,13.351989966744464,1.487521426364968,0.012065037774429173,0.0021935884877727404,2.7505111978002183e-05,1.0241175815364878e-06,0.00023545106324344642,0.002817685921721648,0.002879223002120176,0.00012324853294024864,0.00013922046676059422,16.6
3900,116.0,78.3302880899485,153.37578902488582,235.9997289286173,972.9968804460613,5177.999848395336,13.30224489325494,1.5749265883725103,0.014314218925473082,0.002520844208608989,2.6555799184714384e-05,1.2859218688155597e-06,0.00023349797106718095,0.0031331012579602006,0.003056763399266944,0.0001528903478475583,0.00016706089229170102,16.6
4000,116.0,77.64513513925345,153.3209554321669,235.99972666443577,972.9967815967494,5177.9998077436885,13.10899440576104,1.5790743851399673,0.014546991105390136,0.0025774368697582483,3.0380286287379115e-05,1.4760301179267233e-06,0.00026730655217067537,0.003413811667132829,0.0036917220181672357,0.0001791827946087348,0.00018524021180865913,16.6
4100,116.0,77.84238343887944,153.23483134936674,235.99966253993023,972.9958631384574,5177.999774652221,13.969100135252418,1.7430629983655415,0.015417644615148954,0.0030298380246406883,3.6125248399884555e-05,1.5937098455123102e-06,0.00029945856689576596,0.0039011100982153327,0.0038127594168497845,0.0002014552665181619,0.0002077445057942778,16.6
4200,116.0,76.67437846567235,153.22384016993118,235.99963588297922,972.9954343884212,5177.999750006334,14.113909448182746,1.8292599537514689,0.01684788927118875,0.003225025957967969,4.105978492318734e-05,2.0120064139478674e-06,0.00035984545269055986,0.004520362143429461,0.004211779528196862,0.00025749962790853925,0.00023245095603460783,16.6
4300,116.0,76.5829753753166,153.17210806874547,235.99959181738762,972.9951633703279,5177.999724577383,14.323965367724583,1.7993476554522918,0.01766420573573354,0.0033814099706388286,4.8206114045899175e-05,2.2503947918511054e-06,0.0004060755475586883,0.004922256235807375,0.0048930882899627295,0.0002790527685994327,0.00029333611212070893,16.6
4400,116.0,75.94915909724287,152.99681242262287,235.9995585621173,972.9946384356904,5177.999696968087,14.623894161212098,1.9416814014993757,0.01911398146883757,0.0039218420795655105,5.324942688020296e-05,2.58557219408322e-06,0.000456231868701858,0.005530023766869499,0.005375121913194397,0.00033102433435181286,0.00033218583884448463,16.6
4500,116.0,76.63071406568953,152.91509494241103,235.9995133113276,972.9942005265968,5177.999640630887,14.647135402115293,2.0284580130380383,0.020621712938411977,0.004030876433755287,5.778104326306012e-05,3.024981716723016e-06,0.00048601288189469157,0.00622356636677137,0.005727880508258581,0.00035858457959994725,0.00035369190710593285,16.6
4600,116.0,75.81331342013432,152.81936970303272,235.99944959038697,972.9931741117674,5177.999580177225,14.700856649451485,2.092956710600468,0.0218075596183188,0.004585713858796227,6.435334929271762e-05,3.307851674573774e-06,0.0005412947524815917,0.006587852424416516,0.006778838786413624,0.00041470708902641894,0.0004100931739585629,16.6
4700,116.0,75.57678206861442,152.8528557964932,235.99938085365636,972.9926612174885,5177.999529300653,15.643546851155689,2.1642503911929043,0.023662934995638235,0.004731936626164947,6.896273773724696e-05,3.673567885758537e-06,0.000619743559381699,0.007428909581774603,0.007261814251950299,0.000465079078231805,0.0004736499752397876,16.6
4800,116.0,74.78278203276147,152.7121693690564,235.99932124516837,972.9917039252828,5177.999487331813,15.884175750908426,2.244095717344395,0.025419678714356266,0.005119183222667328,7.999811931910957e-05,4.0950141849661465e-06,0.0006754539264991005,0.007980102637862562,0.007878666640736498,0.0005140458105808397,0.0005350992118176392,16.6
4900,116.0,75.22576558403517,152.56516084426306,235.99927239000996,972.9910023552271,5177.999410114163,15.512216339914222,2.3427350754820595,0.027398553339557277,0.005651318651069058,8.625225978870121e-05,4.620351908774085e-06,0.0007165049060030255,0.008892497846339104,0.008895487451057883,0.0005997033765783615,0.0005957079014072634,16.6
5000,116.0,74.25055369106529,152.52733086152676,235.99918494896784,972.9901874714031,5177.999343421859,15.927686959750588,2.3613250230117977,0.027729927994402676,0.006272345707318282,9.683316225475115e-05,5.457988758555712e-06,0.0007913643670401337,0.00979143667203089,0.009994650043481785,0.0006426079328682689,0.0006539033535654481,16.6
