milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1200,116.0,88.45178761194879,154.8317231661976,236.00000723892265,973.0002090581993,5178.000003996502,4.34355027573196,0.1842148196235746,-0.0002956876079321777,0.00013705865070356093,1.9153821864115533e-06,-7.356789806407702e-08,-2.4791439094888037e-06,7.984471735443232e-05,7.494856679365966e-05,-7.302652761120264e-06,-9.921918019260472e-06,16.6
1300,116.0,87.60066722655367,154.76147441311866,236.00000023885343,973.0002338375306,5177.999986088804,5.3956303390502915,0.1408047061795456,0.0002643521449692331,0.00018651454886988334,4.0464526796658286e-07,-6.832821028024987e-08,-7.906035201403965e-06,0.00025523512084755964,-0.00011749535773369611,-1.3175067005535347e-05,1.6612009124389154e-05,16.6
1400,116.0,86.85496861645295,154.72442802046132,236.00001725866724,972.99976638785,5178.000000863491,4.999490540610531,0.24001313798212806,0.0005114418271858546,-9.034315206057138e-05,8.948491293588321e-07,4.405631637741529e-08,1.0220749842378736e-05,0.00022567150197906431,6.01661763902896e-05,-5.247337857799777e-06,3.2016706348548385e-06,16.6
1500,116.0,87.16689113478155,154.71024033915813,235.99998625971338,973.000029454547,5177.99999005314,6.137812554043975,0.19807651223361677,0.0015955055960842346,4.3507085105229635e-05,7.875295526321497e-07,4.431637146343017e-08,-1.51793737191888e-05,-0.00013004642404378596,-0.0001788523889440212,-1.2401931384942279e-05,6.816478048776319e-06,16.6
1600,116.0,86.71489897360185,154.67255246742582,236.00001468887987,973.0000218555837,5178.00000840404,5.944103709278114,0.3144540872460629,0.0015854297245329113,1.1142880319587784e-05,-3.0923014608532875e-07,-4.423517306616329e-08,1.5347481683951444e-05,2.2687231100191224e-05,0.00023146488121109118,-4.613655946912363e-06,5.6176611859181834e-06,16.6
1700,116.0,86.25439199044075,154.75595685893947,236.00001345322147,973.0001002667575,5178.000009755392,6.488956547720892,0.31606498690589463,0.0017772948723371418,0.0002761953896839571,-9.087807871171884e-07,-5.7312187804736894e-08,2.8085745432554153e-05,6.9354941020305e-05,0.0002999849059069738,-1.98969865927471e-06,3.4556273626653676e-07,16.6
1800,116.0,85.82782860057034,154.68453797405556,235.9999702944799,972.9999990068599,5178.000002678046,7.229677551018854,0.31191537738657876,0.0009072901600800403,3.0428738350909344e-05,-3.854734601867346e-07,1.4257524465962675e-07,1.2908242387776418e-05,0.00026433710069033694,0.00032419211714007455,1.1385973163996453e-05,1.1293705026844914e-05,16.6
1900,116.0,85.52436104292303,154.52911365306517,235.999986021716,972.9998509895565,5177.999988650529,6.930394010204636,0.44312620072631137,0.0014646649820482282,9.416741267509701e-05,-9.88062239417302e-07,-1.066529641655529e-07,6.515150047289206e-06,0.00030117914163425326,0.000136751711854845,1.8718952415057003e-05,1.3119858365465867e-06,16.6
2000,116.0,84.71985698986597,154.51307944553992,235.99997514840575,972.9997773387007,5178.000005290118,7.823843937638024,0.4897466594419224,0.0026387785962281333,0.00028011754738654394,-2.385257855317539e-07,2.873346671574912e-08,8.366099737604176e-06,0.00030892516337160546,0.00018977765038501594,2.776494383042937e-07,8.620700599034748e-06,16.6
2100,116.0,84.7526307035668,154.4694444767153,236.0000010227527,972.9996264637188,5177.999981370418,7.716605497872245,0.5488219237752151,0.0018011017991952575,0.0002533062374005843,-7.144312704591025e-07,6.631412047307583e-08,1.3932606031739821e-05,2.3862260393898483e-05,-3.696444357367159e-05,-9.49434819140066e-06,1.669103286861567e-05,16.6
2200,116.0,84.52364221604974,154.45310617875518,235.9999894116771,972.999855115696,5177.9999909094895,8.506228570221214,0.593362929662145,0.003147840100349339,0.00022949213917601309,1.6654153330939582e-06,1.7460167672501982e-07,2.2661028835460738e-05,-2.7227199695749847e-06,0.00015346873117107516,2.2926957336721924e-05,-6.792236209682478e-06,16.6
2300,116.0,84.18178395559386,154.49508571646254,235.99995657502316,972.9994577240974,5177.999991081852,8.036877489032031,0.606198528169582,0.0022100508464013378,0.00020578639477336416,2.749382760938518e-06,-5.8827399268039334e-08,2.696340251749327e-05,0.0001233883828387879,0.00011668693793488272,2.3371077223316744e-05,1.3780707093260351e-05,16.6
2400,116.0,83.91376948795907,154.37148650140236,235.9999838698446,972.9997460028635,5177.99997682457,8.716850908323613,0.5642470603758664,0.0037939407630315945,0.0005334602476000392,4.648035333695206e-06,8.767918645687474e-08,4.739151040692267e-05,0.00018505560094746345,0.00010870196930607302,1.5651987338739205e-06,1.927237908290771e-05,16.6
2500,116.0,83.23763075091676,154.39012624617087,235.99997010855455,972.9997821869723,5177.9999951719155,9.01307386206857,0.6444552055178291,0.003718112733550725,0.0005717539633179586,5.768414531963874e-06,1.1695835035101305e-07,2.9241350992071328e-05,0.0004695128149384595,0.0005420337774645741,1.6691523580765905e-05,1.6694789879962923e-05,16.6
2600,116.0,82.32138849106823,154.27548067883683,235.99996439575628,972.9997267892178,5177.9999838132835,9.63203260634699,0.7551175024380261,0.004340508587420504,0.0006003307654071784,3.887012107427056e-06,1.0447550432342909e-07,5.5062917045321024e-05,0.0005024324236550133,0.0006239048252023123,1.4359126592695972e-05,2.533274404671545e-05,16.6
2700,116.0,83.02412750349266,154.223006490692,235.99995398265634,972.999374932115,5177.999976525098,9.382837085589994,0.8016652385099245,0.004220430439629516,0.0006517374293832515,3.941281750522641e-06,2.6292306115789866e-07,5.2040852559913424e-05,0.0007369705346575937,0.00036206159941286326,3.339739335588835e-05,2.889465154034093e-05,16.6
2800,116.0,82.38963459593245,154.22537946527746,235.99995864730408,972.9994690393926,5177.999977549549,10.51764347052061,0.8163865681641138,0.0059190011415672155,0.0005830063145697772,4.466978638090969e-06,2.8323698604582015e-07,7.636670155984152e-05,0.000539900721586475,0.0007784802057914486,2.2453636814612012e-05,3.953725403717404e-05,16.6
2900,116.0,81.72452919358653,154.16369034618745,235.99991291405425,972.9991877588284,5177.999977388528,10.000882062422262,0.8326337859103101,0.005967591393001533,0.000940826883545394,5.870079488923231e-06,2.8250391755800134e-07,7.475284671886461e-05,0.0008274719307761168,0.000690917305816665,2.6714314773783606e-05,2.292706621902634e-05,16.6
3000,116.0,81.70062456440706,154.1241451359448,235.99991854743948,972.999241036132,5177.999946214899,10.81356700923319,0.9312751640530116,0.005872216379154746,0.0009670641326628597,8.718804626541992e-06,2.5753423214532137e-07,9.67091378215535e-05,0.0009850791251854163,0.0010993694774931108,3.9432735659805423e-05,3.913351677799106e-05,16.6
3100,116.0,81.10712639021739,154.01977508159393,235.99990018849178,972.9988346207863,5177.999945353868,11.324384363866873,1.0463311441978005,0.007375038778321599,0.0010168330965787023,1.1218251490028502e-05,4.6383747909479253e-07,0.0001056392339109967,0.001032213383195463,0.001331577790499895,3.4042577286395374e-05,5.8256103146385875e-05,16.6
3200,116.0,80.5922865494046,153.9642031830259,235.99989773722677,972.9985937064781,5177.999960521247,10.899853040101496,1.041258508852091,0.008118331593937805,0.0012561707287849118,1.3107417749691646e-05,4.759745994383612e-07,8.912155835563281e-05,0.001346234263308748,0.0014963127902721893,3.888568829419187e-05,4.3857092312974393e-05,16.6
3300,116.0,80.41514021725078,153.93833549050095,235.99989432229992,972.998631016216,5177.999940219107,11.629800465171828,1.125388655764135,0.007732735127523022,0.0014085155847553025,1.1589531116033157e-05,5.915286136151099e-07,0.00011649754237777786,0.0016664938050663211,0.0015621975295038745,6.032882446562239e-05,7.967698310548928e-05,16.6
3400,116.0,79.44218437096075,153.78093608536062,235.9998586694557,972.9980839142412,5177.999918113939,11.977648227555004,1.120691271572782,0.008396243546418729,0.0013387835713102474,1.470741026175086e-05,6.096106176697121e-07,0.00014926693552267913,0.0019043236227360334,0.0018290750950059691,7.410812882486816e-05,6.239005583700886e-05,16.6
3500,116.0,79.43847268561274,153.687427441663,235.99982307839858,972.9983552309467,5177.999923957234,11.70463749295306,1.2152830779127215,0.010168455064487547,0.001545264286554262,1.6078850646506628e-05,6.749283494236649e-07,0.00017421405132736048,0.0020840702047204757,0.002138227046359347,9.944185599523265e-05,9.140818786170584e-05,16.6
3600,116.0,79.74233335672452,153.64319757879142,235.99982557341096,972.9977534092018,5177.999911527998,12.296271709809853,1.3380884653248126,0.010182856016323622,0.0019180028888638994,1.733885429060657e-05,8.603520548332913e-07,0.00017819595246329245,0.001913877553129572,0.001986111792258051,0.0001086523577449661,9.415784562389045e-05,16.6
3700,116.0,79.12921301843085,153.59233212716683,235.99980298055348,972.9978080654655,5177.999893170299,12.369786602593885,1.433434883300844,0.011445455687958631,0.00206837180905927,2.373702209211272e-05,1.0159393302594932e-06,0.00021208820616196798,0.002208780016072076,0.002356420234382251,0.00013292292169582668,0.00010809733510434922,16.6
3800,116.0,78.75946656478231,153.50492512628892,235.9997839810926,972.9974967748306,5177.999871798436,13.010592243061701,1.4803467670690789,0.01318384063122033,0.0023095309986150662,2.4553632749091103e-05,1.049570962317712e-06,0.00022763961454685724,0.002649295409483421,0.0029847375773175747,0.00014649197286771093,0.00013296468175072378,16.6
3900,116.0,78.27859229821195,153.4058584431912,235.9997266770491,972.9966992470239,5177.999847267587,13.018511965714339,1.574979282807872,0.014013301834802408,0.0023534443056701096,2.893439532328004e-05,1.4123752106220763e-06,0.0002556343826774032,0.002951575596953835,0.003300898280559339,0.0001666324450831072,0.00014789849608053037,16.6
4000,116.0,77.76663830531778,153.44008963032957,235.99970477935722,972.9966557947957,5177.999805226172,13.491851034277886,1.6037050104516533,0.015001699571060276,0.00266934210040514,3.162574974037419e-05,1.5368526132986185e-06,0.000287014194405674,0.0033813694488929683,0.0033254231069213894,0.0001835296740537865,0.0001785060642334615,16.6
4100,116.0,77.9005911528434,153.26978439966513,235.99968766212444,972.9960006087896,5177.999798404191,13.772539167604334,1.650757940754001,0.015835537169548858,0.0030174475690891143,3.7326729171488036e-05,1.791622309528898e-06,0.000329645782083159,0.0037349806962282397,0.003906770055669676,0.00020611497542663605,0.0002170912150978459,16.6
4200,116.0,77.2552068013546,153.15342231796726,235.99962307516887,972.9958548332924,5177.999759099073,14.07095932317374,1.754369015815438,0.01642995750690937,0.0030805503521556536,4.09073029272018e-05,2.075109953925707e-06,0.0003395114047851157,0.004473493267255337,0.004448396811944181,0.00024575606414275764,0.00023610856158840535,16.6
4300,116.0,76.46890765366906,153.20200294046427,235.99959456183723,972.9953733029212,5177.999715583414,14.092183730472419,1.8714312205875911,0.018368311738035173,0.003420045055518044,4.417656364500711e-05,2.251706423465947e-06,0.00039712235487978953,0.004776929038452986,0.004825836690454585,0.00026884708009331974,0.0002700419429472265,16.6
4400,116.0,76.65146890844848,153.09211569972626,235.999543026908,972.9947352779965,5177.999684717966,14.716592953530723,1.9447449679928277,0.01889255781796625,0.003607237871916592,5.116643299673875e-05,2.6136528500204126e-06,0.0004322118972839092,0.005285509425512415,0.005360252640300175,0.0003022126517056836,0.00032722096187815815,16.6
4500,116.0,75.62791785379746,152.95611568362685,235.99948788159517,972.9937466560199,5177.999634755667,15.289985338618154,2.059997701718674,0.020608694303933372,0.004216292357483998,5.930820439769063e-05,2.9891602222545512e-06,0.00047115451458629783,0.005918415985973877,0.006185490725610902,0.0003427605712452767,0.00035506445331394084,16.6
4600,116.0,75.79808306419297,152.8724041803642,235.9994553395207,972.993314325475,5177.999581626326,15.382565481228536,2.1440456499786626,0.02209598139472645,0.004553844412599438,6.164026049153208e-05,3.326360091128696e-06,0.0005363540978873085,0.0068584044270612226,0.0064566623816546004,0.00040773181958006374,0.00041674142212303497,16.6
4700,116.0,75.38422090051063,152.83481293595523,235.99940639524863,972.9925500864388,5177.999554153099,15.244297743450211,2.22439393747696,0.023289249991122356,0.004825640500051743,7.245201803574657e-05,3.7510031039378434e-06,0.0005883609861261346,0.007577360710425087,0.007233734327224962,0.0004449333980003942,0.0004728587224511199,16.6
4800,116.0,75.02646834860843,152.70364851077647,235.9993217416926,972.9920170834216,5177.999476361847,15.572293069816899,2.295101969188353,0.025619103587222233,0.005296472878053868,7.707273331467835e-05,4.190775680399943e-06,0.0006561775678480275,0.008305901077846643,0.007962903270352916,0.0005233468946653412,0.0005042214103261102,16.6
4900,116.0,74.7960696243436,152.61001906609712,235.99926590416712,972.9909134636275,5177.999403099642,15.964923368857608,2.341960517586653,0.026092730824382893,0.005828970738154589,8.622977796209887e-05,4.66646710779566e-06,0.0007433764285673092,0.008870966252629495,0.008744209358678815,0.0005680528303629602,0.000585406060449516,16.6
5000,116.0,74.24952170697529,152.55467396132033,235.99918907846398,972.9900008816829,5177.999352663008,15.984170879559038,2.393292785043072,0.029198569341967583,0.006218272977138268,9.305252031854273e-05,5.472409604243463e-06,0.0007961109285902775,0.009946505118930147,0.009616462886386195,0.0006457387987789083,0.0006438511241220403,16.6
