milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
3300,116.0,80.34357356655347,153.90275410574523,235.99988298538128,972.9982972035259,5177.999943911722,11.425428381495848,1.1226651118985478,0.008075516658041149,0.0013323489957147768,1.4935782123700637e-05,5.540109077501525e-07,0.00012216381912871449,0.0016753865483948352,0.0014114718139295998,6.851345219654537e-05,6.158219838884768e-05,16.6
3400,116.0,80.29703651090693,153.87227176639433,235.99985073243764,972.9981507378591,5177.99991336982,12.18198430880184,1.1696121861382147,0.009801955258645368,0.001341885299428559,1.5613657570654782e-05,7.410278563241191e-07,0.0001414606087392662,0.0016291349673516402,0.0015579551410557523,7.39393758574858e-05,7.873467286631126e-05,16.6
3500,116.0,79.48294928612452,153.69142837804736,235.99983513422094,972.997949087095,5177.999896345629,11.71113737311782,1.19888337574405,0.009187481357228255,0.0014845862594078624,1.9218411654860097e-05,6.13594306491893e-07,0.0001699487629779199,0.002106332727784757,0.0021304411936492683,8.546046424215012e-05,9.004505506715492e-05,16.6
3600,116.0,79.46001798241106,153.60495435291188,235.99981178533753,972.998031336257,5177.999913542914,12.06446648563995,1.3872356381136306,0.010294771575625156,0.0018263164000211815,2.168055925914649e-05,9.703625928563345e-07,0.0001603675331855371,0.0020287714292457288,0.0022395086606799923,0.0001095820478479425,8.699454710688e-05,16.6
3700,116.0,79.30676135583194,153.5884989251319,235.99982121960159,972.9974212983817,5177.999888021523,12.36586347257638,1.3857802935793722,0.012256348381243405,0.0019810370281599077,2.392789117250348e-05,1.0686808968733784e-06,0.00021962914525620598,0.00250527700963771,0.002651630551288401,0.000129192124739845,0.00011686781610495668,16.6
3800,116.0,78.21115443224996,153.59333379254943,235.99976076369094,972.9974654075829,5177.999864012089,13.148715174824936,1.4658917196428525,0.012124010125671757,0.002186031381692898,2.381598514277787e-05,1.116410974858312e-06,0.00022277258835855587,0.0028853776478382797,0.0024924049541667154,0.00013772812019073952,0.00015223202720628253,16.6
3900,116.0,77.78151548724806,153.47847502673335,235.9997415119278,972.9966791091433,5177.999848634083,13.060903170323327,1.5697585493300146,0.014232084763474356,0.0023296389477124205,2.728379038788364e-05,1.427779836442748e-06,0.00023452825777833626,0.0032274356680844305,0.002955738745906675,0.00017446679735480435,0.00016355480822462611,16.6
4000,116.0,77.96739230694908,153.30891040479506,235.99972184210017,972.9967665610961,5177.999817692945,13.731879621753073,1.5450393638912232,0.014335255671884959,0.0027495404367269224,3.3691819295857055e-05,1.4277563663034718e-06,0.0002737465113970782,0.0036788561481143926,0.0033985558399349425,0.0001877459655479255,0.00017114823424808643,16.6
4100,116.0,77.90919773435989,153.27824191837342,235.99970116126133,972.9961724798515,5177.999780725697,13.421931399698135,1.661960218018398,0.015164422791853295,0.00290255598546811,3.731015777258861e-05,1.7457152417501762e-06,0.00030734495692686373,0.003918308358996742,0.004036016137139797,0.00020051610534986067,0.00019709724956019448,16.6
4200,116.0,76.82480477931225,153.19889852263375,235.99962153649895,972.995479242013,5177.999741415384,14.471802305402472,1.8010790576195568,0.0178711582715613,0.0030741297541270257,3.91888254047045e-05,1.9717445141766915e-06,0.0003700981775966301,0.0045774045076947874,0.004558558283367456,0.00023002852364987256,0.00023964536546548445,16.6
4300,116.0,77.03572359398707,153.13160161562368,235.99961276336066,972.9951830184389,5177.99973479416,14.397382899267184,1.8861501585948672,0.018670588817755462,0.003303364692949191,4.438315644716132e-05,2.3289485562997847e-06,0.0003816204443543491,0.004796901698761208,0.0051086105596077,0.00029214599715333793,0.00026468615166463233,16.6
4400,116.0,76.15484295502695,153.0156187339935,235.99957650471873,972.9947520476874,5177.999668453484,14.501526988648887,1.9913713978134249,0.019856041584410396,0.0036215350874229794,5.1070401910291645e-05,2.613033894705994e-06,0.0004499195953580782,0.0051994394397638765,0.0051622614641997685,0.0003153779360909266,0.0003068266170496899,16.6
4500,116.0,76.1896271999395,152.98719247925357,235.9995095413437,972.9939754300472,5177.9996485534075,14.873244270030044,2.0265196709145967,0.020679675311652813,0.003939528021472463,5.8862918167941633e-05,3.0420818817294198e-06,0.0004943971749843336,0.0060599484130783214,0.006220001665090344,0.00036102182553518275,0.0003628881203538167,16.6
4600,116.0,75.57062282767612,152.87844430457025,235.99945369915673,972.9934265494961,5177.999577125935,15.45479603015326,2.138579773859502,0.022883181874763563,0.004305412468494767,6.159427052561345e-05,3.2343266896280045e-06,0.0005538931644276686,0.006558509638157151,0.006483038421570339,0.00040865933043442274,0.00039628260188081073,16.6
4700,116.0,75.32384427954644,152.73923623113438,235.99941355796358,972.9929028033337,5177.99953918084,14.97458168056252,2.2392703581911046,0.023309042489916082,0.004913501070749415,7.139757707690787e-05,3.7041229193876193e-06,0.00061386973139517,0.007520270354492165,0.007336976750641457,0.00046150493063921804,0.0004654237364227268,16.6
4800,116.0,74.66068600108393,152.64634917849332,235.99932159228163,972.9916607222947,5177.999467599348,15.480669799192372,2.190598755171235,0.025384930752803004,0.005423880190389962,7.738953357236267e-05,4.3224915102737005e-06,0.0006814418971507468,0.008018600776542316,0.007978123902417679,0.0005072199697437052,0.0005129961524679676,16.6
4900,116.0,74.50428675737386,152.58845610227786,235.99927725913147,972.9907900713891,5177.999419933025,16.09308720553514,2.2821451722200847,0.027589616639845552,0.005875181881436744,8.776899835151911e-05,4.7674003737018505e-06,0.0007219601806769943,0.008700899009729583,0.008864424195820215,0.0005903192782035279,0.0005717461873942657,16.6
5000,116.0,75.00814524687384,152.60826808674682,235.99918688003305,972.9899065676145,5177.999343021606,16.026062391703896,2.35509907829506,0.02898446347812456,0.006107964067547918,9.561417598937669e-05,5.332328447956504e-06,0.0008276467530434982,0.009768633350433726,0.010069911812745422,0.0006595213100926297,0.0006416536532940424,16.6
