milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,4.102694155742667,40.0,0.0,43.00027249683985,100.03468324823642,0.1874581203286151,39.9919091956233,0.04267758601051979,0.0,10.799996219533366,0.12299544604700534,8.627003093697082,0.24426360567605065,8.505733395924075,0.3638271362480303,8.386170596652931,0.4817100192107656,8.268290008336152,0.5979359426998014,8.152063521090302,0.7125280638659932,8.037471433095098,0.8255097226707305,7.924491050190443,0.9369030810883521,7.813100002751053,1.0467293287506536,7.7032726664295685,1.1550151678120355,7.594985522170093,1.2617778660589858,7.488222296069546,1.3670384920342071,7.382961536772637
1100,4.022446887809771,40.0,0.0,43.000368768845334,100.04067279142146,0.18777511348378775,39.99127197191786,0.04265302877580882,0.0,10.799995301242548,0.12299546716328723,8.627003089999068,0.24426360683072965,8.505733413221241,0.3638271372091606,8.38617058707901,0.4817100201252606,8.268289979998556,0.5979359423174402,8.15206352803298,0.7125280639036257,8.037471432701734,0.8255097188263254,7.924491038813267,0.9369030792707169,7.813099976911504,1.0467293421742585,7.703272665826127,1.155015139978762,7.594985565649558,1.26177784981286,7.488222318705555,1.3670384918980854,7.382961538537085
1200,3.943789832722657,40.0,0.0,43.00048977979014,100.04751373150897,0.188124769807861,39.99066536315452,0.0426263221909382,0.0,10.799994224911035,0.12299548792420814,8.62700308644858,0.2442636081230161,8.505733430367334,0.3638271380715476,8.38617057792665,0.48171002093628207,8.26828995199064,0.5979359418537856,8.15206353465276,0.712528063839756,8.037471432490232,0.8255097149311315,7.924491027664616,0.936903077330935,7.813099951343473,1.046729355323229,7.703272665015192,1.155015112552916,7.594985608685271,1.2617778333451064,7.4882223416733416,1.3670384914807845,7.382961540640122
1300,3.866689054937042,40.0,0.0,43.00063856124944,100.05530369154923,0.188505200703979,39.990089206279876,0.042597590609388225,0.0,10.799992974288532,0.12299550832115891,8.627003083056843,0.24426360953397835,8.50573344737877,0.363827138825992,8.386170569200885,0.4817100216316271,8.26828992432593,0.5979359412964286,8.152063540969953,0.7125280636627842,8.03747143246589,0.8255097109728132,7.924491016755758,0.9369030752584028,7.813099926057948,1.0467293681880172,7.7032726640142535,1.1550150855145416,7.594985651291376,1.2617778166528433,7.488222364974091,1.3670384907719768,7.382961543092785
1400,3.7911158190729664,40.0,0.0,43.000817076893625,100.0641050955231,0.1889150627535686,39.989543339901566,0.04256692267440611,0.0,10.799991520535668,0.12299552833508855,8.627003079845242,0.2442636110347673,8.505733464282336,0.36382713945175277,8.386170560918561,0.4817100221887071,8.268289897027904,0.597935940622559,8.152063547014512,0.7125280633507436,8.037471432645605,0.82550970692896,7.924491006107723,0.9369030730323542,7.813099901075958,1.0467293807490723,7.703272662849974,1.1550150588350119,7.594985693491861,1.2617777997220938,7.488222388619869,1.367038489752368,7.382961545914875
1500,3.717037909527019,40.0,0.0,43.001028013987295,100.07400419398036,0.1893526449366209,39.98902760204864,0.042534431105047156,0.0,10.799989843450556,0.12299554795425188,8.627003076828045,0.24426361260351206,8.505733481097538,0.3638271399361551,8.386170553088279,0.4817100225922135,8.268289870113051,0.597935939816655,8.152063552809603,0.712528062888929,8.037471433038181,0.8255097027842228,7.924490995734697,0.9369030706391388,7.8130998764115,1.0467293929938455,7.703272661542563,1.155015032491813,7.594985735303811,1.2617777825466112,7.488222412615161,1.3670384884089526,7.382961549120043
1600,3.644427554232448,40.0,0.0,43.00127309476378,100.08505575719705,0.1898167122179813,39.98854182875409,0.042500197451801426,0.0,10.799987910846664,0.12299556715361364,8.627003074032583,0.2442636142051,8.505733497857522,0.36382714025189133,8.386170545733469,0.48171002281331327,8.26828984361098,0.5979359388497092,8.152063558391275,0.7125280622492361,8.037471433666912,0.8255096985101665,7.924490985663628,0.93690306805201,7.8130998520915425,1.0467294048969096,7.703272660124447,1.1550150064507048,7.5949857767570865,1.261777765106405,7.488222436977964,1.3670384867169587,7.382961552733509
1700,3.5732540592696895,40.0,0.0,43.00155468312465,100.09733544713418,0.1903057150844431,39.98808585779023,0.042464323856902374,0.0,10.799985698585013,0.12299558591745144,8.62700307147702,0.24426361581375058,8.505733514585838,0.363827140381901,8.386170538867189,0.4817100228326756,8.268289817542067,0.5979359377021841,8.152063563786498,0.7125280614129663,8.037471434544967,0.8255096940875478,7.9244909759124935,0.9369030652534106,7.81309982813395,1.046729416441873,7.703272658619445,1.1550149806857235,7.594985817872575,1.2617777473910812,7.488222461716839,1.3670384846598893,7.382961556772351
1800,3.503490590301503,40.0,0.0,43.00187429462286,100.11089157275997,0.19081850924409108,39.987659523224536,0.0424268859288143,0.0,10.799983171931629,0.12299560421438582,8.627003069194991,0.24426361738761215,8.505733531322457,0.36382714029184304,8.386170532519925,0.48171002261473567,8.268289791942552,0.5979359363384066,8.152063569037876,0.7125280603454163,8.037471435702496,0.8255096894814513,7.924490966514642,0.9369030622101645,7.813099804572082,1.0467294275969832,7.703272657066186,1.1550149551565845,7.5949858586864245,1.2617777293742174,7.488222486856151,1.3670384822070436,7.382961561267665
1900,3.4351077263049365,40.0,0.0,43.00223401367969,100.12579074186026,0.19135368038007283,39.987262661838585,0.04238797695716281,0.0,10.7999803032522,0.12299562202406973,8.62700306720922,0.24426361889620465,8.505733548095748,0.3638271399595586,8.386170526709888,0.4817100221353992,8.26828976683745,0.5979359347340992,8.152063574176948,0.7125280590231832,8.037471437157686,0.8255096846680312,7.924490957492556,0.9369030589001216,7.813099781428356,1.0467294383413317,7.703272655492819,1.155014929833144,7.594985899224009,1.2617777110406716,7.488222512409137,1.3670384793377648,7.382961566240629
2000,3.368079639929822,40.0,0.0,43.00263515738144,100.14207506923596,0.19191017178628525,39.98689510628978,0.04234766681132534,0.0,10.799977055650862,0.12299563930847145,8.627003065559945,0.2442636202905198,8.50573356495293,0.36382713934322797,8.386170521475087,0.4817100213519246,8.26828974227007,0.5979359328464922,8.152063579253277,0.7125280574045373,8.037471438947973,0.8255096796054718,7.924490948886415,0.9369030552832588,7.8130997587429345,1.0467294486364254,7.703272653944566,1.1550149046686922,7.594985939528155,1.2617776923571797,7.488222538406956,1.3670384760150178,7.382961571728614
2100,3.3023780857229763,40.0,0.0,43.0030795555974,100.15980300737297,0.19248668882774267,39.98655669206502,0.04230604094349948,0.0,10.799973398370964,0.12299565604182183,8.627003064275256,0.24426362153443681,8.505733581928117,0.363827138414682,8.386170516839783,0.4817100202345352,8.268289718270996,0.5979359306456682,8.152063584303887,0.7125280554604851,8.03747144109744,0.825509674264448,7.924490940724092,0.9369030513319725,7.8130997365436485,1.046729458455991,7.703272652454774,1.1550148796280475,7.594985979629563,1.261777673303049,7.4882225648683285,1.3670384722131619,7.3829615777577215
2200,3.2379781270667665,40.0,0.0,43.00356836363329,100.17901162422773,0.1930822461023883,39.98624725087713,0.042263164547707587,0.0,10.799969292939759,0.12299567217998372,8.627003063401446,0.24426362257226225,8.505733599075306,0.3638271371251191,8.386170512849015,0.48171001873376773,8.268289694890164,0.5979359280822174,8.152063589384847,0.7125280531427245,8.037471443650325,0.8255096685966873,7.92449093305217,0.9369030469998352,7.813099714877028,1.0467294677552266,7.703272651074833,1.1550148546584837,7.594986019577292,1.2617776538386327,7.488222591830765,1.3670384678892185,7.382961584371215
2300,3.1748527826724304,40.0,0.0,43.00410314980122,100.19975106475026,0.19369566943164343,39.98596661675726,0.04221911518572479,0.0,10.799964705555753,0.12299568769039508,8.627003062973339,0.2442636233606716,8.505733616435926,0.3638271354387637,8.3861705095347,0.48171001681259945,8.268289672165277,0.597935925119045,8.152063594540195,0.7125280504151507,8.037471446638145,0.8255096625658881,7.924490925905407,0.93690304225231,7.813099693777789,1.0467294765010358,7.703272649844729,1.1550148297183667,7.594986059408811,1.2617776339362439,7.488222619319915,1.3670384630111698,7.382961591601506
2400,3.1129784677906787,40.0,0.0,43.0046848308006,100.2220509408818,0.19432607793853532,39.98571461968645,0.0421739511984005,0.0,10.799959595540736,0.12299570251942475,8.62700306304665,0.2442636238334125,8.505733634074657,0.36382713329577954,8.386170506952984,0.4817100144109242,8.26828965015678,0.5979359216962318,8.152063599836298,0.7125280472190598,8.037471450115891,0.8255096561135586,7.924490919340536,0.9369030370328346,7.813099673302537,1.0467294846386312,7.7032726488256245,1.1550148047454387,7.594986099183044,1.2617776135461516,7.488222647383327,1.3670384575266197,7.382961599501195
2500,3.0523297148767785,40.0,0.0,43.00531468146631,100.24595214050554,0.19497242996918215,39.985491091908564,0.042127741463266255,0.0,10.799953925949744,0.12299571662528487,8.627003063665356,0.2442636239371543,8.505733652043075,0.36382713064988376,8.386170505146362,0.48171001148164705,8.268289628912287,0.5979359177667214,8.152063605326937,0.7125280435084836,8.03747145412533,0.8255096491937128,7.924490913401901,0.9369030312972584,7.81309965349554,1.0467294921254497,7.70327264806674,1.15501477968907,7.594986138946825,1.261777592631039,7.488222676056213,1.3670384513946607,7.382961608111498
2600,2.9928812389290855,40.0,0.0,43.005993941859614,100.27149445649715,0.19563369948769282,39.98529586544838,0.042080553834320654,0.0,10.799947659474554,0.12299572996504203,8.627003064874557,0.24426362361731724,8.505733670394031,0.36382712745348306,8.38617050415865,0.48171000797641517,8.268289608480666,0.5979359132822142,8.15206361106711,0.7125280392362228,8.037471458709511,0.825509641759156,7.924490908135044,0.9369030250002309,7.813099634402261,1.0467294989177467,7.703272647618456,1.155014754497507,7.594986178748158,1.2617775711523889,7.488222705374982,1.3670384445732764,7.382961617474733
2700,2.9346099849665226,40.0,0.0,43.0067234547852,100.29870510667659,0.19630904069440483,39.98512877094838,0.042032444337636234,0.0,10.799940754983036,0.12299574248047293,8.627003066734536,0.2442636228022978,8.505733689197598,0.36382712364116465,8.386170504051602,0.4817100038297001,8.268289588927724,0.5979359081774469,8.15206361712844,0.7125280343382873,8.037471463928847,0.8255096337461972,7.924490903601879,0.936903018080041,7.8130996160844255,1.0467295049556595,7.703272647546915,1.1550147291036186,7.594986218650972,1.261777549055391,7.488222735392255,1.3670384370052548,7.382961627648279
2800,2.877493255544546,40.0,0.0,43.007503999330396,100.32760929197299,0.19699763669655182,39.98498963882825,0.04198346710229854,0.0,10.799933170729405,0.12299575411090403,8.627003069308005,0.24426362141776486,8.505733708526618,0.36382711914466065,8.386170504889838,0.4817099989732213,8.268289570321985,0.5979359023844376,8.152063623585217,0.7125280287479967,8.037471469846533,0.8255096250885031,7.924490899866946,0.9369030104723557,7.813099598606366,1.0467295101767433,7.703272647920786,1.1550147034378109,7.594986258721749,1.2617775262826256,7.4882227661632506,1.3670384286309503,7.3829616386919295
2900,2.8215068744492613,40.0,0.0,43.008336616255576,100.35824050097789,0.19769855175604925,39.98487830034182,0.04193368405764946,0.0,10.799924867464474,0.12299576480588342,8.62700307264753,0.24426361940078822,8.505733728442388,0.36382711390763484,8.386170506725977,0.48170999335020304,8.268289552720617,0.5979358958465666,8.15206363050059,0.7125280224099163,8.03747147651414,0.8255096157307883,7.924490896983814,0.9369030021237997,7.81309958202152,1.046729514529348,7.703272648798179,1.1550146774407903,7.594986299016306,1.2617775027875797,7.488222797732333,1.367038419400896,7.382961650655388
3000,2.766628232404211,40.0,0.0,43.00922207769913,100.39062375216034,0.1984109694912215,39.98479458508246,0.04188314930203082,0.0,10.799915803547202,0.1229957745035979,8.62700307681696,0.24426361667559524,8.505733749019198,0.3638271078603155,8.386170509626153,0.48170998689088623,8.268289536193619,0.5979358884943983,8.152063637950283,0.7125280152559287,8.037471483996322,0.8255096056053042,7.9244908950184385,0.9369029929686414,7.813099566395613,1.0467295179496492,7.703272650249124,1.1550146510416268,7.594986339602481,1.2617774785114688,7.48822283015609,1.3670384092541272,7.382961663599756
3100,2.7128366093153584,40.0,0.0,43.01016085003947,100.42477449369521,0.19913420423303285,39.98473831922273,0.0418319083624478,0.0,10.799905934972859,0.12299578312744855,8.627003081894818,0.24426361314937226,8.505733770348552,0.36382710091511444,8.386170513674431,0.4817099795082391,8.26828952082806,0.5979358802414586,8.152063646026749,0.7125280072010605,8.037471492375083,0.8255095946277308,7.924490894053267,0.9369029829247282,7.813099551810699,1.0467295203576388,7.703272652359522,1.1550146241538877,7.594986380564082,1.2617774533792538,7.488222863507323,1.367038398114363,7.382961677601341
3200,2.6601097004986856,40.0,0.0,43.011153646013746,100.46071584688667,0.19986746781859568,39.984709332517646,0.04178001348446526,0.0,10.799895219433136,0.12299579061383724,8.627003087946726,0.2442636087444545,8.505733792506659,0.3638270930002758,8.386170518938941,0.4817099711306064,8.268289506695798,0.5979358710164356,8.152063654807547,0.712527998175336,8.037471501717013,0.8255095827284954,7.924490894156057,0.9369029719245167,7.8130995383343,1.0467295216877086,7.703272655201142,1.1550145967049519,7.594986421970716,1.26177742733033,7.488222897844426,1.3670383859189674,7.382961692722901
3300,2.6084263494408026,40.0,0.0,43.01220099037502,100.4984650410456,0.2006100530509485,39.98470745279532,0.041727511603893416,0.0,10.79988361312212,0.12299579689030743,8.627003095047089,0.2442636033730028,8.50573381558001,0.363827084033405,8.386170525498526,0.48170996167602487,8.268289493878886,0.5979358607378481,8.152063664380218,0.7125279880987183,8.037471512099064,0.8255095698281351,7.924490895404409,0.9369029598906621,7.81309952604369,1.0467295218645913,7.703272658855222,1.1550145686129483,7.5949864639015185,1.261777400294385,7.488222933235473,1.3670383725961661,7.382961709036262
3400,2.5577661676417733,40.0,0.0,43.013303356454216,100.53803751254459,0.20136127520713842,39.98473250746018,0.0416744481509023,0.0,10.799871073033978,0.12299580187491513,8.627003103279762,0.24426359693502955,8.505733839667316,0.36382707391938146,8.38617053344482,0.481709951050013,8.268289482471808,0.5979358493119014,8.152063674844445,0.7125279768790027,8.037471523610556,0.8255095558352055,7.924490897887918,0.9369029467339728,7.813099515027932,1.0467295208013334,7.703272663414526,1.1550145397847034,7.594986506447122,1.2617773721895464,7.488222969760133,1.3670383580630197,7.3829617266243535
3500,2.50810892074046,40.0,0.0,43.01446111800734,100.57944571857004,0.202120493927883,39.98478432332041,0.04162086567386899,0.0,10.799857554133375,0.1229958054881629,8.627003112726147,0.24426358933460732,8.50573386486324,0.36382706256734726,8.386170542865177,0.48170993916240884,8.268289472564716,0.5979358366490253,8.152063686295714,0.7125279644281494,8.037471536336682,0.8255095406623767,7.92449090169201,0.9369029323693073,7.813099505372049,1.0467295184149839,7.703272668967824,1.1550145101309905,7.594986549694249,1.2617773429377774,7.488223007494183,1.3670383422404861,7.382961745566214
3600,2.4594349317870026,40.0,0.0,43.015674580848454,100.62269991640356,0.20288709883760175,39.98486272670132,0.041566804743413156,0.0,10.799843011214309,0.1229958076451601,8.627003123473004,0.2442635804692208,8.505733891269088,0.3638270498795467,8.38617055385389,0.4817099259163089,8.268289464254448,0.5979358226530099,8.152063698836038,0.7125279506515536,8.037471550369343,0.8255095242158593,7.924490906908561,0.9369029167051312,7.813099497167428,1.0467295146162885,7.703272675610087,1.1550144795565116,7.594986593735827,1.2617773124547624,7.488223046519681,1.367038325043526,7.382961765946839
3700,2.411724261153401,40.0,0.0,43.01694419041041,100.66781440003534,0.20366042291017347,39.98496754527455,0.04151230960413227,0.0,10.79982740178281,0.12299580825888828,8.627003135609232,0.24426357023189083,8.505733918990607,0.36382703575338793,8.386170566510113,0.4817099112098509,8.268289457642826,0.5979358072227985,8.152063712572266,0.7125279354498357,8.037471565805149,0.8255095063971435,7.924490913634246,0.9369028996452663,7.813099490510091,1.0467295093114006,7.703272683440872,1.1550144479614282,7.594986638669263,1.2617772806518157,7.488223086923132,1.3670383063826106,7.382961787855713
3800,2.364957721376924,40.0,0.0,43.01827023518946,100.71479864035148,0.204439866598281,39.985098605493654,0.04145742008692481,0.0,10.799810681516702,0.12299580723801158,8.627003149228006,0.24426355851139786,8.50573394813785,0.3638270200819049,8.386170580937401,0.4817098949370319,8.268289452835731,0.5979357902532331,8.152063727615241,0.7125279187195515,8.037471582744972,0.8255094871037335,7.924490921969669,0.9369028810895719,7.81309948549999,1.0467295024025745,7.703272692563532,1.1550144152422182,7.594986684595829,1.2617772474362445,7.488223128795005,1.3670382861645731,7.382961811385917
3900,2.3191170365579787,40.0,0.0,43.019652800464534,100.76365590213338,0.205224917202868,39.98525573219366,0.041402170346903105,0.0,10.799792803559809,0.12299580448651877,8.62700316442713,0.244263545192296,8.505733978825187,0.3638270027538074,8.386170597243664,0.48170987698781415,8.268289449942992,0.5979357716351497,8.152063744079705,0.7125279003532813,8.037471601293891,0.8255094662292404,7.92449093201925,0.9369028609340299,7.813099482240929,1.0467294937882523,7.703272703085105,1.1550143812917912,7.594986731620596,1.2617772127113867,7.488223172229677,1.367038264292723,7.38296183663401
4000,2.274184146895568,40.0,0.0,43.021091970223274,100.81438927819009,0.20601506436278635,39.98543875033846,0.041346594369971665,0.0,10.799773721601436,0.12299579990528463,8.627003181307515,0.2442635301548529,8.50573401117129,0.36382698365326344,8.386170615541385,0.48170985724766335,8.26828944907891,0.597935751254964,8.152063762084765,0.7125278802392397,8.037471621561409,0.8255094436629741,7.924490943891723,0.9369028390703718,7.813099480840941,1.0467294833626821,7.703272715116771,1.1550143459989899,7.594986779852749,1.2617771763764498,7.488223217325676,1.3670382406663513,7.382961863700549
4100,2.230141454525722,40.0,0.0,43.0225877557836,100.86699955636439,0.20680982992819963,39.98564748440319,0.041290724026317276,0.0,10.799753388787819,0.12299579339151798,8.627003199973704,0.24426351327507093,8.50573404529914,0.36382696265997566,8.38617063594753,0.4817098355977121,8.26828945036207,0.5979357289948181,8.152063781753723,0.7125278582614132,8.037471643661371,0.8255094192900879,7.92449095769996,0.9369028153862105,7.813099481412155,1.0467294710160526,7.703272728773695,1.1550143092487661,7.594986829405482,1.2617771383265683,7.488223264185594,1.3670382151809042,7.3829618926899085
4200,2.186970561863223,40.0,0.0,43.024140446441706,100.92149575259798,0.20760861925167784,39.9858817589308,0.041234598775584635,0.0,10.7997317631112,0.12299578484270982,8.62700322052999,0.24426349442554532,8.505734081335056,0.363826939649605,8.386170658583133,0.4817098119146991,8.268289453915534,0.5979357047325854,8.152063803214174,0.7125278342995988,8.037471667711612,0.8255093929915748,7.924490973561144,0.9369027897650896,7.813099484070778,1.0467294566345162,7.703272744175125,1.1550142709219826,7.594986880395873,1.2617770984532102,7.488223312915821,1.3670381877277755,7.382961923710539
4300,2.1446535710470207,40.0,0.0,43.025750248322026,100.97788426239701,0.2084108743509897,39.98614139795879,0.041178255671027085,0.0,10.799708801859342,0.12299577415256698,8.627003243084417,0.24426347347458024,8.505734119409693,0.3638269144933349,8.386170683573736,0.48170978607103165,8.268289459866642,0.5979356783418651,8.152063826597908,0.7125278082293645,8.037471693834322,0.8255093646442707,7.924490991596592,0.9369027620864327,7.813099488937116,1.0467294401001646,7.703272761444292,1.1550142308956173,7.59498693294501,1.2617770566437576,7.488223363626823,1.3670381581945208,7.382961956874698
4400,2.103174533850031,40.0,0.0,43.02741688140914,101.03615675613254,0.20921624480680406,39.98642622437947,0.041121718206225746,0.0,10.799684455422334,0.12299576120647492,8.62700326775327,0.2442634502852031,8.505734159659161,0.3638268870573843,8.386170711049875,0.48170975793485526,8.268289468346799,0.5979356496919769,8.1520638520408,0.7125277799220052,8.037471722156464,0.8255093341208594,7.924491011931554,0.9369027322254871,7.81309949613559,1.046729421291005,7.7032727807082795,1.1550141890429915,7.594986987178124,1.2617770127810395,7.48822341643344,1.3670381264650984,7.3829619922981475
4500,2.062517124496819,40.0,0.0,43.02914022633296,101.09630960772692,0.21002431346279327,39.98673606096674,0.04106501421669832,0.0,10.799658677232992,0.12299574588878014,8.627003294653884,0.24426342471674692,8.505734202223232,0.363826857203789,8.386170741146294,0.4817097273699418,8.26828947949182,0.5979356186479696,8.152063879682991,0.7125277492446136,8.037471752809116,0.8255093012898652,7.924491034695537,0.9369027000534138,7.813099505794706,1.0467294000810001,7.703272802098225,1.1550141452334037,7.594987043224371,1.2617769667440826,7.4882234714544,1.367038092419484,7.38296203010064
4600,2.0226654236924326,40.0,0.0,43.0309201064665,101.15833734912012,0.21083468883739925,39.98707073003017,0.04100816984883858,0.0,10.799631420417937,0.12299572808033679,8.627003323907056,0.24426339662431718,8.505734247245943,0.3638268247901382,8.386170774002217,0.48170969423572724,8.268289493441813,0.5979355850706188,8.152063909668817,0.7125277160600559,8.037471785927679,0.8255092660156557,7.924491060022188,0.9369026654372576,7.813099518047064,1.0467293763400543,7.703272825749252,1.1550140993322533,7.594987101216909,1.2617769184078578,7.488223528812484,1.3670380559337996,7.382962070405755
4700,1.983603024698854,40.0,0.0,43.03275653942212,101.22224021317088,0.21164689962438157,39.98743005201595,0.04095121644622251,0.0,10.799602641862599,0.12299570766176199,8.627003355633835,0.24426336585922015,8.505734294875085,0.3638267896694236,8.38617080976148,0.48170965838675306,8.268289510341837,0.5979355488159167,8.152063942147391,0.7125276802264945,8.03747182165213,0.8255092281579398,7.924491088049938,0.9369026282394897,7.813099533029841,1.0467293499335417,7.703272851801026,1.1550140512004252,7.594987161293279,1.2617768676431,7.488223588634819,1.3670380168796887,7.382962113341563
4800,1.9453131953697251,40.0,0.0,43.03464969146467,101.28802276641251,0.2124604138159007,39.98781384576051,0.040894189301379974,0.0,10.799572301474377,0.12299568451284576,8.627003389956103,0.24426333226888527,8.505734345262303,0.3638267516900668,8.386170848572535,0.4817096196727675,8.268289530341772,0.5979355097351645,8.15206397727249,0.712527641597474,8.037471860126974,0.8255091875718589,7.9244911189218765,0.9369025883180891,7.813099550884701,1.046729320722392,7.70327288039765,1.1550140006944023,7.59498722359534,1.2617768143163417,7.488223651052826,1.3670379751244297,7.3829621590405035
