milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,7.332327504192096,2.8745394085088467,17.131421308806434,21.62416671973847,99.99615822561336,-0.0007726170409431847,-0.0019243376179347389,-0.009572950858955582,0.007411708474919703,0.013920996146618897,-0.003326978002224149,982.185609486233,321.7622127175051,0.09195040237684571,-0.010985891739071692,0.029984417845105377,0.1950802610785939,5.608017642442514,-0.0059643906046766455,-0.5288530483576889,-0.009170369198144412,330.95083058619537,67.80085284135846
100,5.060893458504572,0.10851990303663367,17.046066927808408,21.395582761715627,99.99897676852687,0.00012171723032950438,0.7270898958802731,1.644931763166555,0.05485588517808832,0.5890665480637834,0.02964289663557335,985.5193719781267,322.8717871960706,0.7476711778137267,-0.01166863900105435,0.029984396928773766,0.19508443375723478,5.015847672856135,0.002263535781820535,0.5360003615906821,-0.0020913976379159514,330.7035210739998,67.7895355730953
200,4.705965513645879,0.04371670503995217,17.20563287955632,21.219431048861036,99.98975765067362,0.0010410946694078512,0.6084156559318369,1.387565953439457,0.09683245709199106,1.0433281560254475,0.05435304496879147,982.446275847575,321.3035616699375,0.5735907584469451,-0.010108320964996875,0.02998448707264016,0.19507785972235148,4.547912534801144,0.00043038156973178223,0.04953455353816012,-0.025100387291037255,331.47440165382164,67.7771772958965
300,4.598375785962771,0.053539148785962914,17.28347225901142,21.16810909065572,99.9888295849436,0.0009761262629222647,0.5673868961401424,1.2064716218780145,0.13152977134179014,1.3496828121968323,0.05775606060170411,980.1455180281446,322.3825599940867,0.22492894674418673,0.0037360247565499027,0.0299844543068537,0.1950873374539952,4.279826066504785,0.017648412632567605,-0.1337582842522777,0.0171410357629457,330.9937336537293,67.76673941514798
400,4.2435158093962775,0.023902137804920107,17.475688197381686,21.147530895792357,99.98886982460276,0.003016748838844363,0.576201723908645,1.0995304634888199,0.1746837644511306,1.4950678153476062,0.06778980209631963,979.401712172723,321.37728570667895,0.6516911719884337,0.008372163784752501,0.029984469477619922,0.19508524485840784,4.1540406154014,0.014873338195069198,0.21405775881306077,0.006983866772538865,331.72844019017026,67.79278562960408
500,4.056094963700617,0.03359308611115825,17.6773404552521,21.127998297591315,99.97787992192944,0.003208944397767858,0.5679087380236186,0.9872154212533387,0.1907463403611688,1.5596259345306873,0.08293514376692326,979.6184360185405,320.948653455066,0.7985984409306468,0.005104994001988979,0.029984433511628543,0.19509363673092783,4.059939319246359,0.01548466967053114,0.46917303281478784,-0.013461397460171881,331.0942619302593,67.7534484831142
600,3.8188896045605043,0.04893181260614677,17.858549290490544,21.130952727351215,99.97705404989209,0.0041186610421022965,0.5591206353508084,0.9430687748326555,0.21098053702634612,1.6081287603003644,0.09047090714691726,976.8230905463521,319.9155789907876,2.947753379164315,-0.008952774944465417,0.02998446812492407,0.19509292249838894,3.9947217372535695,0.01930667966411527,0.5077136814416345,0.028173603701346913,330.8670878165764,67.76170656211197
700,3.8528125738257923,0.028628406468816855,18.07753136058633,21.14995939142566,99.9741888761041,0.006437037450848497,0.5476276898304422,0.8845437590807887,0.2218062362717592,1.5799532346773437,0.08977040148635808,979.1528829901664,319.68382974210414,2.5638296692020615,0.0039475228534447205,0.02998449307541592,0.19508309670770652,4.009176843371263,0.029142739203602,-0.39930859002902797,0.0032792135886656974,329.9009016735805,67.77173968083743
800,3.6950188719245474,0.07044992403571762,18.250570638223813,21.186319477039795,99.97489945946127,0.006434404245896085,0.5493861102992785,0.8655623747443767,0.2500132966436441,1.5873065853478867,0.09870225226028381,977.1957137205983,317.39765986307486,4.787912760913767,-0.0011995861297068589,0.029984498208042602,0.19507864444701403,3.9867875351417084,0.039539318265286956,0.9291658494191044,0.020448443513916753,329.81838920009415,67.75967240971441
900,3.494580117731752,0.03364828839044871,18.315499593331726,21.181173696130248,99.9623157298088,0.008294072059387094,0.5867103071119034,0.8348106218435807,0.2540963726663378,1.5826978305827148,0.0979060245509724,975.1480385298515,317.9755307927379,3.9046981352620214,0.02111772525287919,0.029984494084823753,0.19508876328925462,4.012809453489744,0.04433926832491705,0.9613695917018541,-0.0017811925701247478,329.41627548052435,67.73912688796777
