milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,7.4817218857775245,2.8411016575459733,17.039554188518473,21.636282995424445,100.00135475977832,-0.0009151470426405291,0.0048414557953525995,0.004096652591944518,-0.002752090237410783,-0.004949250221829441,-0.002262946873157872,983.000745673167,321.68628121411035,-0.06867318295866227,0.003620292163280508,0.029984483781707077,0.19507747265176184,5.588707619164689,-0.0002865787748433702,-0.4205321622789425,-0.0021101637068537305,331.17734851693484,67.79042430382354
100,5.135779395502067,0.04496608000610648,17.12426185009143,21.366763152477848,99.99967269235094,8.465276458017046e-05,0.7258101548324678,1.6477480771474942,0.05091385932352217,0.58942509031798,0.032760891939111136,984.099488314308,322.3514977831393,0.3724753075755799,-0.01020035548268398,0.029984462793423157,0.1950932614811278,5.006967770412613,0.002630578192070069,-0.5741655216224311,0.025241380664227757,330.47213865782345,67.77747884204844
200,4.698520772239591,0.023873499277531143,17.222677226726198,21.24264532520086,99.99463276218962,4.319131896719807e-05,0.6180930060623094,1.401945230045314,0.10089288406290989,1.0642250655360503,0.0451910793218573,983.8823779690881,320.3123796477808,-0.4130699921230059,0.008303695391439948,0.029984474797796964,0.19509034709740852,4.530442356696729,0.011052020752500929,0.5708331660345051,-0.002809956069630659,331.60945385007363,67.79026383390818
300,4.401211977149806,0.06088675298639349,17.389724944246773,21.154390199115014,99.98830023016731,0.0013447154249219084,0.5973412453240388,1.2075583781658688,0.14166452399105772,1.3264512649083693,0.0641447718409096,984.7129003323245,321.4742051526734,1.017200423804494,0.003939922413252465,0.02998443113041665,0.1950869584729364,4.2715932067943685,0.010430812977497554,-0.03707802323646532,0.006104143361052978,330.8980489848232,67.76614128589424
400,4.186655962841721,0.027947649804203945,17.534630256716465,21.1216732704805,99.98150608198037,0.002837200959099075,0.545150649858817,1.0924023398560452,0.16111026407836018,1.4642881653533208,0.07179691759712699,980.8833049987074,319.635032112912,1.4649237661255088,-0.01142016764892817,0.02998445855964276,0.19509003806864997,4.152275372790077,0.014470967205299095,-0.07157654279617533,0.026516295677119297,331.6361591311477,67.79325439173371
500,3.988103131565501,0.06567475275098299,17.721584822365596,21.147337486650017,99.97964765295153,0.0038587942395058835,0.5587997824667068,0.9897346090922868,0.1907248382600806,1.5405824509309016,0.07513104337083841,980.2584936142407,318.51790298850034,1.9450319673772847,-0.0018540264436038094,0.02998444835801638,0.1950835742833832,4.051811135959024,0.026438885986967055,-0.5156722818611938,0.008909645348925714,330.2605151187999,67.77562546386903
600,3.895665392385293,0.021101202999937264,17.753563097874725,21.153432392844625,99.97396167163286,0.0045496656096147385,0.5500478937959827,0.9515197436564036,0.2114785577683058,1.5965690574985725,0.08732292829555852,977.7855930254366,319.6555045256377,1.896487226846744,0.0015295197760255225,0.029984400795353652,0.1950800641973793,4.037483602023454,0.03277776950475328,-0.082865242843049,-0.009930743609210313,330.6844425066007,67.74902872933693
700,3.832926238410513,0.047000371901896376,18.014838356020075,21.175626445452053,99.97099553243976,0.0060200427508103616,0.536685883645342,0.8728418004650746,0.22179836794483104,1.5938424411603556,0.09055784345751072,977.4653325068533,318.9413503534381,2.7966301394099147,0.006063891425326714,0.029984401526170955,0.1950779865199737,4.013631371018279,0.03933444030027193,0.6973195047254412,0.020731920162789484,329.970398183755,67.76682053145583
800,3.721584391795359,0.03275892108686897,18.195631625678363,21.17570259610432,99.96776817825194,0.006713488752088537,0.5500233512759559,0.8794242896730413,0.24727706316737685,1.573167700002743,0.10072670236136357,978.6586638869582,316.80509352774345,3.4279134429679887,0.006671098803104136,0.029984485304084468,0.19508164944662384,3.9936494632764674,0.04836807113703295,0.33920910076853916,0.0022513143412858966,329.3678198020328,67.73726511105363
900,3.354648949638159,0.06946492812500082,18.259999804744805,21.189814154666475,99.97096205489338,0.00826246497345539,0.5466754621984825,0.8342149038466721,0.24893825256417765,1.5905677832364808,0.10677477528303274,974.855995504659,317.41001919552536,4.5219576150300185,0.013267760831859193,0.029984390456907258,0.1950932496718718,4.036159663034301,0.03821011482714501,0.9027044219860659,-0.0022771574394699523,329.4248870051681,67.74561071691954
1000,3.417945340489155,0.022265330976302233,18.486747538525638,21.21053583789085,99.96652318272419,0.009498331715630531,0.6000013021873494,0.806692370324716,0.2699982941924198,1.5558694969069544,0.11306631577957135,970.834197817335,317.229692763555,6.501890973080521,-0.0005671970266465133,0.029984442242011536,0.19509384815260336,4.028833693984547,0.05202786655142606,0.46912160754355176,0.024612237606202566,328.7476189869733,67.70756054056447
1100,3.1346796121117886,0.0916097195820077,18.53614224565862,21.21416617475113,99.95641731458646,0.010128296491923063,0.6000687205139771,0.796962229550324,0.27123599083398614,1.5283694402804922,0.10852861560454055,973.1236697437497,316.16437823854517,6.724798922353319,0.01193233252488029,0.02998441897534859,0.19509356500045852,4.044806455267664,0.05131246211557869,0.6783519213433328,0.006224207220409194,328.5150681299413,67.70634923185808
1200,3.136187741368538,0.07263071040213091,18.727230004606486,21.215273387505565,99.95672245512908,0.011659568655163145,0.6253879735994032,0.7758399103023841,0.27795305916317575,1.5374056101346432,0.11601586064070761,968.507587796424,314.8195573138953,8.212142366177916,0.005979418217591896,0.029984409434425912,0.19508289828038367,4.0660675991350645,0.07207438580845145,0.9236827024593486,-0.0029937051085397984,327.98441992934374,67.69058616678369
1300,2.9640196470934326,0.03423932474736359,18.82214778100896,21.230144236084115,99.95338903587866,0.011400842730483952,0.6178557356246426,0.7680847195226687,0.2804257232710496,1.511590745424347,0.12639063114580376,967.8011129074179,313.5665469882413,7.6680850629548445,0.02344041699159636,0.02998448403068985,0.19508465754457668,4.087771380140997,0.08140665775585924,1.6614309824961702,-0.01152658130279184,327.06494758506034,67.67251400521927
1400,2.875762092086772,0.0902889770655704,18.973416606141676,21.23934170009515,99.95301597220808,0.014106493042770254,0.6158368942890226,0.7662036792058126,0.2939094626310843,1.4823313012663737,0.12397252661871534,967.0256641903691,310.8809833669276,8.284001390211415,0.03250237271476179,0.02998439102656137,0.19507819708210536,4.113243623958827,0.08292354202085964,1.7370271724308317,-0.017947372044568262,326.9204164291238,67.65890612629686
1500,2.8844621480507135,0.07776528889322662,19.082592951371648,21.220179991531,99.94451682729043,0.013895051650047239,0.6592782032570943,0.7394608138173211,0.30147525080469095,1.4915688272100736,0.13564250073128759,967.3613423366336,309.90838333729243,9.597061525663824,0.015360121781635422,0.0299843949169768,0.19507791087774626,4.1295411361400385,0.08650842253338618,0.9791231183440344,9.724442398122493e-06,327.3843661188677,67.62228411793717
1600,2.8255211448656636,0.0498252386974905,19.10335483379084,21.22884117229536,99.94228602900847,0.014610590293916119,0.6797594978204008,0.7680741118414975,0.29742404047452053,1.4687109638383133,0.14066665084837646,962.9939345367159,308.9393780474921,10.660956797076901,0.029791750243054426,0.029984469130538986,0.19508795216935138,4.144572467846786,0.09240092127730888,1.2429307175107684,0.008566698215810797,326.85957375165657,67.5887473768018
1700,2.7393898261604828,0.08082699139853887,19.299436099333754,21.20857304422806,99.94035346152118,0.01507998507700133,0.6699196065905104,0.7308570103275324,0.3107436906403286,1.4619020678506855,0.13795266054767663,962.1999836649127,308.6943236626392,11.422489896657709,0.030651901586989563,0.029984448200901934,0.19509202209479057,4.157261314505451,0.10540822939747048,2.413448421064388,0.014229998804584584,325.7829098808611,67.56139034298229
1800,2.4722991743536866,0.09263043763766224,19.323830208388024,21.21083215478685,99.93334156900053,0.016180854563652175,0.6853639832640294,0.7247351494350326,0.3129522691835142,1.4239372806008068,0.14631604424446773,959.0206918791961,307.11651944525886,11.978634327965626,0.05473762994676712,0.029984427194524762,0.1950917304484059,4.1750749338907855,0.11862451625670746,2.329550631319675,0.02251946694410395,324.73534292717716,67.54867824261744
1900,2.5351759499767312,0.05250174151707284,19.3290872586584,21.22191296207417,99.9363084217113,0.017507930707516953,0.7087801017421376,0.7545762952235676,0.30678173334230957,1.4546512990926295,0.14144214052348666,958.9696891410105,308.02724211793753,12.257609174830804,0.04594705570602516,0.029984516624457655,0.19508423380581197,4.182790563282867,0.12670345640789832,3.1772753557030216,0.031544816949536855,324.65502991344596,67.5456566489225
2000,2.296388815536439,0.06547180405141187,19.42975855440362,21.1923958034879,99.9274972820024,0.01901397536248348,0.7273976317869757,0.7340555337547515,0.31226245497292643,1.441304159928416,0.15326839939134754,956.7397339893986,306.885808896485,14.482195379711728,0.0647776849457661,0.02998442030751508,0.19508532992602767,4.170174762726937,0.13133082432204463,3.4966310416985085,0.04243927997250283,323.2584124893524,67.51494932296079
2100,2.379188001597864,0.1069088927885187,19.601594143398135,21.18581933909014,99.9279371285016,0.018297936783980732,0.7699847416685437,0.7271763198926792,0.31936990936881743,1.4028051216031787,0.15128145222736117,951.8788081535135,305.018523767187,14.296080774893957,0.060678475255320635,0.029984495765904066,0.19509324857529844,4.174741227991084,0.13709309337560435,3.317710008850192,0.04303475458078147,323.61945928511835,67.46764181597561
2200,2.3721726666445098,0.05297652037973367,19.637680742199787,21.1789296595906,99.92034727266159,0.019340274803590355,0.7530944308738077,0.731628279758148,0.3185424600105926,1.4053488430142973,0.15228925467935217,952.1871085686895,304.1521833046036,16.726533091764942,0.07952851571857916,0.02998445565075837,0.19508440297366264,4.216530690243841,0.14497063509399827,3.212569615409719,0.05170022325524666,323.0428194379014,67.45726293743998
2300,2.142703728964332,0.06583578592312152,19.60291724264017,21.176448117376168,99.91356887587546,0.0208818905258638,0.8152735498572643,0.741153307198166,0.32674215364890613,1.4163381045891825,0.1629699307037551,947.9681288697232,303.56017480846464,16.363711064337302,0.08069255077870469,0.029984429336251252,0.19509218015917978,4.200785503405033,0.14404881744414566,4.314450335035218,0.04756534270824924,321.70878838270585,67.43673239039254
2400,2.2368021185987477,0.05507248420397454,19.59951629039243,21.1423360855263,99.91187747895937,0.02112376708941172,0.8299627905875095,0.7041034568255704,0.31816068210375414,1.3882999150620698,0.1598057989252206,948.8328671985032,302.2601178954304,17.122713992689043,0.07927399301871339,0.02998441798551413,0.19508780615727142,4.206976800138616,0.14776369320362664,4.548489612465315,0.04089039604749205,322.06103533430286,67.41304828377508
2500,2.0085149750396445,0.08326962384273413,19.7847904997102,21.120589082925132,99.91299020248985,0.021456630268685186,0.8410966536295102,0.7281952020758975,0.3196294820614556,1.410532004348519,0.16760128975505983,944.810094483218,301.37657247221654,17.744103501619584,0.09929650423313945,0.029984474608075656,0.1950932554808658,4.202519405107195,0.16016341452529595,5.341398920289041,0.08722574187161652,320.48674828518386,67.42447881332617
2600,2.135310838644536,0.1081159815238064,19.804724243760965,21.11194964122336,99.90617916812054,0.02257365865237318,0.8258759097476561,0.7295351099046669,0.3318399071256401,1.399017105279616,0.16461015820564476,946.3909235024854,299.16708793183034,19.400842375776108,0.08904580757555176,0.029984482793237323,0.19508737222652534,4.224966260269254,0.17310608180237233,6.025414530308127,0.08772839335741547,319.66982771946164,67.40525526352317
2700,2.053519320612698,0.10852158167131366,19.698765908937443,21.09156177977239,99.9051436382884,0.022727671964762004,0.8719931083591826,0.7013989461078218,0.3275821730904358,1.4051551549795018,0.17740800265656378,943.789616916962,299.39956751923745,20.22640985205801,0.10607503236889508,0.029984491147751566,0.19508670423731062,4.2255698889484385,0.17405097675489192,5.472438494596191,0.12354840765565729,320.0928862907689,67.36576918661561
2800,2.0553952064670056,0.06217941657110504,19.80780443988133,21.07772956457144,99.89897956166742,0.022838236965217494,0.8657156192132631,0.7341422251214664,0.3312880720775125,1.3674613743941826,0.17925822140855893,942.412687508263,297.4119137254663,20.681378865381873,0.11549757048467299,0.029984522663396167,0.19509551189659535,4.25089860734598,0.19066255571835625,6.998247967713658,0.1281898534768789,319.08621128112514,67.37312667809526
2900,1.8583294552744645,0.0801600845929869,19.768313233755677,21.082455789667353,99.89821010729831,0.022948968800092645,0.8759725714938096,0.7184266219429435,0.32226127771453317,1.3763442406553725,0.18256896567575287,940.0907377124324,295.84948204128096,21.279319958509802,0.12940351539404932,0.029984465358274048,0.19508647050953212,4.239642782796917,0.18546900405602718,7.298366956182823,0.10914074343863757,319.3943039257784,67.37433043368551
3000,1.8933838010627653,0.07370119403785923,19.864503947919147,21.072042465563147,99.88803005234656,0.024529493871230074,0.9388513166180915,0.7275271601358392,0.3290273239216327,1.3781462895778314,0.17610986195513148,939.9401609839939,296.47745733611197,21.731571795263957,0.1261390540792774,0.02998441050854504,0.19509056749992254,4.2386544195055205,0.20031115087680632,6.885286813675832,0.17147332083847977,318.0484359810812,67.36174810919243
3100,1.836110235099316,0.10417302170411216,19.940450268804973,21.04082178411414,99.88750817970103,0.024926389313097708,0.9199303745817573,0.6902995925543368,0.3267562755572721,1.347658113850512,0.18228996924715335,937.4121670578946,295.0046544227476,23.04278939663741,0.14071205229115388,0.029984465393684778,0.19509526815452705,4.252550962163705,0.19874254636096808,8.492539848358678,0.192875367216897,318.27393168425925,67.34642628165231
3200,1.8420140982971418,0.10640892845943922,20.00891982067424,21.038845313431107,99.88074783551528,0.02528393241489273,0.9464375613660542,0.690414815934703,0.3253562585672135,1.3514970098548051,0.182550602705591,933.5391898821332,295.10141838544115,23.603745869368662,0.17115280003383335,0.02998446618671916,0.19508431237423784,4.237021820471326,0.21132834279197749,8.15273267060312,0.17805060231021658,317.23868496983306,67.36068790332087
3300,1.8057256138565259,0.11124829010499974,20.023185323462602,21.002991180495005,99.87954347200132,0.025360705210292458,0.9473403655030256,0.6968718432960266,0.3295756778158031,1.3709922812289543,0.18831218154512022,931.3795232098612,293.48628934318157,24.903215322105105,0.15938028718271302,0.029984454422732367,0.1950956014240263,4.243343810466173,0.20961657127449812,9.756693801961518,0.2011612011347462,316.53118701455935,67.3575973629155
