milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,7.293476434678321,2.851635241437241,17.219761042030548,21.637477824575566,99.99603109003395,-6.508525500727481e-05,0.004392706279953891,0.009943046431291869,-0.0015705071559170697,0.008479182397445217,-0.0038951411208816146,983.0559718374836,321.24200592407533,-0.36160484054201286,-0.0034776505985038408,0.029984415278061956,0.19508962099835458,5.594564812120913,-0.008025077417972986,0.15853291865541216,0.01978688646359367,331.058870829371,67.79506310353807
100,5.039689828947741,0.044871524326716664,17.14112673572482,21.37504273011677,99.99337517270739,8.314349772837413e-05,0.7323591827145697,1.65589117376668,0.04782257542511435,0.5984435409155929,0.0323050014571928,982.7245551692025,321.36377420520193,0.17999168772643434,-0.0049113780107332165,0.02998446122451283,0.19508256131588303,5.027455643366953,0.0006706166820955934,0.2677542457951071,-0.0029230717964942045,331.44467581928524,67.7962656835893
200,4.66706141754464,0.06153464831671651,17.155229027019647,21.245913969925333,99.99362188103106,0.00045995385070647383,0.6108598558735359,1.373104354190764,0.10263234334478429,1.0737358507376622,0.04787475529089232,982.5909935308725,322.3859391297386,0.3510348513629075,-0.008442877836123503,0.02998443289103152,0.19508412068593267,4.53155133413814,0.011368773766515204,0.4963653329194664,0.02622635508392306,330.5091340938972,67.7844483922437
300,4.529887812755745,0.05395457660559117,17.39929390345425,21.15885867595335,99.98840704875957,0.0017644967551674441,0.6032431806053131,1.2269191648290032,0.1331574299834384,1.3042306811213271,0.06400926050110199,981.2529035638016,321.2737976256365,0.6003152101842508,-0.002323699999277947,0.029984419314583503,0.19509390563831286,4.256925449593945,0.0137024080353077,-0.4121582758846057,0.007232815631746102,331.3717435735646,67.7811861968799
400,4.202846613312748,0.03641411614105501,17.450798919017174,21.151330587930357,99.9868612658831,0.0026696639932885648,0.5777191662151555,1.0816474412016734,0.1621924436741923,1.4826260340402557,0.06798002965163277,979.3207376689879,320.6195730209217,2.3130611507639856,-0.010883434629917756,0.029984426755147873,0.19508356789701142,4.117428614247747,0.0046678933402098475,-0.19521914563230935,0.022930004106984397,331.7807621362952,67.76645870486024
500,4.187558315812122,0.030341039042710075,17.69840366320916,21.1264150885479,99.97827453073083,0.003497892371305585,0.5446423480509853,1.0141351458919865,0.19527144412142003,1.5730051874481255,0.07439404355439355,978.0450361910771,320.2786579370217,0.9843685060573962,0.006269685925898105,0.029984432298709195,0.19509179973173632,4.066370985358185,0.015584603157428802,-0.4423166120011917,0.004581107331764688,330.81880166341165,67.76597721853013
600,4.019533573959295,0.025540703664840896,17.795582211853237,21.160652305305554,99.97642615317297,0.0042016656214380905,0.5366733251823763,0.9307086232558003,0.2133359496950838,1.5724075558008643,0.08663442551301172,977.0689290957931,319.24814591773634,1.9461246225763769,-0.008070573716153679,0.02998446407997733,0.19508193939277713,4.033004550433796,0.03528519799983753,0.021648307575432346,0.010084667542679355,330.2085622639757,67.7471179468596
700,3.743262921623443,0.07128867792811913,18.0666084184892,21.144014943705088,99.97870469644694,0.006335826343029744,0.568812548418096,0.9073505368722639,0.23005137210988594,1.5786313401889898,0.09582045161082639,978.0286160882854,317.8516673266153,2.2009043306092306,0.00704523532859074,0.029984497790166487,0.19508415274709925,3.9970804359601986,0.026962015718805164,0.6976163272782773,-0.00515433905572242,329.68632051287466,67.7424491412613
800,3.71316269270886,0.08903101817100678,18.252984767142745,21.188083651788514,99.97549425512165,0.007186689574034998,0.5638786189648788,0.8783377812529072,0.2366278080822039,1.5983597155784086,0.09220663730358106,974.8084390155266,318.2445195362963,3.3743253845163883,0.004708084744369441,0.02998444772084008,0.1950779789963645,4.017708261521463,0.04615944218379076,-0.1848139183052267,0.027441338536433792,330.16435376830697,67.7525717692045
900,3.464633842244433,0.05603274559266357,18.327178746619392,21.177015056720514,99.96505702886653,0.007349009805646849,0.5695383096660718,0.8242966388633768,0.24820349223958754,1.5852196641413439,0.10120744554725916,974.5856782381059,315.9388669185115,4.497589248760788,0.016556561693633093,0.029984496944496952,0.1950825175505034,4.003380687801101,0.040989995468416626,0.2886378765847878,0.026389884202305147,329.70970907572683,67.7235465458758
