milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_13,species_14,species_15,compartment_1
1000,180000.00683667444,0.32800004539021377,0.006816696119964841,0.12134130836547835,0.00013068329791593222,0.04328760813323054,0.04542665766290589,0.034000001694927104,0.047285057908909404,0.1310414238734823,0.00011608836295262889,1800.047417509848,0.02552786670543233,0.02552786679457058,29.499998869928
1100,180000.00674447013,0.32800004554320106,0.00681669623244769,0.12134130829391808,0.000130683297873524,0.043287608074179945,0.04542665764540684,0.03400000170100833,0.047285058191395474,0.13104142378852573,0.00011608836305263359,1800.0577105069835,0.02552786670580191,0.02552786678779404,29.499998905526883
1200,180000.00653611438,0.3280000449210085,0.006816696200156005,0.12134130811755409,0.00013068330491426287,0.04328760802389292,0.0454266576047054,0.034000001556935465,0.04728505776415464,0.131041423602582,0.00011608836287953749,1800.0564723046402,0.025527866697352602,0.025527866792482163,29.499998908232065
1300,180000.00647734437,0.3280000445811812,0.0068166962745383215,0.12134130808419437,0.00013068331167055217,0.043287608039785194,0.045426657594344014,0.034000001552745074,0.04728505841633015,0.13104142351432785,0.00011608836278011386,1800.0669474799313,0.02552786669221062,0.0255278668071568,29.499998943067965
1400,180000.00638992584,0.32800004402431493,0.0068166962537712095,0.12134130803773706,0.00013068332510954582,0.04328760802477658,0.04542665753256894,0.0340000018813438,0.04728505827543438,0.13104142356730009,0.00011608836300660202,1800.0708201759758,0.025527866698365938,0.025527866804524624,29.49999894909285
1500,180000.00628307706,0.32800004420556295,0.006816696273840588,0.12134130797782049,0.00013068333280399252,0.043287607990752146,0.045426657513035984,0.03400000214658487,0.04728505775231543,0.13104142351623907,0.0001160883628425427,1800.0790245068574,0.025527866689453987,0.025527866813401263,29.49999896813414
1600,180000.00613359004,0.3280000439298368,0.006816696366392942,0.12134130783335177,0.0001306833356032627,0.04328760797421573,0.04542665750447839,0.03400000229920336,0.04728505850046881,0.13104142335958704,0.00011608836325456124,1800.0784635396792,0.02552786668353003,0.02552786680959092,29.499998988315955
1700,180000.0061888063,0.3280000436152482,0.006816696242663737,0.12134130775522002,0.00013068333301500127,0.04328760793322155,0.045426657503621966,0.03400000170219442,0.047285058048647924,0.13104142332025154,0.00011608836284527206,1800.0836577279192,0.025527866686303028,0.025527866812840153,29.499998993924994
1800,180000.00601029917,0.32800004298276614,0.006816696387641225,0.12134130773159402,0.0001306833427716716,0.043287607934908885,0.045426657456675935,0.03400000240525114,0.047285058446148304,0.13104142327405519,0.00011608836311179628,1800.0967936192715,0.025527866672385872,0.02552786681518349,29.49999900768491
1900,180000.00616484947,0.32800004293250384,0.006816696320151852,0.12134130777902714,0.0001306833511969607,0.04328760788782501,0.04542665746979643,0.03400000271816658,0.047285059066449545,0.13104142319333684,0.00011608836349405552,1800.0891753975718,0.025527866672826968,0.0255278668245219,29.499999018862752
2000,180000.0061069586,0.32800004245847497,0.006816696430117467,0.12134130764589919,0.00013068336509977272,0.0432876079018966,0.045426657446824455,0.0340000022263841,0.04728505902162894,0.13104142319368087,0.00011608836318638391,1800.0942999537863,0.02552786667094027,0.025527866824768687,29.499999030829226
2100,180000.00611153527,0.3280000420886895,0.006816696406492779,0.12134130765965377,0.00013068335839561173,0.043287607883412155,0.04542665742317197,0.03400000298601033,0.04728505891563839,0.1310414231919451,0.00011608836351227343,1800.1004354269862,0.025527866665957764,0.02552786683087765,29.499999020947207
2200,180000.00608330138,0.3280000421600079,0.006816696531170121,0.12134130762528292,0.00013068336541762374,0.04328760785585375,0.04542665744396469,0.03400000251617674,0.047285059075380366,0.13104142314869627,0.00011608836349530023,1800.1122400453569,0.02552786666210774,0.025527866835632424,29.499999012097433
2300,180000.00600063143,0.3280000418419632,0.006816696570075963,0.1213413075737827,0.00013068338481423252,0.043287607899597735,0.045426657435577646,0.03400000255217867,0.04728505927445025,0.13104142323261814,0.00011608836350191182,1800.1084176984646,0.025527866665143055,0.0255278668382483,29.499999040870918
2400,180000.00597211733,0.3280000410353412,0.006816696547196867,0.12134130752971728,0.00013068337852087047,0.043287607865643014,0.04542665741797962,0.03400000294030282,0.04728505967119954,0.13104142300423482,0.00011608836347693013,1800.115502763693,0.02552786665546044,0.025527866843030277,29.499999069554036
2500,180000.00574136915,0.32800004064869187,0.006816696622616153,0.12134130738705626,0.0001306834022726467,0.04328760781833741,0.04542665737206167,0.03400000286283889,0.04728505950870204,0.13104142303482097,0.00011608836385844392,1800.1219610093426,0.02552786664900092,0.025527866849297136,29.499999072572535
2600,180000.0057350067,0.32800004015432976,0.006816696613261011,0.12134130739681148,0.00013068339519998405,0.043287607815243635,0.04542665736336068,0.034000003889323505,0.04728505947030033,0.1310414228927943,0.00011608836359421809,1800.1258789501976,0.025527866639599755,0.0255278668499664,29.499999072948857
2700,180000.00564760165,0.328000040292105,0.006816696556743342,0.12134130727552907,0.00013068340709121687,0.043287607771974136,0.04542665731296357,0.03400000327559622,0.047285059551940394,0.13104142287326667,0.00011608836416383917,1800.1340512251006,0.025527866646905366,0.025527866859835283,29.499999084038784
2800,180000.0056074561,0.32800003946409656,0.006816696744772024,0.12134130719035432,0.00013068342986837555,0.043287607766137166,0.0454266573208285,0.03400000354041346,0.047285060317719695,0.1310414227799906,0.00011608836390723958,1800.1400446649122,0.025527866638512406,0.025527866867192172,29.499999129583518
2900,180000.00532268372,0.32800003941039196,0.006816696725322113,0.12134130710090293,0.00013068343387522268,0.04328760775922914,0.04542665729245287,0.03400000390923472,0.04728506023140799,0.13104142267891622,0.00011608836398990944,1800.1520671116166,0.02552786663081215,0.02552786686233147,29.499999142666773
3000,180000.0053632469,0.32800003881545575,0.0068166967364645305,0.12134130712360751,0.0001306834442730239,0.043287607739735605,0.04542665723385437,0.034000004079362114,0.04728506081649793,0.131041422620257,0.00011608836438186148,1800.156480605704,0.025527866620867062,0.025527866867931584,29.499999139474177
3100,180000.0054028364,0.3280000385036546,0.0068166969424620985,0.12134130701043498,0.00013068344593175816,0.04328760769248483,0.04542665725805704,0.034000004672502145,0.04728506136779134,0.13104142254142934,0.00011608836456689983,1800.150759764835,0.025527866613253136,0.025527866878590627,29.499999157031535
3200,180000.0051921161,0.3280000376474194,0.006816696955707271,0.1213413069897866,0.00013068346728083825,0.04328760767449362,0.04542665723373798,0.034000004846719764,0.047285060712319,0.13104142258338222,0.00011608836457459696,1800.166732020824,0.025527866615992774,0.025527866886028212,29.499999147972762
3300,180000.00527213403,0.3280000371212865,0.006816696896236741,0.12134130692369284,0.00013068347130677126,0.043287607687758176,0.04542665720406412,0.03400000504262886,0.047285060949801457,0.13104142246471312,0.00011608836467215421,1800.1690466500474,0.025527866610544372,0.025527866883109145,29.499999155114377
3400,180000.0051334652,0.32800003661958343,0.006816697123911045,0.1213413068942858,0.00013068348774916818,0.04328760765264789,0.04542665718294338,0.03400000577092265,0.04728506128022297,0.1310414225054908,0.00011608836465732593,1800.1770168921746,0.025527866599638942,0.025527866901598348,29.499999184257607
3500,180000.00514702415,0.3280000362877213,0.006816697117977269,0.12134130683050111,0.00013068349392986032,0.043287607630509435,0.045426657162684424,0.034000005774232726,0.04728506191124703,0.13104142238908012,0.00011608836512300467,1800.1738740030394,0.025527866600376037,0.025527866895667804,29.49999920376939
3600,180000.0051562445,0.3280000360524964,0.0068166970996566675,0.12134130682724066,0.00013068349731845558,0.043287607622573714,0.045426657196713495,0.0340000056304586,0.04728506193817832,0.13104142237389502,0.00011608836502369174,1800.176247650711,0.02552786659180443,0.025527866910392015,29.499999184968512
3700,180000.00509868914,0.32800003543742395,0.006816697164051808,0.12134130674266302,0.00013068350445896173,0.0432876076240677,0.04542665717215744,0.03400000610402126,0.04728506278323825,0.13104142247158923,0.00011608836517363617,1800.1792189527375,0.02552786657921561,0.02552786691650553,29.499999193539416
3800,180000.00506511118,0.32800003539903966,0.006816697200984878,0.12134130669935315,0.0001306835289136393,0.043287607597798775,0.0454266571555171,0.03400000622652092,0.04728506275561156,0.13104142234881697,0.00011608836507835641,1800.1869685672164,0.025527866585834707,0.02552786691953455,29.499999212929147
3900,180000.00514439197,0.32800003442295794,0.00681669736897446,0.12134130670628478,0.00013068353079019615,0.043287607626464046,0.04542665714636313,0.03400000734034529,0.04728506345671671,0.13104142229455742,0.00011608836563142916,1800.1933237325554,0.025527866570176822,0.025527866925695697,29.499999192241987
4000,180000.00507641758,0.3280000341131888,0.0068166974531633185,0.12134130664685397,0.00013068353144215838,0.04328760763690061,0.04542665712743783,0.03400000757718484,0.0472850629952756,0.13104142234439575,0.00011608836546576436,1800.2046318684388,0.025527866573903,0.025527866923317977,29.4999992178217
4100,180000.00511160254,0.32800003374521264,0.006816697464402301,0.12134130666424384,0.00013068354346967693,0.04328760761791459,0.045426657123304834,0.034000008032637086,0.04728506337246241,0.13104142228371152,0.00011608836584659686,1800.1996966330898,0.025527866556511274,0.025527866932267475,29.499999198103495
4200,180000.005143409,0.3280000336435097,0.006816697469900714,0.121341306667801,0.00013068355205379966,0.04328760763103596,0.04542665712120146,0.03400000782551116,0.04728506444131914,0.13104142234324728,0.00011608836603135458,1800.2174686522135,0.025527866555207224,0.025527866934055822,29.499999218406593
4300,180000.00502307774,0.3280000328017081,0.006816697523194877,0.12134130669392122,0.00013068356110875785,0.043287607621486264,0.04542665715215102,0.034000008614429825,0.047285064653483096,0.13104142227872775,0.00011608836607574324,1800.2163954410719,0.025527866556561585,0.025527866950252904,29.499999198822877
4400,180000.00492804853,0.3280000323357839,0.006816697633137295,0.12134130660992057,0.00013068358955917452,0.043287607605245824,0.04542665714599374,0.03400000908679835,0.047285064735277306,0.13104142235032912,0.0001160883663848164,1800.2160337861071,0.02552786654420815,0.02552786695610001,29.499999208146868
4500,180000.00506982647,0.3280000324292232,0.006816697713376159,0.12134130668832048,0.00013068358951062094,0.04328760762696454,0.0454266571478218,0.03400000877814007,0.047285065271319905,0.13104142237099184,0.00011608836625162995,1800.2207040700607,0.02552786653574265,0.025527866951696912,29.49999920956584
4600,180000.0050811905,0.3280000314805215,0.006816697792543168,0.1213413066999695,0.00013068360175294504,0.04328760762483048,0.045426657167655135,0.034000009086346296,0.04728506554006227,0.1310414223337314,0.00011608836648494256,1800.2253483367979,0.025527866528314173,0.025527866961989797,29.499999222170874
4700,180000.00521511032,0.32800003103085906,0.006816697953536609,0.12134130665828859,0.00013068360697965004,0.04328760763563932,0.04542665714322117,0.03400000944045765,0.04728506583626507,0.13104142231122326,0.00011608836653458695,1800.236734441607,0.025527866528518024,0.02552786696667971,29.499999197970762
4800,180000.00517339123,0.3280000312954592,0.006816698094270566,0.1213413066445291,0.00013068361393185697,0.04328760763653487,0.04542665716897425,0.0340000104502421,0.04728506632279239,0.13104142235288888,0.00011608836691752202,1800.2429542080106,0.025527866525258992,0.02552786697622922,29.499999212792876
4900,180000.00526078444,0.3280000308318595,0.006816698109136724,0.12134130672936604,0.00013068363393199079,0.0432876076515765,0.04542665720606797,0.03400001085393386,0.047285066738140744,0.1310414224719058,0.00011608836702442905,1800.246518301055,0.02552786652235483,0.025527866979253654,29.49999919682607
5000,180000.0052009164,0.3280000304674263,0.006816698164745468,0.12134130666710947,0.00013068363780326312,0.043287607662272735,0.04542665717938271,0.034000011137125204,0.047285067446851306,0.13104142242562863,0.0001160883672930866,1800.246202942395,0.02552786651415957,0.025527866979943598,29.49999918717258
