milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_13,species_14,species_15,compartment_1
1600,180000.00622898422,0.3280000433934053,0.006816696311468066,0.12134130780514336,0.00013068334032654186,0.043287607978740685,0.045426657522926336,0.03400000228137072,0.04728505827071267,0.1310414233454759,0.00011608836296053319,1800.0814649777424,0.025527866689962552,0.025527866805478448,29.49999898553587
1700,180000.0061185706,0.3280000429994198,0.006816696247028279,0.12134130781931547,0.0001306833347251693,0.04328760794014649,0.04542665746082512,0.03400000234277434,0.04728505865867049,0.13104142331840943,0.0001160883632501466,1800.0806850720073,0.025527866679882064,0.02552786681312493,29.499999006662176
1800,180000.00606094697,0.32800004294615176,0.006816696379779609,0.12134130778171456,0.00013068334963516618,0.043287607938031054,0.04542665748601894,0.034000002327979444,0.047285058312646525,0.13104142322815562,0.00011608836342145125,1800.0956205591929,0.0255278666841164,0.025527866824670172,29.499998996237125
1900,180000.00605916246,0.3280000426498727,0.006816696362768794,0.12134130768490951,0.00013068335721289932,0.043287607897567776,0.045426657465349636,0.03400000274763606,0.04728505846447741,0.13104142330019233,0.00011608836346472268,1800.0885179973795,0.025527866680742382,0.025527866827854014,29.499999026558797
2000,180000.00610552268,0.3280000425485528,0.006816696398370057,0.12134130762286939,0.00013068335026086408,0.043287607882737535,0.04542665745229864,0.034000002148920315,0.04728505865246219,0.13104142320854348,0.00011608836306007257,1800.100825463507,0.025527866673202372,0.02552786682580881,29.499999024781296
2100,180000.0060956408,0.3280000424204274,0.006816696496875918,0.12134130759973456,0.0001306833722464644,0.04328760787140786,0.04542665742132187,0.03400000248949823,0.04728505851940383,0.13104142312470113,0.00011608836314599149,1800.1105419195592,0.02552786666694765,0.025527866831540017,29.4999990148421
2200,180000.00608863513,0.32800004209235073,0.006816696422505779,0.1213413075875565,0.00013068337761690954,0.04328760788003302,0.04542665744648079,0.03400000239733108,0.04728505934974402,0.13104142324572432,0.00011608836360104407,1800.1141482193866,0.0255278666716431,0.025527866825293486,29.499999042948346
2300,180000.005863007,0.32800004199073185,0.0068166965743894714,0.12134130765949432,0.0001306833785989232,0.043287607871559705,0.045426657415871485,0.034000002523521845,0.04728505910741187,0.13104142309357095,0.00011608836350281604,1800.121836520076,0.025527866656015228,0.025527866828440448,29.49999904273044
2400,180000.0058628851,0.32800004156049145,0.0068166964687370974,0.12134130756755285,0.00013068337927459267,0.04328760783611397,0.045426657421986816,0.03400000271787831,0.0472850595595041,0.1310414230664035,0.00011608836375495657,1800.1217443988119,0.025527866650178886,0.025527866843649563,29.49999905815683
2500,180000.00567178204,0.3280000405248033,0.006816696482357174,0.12134130745545198,0.00013068339408069167,0.04328760785226709,0.04542665737546562,0.03400000379077619,0.04728505940623425,0.13104142293976806,0.00011608836384674401,1800.12777778931,0.025527866652049314,0.025527866845842462,29.49999905925617
2600,180000.00555738035,0.32800004015094336,0.006816696656611778,0.12134130732709567,0.00013068341394838312,0.043287607795593354,0.04542665733348757,0.03400000360085443,0.04728505999345355,0.13104142284985923,0.00011608836369254844,1800.133208956595,0.02552786664025938,0.0255278668470256,29.499999096420055
2700,180000.005611395,0.3280000397205819,0.006816696693063152,0.12134130732310922,0.0001306834228668246,0.043287607760388105,0.04542665729747566,0.03400000342798687,0.04728506047616988,0.1310414228825395,0.00011608836379647663,1800.1392271972609,0.025527866643568733,0.025527866858672844,29.4999991179595
2800,180000.00539895424,0.32800003950572626,0.006816696655072875,0.12134130726409796,0.00013068341463296995,0.0432876077333407,0.045426657312140684,0.034000003856975075,0.047285060164278414,0.1310414228102727,0.00011608836418047629,1800.1441428036803,0.025527866629932356,0.025527866862162966,29.499999126832375
2900,180000.00543201764,0.32800003937921246,0.006816696853694184,0.12134130719670351,0.00013068343016935896,0.043287607745108106,0.045426657264940926,0.0340000045515517,0.04728506017128382,0.13104142277378786,0.00011608836430749898,1800.139258233611,0.025527866623090114,0.025527866868397295,29.499999123407328
3000,180000.0053966968,0.32800003889082263,0.006816696877840113,0.12134130714963665,0.0001306834351645727,0.04328760771531033,0.045426657274510555,0.0340000047391959,0.047285060482938505,0.13104142267869237,0.00011608836436790036,1800.155852219555,0.025527866621114472,0.0255278668717289,29.499999155265705
3100,180000.0052722711,0.3280000381205169,0.006816696769865352,0.12134130700917227,0.000130683441851033,0.043287607691489725,0.04542665724636302,0.034000004596829725,0.04728506067134613,0.13104142267834906,0.00011608836417245794,1800.158486146608,0.025527866619112993,0.025527866879477508,29.49999914149613
3200,180000.00523174193,0.32800003756888996,0.006816696867513531,0.12134130701831142,0.00013068346602424234,0.04328760770905297,0.045426657232806734,0.034000005269593,0.047285060740879105,0.1310414225434568,0.00011608836432600528,1800.1569541359247,0.02552786661703982,0.025527866883522068,29.49999916160101
3300,180000.0052961362,0.3280000375807424,0.006816696947431146,0.12134130692044091,0.00013068346111700947,0.043287607673301996,0.04542665722205491,0.03400000546423073,0.04728506110775165,0.1310414224961714,0.0001160883647670564,1800.1653300632715,0.025527866610994925,0.025527866888643592,29.499999157559554
3400,180000.00525211875,0.3280000371970395,0.006816697026021883,0.12134130682745205,0.00013068349019693492,0.0432876076696422,0.04542665721233164,0.03400000504898309,0.04728506198869384,0.1310414224822036,0.00011608836459669724,1800.1749096604822,0.025527866606302383,0.025527866900214493,29.499999200169714
3500,180000.00504871362,0.328000036688818,0.006816697137159325,0.12134130682583029,0.00013068348076917597,0.04328760765398588,0.04542665717282266,0.03400000555668277,0.047285061878786,0.1310414225269877,0.00011608836506926664,1800.1757354623733,0.025527866597394224,0.02552786690396552,29.499999206601906
3600,180000.00501466022,0.3280000357519639,0.006816697117378089,0.12134130676254658,0.00013068350186477758,0.043287607656988025,0.0454266571989718,0.03400000552786012,0.047285062515629854,0.13104142247456266,0.00011608836512861032,1800.1776299010548,0.025527866588994957,0.025527866907223116,29.49999919654011
3700,180000.00509653517,0.3280000354074093,0.006816697155981886,0.12134130677719976,0.0001306835207986562,0.04328760762875474,0.045426657165990904,0.034000005873129756,0.04728506226305178,0.1310414224451001,0.00011608836529733672,1800.1813903995169,0.025527866584715696,0.025527866918017224,29.499999195329686
3800,180000.00501609026,0.32800003501557246,0.006816697288216924,0.12134130681071423,0.00013068351170194103,0.043287607649444754,0.045426657167433174,0.03400000630087291,0.047285063103916,0.13104142246206577,0.00011608836508571878,1800.194459716603,0.025527866584478722,0.025527866920800085,29.499999187832827
3900,180000.0050008246,0.32800003506568715,0.006816697379841586,0.12134130674406693,0.0001306835301924471,0.04328760760477965,0.045426657170585284,0.034000007085757705,0.04728506298621213,0.1310414222985842,0.00011608836562815268,1800.189899099076,0.025527866579888505,0.025527866929110733,29.499999222785355
4000,180000.00501328782,0.328000034535927,0.006816697333553725,0.12134130672243217,0.00013068355106502855,0.0432876076313494,0.045426657126625025,0.034000007020324505,0.0472850632548224,0.13104142230580026,0.00011608836568509454,1800.2001191875468,0.02552786656252835,0.025527866932973944,29.499999216352528
4100,180000.0049773843,0.328000033960227,0.00681669747461023,0.12134130669435172,0.00013068355483647056,0.043287607616877895,0.045426657164952124,0.034000007059833796,0.04728506370355405,0.1310414223246832,0.0001160883657292001,1800.2119742388336,0.025527866564668704,0.02552786693084644,29.499999224980535
4200,180000.0048934892,0.3280000336805911,0.006816697516617994,0.12134130666422241,0.00013068355342978438,0.04328760760487416,0.04542665715172246,0.034000007751160514,0.04728506431229357,0.13104142239115132,0.00011608836610671137,1800.2050452997,0.025527866563382337,0.025527866943776064,29.499999197042175
4300,180000.00494039673,0.32800003280565965,0.006816697571149223,0.12134130659650123,0.00013068356964224945,0.04328760761919592,0.045426657148653064,0.03400000832951887,0.04728506413941015,0.1310414223427362,0.00011608836588274563,1800.2198990649088,0.025527866545504315,0.02552786694012031,29.49999923158897
4400,180000.00504145466,0.3280000327386126,0.006816697668784523,0.12134130671633465,0.00013068357371432635,0.043287607635643516,0.04542665714665461,0.03400000843496966,0.047285064827115635,0.13104142235880867,0.00011608836602672829,1800.2175070609117,0.025527866548985645,0.025527866949604718,29.49999920455894
4500,180000.00501240758,0.32800003200976335,0.006816697789697608,0.12134130669873466,0.0001306835907318542,0.043287607637976296,0.045426657130034485,0.03400000927625167,0.04728506566328112,0.13104142233371832,0.00011608836647550399,1800.2258649701473,0.025527866541152636,0.025527866959472872,29.49999919735236
4600,180000.00518662494,0.3280000320582971,0.00681669777057689,0.12134130671972494,0.00013068360889216733,0.043287607607152175,0.04542665715941503,0.03400000960886891,0.047285065980402934,0.1310414222933649,0.00011608836650772874,1800.2256105221047,0.025527866528822316,0.025527866961222972,29.499999225111907
4700,180000.00512658525,0.3280000314081456,0.006816697989677877,0.12134130660503484,0.00013068361231455955,0.04328760762342231,0.045426657133060745,0.034000009800060516,0.047285065604407324,0.1310414223620465,0.00011608836702195279,1800.229403332048,0.025527866535440535,0.025527866965417385,29.49999920981619
4800,180000.00517894796,0.32800003100898567,0.006816697949013999,0.12134130670816065,0.00013068361161432208,0.04328760762446232,0.04542665719505901,0.03400001019324795,0.04728506591525903,0.13104142247517678,0.0001160883669074812,1800.2419896185236,0.025527866524438173,0.025527866969277762,29.499999210203057
4900,180000.00532433717,0.3280000303881153,0.006816698121225965,0.12134130671690495,0.00013068362155533057,0.04328760766643127,0.045426657152582026,0.03400001064537167,0.04728506659128876,0.13104142248939935,0.00011608836710540176,1800.24982156694,0.02552786651943513,0.025527866983887787,29.499999195013316
5000,180000.00520356544,0.32800002999599914,0.006816698213250734,0.12134130665916955,0.00013068363360858542,0.04328760765382611,0.045426657202142735,0.03400001128708854,0.047285067148098055,0.13104142245827813,0.00011608836709738266,1800.2457189609968,0.025527866515622555,0.02552786698556012,29.499999189608776
