milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1600,25.337076989173646,0.02656627660213647,37.62006736051046,42.77066899320094,99.9421001026414,0.0527601349609412,0.1274787537012225,1.0483653618897997,0.7894576740088006,4.410332351703526,0.4417712494958384,1054.7613727238152,99.82491189129327,41.752166240175825,1.2808846616058898,0.10331107560653585,0.6721654702557575,8.023996589531452,0.12505212128636137,8.906424137420894,0.2063096576938928,178.17787602924457,199.36161787438277
1700,25.433685160324377,0.026505518718470587,37.6233990817554,42.916489606350254,99.93848291768651,0.054083959390320444,0.1261694266776264,1.0324591314400202,0.7714646902957182,4.298367506133107,0.45211726041838446,1049.5347300096585,97.54030804275241,43.73060639364139,1.4504397721587257,0.10331107831441817,0.6721664605830899,8.136406102443155,0.13289843993018943,10.03171634001798,0.24965248228235443,177.29610317184782,198.84865306193632
1800,25.524171792255256,0.026456405058296276,37.609460019332154,43.038536987141576,99.93486586244642,0.05520288867457532,0.12509142461826472,1.0200308929043265,0.7542646996556607,4.20566055061824,0.4620573907677388,1044.4634173708653,95.36714164447618,45.5838860439344,1.630433356034939,0.10331108290037397,0.6721680206110006,8.229547229104515,0.14061476258607264,11.199542863260271,0.29879672056807693,176.44044652386376,198.32060003466046
1900,25.608433117300525,0.026415843160498352,37.582303144548796,43.14073104643425,99.93124893710923,0.056137708917154285,0.12419328245926714,1.010242829908589,0.7379185201894026,4.129123454715879,0.4716094177697415,1039.5395126408084,93.30054248888493,47.31777791430467,1.8207365721311406,0.10331109038799739,0.6721703984095373,8.3065098113418,0.1482040132480978,12.405904090320117,0.3541148919705257,175.61126801380976,197.77965337804258
2000,25.68648338039769,0.02638177355933628,37.545231391507855,43.22636597711029,99.92763214183145,0.056907736678683374,0.12343788821544872,1.0024859362706122,0.7224540115383957,4.06608259194642,0.480788699167959,1034.7551711320602,91.3355691465491,48.93808837366297,2.0211898759231572,0.10331110222257182,0.6721739182895259,8.369968991943146,0.15566013971014223,13.647009378927727,0.4159749100540109,174.8084343381622,197.22787385539002
2100,25.758425032874783,0.026352794819211097,37.50091437500615,43.29819797966625,99.92401547674288,0.05753079877956155,0.12279785067420314,0.9963093712836336,0.7078761192802574,4.014256642164712,0.48960886032751183,1030.1027549050862,89.46730786863726,50.450558340179604,2.2316041306057484,0.10331112039286595,0.6721789947439947,8.422207353817875,0.16298923087938785,14.919264737044623,0.48473845403429144,174.03145518699114,196.66720112006357
2200,25.824425300335474,0.02632792891181998,37.451491985938645,43.35852518475104,99.92039894195102,0.05802325617265975,0.12225249748032539,0.9913738318336885,0.6941738562047336,3.971719566285242,0.4980822031715286,1025.574913224646,87.69093921624898,51.86079694815131,2.4517619958755974,0.10331114757582276,0.6721861472653491,8.465151983223256,0.1701885443643061,16.219279315709457,0.5607599203488409,173.2795896394103,196.09944663023188
2300,25.884697536313258,0.026306473109386906,37.39866614449964,43.40925997771599,99.91678253754465,0.0584000604653715,0.1217858897103668,0.9874200352433972,0.6813252780788414,3.936856966773062,0.5062200562029612,1021.1646295881309,86.00178184038212,53.17423855503773,2.6814196176026366,0.10331118730205137,0.6721960152615148,8.500418143663309,0.1772600912775288,17.543852825610372,0.644385288592778,172.55192821261016,195.52630465829185
2400,25.9394863691186,0.026287905859890277,37.343782959011065,43.451995266993116,99.91316626359725,0.05867484401137877,0.12138547573563195,0.984246784693281,0.6693010999355172,3.908319585372975,0.5140330094231771,1016.8652415372679,84.3953176834203,54.39611905591258,2.920308839143515,0.10331124412548975,0.672209371020851,8.529355809654913,0.18420488180308087,18.889969141407718,0.7359511985195041,171.8474555369315,194.94935565466844
2500,25.989056712221196,0.026271829169834483,37.28789620511491,43.48805602605584,99.90955012016946,0.05885999842133898,0.1210412217762474,0.9816965358411298,0.6580671814565148,3.8849846414172484,0.521531096235765,1012.6704503691739,82.86720802035585,55.5314610142338,3.168139182581284,0.10331132381974667,0.6722271338099077,8.55308835293824,0.19102421077867554,20.254788505790966,0.8357840699500457,171.16509508853446,194.3700716997717
2600,26.033685202758345,0.026257932281817782,37.23181471760721,43.51853731583389,99.90593410731096,0.05896672031936661,0.12074504059686059,0.9796457723282439,0.6475863283341984,3.8659262437599686,0.5287238633622021,1008.574334180287,81.41330888252689,56.585058431737394,3.424599247272869,0.10331143365212764,0.6722503892562723,8.572542148697798,0.19771956437727242,21.63564562599979,0.9441988700822694,170.5037430811331,193.78981802021357
2700,26.073653418950563,0.026245965061916166,37.17615121672868,43.544345498620565,99.90231822506234,0.05900511790595162,0.12049031754102034,0.9779968307469813,0.6378196760325895,3.85038147199352,0.5356204896762081,1004.5713339180926,80.02967003156706,57.561479787229125,3.689359122562548,0.10331158257914878,0.67228039794118,8.588480513881809,0.20429236402820175,23.030038642327053,1.0614986517391112,169.8622931715985,193.2098599948225
2800,26.109241981668713,0.026235719656990363,37.121365750134615,43.5662349853355,99.898702473457,0.0589843092599931,0.12027155049146103,0.9766713526359388,0.6287278516057385,3.837719396523354,0.54222987936045,1000.6562398377989,78.71253359051964,58.4650711150392,3.962072861803611,0.10331178150714806,0.6723186071190866,8.601534704559006,0.21074399638273014,24.435619511045147,1.1879739440963852,169.23965721061884,192.63136935257904
2900,26.140726520042108,0.026227018995085463,37.06779680915251,43.58483474452259,99.8950868525223,0.05891250000894968,0.12008410757407427,0.9756060748987502,0.6202717262313006,3.827418282265086,0.5485607084076463,996.8241789231444,77.45833152058565,59.29995975831693,4.242380634974669,0.10331204358776001,0.6723666632255835,8.612226724802769,0.21707634088680292,25.850186796677892,1.3239020416514244,168.63477838164803,192.05542892025883
3000,26.16837534159842,0.026219711717186126,37.01568247857227,43.60066672321402,99.89147136228043,0.05879704928267818,0.11992409413886497,0.9747502676026613,0.6124128406802883,3.81904944378849,0.5546214550149836,993.0706009884655,76.26368090867734,60.07006019529778,4.5299106331922925,0.10331238448731485,0.6724264208325752,8.62098548027197,0.22328978091241866,27.271680311892773,1.4695466561917734,168.0466379407691,191.48303575489888
3100,26.192447285587598,0.026213666454816365,36.9651818771309,43.614164759049046,99.8878560027493,0.058644544163397254,0.11978820872794224,0.9740631214506532,0.60511380501236,3.812260696997097,0.560420433564942,989.3912615766648,75.12537739779232,60.77908194235948,4.824281237367529,0.10331282269176344,0.6724999507907883,8.628163335475524,0.22938854783530188,28.698171403538513,1.6251571572120294,167.47426107246366,190.9151081908998
3200,26.213190261335757,0.026208767171559323,36.916392339746764,43.62569001235176,99.88424077394336,0.058460868303450306,0.11967362603932996,0.9735116535569546,0.5983385760120754,3.8067628664947595,0.5659657972753526,985.7822045986168,74.04038803345166,61.430537980917116,5.125103061316236,0.1033133798093105,0.6725895462187719,8.63404961369326,0.2353705371794754,30.127860632254766,1.7909685894784209,166.9167203936122,190.3524856137496
3300,26.230840310021215,0.026204910934201877,36.86936324433829,43.63554361759269,99.88062567587401,0.05825126481226849,0.11957791960073062,0.9730691770371502,0.5920526421344511,3.8023185599041005,0.5712655923567109,982.2397453639171,73.00584390272083,62.02775331222918,5.431980932139446,0.10331408087841884,0.6726977268931074,8.63888182862597,0.2412424094266842,31.55906395348216,1.9672011605387605,166.3731377404573,189.79593989135972
3400,26.24562110053749,0.02620200539157733,36.82410650168817,43.64397651496665,99.8770107085503,0.05802039159300428,0.11949899138347908,0.9727141289176807,0.5862231282395219,3.7987334771231906,0.5763277029468816,978.7604545687727,72.0190328865901,62.57387328117907,5.74451566181741,0.10331495466351831,0.6728272418177353,8.642854379770759,0.24699928519383332,32.990216392025054,2.154060501851811,165.84268453599776,189.24616954717845
3500,26.257743320023287,0.026199967574009192,36.78060657441873,43.651198687002235,99.87339587197914,0.05777237204729898,0.11943502079974365,0.9724290015016365,0.5808189145359596,3.795848176140274,0.5811599087718962,975.3411450575741,71.07739446816794,63.07186947236028,6.062306148641838,0.10331603415437465,0.6729810770761604,8.646126791002692,0.25264719905804567,34.41985724443447,2.3517365242404873,165.32458252100213,188.70381314925092
3600,26.26740508581572,0.026198722571389648,36.73882627923043,43.65738532999525,99.86978116616574,0.05751084701429978,0.1193844234718872,0.972199696798878,0.5758105968696513,3.7935326297735013,0.5857698474670814,971.9788534588484,70.17851005137607,63.524550723041486,6.384950755422546,0.10331735674077824,0.6731624490405351,8.648829156699648,0.25818651559191885,35.846630993515745,2.5604039571820905,164.8181013585445,188.169445732391
3700,26.274793138977323,0.026198201990473582,36.69871443593488,43.66268567733186,99.86616659111398,0.057239059856409064,0.11934579720298587,0.9720145826415336,0.5711703428485677,3.7916785461587357,0.5901651097652886,968.670806630864,69.32008422207991,63.93458456405197,6.712049031632065,0.10331896413202073,0.6733747824576548,8.651069825262802,0.26361848241494634,37.26927011240303,2.780223698046994,164.3225532212278,187.6435905900751
3800,26.28008211470211,0.026198343715441958,36.660208426510394,43.66722474825897,99.86255214682649,0.056959856618790466,0.11931791197908083,0.9718642892758361,0.5668720042455988,3.7901977213254945,0.5943531505735842,965.4144262910493,68.49994967862652,64.30449147638213,7.04320311602643,0.10332090298511072,0.6736217248426557,8.652937047500922,0.26894495177356775,38.68659881932373,3.0113415172249396,163.83729492384177,187.12671714540085
3900,26.283434479458176,0.02619909144672339,36.623237618287874,43.67110665920727,99.85893783330484,0.05667571073984578,0.11929969102992168,0.9717413576602836,0.5628911384603442,3.7890190776963344,0.5983412770086789,962.2073225618891,67.7160652250283,64.63664706874572,7.378019235327738,0.103323225402334,0.6739071490180327,8.654501939759587,0.2741673428397816,40.09753210112599,3.253887586912227,163.36172755160692,186.6192415860678
4000,26.285001546275353,0.02620039383854029,36.58772701303313,43.67441930864858,99.8553236505497,0.05638877812905693,0.11929018153004135,0.9716397708083774,0.5592048780878434,3.7880846087252182,0.6021366629962994,959.0472719072242,66.96650337179754,64.93329618257447,7.716108919096619,0.10332598901770357,0.6742351355784345,8.655822541422111,0.27928678041166494,41.50106669534535,3.5079773082120003,162.89529224828343,186.1215324706525
4100,26.2849244041714,0.02620220384621534,36.553599523049705,43.67723761540304,99.85170959856113,0.056100940182800714,0.11928853371632718,0.9715546381653586,0.555791808297317,3.7873466005370853,0.6057463536131965,955.9321992109428,66.24944008350256,65.19656455931249,8.057089885668972,0.10332925703469775,0.6746099560852921,8.65694659473899,0.28430518572831537,42.896273323575784,3.7737119605535274,162.43746654614245,185.633915665536
4200,26.283333862102864,0.026204478569904606,36.520777431435896,43.67962489948564,99.84809567733846,0.05581381597738477,0.11929399338376769,0.9714820528319956,0.5526319823608217,3.7867663860644254,0.6091772509592819,952.8601754849142,65.56315513814316,65.42845830758446,8.40058737218568,0.10333309877268336,0.6750360737297564,8.657912791449128,0.28922413633214,44.28229740327064,4.051178210886162,161.9877643162258,185.15667398001602
4300,26.280351049621594,0.02620717884434369,36.48918379225462,43.68163490494035,99.84448188688054,0.05552879116080642,0.11930588880238853,0.9714188964390738,0.5497068437475108,3.7863126088415577,0.6124360916666804,949.8294065343111,64.90602618085528,65.63087061567981,8.746235119280293,0.10333758991481672,0.6755181308841965,8.658752509960197,0.29404411606155084,45.65835515329879,4.3404483898173964,161.54573342660206,184.69004952837292
4400,26.276088660104374,0.02621026867491885,36.458743270814104,43.68331395598291,99.84086822718581,0.05524705812104407,0.11932361535996361,0.9713626442395298,0.5469990539216794,3.7859594499983578,0.6155295474480734,946.8382135235463,64.27651671134068,65.805595512349,9.093675626957369,0.10334281223551207,0.6760609221984907,8.659491589263737,0.2987673315111552,47.023723407805754,4.64158187138849,161.11095123379815,184.2342504195568
4500,26.270650855202422,0.026213715138760887,36.429382867537136,43.68470156976318,99.83725469825228,0.05496962215722236,0.11934663180535417,0.9713112999873544,0.5444925114542581,3.7856860653967894,0.618464001410133,943.8850331320383,63.6731774944769,65.95432610574646,9.44256126976297,0.10334885418547841,0.6766693942521971,8.660150892230412,0.3033959979631974,48.377741747242936,4.954624306964275,160.68302482174767,183.78944932705215
4600,26.264133661031245,0.026217488204818208,36.401032545417074,43.68583149754999,99.83364130007766,0.05469731952464925,0.1193744539779074,0.9712632979425272,0.5421723009912812,3.7854756999758017,0.6212457540152649,940.9684107093627,63.09464346204059,66.07865803846515,9.792555186355846,0.10335581123032091,0.677348632343593,8.660747191836766,0.3079289764792504,49.719811752917344,5.27960776516506,160.26158955101897,183.355783520813
4700,26.25662630011009,0.026221560196358833,36.37362524486975,43.68673316182993,99.83002803265937,0.054430852216710617,0.11940664264737999,0.9712173832056389,0.5400245040907674,3.785314572244619,0.6238809925147402,938.0869813578814,62.53962107212003,66.1801040498991,10.143330840053663,0.10336378526207178,0.6781038297761179,8.661294287192527,0.3123695922966751,51.049383239459715,5.616552953097069,159.84630438207387,182.93336479124386
4800,26.248211053761562,0.026225905783939994,36.347097297485234,43.68743191760201,99.8264148959946,0.054170790859441036,0.1194428023198818,0.9711725822425398,0.5380362234989728,3.785191619403498,0.6263756451068492,935.2394712149509,62.00689039256049,66.26009142761994,10.494573138273578,0.1033728852217774,0.6789402834972892,8.661803258724627,0.3167192230746231,52.365960278694146,5.965467585631748,159.4368523371467,182.5222743556868
4900,26.238963630202083,0.026230501825566657,36.32138863462671,43.68794965090515,99.82280189008033,0.053917588351122175,0.1194825769770635,0.9711281486833653,0.5361955340607715,3.78509800655658,0.6287354811453102,932.4246921593337,61.495302351209816,66.31996506706999,10.84597891752746,0.10338322735741892,0.67986337953816,8.662282959342447,0.3209805713564189,53.6690972636567,6.326346751639946,159.0329392352042,182.12256617452547
5000,26.228954169140707,0.02623532700781465,36.296442507560236,43.688305575415576,99.81918901491332,0.05367160312040407,0.11952564263652173,0.9710835020803569,0.534491338262656,3.7850265436465,0.6309661329858578,929.6415281983267,61.00376930964889,66.36099837484355,11.197256323038859,0.1033949346533057,0.6808785678436083,8.662740597754874,0.3251509718338343,54.95839371410892,6.699175523142092,158.63429022833893,181.73426919164797
