milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
4000,1.0185964940201298,0.08773334668415075,2.9105060288727542,0.00017511542231149116,1.3120513408008733e-07,1.6671208496895455e-09,99.99999999352136,999.999999595327,3.412135913316275e-07,6.225299422490845e-08,8.916069347219828e-18,2.878002438710493e-32,5.0607007453544744e-42,2.8552962074823775e-09,2.8748573734657086e-10,5.722615144544037e-10,1.1053776073441258e-10,1.2843355285954217e-11,6.36375130710896e-11,1.1969989891367909e-09,49.99999999880301,4.793038509294663e-12,1.2936968461946465e-26,6.315416446267701e-44,1.6553508997643664e-17,1.677368298256646e-20,6.604420293077356e-22,60.0,1.9279296843224899e-22,1.768898822036631e-25,8.344654317639103e-26,60.7521561646205,18999.999999998923,8.904553245960242e-10,1.677643373791979e-10,66.9999999999961,2.9565866844640615e-12,1.4737475981217293e-14,1.3328685620715546e-14,66.99999999999999,41667.0,9.288756613824821e-13,9.665393455342089e-13,3.907258422357896e-15,67.0,5.210428160143958e-30,35000.0,8.859033413366927e-31,1.6771212647092415e-31,1.4442024239369273e-67,1.8311351641940074e-30,9.752156165303331,7.256917034389681e-24,4.8988547151792937e-42,1.5318815162071786e-29,1.9095061908609813e-11,6.571938220435117e-31,9.001409436727883,1.5843471832300672e-29,3.8262841575651904e-12,4.083200177014029e-48,5.025282525667797e-66,1.6628392146144856e-19,24.24784383371068,16667.0,2.761819137335761e-66
4100,1.037997220927001,0.093532867760055,2.9617497386032356,0.0002040911842091488,1.552271189597993e-07,1.9850276279468204e-09,99.99999999212915,999.9999995109764,4.1056378737020164e-07,7.693158572572721e-08,1.334805274447912e-17,4.981288062725497e-32,1.0500048030221845e-41,3.449794714012571e-09,3.5486524841095396e-10,7.027746821013757e-10,1.390510606209807e-10,1.587357927775925e-11,8.113809354222574e-11,1.516430496403626e-09,49.99999999848358,6.072270837407815e-12,2.2355733588775408e-26,1.3667164087820642e-43,2.5927143583006953e-17,2.6937688085038815e-20,1.0875526581981475e-21,60.0,3.172559478053411e-22,2.981824301041611e-25,1.3744743988190854e-25,60.49332158641387,18999.999999998636,1.1182569016193172e-09,2.16519997579667e-10,66.99999999999483,3.895491228993877e-12,2.0099928743221403e-14,1.7822026633825622e-14,66.99999999999999,41667.0,1.2581001990793221e-12,1.3452002295925533e-12,5.567255541309833e-15,67.0,1.00649151215339e-29,35000.0,1.7235185582223345e-30,3.273608679165643e-31,5.41043673386156e-67,3.6511673592751876e-30,9.493321587255727,1.2240637242983455e-23,1.0373852046034787e-41,2.896355816747176e-29,2.416659098420229e-11,1.2967925615180599e-30,8.944308065095694,2.6754613788879434e-29,5.02896611206505e-12,9.028005247463629e-48,1.880058750369673e-65,2.6698315039873815e-19,24.506678411504883,16667.0,1.0485190222467174e-65
4200,1.0570940715010875,0.09953242189540605,3.0120779173075394,0.00023685154984746693,1.8282429892246932e-07,2.3523411085582506e-09,99.99999999048615,999.9999994120069,4.91530944193631e-07,9.453803706937223e-08,1.9775185521890033e-17,8.513265035407239e-32,2.147111781941523e-41,4.1461205598751625e-09,4.354911717764166e-10,8.580923511012663e-10,1.7381692369662878e-10,1.950531728805807e-11,1.0274537816786947e-10,1.9091884743273363e-09,49.99999999809082,7.645201229473757e-12,3.814540949287657e-26,2.9160193752885254e-43,4.014893183855983e-17,4.2755367967615814e-20,1.769423621132656e-21,60.0,5.158109337044504e-22,4.964688605217732e-25,2.236825608006186e-25,60.24254960343182,18999.99999999829,1.3954507301266775e-09,2.775025858577722e-10,66.99999999999318,5.093803889789242e-12,2.718689967494956e-14,2.3646699642863155e-14,66.99999999999997,41667.0,1.6901073656881642e-12,1.8558368429999187e-12,7.858588320895984e-15,67.0,1.9160137113303184e-29,35000.0,3.304098248435985e-30,6.296534504868417e-31,1.993253154015798e-66,7.175016997293413e-30,9.242549604463756,2.0393415818901556e-23,2.1652436998899109e-41,5.396582534497003e-29,3.0389225472926456e-11,2.52195514181327e-30,8.887914591384083,4.4625844961591707e-29,6.56336740338397e-12,1.9689027001597024e-47,6.917061710456257e-65,4.2365713458916595e-19,24.7574503939882,16667.0,3.913221067814753e-65
4300,1.075888832083089,0.10573101195750421,3.061501010297737,0.00027375741714214235,2.1440799310758827e-07,2.7750237288682685e-09,99.99999998855564,999.9999992963864,5.856526337924249e-07,1.1555287718462868e-07,2.8999454667392567e-17,1.4358413289557415e-31,4.31471364013549e-41,4.958020181499943e-09,5.314805069606048e-10,1.0420060430431474e-09,2.1597154228997145e-10,2.3836068061768385e-11,1.2926170382167884e-10,2.3894512856189723e-09,49.99999999761056,9.568630645844988e-12,6.423189999269275e-26,6.112491522750736e-43,6.147395784819075e-17,6.706600528614239e-20,2.8437416887347584e-21,60.0,8.284126067262433e-22,8.161538320769318e-25,3.595876256479383e-25,59.99953421424094,18999.999999997868,1.7308699754222739e-09,3.5330530559511045e-10,66.99999999999109,6.612766211863942e-12,3.648154964623106e-14,3.114419795830958e-14,66.99999999999997,41667.0,2.2527419057450543e-12,2.5388275753251024e-12,1.099341223647334e-14,67.0,3.5878550568137583e-29,35000.0,6.2294457775720896e-30,1.191019407388712e-30,7.444708404413575e-66,1.3863161930740708e-29,8.999534215498947,3.354647307846507e-23,4.4404272479779324e-41,9.893662806363245e-29,3.7981054373022004e-11,4.823240127492641e-30,8.832218841654761,7.349306785910272e-29,8.508606031591924e-12,4.219029959035887e-47,2.579211287668576e-64,6.643944808846317e-19,25.000465782579152,16667.0,1.4853580655312515e-64
4400,1.094383437474894,0.11212744142608319,3.110029487502817,0.0003151903146147088,2.5042267005448506e-07,3.2595471749211295e-09,99.9999999862968,999.9999991618686,6.946154047285218e-07,1.4051893164683314e-07,4.210995165569956e-17,2.3890844943717404e-31,8.481666816977986e-41,5.900594050247767e-09,6.452123905567147e-10,1.2587469402407644e-09,2.668162716171625e-10,2.8975664965690033e-11,1.6161575669990925e-10,2.9736477231008442e-09,49.999999997026364,1.1908378228642924e-11,1.0670435802907834e-25,1.250236121736306e-42,9.309668868407422e-17,1.0398795671811267e-19,4.514955622179059e-21,60.0,1.3143436941898658e-21,1.324590608879045e-24,5.710600433267532e-25,59.76398400401704,18999.999999997355,2.134601194970455e-09,4.4697600535510267e-10,66.99999999998843,8.52575893223982e-12,4.8583968478580995e-14,4.073100025414616e-14,66.99999999999996,41667.0,2.9803290602333663e-12,3.4453366879494313e-12,1.5246656872050592e-14,67.0,6.595089850226524e-29,35000.0,1.1524735108773635e-29,2.2103503443544338e-30,2.4749232141165912e-65,2.6255320119305967e-29,8.763984005542634,5.447930014147077e-23,8.897444488824009e-41,1.782000256778608e-28,4.719361049677796e-11,9.04671863219293e-30,8.777210775107422,1.1948962659230817e-28,1.0959926518125004e-11,8.8093590591986e-47,8.563525748294054e-64,1.0299267796813702e-18,25.236015992085033,16667.0,4.998723272201122e-64
4500,1.1125799634388858,0.11872032102960489,3.1576738376335935,0.00036155247258266507,2.913473105987336e-07,3.812915591104857e-09,99.99999998366424,999.9999990059794,8.202634224064834e-07,1.7004739084551805e-07,6.059650557298254e-17,3.9335056562499965e-31,1.6505493479111407e-40,6.990376143459023e-09,7.793514455048186e-10,1.5130202174321652e-09,3.278363366394823e-10,3.5047416416657956e-11,2.008783875266093e-10,3.6807528815988116e-09,49.99999999631926,1.4740467537805034e-11,1.753973891840807e-25,2.535056092172638e-42,1.3961038498323256e-16,1.5961786139141656e-19,7.094845447822315e-21,60.0,2.0639169109135505e-21,2.1273647541209988e-24,8.976078565564027e-25,59.535621298943006,18999.99999999674,2.6181199146014046e-09,5.620847047458047e-10,66.99999999998506,1.0920428901297392e-11,6.423833999489533e-14,5.291390308511345e-14,66.99999999999994,41667.0,3.915099333569966e-12,4.640186668343309e-12,2.0975221658843134e-14,66.99999999999999,1.198486682371104e-28,35000.0,2.1078248175135663e-29,4.0555443608947986e-30,8.627103554668824e-65,4.917958845465106e-29,8.535621300783891,8.755318957190407e-23,1.7659680008348571e-40,3.1722603690530187e-28,5.831598176160187e-11,1.6780763966278393e-29,8.722880483115597,1.9225551150884695e-28,1.4031726548002364e-11,1.8252085310499792e-46,2.9803321112645726e-63,1.5805306725396427e-18,25.4643786963038,16667.0,1.7695544504338192e-63
4600,1.1304806188450178,0.1255080753104369,3.204444562034382,0.000413267060044927,3.3769682975000797e-07,4.44268938028041e-09,99.99999998060783,999.9999988260015,9.646069423715097e-07,2.0482307608954164e-07,8.641674782665242e-17,6.396865649342969e-31,3.1511264619136386e-40,8.245411905891421e-09,9.368685298810185e-10,1.8100366791481373e-09,4.0071652664940317e-10,4.2189110787665524e-11,2.4827558152042885e-10,4.532525894913487e-09,49.99999999546748,1.8152079564314936e-11,2.84779287522708e-25,5.034312604823911e-42,2.0726799018198563e-16,2.4242278653361437e-19,1.1025145076668505e-20,60.0,3.2050001046578176e-21,3.376820396675876e-24,1.3952209724765916e-24,59.314181190900435,18999.999999996005,3.194405997823711e-09,7.027762405042979e-10,66.99999999998087,1.3900271191120278e-11,8.435148739158622e-14,6.830089052933486e-14,66.99999999999991,41666.99999999999,5.108177687796543e-12,6.2037409324218495e-12,2.863007063974602e-14,66.99999999999999,2.1421816755324944e-28,35000.0,3.790656684042204e-29,7.31589765166901e-30,2.841482347725069e-64,9.050326102343494e-29,8.314181193111219,1.3906473945650131e-22,3.435885558392825e-40,5.558167662984643e-28,7.167818616238024e-11,3.059351485679803e-29,8.669218188315737,3.0572400181976223e-28,1.785975284950792e-11,3.700365084964149e-46,9.801042176719806e-63,2.3998991127280272e-18,25.685818803332285,16667.0,5.916423427170859e-63
4700,1.1480877387116315,0.13248894945488746,3.2503521693163835,0.00047077797655118667,3.900233677171222e-07,5.157007904370494e-09,99.99999997707224,999.9999986189587,1.129831445941808e-06,2.456119438701212e-07,1.2219374769602684e-16,1.0286162580374111e-30,5.915870537440159e-40,9.685342351740131e-09,1.1210688574275194e-09,2.155552321596572e-09,4.873651688817271e-10,5.055440594681825e-11,3.052091880608554e-10,5.553905323864741e-09,49.99999999444611,2.2243138180657555e-11,4.571867625318244e-25,9.817251766435119e-42,3.048240979797296e-16,3.645589676157182e-19,1.6956249527499573e-20,60.0,4.9256941254438344e-21,5.3024719420232244e-24,2.146364488281708e-24,59.099411029512204,18999.999999995125,3.878114977509004e-09,8.738630257186707e-10,66.99999999997563,1.758766912862076e-11,1.100345112785037e-13,8.762394528329106e-14,66.99999999999989,41666.99999999999,6.621738179824069e-12,8.236454227826891e-12,3.8787649399671757e-14,66.99999999999997,3.7729916062897897e-28,35000.0,6.715696486863451e-29,1.30001223884835e-29,8.662943895677648e-64,1.6396589569717422e-28,8.099411032155153,2.1850767476712275e-22,6.569275992361821e-40,9.601222180112276e-28,8.765655691486282e-11,5.492964618133839e-29,8.61621424353855,4.809332649917119e-28,2.2605523518123774e-11,7.360757201948128e-46,2.9843966637358977e-62,3.608153999318001e-18,25.90058896352337,16667.0,1.8253310446742493e-62
4800,1.1654037769132908,0.13966101594958935,3.2954071697063347,0.0005345498346352557,4.4891759179209293e-07,5.964611855670121e-09,99.99999997299656,999.999998381599,1.318306212656821e-06,2.9326759642240066e-07,1.7140913264313119e-16,1.6385364595665915e-30,1.1006619851752256e-39,1.1331483067592107e-08,1.3356166836254217e-09,2.5559036449897676e-09,5.899346235554367e-10,6.031404074115172e-11,3.7327451070276895e-10,6.773344691822462e-09,49.999999993226666,2.712765558370023e-11,7.2707965797763425e-25,1.8998645681006185e-41,4.444296764895258e-16,5.433484008437098e-19,2.584028151876585e-20,60.0,7.501086995918991e-21,8.248830499547027e-24,3.271805096474009e-24,58.89106965918822,18999.99999999408,4.685725127064344e-09,1.0809033675334708e-09,66.9999999999691,2.212645892083844e-11,1.4263878287536986e-13,1.1175853542428026e-13,66.99999999999986,41666.999999999985,8.530853730250726e-12,1.0862895194932208e-11,5.217845404321014e-14,66.99999999999996,6.5773085283505605e-28,35000.0,1.1775810284484007e-28,2.2865019890617633e-29,2.8136427845475534e-63,2.9412046189993937e-28,7.891069662334094,3.401455617175706e-22,1.2454651983331603e-39,1.64121010136057e-27,1.0667832295866013e-10,9.764090012395484e-29,8.563859130818768,7.495436824485621e-28,2.846009773416093e-11,1.4544589017861782e-45,9.676143178214162e-62,5.376405137001004e-18,26.10893033243997,16667.0,6.029302136003527e-62
4900,1.182431298807477,0.14702218128304662,3.3396200693202704,0.000605067958836198,5.150100439479629e-07,6.874866387489552e-09,99.99999996831404,999.9999981103806,1.5325931156368522e-06,3.487377410754065e-07,2.3854730114308065e-16,2.5814221705049438e-30,2.0113340202795992e-39,1.3206905171530645e-08,1.5845599693380018e-09,3.01804344186106e-09,7.108414125459904e-10,7.165704465285213e-11,4.542774494027112e-10,8.22313540692146e-09,49.999999991776875,3.293502705056967e-11,1.1436073851477837e-24,3.6037137644802797e-41,6.422519952313218e-16,8.022616878435773e-19,3.899076476744682e-20,60.0,1.1310432510623037e-20,1.2698916232793912e-23,4.938190132949449e-24,58.68892667327557,18999.999999992848,5.635682712127221e-09,1.3302758759082871e-09,66.99999999996108,2.7684308369681382e-11,1.837873437685098e-13,1.4174107922789522e-13,66.9999999999998,41666.99999999998,1.0925131402546284e-11,1.4235131854868153e-11,6.971016120520703e-14,66.99999999999994,1.1294559771909586e-27,35000.0,2.0333637200478833e-28,3.959764826981361e-29,8.391382305358638e-63,5.1904880399048505e-28,7.688926677004483,5.23988285835675e-22,2.316959288425475e-39,2.7655433597590427e-27,1.2922606510188084e-10,1.7083018509215878e-28,8.512143460400935,1.1560173408536426e-27,3.5647497400401296e-11,2.813575746614674e-45,2.8816123500083216e-61,7.936446104629347e-18,26.311073316704732,16667.0,1.8234986015717168e-61
5000,1.1991729749074813,0.15457019277298,3.383001365368237,0.000682837924932981,5.889722364697771e-07,7.897781042289975e-09,99.99999996295156,999.9999978014527,1.7754553795634203e-06,4.1307288447161377e-07,3.2952453050283976e-16,4.028986731873026e-30,3.632119121617685e-39,1.53365162622778e-08,1.8723619893627528e-09,3.5495825798476627e-09,8.52795133466428e-10,8.479231501015087e-11,5.502601967663569e-10,9.939914244402154e-09,49.9999999900601,3.981206635202523e-11,1.781968610037392e-24,6.753788637111795e-41,9.2059456690841e-16,1.174534690432335e-18,5.831782314580681e-20,60.0,1.6904678543644463e-20,1.9372454125313187e-23,7.387949228037262e-24,58.4927620211227,18999.999999991393,6.748604626249625e-09,1.6293029694904951e-09,66.99999999995123,3.445701620327159e-11,2.354421022561313e-13,1.7880375954953645e-13,66.99999999999976,41666.99999999997,1.3912096556237548e-11,1.8540616925223563e-11,9.252625515307192e-14,66.99999999999991,1.9176170680570516e-27,35000.0,3.470982535879878e-28,6.779093930702827e-29,2.453484753820005e-62,9.053571516788149e-28,7.492762025525114,7.998791661790301e-22,4.2589484515311464e-39,4.608368380505844e-27,1.5584441239973903e-10,2.954521912088512e-28,8.461057969608447,1.7667763875698918e-27,4.4431271826830714e-11,5.377373469200359e-45,8.413290947560552e-61,1.1616397322585743e-17,26.507237966935442,16667.0,5.404952149088915e-61
