milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s26,s27
2900,0.8755604848797947,0.9062178398090489,0.8761630436584569,0.8842282550893895,0.9141221216185722,0.9551273928646148,0.9156642037427449,0.9787138106557606,1.0803324900009001,0.9675158845177212,0.9679668904590908,0.9677032774230093,0.9339728624555769,1.0408356302818471,1.1233339288213064,1.1585422781486963,1.1706193108961145,1.162459130382018,1.033917386012283,1.1861091201469942,1.2476961540730638,1.2030233679120494,1.2268659173453713,1.2327996949724487,1.2272391303038606,1.2317273809197153,1.262000814516023,1.29272073293483,1.3085702683205165,1.2384976693551528,1.265317854946546,1.2553212000222675,1.274915729768378,1.272640271842745,1.2923397151552907,1.2565606294621992,1.2732086743812294,1.2524903413374981,1.2736801333672187,1.2438512142791165,1.26873906179615,1.2426669886714379,1.2680718200916938,1.2426487568596232,1.2685427070449502,1.2727061933785917,1.2798730034167685,1.2780561759232618,1.2712812163520715,1.2709098370456147,1.2494012600994133,1.2481145626739438
3000,0.8839646861074651,0.909400817666492,0.8821396006187491,0.8881131504009414,0.9173909818135799,0.9611275596975226,0.9181777878948506,0.9805992603112869,1.083827240281742,0.9694051060821619,0.969506511130733,0.9686720608016187,0.9352034523142535,1.043713708460338,1.1239276156775804,1.1563319525681648,1.1732138811267383,1.1639934322855834,1.0367777722482552,1.1854109374634973,1.2477138852605636,1.2005417360348472,1.2250856517183453,1.2320874654749305,1.2264147770326528,1.2324061413069975,1.2612178580915163,1.290576617872657,1.303791988557899,1.2383804669446556,1.2648123266379396,1.2548002879250273,1.2725303083962776,1.2703097479905217,1.2901390034099134,1.255590765707691,1.2725612217899147,1.2507976651089494,1.2707111718845965,1.2430736660920003,1.2670921887353739,1.2415874061881698,1.2676872035662916,1.241897360378588,1.2675666786035018,1.276001066198556,1.2680491699724639,1.279835886871235,1.286534115841776,1.2745322398433307,1.2482818570611998,1.2490309982808814
3100,0.8887345339058288,0.9120965806652807,0.8848760599156255,0.895194460818948,0.9203797935930992,0.9606907683719029,0.9198940706995598,0.9839811188621359,1.0837539404735677,0.9701014624668264,0.9705481969678579,0.9709432268164274,0.9378232370080466,1.0454805348275895,1.1244494817491708,1.1600551739613276,1.1699406673284685,1.1654660916237438,1.0385360710714397,1.184909903333877,1.244338374612753,1.2012546515583875,1.224580857041891,1.2306391528923268,1.2270855816730881,1.2313780649977057,1.2602004087485636,1.29119682228118,1.296869222433447,1.2375126806731647,1.2640484994827816,1.255161050367511,1.2720851459649318,1.2708852551047547,1.2873588422893532,1.2544673982259045,1.2707716053155955,1.2509288447770956,1.2696483820618092,1.2417281975162477,1.2658945092109681,1.2411453640744863,1.265759582504365,1.2407824336775009,1.2641844328076306,1.2711253616565406,1.266976632525003,1.2676636397704546,1.2620814736092403,1.2805078693260428,1.2466525223898206,1.2478985624463381
3200,0.8866648646428379,0.9201805041248944,0.8878715212296241,0.8950277407096174,0.9244139596519186,0.9631133216276051,0.9241125810428842,0.984037338264056,1.086702541877719,0.9723925920111908,0.975632265597887,0.9717769558513351,0.9399539060953369,1.0467630293404424,1.1261739976095815,1.161583300429795,1.1714219160071135,1.1632987500749095,1.0411171040197147,1.184762809354319,1.244864948273357,1.2005323508546117,1.2265020305133967,1.2326488114772554,1.2269853639939423,1.2321555710674277,1.2571213817488158,1.2851521804117512,1.2941780078303158,1.2369979342627841,1.2621264701528094,1.2544345366454066,1.2696386971332003,1.268872216048919,1.2859318269367093,1.2542015160976387,1.2691110562069137,1.2503116225018107,1.268846480551254,1.24117647562161,1.2624000993126672,1.2415184330866942,1.2641328499615099,1.2405857964944071,1.263751267028732,1.2662962919519365,1.2750239161985764,1.2649495650197484,1.2641913822432915,1.2653791505674417,1.2478768648194385,1.2504025230088984
3300,0.8949016529020651,0.915079994536403,0.8910993948039946,0.9024450985903629,0.9282565015139339,0.9708874259831455,0.928341456721673,0.9864420086712243,1.08955663878626,0.9732848221337664,0.9757526797978038,0.9730915387948996,0.944206893147586,1.0491520485755028,1.12761917634925,1.1578603188896104,1.1713553672606218,1.1632340876536436,1.0428044194012374,1.1863976859094467,1.245808328357467,1.2027486409817674,1.226187748815884,1.2313267704808974,1.2262882948354745,1.2321425428314263,1.2575328785110724,1.2853894673648665,1.290474632197662,1.2369103379565298,1.2605860705561793,1.253442698255248,1.2687158610219813,1.2663309295321736,1.2805899081630099,1.252581547948499,1.2681181210396555,1.2496125979247816,1.2674225232396374,1.2399090459923758,1.2618404238611143,1.2402681421980457,1.2623354870726775,1.2392155628506258,1.2623968381497304,1.2694505580810969,1.2730543670427545,1.2726214220042644,1.2723497691242214,1.2637432170591911,1.24936771027624,1.246377388919145
3400,0.8994217810166603,0.9251352705214648,0.8927717875749954,0.9069039483422668,0.9309557345009628,0.968377439478554,0.9321831899835609,0.9894092116061397,1.089691891197387,0.9750212447084216,0.979603248663972,0.9751019275847942,0.9466857294838782,1.0499508660973909,1.1302411926826466,1.1614694015691212,1.1717269363511025,1.1635393048703802,1.0453204506435696,1.1872194274419468,1.2420833546212278,1.2011681410987054,1.2226460418521687,1.2302735837690937,1.2254291172620344,1.2316614754969322,1.2550938242501364,1.2812008786576705,1.285801194391045,1.2370123894593226,1.257799094441123,1.2524589477367263,1.2673461577025846,1.2612849680869385,1.2786888981175502,1.2525440103078482,1.26613383047079,1.2486124984952498,1.2656288089871537,1.239965050073275,1.2604831242602204,1.239874287180447,1.261023137617462,1.2393180774492814,1.260163089221484,1.266978045636412,1.265147673075392,1.2594300007007304,1.2743100943807208,1.2641040132247134,1.2484823191602963,1.2448568938625255
3500,0.9007977995286185,0.9296157814719105,0.9014874980797841,0.9097391751532478,0.9302991635024297,0.9719974639383882,0.9343899147194781,0.9908001587652425,1.0914751471231179,0.9756105412435242,0.9805257796339022,0.9756978806532504,0.949794265907741,1.0517726236096359,1.1275375196990536,1.1620705870237074,1.1743978685666978,1.1644027499357383,1.045225939482384,1.1832200169755356,1.24108621070961,1.1996754086945918,1.2211042172677693,1.2311305803136279,1.2248499030872448,1.2307710538970458,1.2539104311434899,1.2741208534468849,1.2850113518596438,1.2352572899890735,1.2565070610765103,1.251713508092863,1.266576548261072,1.257487514247448,1.272413185769019,1.251631136697899,1.2666270625038192,1.2477664259990457,1.2629829481998562,1.2384047031100311,1.2585732582563074,1.2392305198287106,1.2590170803324412,1.2388348504672468,1.259695870639904,1.2599241945796835,1.265739657968888,1.2642350391279291,1.2571067531336775,1.26852219866071,1.2458579002680041,1.2496332090142743
3600,0.906759258758086,0.9269412976214129,0.9052749843860092,0.9153942135358851,0.933709026881721,0.9799784837548504,0.9398069217962978,0.9935687350717523,1.0923814853590414,0.9775093928584395,0.9851785111536395,0.9777288204591351,0.950294078249449,1.0524984333880003,1.1313787843597753,1.1602100779323736,1.174112402506797,1.167941494503282,1.0471070836242575,1.1868505174416277,1.2398333706035858,1.2001629041955357,1.2212371721054303,1.226910855783895,1.2229208975190244,1.2295353255650072,1.251787953140436,1.2762062423293012,1.28495059028403,1.234988669596525,1.2569689509908044,1.2509600566633967,1.2634499766695753,1.2585240697631204,1.2745362372075368,1.2503808874363165,1.2636607949790242,1.2469402362590465,1.2631503052969852,1.2382252909354903,1.258398170002326,1.2374428069627208,1.258695619837639,1.2374053225629655,1.2568303606569675,1.2588920711247709,1.2615326606225794,1.2575842182825279,1.2706428078870542,1.2617559475295281,1.2473638037763788,1.2467733009806445
3700,0.9121376877533999,0.934407255146937,0.9041962680524115,0.9160064681420499,0.9388368734003979,0.980018688137429,0.9395066302275317,0.9947093659034009,1.0933125181133465,0.9791205192967283,0.9858802637867677,0.9794595925382686,0.954607487403444,1.0551539706093382,1.1298360008678674,1.160319120040778,1.1759768546269225,1.1683894519327291,1.050012017204676,1.1835014087631734,1.2411172531154733,1.200350761485751,1.2201020022852054,1.226453256812032,1.2239333228685103,1.2285947158903052,1.251584875400815,1.2703813765957863,1.2783463746621937,1.2345253645254304,1.2556779436748413,1.2498844432270635,1.2633214905571268,1.2575040767970949,1.2696048710796342,1.2504142245245373,1.26332617834906,1.2460147102842742,1.2607453883545845,1.2364142168653447,1.2565154236180354,1.237094587321992,1.2560635500090316,1.2361202446230413,1.257175925382111,1.2575646330025454,1.256913247596125,1.2616131037157035,1.2531990354275135,1.2703720786622703,1.2486817558326198,1.2478841560325658
3800,0.91124501305405,0.9336444115023453,0.9073329186536538,0.9182580834270956,0.9389333163133688,0.9826887771576966,0.9436663842722088,0.9969239824692775,1.0932896848844165,0.9809945142755466,0.9884725490995514,0.9808173525415391,0.9567102639083412,1.0573886268444492,1.1316357293966854,1.161344590486892,1.1761591588443439,1.1682135808155756,1.0525963208342475,1.1855547412051453,1.239587715011296,1.2011785619802087,1.2210209115116897,1.225663833826757,1.224148542354123,1.2292596629147732,1.2514731331908713,1.2710464628164104,1.27996823376822,1.2331214899491825,1.2529073943832223,1.2493304400607994,1.2606656718117457,1.256606040499562,1.268210642004743,1.2484285800920383,1.260952245094304,1.2448963213573903,1.259175363792479,1.2367171012081923,1.254349152884032,1.2354962397442542,1.2554074626471674,1.2352542625119982,1.2553479819927738,1.2589711688256877,1.2582161508425604,1.2507730712337841,1.2664986952612882,1.2555391097744846,1.2438200700075066,1.2470331500114769
3900,0.913438540264371,0.9433820662800319,0.9107698495316475,0.9217352319494956,0.9448479086943109,0.9866297225879127,0.9481236101122439,1.0005377398824196,1.0944814974343051,0.9831741917155062,0.9921576225760695,0.9823396351510584,0.9595816787053311,1.05812377694855,1.1344318730253247,1.161357210779316,1.1749195439291154,1.1673322719138233,1.0525376454341917,1.185918473668508,1.2365653846281113,1.2006847692508598,1.2227514050482973,1.225793991118897,1.2231241426212216,1.2287945415827703,1.2484104290293612,1.2654042187195018,1.2715748844504962,1.2322813722025778,1.2510450246556497,1.2472094637170612,1.2598297172588797,1.2526824807956538,1.268315936498644,1.2477512934589388,1.2594438363034444,1.2438428269548236,1.2579232892908974,1.235831546705952,1.2539819994933845,1.2341937252636654,1.2528887686682912,1.2353461363197182,1.2541615182354333,1.255503823229408,1.2622241235968479,1.2569191834501947,1.2665601314809016,1.2656330229594202,1.2449159102576848,1.2444415887607303
4000,0.9147940524558698,0.9422249387837472,0.9151687549892467,0.9288892682308585,0.9474197254610525,0.9869106466166303,0.949113737331593,1.0016783121126196,1.0966656408121251,0.984660243503507,0.9942889240418477,0.9837043254006829,0.9614996761221543,1.060282301472158,1.132166480853531,1.1657248682802568,1.1744550570274557,1.1672156763869264,1.0563088766075057,1.1828873737237802,1.2343378277420012,1.20117434480816,1.2211184927404726,1.2276703298015688,1.2194304723679896,1.226681464570718,1.2478904456454862,1.2651893047028597,1.2729382591229261,1.2311375128427702,1.2505436635752074,1.247688127740267,1.2590751593573322,1.2517217757748194,1.2676930730700964,1.2481228006758807,1.258830104950055,1.243475954769084,1.2565123011673676,1.2348884765682304,1.251532024442903,1.233223997212816,1.2520865085489747,1.2336793488957518,1.2529284932741567,1.250931978052389,1.2534771383764094,1.2582116413255522,1.2435427653168771,1.2607275460491933,1.2469087847354885,1.2430876287008288
4100,0.9177163819956391,0.9505410362678836,0.9204763515922869,0.9306304120977489,0.9521854515059662,0.9882267767989101,0.9524212576939397,1.002728552510479,1.0972573582597558,0.986612943367965,0.9946383312320101,0.9855979567493487,0.9645149888610857,1.0621236009287789,1.1323535623883083,1.1658698254676811,1.1759649256270917,1.166808895122924,1.0564638427101412,1.1837348478966234,1.2346919526054314,1.2018073591128844,1.2185539455350185,1.2242840676296398,1.220858994560639,1.226392346833343,1.246286078341375,1.2630477076109703,1.2747233830883973,1.230738748010371,1.2497715885391194,1.246085589078896,1.2585540221482996,1.2489740290859979,1.2648477394943582,1.2472716241430752,1.258450930189273,1.2420797631170328,1.2553705204929766,1.2328887924246623,1.2517133484662724,1.2325311830145624,1.2511659239184068,1.2338002321205082,1.251788419040024,1.2517635524843191,1.2481963076468483,1.2547864803836593,1.2535907996070483,1.2633407014792783,1.2453027068651823,1.2444086215973225
4200,0.9249653589487051,0.9445741580830855,0.9262029426289963,0.9305692977979856,0.9542633019305652,0.9941613077714577,0.9556715685086569,1.0051009511075886,1.099131615132353,0.9876342498617457,0.9994103138119432,0.9883653533727729,0.9675042546625741,1.061586880198279,1.1349011383444179,1.1656609822322925,1.1723119202116263,1.1664093408585816,1.0589418250922562,1.1871051058263178,1.234706050425485,1.1990856173825808,1.22084620436578,1.224259766794722,1.2188787122310398,1.2269920299667063,1.2466101253437627,1.2579248926916158,1.2690112565395142,1.2305541784869265,1.2492678569825109,1.2448822832230027,1.255704393222293,1.250542611635888,1.2638369702830299,1.2452660695223428,1.2554641910149946,1.2418089792934175,1.2540810400222961,1.2332149520788636,1.249813936269766,1.2323138103139004,1.2487222906778344,1.2321298265172087,1.2507789789226613,1.2550576536921512,1.2517354778917955,1.2605578045982437,1.245593947218793,1.2454471048269433,1.2428016693925557,1.2404267954159673
4300,0.9274144748386776,0.9480058867762415,0.9246880544453272,0.9358776923992514,0.9569837178464504,0.9963556648306066,0.9588965403058657,1.0073419478751218,1.099484132564414,0.9890970115626156,1.0012310994380107,0.9899592121459052,0.9688668486039612,1.0641067508972177,1.1328871106662073,1.1661650506216843,1.1751707996075558,1.168030234712693,1.0605133560384605,1.184990839815305,1.2334545539630928,1.2010896498195298,1.218246591350224,1.226287502424589,1.2181070236543943,1.2261155574796667,1.2455851633531545,1.258028976994187,1.2673308260303962,1.2286500239123876,1.24722878601934,1.2447219686440727,1.2559395578877248,1.245617785326557,1.2613247372618577,1.2451619865273413,1.2540553014968603,1.24006335158099,1.2534292637597695,1.2316946544485672,1.2476645960323656,1.2315096857801981,1.2473143769101696,1.2306999804527683,1.2489828404069396,1.2494966874437066,1.2523977693492734,1.2436258346753464,1.2588069593664193,1.2504652866426254,1.2421902937431617,1.2416184663631855
4400,0.9311239740396182,0.9577533161989243,0.9326062364026206,0.9395987343320851,0.9590798040279975,0.9996563639007385,0.9600937020853332,1.008663747613369,1.10030706852595,0.991390790880862,1.0018168931209075,0.9915094995989405,0.9711196166504082,1.0661453467776316,1.1368894735866097,1.1663788533950117,1.1724104956429031,1.1687179826435878,1.0618809286752997,1.1835449203146615,1.233132392778969,1.2009539018685813,1.2158666012948218,1.2232621024912973,1.216453597051891,1.2238354869038128,1.2445905827361408,1.2605233888616734,1.2630349967953138,1.2291126058199242,1.2459241162771404,1.2439045527126624,1.2534997003675583,1.2433067398171362,1.2523160752083415,1.243025458831553,1.2530401794486765,1.239542452959758,1.2509270551573612,1.2303354136452627,1.2477684750989217,1.2300608993414837,1.2468147668730694,1.2299074139958333,1.24677388139,1.2470576197487546,1.2536009521420246,1.243991209058561,1.2386061925556793,1.245652013999179,1.2423120487533952,1.2420913947832084
4500,0.9367599550433529,0.9599632203521792,0.9315819535678618,0.9413092129010608,0.9640609748681743,0.9999954665197486,0.9638940802868212,1.0102814442486763,1.1022454104801573,0.992701742819932,1.0053834896336973,0.9929067903451029,0.9740125757495688,1.0676093970756102,1.137643540240412,1.1627408748049832,1.1751910200510407,1.1700149198832688,1.063081216555006,1.1841540806835646,1.2307565326271046,1.198025605290764,1.2168612350745258,1.225015005831802,1.2188553294551834,1.2231041775669307,1.242636338797652,1.2524892411764312,1.266347164137353,1.2279374749060286,1.2444851662338383,1.2427409423228004,1.2515829457329166,1.2424607191005919,1.2568026794207792,1.243473307630097,1.2515903950141214,1.2390412681925351,1.2497180728681105,1.229461157717007,1.2463765364091055,1.2303977405976305,1.246445424791888,1.2294311905802606,1.2449291319074671,1.2508057568985644,1.2447864621304452,1.2426442634180288,1.2385448122048754,1.2513599287981814,1.2382433025124082,1.2383602269932927
4600,0.935651882240594,0.9637504006229258,0.9367350180849272,0.9476766479070042,0.9624788882516178,1.0040952255081173,0.9656425176159245,1.0143367153854435,1.1019632748345767,0.9948447146118777,1.006551171591102,0.9955712641532741,0.9780517775854084,1.0681805325418827,1.1364686542033862,1.1667885372579216,1.1732840997610112,1.1661961181133216,1.064587341684823,1.1863663822867512,1.2313125872154662,1.197021400254226,1.218350521040946,1.2217784659837938,1.217704851484421,1.224000238244442,1.2410605344451608,1.2542182620555664,1.2627974639180826,1.2266699188784072,1.242579105365758,1.2410726373818908,1.2520293749818179,1.2386695907163294,1.2535745913232723,1.2407176189428832,1.250029142370547,1.2371985753095438,1.2493460169420199,1.229669196283933,1.2455934206051185,1.2293985722538017,1.2447613518555172,1.2282267496525936,1.2437388075370885,1.2481180308531714,1.2529041159060237,1.2419990212385292,1.23876811904565,1.243990901328699,1.2390240315442835,1.2373173314749144
4700,0.9459765230793505,0.9665618418378644,0.9391994910266775,0.9516698054922575,0.9695189351361069,1.0050329047724926,0.9697827629789142,1.014150228894615,1.1021348019847323,0.9965572864544332,1.0088950731148725,0.9961874791292632,0.9783961453666997,1.0699329356142921,1.1360099379164152,1.162747287702371,1.1727287826153039,1.1702092951578136,1.0664882161513856,1.1845332669249573,1.2296800955345935,1.1964996638282497,1.2170420499215615,1.2234716080126993,1.2145923813056254,1.2223523958935378,1.2412435934567954,1.2530000071433531,1.2558257980915122,1.2251250545209114,1.2421951241315492,1.2398936512508318,1.2492350334796132,1.2431777553789911,1.2483313158630904,1.2406590307525636,1.2493638863169894,1.2364365413802534,1.2488625992803635,1.2288076685755311,1.2427974733536362,1.22785749216226,1.2443807735223653,1.22853471136521,1.2442949075386973,1.2443001187415275,1.2400734348849654,1.2465332481932847,1.2559623991663416,1.2491635390444282,1.2403912810449773,1.2410367166780865
4800,0.946280603306789,0.9626453777789232,0.9416164244570568,0.9518091167231434,0.972465058916175,1.0053645307373817,0.9716220913566433,1.0170041472849607,1.1036658792109977,0.99923448186824,1.0110715283139327,0.99852276224421,0.9825656777547508,1.072068770902693,1.1361044285800783,1.1643442351575481,1.176273017824486,1.1684869385858614,1.0673895261555448,1.1832420840414493,1.2286645974290087,1.1970268350100244,1.216767693631855,1.2203609614136364,1.2169443054669293,1.2215990837689417,1.2391399964737881,1.253814149644327,1.256224668322686,1.2250134375953161,1.2421126229195234,1.2388377742678915,1.2477157140001334,1.2387063121974367,1.2522514621172292,1.2399552905806632,1.2479728711684206,1.235410736936016,1.2475254515410616,1.2264977997145692,1.2428759406754488,1.227458020893544,1.2425648588778793,1.2265080850446732,1.2423447955820053,1.246763359039465,1.2410871377573345,1.2507906968741442,1.2445404220083358,1.2544106565157056,1.2392585734119947,1.2370420830324909
4900,0.9478971072273531,0.9647509369666099,0.9444144367721315,0.9533381294354578,0.973800949246169,1.0063739561757499,0.9765804701813972,1.0181611741647458,1.1066870094709267,1.0002347538711742,1.0129502489858937,1.0001622389837763,0.9835291871374494,1.0717277923409907,1.1361377961862789,1.1665830444515661,1.1755534909788175,1.169781467032129,1.0684794263558657,1.1854490049686912,1.2281213132192255,1.195958209346594,1.2125762808089569,1.2215091228318604,1.215312473802815,1.2209533267581305,1.238203784254184,1.2494545589891357,1.2523413197329307,1.224951420840412,1.2399623217992677,1.2388918214463736,1.2483722930301577,1.2409641814555439,1.2454687047636044,1.2391902275010604,1.2485357044258518,1.235173262048199,1.2459948211854268,1.2255320990925584,1.241841103574096,1.22571739273935,1.2420807417157618,1.2263830810607264,1.2420294221098178,1.2429915615753646,1.2443791445271715,1.2348706621116097,1.2444205387885103,1.251379317917457,1.2365407563147175,1.2391374654026541
5000,0.9543076604035489,0.9679601383215037,0.9464977140007734,0.9562907414628001,0.9768231549966053,1.0096903041642011,0.9763542756296282,1.0215476922488724,1.1046441352807748,1.0028673886991202,1.0161222608263503,1.002742169448762,0.9850193316513148,1.073754306483294,1.1366214507579415,1.163993456198546,1.1761755159703646,1.1658922399136233,1.0703635902403956,1.1835362692391702,1.228361058623692,1.1972013153834469,1.2120928396101571,1.2181497757476059,1.2127124609530966,1.2195690049125092,1.237357435945103,1.2447598940527282,1.2499000122805506,1.2243484131979492,1.2387591369979132,1.2369696574821758,1.2456288361889838,1.2378107062995942,1.2450560710685201,1.2377242150388337,1.2474486314909392,1.2345203707162098,1.244919342260224,1.2258071583399732,1.2408990582056298,1.2247624483622095,1.2394010736098722,1.2246026947941966,1.2404025251003847,1.2440793194029025,1.2416511570766935,1.2376196098016425,1.240616704804505,1.2462151082945319,1.233722664384217,1.2348120825906
