milliseconds,N_Tumour,T_H,T_C
0,0.010046165642903285,0.5868294148248286,4.595815726736655
100,0.010854491064644305,0.6707144298925917,4.507261647385521
200,0.011394861165105047,0.7313518972249361,4.550293928960666
300,0.011712640679795302,0.7923329747941755,4.737458927955597
400,0.01186178402185869,0.861038378089633,4.6725196758423895
500,0.011617658737402857,0.9438322267091036,4.868565379817479
600,0.01088938984710828,1.0134684387706716,5.035044462381172
700,0.010083403857853349,1.0779218508956934,5.329951940703752
800,0.00899094482394077,1.1538755784853172,5.639045871377022
900,0.007326591491969802,1.167462816964904,5.873633607681283
1000,0.00533928222794481,1.2124025115398829,6.013490502087473
1100,0.004157469300062219,1.1976499438713761,6.314832034648636
1200,0.0028914499919208197,1.1674775426641137,6.64460639081146
1300,0.0015832122933734825,1.1612967736166475,6.99572164491738
1400,0.0008004549149609656,1.1033979571834924,7.383329700315113
1500,0.0010237593265935469,1.0366908375784096,7.588487909522883
1600,5.539100175853284e-05,1.0161149428454936,7.732365288628902
1700,-0.0001941746484080361,0.9833826859256446,7.928511234413116
1800,0.0004899086965237333,0.9037286703590798,8.259945788560163
1900,0.0002230241229332428,0.8850267212619514,8.386876809615975
2000,0.0003631004191669104,0.8463098365533761,8.320885115867515
2100,0.00028053350783045425,0.807760798358928,8.31977979351057
2200,0.0003974883155566268,0.7839695360087716,8.53109568640337
2300,0.00029423421694428387,0.7661205005444053,8.347078019711635
2400,-0.00030231342207468896,0.7387938130886795,8.37461503029605
2500,-0.0003955531878699899,0.6886940804734385,8.47442920383798
2600,-0.0003349828424815754,0.6969005431573122,8.240663226477823
2700,-0.00040355942365401096,0.6895030961275959,8.240652105839823
2800,0.0004052686786456663,0.6772979798896611,8.23513716736341
2900,-5.8921741772858375e-05,0.6254989221233419,8.169716076357584
3000,-0.000259180691359717,0.6412267920835036,8.070251401293474
3100,-0.00039319186282916,0.6322751642519362,8.011838000425406
3200,0.00011806320558828069,0.6199089770514963,7.693650531086744
3300,0.00022134291715851366,0.6075746392719508,7.764584879724829
3400,-0.00011428705733757297,0.5823658440594299,7.677079808399393
3500,-0.00024113295963408524,0.5832927685880256,7.374280750621237
3600,-1.1841926792512061e-05,0.5625187148662814,7.4215768944335805
3700,-0.0004091589455159616,0.5681347025007374,7.3078248224664755
3800,0.00023629396334479767,0.5689214397194008,7.019860795034344
3900,-3.0874768040573024e-05,0.5374552365427061,6.95398181904448
4000,-0.00026584077329753846,0.5389188112136035,6.774830432530292
4100,1.7214154696241807e-05,0.547822426339285,6.663434168459906
4200,0.000328401893647693,0.5494707413809959,6.658326558414849
4300,5.439048198356748e-05,0.5220836885735588,6.5543526863293655
4400,-0.00033708693178714566,0.5116932908172778,6.546797016659902
4500,0.00012926100092314734,0.5099993590222,6.4420223121868565
4600,0.0003116350141909116,0.5306411597887543,6.313716967299873
4700,-5.5971279233060654e-05,0.510144340186363,6.169663424139457
4800,0.0002984051751692325,0.5246670997260554,6.041941981785795
4900,-0.0002829834152399023,0.5115120706430843,6.038890825985073
5000,5.158924529989275e-05,0.5158501410680142,5.785634545119873
