milliseconds,InR,Ins_InR,Ins_InR_P,Ins_2_InR_P,cytoplasm_InR,cytoplasm_Ins_2_InR_P,cytoplasm_Ins_InR_P,PTP1B,IRS1_TyrP_PI3K,PI345P3,PIP2,Akt,Akt_P2,PKC,PKC_P,AS160,AS160_P,cytoplasm_GLUT4,cellsurface_GLUT4,PTEN,PP2A,PTP1B_ox,PTEN_ox,ROS,GSH,GSSG,cytoplasm_SOD2,NOX_inact,NOX,NOX_deact,IRS1,IRS1_TyrP,IRS1_PolySerP,IRS1_TyrP_PolySerP,PI3K,JNK_P,IKK_P,JNK,IKK,DUSP,DUSP_ox,degr_Foxo1,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_RNA_InR,cytoplasm_RNA_InR,nucleus_RNA_SOD2,cytoplasm_RNA_SOD2,E2F1,SGK,CDK2,AMPK,CBPP300,SIRT1,E3,USP7,SCF,Proteasome
3800,1.4052609659982285e+18,0.0,0.0,0.0,600231435155707.6,0.0,0.0,4787130559307073.0,0.0,11225558306655.723,1.217059262351153e+16,6060523601969803.0,82458636254.20535,6060503470000769.0,102590605285.25261,1209623866009600.5,2497346111609.645,5684219068821966.0,9.703727131933597e+16,6052641164161790.0,3.03030303030303e+16,1273475501298992.5,7964896444266.698,109707887377.6665,5798509540711.729,262096519894.32214,2509828092255432.0,6060606060606.061,0.0,0.0,6088185607716900.0,0.0,8900695358685.486,0.0,606060606060606.0,1512784066198.3967,37844712401.050316,968184185630771.5,121174276499720.14,6037453167808340.0,23152892797722.016,25870716794.931664,32350524457929.07,609355792790077.9,1592232537514922.5,102722037336.29573,2177637718927.5552,5884230551867.405,33278618483.160057,3270162025566.5396,6260822317995.128,105788208.50409305,11437539347.376158,22866367867.012947,4116902745.53566,41666929257.82536,145458535237.08,95890340.18771516,778084689.275656,3040018132.6133,5502587.814794497,282417939.04347664,592410592.3522645,136014.6869968171,6018076.795537058,12760902.000065936,91852230320.06464,385999517572.9985,1336012880450.368,645984047.2071339,2362067176.2597294,8509436286.26915,199164149.2555891,2802650098.3078823,5079816907.411678,1446379.8523324425,18291860.55715871,32347503.994418662,10237175.768298134,8895368.195834376,117411876.89134067,588742.5165014426,213551.6476567598,5611020.787469481,23443.94210690933,178880.88561458536,458303.11454983754,1424.7759384326632,7548.048052323908,22028.46721085078,119654247534611.58,129616007789.7264,448951735431362.8,484709608468.06476,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
3900,1.405218980581336e+18,0.0,0.0,0.0,600162942205523.4,0.0,0.0,4778976743400470.0,0.0,11225816916274.557,1.217059236490191e+16,6060528356599563.0,77704006495.062,6060509685647252.0,96374958802.12115,1209693774129402.8,2427437991807.5386,5681827071919714.0,9.765395802069786e+16,6052499092787111.0,3.03030303030303e+16,1281629317205595.2,8106967818945.727,109726045910.56465,5798449152195.021,262156908411.02942,2509412545867029.0,6060606060606.061,0.0,0.0,6089114502191600.0,0.0,8929778766898.248,0.0,606060606060606.0,1548976698529.08,38750785501.226944,968147992998440.8,121173370426619.97,6036887101434304.0,23718959171757.63,26909934137.934067,31872149287779.902,613958328333683.5,1648186980456529.5,103408614431.68417,2248391566896.007,6247031038227.325,33687770989.442585,3389831816396.9,6681319406733.605,109422342.45773499,12145020224.97352,25024470804.709034,4235805070.8666487,43470313244.36596,156369520546.19495,100612351.12018833,825986081.6705763,3330729323.480846,5830711.525122863,304370782.7291813,656921785.4177265,147015.56449898894,6612506.463655279,14427393.852838526,89031651557.69287,374271760213.88226,1339846293563.5652,641268090.7682238,2347598858.6307864,8758343149.231054,200144337.92581308,2830099647.3275375,5266555329.735662,1488200.2610672642,18964653.263465628,34437771.026802614,10302186.009952907,8859097.264154434,122342209.74022856,603886.4739481482,216480.44019689513,5971880.244116324,24489.094609926648,186840.3634184119,493339.997196062,1517.3919892095269,8039.955301827775,24217.071964195227,125799086034574.98,136600621589.33858,472864209570468.56,511850009924.19073,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4000,1.4051766185287283e+18,0.0,0.0,0.0,600097678506708.8,0.0,0.0,4771303910241882.0,0.0,11226070714353.295,1.217059211110383e+16,6060532837073615.0,73223532442.35713,6060515524706965.0,90535899088.93616,1209763261926068.5,2357950195141.7764,5679483143298011.0,9.8258252118481e+16,6052359671046737.0,3.03030303030303e+16,1289302150364183.0,8246389559319.314,109744059257.20836,5798392348093.908,262213712512.14175,2509000458068120.0,6060606060606.061,0.0,0.0,6090036025142544.0,0.0,8966108448370.348,0.0,606060606060606.0,1584995819069.1213,39652547394.730255,968111973877900.8,121172468664726.48,6036323149701001.0,24282910905060.453,27955775394.896114,31403083201922.465,618281543200987.6,1703993637117109.2,104040568075.5609,2318761346452.043,6619645815336.023,34075457890.45128,3508735037520.9175,7114125050218.71,113020766.8277913,12869082431.109432,27307298986.965054,4353037645.650517,45278710202.8965,167691411698.14215,105376086.81857671,874929167.0204084,3638188785.1549106,6165377.61228251,327140471.13201404,725933410.375833,158467.36473635532,7241255.908651831,16244572.354820685,86246774136.1468,362535767318.33466,1341170586172.8906,635788651.8651329,2329429166.6723466,8991803513.0963,200785137.4558215,2851669531.7878137,5444061787.54585,1527576.491986389,19606423.629973963,36530516.6911612,10348373.244032746,8807703.569774128,127087894.04526702,617871.4758951089,219015.968285916,6332407.119804712,25504.055288016596,194518.6309016826,528854.7874100807,1610.0915874626303,8530.899237350914,26495.78369624542,132079374745608.88,143753036214.89862,497321780683874.0,539665655807.5002,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4100,1.4051339057908431e+18,0.0,0.0,0.0,600035582773579.0,0.0,0.0,4764083151689566.0,0.0,11226319791108.92,1.2170591862027076e+16,6060537059199588.0,69001406469.47665,6060521009995452.0,85050610601.80748,1209832177738249.5,2289034382960.7505,5677186375936321.0,9.885038745391656e+16,6052222849025816.0,3.03030303030303e+16,1296522908916498.2,8383211580241.358,109761923712.28606,5798338515274.88,262267545331.17038,2508591910242289.5,6060606060606.061,0.0,0.0,6090950487405725.0,0.0,9009367200498.25,0.0,606060606060606.0,1620842269208.6248,40550018837.60136,968076127427761.2,121171571193283.61,6035761305208936.0,24844755397126.375,29007698688.899414,30943110989227.684,622338835496010.9,1759620447822176.5,104620222993.04568,2388724124667.78,7001887277159.408,34442436739.1012,3626799533304.233,7558950316058.758,116581196.37520862,13609176465.258009,29717009154.147053,4468556146.290178,47090716647.08527,179419828733.45734,110176380.23960726,924870789.6762066,3962623103.173471,6506254.258103235,350713009.6830129,799563227.2761432,170364.71807113528,7904627.946287154,18219557.51437144,83502242462.36644,350837539518.9412,1340107700005.3418,629605547.313192,2307869451.710227,9209399238.822868,201101145.59258658,2867570814.850642,5611833548.03433,1564445.567474464,20215553.117561545,38617578.61621212,10376497.136473298,8742367.98714015,131632816.98130983,630682.555408356,221169.4751392485,6691095.057597081,26485.49732700082,201889.9252767528,564700.3347196777,1702.503384412215,9018.846432359582,28857.49826215733,138491482170899.62,151069154096.88345,522309879567053.6,568140086493.3241,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4200,1.4050908677632689e+18,0.0,0.0,0.0,599976594876171.8,0.0,0.0,4757287298626569.0,0.0,11226564235057.482,1.2170591617583126e+16,6060541037874756.0,65022731301.82239,6060526162947835.0,79897658219.17146,1209900387183309.8,2220824937900.7695,5674935869463395.0,9.943059615396773e+16,6052088577759413.0,3.03030303030303e+16,1303318761979497.0,8517482846643.736,109779635657.5206,5798287157375.485,262318903230.56476,2508186981703722.5,6060606060606.061,0.0,0.0,6091858202810887.0,0.0,9059235115630.09,0.0,606060606060606.0,1656516884254.2644,41443220435.71326,968040452812715.6,121170677991685.5,6035201560604623.0,25404500001439.277,30065185461.179527,30492024067370.7,626142999590524.2,1815037378388078.5,105149818006.12308,2458259818388.2974,7393564387920.126,34789442083.86485,3743960468401.1777,8015500154962.882,120101562.14408943,14364760798.026253,32255620287.510414,4582322202.779131,48905024429.88888,191549927671.31027,115008239.31483711,975768696.2411973,4304233339.586847,6853012.744960752,375073583.31350565,877922882.9118227,182701.57379203322,8602864.16654322,20359387.696165916,80802064933.05547,339217662910.7407,1336782921626.3845,622776609.9533569,2283221539.025213,9410816883.969225,201107373.51628017,2878031029.4710383,5769450023.038192,1598759.9330826886,20790693.162364893,40691023.881097496,10387352.411485123,8664242.371961644,135962732.8370326,642312.0836768853,222953.13603142495,7046482.551419205,27430.41832816338,208931.66949621594,600729.6026774222,1794.2668273340178,9501.84668599795,31294.51882605547,145031707037712.1,158544768253.1168,547813665051436.5,597256414480.7047,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4300,1.4050475292968865e+18,0.0,0.0,0.0,599920655777587.8,0.0,0.0,4750890820064256.0,0.0,11226804133046.273,1.2170591377685136e+16,6060544787136583.0,61273469474.34102,6060531003699149.0,75056906904.09053,1209967771810812.2,2153440310398.16,5672730731119128.0,9.999910838334898e+16,6051956809214063.0,3.03030303030303e+16,1309715240541809.8,8649251391994.0,109797191563.8487,5798237876484.352,262368184121.6991,2507785749653025.0,6060606060606.061,0.0,0.0,6092759485608282.0,0.0,9115392152787.043,0.0,606060606060606.0,1692020493499.6978,42332172646.514336,968004949203470.2,121169789039474.7,6034643908579643.0,25962152026418.254,31127739632.37747,30049620213671.29,629706252312606.2,1870216324864253.0,105631509315.80469,2527351001290.5293,7794483239886.516,35117185929.1549,3860159854278.6816,8483474451941.442,123579999.55748533,15135303081.490602,34925016110.18508,4694303029.914195,50720416204.276306,204076435645.302,119866850.13236907,1027581606.1235622,4663195547.354355,7205328.108104486,400206665.63982284,961117858.4794352,195471.2559142108,9336147.645034695,22671004.212728497,78149669236.14404,327711725165.9152,1331323754448.268,615357605.8684349,2255776664.9079065,9595841438.08311,200819127.12642378,2883290697.422668,5916569463.626004,1630486.5063303346,21330752.202524647,42743195.52406306,10381760.598505441,8574440.559548995,140065238.4993831,652759.1946110401,224379.86787383797,7397162.160052501,28336.13943458279,215624.38499498443,636796.8973277217,1885.0343802534392,9978.04327789478,33798.64083449157,151696288733118.16,166175576225.06583,573818065221474.5,626997379472.1133,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4400,1.405003914708033e+18,0.0,0.0,0.0,599867707471439.9,0.0,0.0,4744869723609177.0,0.0,11227039570283.246,1.21705911422479e+16,6060548320213047.0,57740393010.52601,6060535551164391.0,70509441662.78922,1210034227758306.5,2086984362904.0598,5670570076720624.0,1.0055615209546331e+17,6051827496271244.0,3.03030303030303e+16,1315736336996888.5,8778564334812.454,109814587993.58524,5798190349933.972,262415710672.07764,2507388289133416.5,6060606060606.061,0.0,0.0,6093654647574297.0,0.0,9177521032660.691,0.0,606060606060606.0,1727353920295.636,43216895780.76325,967969615776674.2,121168904316340.45,6034088341870668.0,26517718735394.84,32194886768.47476,29615703296649.797,633040259002685.9,1925131018830248.8,106067373776.10333,2595982711937.966,8204447607895.416,35426358037.245544,3975346083313.3276,8962569072271.166,127014836.37406881,15920281377.06757,37726947493.33379,4804471057.869974,52535761086.50457,216993685381.71964,124747580.19809134,1080269284.6492264,5039661268.887274,7562879.847670908,426096123.27231354,1049247418.9871806,208666.51677836807,10104605.560600435,25161236.39416794,75547958199.42836,316350704020.8174,1323858820479.4565,607402143.7706867,2225814369.7462597,9764350427.704031,200251886.02095675,2883600114.2000265,6052925815.7051735,1659605.7993066285,21834883.48479679,44766756.27034593,10360561.78465948,8474036.793626975,143929747.77196956,662029.2456360145,225463.11557701402,7741789.184035317,29200.303104185143,221951.62992087516,672759.0085571136,1974.4736164981164,10445.682632949516,36361.2335192649,158481417667032.38,173957193968.0849,600307818344441.2,657345403226.5717,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4500,1.4049600477880118e+18,0.0,0.0,0.0,599817692926096.5,0.0,0.0,4739201463680307.0,0.0,11227270630363.918,1.2170590911187818e+16,6060551649569264.0,54411036793.93932,6060539823112347.0,66237493705.693794,1210099664533225.5,2021547587984.9583,5668453031482714.0,1.011019528208619e+17,6051700592711818.0,3.03030303030303e+16,1321404596925760.0,8905467894238.568,109831821602.22021,5798144317024.074,262461743581.97583,2506994672995278.0,6060606060606.061,0.0,0.0,6094543995998614.0,0.0,9245309246797.6,0.0,606060606060606.0,1762517982120.552,44097410004.28037,967934451714849.4,121168023802116.94,6033534853259857.0,27071207346205.387,33266173285.36354,29190083025688.01,636156158072721.2,1979756938052136.5,106459411969.03564,2664142276303.5137,8623259453956.785,35717626521.77447,4089473488491.0015,9452476805317.836,130404581.44556698,16719185162.438505,40663035187.59282,4912803591.191381,54350010270.65563,230295648265.6643,129645980.3690077,1133792596.752493,5433758111.156553,7925352.555322787,452725312.43577963,1142404595.0885901,222279.58960649182,10908311.955645798,27836787.9514645,72999359141.39659,305161353409.0735,1314516900561.7092,598961620.4995552,2193601735.9755516,9916307666.208761,199421196.15989843,2879216496.584297,6178324992.095344,1686111.0081590165,22302471.37856464,46754725.120846376,10324607.32887545,8364063.228765621,147547446.08113545,670133.2662008428,226216.72480233654,8079088.956232657,30020.867531780365,227899.89056509043,708476.2479664354,2062.268952640177,10903.121906237051,38973.323443344205,165383244801702.03,181885168638.93332,627267510503243.0,688282640062.0946,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4600,1.404915951812282e+18,0.0,0.0,0.0,599770556032389.8,0.0,0.0,4733864853297566.0,0.0,11227497395300.305,1.2170590684422884e+16,6060554786952171.0,51273653887.37024,6060543836236209.0,62224369845.373116,1210164003858863.5,1957208262346.9236,5666378730767724.0,1.0163673347394528e+17,6051576053199635.0,3.03030303030303e+16,1326741207308499.8,9030007406421.209,109848889140.0297,5798099566139.33,262506494466.72046,2506604971865057.5,6060606060606.061,0.0,0.0,6095427831923421.0,0.0,9318450813835.283,0.0,606060606060606.0,1797513490651.5737,44973735339.703865,967899456206318.4,121167147476781.52,6032983435574687.0,27622625031374.668,34341165674.86365,28772574710036.324,639064584758222.2,2034071220068610.0,106809551176.81021,2731819137971.1377,9050719405440.6,35991638384.259186,4202501924411.898,9952888250918.55,133747914.00918499,17531516228.2973,43734772684.284325,5019282481.046229,56162192743.19454,243975966340.5428,134557786.17919475,1188113551.1116147,5845590353.913118,8292436.47076073,480077171.1716421,1240676181.3966494,236302.24015535397,11747290.533078019,30704224.1737462,70505870323.71292,294166571856.8568,1303426060413.8494,590085180.2703214,2159392803.7371526,10051756939.934172,198342573.3728884,2870401317.033482,6292640941.477337,1710007.0911435739,22733117.18511949,48700509.58777512,10274753.216005685,8245506.873253624,150911237.11828896,677087.4126252393,226654.80957047702,8407863.244661566,30796.09982238478,233458.45738351197,743813.4110340505,2148.1231694773264,11348.83518095739,41625.677244018916,172397890731370.06,189954990786.07498,654681611450042.1,719791025003.3921,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4700,1.4048716495486938e+18,0.0,0.0,0.0,599726241561672.2,0.0,0.0,4728839987998334.0,0.0,11227719945547.988,1.2170590461872636e+16,6060557743429358.0,48317176701.101166,6060547606214436.0,58454391617.43329,1210227178712946.5,1894033408263.9917,5664346320622383.0,1.0216071421454122e+17,6051453833266119.0,3.03030303030303e+16,1331766072607731.5,9152227339937.146,109865787453.11389,5798055928991.49,262550131614.55927,2506219254127221.5,6060606060606.061,0.0,0.0,6096306449286527.0,0.0,9396647128209.191,0.0,606060606060606.0,1832341251835.8486,45845891668.25853,967864628445134.1,121166275320452.95,6032434081687941.0,28171978918121.434,35419449795.32044,28362999046087.25,641775692435178.8,2088052584598085.2,107119648042.83774,2799004711417.9404,9486627153974.623,36249020182.32548,4314396400471.589,10463492543232.582,137043674.22091636,18356789259.238693,46943529443.946594,5123893839.426356,57971411187.91512,258027981333.0976,139478917.3063683,1243195317.7875454,6275239651.934741,8663827.910669774,508134296.86356556,1344142782.6359746,250725.81482104573,12621517.540460067,33769961.61226969,68069098323.538414,283385733170.8526,1290713018538.1902,580819717.8016562,2123428459.6895912,10170815601.410685,197031430.03671664,2857418315.372413,6395811165.962755,1731309.8550986887,23126623.798268158,50597924.84072228,10211855.01017246,8119308.614348322,154015664.67485276,682912.4463793527,226791.6766402507,8726994.035801765,31524.564471415535,238619.26250815848,778640.4984311123,2231.7582921931507,11781.415878511007,44308.88143971754,179521453412094.28,198162104776.7955,682534505121023.9,751852314952.0522,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4800,1.4048271632659692e+18,0.0,0.0,0.0,599684695121368.8,0.0,0.0,4724108166675388.0,0.0,11227938360034.941,1.2170590243458148e+16,6060560529429228.0,45531176830.70436,6060551147773896.0,54912832157.41049,1210289132320088.2,1832079801122.1616,5662354958368920.0,1.0267411229551224e+17,6051333889293939.0,3.03030303030303e+16,1336497893930678.2,9272171312117.53,109882513484.56638,5798013271737.667,262592788868.38278,2505837585903149.5,6060606060606.061,0.0,0.0,6097180133750250.0,0.0,9479608124598.521,0.0,606060606060606.0,1867002065961.5916,46713898731.516525,967829967631008.4,121165407313389.69,6031886784517248.0,28719276088813.867,36500630148.73672,27961181898167.51,644299174464357.0,2141681254061978.8,107391491303.69879,2865692230102.934,9930781872382.27,36490378609.17967,4425126704083.88,10983978112936.752,140290853.41612303,19194532497.35601,50290553992.809875,5226627743.454952,59776837901.60204,272444764182.27957,144405477.5428791,1299002253.5850902,6722765705.648262,9039229.710019654,536879027.5699986,1452878845.9026587,265541.2892453214,13530924.579602003,37040257.29327719,65690297742.64901,272835020422.8847,1276502458006.103,571209867.9393898,2085936180.6394327,10273668339.885096,195502997.3222429,2840531311.3788147,6487832556.141866,1750045.0512689406,23482981.1834059,52441215.82468998,10136762.48065794,7986360.019385274,156856844.91710234,687633.2190540787,226641.72033769285,9035447.861559743,32205.114014499926,243376.73329080167,812833.4790640344,2312.9166169309287,12199.580056710074,47013.42009347075,186750016189843.9,206501919603.34036,710810521331016.6,784448131365.6038,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4900,1.4047825147424986e+18,0.0,0.0,0.0,599645863107154.4,0.0,0.0,4719651808922673.0,0.0,11228152716189.262,1.2170590029101994e+16,6060563154783029.0,42905823029.662315,6060554474756088.0,51585849965.144615,1210349817081866.8,1771395039343.803,5660403813266776.0,1.0317714189215864e+17,6051216178501188.0,3.03030303030303e+16,1340954251683391.8,9389882104869.62,109899064275.83931,5797971483379.338,262634577226.71255,2505460031025816.0,6060606060606.061,0.0,0.0,6098049161201799.0,0.0,9567053772289.95,0.0,606060606060606.0,1901496727728.8928,47577776133.15179,967795472969241.1,121164543435988.06,6031341537025001.0,29264523581062.035,37584329137.80793,27566954070118.05,646644286805853.6,2194938871352030.0,107626804620.9604,2931876587228.691,10382982656945.096,36716301009.96534,4534667008844.432,11514033496879.494,143488584.0891267,20044288502.508026,53776976914.168304,5327477925.657379,61577710723.961586,287219145251.86835,149333755.3979054,1355499936.1305304,7188206898.812439,9418351.717921054,566293525.3758299,1566952682.1713912,280739.3177534243,14475401.389925435,40521197.18496331,63370414110.91442,262527764243.2166,1260916256868.1414,561297979.0785707,2047129610.8205967,10360560992.56185,193772241.289174,2820001899.7635126,6568757254.625248,1766247.477820111,23802352.00030045,54225083.15589352,10050313.739294415,7847503.87957812,159432401.17358637,691278.1535146139,226219.290519408,9332280.951896796,32836.87922703307,247727.6632227361,846275.1221769507,2391.3619172739086,12602.170899477363,49729.754529821585,194079656256143.9,214969820269.2322,739493969159182.5,817560005212.9269,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
5000,1.40473772527217e+18,0.0,0.0,0.0,599609692687727.9,0.0,0.0,4715454409392655.0,0.0,11228363089968.672,1.2170589818728214e+16,6060565628748213.0,40431857846.18087,6060557600152453.0,48460453600.59986,1210409194114676.0,1712018006534.3218,5658492066512281.0,1.0367001410230195e+17,6051100658924867.0,3.03030303030303e+16,1345151651213410.8,9505401681190.03,109915436966.29503,5797930480490.737,262675580115.31268,2505086651055839.0,6060606060606.061,0.0,0.0,6098913798787049.0,0.0,9658713026797.615,0.0,606060606060606.0,1935826026321.435,48437543340.7198,967761143670648.6,121163683668780.5,6030798332216617.0,29807728389445.652,38670186532.593895,27180151166794.56,648819862789770.8,2247808446104774.2,107827248421.21199,2997554250314.4043,10843028716719.348,36927356026.462654,4642995659913.687,12053347626715.145,146636134.12684345,20905613923.88709,57403814897.73483,5426441596.200878,63373329789.80477,302343734387.62177,154260219.0258931,1412655117.2168443,7671581208.819749,9800910.785417147,596359814.7967362,1686426633.7087877,296310.2712297921,15454798.765319413,44218692.851508476,61110098796.34258,252474639120.49683,1244073486926.7544,551124215.2595222,2007209560.1469967,10431794440.81817,191853861.2212235,2796089100.584723,6638687243.880723,1779960.1138608123,24085054.92404136,55944667.49851282,9953334.784517331,7703533.948248584,161741332.74855578,693878.8303598494,225538.66420306067,9616635.91944674,33419.2477521544,251670.97291232596,878855.0387606806,2466.8786139242115,12988.151136029774,52448.386147924604,201506448771309.62,223561173465.7369,768569153199595.9,851169399377.7125,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
