milliseconds,Hsp70,HSF,S,Hsp70_HSF,Hsp70_S,HSF_3,HSE,HSF_3_HSE,mRNA
1700,2.652052433042572,0.37511522252549023,0.03453831868470695,76.41319284745327,0.12985381815697508,0.05375790772227269,18.9839151662274,1.0160748077721728,1.0160332766988696
1800,2.641525609158148,0.37956373205282345,0.034523537720284526,76.41377154096855,0.1458099610977869,0.053759360589260584,18.983904362413156,1.0161251133188933,1.016030382178316
1900,2.6277690273635623,0.38320730150180726,0.03428572498450633,76.40944322903209,0.14532183923215164,0.05379491007394352,18.983856932162062,1.0161154625948094,1.0160323945519119
2000,2.6378434302669254,0.38034794740422184,0.03488882823980416,76.40827266334297,0.17323389358709165,0.05383150212867557,18.983897194844296,1.0162163864802465,1.0160307900589256
2100,2.6101945333484013,0.38728778048169765,0.03496505105335141,76.40715495297471,0.1764333677270153,0.05384619349486306,18.983793986314627,1.016200615819136,1.0160327170165873
2200,2.61985886114211,0.3838726906388315,0.03428644110043704,76.40103374912907,0.16790020316376003,0.05392155370123865,18.98376972633258,1.0162169973877258,1.0160338657071715
2300,2.604804698745996,0.3899970972930249,0.034632743293842264,76.40235133872396,0.1977926426566919,0.05394305441419475,18.98382145141905,1.0162380603845858,1.0160329060670603
2400,2.5981704386108326,0.38874355922435466,0.03545617688453965,76.39888700914295,0.19810840182018422,0.05394239505020116,18.983780789153407,1.0162691629935878,1.0160343751072207
2500,2.5886315733616336,0.39108628852470295,0.035472329845701936,76.3995224771054,0.1971181035745469,0.053987659023487025,18.983756571149517,1.0163268837384898,1.016035685055684
2600,2.584595455842829,0.39043167889437386,0.035574928171976855,76.39598992848312,0.23001915920063448,0.054001260658585536,18.98365339029064,1.0163281865357894,1.0160355059669035
2700,2.576138425703319,0.39192837512798967,0.035080160003545344,76.39682099745924,0.23877577343064332,0.05400771834428744,18.983672019929724,1.0164104370703924,1.016037325145319
2800,2.5727635689406987,0.39559378849197807,0.03548724738779381,76.39558156078341,0.22675079242371268,0.05403445558727597,18.98367789507855,1.0164348625620832,1.0160411932473654
2900,2.5487733819207405,0.39875192229848205,0.03571339423667016,76.39415856370331,0.23384628309881053,0.054116919058847156,18.983595183840254,1.0164034454785955,1.0160414700586018
3000,2.540721467873657,0.40106863164431367,0.03488311619058339,76.38925649626923,0.25086306260808877,0.05413116736922631,18.983584561114096,1.0164473033911203,1.016040402412731
3100,2.5367595187115333,0.39786353253607565,0.03468321994814721,76.3858784149595,0.27340711906531606,0.054181595408420144,18.983534994036052,1.0164955196014762,1.016043423900883
3200,2.5375910600439413,0.4025666784239547,0.03582308482008173,76.38764268904458,0.2742240203040412,0.05417579340345025,18.98346234186682,1.0165057909811672,1.0160447549487064
3300,2.535852573606458,0.4005425530661225,0.03581555854903134,76.38375545523438,0.286835352649983,0.054208367380622596,18.983430708771245,1.0166343135052367,1.0160480287101101
3400,2.5246980091717837,0.40153594465378367,0.03501476907749877,76.38304467829595,0.30486053307831806,0.05423942662183081,18.983359296372782,1.0166810662775065,1.0160471243835483
3500,2.505208584800482,0.40535270241658616,0.035639345066421996,76.37946012554538,0.29266521414651475,0.05428729409691581,18.98338451907152,1.0167041320523058,1.0160523443416396
3600,2.502711812627583,0.40922634143236664,0.03620411691888944,76.3821309115249,0.3151279644836842,0.05427712347863809,18.983282262834834,1.0167728239876954,1.0160538088715976
3700,2.4953922812696168,0.4103268899839294,0.03519216499844165,76.38111457207268,0.3366158479468577,0.054344870189268,18.983256431442026,1.016752855522692,1.0160558570149745
3800,2.5009923666258205,0.4105628764492962,0.03527606655175025,76.37728710677028,0.3201045211335129,0.054340378215455835,18.983232007738845,1.016790014450605,1.0160565658237433
3900,2.475594556688762,0.4098003410267853,0.036293610019244193,76.37793360675843,0.3482573225041075,0.05437273446980461,18.98310117796918,1.0168617451143287,1.0160631902289805
4000,2.4737525336634554,0.41161694746579447,0.035369747225660594,76.37523072546665,0.35865058853789905,0.05443403894665148,18.983118737064075,1.0169033692479774,1.0160623999528204
4100,2.4727143978725605,0.41170107642110276,0.03568323967418062,76.37061612099394,0.3600110944028539,0.05441408064935714,18.983040356004423,1.0169507741014812,1.0160655415542375
4200,2.4704509985236407,0.41467239296391534,0.03659563205105279,76.36953005865404,0.3818677176978097,0.05444973729461292,18.982968358135132,1.0170485515794558,1.0160729174021388
4300,2.4631432337142716,0.41519709694828116,0.035965893046261056,76.37167531585519,0.37939724248679785,0.05449946188101178,18.982901339067215,1.0171562179663236,1.0160723960129223
4400,2.4539864683178907,0.4197173116948026,0.03553331156087482,76.36592655275447,0.38482907609884454,0.05450536920876647,18.982872405850184,1.0172211602722399,1.0160791238011933
4500,2.4429132676078815,0.41759395097767704,0.035804332932288366,76.36434196418413,0.39778468054761146,0.054512604364994326,18.982811315720426,1.0172657625444965,1.0160821609293598
4600,2.4344065806810353,0.42089681137998197,0.036364885430712056,76.3624704799567,0.40500641402698945,0.054557551643831914,18.9827199502876,1.0172944176536367,1.0160861767050404
4700,2.4143872636668577,0.4206295483108819,0.03683133750354355,76.36116569595434,0.41523326616241,0.054567436579666055,18.982643313585434,1.017372168197485,1.0160901760576555
4800,2.411391336496926,0.422384684872441,0.0356053177230066,76.3585407168353,0.42706174521029944,0.05460510159528851,18.982625713939267,1.0174064904092492,1.0160958232062978
4900,2.4141815120292676,0.4244732224683403,0.03615422415673646,76.36189687003477,0.4292297149796515,0.05467726825538669,18.982522881662057,1.0174772303611204,1.0160992012851648
5000,2.401060068198473,0.42326407801133087,0.035803692429394074,76.35762282777755,0.4301463457657838,0.05466415265364041,18.98241618911164,1.0176129447067748,1.0161056258403933
