miliseconds,Ras2_GDP,Cdc25,Ras2_GDP_Cdc25,Ras2_Cdc25,Ras2_GTP_Cdc25,Ras2_GTP,Ira2,Ras2_GTP_Ira2,CYR1,Ras2_GTP_CYR1,cAMP,PKA,cAMP_PKA,IIcAMP_PKA,IIIcAMP_PKA,IVcAMP_PKA,C,R_2cAMP,R,R_C,Pde1,Pde1f,cAMP_Pde1f,AMP,PPA2,Pde2,cAMP_Pde2,Cdc25f,Ira2P,Ras2_GTP_Ira2P
2000,19486.799527636234,-0.19593245377675295,154.294839952451,5.824562814247786e-05,143.57796558326746,89.08871534170466,98.80137597038336,104.95693162971159,184.39133658568232,15.056938239768527,399.0107880903223,2493.0165598993394,7.091412272772017,0.038236155317214936,0.0007316064369742848,-9.324991058712485e-06,1.9512697237072994e-06,3.71687001806624e-06,-7.372195234442463e-07,1.1312327556493399e-10,1399.999999999548,5.188807995416596e-11,-2.746865874865788e-09,48.08616188681282,4000.0,6428.275349437088,54.44533341563253,3.0521999276277354e-11,-7.132684757582216e-10,-2.4563671619940858e-08
2100,19475.25887361006,-1.708622280003907,154.33119455935832,5.796585027281971e-05,144.23111401691185,92.72107127913267,93.18644317707108,111.9517527505067,182.15249036926886,18.077084962458095,540.1831906753811,2493.9282648417843,7.057111815422408,0.008345911156958482,-0.0003274687631490535,-8.020136958271328e-06,-2.2988651640233213e-06,-4.305841564281489e-06,-4.4054398853762564e-07,-5.75662706314066e-11,1399.9999999980828,6.511018975581153e-11,-2.189132990202125e-09,80.33108882719532,4000.0,6419.2819477005405,63.94623972985619,-2.2566273451901154e-10,-5.828878077912558e-10,-1.024078464244441e-08
2200,19461.99256568815,-0.5228115637060666,153.72869456137948,5.809860143219035e-05,144.48506979830898,99.8720934581695,83.62206869335112,111.55150836774399,181.35332438603646,19.3041216511907,575.2280788003247,2494.2347958027513,8.139073932238142,-0.005070349386155467,0.0004095668728969352,2.1939603062462247e-06,2.2094895769866173e-06,4.120276462998549e-06,8.567763780437657e-07,1.4010663753824651e-10,1399.9999999980116,3.546212443267801e-11,-1.6276588753424993e-09,72.27392580123248,4000.0,6423.342672667767,72.62222737774577,-1.2905292793569138e-09,6.715198631311869e-10,1.042431200119832e-08
2300,19466.375339821006,-0.7606845375253333,154.14014131398747,5.806789286822143e-05,146.28195184572996,104.02542333644814,77.68941842176083,118.21195566184043,179.3942260730232,21.596358143821245,680.6632337769361,2493.2479733658656,9.509496968739667,-0.020728348010308862,8.810735391639774e-05,7.742945024736747e-06,2.134104697217309e-06,1.8791677537354206e-06,4.5596955981722397e-07,-2.3727115499556703e-11,1399.9999999980619,1.4237268062782439e-11,1.6928719043067845e-09,74.03813705951313,4000.0,6405.652018289545,87.5969419341421,-1.0198404208869664e-09,-2.448134397462509e-10,-3.657799749296582e-08
2400,19449.594685420725,0.8887250933009105,153.34374308123859,5.7675414935709726e-05,146.70817102896476,106.32235378346773,73.61393635713736,126.7293688637514,178.2670150941891,21.36658366731144,691.2001356453869,2490.862322712021,9.008428594913108,-0.01305632899310059,0.0009065023117623506,-6.701302137924046e-06,1.350696916531128e-06,-7.411856665283314e-07,-6.730913668839786e-07,-1.1051922266325293e-10,1399.9999999985764,-1.5622263482141947e-11,-1.6504764931800842e-09,100.76740056549642,4000.0,6397.704343060866,114.52921755341497,8.42472347713989e-10,2.152125710998081e-10,3.118123550578652e-08
2500,19437.17927315334,-0.7966396339649015,153.50669407000058,5.7626061979007125e-05,145.59317233744795,108.10634078001968,68.56663406120637,128.65659916220375,176.61732646421885,24.168008787904554,827.7219650830259,2489.015309180256,10.92070943624331,0.020165885951543817,0.0005371522829824164,-1.2478346140082327e-06,-3.1595515948149064e-06,-2.6246576113742125e-06,-1.5528957809020642e-06,-2.999513790695747e-11,1399.9999999970569,-2.4887269197141986e-11,2.0934764261474556e-09,106.98857623666052,4000.0,6384.384363802943,135.22873141962378,-5.113178753964527e-10,1.7542492140835068e-10,-3.2859480181454936e-08
2600,19420.539893387733,-0.24481853889450084,153.39623804582342,5.835215861517365e-05,144.37001849072962,111.41092918194015,65.86211648469067,135.93176378892522,175.3033648995842,24.77116692382646,798.3467438008946,2484.693563110695,12.177564623828522,-0.0038062504553266693,-0.0002715304553839256,7.675821229947239e-06,6.376445775005161e-06,-2.4228989128505024e-06,-5.726045482515852e-07,5.6685382101374335e-11,1399.9999999983072,5.195469781321914e-11,2.3283618642548202e-09,131.12480103126026,4000.0,6370.593712937117,127.91575343339231,2.1610345483867407e-09,3.91596311205068e-10,-6.421077834315065e-09
2700,19408.794093037555,1.9463055201121446,154.76174115404794,5.796303267611697e-05,146.33245275929005,119.95148448419397,61.75025209852606,139.6695245038608,172.18311271048765,28.354625646763886,879.9737221682489,2483.8985453905334,16.66879319820604,0.05505417806742697,0.00019035897533405658,-9.286384311236206e-06,-5.623956854184194e-06,-2.5609072970163075e-06,-1.400142209761934e-06,-4.482817860200949e-11,1399.999999999848,7.379097488927078e-11,1.9845627862709695e-09,180.25324481099867,4000.0,6332.608866378159,147.47897031810146,-1.2283564416014683e-09,-5.088301606967817e-10,5.948138570982712e-09
2800,19411.62527062309,-1.1199745478593257,155.94181609394593,5.822909102488757e-05,144.8558176299822,127.64422913024866,58.99524157622106,143.24662286555488,171.42166842377713,29.857273408334592,1045.8750322044866,2482.0082538105053,16.81874962755972,0.0660380216076828,-0.0003807997351046595,-1.0292897971138922e-05,4.104268914726847e-06,4.142934475760811e-06,3.974688525986301e-08,1.2308129654089794e-11,1399.9999999987363,1.298867399379883e-11,2.6408111443558254e-09,212.6223239170019,4000.0,6320.068881543724,164.89016674810657,9.439864482032556e-10,-1.7213949204799832e-10,4.106585055986224e-08
2900,19396.23772283896,-0.8542467415728582,153.82435047999482,5.788028038447482e-05,146.53776415669145,130.79701045261413,57.71855253536598,144.9737639531771,169.82839891665688,30.37811128445818,1126.906061951087,2480.948816258452,22.616827948896855,0.07669235842432931,0.0007330917689662778,5.604573642286277e-06,4.038112622892799e-06,8.471604091050092e-07,1.292400413399367e-06,1.0777736527181809e-10,1400.0000000028708,-2.6244245138354852e-11,-5.511860054046908e-10,257.73635839082965,4000.0,6301.463330176399,192.16318177856124,5.257834651895409e-10,4.38000613983496e-10,2.309120477983476e-08
3000,19385.926298329618,0.4543723387792584,152.64453983101157,5.788975623765433e-05,146.92471597235846,133.28100792218825,49.81429020955005,149.03940778673808,165.36648619718218,32.88794298351235,1259.1087314451743,2476.076167297337,21.390160536428734,0.11162014651629067,-1.8502427133996406e-05,-9.566502640379581e-06,-2.4322458222372467e-07,1.4088540184609232e-06,-3.1260736531992404e-07,-4.674928886760204e-12,1400.0000000018176,-9.022534276765207e-13,2.2216080258904164e-09,293.44132118521236,4000.0,6289.886075879847,209.8192477875796,-8.225511344707989e-10,3.3098472486760445e-10,3.7182484860094414e-09
3100,19365.975853307245,0.3042923910938232,155.2690641887962,5.8046405630456103e-05,145.35279888237062,143.05407449135402,50.51089490272044,152.74978534064923,165.00349122699535,34.735571473527685,1357.3632452159923,2471.6351055336713,27.30018508931633,0.1788842862043737,0.0009422789623446297,1.0540870441077263e-05,4.796544627580801e-06,-7.428040233268266e-07,7.955416532406842e-07,6.306951313203404e-11,1400.000000001733,-2.7353789034224114e-11,9.105033457958357e-10,312.03219902154035,4000.0,6253.659576002453,242.63750799389564,1.0945615086963752e-09,8.446141622138256e-10,1.3932672114823827e-08
3200,19359.144625366243,-1.9398374812546553,152.54320820591997,5.8044448665457856e-05,144.65529781575523,145.76737067129255,46.68898896512517,157.64140375507995,162.91775080049177,36.730505744958435,1530.3095353370134,2470.2153885458943,28.00879350397041,0.21735077162242206,0.0008431603316091866,5.128614096696008e-06,-3.71009024018619e-06,-4.486587501733823e-06,-6.443502584946987e-07,5.859824610379332e-11,1400.00000000143,3.3855150154576176e-11,2.1062445222455305e-09,363.71296471376183,4000.0,6246.679393831977,252.3532340673596,-2.1031397702606304e-09,1.6616704961739913e-10,-1.8944855703823702e-08
