milliseconds,Ras2_GDP,Cdc25,Ras2_GDP_Cdc25,Ras2_Cdc25,Ras2_GTP_Cdc25,Ras2_GTP,Ira2,Ras2_GTP_Ira2,CYR1,Ras2_GTP_CYR1,cAMP,PKA,cAMP_PKA,IIcAMP_PKA,IIIcAMP_PKA,IVcAMP_PKA,C,R_2cAMP,R,R_C,Pde1,Pde1f,cAMP_Pde1f,AMP,PPA2,Pde2,cAMP_Pde2,Cdc25f,Ira2P,Ras2_GTP_Ira2P
1000,19608.92188645416,-0.13329578400361733,166.36233422660553,5.879001333271168e-05,131.0511204369608,48.02116311414929,166.4232726452381,36.075417876583614,196.92890305793736,3.624430994484183,49.31144170642831,2501.586071257082,0.38132975806490177,-0.028906336639137154,0.0007739642557345544,-1.448362350368849e-06,-2.325362863722124e-06,-1.6064340719903463e-06,-4.992231053149649e-07,2.8003913428318028e-11,1399.9999999992287,5.403304337740792e-11,1.6592329477147882e-09,4.251793596388721,4000.0,6490.492083168514,-0.4037046224859342,-1.1002373294039328e-09,-2.733729057070404e-10,2.6190223416881876e-08
1100,19595.729182584128,-1.2406928049167203,166.4767112967349,5.8461778133982096e-05,133.48546787796383,50.20105562754577,159.40758109513646,45.121629967759304,194.5225011113682,5.832177585465007,94.43344222348006,2501.4542785349877,0.22554035606986192,-0.004981026022815219,0.0005271962885727499,-8.753636151495743e-06,-5.030036582006726e-06,4.51691529048237e-06,-1.0916945100080947e-07,-1.9479460997277903e-11,1400.000000000934,-5.383010865257108e-11,-3.915248460671476e-10,19.640522421394415,4000.0,6494.230209276011,6.33055252826971,-7.536599616879729e-10,-2.01443448555252e-10,-2.2127538806303844e-08
1200,19584.011616956323,1.166535639979267,162.3268845417668,5.84869475449603e-05,138.09784768824477,53.22401633094571,150.8073142227254,50.44869935679674,194.01293593192474,5.382102453899445,123.00481578696801,2500.9715643360373,-0.7402335391355233,-0.01132938761338815,-0.000566443631476141,5.8644020662393865e-06,-6.253789958509892e-07,1.6083519396701875e-06,8.790027368489632e-07,-8.930394152368194e-11,1399.999999999032,-3.5707931994397015e-11,-3.9172018235556676e-11,12.652484910286358,4000.0,6486.0489327586665,18.279238568682363,-2.1089040048960503e-09,-5.179271523553763e-10,1.3175307543201634e-08
1300,19580.8236750591,-1.284896032480831,161.10389786700208,5.886128778380779e-05,139.23568690873302,57.15761511960192,144.53060860792874,55.66015759921753,193.9027454176894,7.360256005529887,54.96854850027505,2498.077055185509,-0.23409124741066079,0.04205695421700575,0.0003274256266180156,-1.9791600561802782e-06,5.940869518972357e-06,-3.025161523255726e-06,4.199120603440734e-07,-1.4027043545505227e-10,1399.999999999042,-4.8543244939249064e-11,2.6776583983921515e-09,1.6927919575848698,4000.0,6496.35163607678,4.5209613520348615,1.7776039090880483e-09,-5.610005433609528e-10,3.237345134853274e-08
1400,19567.514077971304,0.8414221271418937,159.34806326230776,5.881678820621661e-05,138.90121811001515,60.57654765253491,136.67891852051994,62.05231714316131,193.12179929746605,8.865995392004834,86.82971684009419,2500.330395014268,0.4636615918154505,0.014678073235326689,0.0001620897035026246,-7.797588141365669e-06,5.543795814318652e-06,2.4172603531531285e-06,-1.416975744125238e-06,-1.0395234357326703e-10,1399.9999999982028,-7.051446270293045e-11,2.57228233448461e-09,-10.630747545058222,4000.0,6488.475653015161,20.200254076267424,-5.300142756592441e-10,6.828761244370773e-10,2.1646246231582318e-08
1500,19559.506119421523,-1.8287187579721491,157.71356613371842,5.866394014449879e-05,141.65811626054455,70.644618945369,132.0439925559849,70.77852310844395,189.61797476824688,9.006295378063776,118.65429973514432,2497.7802742400063,0.6694754414662386,0.01108645246753846,-0.0005992473422601234,-8.22024664304941e-06,3.0775103208875024e-06,-5.810343799192136e-07,8.03431959336404e-08,-1.4083766828645117e-10,1399.9999999974912,5.194302217430331e-11,7.971424188557255e-11,0.49278680590598967,4000.0,6472.948606179355,15.864817174801077,-2.490832211234021e-09,-5.290003019190959e-10,3.242928399680709e-08
1600,19542.285755005738,1.3953032983546194,156.37897161360297,5.801873646851913e-05,141.46578243772848,73.37789388837692,123.44105339280111,79.05618981302565,190.89622283735594,10.41061616920443,254.9376815454409,2496.498676613024,3.4515271567983064,-0.04885480662877782,0.0007489304221106839,1.000970730701797e-05,5.715252395926697e-06,3.2663358700878715e-06,-1.4725931835938938e-06,1.7933443794223404e-11,1399.9999999997278,4.844873950779134e-11,2.5654530144440097e-09,31.890677762170533,4000.0,6467.841245773255,38.063042309034856,2.0062932220977296e-09,-4.525060925899579e-10,-1.974981696788896e-08
1700,19527.360006973213,1.7099165132284904,156.74350252060168,5.8322094799210184e-05,143.5059934440458,76.11809138026332,113.05733485064168,85.70024475140548,189.71799840015294,11.931569446716571,284.25566453465257,2497.264756427,3.4541267071456176,0.015220198161422772,0.0006093779386443355,-4.577438371406217e-06,-6.081370270572398e-06,2.9039504352033327e-06,1.0668668761839601e-06,-1.908042015882971e-11,1399.9999999992951,3.594932395375109e-11,2.1215365963351257e-09,14.879928829208277,4000.0,6457.654709462507,28.63308525367829,-1.1555902843263214e-10,3.861012250689766e-10,6.856947156436674e-10
1800,19509.500580234457,-0.3894882778100167,158.0601068444794,5.795461657310903e-05,142.2397744132465,77.9144593577202,111.06404958146979,89.62530202635921,186.33846723649432,11.66906829863932,348.17954399935286,2496.1081445697155,3.18100349909853,-0.04861054936379488,0.00041425112504213493,1.025360993847084e-05,2.291257736779857e-06,-9.434066728924321e-07,-1.8035510734622122e-08,-7.47939486837067e-11,1400.0000000028867,2.7485779067187516e-11,-2.8904763026711372e-09,44.40965672042788,4000.0,6446.02110810916,46.43450465649803,7.334663280002773e-10,-6.540226656159612e-10,1.1133520136889825e-08
1900,19498.769548620454,1.5728152554171708,156.50682666504815,5.826273764010447e-05,145.2771857387613,83.7593892391216,103.9957560591621,100.3643181690741,185.5878216189416,15.501448771487167,332.66831741554876,2495.2441920198494,2.437105372977192,0.028487917624606816,-0.0005231993572764718,-9.62717433264828e-06,2.636298993730918e-06,1.477837946779161e-06,-1.3522765560491968e-06,5.977226329548153e-11,1399.9999999992294,-2.265012857565776e-11,-1.1297254072046732e-09,26.417003885707196,4000.0,6456.257895097767,61.45275737918304,-1.9049202827613573e-09,8.13043294857119e-10,3.4113662191376495e-08
2000,19489.893992678324,-1.8357194999991522,154.48570451184497,5.779233052849932e-05,143.72589219630743,89.07352285688616,93.72590764042046,106.11803580149491,183.54185333859567,16.664959974303763,463.92686416644875,2496.179943855093,6.335937998634245,-0.03869210875601976,-0.0003493584663636598,2.519543979806074e-06,-3.0218133855350175e-06,1.5040942018007864e-06,-1.6653090245954916e-06,6.350552671773616e-11,1400.0000000013058,3.1382086193374194e-11,-1.6929079064025041e-09,72.29382475990647,4000.0,6436.792522400024,60.19446376758011,-8.037020217600376e-10,5.920255696952006e-10,-3.5442912655754624e-08
2100,19473.28990403704,0.42452107474740053,154.16273627667331,5.82709213734205e-05,145.60199461228532,92.71179444192235,87.9248780403752,111.05728236355546,183.54818784997647,17.085996688333466,509.1930518531784,2492.716951837587,7.617413134350761,-0.024447522418513102,-0.000665458579313445,-1.0255752343101022e-05,-5.288815183956277e-06,3.107848813865099e-06,5.3084117700609275e-08,-2.1548424932867674e-11,1399.999999997074,4.2504744632849844e-11,-6.368483074895496e-10,85.31787417453387,4000.0,6421.137380607288,79.80159928777812,-1.6764687988865025e-09,-6.405187884511419e-11,4.136596545291658e-08
2200,19469.253622243108,0.492001145793153,154.8104158034009,5.7695987310463876e-05,146.42869144014355,92.97932277706434,82.63988600429853,117.55760373713375,181.59093136899577,18.390320415738763,514.6671896913303,2491.096015073067,8.722369454309977,0.008153842355224653,0.00046005109395293913,9.543491509433971e-06,1.6554287360680628e-07,-2.3122496783344896e-06,-4.2757346636773965e-07,-8.56094067541215e-11,1399.999999997823,1.6093096251365926e-11,-1.2229715499031608e-09,60.86994437874306,4000.0,6414.352125775152,77.28525282236296,-1.987373762495375e-09,-8.131039808844085e-10,7.0493319369926534e-09
2300,19451.46427720768,1.3514295559349958,154.74539288296398,5.7922027559562446e-05,143.60502020148687,104.43704235562038,79.59237228980984,120.8039106317903,179.28307434692013,20.061075431429423,565.7278171108347,2492.702678588231,7.296953334997275,0.04653238239229551,-0.00042663574532594183,1.7524254873818676e-06,-6.679059541918638e-06,-1.368250560723729e-06,-1.6415964921619053e-06,-6.200850580256293e-12,1399.999999997091,3.831973912159292e-11,-2.2629599233112986e-10,62.04232141564667,4000.0,6412.489069395632,93.37200569896854,1.6420403096012907e-09,2.080619702621723e-11,-3.475597804364647e-08
2400,19455.530011739582,1.8511551836147364,156.26174393117967,5.808159071535492e-05,146.47344406864465,108.39415205604675,75.47492716465436,127.86885853197879,177.70264207922622,23.30136536843813,702.8745151673195,2489.3054639760385,10.567774731819945,-0.017693771344004208,0.0008329502296436028,6.001205139856731e-06,-6.543272662972541e-06,1.7620097728942852e-06,-9.274438661723938e-07,-5.493664823940305e-11,1400.0000000026077,9.316208788647367e-12,2.943991309677411e-09,133.02037486359427,4000.0,6379.733759075576,98.5724297502556,-2.8810801479982787e-10,5.148397268282453e-10,-3.852914299107118e-08
2500,19442.21892228431,-1.3149275729804288,155.9343046243094,5.824847336524317e-05,145.41836482743562,107.25064011955392,71.33467051985858,129.88544363662695,175.80702023503687,23.267037374926115,799.5812687357562,2486.3899922290684,11.32321145734305,0.030535346476515752,-0.00018456385526178444,-5.083457921876503e-06,-5.5471807661941085e-06,-2.3836005930839256e-06,7.898964522765279e-08,8.23138834179254e-11,1400.0000000023433,-3.7831254277081485e-11,-2.292748781472484e-09,142.87975595468373,4000.0,6374.360910180517,125.55848689407148,1.1111340119796861e-09,-8.407871062874637e-12,4.534280491083574e-08
2600,19419.844708205062,-1.6774986536931935,155.5070907300793,5.8245835124928726e-05,146.2722604963241,117.38409527047864,66.69600921361538,135.65052169825424,173.8058943302631,25.038996138114396,842.9915483496407,2484.730276809617,11.880545643753353,0.08967433845765052,0.0009248693975399395,-4.0613619995580665e-06,-1.0664992408593277e-06,7.516849447004294e-07,-5.376719850964027e-07,-7.355251608817196e-11,1400.000000001317,-4.0075835601117804e-11,2.0060213547113624e-09,135.7404007752132,4000.0,6349.305582452923,148.5025787706349,-3.935807429273818e-10,1.2944283110925593e-10,-3.846979014582342e-08
2700,19413.337401954577,-0.4983516615225087,154.35542304618374,5.7692048900234836e-05,144.74741861731786,120.89162894012657,61.4675509405599,138.42523878548025,171.44590879924363,28.211395073709543,881.2951937746651,2482.989503420722,17.74116433598294,0.04165601009100301,0.0006012956662346437,-8.996316241605299e-07,3.685672775196243e-07,3.7329784315280216e-06,-3.9305758848999436e-07,-1.253273406654046e-10,1399.9999999984163,-3.085931905359929e-11,1.4996161398835996e-09,176.75231504950867,4000.0,6355.396772493024,149.3766297925082,-1.448205347739885e-10,4.28938788113343e-10,1.3003257150092645e-08
2800,19407.347122398147,-0.32879758906131606,153.9662388587766,5.8061848084882335e-05,144.6831331844777,124.83277225891155,58.10376451022778,144.90897097271935,170.6906974136304,28.632244256137255,1014.2051877456503,2480.6205867656463,19.084576438369126,0.095184334657028,0.0008742808925177896,-6.107068593186124e-06,6.8018291736001056e-06,-3.641021147601385e-06,-1.4111781035244455e-06,5.780956079913592e-11,1399.9999999981585,6.882421896104552e-11,-7.015762571113478e-10,213.97827873183417,4000.0,6314.134879736456,179.8264581965719,9.449478087349866e-10,9.968562084662587e-11,4.111425885983885e-08
2900,19390.45759889868,0.5152590550826743,154.82139727298545,5.7996716978202244e-05,144.68848562086097,126.32523769150801,53.63192687908442,147.13043065587073,169.12929024665064,30.397851515906577,1105.9060289223632,2478.182145250782,21.18894363681129,0.12146063121023916,0.00014854156372755446,9.47522068649812e-07,3.7375302252087547e-06,2.713133085556278e-06,6.097611900261964e-07,4.340960658103954e-11,1399.9999999992692,1.9949386351519853e-11,1.5709669665782677e-09,214.97925577234122,4000.0,6303.212191234994,190.22940025243267,-1.668815508805899e-09,-6.028069023428689e-10,3.4860567658938734e-08
3000,19380.145041434924,1.9044206219676973,153.73293728397167,5.7648023236094846e-05,146.3892483450673,133.67716335081997,48.239574059992826,145.60036508176745,166.31361582665951,33.80909521843685,1222.4015703220396,2477.8357104649626,21.93893411740238,0.07579390692055563,0.0010261491905017256,-3.0980700297545624e-06,-8.352063980379143e-07,2.2311783796697637e-06,-1.2817170431059967e-06,6.185986284854652e-11,1399.999999997709,2.2780191250050335e-11,-2.0964541578175597e-09,263.878771940863,4000.0,6276.427427079989,208.9398245799983,-2.3785226108314944e-09,4.4699583520756936e-10,3.0684214875331326e-08
3100,19365.59291097547,-0.7489660849047078,152.58748652453446,5.825939903077505e-05,147.3338045741645,136.57399159704525,48.937820796285756,152.1763051832335,165.56414659404675,35.110086732582005,1304.5179664289842,2472.418898101081,26.93679515077949,0.10760396850155246,0.00040373292463958697,1.6389114486389408e-06,5.6121468029604305e-06,-3.944072120134717e-06,-4.603004809988278e-07,-6.913970136067918e-11,1399.9999999977492,-1.552300223658916e-11,9.804811850278678e-10,299.98480219076856,4000.0,6265.317613460906,225.6449565079317,1.053042072766987e-09,9.812192354087894e-10,1.6541233725420153e-08
3200,19360.002698075732,-0.47420331026769946,153.67510110125681,5.827916364727156e-05,144.52161562490127,144.22997251135303,45.61334228906081,151.72338349204603,162.85629098125943,36.45281535973755,1503.7904380497148,2470.80860897817,29.685582011590537,0.18197116001308378,0.0003215506165417538,-6.021921853273476e-06,6.275930333180551e-06,-1.1865247344423724e-06,-1.5259294800964564e-06,1.2092825428151984e-10,1400.0000000027753,4.180098254101601e-11,7.63502480988925e-10,323.11424300748183,4000.0,6232.560878638034,255.14615738458656,2.2003942312094168e-09,-2.669548985738114e-10,-3.2724411927372326e-08
3300,19352.10437088716,0.0612151041684101,154.42555262649154,5.8255354454685327e-05,144.65576101148505,150.70470164194472,41.30881871257652,155.7710716749505,161.2606428583541,39.62752642003713,1624.6283989691017,2466.4016515248923,31.78022265359373,0.21114002005103338,0.00047858639852759854,-7.423088659682256e-06,1.1628027112232625e-06,3.1922729735679195e-06,7.114561858695387e-07,1.307979117286739e-10,1400.000000002161,8.613470205464032e-11,-1.9981117442424556e-09,376.5219035703221,4000.0,6213.261612809574,278.98722029620694,2.6182648268100543e-10,2.454366036923044e-11,-2.314550456116218e-08
3400,19341.07634793286,-1.891262558962973,153.0083012870276,5.821617467581062e-05,145.11097901336115,157.69270623548638,41.079787400109645,162.68248504331825,157.4741733656723,42.01111061038558,1723.715926317822,2461.7632499116366,35.390441911002725,0.33330519162820227,0.0020694340448830506,-3.243968930134476e-06,-3.2145755468557596e-09,6.397183473713051e-06,2.6415880320831913e-07,8.540476344051099e-11,1400.0000000005107,1.9098784208034955e-11,-6.311584527400679e-10,431.5769910223928,4000.0,6193.101471927309,299.4229304446391,1.0396125998580683e-09,1.270279606245038e-09,-9.378794729948104e-09
3500,19330.749786881704,-0.8696416238984029,155.36931601444505,5.8029663107526784e-05,144.5211075665489,161.16101590904822,35.38141345434938,159.38288374901973,155.59954200532252,45.191354675218975,1803.1854709261322,2457.1179676828797,39.81440381453214,0.29814607653396596,0.0016601943246560419,1.5217585257285684e-06,4.236258796276459e-06,7.5545762801251915e-06,1.1632340075729963e-06,-3.020031283056164e-11,1399.9999999970228,5.084402463416732e-11,2.6199288251722493e-09,506.0808181108544,4000.0,6179.634293320801,334.890583895633,-1.3785521483536862e-09,6.797531007652312e-10,1.2395491908864111e-08
3600,19316.509973960798,-1.7059372669144957,153.26521485428606,5.791397027463121e-05,145.50810728205124,170.0918487190662,34.885915693659754,162.6284951713123,153.12654781715227,46.612044728296055,2053.266487962318,2455.0885849499773,45.08784069992335,0.46639141770816367,0.002605204379007941,1.9521717813627804e-05,-1.292305744831761e-07,5.9968268277690745e-06,3.8910255576415317e-07,-5.802528768497756e-11,1399.9999999976326,9.667047822774126e-11,3.0815083025158966e-09,580.7460409015799,4000.0,6144.777329680681,360.9565788150383,3.4383824543348576e-09,1.4210354261686359e-09,5.77450748630479e-08
3700,19314.650472750753,2.0409051012712536,155.47799809632963,5.764231431725633e-05,144.7980352521522,175.7732244937543,37.21449699386064,165.54140132580616,151.96426428484995,49.418866097538135,2213.888646334147,2450.5749456148233,49.78481624839867,0.5100723883192573,0.0029571035533464485,5.388671816877606e-06,6.112797613401659e-06,7.902225591992198e-06,3.0596717547493475e-06,2.7258770061055816e-11,1399.9999999984118,6.076513951800456e-11,-1.168708769556387e-10,635.139834909343,4000.0,6113.963512602482,371.3960727198807,4.514803710744889e-09,1.1570801620848634e-09,1.00162764500326e-07
3800,19297.662043177268,-0.485831995391774,155.02667097270935,5.7677010751130255e-05,146.81891048445706,177.69135613220925,32.83019623857433,164.72023832992824,148.72265436067903,50.73151382878717,2252.956968181124,2443.6348253208785,55.725905932338556,0.6025721930344812,0.004410607368654956,2.2597517366222953e-05,1.0101307807471142e-05,1.1285129699944103e-05,1.4815877484631669e-06,3.238924043418243e-12,1399.99999999799,1.7765001058018068e-10,4.3059346682173416e-09,706.38895962269,4000.0,6081.711504554877,410.85319512518635,4.629567743148261e-09,2.293167410361752e-09,9.920607337493163e-08
3900,19292.170937302126,-0.8961701250458455,154.42967481329592,5.7778684260735273e-05,146.10646327717203,184.61873322651604,32.50557797164361,168.29161525799074,145.84579106389546,53.19458440215452,2505.179693221418,2441.379786556416,60.48086250230441,0.7073611459634336,0.006031493887543061,3.3732680359309216e-05,2.2609636478133785e-05,1.5836190378527703e-05,4.8968821786304975e-06,1.3030074471866232e-10,1399.9999999914794,2.902763412754154e-10,3.349552526450621e-09,733.1942868580979,4000.0,6060.006101698251,452.42620009100006,3.5089683804943537e-09,4.167735792690771e-09,1.216671112523264e-07
4000,19274.180049694278,1.2941768421928628,152.69635219015217,5.766246522518552e-05,145.23914215789253,188.41741394606052,29.732335774474432,172.36207661870347,143.897716592487,56.60668834557582,2674.1130287335063,2432.4771340473226,66.13063080446176,0.8953146840390246,0.007957678948949732,3.928707546232838e-05,3.0252035895214834e-05,2.258185621051829e-05,5.120225216938651e-06,1.1190913174173255e-10,1399.99999999035,3.765196522587383e-10,9.424146693642453e-09,860.2816524597517,4000.0,6032.341187031384,469.06907328615614,9.975703976684832e-09,5.373375445768044e-09,1.6931611878600635e-07
4100,19266.40315328207,-0.586586114219431,154.42231162741086,5.791423142885925e-05,145.25757433026266,193.89057931663126,30.968558140261457,174.75642418642985,141.63524748346745,59.497580776954734,2841.220956854571,2427.4296571826458,69.42969277464393,1.1015028326095682,0.010469963410763427,7.459664073385367e-05,3.7308702179187146e-05,3.122908635581162e-05,6.940963568482961e-06,-4.037901105881544e-11,1399.999999986569,5.716645336779926e-10,1.0215055092463824e-08,893.7731549094976,4000.0,6006.748011260527,491.0553045802612,1.4232192495568772e-08,6.9599422648830155e-09,2.983320536040206e-07
4200,19257.682915285048,0.035982913926404916,153.109346670074,5.764736997446191e-05,146.56747531519986,200.62982188118536,27.724624416287543,175.27734079478063,138.5044290195418,62.6320129937768,3033.4459269563636,2422.4811742023708,76.84278497077811,1.3138948569233568,0.014804351713087254,9.77568757817612e-05,5.299916492011489e-05,4.508258416109496e-05,1.2550663058430197e-05,1.6057104540172995e-11,1399.999999983437,7.8142200073345e-10,2.0427427924378737e-08,993.1705566737776,4000.0,5966.531347687577,525.7710222917684,1.774365123920521e-08,9.22836798714032e-09,4.0944393636972515e-07
4300,19253.492482949205,-1.3493658874932537,152.3773229618549,5.754901115823571e-05,145.79917514354574,207.0495074417506,24.049287618935598,173.32757989506817,134.2124732977127,64.84429887499338,3130.852081783776,2417.276915125847,81.63308547444737,1.4610220024342844,0.018716150034897246,0.0001365036057478851,7.622073985027618e-05,6.056998787157682e-05,1.5331934271716404e-05,2.5070314713054803e-10,1399.9999999734398,9.8732892344824e-10,2.6382923254958847e-08,1113.4246919414568,4000.0,5943.608858429143,576.9313490362321,2.6316877006702493e-08,1.2654513520487279e-08,5.370541222244861e-07
4400,19235.069163410364,-1.8916832119221632,155.0129034610007,5.830080839704006e-05,146.42270319935307,218.78897344131718,27.03189929241462,175.278130072953,133.8676267607052,68.08474067598846,3354.4487543015075,2408.8681367148642,89.48742041662854,1.7501560089297097,0.02341974681339052,0.00019284880059542757,0.00010381697138551022,7.877960893594668e-05,2.3621714764923324e-05,3.5562083669964435e-10,1399.9999999591082,1.3358302628738813e-09,3.700813320269335e-08,1190.7685815951902,4000.0,5896.116244036463,596.43358208427,3.5389268854651016e-08,1.6435611263097537e-08,7.819397358482157e-07
4500,19234.88704606458,1.7087203888565854,152.55296688253773,5.787888051024343e-05,145.80167407922906,222.61746494207478,21.738218445881866,177.6402864954298,129.46468150947288,69.24622977423216,3546.324526394659,2402.6547283582327,95.83322538348946,2.068331342664581,0.02979250682171407,0.0002478388991036739,0.00014345874410303736,0.00011485933027360022,3.261984329663938e-05,4.969558147553756e-10,1399.9999999420816,1.7891206630061122e-09,5.917204048114212e-08,1308.066110300701,4000.0,5851.794898425078,648.1165637765467,5.3573114994075335e-08,2.0450395003290446e-08,1.0391802803496738e-06
