milliseconds,s47,s48,s49,s50,s56,s60,s63,s64,s67,s71,s72,s75,s80,s81,s83,s84,s90,s91,s130,s137,s149,s153,s161,s166
1000,0.0027922182976827274,6.0768309915090544e-05,0.0,0.0012161594444782362,0.046263527292130235,0.08202169106080436,0.0008537970269407305,0.0,0.002961417444935573,0.11512980728466643,0.16932491972476463,0.0014088384562505496,0.1929893673925728,0.0014082660602762424,0.0066470204395348105,0.007991801592920574,0.0005582671184597892,0.00010728103976200627,0.0,0.07389432233139387,0.00028993437425781733,7.330212502581355e-05,0.04204858564165137,0.1898772287557342
1100,0.0027831356961754137,6.00073641665653e-05,0.0,0.0012597925680752986,0.04802673068456608,0.08138019498317942,0.0005793733825299259,0.0,0.00338154594762613,0.12353042655815248,0.18493280915045082,0.0016356523708275584,0.21364412534276206,0.0015071740121536978,0.006763672627964002,0.009022437183824986,0.0012573495285443676,0.0023873098893040664,0.0,0.07393122992610277,0.00032467107814549735,0.00010851072117442248,0.04311709361708862,0.18520796287188818
1200,0.002762737749728042,6.323271597525655e-05,0.0,0.001278860393814516,0.048565389652445806,0.0814426384586833,0.0011949396756278366,0.0,0.004307658865715938,0.12800008161307108,0.19350052429137626,0.0016477277986654544,0.24109925626558246,0.0016347463563051868,0.007042030495592694,0.013140727672569037,0.001666221264256538,-0.0004211455480303331,0.0,0.07376182297837389,0.0003791792282627085,0.00011519936828435349,0.04323202474371447,0.18317832426247552
1300,0.0027510077748809708,6.351048976797033e-05,0.0,0.0013123540177926352,0.050079157844813774,0.08283702585014689,0.0008307808773190796,0.0,0.0046046607271815355,0.14471315423269396,0.20727066744685527,0.0017953780057977807,0.26007252610900183,0.001916316557067371,0.007078571942780582,0.014511100065147253,0.001624888210761263,0.00021911640792624323,0.0,0.07279226386291889,0.0004028069934975157,0.00013925921783232515,0.04403608839671951,0.1796283721846176
1400,0.00273845855607509,6.518086194963272e-05,0.0,0.0013544839096871627,0.05158430652961481,0.08620989825403613,0.0015622125486836134,0.0,0.0046116171512840766,0.15146717075851696,0.2105737661392364,0.0020388369688994893,0.268001839782833,0.0019654226531724372,0.00733381333034454,0.013947288317922697,0.0017445868946797767,0.00040032554032478945,0.0,0.07226458898658213,0.0004318834585403577,0.00018384214897432125,0.04405864462598543,0.17580522914749427
1500,0.0027364701134647874,6.662723369613978e-05,0.0,0.0013878935634299816,0.05343246752751013,0.08613858692898356,0.002071657077419052,0.0,0.005247052968538888,0.16852274237481432,0.21644973505903944,0.0020796814353211527,0.2816157410685333,0.002109319605560475,0.007749315241636293,0.016784882163593758,0.0025082121768629224,0.003913760641425708,0.0,0.07129602909314137,0.00045444062122031664,0.00020355347160665705,0.044011548966172674,0.16861970169528462
1600,0.002728277312407057,6.991533406049145e-05,0.0,0.00141386739206082,0.05520594449505055,0.08984754242191667,0.002721072424075618,0.0,0.005584328081174336,0.16881955075425406,0.2231394922417639,0.002136265346900706,0.3178953684251711,0.0022480757051519195,0.008108808524814135,0.017548831053982396,0.0034307816546620485,0.003638754816431013,0.0,0.07034419846465093,0.00047481071360359683,0.0002386598473399095,0.044158382640811095,0.16199775959624985
1700,0.002710119102057142,7.276220196880417e-05,0.0,0.0014748698156338022,0.05771420226438528,0.09054611949642874,0.002681293664394644,0.0,0.0064119360173620224,0.18573315494961015,0.23663538683226143,0.0023576803694693328,0.3311985577720993,0.0023926411727293695,0.008285877703682436,0.020838431511956006,0.0036262851393069205,0.005044233217924244,0.0,0.06937693262031558,0.0004915143135523079,0.000279373710708045,0.04397449278580767,0.15837024950542775
1800,0.0026898845330934943,7.439347159484634e-05,0.0,0.0015136510589342175,0.05950711464475383,0.09246129842998572,0.0029969040996232627,0.0,0.006583353273243017,0.19425444830978042,0.2377612874838166,0.0023994762434518357,0.3382858457545348,0.002421380039379122,0.008535434851059436,0.02076306640890328,0.004294512767913647,0.0038948084488939793,0.0,0.06791551803426324,0.0005072830711000204,0.0002891346442057306,0.043597906514088174,0.15079432546765206
1900,0.002693857849889377,7.836598598984198e-05,0.0,0.0015733290440140518,0.061376010182750976,0.09356163936192036,0.003310150715043254,0.0,0.007257467014731545,0.19899104359830735,0.24102754462743672,0.0025737277130527415,0.3636576179341952,0.0025215291743453305,0.008923550616753007,0.022949736993665232,0.004755614235140046,0.004389996220559609,0.0,0.06667929382522014,0.0005172458176716296,0.00032110901309759796,0.043196584924001385,0.14682716879942756
2000,0.0026768482957909845,8.069423568521432e-05,0.0,0.0016218829564470492,0.06300157017764406,0.09697664612867607,0.0037737435284325017,0.0,0.007706772880090597,0.21070600927945835,0.2513320612088822,0.00270988072668953,0.3812356499389892,0.0026739059275847836,0.009399135890039495,0.025362133582709608,0.005188809025715453,0.006541639692993939,0.0,0.06586238880385635,0.0005221143736426313,0.00033474737815918006,0.04242718858329524,0.14137710957410088
2100,0.002663106227566808,8.347230664250879e-05,0.0,0.0017121604150334997,0.0644799437508292,0.10063200851250732,0.004194595398245219,0.0,0.007775591864286603,0.21608268270004435,0.250303271403057,0.0028685342102886756,0.38927473435834214,0.002798776532629976,0.009681014888757403,0.027642216358671954,0.006290320484325914,0.008496623834290878,0.0,0.06443689885298497,0.0005409392956456339,0.000356410669347961,0.04163217987059971,0.13679793540592763
2200,0.002654441726980156,8.576411202556659e-05,0.0,0.0017711412047967923,0.06604276074322954,0.10213824474460254,0.005490776404111295,0.0,0.008680466253847887,0.22336006158578997,0.25250908280695433,0.002914147526652625,0.4018540886469725,0.0030024228253203514,0.00983456533848825,0.0303487186287002,0.006694427574537741,0.007297074482258926,0.0,0.06399170136660375,0.0005440728510360716,0.00038270520111372615,0.04115121476486745,0.12971969293266783
2300,0.002630683559328653,8.902288049067556e-05,0.0,0.0018141875771674058,0.0675310409151673,0.10518702282976913,0.006054723441212754,0.0,0.008795519791332546,0.23953894156867775,0.2557169020938821,0.0030467048794931527,0.4269904648787303,0.003051385519455927,0.010157170046970282,0.0328507625861033,0.0072314261123474595,0.009612636822541218,0.0,0.06316291746247947,0.0005473253343127136,0.00040995927959660395,0.04060043259171002,0.12794589720727517
2400,0.0026285135177794737,9.17046820854881e-05,0.0,0.0018440171752756238,0.06881224471405688,0.10620115697016456,0.006489244970272213,0.0,0.009637051277026973,0.24063779751057846,0.2579471932745303,0.003121309967854233,0.4535670386984596,0.0032184379342667445,0.01043271970733075,0.033776260425347954,0.009022405564082174,0.010609889931309131,0.0,0.0620766763867506,0.0005444302405085091,0.0004247784802633199,0.0400216944593399,0.12145666281076893
2500,0.002620778612380901,9.420769903668425e-05,0.0,0.0018963771557488386,0.07081387266117904,0.11044034197582606,0.0071321561008698044,0.0,0.010273760969186098,0.25603241939633686,0.26492659113341704,0.0033177266106482724,0.46549601622442044,0.0034034731886009597,0.010893989010223355,0.03653808912171381,0.010014746470633822,0.015120749593825804,0.0,0.0616218939547554,0.0005503383569479373,0.00044020161623808745,0.039464501173913175,0.11795011178491856
2600,0.0026045012229777517,9.696213416777774e-05,0.0,0.001961771586703329,0.07189046606596426,0.11135587781859778,0.00791429531243758,0.0,0.010300440018099436,0.26856662667489345,0.26719848343835306,0.003487286828315501,0.4689772796546928,0.003495205607803054,0.011067354005717121,0.03718009760098981,0.010025216839381056,0.01661021813318312,0.0,0.060472946562964466,0.0005521685551415856,0.00045685785390093707,0.038866763707014036,0.11299402996082952
2700,0.0025988102398624376,9.828318624507461e-05,0.0,0.0020028302251631873,0.07297415164363963,0.11517165520820656,0.008921459567595385,0.0,0.010937282632395403,0.275459472006238,0.26478867636092407,0.0036288729556543903,0.48377511759218067,0.0036104291949100994,0.01155100895954607,0.042119499440157686,0.011346992765219277,0.017929761960876343,0.0,0.06057702020637296,0.0005524471061600611,0.00048740760378634663,0.03812529164981494,0.11024223319962943
2800,0.0025736228900746882,0.00010255279290640613,0.0,0.0020751715540184394,0.072938122815233,0.11741626046153117,0.009408959189462012,0.0,0.011615204940459116,0.2827011779893982,0.27262269030779024,0.0036557054059359172,0.4997701181738312,0.003717718523493728,0.01177076618482934,0.04405294816556676,0.012736430067797885,0.017998684575001676,0.0,0.059782835015389446,0.0005629535323938287,0.000500264475098977,0.03798599163975786,0.10624202646897808
2900,0.002563495187526484,0.00010305542490442802,0.0,0.0021029555893932977,0.07513619754466379,0.11884455477841381,0.009491487798776016,0.0,0.011837932440910696,0.2893890890404141,0.27219031094137086,0.003847453533013624,0.518063499313685,0.0037297592371184564,0.011823494920493807,0.04594728945819594,0.013719454450937094,0.0231412245898218,0.0,0.05941676654445241,0.0005693957303313776,0.0005190236291322351,0.03720239988106444,0.10663655878651235
3000,0.002556515185553189,0.00010679027993789548,0.0,0.0021476215374898492,0.0756334671008864,0.12219158091610663,0.010380962221171401,0.0,0.012533130135382084,0.2978687796155164,0.27097290877839614,0.0038321974916573393,0.5400554992359533,0.0039455762232388746,0.012075264219827008,0.04675676502872694,0.014284359757213016,0.027064727846308687,0.0,0.0592871845131278,0.0005596086155820882,0.0005604867288478132,0.036750266341317346,0.10125171450946323
3100,0.002550331701281408,0.00010768131429891209,0.0,0.002188680384219847,0.07573826697048625,0.12416649454150269,0.011320571283407346,0.0,0.013430322970665463,0.3007518555795588,0.27394750594488904,0.00397019676925596,0.5458984731740723,0.003987136384036814,0.01216875607109257,0.05242141463054578,0.01568871922269827,0.029047089547496036,0.0,0.058679396618738895,0.0005752396811361703,0.0005569030265594048,0.03590332954903347,0.10220330589211583
3200,0.0025400192985088063,0.00010977222649916618,0.0,0.002229348476494325,0.07609596633204858,0.12722176494696855,0.012258978036313524,0.0,0.013934084543531263,0.30894188125359284,0.27825007967903004,0.004059844135058625,0.5790070776822318,0.0041093454704098815,0.012538773656076314,0.051969940642565,0.01719292685209482,0.030415832757562503,0.0,0.0588228818185958,0.0005728901120534181,0.0005968404963871885,0.0358332411799525,0.09671445371926006
3300,0.0025232189262837127,0.00011094124650690382,0.0,0.0022563887310287174,0.07685477634775732,0.1269311374399264,0.013335348973832597,0.0,0.014100541030664396,0.31669702795860993,0.2823257388084319,0.004265346878565672,0.5950246552450913,0.004274544096098309,0.012660676862055395,0.05486392938988213,0.018290011618719577,0.03440767102099671,0.0,0.058395303275183316,0.0005861100719192008,0.0005991877153884734,0.0352651275108005,0.09498972374858491
3400,0.002519113092308924,0.00011405021835733913,0.0,0.0022899172074398715,0.07781854373487491,0.13050776645845827,0.014483182925365068,0.0,0.014391471410668079,0.32032138099985386,0.279223679305929,0.004305023607452357,0.6059421833620886,0.004254918112988162,0.012654011150703819,0.06000780228151982,0.01900554930968623,0.03744434877103385,0.0,0.05843294880742766,0.0005773460368138709,0.0006426753420171438,0.03450998837675974,0.09553413479920989
3500,0.002495678868500322,0.00011373415056936276,0.0,0.0022818865606147216,0.07844554403445488,0.1327767753654445,0.015417508042699344,0.0,0.015318445706521454,0.32710365792123164,0.2849813377880286,0.004476760072941865,0.6231223431401377,0.00450484308153457,0.012803911229975824,0.060008861074631964,0.019927897983532672,0.04101388868294378,0.0,0.05888632540382705,0.0005987959818960286,0.0006762895787270613,0.03458375561638841,0.09230192665767166
3600,0.002495325681186676,0.0001161757562702033,0.0,0.0023148593197679715,0.07771691553869911,0.13452656194228105,0.016295347573931307,0.0,0.01566002924541705,0.33530864703832847,0.2872286977894176,0.004451741269232946,0.6259422844477582,0.004508179024502145,0.012967296418559397,0.06422179630503674,0.021273293511655397,0.04692420735971864,0.0,0.05865421461245189,0.0005894021392653336,0.0006719140199739601,0.03351591054748545,0.09188020413105472
3700,0.0024785582071497024,0.00011664084295735009,0.0,0.0023537231167298847,0.07788696863696773,0.13798414140893744,0.01727175761140068,0.0,0.01592138164870685,0.33947900580692736,0.28509939528399386,0.004660198816879921,0.6467896283702046,0.004688385684820509,0.012875297483152841,0.06600335252616846,0.023285355607187117,0.0504043670572731,0.0,0.05907594325832949,0.0006142984450441294,0.0007172318102969096,0.03318826177901626,0.0898051257691961
3800,0.002475101180935413,0.00011732772728299366,0.0,0.0023874599105768615,0.07788908389266844,0.13935037729199573,0.018139971900997948,0.0,0.016992026185830147,0.35211070585148296,0.29051028508128834,0.00479809568653007,0.6656755871238345,0.004702294109226905,0.012872667350749689,0.07015354488104798,0.02455014234423329,0.056062862659750225,0.0,0.059372541164100234,0.0006073237468520636,0.0007226042742049971,0.032705153667822194,0.0882336972817352
3900,0.002468554771387354,0.00011844463706985352,0.0,0.0023941989484838784,0.07886532551003506,0.14218207590914325,0.019255579636942105,0.0,0.017264394350922554,0.3579486913634914,0.2847817751493903,0.0048193956711778336,0.6717000741758418,0.004834127793877694,0.012890979341549251,0.07147881295819636,0.025735392926439574,0.06002045455369171,0.0,0.05927705137288406,0.0006096156895982671,0.0007496060093694512,0.03248180260894411,0.0879712711851401
4000,0.0024530694923266478,0.00011965786143653058,0.0,0.0023782428048351205,0.07800797844606525,0.14452908473383985,0.01970586583980118,0.0,0.017836949001566946,0.36710650430249303,0.2869305071862966,0.004903421754269513,0.6905417153357154,0.004933388924888072,0.012864913828112046,0.07396747940281802,0.026021707361914306,0.06673383033547388,0.0,0.059472254512482024,0.000628117118430593,0.0007815279711457593,0.032364938222752646,0.08683654834006299
4100,0.0024460010256161686,0.00012113792961425244,0.0,0.002390122846416917,0.07792244448566278,0.14724276494662344,0.021009275528546194,0.0,0.01799913020161494,0.36514972863938633,0.2954877950598426,0.004980148933081174,0.709083923994513,0.005084985844350021,0.012990184680379649,0.0764794685732253,0.028126150035644466,0.07060543327684884,0.0,0.05980291623329317,0.0006338140891671556,0.0008269994444033636,0.03192193530860937,0.08618463658435363
4200,0.0024371726818998253,0.00011954727608185169,0.0,0.002405297933302102,0.07802925326528357,0.14932077560786994,0.022086463392225048,0.0,0.01860303405795757,0.3729635811350379,0.29586119891816065,0.005150384026825832,0.7104485735731209,0.00510707077688477,0.012986896438493462,0.08170905644019946,0.028796288287004836,0.07748391084099747,0.0,0.0605162515100887,0.0006429680272503045,0.0008369186496715102,0.031409789942109675,0.0834718502691871
4300,0.0024239202093589204,0.00012090530477982213,0.0,0.002428629866259642,0.07869085813822496,0.15284436379040323,0.022823981314662893,0.0,0.0189076506530983,0.3822829240857144,0.2957965996362756,0.005299621643125756,0.7314569209648177,0.005262736193217535,0.012870386164050441,0.0841513043527204,0.03024374527145987,0.08253226744789163,0.0,0.0609957600177765,0.0006414219505374485,0.0008806736150396479,0.030814820694236283,0.0825758485539522
4400,0.0024106552892023373,0.00011986305324821916,0.0,0.0024128914758015556,0.07752866991806588,0.15521228895500222,0.02462278976513404,0.0,0.01968217189962579,0.3869410460836022,0.2985968047514808,0.005379286879053282,0.7531006205415909,0.005334385923919419,0.012763789426400858,0.08770596356967786,0.030872804757991926,0.08662444535560718,0.0,0.06133019983059592,0.000646271017497421,0.0008993170559257235,0.030297598781201772,0.08277311563475888
4500,0.002411892534389732,0.000120585477100229,0.0,0.002438123729132157,0.07822589226845617,0.15849480724702017,0.02580173238167752,0.0,0.019616371415644627,0.3955074998090982,0.2999828620047619,0.0053971437472704244,0.7504147329431646,0.005404993974119634,0.012578122121311677,0.09009720141079819,0.03238507396804687,0.09340803955221448,0.0,0.06175888492798822,0.0006602270961223324,0.0009443829781915712,0.03033146818262313,0.082433073738782
4600,0.0024053968116564215,0.00012092333075512828,0.0,0.0024066884406725945,0.07816513776989008,0.16112167130328947,0.026435103874450822,0.0,0.020297631285828864,0.40496363781056527,0.2978723952526472,0.005585489538881465,0.7704811012760343,0.005504566918708009,0.012740596236158011,0.09360502435885906,0.03303877963884207,0.10043280966025477,0.0,0.061721674884783126,0.0006719283184751866,0.0009599679592250603,0.029924022323308777,0.08163018455634781
4700,0.002396302459668193,0.00012108272970963763,0.0,0.0024254520990071977,0.07674931299157879,0.1631758428077001,0.02822964467669214,0.0,0.020448302033898764,0.40546985216626286,0.3055229863165353,0.005608012019297882,0.7918412443449673,0.00565712893524413,0.012659666792138681,0.09512830915067919,0.03490585152221756,0.10654032871758788,0.0,0.06217471715269623,0.0006776064497287838,0.0010217017469811385,0.02919344957757327,0.0826914128565802
4800,0.0023889138836794056,0.00012102067914684295,0.0,0.002390619402023555,0.07720720766745581,0.16697828512238916,0.02936484209942596,0.0,0.02125569756633917,0.40396545101583536,0.30698640715390574,0.005675021712994104,0.7894393745505474,0.005739476578803842,0.012448245750291161,0.09724679001833166,0.03525366600436168,0.11433402596856578,0.0,0.06243935296715685,0.0006718231304519822,0.0010316715796704708,0.02911488874823717,0.08182706422319361
4900,0.002377682276747868,0.00011996137632833376,0.0,0.0023760370517039754,0.07636319962778004,0.1687878362754316,0.03064954306053262,0.0,0.021624360451457877,0.41606484970788216,0.3040746222209258,0.0058838162077037275,0.8108888793875316,0.005893206463317256,0.012157540062642271,0.10220204794386376,0.03638330203384669,0.121786102041756,0.0,0.06324659738815142,0.0006793406886583152,0.0010687030966504707,0.028795305471770193,0.07771856395425276
5000,0.0023754192561611922,0.00012000893806361841,0.0,0.0023893244207251895,0.07572925713185638,0.17056077255551474,0.03234822565213588,0.0,0.021976586846950443,0.42108850174443335,0.30412883090565634,0.0058323770396483355,0.8338353036840169,0.0058303626135222325,0.012190408988943921,0.10376510867524237,0.03794768878790946,0.126684435729367,0.0,0.06351928877300173,0.00070426618723257,0.0011145299588582972,0.028233305425877073,0.0810012044847826
