milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.08084783757582774,0.5321187650096217,1.9570649724977,1.356668363747145,0.004512542862459687,0.18026657446816746,0.00011210290166438989,0.08108573445481852,0.04851410056229817,0.006828183407044492,1.2662091716940027,14.425488520664427,0.4173691523513843,0.023740132083451188,0.004488635112369185,0.02713524142255016,0.001949946090735934,0.001459074170172261,0.0059476097175411545,0.00011144468269610299,0.021702890408154228,0.2629579126969625,2.1737436342295604,0.00023999379251957403,0.0026140607310401335,0.10469685562478188,0.0024628431577865804,0.027735412960479686,0.0001539209932269862
100,0.08084265145609286,0.5321472437061925,1.9570973188135143,1.35682121917372,0.004510785646969827,0.18026696964874583,0.00011209879202485023,0.08056238769076673,0.04851449496268744,0.006871075911334969,1.2661188728810224,14.42294677269864,0.41798284400221153,0.023297406607864734,0.0044759539587757744,0.027127207108958433,0.0019499440887397023,0.0014590601648508494,0.005948996865321432,0.00011189031792675971,0.021702919541779175,0.48251276712068825,2.173960489002557,0.00024000411565155576,0.002614062264198109,0.10469678295074077,0.00246292581555555,0.02773443750399289,0.00015392099802538997
200,0.08084547275049714,0.5320898868058825,1.9569634844615345,1.356489374037801,0.0045108677413119415,0.1807762177150413,0.00011208006807103679,0.08027860920532255,0.048506519338475246,0.00690179466920882,1.2660778959366545,14.423552389914738,0.4183970996606467,0.022901604292580213,0.004484128453841383,0.027129748220917224,0.0019499377814740048,0.0014588103718659094,0.005950646885304265,0.00011243590248090364,0.021702922240081204,0.5747188021327687,2.173747041970656,0.00024001701682718472,0.0026140670002833396,0.10469678993861103,0.002462931624914963,0.027735499412361257,0.00015392100739373217
300,0.08084306187439619,0.5320130666389065,1.9564964557011106,1.3562273411189394,0.0045099274336118786,0.181240173615478,0.0001120780273517434,0.0802547860511053,0.048506252066413826,0.00693040601504445,1.2657947791293664,14.41845525619206,0.4185822803294893,0.02262091923905803,0.004479731643816775,0.02714255668398892,0.0019499190155144658,0.001458719030670268,0.005951372775377007,0.00011304358501951629,0.021702944698805505,0.6344020426435825,2.1742323684830387,0.00024006033818512896,0.0026140641146599934,0.1046966891453763,0.002462952555822502,0.027739112454332405,0.00015392102023683386
400,0.08084027470848472,0.5320184051959816,1.9566269738321804,1.355999206175926,0.004509710271393254,0.18105833235449054,0.00011205068539419343,0.07984976208661507,0.04850013809598805,0.006965971105440741,1.265836657521076,14.420034151394978,0.41888065770375305,0.02220782227529018,0.004444781974047769,0.027149906859855254,0.0019499019978857282,0.0014587892977538657,0.0059517627015860065,0.00011318141498910325,0.021702931021986067,0.6575524132990468,2.1741251713838587,0.0002400542628028577,0.002614067676535803,0.10469627971486532,0.0024630196931022044,0.027739003145988404,0.00015392101841628597
500,0.08083156051916728,0.5319777094097213,1.9564218258162662,1.3552395544060396,0.0045086544285115075,0.18106818436285355,0.00011204348856750993,0.07976686399652189,0.04850166520061916,0.0069940442228141565,1.2657139021184765,14.416272419861835,0.4192452082977591,0.021825122189342062,0.0044626772135525974,0.027162512774267778,0.0019499071918651237,0.0014585236962846963,0.00595272790446235,0.00011412740919912715,0.021702967307384562,0.668166547993553,2.174496790669807,0.00024009067845064518,0.0026140696142545506,0.1046961341575076,0.0024630345993245854,0.02774184750709623,0.0001539210267703174
600,0.08082567615663269,0.5319120000209654,1.9561169746205835,1.3551383311910945,0.0045087980453865735,0.18185516948566552,0.000112033475706401,0.0793761408555489,0.04849605727039905,0.0070191393509414154,1.2653712377512012,14.413958282861605,0.419541113533203,0.021599998172235527,0.004431480136028114,0.027153232104123085,0.0019499007702021248,0.0014585929759850652,0.005954292496310421,0.00011534093933783201,0.02170296590972027,0.6704064898848505,2.1744559912058463,0.00024010320680620766,0.0026140766519543225,0.10469633651695205,0.0024630130207868002,0.027740261184062795,0.00015392103878704498
700,0.08082265465976574,0.5319289028008887,1.9557880989192111,1.354741969381362,0.0045069535868654375,0.18165912304454235,0.0001120323414809667,0.07920301895127638,0.04849220599536381,0.007050404089372188,1.2653705374095414,14.407562554339423,0.4197235290715022,0.02145458562695518,0.004421615361123854,0.02717143975479376,0.0019498739685507658,0.0014584160272340327,0.005954356867254784,0.00011708746051541517,0.021702986192893813,0.6738162803853425,2.1746607179914266,0.00024009921169239866,0.0026140734289766326,0.10469593625367779,0.0024630894767311813,0.027742227636750875,0.00015392104214734497
800,0.08082504054948823,0.5318940010515489,1.955731008552714,1.3545886180919993,0.004506798484455256,0.18202550905569542,0.00011201439968215013,0.0792697737478014,0.04849351021125533,0.007084876520748924,1.265173580841432,14.409949329895918,0.41992550412905744,0.021059357360733603,0.004416934679078444,0.027187562607786202,0.0019498590803481426,0.0014582460215922161,0.005955446928274603,0.00011701897110438645,0.021702971318710233,0.6842287830612792,2.174893935566246,0.00024011377857594481,0.002614078495123666,0.10469588351229368,0.0024631516706861045,0.027744783279859984,0.00015392104043523752
900,0.08082336122527439,0.5318710701961541,1.955732053126054,1.3542179414199012,0.004506426900779743,0.18230029495588704,0.00011200164709228821,0.07859884562256965,0.048490322368071465,0.007120743775787814,1.2652111327743396,14.405713224149427,0.4201901214570319,0.020638577287457598,0.004404910108583613,0.027201982664149412,0.0019498529762684645,0.0014583312733313816,0.005956476538083536,0.00011653565162806422,0.021702998604748436,0.6974598195199757,2.1747261026084304,0.00024015604029496262,0.002614079988380318,0.10469595727169857,0.0024630926574530725,0.027744082344029503,0.00015392104831612606
