milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007562088198360679,3.908105822243113,0.07465380077716435,221.06328179180525,4.311356967293052e-05,0.0009242152167668942,628.2542472303437,10.315979676332129,-5.814948263485233e-29,0.390143678462344,5.988524908665008e-05,0.0008628877993818765,4.73499201010365e-05,0.0028744300640201966,5.192488988452876e-06,0.7640737236686048,0.778027752883373,9.221972247116634,0.0003860484192578336,409.7739837025113,5.598142920431324,0.10446984652920406,5.334707400687562,34.55079926981875,0.6269852051543915,-7.993093938077906e-29,0.0008803921458760731,0.380332294389313,6.422208819026497e-05,0.9740345890025406,0.6124875640376606,9.387512435962316,0.0007250443386767671,0.020840226960237275,5.596228825159288,0.10638394180123924,15.691062571871084,4.550122580758779,-8.649210840022874e-29,0.6877066471082974
3200,0.0007564413455865922,3.908322993634599,0.07416961206998977,221.06322786364657,4.372225756630386e-05,0.000918170764467405,626.1366679342759,10.431928765529037,-5.813882534918041e-29,0.39022219653914614,5.9635291355873964e-05,0.000857810132767939,4.620580230439018e-05,0.0028881246399457224,5.1702212681948164e-06,0.7639789636943466,0.7780725032336419,9.221927496766364,0.00037355729212623585,409.7738238852763,5.598473283849196,0.10386224200073345,5.344385464424938,35.77087039788652,0.633723145068292,-8.018310798940105e-29,0.0008739892128752288,0.380565265031218,6.39254435934552e-05,0.9737266714298155,0.6126193991883182,9.387380600811658,0.0006977126512224762,0.020849100024320794,5.596713065844412,0.10562246000551653,16.308037041043484,4.550769848621827,-8.621017765966054e-29,0.7093629609971621
3300,0.000756567166324444,3.908533271137426,0.07368844402986754,221.06316872114655,4.4332844287655855e-05,0.0009121659295669791,624.0299669096847,10.547512511878773,-5.812822331975339e-29,0.39030336668841453,5.9384523856412356e-05,0.0008527145769038899,4.5145809984780476e-05,0.002899787881265349,5.147851147687586e-06,0.7638804517640619,0.7781198303056985,9.221880169694307,0.00036197498488377234,409.77365075947466,5.598797236170179,0.10325229962466027,5.354281764591394,36.98378878086243,0.6404598011474966,-8.041351392955287e-29,0.0008676810405353727,0.38079910606950584,6.363312625918069e-05,0.9734146032699529,0.6127549961105699,9.387245003889408,0.0006725341176328206,0.020855401739860856,5.597177604102398,0.10487193169244148,16.921420074402178,4.551535051782572,-8.594996160615805e-29,0.7309421837777433
3400,0.0007566001363744955,3.9087368121047206,0.07321028260761636,221.06310405282105,4.4945329523143355e-05,0.0009062004662082321,621.9340853547171,10.66273306506492,-5.811766182470605e-29,0.3903871570709037,5.9133170082477946e-05,0.0008476057059050416,4.4161270998987085e-05,0.0029095698724356076,5.125399968835398e-06,0.7637781822528578,0.7781697924057275,9.22183020759428,0.00035120778080259465,409.77346366532976,5.599114494672409,0.10264057085911434,5.3643950684216914,38.1895931302736,0.6471951810343648,-8.062392781849383e-29,0.0008614623428364839,0.38103373785916284,6.334487213451536e-05,0.9730984548218299,0.6128942824642527,9.387105717535727,0.0006492657253722788,0.020859566389805247,5.597623323218945,0.10413174231257757,17.531230986422145,4.552417632968076,-8.570970434301778e-29,0.752444705398736
3500,0.0007565523227524639,3.9089337710885728,0.07273511231488132,221.0630335411118,4.55597128884033e-05,0.000900274112348889,619.8489647774414,10.77759254079852,-5.810712990518754e-29,0.39047353330717577,5.888143399134291e-05,0.0008424877099997934,4.324464751545787e-05,0.002917611748856043,5.102887296853784e-06,0.7636721525283492,0.778222445440853,9.221777554559154,0.0003411742214182135,409.77326193632797,5.599424817484276,0.10202756139459034,5.374724144900799,39.388321974281794,0.653929291354203,-8.081598832930063e-29,0.0008553282424806281,0.381269085436571,6.306043768414794e-05,0.972778292754069,0.6130371879405939,9.386962812059386,0.000627699476835927,0.020861962206706993,5.598051053770422,0.10340132510844378,18.13748901549957,4.553417019632827,-8.548777815470478e-29,0.7738709139100709
3600,0.0007564340616043477,3.9091242994455473,0.0722629165088117,221.06295686200667,4.617599393087312e-05,0.0008943865937983725,617.774547030246,10.892093020674276,-5.809661974244084e-29,0.3905624584928717,5.8629499283978884e-05,0.0008373643798015186,4.238948746972161e-05,0.0029240450235904786,5.080330853829578e-06,0.7635623630320131,0.7782778425907569,9.22172215740925,0.0003318045818866631,409.773044899279,5.5997280047016815,0.10141372932545338,5.3852677658682735,40.58001363386184,0.6606621377602232,-8.099119671787149e-29,0.0008492742865898585,0.38150507873221035,6.277960061721269e-05,0.9724541799568588,0.6131836445310228,9.386816355468957,0.0006076599198141862,0.020862894378328226,5.598461571286934,0.10268016274020035,18.740213310625425,4.554532625945605,-8.528268960276898e-29,0.7952211952280033
3700,0.0007562541491712368,3.909308545196154,0.07179367771789753,221.06287368521748,4.6794172099801166e-05,0.000888537627857068,615.710774320438,11.006236553420559,-5.808612590862071e-29,0.3906538934321129,5.837753028863073e-05,0.0008322391249551601,4.1590040618107646e-05,0.0029289916980629375,5.057746587607931e-06,0.763448817105973,0.7783360341850032,9.221663965815,0.0003230367217998481,409.77281187502,5.6000238960388975,0.10079948722728414,5.396024709937039,41.764706210663,0.6673937253100919,-8.115092243892141e-29,0.0008432964225505727,0.3817416523898847,6.250215882752205e-05,0.9721261756990089,0.6133335866211227,9.386666413378858,0.0005889922450455472,0.02086261292493206,5.598855598351962,0.10196778491421903,19.339422916603034,4.555763863649398,-8.509307465903196e-29,0.8164959330543549
3800,0.0007560202179526462,3.909486653271111,0.07132737803395156,221.06278367516006,4.741424676864179e-05,0.000882726928353401,613.6575891814826,11.120025160210908,-5.80756444112052e-29,0.3907477971667908,5.8125675293951214e-05,0.0008271150377632058,4.084116501761894e-05,0.00293256552230143,5.035148965351179e-06,0.7633315204611116,0.7783970679049925,9.221602932095012,0.0003148150745271324,409.77256217997694,5.600312363579777,0.10018520981081212,5.406993761560917,42.94243760338816,0.6741240585382294,-8.129642472910463e-29,0.0008373909311882598,0.3819787450180579,6.222792694110605e-05,0.9717943362232457,0.6134869508106505,9.38651304918933,0.0005715584501129922,0.02086132720265733,5.599233813101371,0.10126376028921662,19.9351367813366,4.55711014253593,-8.491767807805303e-29,0.8376955090385563
3900,0.0007557389299376123,3.9096587656641058,0.07086399926848298,221.06268649156243,4.803621725980511e-05,0.0008769542074662242,611.6149344572457,11.233460837821903,-5.806517230735758e-29,0.39084412727418544,5.787406842083736e-05,0.0008219949296815686,4.0138528535865127e-05,0.0029348727366906905,5.0125511500739105e-06,0.7632104808781486,0.7784609889082662,9.221539011091739,0.0003070928248026086,409.7722951271223,5.6005933077044965,0.09957123824836132,5.418173707722619,44.11324551965889,0.6808531412413794,-8.142886471035583e-29,0.0008315543883999722,0.3822162987702628,6.195673439359353e-05,0.9714587150796592,0.6136436758034826,9.386356324196498,0.0005552448413871632,0.02085921326225817,5.599596853982498,0.10056769197035816,20.527373769526005,4.558570860922165,-8.475534167942609e-29,0.85882030286472
4000,0.0007554160835499691,3.909825021401564,0.07040352305607318,221.06258178976222,4.866008282836724e-05,0.0008712191770488484,609.5827533061148,11.346545560049195,-5.805470746815657e-29,0.39094284004443347,5.7622830454011105e-05,0.0008168813472525091,3.947819810371539e-05,0.0029360123095593985,4.989965075215144e-06,0.763085708063518,0.7785278397996886,9.221472160200316,0.00029982746981593785,409.7720100266588,5.600866655129631,0.09895788206498536,5.429563342039421,45.27716746784005,0.6875809768823212,-8.154931042329469e-29,0.0008257836479759131,0.38245425917942444,6.16884245910247e-05,0.9711193632643514,0.6138037024261033,9.386196297573878,0.000539950297997927,0.020856418090650582,5.599945321662889,0.0998792155317252,21.116152650195485,4.560145416288325,-8.460499955014474e-29,0.8798706922139955
4100,0.0007550566802462469,3.9099855563982393,0.06994593093633643,221.06246922086044,4.928584264529037e-05,0.0008655215495450121,607.5609892185053,11.45928127748418,-5.804424840966099e-29,0.39104389060726086,5.7372069128027615e-05,0.0008117765782434708,3.885670678584185e-05,0.0029360759020564562,4.967401465572987e-06,0.7629572135810478,0.7785976605074021,9.221402339492604,0.00029298154441074814,409.7717061866333,5.601132357988329,0.09834541978718322,5.441161464269888,46.4342407461641,0.6943075685205421,-8.165873820261837e-29,0.0008200758339905193,0.3826925751255736,6.142285461718288e-05,0.9707763292571504,0.6139669737257307,9.386033026274252,0.0005255816053805187,0.020853062431308182,5.600279779451253,0.09919799832425813,21.701492086338384,4.561833209912238,-8.446567683814532e-29,0.9008470526462362
4200,0.0007546650697383094,3.910140503579403,0.0694912044425744,221.06234843233136,4.991349582324181e-05,0.000859861039117285,605.5495860070822,11.571669919333473,-5.80337940726888e-29,0.3911472331887473,5.712188072010258e-05,0.000806682681343345,3.827072499296334e-05,0.0029351485205445626,4.94486997032424e-06,0.7628250105992166,0.7786704883919998,9.221329511608005,0.00028651906716948373,409.7713829139064,5.6013903903885165,0.09773410259072714,5.452966883197745,47.58450244479192,0.701032919134038,-8.175804281935752e-29,0.0008144283107730576,0.3829311984881594,6.115989355789356e-05,0.9704296592985906,0.614133434873939,9.385866565126042,0.0005120570578504456,0.020849246224038942,5.600600757259554,0.0985237357196885,22.28341064230198,4.563633642118921,-8.433647983027173e-29,0.9217497576551051
4300,0.000754245078880035,3.9102899930545796,0.0690393251590631,221.0622190686691,5.0543041415721784e-05,0.0008542373622517092,603.5484877914153,11.68371339576449,-5.802334366956614e-29,0.3912528213491561,5.68723516307162e-05,0.0008016015181407823,3.771752569414592e-05,0.0029333092383186338,4.922379314915311e-06,0.7626891136410222,0.778746358405636,9.22125364159437,0.00028041056864642203,409.7710395150627,5.601640745005852,0.09712415801095184,5.464978410736076,48.72798946078606,0.707757031145615,-8.184804792765447e-29,0.0008088386496525494,0.38317008378397666,6.0899421000758344e-05,0.9700793976747241,0.6143030330304893,9.385696966969494,0.0004993083441936227,0.020845053293416894,5.600908755701467,0.09785614731533478,22.86192679144874,4.565546108922891,-8.421658565874833e-29,0.942579178757738
4400,0.0007538000776435755,3.9104341521592687,0.06859027474782096,221.06208077179954,5.117447841909138e-05,0.0008486502380425365,601.5576389965252,11.795413599153818,-5.801289662030615e-29,0.3913606081280223,5.66235592241934e-05,0.0007965347687554739,3.719487255005234e-05,0.002930631543410193,4.899937394270812e-06,0.7625495384500589,0.7788253031425476,9.221174696857458,0.0002746318825217523,409.7706752970994,5.601883431260929,0.09651579183657032,5.477194862611441,49.86473849745786,0.7144799065265186,-8.192951127698606e-29,0.0008033046125952809,0.3834091879927009,6.064132612632384e-05,0.9697255868577842,0.614475717298988,9.385524282700995,0.00048727225573904335,0.020840553771392503,5.601204248084135,0.09719497501336295,23.437058908661058,4.567570009591282,-8.41052371527781e-29,0.9633356854964196
4500,0.0007533330264151501,3.9105731054730386,0.0681440349666595,221.06193318142786,5.1807805758097086e-05,0.000843099388394349,599.5769843545552,11.906772404252985,-5.800245251198002e-29,0.3914705461584219,5.637557242133187e-05,0.0007914839435402102,3.670008900966731e-05,0.00292718359709683,4.877551296848994e-06,0.7624063018893767,0.7789073528714927,9.221092647128515,0.0002691540842001226,409.77028956802155,5.602118473944136,0.09590918951518532,5.489615068520806,50.994786052062445,0.7212015477288934,-8.200312856312554e-29,0.0007978241400008704,0.3836484704303743,6.0385507112632484e-05,0.9693682676089815,0.6146514386983661,9.385348561301617,0.00047588997432575453,0.02083580582591168,5.60148768186123,0.09653998159809081,24.008825269287268,4.569704747089667,-8.40017390282098e-29,0.9840196454261857
4600,0.0007528465391521128,3.9107069748714847,0.06770058769089701,221.06177593552724,5.2443022311417714e-05,0.0008375845382398377,597.6064689033504,12.017791669202278,-5.799201104580073e-29,0.3915825878173092,5.6128452574893864e-05,0.000786450400215466,3.623139987801792e-05,0.0029230286248488873,4.855227406403671e-06,0.7622594218004397,0.7789925356054046,9.221007464394603,0.0002639579906491276,409.7698816376201,5.602345911296951,0.09530451816320357,5.50223785713489,52.118168432413746,0.7279219563365814,-8.206953901780447e-29,0.0007923953335707624,0.38388789256318323,6.013187029104721e-05,0.9690074791277677,0.6148301501035812,9.385169849896402,0.00046511176113281155,0.0208308579217671,5.601759480760382,0.09589094869977083,24.57724405448579,4.571949722872823,-8.390545235079244e-29,1.0046314241179004
4700,0.0007523429261902985,3.910835879587158,0.06725991492403542,221.0616086707203,5.308012689466265e-05,0.0008321054156297732,595.6460379831942,12.128473236241547,-5.798157200718936e-29,0.3916966853295354,5.588225412454732e-05,0.0007814353565682842,3.578685091858599e-05,0.0029182252366249284,4.8329714492620705e-06,0.7621089168986223,0.7790808771759185,9.220919122824089,0.0002590224835015506,409.7694508180254,5.602565793589283,0.09470192809747295,5.515062067613737,53.234921745978305,0.7346411341443398,-8.212932974178295e-29,0.0007870164429462181,0.3841274178613262,5.988032946755147e-05,0.968643259167375,0.615011806183595,9.384988193816389,0.00045489204650553963,0.02082575030030675,5.602020046441823,0.09524767524493119,25.142333347709837,4.574304341244586,-8.381579023303849e-29,1.0251713851759565
4800,0.0007518242332331788,3.910959936264498,0.06682199880584301,221.0614310226682,5.371911826900293e-05,0.0008266617517866879,593.6956372344684,12.23881893234185,-5.79711352430024e-29,0.3918127908683827,5.5637025224837657e-05,0.0007764399027798072,3.536480861085584e-05,0.002912827735180166,4.810788556956609e-06,0.761954806673425,0.7791724013058334,9.220827598694177,0.0002543299104110534,409.76899642427526,5.602778181761495,0.0941015542920885,5.528086543944512,54.34508190717163,0.741359082654813,-8.218303983027192e-29,0.0007816858531192477,0.38436701166088055,5.963080529468749e-05,0.9682756441441536,0.6151963633415161,9.384803636658466,0.0004451895780463299,0.02082051631151759,5.602269760069487,0.09460997598409358,25.70411113579265,4.5767680088384495,-8.373221373157449e-29,1.0456398902501924
4900,0.0007512922787699189,3.9110792590150307,0.06638682161894244,221.06124262648595,5.435999513967754e-05,0.0008212532811450161,591.7552125956829,12.348830569813154,-5.796070064235793e-29,0.391930856656739,5.539280837296777e-05,0.000771465013678634,3.496371533445592e-05,0.0029068864317885234,4.788683324787869e-06,0.7617971112881552,0.7792671296861039,9.220732870313906,0.0002498634391524489,409.7685177749173,5.602983146058978,0.09350351784355418,5.541310137338997,55.44868463562061,0.7480758033201631,-8.223116453637006e-29,0.0007764020718989936,0.384606641025003,5.93832246423983e-05,0.9679046692473617,0.6153837796515341,9.384616220348448,0.00043596724361089133,0.020815183672404328,5.602508983889787,0.09397768001274279,26.262595309581524,4.5793401344345455,-8.365422770287782e-29,1.066037299045431
5000,0.0007507486821660876,3.911193959469205,0.0659543657919408,221.061043117107,5.500275615925339e-05,0.0008158797413483143,589.8247103015068,12.458509946781367,-5.795026812530011e-29,0.39205083504726096,5.514964092561818e-05,0.0007665115588874452,3.458233649655362e-05,0.002900447917030031,4.766659856989438e-06,0.7616358514982249,0.7793650820491923,9.220634917950818,0.0002456097284678625,409.7680141925181,5.603180764920384,0.09290792717677064,5.554731703399789,56.54576546023321,0.754791297293184,-8.227415873395903e-29,0.0007711637194953082,0.38484627462843224,5.913752007547761e-05,0.9675303685299751,0.6155740147995372,9.384425985200444,0.0004271908185139807,0.020809775379204407,5.602738062542273,0.09335062955487769,26.817803663492942,4.582020129898151,-8.358137735171713e-29,1.0863639693318656
