milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66
2700,-1.6473263476987756e-10,-0.0002749032906458684,3.868339412109156e-14,1.496913968342564e-09,3.2847700382913432e-12,2.4942051833458515e-09,-3.5684883846827225e-10,2.519495960064911e-11,3.255501259106611e-10,1.935867572026682e-11,4.2237941976178785e-10,-2.0233426486047196e-10,3.8274074044783416e-11,2.0154216211361817e-10,4.4646239326508695e-11,2.2269246350744257e-10,3.350979085844256e-10,-5.578574152398071e-06,5.787140995838929e-10,1.5688540417948435e-07,2.0662301521014272e-10,1.9934900796124173e-07,7.575403690922333e-11,8.230786840726849e-12,8.513640533734839e-11,-3.053537384107155e-11,-4.247335523008167e-10,-6.009696674817119e-11,1.2298197081576243e-13,1.5676440107621106e-12,7.06039883584462e-14,9.893428077326951e-13,5.9721892307771115e-15,6.995364541138315e-05,-1.2245752683657477e-09,-2.958338769784488e-10,-1.0875915522712509e-08,-2.597089253756607e-10,3.6241535531132667e-08,7.876026307079988e-09,3.1188278210744583e-10,5.392396138513241e-08,2.5735955119482866e-08,8.462007753123556e-07,2.8715776341632947e-08,3.4988991208999036e-09,1.9558764609216084e-07,5.15662503353471e-09,-2.542997896309942e-08,-4.235820189675747e-07,1.7026242600417385e-06,1.2535829471304182e-10,-2.0948206821444338e-10,-1.2406757110408966e-08,2.297736993311839e-11,-2.4207538213712467e-10,6.501907023108712e-09,1.2913613983555807e-10,1.1453043651288603e-08,1.7294641403882835e-09,1.3073790819546368e-06,7.015817935690423e-10,1.3113362641880047e-09,1.5909737388751876e-06,5.009053183576848e-10,-2.2736597609018735e-07,1.138966691010408e-06
2800,-3.0879599043596103e-10,-0.0001372236606270426,5.883306013570477e-14,3.0461696428794414e-09,2.786340072353731e-12,1.717661901092041e-09,-3.7647431806237404e-10,2.066083058537963e-11,-1.9779779305424595e-10,-1.9021553234599747e-10,1.1476883941722997e-09,-2.0967306795415928e-10,5.91210500547707e-11,1.4946216550395127e-09,3.5108539170310425e-11,2.6814488402199796e-10,7.167744856546961e-10,-7.965656042052017e-06,5.092383932426417e-10,1.335332412957825e-07,2.503862454280642e-10,2.537682686417709e-07,9.233660450594407e-11,6.5877317761303165e-12,1.7794038604901636e-11,-3.479178833692668e-11,-3.669923935126725e-10,-2.7009990339627163e-11,1.0944722340257612e-13,-3.623966027524233e-13,1.117313073134734e-13,9.091865791559691e-13,-1.1318162604348272e-15,6.940959378006148e-05,2.934799781872553e-10,-6.264815977491907e-10,6.61662143256319e-08,-3.598086579356172e-10,6.587658956124396e-08,7.225594949519458e-09,7.39236718040266e-11,3.7024379128213974e-08,2.8219626580877186e-08,7.967210315022709e-07,2.856366104249382e-08,4.778760771295024e-09,1.0616894018668047e-06,5.26623113115846e-09,5.868717309993908e-07,7.818254076411339e-07,6.059829821752916e-06,-4.7184577647568e-10,-1.7182270225906837e-10,2.1443270214046767e-08,-1.9663894347569738e-10,5.018814732610967e-08,9.42302769153839e-09,1.2561054017232935e-10,1.0563486342359272e-08,3.56051633781762e-09,-2.3433888962416663e-07,1.666592802930786e-09,1.2924893001996673e-09,-1.1183748570430374e-06,1.3699243217269176e-09,4.3139308040448206e-07,-3.0865321699813173e-08
2900,-3.0379952881972933e-10,0.00047811373624366977,3.69782579369824e-14,2.42158963536509e-09,3.4629695506549213e-12,4.4838543518959907e-10,2.2650583069717205e-10,2.5150470140288347e-11,9.945209764064153e-11,1.1718609099021162e-10,-6.682761015680565e-10,7.498817787845818e-11,7.47375238946383e-11,1.3759848304749926e-09,6.815953605607795e-11,6.736086265925833e-10,1.0810612275527774e-09,-7.721843424837408e-06,4.680838591289525e-10,1.5954474427473129e-07,2.734493620590437e-10,2.3376718167527865e-08,2.898205515845346e-11,9.237837438480776e-12,-3.9522505487898805e-11,-2.6017753857702126e-11,-2.0914513020158737e-10,-4.339801536111559e-11,8.608045606043815e-14,8.976455737518301e-13,6.814412976879421e-14,1.178627112074717e-12,2.5405468885057136e-15,6.955629391247275e-05,-8.06829346604921e-10,-1.9195454048155168e-10,1.6722825037397913e-07,-2.6125744991255853e-10,1.3354400135544898e-07,4.6109793892020076e-08,-4.4841134466330055e-11,4.710094677575725e-09,1.4230724895846515e-08,6.278985554784608e-07,2.0449977262024375e-08,4.723002393558555e-09,4.107464599481296e-07,4.430752760166394e-09,-5.018594720881214e-08,-3.1136711944049016e-07,1.1348601186197955e-06,1.2740496647305821e-11,-1.85443238704007e-10,-3.490422565663381e-11,-3.9818480517390984e-11,3.482614205525037e-08,6.331497643266764e-09,1.1777765405423535e-10,1.0352245174825196e-08,5.260690338754561e-09,-1.1329112540541044e-07,3.409991945742597e-09,5.766202833848853e-10,1.718472128314205e-06,1.0759630555911332e-09,-6.238434821662064e-07,-7.998328431658713e-07
3000,-7.944979906745102e-11,0.00021338014645477907,3.336130046964169e-14,1.0596835831076624e-09,3.5808383893262316e-12,1.4755301487993056e-09,-3.7836900040371403e-10,2.7252098756446643e-11,-1.8584863758006999e-10,-1.7837701435962587e-10,-7.411288304453742e-10,1.5854381713369612e-10,5.584259759323331e-11,1.3740577508252039e-09,5.97295342381083e-11,7.068585350804387e-10,-8.515870940762749e-10,-9.059013857680847e-06,4.1952052558048033e-10,1.6959971563652997e-07,2.5584014150333177e-10,1.0396163476059775e-07,2.064282436120468e-11,7.292787352818354e-12,-1.2336439970494812e-10,-5.488598359555461e-11,6.263667875562536e-10,3.395723857601851e-11,1.1349411810713391e-13,1.658292639196372e-12,1.3061326262541715e-13,-1.498375934662182e-13,2.3679561264831988e-15,6.976309576643843e-05,-1.1303793570693357e-09,-4.0771461373835685e-10,1.5795703940065622e-07,1.4518770310357197e-10,-7.31980577132989e-09,4.231008975569956e-08,4.018879842965336e-11,-9.791083328981887e-10,3.0724098170177114e-08,6.7441255765181e-07,8.235631894891698e-09,3.3590467691217697e-09,8.600907774693121e-07,4.720203174232139e-09,1.8670118134147249e-07,-2.7018052866861923e-07,-4.0913436934659224e-06,4.188589270387681e-11,2.3582739272178e-11,4.101443975666518e-08,-2.0050212415453128e-11,3.0780524481356314e-08,8.73973184581836e-09,1.581505408101563e-10,7.916374681482305e-09,3.465106893977237e-09,-2.18680324382931e-08,1.926064413052831e-09,1.661543101411419e-09,2.510261440860642e-06,1.5969087933770685e-09,2.1647841639529854e-07,1.2910577315884991e-06
3100,1.1633656952135882e-10,0.00036681208145800684,6.546677079465122e-14,2.5631170369627303e-09,2.2626023413792305e-12,4.774822090923308e-10,-5.555645787234196e-11,2.7522381076677637e-11,-5.305885839591277e-11,-1.384413518175666e-11,-1.8899679487803554e-10,-2.2690271276562082e-10,7.739858923836306e-11,7.220458930550208e-10,7.841984246777812e-11,8.9359731580235e-10,-6.599196434248256e-10,-1.6063604295962397e-06,3.696082767279054e-10,7.253391730691565e-08,2.0279150002666672e-10,7.971932321988476e-08,-6.440231230142306e-11,8.25831211634455e-12,-8.688503239472079e-11,-1.458355578793224e-11,6.239744404960129e-10,-2.887794593220576e-11,1.1004624290797426e-13,1.1721518467481081e-12,1.0080314955520555e-13,1.0371704519049957e-12,1.142505579932982e-15,6.887724340977703e-05,-1.695262833481485e-09,-3.242298190184569e-10,-1.3152139752393386e-08,-4.1976306541289456e-10,-2.5863126475678925e-08,4.341318206877083e-08,3.611467379312302e-10,6.694554252174167e-08,1.7997861213423453e-08,8.481582551144585e-07,2.7546954724229846e-08,5.121761968267607e-09,1.061906924109991e-06,5.840354613747977e-09,5.172976091110369e-07,-4.4360576334210345e-07,5.699231418755061e-06,-6.107804357231503e-10,1.2352768558806603e-10,5.035296625427435e-08,8.441999659395954e-11,-1.7874936264991577e-09,4.842542276691619e-09,1.2848775320504482e-10,1.1494795638958955e-08,3.474203318716257e-09,1.1094167049761294e-06,5.654464909385716e-09,2.0000367068371427e-09,1.812751667790895e-06,2.286448285246885e-09,-2.6082334960187975e-08,9.072375712284158e-07
3200,-2.753050951775381e-11,-6.1703756179594285e-06,3.639741429381787e-14,1.4264517434795901e-09,3.711005780009614e-12,1.9693212579732448e-09,1.4515374921041838e-10,2.4026895355742597e-11,-3.8488583056392737e-10,-1.5453196995453686e-10,-4.511029477804136e-10,1.399554775038232e-10,5.0553422644564834e-11,5.625322171746691e-10,6.544838511102949e-11,9.338722960632739e-10,-8.958757784247485e-10,-4.917511080293763e-06,3.7605561189955537e-10,2.5954415348258636e-07,1.5886508657632554e-10,2.3814258801872957e-07,-3.0573007444109214e-11,9.869480384230064e-12,9.029853276179476e-11,-7.860030662036593e-11,-7.443087058907633e-11,-4.101204366575391e-11,1.4583676579317837e-13,8.33654869125775e-13,7.874486211910684e-14,1.421200437805967e-12,6.030990025784787e-15,6.844458278445535e-05,-1.2338725226438962e-09,-4.399585909476726e-10,5.058859681585311e-08,-5.576646437373715e-10,9.339566080715785e-09,5.268700277560997e-08,3.651342991431692e-10,2.071698261814687e-08,2.4722445143914303e-08,9.104339115235982e-07,3.165942126586515e-08,2.553939116445293e-09,1.417479610630373e-06,4.1411747087363226e-09,3.0037886539088485e-07,3.8519779712560433e-07,-6.095823497350344e-07,-2.319173990343393e-10,-1.1697256886578244e-10,-3.63783083511182e-09,-1.2717307001127087e-10,3.9647796382393686e-08,4.990502792810235e-09,1.8323365641329044e-10,1.1352745092712543e-08,5.0012896500993925e-09,4.103177756546617e-07,6.292916995930009e-09,1.4771385563226473e-09,1.2768420543386724e-06,2.9160062891972344e-09,1.7586618293093709e-07,-8.863821816228936e-07
3300,-1.5533932519375064e-10,0.0002069912419049267,5.1187968937633345e-14,7.820519217601368e-10,2.9979545773996126e-12,3.4214509779703145e-09,2.0021408567310083e-10,2.780517291473922e-11,-3.966071970163335e-10,9.042289437167496e-11,-7.518018191363198e-10,1.4968666684464713e-10,6.815393672773024e-11,4.899788783020949e-10,7.264147517907638e-11,6.305597626120353e-10,3.981179124122311e-10,-7.261763084888779e-06,5.548457066594608e-10,8.923473723544394e-08,2.111664522399632e-10,1.3932056550456844e-07,-8.320430531368536e-11,1.1686621380433644e-11,-9.899919497232161e-11,-2.637111876117527e-11,1.8714849917432386e-10,2.3722298190615428e-11,1.323619763857467e-13,9.865914997840974e-13,1.0665353123738966e-13,1.1651494087398375e-12,1.7384772756173295e-15,6.875940003978686e-05,-4.764852139971411e-10,-5.77784871854297e-10,4.867172355246487e-08,-4.587651675918956e-10,2.1703268214287513e-07,1.2496213458402958e-08,-2.604482587190912e-10,5.723257051910431e-08,3.915793176252575e-09,9.963564243424762e-07,3.763884889686038e-09,4.365542994099247e-09,2.710751082388621e-07,4.16389056380618e-09,4.882267341112074e-07,-1.6016058494669294e-08,-1.0606066087640056e-06,-6.77588254694835e-10,1.9579230148135918e-11,-2.1398955223517497e-09,5.4649162759274365e-11,4.523518276467409e-08,8.162393512063271e-09,2.0586607116014433e-11,6.007411985163311e-09,1.6877514797314017e-09,1.3053874453537823e-06,5.080610018007394e-09,1.9291767354237065e-09,6.589958673262774e-07,1.3612786166524401e-09,7.524553867964452e-08,-9.100940942424195e-07
3400,-2.00301207512071e-10,0.0006390891809382074,7.252008729589613e-14,1.4300052731008327e-09,3.886926636615729e-12,1.1973387899049546e-09,8.40496495398119e-11,3.360635044597497e-11,-2.579884730874341e-10,8.302011357219754e-11,-1.8886682944236456e-09,-1.3805060734288203e-10,6.506894551551551e-11,4.433799621022631e-10,5.6123666981139345e-11,2.0440153423881713e-10,1.0561492016649612e-09,-4.67003886034233e-06,3.597910549499073e-10,1.3351753228250363e-07,2.3215360320845617e-10,1.6389293358232644e-07,-9.259644533897613e-11,8.952333216080121e-12,-1.0615081851432714e-10,-1.479026124492625e-12,-4.86548978633386e-10,4.057275527077754e-11,1.133842887060034e-13,4.914049424961024e-13,1.3235249797459154e-13,4.26620432630719e-13,2.6485491227386353e-15,6.656598765506399e-05,-1.6480721273846719e-09,7.105947764741657e-11,1.1201963640304089e-07,-4.4881804607727395e-10,1.1042629890865545e-07,3.5222330024234435e-08,-3.0236462379281944e-10,2.4684785735408828e-08,6.428596517006878e-09,8.8293791972887e-07,3.5243027507156555e-08,5.518095101743713e-09,1.3350768809988957e-06,5.3657815557506735e-09,-1.386776320369487e-08,7.482653056338495e-07,-4.982275619213253e-06,-4.6900261396213855e-11,-1.7537850764974292e-10,2.7945603086497403e-08,-1.404835928962136e-10,3.744214583751813e-08,1.0815621356285995e-08,1.4375744002693295e-10,8.313456067750181e-09,1.1313445371374893e-09,1.222383926861173e-06,4.358694335633137e-09,1.2351899466622271e-09,2.209389374568757e-06,2.059423885952809e-09,-3.9842586333089647e-07,7.865773153789714e-07
3500,3.946000877874062e-11,-0.00037423781959412393,6.268058258878259e-14,1.4281904451024058e-09,2.2594938389511728e-12,3.6668871817157692e-09,1.5042834782817388e-10,2.924360171550895e-11,-3.180112071891982e-10,9.775375720415561e-12,1.3358582785240362e-09,2.1838204935756187e-11,8.963274128016392e-11,6.560375322754242e-10,8.314936456818683e-11,3.782829651050713e-10,8.06571083428123e-10,-4.337239663604615e-06,5.635314511119445e-10,1.796339679732584e-07,2.4582737005641867e-10,2.199143017843477e-07,-8.629158701753239e-11,1.1422106176065642e-11,1.1420176397698317e-10,-2.7496657539727095e-11,6.670109116082691e-10,9.184460958701033e-12,1.0694858345320931e-13,1.621467127189135e-12,1.127987050274918e-13,1.219853574971194e-12,2.0560041611096657e-15,6.680762513142247e-05,-1.872723524930677e-09,-2.514950421938844e-10,1.548774879681123e-07,1.4419446575271898e-11,2.2144692081213753e-07,4.1529601974723366e-08,2.2933526682027818e-10,3.874483207851381e-09,2.211631368752677e-08,8.607236631340357e-07,8.402772581216902e-09,4.751927248075392e-09,1.471929124286708e-06,5.9983942165160805e-09,4.190485292069029e-09,9.701610876810269e-08,-1.0759998615939113e-06,1.198543523272e-10,-2.2649657468374345e-10,-8.572024078346518e-10,-1.9755405409320452e-10,1.6615022754788506e-08,5.244198810584306e-09,3.0003991206470107e-11,2.9523290731361875e-09,1.282198369131725e-09,3.2560543651696367e-07,4.6863788548809394e-09,1.148453562090339e-09,2.35753191111238e-06,1.8050544658331897e-09,1.0167597479833974e-06,-6.074763696282929e-07
3600,-3.655462172882583e-10,-0.00024327842878257088,4.057180850852585e-14,1.8732786429001814e-09,3.858009459904385e-12,6.624426194141191e-10,-1.9596158067797082e-10,3.647563578066298e-11,-2.0508025506130675e-11,-1.4197852944076596e-10,4.66590491563442e-10,6.481127773988037e-13,8.386360641448015e-11,2.006196594230339e-09,6.103980034229305e-11,6.974057639503378e-10,-5.725060936999516e-10,-7.917838468227255e-06,3.839604967906375e-10,7.888656740794344e-08,2.8849056940123354e-10,1.2943290766743335e-07,-1.186051216697871e-11,1.2431091999280853e-11,-4.093744288992105e-11,-7.781180017661458e-11,1.5394954455089153e-10,-3.2686287128481765e-11,1.4207468361094393e-13,2.046064974159112e-12,1.0125608348441456e-13,1.32842812864849e-12,-2.091323384829183e-16,6.735692759430071e-05,-1.9971414128496656e-09,-9.217173810801662e-11,1.2540320625989777e-07,-5.186984455664051e-10,7.171604464520822e-08,3.915327036600584e-08,-1.5970445382163006e-10,5.3605981020975654e-08,2.018761509887183e-08,7.659324264435357e-07,3.0451970976602086e-08,5.34056407315591e-09,9.774037946371811e-07,3.6763433216770723e-09,5.831074758853291e-07,7.824171361646274e-07,4.890526013427071e-06,-1.329344756075804e-10,-2.2095994997390324e-10,4.036448500562729e-08,-1.3336519663373343e-10,2.463637609147873e-08,9.053079346650846e-09,-2.3296158568274533e-11,1.1282933075484672e-08,5.7271969976202945e-09,-5.620061492016178e-07,1.2540587492574186e-09,1.288073895849405e-09,-2.3491605542310203e-08,2.649284159271278e-09,1.0876861877576821e-06,-5.286965043872028e-07
3700,-9.386794349927735e-11,0.0005049869359369483,6.354613264422161e-14,3.0000811728641673e-09,2.268262801897302e-12,1.4898124991889968e-09,-1.541351250133585e-10,3.354496275788203e-11,2.5283620157129146e-10,-1.3775402787647478e-10,2.302112179131775e-09,9.002143010935447e-11,7.035947949760336e-11,1.0483279155500087e-10,6.269202010000395e-11,1.0942519707844426e-09,-3.702317400554439e-10,-1.4780375723526893e-06,5.794174592528436e-10,1.9277842659654507e-07,2.54873622949259e-10,7.181929700195339e-08,1.0069266386910495e-10,1.3340294573035219e-11,-6.462369243587728e-11,-7.736490954332128e-11,-5.873861341243491e-10,-8.389971062991049e-11,1.2325331963862993e-13,2.7596445090431786e-12,1.5174550506426574e-13,4.6410556684821564e-14,-4.955037598431565e-16,6.723768348185907e-05,-1.1486180505197388e-09,-7.69615287109298e-10,1.2712854733868752e-07,-5.886879426643648e-10,9.944845662791163e-08,5.885004276554046e-08,-6.475917281450966e-11,3.174815036243973e-08,4.474991644941883e-09,7.931002318203188e-07,1.9186724727220418e-08,6.2425294642265484e-09,1.1929230989048104e-07,6.100351001763009e-09,3.5280964854226455e-07,-2.857480070187711e-07,-2.662120387939784e-06,-1.575896445209097e-10,3.045619577724351e-11,2.1761618173334126e-08,5.1571924075366347e-11,7.978319180997659e-09,4.7580922907882255e-09,3.52685116358823e-11,4.523899707397163e-09,1.331405673549253e-09,1.506447812706727e-06,2.3571543722561526e-09,2.134493857737627e-09,-6.703745539303954e-07,1.5631260943807625e-09,-4.49543663434672e-08,-1.216671996049971e-06
3800,-4.634901957930983e-10,-0.00021867704770865684,7.403414030152483e-14,1.9691064195554796e-09,3.9587622158133075e-12,1.5830202305901766e-09,-9.254706220379303e-11,3.257750213959883e-11,8.510765078380117e-11,-1.0315554406349008e-10,7.714796018473485e-10,9.066219161462472e-11,9.963298882248812e-11,1.986555258096767e-09,8.701543914804051e-11,6.317439392735257e-10,8.35932782738034e-10,-7.09108790109914e-07,4.601690819925406e-10,2.55299226470221e-07,2.688045738577853e-10,7.46280581240955e-08,3.0788911362012586e-11,1.278615149319008e-11,-1.3904227598043492e-10,1.8660308907797958e-11,1.6445041962914525e-10,2.4499535419218623e-11,1.5226712907535383e-13,1.1027057874843959e-12,1.2238429547732415e-13,7.95757552777635e-13,3.8369366371335495e-15,6.906698625649771e-05,-1.0066977277528996e-09,-6.82221913927195e-10,1.1629630760059435e-07,-5.122326414551784e-10,2.3579738533121325e-07,3.434586213414222e-08,-3.0083552860267296e-10,2.9142489716091736e-08,6.366233876685202e-09,8.931664747227828e-07,7.568350728779272e-09,6.414266980625531e-09,1.4132316004175264e-06,4.667713715848695e-09,5.489312664125701e-07,-1.1884873649634403e-07,-1.4020903622896318e-06,-5.441238741937953e-10,-5.272375620028198e-11,3.87559135964044e-08,6.709254911820438e-11,-5.592989087055594e-10,1.0991265968792895e-08,1.997532900852587e-11,4.253657971734501e-09,2.7409547551743977e-09,1.338431141400801e-07,1.9614659272930722e-09,1.63639673197727e-09,-1.1051091001369947e-06,2.9443877964336858e-09,-6.603799959470437e-07,1.2522806760513057e-06
3900,-9.48959967564878e-10,0.001994024467751027,1.2598793069721112e-14,-2.29302712200886e-09,7.408710915866114e-13,-1.3973450035029403e-09,1.1543459575525027e-09,4.16629861436076e-11,8.936659810696929e-10,4.929948177206727e-10,4.472821307445426e-09,5.696611184827094e-10,1.4235581320322943e-10,3.510623402972487e-09,1.1801336428047538e-10,2.5254099242280228e-09,4.040355997442681e-09,-2.2999322418247135e-05,2.2040145969891587e-10,-2.0582825061990365e-07,3.5569620093555963e-12,-1.8826688724506737e-07,2.600742151706869e-10,1.706496678066868e-11,3.9832357534431794e-10,1.1782385066931898e-10,2.956394500907797e-09,2.2821348700367693e-10,2.0429999047159431e-13,5.743989881714712e-12,1.9931624001608249e-13,2.517569990263135e-12,1.940152026574882e-14,6.450392632322744e-05,-5.074355304249719e-09,-1.954832311599312e-09,-2.418764289927929e-07,-1.729347238281762e-09,-1.9936212090074836e-07,-5.3135914942446384e-08,-7.254262235731196e-10,-7.62972690712773e-08,-3.9199257299985796e-08,5.923504326766231e-07,-3.015099540140691e-08,8.747844088369247e-09,4.045036331758976e-06,1.0663351667845402e-08,1.1576976535406751e-06,2.8383590169310415e-06,-1.9455713303632167e-05,-1.3064251014369603e-09,-5.204150559722502e-10,-7.345740393538784e-08,-3.9111458879608017e-10,-4.4818044787274375e-08,-6.660196080099423e-09,-3.3109871372337984e-10,-8.547767162564436e-09,-5.381321891003313e-09,4.791998262754263e-06,-7.700033885039584e-09,4.543170884163201e-09,6.578203240643971e-06,6.4929796707405546e-09,3.6407146885723957e-06,4.4924337596068175e-06
4000,-2.582835068298657e-09,0.0034395324827816206,-3.934868458932004e-14,-6.470609496461088e-09,-2.009329541678785e-12,-7.440220422973005e-09,2.009277688717202e-09,5.3471761153948916e-11,2.4605125712175134e-09,1.2000292402455965e-09,1.4885266961651825e-08,1.1322693301417593e-09,1.8130203113121982e-10,8.831354731911733e-09,1.6384212122005372e-10,3.8415197505661684e-09,5.72810500843964e-09,-4.3171209197501e-05,-5.858632567508388e-10,-4.938195369067685e-07,-2.3236231261787169e-10,-6.297976649561125e-07,8.369434438060128e-10,2.1243714385882522e-11,7.060231202181702e-10,4.4205684662262595e-10,4.569434548188541e-09,4.760857332491871e-10,3.308344675823789e-13,1.1638016758873458e-11,3.348068512306453e-13,5.091372301381801e-12,3.53607650096587e-14,5.670105879910673e-05,-7.700495997406548e-09,-3.195955224611251e-09,-7.406850680382548e-07,-2.7375813212549236e-09,-6.078197373498567e-07,-1.2329810882835345e-07,-2.138042029173125e-09,-1.3285421753832554e-07,-7.879936392717565e-08,-6.970694519239071e-08,-8.489885804179161e-08,1.4320856358919364e-08,5.625053697804596e-06,1.4189648977987373e-08,3.1577827497947677e-06,5.5359956521018455e-06,-3.6548480687386484e-05,-2.657414262024831e-09,-1.4399303478553354e-09,-1.5658019797419217e-07,-1.0296598378942792e-09,-1.8071998147721318e-07,-2.0784708315112102e-08,-6.921748611228923e-10,-2.1502054571973417e-08,-1.3243603131364833e-08,8.549117853952865e-06,-1.5534815834502574e-08,7.940686214069157e-09,1.2699821909642791e-05,1.0101217369715428e-08,5.877712561673553e-06,8.408038993579925e-06
4100,-3.5360946160667726e-09,0.005568576638350715,-9.965215524614549e-14,-1.1292974615810757e-08,-5.047696770808318e-12,-1.2396651496192122e-08,2.883178930807179e-09,7.358283688969074e-11,2.9686193921123658e-09,1.7976326329871281e-09,2.1854137791451074e-08,1.8588139884720033e-09,2.1836171597340422e-10,1.2965122218315881e-08,2.2490142934228158e-10,5.725646114606706e-09,9.919244774418538e-09,-6.307801618829826e-05,-9.461388641168826e-10,-8.436221131405537e-07,-4.32983526574345e-10,-9.821780564497155e-07,1.0223923177474846e-09,2.4340258331479567e-11,1.0910079210354665e-09,6.833574591908824e-10,6.63478178854008e-09,5.823553245512307e-10,3.858659440511318e-13,1.4311138447523155e-11,3.827511379787348e-13,7.326580923084988e-12,4.928158600717848e-14,5.421646860274462e-05,-1.0791249996508208e-08,-5.026605909350802e-09,-1.1710805408660955e-06,-3.868668204465448e-09,-1.1986163017578544e-06,-2.2853623277474567e-07,-2.964375629720934e-09,-2.736957418095067e-07,-1.3012090991766178e-07,-7.496703977477517e-07,-1.5581473825963325e-07,1.9191538797721345e-08,9.772240837637399e-06,2.0045912856920685e-08,4.4830051681009555e-06,8.751860844705195e-06,-5.165123257315142e-05,-4.160971431332816e-09,-2.1212766159057246e-09,-2.784083967085966e-07,-1.3933784331396712e-09,-3.1478830196149236e-07,-3.501118506368665e-08,-1.2748822058751422e-09,-4.04388580155506e-08,-2.298556091290371e-08,1.0126366753235755e-05,-2.8776215288223122e-08,1.1523597036334863e-08,1.963244365942676e-05,1.2796142183919981e-08,1.0058898087277508e-05,1.4145975558458312e-05
4200,-4.3049724143922915e-09,0.007282232198077033,-1.741355364238716e-13,-1.4261961003953374e-08,-8.853053995059542e-12,-1.8566382453480494e-08,4.179073840614376e-09,7.872747108591934e-11,4.539641716790026e-09,2.312474283903673e-09,2.8806336302612918e-08,2.665726170498204e-09,3.0283821348481106e-10,1.4738936438052423e-08,3.075275131906099e-10,7.192091502559129e-09,1.2422729330984458e-08,-8.987038538624076e-05,-1.4587838086808372e-09,-1.2522681646418631e-06,-7.510671842956016e-10,-1.4570519636363474e-06,1.485867942640087e-09,2.7948859700967768e-11,1.4429244148419838e-09,9.250009283161109e-10,1.0409573590303658e-08,8.118920223879626e-10,4.734094039472269e-13,1.9726891233590155e-11,5.08660491649886e-13,1.0942782661812446e-11,6.344851659445715e-14,4.6365519295559876e-05,-1.3271154073654104e-08,-5.786732492826671e-09,-1.435898209126821e-06,-4.935726960847684e-09,-1.714063221532658e-06,-3.6307343375388473e-07,-3.975236275166463e-09,-3.743031371377981e-07,-1.6679207104634524e-07,-1.4544487386739424e-06,-2.0492988922274586e-07,2.5094788728160187e-08,1.2835619927198458e-05,2.678164974631315e-08,5.947889114590706e-06,1.141490672407018e-05,-6.633453259796818e-05,-5.051886356364966e-09,-2.6353599790837645e-09,-3.9864673509458023e-07,-1.9560034708223617e-09,-4.2486797030491615e-07,-5.09880694846807e-08,-1.6549284537333973e-09,-5.66922754876521e-08,-3.7693893354711937e-08,1.4076769490866556e-05,-3.7823597320242493e-08,1.547279287045774e-08,2.6918529837280568e-05,1.7448424371350723e-08,1.2823605988440116e-05,2.0009616047282866e-05
4300,-5.736281498642117e-09,0.008737291605505893,-2.1701710923995039e-13,-1.929961269506743e-08,-1.2067604883188647e-11,-2.3280995039907044e-08,5.64427596548458e-09,9.509943239450099e-11,5.790473970979395e-09,3.2358399546479587e-09,3.566803355054909e-08,3.171148778845862e-09,3.3380788832269027e-10,1.866970155091878e-08,3.603333346144104e-10,9.974854300228442e-09,1.603593721882754e-08,-0.00011177432753632257,-2.0916258574345344e-09,-1.5882339827642295e-06,-1.0530735069872152e-09,-1.7638952872996344e-06,1.893529032524854e-09,3.1948957073331955e-11,1.984928331307399e-09,1.102029061702636e-09,1.2761161804415748e-08,1.0717655515189023e-09,5.652194012606201e-13,2.6546441106066987e-11,5.90979434224689e-13,1.290923137819957e-11,8.127360720589791e-14,4.2094369628816284e-05,-1.8661468074855595e-08,-7.940512337563989e-09,-2.0635414574640603e-06,-6.2687236951907705e-09,-2.146578788725119e-06,-4.253092524915883e-07,-4.925121853679154e-09,-4.607864057401751e-07,-2.186770737257946e-07,-2.097579914704671e-06,-2.5726784672958457e-07,3.1952550784414254e-08,1.5288149972066548e-05,3.181971336981925e-08,7.387565935571404e-06,1.3428223678207811e-05,-8.840094245949872e-05,-6.6701080081718e-09,-3.2767226641939063e-09,-4.4375389903383404e-07,-2.4030440308769773e-09,-5.12646320960552e-07,-6.992408828113836e-08,-2.154591267905436e-09,-8.326021443143296e-08,-4.322511801176232e-08,1.8226378157451098e-05,-4.93439139319922e-08,1.7382962099702133e-08,3.1865239953295e-05,1.949229970702273e-08,1.5567843752682975e-05,2.3711129101472003e-05
