milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66
2700,-4.2512705072692265e-10,0.00012801008449021524,3.298672226754213e-14,2.144276768836069e-09,2.401171550313766e-12,1.9370357516493126e-09,1.214628074815469e-10,2.061183813350619e-11,-9.340454653178788e-11,2.4556553902337992e-11,-1.0418806049355269e-09,5.791174579613787e-11,6.680073320010959e-11,4.733235454583307e-10,6.120799779594509e-11,1.5549942878719663e-10,-5.770644957604209e-10,-5.909000504011134e-06,5.770427575614577e-10,2.4504445011227276e-07,2.1779560796515865e-10,1.8293066994502418e-07,-6.622925655514595e-11,8.681437780999979e-12,9.411678849524651e-11,5.630263199929185e-11,9.80341347701586e-13,5.253855519429509e-11,1.1934812678086088e-13,2.0856007647258687e-12,1.0742415167037983e-13,-5.973594497388216e-14,3.228938541165026e-15,6.950640594459785e-05,-1.7804570317633907e-09,-4.1440770404837827e-10,1.7863015917528807e-09,-7.493477234996148e-11,2.326944317584433e-08,-1.541220990348061e-09,1.4669933472542896e-10,3.614438193487181e-08,1.714188038050105e-08,5.495581139504136e-07,7.54874280987918e-09,3.852711250243798e-09,1.4607711943253984e-07,3.4610862590553564e-09,1.7182270566700285e-07,-4.943565602383903e-07,5.583108060391773e-06,-5.920739766933413e-10,-1.5055559323734e-12,1.941774936252476e-08,8.644464111211928e-11,5.489467045857563e-09,9.523325312820202e-09,-9.713250346946755e-14,1.066301545727247e-08,5.715497581717681e-09,8.106878539824287e-08,1.2555460522945447e-09,3.660327327221671e-10,1.501389415968393e-06,1.3361533135174415e-09,2.212752687852895e-07,8.321505992836743e-07
2800,-3.854911857187579e-10,-0.0003486720010437621,5.016929206811679e-14,2.202732268353001e-09,1.6728143555282497e-12,3.7296832321700897e-10,-1.7619971185423303e-10,2.432020502983961e-11,-2.4979783604365205e-10,-1.6461706787881373e-10,1.4141298185316154e-09,1.563769877697382e-10,5.7438583850054716e-11,1.0044871421040323e-10,6.527228012973036e-11,9.504322518236294e-10,-1.6161534644355926e-10,-3.804389275332541e-06,4.100058592289989e-10,2.214010966905432e-07,2.20653194387959e-10,1.860656888364477e-07,-1.1196961727612523e-10,8.496703214074066e-12,-1.2528265005636065e-10,-5.941981703646752e-11,1.8265231354352024e-10,1.9475488653458467e-11,1.2707032380007155e-13,1.9832575978437094e-12,6.894629364510279e-14,9.761338650062864e-13,-4.448676153483846e-15,6.747229445339714e-05,-8.0563057742972e-11,-4.5796639025400325e-10,1.1238449018220131e-07,-6.743414199192162e-12,1.9673995048694283e-07,5.1497032625448623e-08,1.4554294193155638e-11,4.351841402117623e-08,5.958349397107053e-09,6.206838235584246e-07,9.969874863894009e-09,3.143124688458982e-09,5.287177537742104e-07,3.1530054654709412e-09,3.967629014847918e-07,5.868274110620024e-07,-4.586192203288793e-06,1.5728115478707934e-10,-3.164032930981111e-11,-6.355146405733384e-09,-1.0732953127867911e-10,1.1967519934215736e-08,1.6615587903679196e-09,-8.759567108719619e-11,7.968373412526728e-09,5.407357054103786e-09,-7.144610152362856e-07,6.576328762436312e-09,2.331727380783868e-09,1.0011421357445217e-06,2.5240224722259986e-09,-4.1733800361101485e-07,1.1307280007317013e-06
2900,-3.142225445336269e-10,-2.7590832568657366e-05,3.146848595254888e-14,2.0191390359530846e-09,2.8755238952790566e-12,1.5595849655009288e-09,2.3938120595595933e-12,2.318505264489548e-11,3.6666744185759177e-11,-1.5086569026485028e-10,-1.356395521530677e-10,-1.8757818070623132e-10,4.6874378427684904e-11,-1.9162496180652345e-10,5.0832939050165354e-11,9.563562899464554e-10,4.5451605564717355e-10,-8.515364904503067e-06,5.060075237308193e-10,2.460809286570295e-07,2.572400038953694e-10,1.8027400552158977e-07,-1.3032386258938042e-10,8.749340445580456e-12,1.1551025014969903e-11,3.8518697739997357e-11,3.05964232675688e-10,3.1413971994499026e-11,8.397045674098723e-14,1.6138338003604894e-12,1.1197062252562203e-13,-9.32303373236325e-14,6.0496363813772e-15,6.939392637400223e-05,1.770977685072945e-10,-4.0008250343764796e-10,1.1594072089387662e-07,-5.061571007753917e-10,-7.997724733751497e-09,1.6639145610729745e-08,-1.7707849911560197e-11,2.194531118551376e-08,6.966661021395983e-09,5.89973329576454e-07,2.5097347817798503e-08,3.426461344745202e-09,1.3834603634059213e-06,3.1290702169947717e-09,-5.695865138054205e-08,-3.6249367420842034e-07,-2.4333766394566705e-06,-3.695090805119909e-11,-1.2269654558430567e-10,-5.400511919119997e-09,-9.825969639810354e-12,3.986924287668391e-08,1.920693037388849e-09,-7.450067934312456e-11,9.864838333730955e-09,3.230742767477131e-09,-5.794690689470942e-07,6.886731369383331e-09,4.21164099203858e-10,-1.4166509840100649e-06,9.721669786467943e-10,4.469966306832343e-07,-1.016221522451775e-07
3000,-3.7473933163252035e-10,-0.0002726034817062099,5.873145266592392e-14,1.5343147517519395e-09,1.8257092897714617e-12,2.206412215281184e-09,8.883129406453115e-11,2.8452568722993698e-11,2.001443955736826e-10,4.576765850265077e-11,1.4216986988320137e-09,-1.935671560005548e-10,5.1928163806984275e-11,4.049643311328352e-10,5.622573600260601e-11,8.237475514699719e-10,1.7783390489861508e-10,-2.3155957064172355e-06,4.4640041358057525e-10,1.785271276313241e-07,2.0001960302597736e-10,1.364398022552282e-07,-3.422147942996701e-11,1.0690672002512908e-11,-1.1141815567132339e-10,2.7186779162180133e-11,-9.77416265161373e-11,6.536392547441147e-11,8.137518942292107e-14,2.3800768558681193e-12,1.0903898545557795e-13,1.2813841528897938e-13,3.3432020407032884e-15,6.658276335773365e-05,-1.0915826202094193e-09,6.832117846655853e-11,1.300277577552068e-07,2.0709843821780485e-11,2.298725642688649e-07,5.6750885401347626e-08,7.031039784941377e-11,4.6745541076789224e-08,3.094360201638241e-11,8.378337415840821e-07,2.2766580569766598e-08,4.403292436682951e-09,-6.794032895587354e-08,5.180965761557702e-09,-1.7511762347978956e-07,6.141159259892638e-07,-1.645284494976477e-06,-1.2865729885042328e-10,3.4973690819615937e-11,3.833495085027811e-08,-2.935559770039161e-11,1.606581355320723e-08,4.050379332860307e-09,1.7493187394076523e-10,1.1987715105501361e-08,1.1686523795524746e-09,1.5536018658323965e-07,3.6614098223956235e-09,1.6627143393721032e-09,-1.3536143274282766e-06,2.445741001212296e-09,-1.2262129824423331e-07,6.078461523890416e-07
3100,1.7307216827349162e-10,0.0004587957937137059,5.855686667979166e-14,3.2462749033398957e-09,2.7802909636276897e-12,2.5397162284715675e-09,-1.0568087363449985e-10,2.382641070232977e-11,1.0558257296038172e-10,-1.106324825184308e-10,1.7715420374835342e-09,1.5827473728554528e-10,6.213973045013582e-11,1.8149276768034326e-09,5.4440810963794354e-11,5.597761969821434e-10,-1.6464446561188333e-10,-9.034303597658913e-06,3.876235251812213e-10,6.705762410658875e-08,3.030861658083211e-10,1.3114659584564034e-07,8.234404052776688e-11,1.07012800608044e-11,7.250337509724707e-11,6.75607830366766e-12,-1.1124981211530538e-10,-7.216974742891947e-11,1.1036519339615008e-13,2.8823395749418944e-14,1.0319103255754822e-13,1.0348416510165353e-12,1.0092563649390088e-15,6.739991111434125e-05,-1.5130040350952105e-09,-3.998082769378665e-10,2.177974461331558e-07,-2.19903331399967e-10,1.6237022590067376e-07,5.36081801036985e-08,2.9801561771982923e-10,1.5229264133222042e-08,1.0507966495046956e-08,7.931907618570755e-07,4.938286654548286e-09,2.749176196861801e-09,-2.7957596186888717e-07,4.1388214299431036e-09,2.2533368890007058e-07,-4.41672570233927e-08,-2.490584503672991e-06,-3.056743228649117e-10,-4.62200318129173e-11,5.866267657202064e-09,6.100640387406148e-11,3.4654169998457204e-08,4.7362443326811155e-09,1.2119816401596097e-10,3.5407849068966843e-09,4.632410502251223e-09,-7.595187455732747e-07,8.370638138041658e-10,2.238792355340266e-09,7.632550950420933e-07,9.260838800717424e-10,-7.608959280202982e-07,1.221229353924032e-06
3200,1.8790604983407254e-10,0.0004661468335053007,6.426157307222444e-14,7.276736747268558e-10,2.6638292034374548e-12,2.7251215013099127e-09,1.0617711407301817e-10,2.958142391619045e-11,-1.4293491568748562e-10,1.3483178416901698e-12,-5.525689512319559e-10,1.0363437837117132e-10,5.638069241707364e-11,1.1792068628810843e-09,6.433357095124405e-11,7.29585845670241e-10,-7.536928640520578e-10,-8.020144294388734e-07,4.063601961883784e-10,6.247351294811009e-08,1.7955451728501698e-10,1.353917125688515e-07,-8.557530390833291e-11,8.976381579148799e-12,1.1214147798101548e-10,-3.322684688991678e-11,1.214030854313675e-10,3.8180055372464066e-11,1.167654414306829e-13,2.4924133848184285e-12,1.3922576588355012e-13,1.0521243487787458e-12,3.4202943554971605e-15,6.847925351975798e-05,-1.6769706958425427e-09,-7.046531272932801e-10,5.736363801125172e-08,-2.706689557026529e-10,6.858619332587643e-08,1.0404772734083582e-08,-7.175951152257648e-11,2.2195501217665907e-08,3.1707534431751115e-08,9.230145315508351e-07,2.2039094459509574e-08,3.0875252666757855e-09,1.2482754302254768e-06,5.2143786211797796e-09,4.2918353852782356e-07,5.329933781863585e-07,3.875312974568332e-06,-3.565949050989715e-10,-2.2273870499125238e-10,2.7479175677420132e-08,7.587861181548965e-11,2.100742316083298e-08,5.128536928841854e-09,-7.325068816616141e-11,9.16795830692625e-09,2.812355832678249e-09,1.1347742526935168e-06,4.501961837122878e-09,1.3125260139931638e-09,2.3510237912402156e-06,1.416934961996523e-09,1.0316424107913512e-06,-1.2475701349370143e-06
3300,-3.156976547379438e-10,0.0004274891612213892,5.1963996249846764e-14,1.301659824579467e-09,2.5826241764057823e-12,1.2614768468450462e-09,2.8954995019869727e-12,2.607537459141243e-11,-2.872414338237731e-10,9.091466608609334e-11,2.4725552715162597e-10,-1.932041060357768e-11,5.556045575532355e-11,1.6953722889685208e-09,5.493046277407997e-11,6.988957046821926e-10,9.688163293967586e-10,-7.949216932682268e-06,5.977098855518334e-10,8.776465509496307e-08,2.936054640424834e-10,2.1831830766683062e-07,-6.465141671034546e-11,9.846797606385485e-12,7.907934803092558e-11,-4.676951959002182e-11,3.621908643713932e-11,-6.603456342754106e-12,1.1689564779231886e-13,4.0733045063197194e-14,1.1415048223133405e-13,8.93670549360549e-13,4.66839675814579e-15,6.686236535179646e-05,-1.6065643226341055e-09,-2.2104827336882976e-10,8.938372654139309e-08,1.1060656171182696e-10,1.3247859206799761e-07,1.8559152669359124e-08,-5.5360206007569555e-12,1.889579454683308e-08,1.530626927724168e-08,7.65822335391946e-07,1.9765385879949513e-08,4.948760409788298e-09,1.3909427182884114e-06,5.16519126634784e-09,1.0150585959249155e-07,-7.040217301723841e-07,1.4049272241962713e-06,-3.480143276221537e-11,5.903486592211088e-11,2.63780592276579e-09,-1.878725289776164e-10,2.8477157955794947e-08,9.284083783579155e-09,2.955362059897004e-11,4.883537848385815e-09,6.952229488669811e-10,-7.679933230771386e-07,4.943083146851998e-09,5.878660694581541e-10,-1.5362477332294443e-06,1.2008111357181411e-09,3.972872767483176e-07,1.4954556548669172e-06
3400,-3.450166374505078e-10,0.00028786084536340853,4.51946952407346e-14,3.1298470832248684e-09,2.7536949036574002e-12,1.824525494399746e-09,-5.336025278504067e-11,3.159747263756878e-11,2.904887207498466e-10,1.412640627370897e-10,2.1169160020775834e-09,-2.356283175426998e-10,8.663537793568592e-11,1.1779459815118735e-09,4.870901370596672e-11,2.2303434639352758e-10,4.6533322904516216e-10,1.4471948362719922e-06,3.521509370490084e-10,1.1973839166346468e-07,2.3165561480485242e-10,6.078148759207332e-08,-2.0419370589862133e-11,9.863982952669892e-12,-3.942993336111301e-11,4.5582444088424484e-11,1.3926288366006623e-10,2.9380721419607834e-11,1.0903521939868233e-13,-2.8867371856321364e-13,1.2739999188737272e-13,8.076492294246831e-13,1.709185686849304e-15,6.842759809855948e-05,-1.6654205254601484e-09,1.9304343436169138e-11,-1.6429212606817046e-08,-3.6670072840773107e-11,9.803940050754953e-08,4.920138956707929e-08,-7.878995205642647e-11,4.850431587953453e-08,1.4288558819861766e-08,9.812792954883738e-07,8.330253834626074e-09,5.765308149894933e-09,2.503359263441706e-07,3.250776193292764e-09,2.0312294971651484e-07,-1.151538817010863e-07,-3.965818272561111e-06,7.004962742969696e-11,5.3810562620729496e-11,5.392506499943762e-08,-1.1105546336420145e-10,3.664330018125617e-08,4.964342536849722e-09,1.8251450993271718e-10,3.732594408661304e-09,2.541440524609716e-09,1.6230065187731406e-06,6.960290258319127e-09,2.304276957442289e-09,-1.0701996865918273e-06,1.1041547229275602e-09,3.1777057816787473e-07,-3.9145144570990274e-07
3500,-2.1577663808513983e-10,8.057056236572773e-05,3.84981273559073e-14,2.1540722822525282e-09,2.7388374040083926e-12,1.4689638837084552e-09,-3.481811667239917e-10,3.1798288998328957e-11,-1.0660143381520383e-10,1.3466647329078639e-10,1.444629475675803e-09,-1.8224150847757216e-10,6.254103299786278e-11,2.0390768413681455e-09,8.238512621381133e-11,4.2076303625881207e-10,1.535959435560148e-13,-5.916127511814359e-06,6.401862541814087e-10,6.086968541352899e-08,2.0656046051120275e-10,2.0774323278004768e-07,-1.5670749579000022e-11,1.1423964988471426e-11,2.907773246922755e-11,5.526504799765948e-11,-6.234732266754864e-10,-1.1142745593661906e-11,1.4407740535923093e-13,2.2328715256788447e-12,1.0831287030139068e-13,3.8469946466372264e-13,5.358704350938807e-15,6.693285143616062e-05,-1.4212944861985853e-09,-5.647134996933965e-10,-3.233078710117754e-08,1.746397032665135e-10,1.2998305543767677e-07,5.0237710218512686e-08,-8.183359154269182e-12,1.3423045354115628e-08,2.423322437425779e-08,9.341830996921183e-07,1.8887000555595693e-08,5.645119164181695e-09,4.7523601613913915e-07,5.050710938167375e-09,3.771622667234738e-07,-7.383693070987398e-07,8.87537395345823e-07,5.382174272016429e-11,9.694444915070754e-11,1.602478696871323e-08,-4.937516794005716e-11,2.683722515035588e-09,5.523655040796809e-09,4.548582482317412e-11,3.0417319543124323e-09,2.0695575215719113e-09,5.555362571465509e-07,1.0248649243066618e-09,7.062312431857572e-10,1.4574752290494983e-06,8.473524832030957e-10,9.603043377434545e-07,1.5213753949552387e-06
3600,-4.807411781109454e-10,0.0005657007206334427,6.826144852475064e-14,2.3128588876521546e-09,2.7652549067093724e-12,2.9330161961757516e-09,1.778215380655387e-10,3.087658983895437e-11,-3.5236346567150635e-10,-1.3595352959410313e-10,-1.9198369979590002e-09,1.48416732721809e-10,7.151049594392324e-11,1.1497722868778398e-09,6.076870798694791e-11,7.315628921880759e-10,5.315765325431625e-10,-2.439524077473499e-06,5.803514277872283e-10,2.7868338807234033e-07,3.163403123957688e-10,2.589996715033116e-07,-1.213059357190668e-10,1.2461775865236981e-11,2.4037790658024868e-11,5.8170104434289945e-11,-2.1297900364626822e-10,-3.329652453742016e-11,1.198717543002989e-13,1.2112731504160983e-12,1.4045287219075857e-13,1.3586910742884215e-12,-2.359719444884784e-15,6.891225182763097e-05,-5.608922205123098e-10,-3.034998390165089e-10,1.8991712005712234e-07,8.852029468535085e-11,1.541170608764976e-07,4.378536542860501e-08,8.111682793215932e-11,1.1103371590009494e-08,2.7351184271750414e-08,8.523207401338761e-07,1.5257944957895497e-08,4.818450001100582e-09,2.704555555056066e-07,4.612051820331006e-09,-1.3494625706190223e-07,-7.330118272398628e-07,1.9886467901060583e-06,-1.8534070538346285e-10,-1.509135996415096e-10,5.328321354021881e-08,-1.576472517302723e-10,4.043980875741486e-08,6.6400980909467126e-09,3.8865980581154264e-11,8.417471338372856e-09,4.452132839348405e-09,5.056475090289116e-07,3.813658185475798e-09,9.855401793203153e-10,1.273330936121165e-06,2.681996035430516e-09,6.090816896886024e-07,3.5863496945892473e-07
3700,-4.2358362038107466e-10,-0.00034411957160660075,4.9543496431202104e-14,1.7006350479975917e-09,3.330484167731586e-12,1.7838762761556105e-09,1.7371777081529458e-10,3.588894942475317e-11,-3.386708771808197e-10,-4.0117288891582495e-11,-1.822517999809119e-09,-8.892623730196907e-11,6.47527047552071e-11,1.5204865637459707e-10,8.215900075761747e-11,5.205269855057661e-10,9.786660874103364e-10,-8.502774772895848e-06,6.613258236872014e-10,2.6616713575085023e-07,2.407263269062633e-10,2.881970049093624e-07,-1.3572637250914218e-10,1.149908454704218e-11,4.124607607577727e-11,-6.464282548610802e-11,-2.469293931479235e-11,2.366069806461422e-11,1.1436149764029233e-13,-2.4456771834058935e-13,1.4962529842446128e-13,5.881151584687546e-13,5.980513162970257e-16,6.74158249485203e-05,-1.140085001367936e-09,-3.8302164794847875e-10,4.9737563991838624e-08,1.0430672245393075e-10,2.5120251359379544e-07,3.139832614169194e-08,-1.1960850384658747e-10,3.4952764630800656e-08,1.6634815456550302e-08,1.1193362602225385e-06,3.1492225355068413e-08,6.458633141980927e-09,9.156959961657843e-07,5.298212071266339e-09,2.710402641829936e-07,3.108783361597383e-07,-5.4569360019463745e-06,-1.625269788143166e-10,-2.5995786614744415e-11,3.958751343454813e-08,3.743554460325092e-11,3.037946497289118e-08,3.310097480673106e-09,1.8441532297145244e-10,1.1146312087803655e-08,6.8915784065444654e-09,9.2154045689302e-07,2.066325978385001e-09,8.421468470077801e-10,1.4192273840428058e-06,7.746811076234109e-10,-1.0099772987004396e-07,1.2213375464937667e-06
3800,-4.4253061513399175e-10,-0.00023486746925774905,7.280923992466417e-14,2.8049389513469223e-09,2.465462834466804e-12,2.1279482749729166e-09,3.860691016710647e-11,3.422692031870208e-11,5.2534408815666346e-11,1.5418572748218222e-12,1.0324615942485396e-09,-1.9472789931850185e-10,9.471463703284253e-11,6.693860192107863e-10,6.313731440811245e-11,1.001577024359332e-10,-7.15217607576476e-10,6.088126791210757e-08,4.206436213072283e-10,8.166501924147639e-08,3.210058642060957e-10,1.0059653300745325e-07,-3.605378338047099e-11,1.2413049459676158e-11,-4.812251229384865e-11,-2.7196924143734085e-11,2.0812961784545806e-10,2.0877335831876122e-11,1.7299106236954276e-13,7.507586167430162e-13,1.5390149995685836e-13,1.177799908630411e-12,-4.221042565368792e-15,6.622298892682948e-05,-1.0946584926818133e-09,-2.973442692885928e-10,1.1366381101266671e-07,-3.445267089741046e-10,2.143007449936096e-07,3.006005476576647e-08,-4.3318835563573537e-11,4.4878189723961016e-08,2.2629550579666422e-08,8.672510838355503e-07,2.8503403245416745e-08,4.421432406513275e-09,9.558014536782425e-07,6.44968787930435e-09,1.0155034990850152e-07,6.303811429852214e-07,1.5836362581728078e-06,-7.241135542098425e-10,-2.8413772768915684e-10,1.9561312008696536e-08,-6.568965220574651e-11,1.491505299519106e-08,2.9723429605157546e-09,9.752420918077281e-11,8.942379452164423e-09,4.953650256489175e-09,1.3766341253610585e-06,7.65546589004305e-09,2.847729414590295e-09,2.5644483021864976e-06,2.1824269745013856e-09,-2.9371501106328148e-08,-8.928474264576507e-07
3900,-8.427497672088317e-10,0.0012675381565949023,1.0348057771027e-14,-6.883527624247299e-10,3.4333369813256144e-13,-3.2979986915084893e-09,9.750285176692326e-10,4.2652536991599736e-11,8.056860698110586e-10,3.52905792492572e-10,7.3770264813340415e-09,3.81655576427721e-10,1.3092283903932777e-10,4.804277584001932e-09,1.4214090473908654e-10,2.1023396585228165e-09,3.4990377960969806e-09,-2.3110962984775028e-05,5.076688740663522e-11,-6.005092154731335e-08,4.114696818192962e-11,-1.7726154961174477e-07,2.8768748644855624e-10,1.7218150339445628e-11,2.545809763852013e-10,1.1937972978914248e-10,2.819736541542288e-09,1.96337171459807e-10,2.0533060945645734e-13,6.45710985656932e-12,2.414995402947508e-13,2.8743636915354636e-12,1.5946997526471028e-14,6.45694376044912e-05,-4.188281785589936e-09,-1.980753952176405e-09,-2.6381146435673364e-07,-1.7464068564651148e-09,-3.3273490566331875e-07,-2.6407509686501807e-08,-6.835318005530903e-10,-7.983968866764513e-08,-3.178655096881057e-08,2.7727407598604673e-07,-3.9709871344318706e-08,9.440796492039157e-09,2.310399510223509e-06,1.1275755821803518e-08,1.7064330756015186e-06,2.9154695520873807e-06,-1.635938618494454e-05,-1.154067315407101e-09,-5.522465109370663e-10,-6.113494973674568e-08,-5.286863687977258e-10,-9.560279527331704e-08,-1.1286310169925055e-08,-2.8615346342374284e-10,-3.0101621883873956e-09,-4.294300918264423e-09,3.7043412280681738e-06,-2.845634103772282e-09,4.035487010749349e-09,4.691546477989249e-06,5.147632023997767e-09,2.687218096304184e-06,4.3855541831548464e-06
4000,-2.2481336899437197e-09,0.003358957933899384,-4.696726301747836e-14,-6.5147006123912496e-09,-3.1944847711643658e-12,-8.654749038244044e-09,1.7727183325254898e-09,5.994938334005872e-11,2.275249527222852e-09,1.1299674397929064e-09,1.2685875233746549e-08,1.032691038566008e-09,1.8753375661671954e-10,8.36724023050845e-09,1.799468681541815e-10,4.36533836075918e-09,6.5251085448976096e-09,-4.2104056163686165e-05,-5.220073502332867e-10,-4.2397326593193237e-07,-1.5479485792659753e-10,-6.922289054798712e-07,6.988461339645279e-10,2.1893915333193898e-11,6.214187208748618e-10,4.776995791774479e-10,5.255244281013045e-09,4.830443971344036e-10,3.155680209880222e-13,9.584668440502442e-12,2.839243056518949e-13,5.0978656397540816e-12,3.0051247920188877e-14,5.750664165909488e-05,-7.20470252572461e-09,-3.1626920832173547e-09,-8.400110697917594e-07,-2.936441815454692e-09,-7.465604065708643e-07,-1.4436351027471087e-07,-1.789600494931197e-09,-1.5581583680392907e-07,-6.589117394343392e-08,-3.4503400257325197e-07,-9.797034101750833e-08,1.4438355592396755e-08,5.638934159426837e-06,1.3706102912362183e-08,3.443380706193016e-06,4.469395663754599e-06,-3.094287096671794e-05,-3.24642602106288e-09,-1.1373046783811146e-09,-1.8450438740775883e-07,-1.0144040386852677e-09,-1.959896057975645e-07,-2.459680227582597e-08,-7.348845731442172e-10,-3.017494277370012e-08,-1.7660549761902126e-08,6.790906851902197e-06,-1.8918917881433618e-08,7.223021847953957e-09,1.2561329836025246e-05,9.540477071878438e-09,7.049415509651865e-06,1.0837495775598655e-05
4100,-3.5457354741072418e-09,0.005711535412585204,-9.791300538262319e-14,-1.088957628487462e-08,-4.949898325796688e-12,-1.3324832129298669e-08,2.7974572729739997e-09,6.483295566305557e-11,3.521910094070628e-09,1.6327003705044137e-09,2.2453405483171677e-08,1.8060329201719955e-09,2.4313791826666426e-10,1.2980521860194206e-08,2.477057507931737e-10,5.912407026260443e-09,1.048982994735935e-08,-6.388019440281753e-05,-1.110029217929511e-09,-9.904535851533722e-07,-5.303825050214664e-10,-9.040232509460003e-07,1.026870294525375e-09,2.4926260388665982e-11,1.213023893949206e-09,6.93981140011472e-10,7.777648312072344e-09,6.036874649226586e-10,4.141376090247493e-13,1.4095439835724271e-11,4.0034819973439735e-13,7.074894152295409e-12,5.151276094033205e-14,5.113121113473646e-05,-1.0029226360097142e-08,-4.212187640767365e-09,-1.0453340471943616e-06,-3.6753180140540454e-09,-1.3350124520685368e-06,-2.744790242946468e-07,-3.3649982058236337e-09,-2.9431069700548595e-07,-1.1386069903075719e-07,-8.948370598606999e-07,-1.3148386926578254e-07,1.953202835634957e-08,9.709199114429136e-06,1.914531917685708e-08,4.387243599227005e-06,8.628669498068139e-06,-5.090274785033392e-05,-4.524417407950031e-09,-2.0019266860373316e-09,-2.554725857137537e-07,-1.5143641076571272e-09,-3.031218349767947e-07,-3.73452651910028e-08,-1.0994681128956884e-09,-4.6001414552141414e-08,-2.6202324901690395e-08,1.1108718124343764e-05,-3.029382037807547e-08,1.1755911886743808e-08,1.8406827445204053e-05,1.3465890739623589e-08,8.482328661235764e-06,1.434837581355392e-05
4200,-4.263757655071642e-09,0.007398553630367156,-1.818740391427344e-13,-1.6806732014765224e-08,-9.30761528351243e-12,-1.7372591269196214e-08,4.417653772880622e-09,8.373538009292902e-11,4.247064785641035e-09,2.613183287079436e-09,2.8152860388704057e-08,2.595335261548249e-09,2.9870362737926993e-10,1.588166575531559e-08,2.802572925648985e-10,7.719647937635978e-09,1.2893444738764611e-08,-9.150836321588978e-05,-1.4836195809895503e-09,-1.381264003155726e-06,-6.946593658630653e-10,-1.3468235709346154e-06,1.566586339088636e-09,2.7290094094868145e-11,1.627282260423361e-09,9.077322646604438e-10,9.630499902261045e-09,9.448654102728086e-10,4.746616548252131e-13,2.062332011465292e-11,5.110483606994037e-13,9.52677135505704e-12,6.813284829477326e-14,4.872361375413388e-05,-1.4635959323588335e-08,-5.841707245416701e-09,-1.485796827579408e-06,-4.927106753317546e-09,-1.6291787034408924e-06,-3.37633633663737e-07,-4.344157219560764e-09,-3.615663812266647e-07,-1.8334691458286453e-07,-1.6135518478511417e-06,-1.9222971929912366e-07,2.4230485698827485e-08,1.266276600664771e-05,2.4468602163370068e-08,5.491718862462051e-06,1.023836927944137e-05,-6.65323330448384e-05,-5.451858718110298e-09,-2.7525528953813242e-09,-3.9849794888899633e-07,-1.8019087296188449e-09,-4.1598938561082193e-07,-5.834762792429047e-08,-1.6879370686000037e-09,-6.161406568926627e-08,-3.672031436203875e-08,1.5545537857158305e-05,-3.943356732344116e-08,1.5183242224184196e-08,2.3956947998995194e-05,1.5994746417555377e-08,1.2447331384513246e-05,1.863717231431808e-05
4300,-5.743772198499443e-09,0.00897300453007494,-2.397258048004886e-13,-1.9394572247368788e-08,-1.1958581650630375e-11,-2.0992882740597917e-08,5.2112974837493156e-09,9.5117106957892e-11,5.826407353306436e-09,3.0846235354013817e-09,3.297173564539447e-08,3.190463986796592e-09,3.3697624105294975e-10,1.957533628872311e-08,3.624485082645603e-10,1.0000921533462996e-08,1.7075436567531062e-08,-0.00011327531545040365,-2.110821523752654e-09,-1.6506749086695958e-06,-9.909333426025418e-10,-1.837077828886348e-06,1.858637814985706e-09,3.479547753044056e-11,1.8242939242301233e-09,1.0349475459332698e-09,1.187500771998584e-08,1.108598824423448e-09,5.882606636801596e-13,2.618456161858273e-11,5.984793592826343e-13,1.204684718759313e-11,8.156822816007428e-14,4.2427610170790005e-05,-1.775070833833719e-08,-7.52169858813733e-09,-2.085430371384826e-06,-6.277977555911839e-09,-2.177369407420862e-06,-4.600744239681429e-07,-5.163833433029751e-09,-5.073021785187902e-07,-2.1911937445016466e-07,-2.166788957957982e-06,-2.4734428575972034e-07,3.115567164141053e-08,1.615504439244485e-05,3.07797794519818e-08,7.0143743596091336e-06,1.3691200382316065e-05,-8.978249849578285e-05,-6.844997782976392e-09,-3.2910178137674185e-09,-4.998415125118367e-07,-2.3451521224611537e-09,-5.136041447817059e-07,-7.624027687040184e-08,-2.042810449755759e-09,-7.447763210554837e-08,-4.776029255375153e-08,1.8896538256026644e-05,-4.605331874855548e-08,1.7229074488950042e-08,3.421060896018396e-05,1.9618886594497153e-08,1.5124950189812955e-05,2.3282330487338246e-05
