milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66
2700,1.1227520422356086e-10,0.000597113529551185,3.772572924782932e-14,5.058672065573208e-10,2.9649064480112277e-12,2.0886155253442184e-09,1.3876665105063634e-10,1.9217927715596854e-11,-3.526886457695435e-11,-2.0059198434620232e-10,-4.04435383331815e-10,7.047270165259712e-11,5.65610478679744e-11,-2.503734708695098e-10,6.655730428305199e-11,-2.1638410258526423e-10,1.1011246863136475e-09,-4.926785748272533e-06,5.643339965464733e-10,1.3135016324318083e-07,1.6553900578990707e-10,3.090068871426597e-08,-8.848007328466257e-11,7.932463674052946e-12,-6.521997046030902e-12,4.976647368654779e-11,7.310384448135679e-11,4.4388123300002514e-11,1.2025173402974447e-13,1.8128162943481643e-12,9.386382311279459e-14,-8.976558342069722e-14,5.4953612309313016e-15,6.984801491948982e-05,-2.798008389004675e-10,-6.077629615337038e-10,-3.095395920455864e-08,-3.457652932410714e-10,4.8520319281333106e-09,2.6508888477781084e-08,-1.2668907551693277e-10,2.8158918783102885e-08,4.352888683147191e-09,5.930583257271636e-07,2.147744037967189e-08,2.474605840787132e-09,4.4909646238896345e-07,3.872893369105409e-09,-9.655537280987184e-08,-6.538687735646784e-08,-3.99355769547484e-06,-9.496457305537651e-12,-4.831075674337786e-11,2.5754484247732377e-09,-2.5060928133568296e-11,-5.799574532256699e-10,2.7256110961874935e-09,8.713612399981485e-11,5.50619098300744e-09,3.981507672294395e-09,2.575831672264278e-07,1.8485232966788977e-09,7.811108682530861e-10,-3.8429538043415377e-07,5.333012278080877e-10,4.0903913407638e-07,-8.274441989485752e-07
2800,-3.4488912897670095e-10,-0.00048633476652266803,5.22817563891487e-14,2.64513972717719e-09,2.5270665099406108e-12,8.392775328278366e-10,7.535504686173755e-11,2.1857084462913192e-11,-6.643409467030021e-11,8.826771401671339e-11,2.358941638247501e-09,-1.0658238706682178e-10,4.2255575640506844e-11,-2.896862735155049e-10,3.443304833583106e-11,-1.359765368249449e-10,7.911044689693329e-10,-5.6951329406034665e-06,4.2856382761955046e-10,9.097984250774627e-08,1.8846870426166517e-10,8.577475954207906e-08,-4.654253525557509e-11,8.442418444120465e-12,8.321002010413273e-12,-1.9990993521044116e-11,5.058609462925291e-10,1.9907131356948142e-11,1.1043182399792588e-13,9.56441299369219e-13,1.150947104730233e-13,1.1287685899097084e-12,-8.007159105379679e-16,6.824272469271297e-05,-3.3138608469562257e-10,-2.1649975444303476e-10,8.252625640907965e-08,-1.2066061678804816e-10,5.946414326906962e-08,1.8910965002095462e-08,2.7029817017077625e-10,2.1098581579375044e-08,1.665695154568385e-08,5.891051570430599e-07,3.082455030866975e-08,2.871182501387753e-09,2.630359995273163e-07,5.32107081317867e-09,2.855921925019999e-07,-3.1184643434563985e-07,-3.995454798168299e-06,-1.6020350899956354e-10,1.173499648606699e-10,1.9703410190867214e-08,1.3654763316707639e-11,-9.869107335868156e-09,4.9225370727516e-09,-7.318163966836387e-11,1.86696403000371e-09,4.880885566799637e-10,1.5057464371891018e-06,4.529370581155146e-09,9.298630796959535e-10,-1.7657925628786448e-07,2.46913925432603e-09,2.876769319865761e-07,1.6938768580970311e-06
2900,1.814302727586793e-10,0.00029535532299908193,5.6716366539247747e-14,2.2525343123949623e-09,3.233442999480327e-12,2.2254889539265676e-09,2.480570233846788e-10,2.659115707444005e-11,-2.1858658411815428e-10,-1.4314775353504697e-10,-1.0118478782364717e-09,-1.9159168004692233e-11,6.95576123627599e-11,6.664247642817669e-10,5.5443663148684e-11,9.456132395447644e-10,2.382612692093476e-10,-7.305896918519572e-06,4.988297343097072e-10,1.6401182555430657e-07,1.7947516631594887e-10,1.88748120163513e-07,-8.852925243046724e-11,8.755841084874486e-12,1.0189106410770621e-10,5.713348960487657e-11,-1.7319818343164169e-10,-5.359827161693905e-12,1.2422794998283193e-13,1.3358819594512074e-12,8.778567612737332e-14,1.0844674094305426e-12,-1.3403934693862404e-15,6.713251759860933e-05,-8.585039247137334e-10,-3.139009308894286e-11,6.435441217086315e-10,7.424914978980657e-11,-4.784033939115473e-08,3.6411842062356016e-08,-2.9304917504916336e-10,2.5078251141877726e-09,5.710139380670203e-09,6.548002514749172e-07,3.2958307419364674e-08,2.242815093055771e-09,9.42147369380713e-07,3.869851934573655e-09,-1.0048660949124367e-07,-2.340086885728887e-07,5.183146958185125e-06,-5.155019275791581e-10,-1.978289293487278e-10,2.0797107331663462e-08,-1.9660306136456207e-10,2.3548192101593216e-08,8.849822924547957e-09,1.7777034467799568e-10,8.353988044878526e-09,2.1096045378861588e-09,1.5789299619140877e-06,1.7447551617374884e-09,4.948407950323725e-10,8.719909276582599e-07,1.496887041785673e-09,-5.133900293009564e-07,-1.6410437909029932e-08
3000,1.9604316054051434e-10,-0.0003771481689486336,6.615835437360161e-14,3.065900590181432e-09,2.208308062271507e-12,2.0510545188295086e-09,-1.3079067609560845e-10,2.320753496946874e-11,2.5698720880697316e-10,4.4009884487356176e-11,-3.8977899019295825e-10,-1.7017616687861726e-10,7.757150945260638e-11,6.634240363966304e-10,5.842036802667742e-11,-1.378378398862039e-10,-8.175287314410784e-10,-2.478469257680894e-06,2.956818410168326e-10,3.594573149709611e-08,1.67832960052336e-10,1.330705829781931e-07,-8.558607157418237e-11,7.921118536629344e-12,3.8905142102191914e-11,2.926683601875526e-11,-6.567501096944721e-10,1.6190787135601241e-12,1.0390370116512421e-13,-5.41630331050704e-13,9.989543426641212e-14,9.629075685059066e-13,-3.571490135545832e-15,6.734484042541593e-05,-2.4116081790290364e-10,-1.1357459606603506e-11,4.723024599670029e-08,-3.2542546637812074e-10,1.7788802217826342e-07,2.9090578520836106e-08,-1.8470963657210784e-10,1.1091168530869979e-08,1.2228372811676675e-08,7.137746151539105e-07,3.200404806511115e-08,3.994050584968746e-09,-5.394288163472561e-08,5.0085079054501366e-09,3.0987826205787857e-07,4.763153703273342e-07,4.420263102467018e-06,-5.975752053988445e-10,-8.254410046372648e-11,9.324758436760024e-09,-5.5625672822279123e-11,3.5371173710742797e-09,1.9533014370306e-09,1.0549070803399655e-10,1.2169096987987016e-08,3.003329349409399e-09,-1.9124629199484053e-07,3.538874533944843e-09,1.9086676805475222e-09,3.8093649941143056e-07,1.7891820440267766e-09,-1.5269248769294153e-07,-9.595968794213333e-07
3100,-2.636051364538162e-10,-2.8308949185540687e-06,5.702630643499828e-14,1.0352716313648702e-09,3.6218799020749174e-12,2.9951834141561674e-09,-3.4140103058333544e-10,3.113442826436732e-11,-3.84897707125926e-10,-1.745584159181018e-11,3.1316799798011143e-11,-4.2055135543202733e-11,6.260543433696861e-11,1.918543611232546e-09,5.817295776608838e-11,5.118093986763879e-10,4.533934316985903e-10,-2.5744941119056167e-06,4.017816213455474e-10,5.6791548937584433e-08,2.962768947147416e-10,2.7661993648263803e-07,1.2860188382411255e-11,7.723156045547333e-12,-1.1915317975830602e-10,-6.565183427563399e-11,-2.1865551694477053e-10,-1.12850878990878e-12,1.1836892676228986e-13,1.7340358328987381e-12,7.515331443246366e-14,5.800574147180121e-13,2.7741922206674503e-15,6.712629440341493e-05,-1.0208941109262885e-09,-1.8562183825819092e-10,-2.1105491762516937e-08,-2.118225166904679e-10,3.657064157940152e-08,5.4069601106038654e-08,-3.3541581723747884e-11,4.792334793955138e-08,1.364677152735173e-08,6.311302887148637e-07,1.7090293663728466e-08,3.777486398478711e-09,4.1357712632969315e-07,3.071538013220273e-09,-1.0553124391746694e-07,1.5137083657716727e-07,-1.7177381278339423e-06,-3.547504807551725e-11,-1.7357731635734591e-10,2.1691443388219533e-08,5.230981487933171e-11,-1.155608690990205e-08,4.6857555842826274e-09,1.6125835394696843e-10,1.153604690629825e-08,1.8108833317171209e-09,-5.355257403408422e-07,7.139419696335133e-09,7.921635707385573e-10,1.3512823936990568e-06,2.5037163432217592e-09,7.302317816577865e-07,-8.809809605659248e-07
3200,1.2098379457096642e-10,4.625881339108723e-05,4.6543174339025936e-14,5.764795968478632e-10,3.5306056478042858e-12,1.5320554167275838e-09,-1.391639166849488e-10,2.6863804643414152e-11,-1.0253079498651888e-10,-2.036320779894783e-10,-5.884362675053155e-10,-8.939836488992788e-11,4.912362734020502e-11,5.195469125981364e-10,5.3582325918083615e-11,-1.44453105081542e-10,6.769156524831081e-10,-5.991813758918354e-06,3.828947226409127e-10,1.4556406331760838e-07,2.3604933724815424e-10,8.807734382570236e-08,-1.3937616062918027e-11,9.446559107040189e-12,1.7765557696271834e-11,-2.3666641344135547e-11,1.2967797438808858e-10,-4.865999468566804e-11,1.0167315173427264e-13,1.873766431292748e-12,9.788684285753155e-14,4.723185849207999e-13,-3.707816941116315e-15,6.856885446240125e-05,-1.5080579831293208e-09,1.348490784911492e-10,-6.806386156445793e-09,1.6732888947895464e-10,2.7977953144660537e-08,4.3929423086907845e-08,1.5432830632443222e-10,5.0671728253572877e-08,1.2444435451279264e-08,8.829211779429339e-07,3.543545837830549e-08,4.282324957204471e-09,-4.080834290106865e-07,5.0287135309283406e-09,6.605110513945005e-07,8.626950735638871e-07,3.641359819201546e-06,-6.012064282419135e-10,-1.4647163815851853e-10,3.912014325282406e-08,7.428875052707637e-11,4.486468451057093e-08,1.0663151335278473e-08,8.066738401311817e-11,1.0845524569104907e-08,4.594161142099811e-09,1.0843632538107295e-06,4.987491760452234e-09,7.408993276070857e-10,1.2743791032542443e-06,5.445838048484147e-10,1.0618686970857881e-06,1.6405585817244595e-06
3300,-2.501588882561482e-10,-4.544180346712431e-05,4.3142707653376006e-14,1.0414477222829942e-09,2.3674863262751154e-12,2.0033155612972894e-09,-3.7136186422813025e-10,2.8760934833519688e-11,-3.8529965250310586e-10,-2.2394080774340992e-10,-1.8546027100302935e-09,7.228176355474291e-11,6.413392634914493e-11,1.6752572540157206e-09,5.3714129432618776e-11,7.289763117523281e-10,9.13151425043503e-10,-6.842936917086318e-06,5.282402880286709e-10,1.292434826078697e-07,3.014385582411335e-10,2.3526168924043553e-07,6.103810600486364e-11,8.751011823339704e-12,1.1107132677843169e-10,1.028732599756447e-11,3.1584092061216626e-10,5.87518634858979e-11,1.3012882601225215e-13,2.059876053664083e-12,1.150100925372708e-13,6.08201865028888e-13,-1.0709907005580981e-17,6.832332067567765e-05,-2.51498541412727e-10,-6.48875064715108e-10,4.290322106181256e-08,-5.800196694757199e-10,4.240144332013195e-08,2.125012048550296e-08,-1.5608911843875836e-10,3.3617383116022294e-08,3.150016574543455e-08,6.996042506695478e-07,2.5242988764131122e-08,4.624796143237374e-09,5.900214529511968e-07,3.08526960449899e-09,8.924770712537472e-08,8.178666652363854e-07,-9.016536810113814e-07,-5.535019808479711e-10,9.008357453806725e-11,5.168437430495735e-08,-1.9602593434427685e-10,2.9941047429642826e-08,6.484564416728946e-09,1.4876505324320144e-10,7.68131925322533e-09,3.6359089089679623e-09,1.0877121019153808e-06,7.263182174835666e-09,2.3609107721000004e-09,2.2728960990539893e-06,1.1467539375108212e-09,9.369310009781398e-07,-9.858951386969583e-07
3400,1.7088950844682737e-12,0.0005401795016670971,6.20722419901461e-14,2.5615954751425614e-09,3.692860676371364e-12,2.143754943449261e-09,2.3417537453417988e-11,2.8189169407243285e-11,2.373554459339628e-10,1.4888890301956198e-10,-2.1894820119171737e-09,-2.976009525100315e-11,7.60857609508866e-11,9.152696184366984e-10,5.2685911945676096e-11,-2.9742657887107645e-11,6.352979688919251e-10,-4.6663401001745175e-06,4.629073720237879e-10,1.9701753588865972e-07,2.4613061473582794e-10,2.485267727011664e-07,1.3978340871230676e-11,1.2190998702480511e-11,3.874164052269694e-11,-4.380035530415066e-12,-3.3322232430540505e-10,-5.8199087049598715e-12,1.5308210375724482e-13,-2.7300699226737765e-13,1.4608827899277588e-13,1.1657207421845365e-12,-1.2919311988390932e-15,6.836030530790168e-05,-1.6004459598940923e-09,-2.1197226041803292e-10,1.741690945406098e-07,-5.204426320081776e-10,1.7055303195279204e-07,3.2047871705876355e-08,-2.8645206419199713e-11,3.6544998594174554e-08,3.279094129160612e-08,7.388383721765116e-07,3.180568280137914e-08,4.188120500561728e-09,9.073148255682313e-07,6.30012576997298e-09,-1.9849809234278166e-07,-3.610135769462218e-08,3.219737281480103e-06,-3.302058925917969e-10,-1.7877695582702739e-10,4.3294927769052055e-08,-2.7654665847195127e-12,2.49672263314966e-08,1.1509863447250229e-08,-3.389568018498556e-11,1.0488257853085885e-08,1.9549228467563868e-09,-4.2306639826838763e-07,1.1628301814276825e-09,1.3441937925035988e-09,-1.0564359771548521e-06,2.0108508532751987e-09,6.894603122684262e-07,-6.280226479998742e-07
3500,4.552726788549535e-11,-0.00023279259314698908,6.938373374995505e-14,3.209821939052275e-09,2.994480928514579e-12,2.5420620378037443e-09,1.1979763279234423e-10,2.889364305732947e-11,2.2544956968544653e-10,-3.705375514268309e-11,2.125517524276987e-09,-2.0046047974518274e-10,7.36707177544224e-11,2.017409331423025e-09,7.463076984652083e-11,1.0466372748149003e-09,6.984481308416913e-10,-6.46911824504781e-07,6.248320628295612e-10,2.0027799335290375e-07,2.622402349657247e-10,1.2149186509421434e-07,1.229695009663234e-12,1.1205219697041531e-11,-8.077240686318826e-11,-2.7878098042444895e-11,2.489153712096803e-10,-4.91079384285839e-11,1.0603474027659216e-13,1.1115802124689077e-12,9.364513133781056e-14,4.0663344361219453e-13,-1.337351074501852e-15,6.777679794613707e-05,-1.6745704875621154e-09,-6.557130639458629e-10,-7.712871655118965e-09,4.928722344582437e-11,9.172898553500394e-08,4.586890342448506e-08,-2.405553500222744e-10,1.2274550045191178e-08,7.218712299945228e-09,8.698687753091355e-07,3.424757939578807e-08,6.043111957346103e-09,2.450102577777207e-08,5.294402176082334e-09,9.317426299155163e-09,5.255607831056714e-07,-4.72838639543751e-06,-3.4363200182935164e-10,-1.2621273431634676e-10,4.113368466716654e-08,-7.629806920525011e-11,1.1180294536898586e-08,4.733806993881065e-09,-8.456247843064932e-11,1.0440817398986249e-08,1.903585860083208e-09,2.9817908010738936e-07,5.650845890108589e-09,1.5882180951569319e-09,1.5869046017178893e-06,2.520681813301824e-09,8.449187508183974e-07,4.886876163031134e-07
3600,-2.978348731528522e-11,-0.00014486481314115402,5.2006151777221177e-14,8.253211555944892e-10,2.489765260983917e-12,8.552962952036763e-10,-2.488314372643356e-10,3.544623239870414e-11,-3.4405572117537506e-10,-1.9380088333005054e-10,-8.46594793114925e-10,-2.937520839710255e-11,6.832852961302467e-11,1.570392749717192e-10,7.211571847503109e-11,1.0598195741763258e-09,-5.455522363321837e-10,-1.0728100307241095e-05,5.552798641771212e-10,1.4476468103083628e-07,2.2680677465735221e-10,1.2055788998803903e-07,2.1866968563139994e-11,1.1679745179113746e-11,-5.781708752101582e-11,5.3563998831268347e-11,-2.763040022013454e-10,-6.875959782171108e-11,1.4718280630908055e-13,-1.276581318825884e-13,1.2877530657407587e-13,5.654714174311855e-13,-4.102770716784338e-15,6.787477054892813e-05,-1.009743542599968e-09,-7.034812885446773e-10,-2.0920702665687253e-08,-3.317848019949867e-10,2.3863252904833014e-07,2.884898952378531e-08,-2.9970701731963036e-10,2.204789143019529e-08,1.9855592315508505e-08,1.0996576346069852e-06,1.4818577089127944e-08,5.147022101508886e-09,6.278115376977545e-07,6.784607420139749e-09,2.8257245936811374e-07,-2.2597075068541157e-07,-1.8180637611363e-06,-2.952667068574104e-10,-8.73229957183644e-12,1.5162349530619276e-08,-8.984970323194724e-11,2.7857510140670973e-08,8.083373213607484e-09,-2.4882709434855726e-11,1.2141150736389024e-08,5.001482900967729e-09,1.0358555767910122e-06,1.779708532329756e-09,2.2281785441451854e-09,-3.150497348659288e-07,3.1116858414293947e-09,1.1798124163219577e-06,-1.200259046733327e-06
3700,-5.2736366383257696e-11,-0.0004028307795946621,5.959237946413791e-14,1.8674063086452835e-09,3.448466662752689e-12,1.815456215562688e-09,1.348907657345767e-10,3.496215022648853e-11,-2.9201955993700755e-10,-9.009906966602262e-11,-1.14738031656811e-09,1.4110863884742748e-10,6.019261665570484e-11,1.0754424568849898e-09,7.547265438983332e-11,6.606022730328197e-10,1.1952528844853475e-10,-6.7636693734375e-06,6.272986211162084e-10,2.674468909861597e-07,2.8395907949315765e-10,9.831950145102955e-08,-3.433104576782608e-11,1.0266534048819267e-11,2.654351803116385e-11,1.5378637421879384e-11,-7.673766152702742e-10,4.5989583287634157e-11,1.3587123509566024e-13,2.3110910005523323e-12,1.190924436232358e-13,7.719616013219236e-13,3.015031392360549e-15,6.752226398304173e-05,-1.4601429454977982e-09,-1.8795027012182672e-10,1.1032659865986768e-07,-5.646954745684143e-10,8.372602681351226e-08,3.932556250319773e-08,-9.863257579458095e-11,1.8242203639840957e-08,7.773027999894224e-09,9.936863558340446e-07,1.0553983844482962e-08,4.140106062246863e-09,-7.546822271315366e-08,4.2456813992124246e-09,5.698665264071545e-07,7.266753708191753e-07,-5.404866657924399e-06,5.77941806903889e-11,1.1846342785538496e-10,2.931188687665684e-08,-1.407383828726517e-10,9.777021792387029e-09,1.1735275646502698e-08,3.207005510302861e-11,9.670260391590288e-09,1.1685294050119615e-09,1.4520886086909906e-06,7.289833233444577e-09,2.593990864376999e-09,-9.359009153977597e-09,1.9602659451084094e-09,3.4320293051518274e-07,-1.249038797124308e-06
3800,-5.001078188987232e-10,0.00039047502609465144,6.876570401845985e-14,9.375724319190609e-10,2.4401736484684575e-12,2.514576703690735e-09,-1.5447902570456848e-10,3.708613268261934e-11,8.150066592293147e-11,1.0170676897858425e-10,7.733998014943525e-10,-2.269468066875995e-10,7.571473633841565e-11,9.748910362018886e-10,7.00615619698455e-11,2.628617576075701e-10,-5.536134745973313e-10,-8.569857747659179e-06,5.862561541342121e-10,2.9219708153495804e-07,1.9472425830263283e-10,8.36876656169044e-08,-1.3000697506945734e-10,1.0563615741661163e-11,1.0744632290149657e-11,1.570638065923633e-11,-7.912415064925883e-10,-7.135924439349575e-11,1.6893672452874875e-13,2.1474294540235955e-12,1.6277272348908974e-13,8.594891259461309e-13,2.4998775614057844e-17,6.818135903860042e-05,-1.9967541065905647e-09,-6.055438401693509e-10,1.1341464613933938e-09,-3.111395912574145e-10,-8.578564571274867e-09,4.691277684406625e-08,-1.6990153601857022e-10,7.24422631599388e-08,1.6618448961949256e-08,1.0388301906375756e-06,3.281151878067524e-08,6.527707185241035e-09,5.252880309418324e-07,6.838916988829698e-09,6.836717106330103e-08,2.4953184547776724e-08,-4.171564030211713e-06,-6.161684128580938e-10,-2.693203599907506e-10,2.4747616829703495e-08,5.5643737328907517e-11,4.441666008260693e-08,9.411383476678748e-09,5.792061398625729e-11,7.582694988169748e-09,1.2480951301929451e-09,9.509313628715024e-08,5.3591649519352294e-09,2.875552400199015e-09,1.1349672937487735e-06,1.8989164078952458e-09,4.811068113059246e-07,9.775424105517402e-07
3900,-1.5044496961807864e-09,0.001874757619442591,-2.78380589446978e-17,-9.458140322107101e-10,8.628689701532521e-13,-3.0228388329318873e-09,7.056320437747404e-10,4.147738483050526e-11,8.529285660925076e-10,4.6447892661195695e-10,7.723481191452846e-09,4.35297222814175e-10,1.3562158904866471e-10,5.136337506983433e-09,1.4567580563460158e-10,2.2716842389183203e-09,2.190143205119478e-09,-2.0759354672186293e-05,-9.8131850183687e-11,-2.087514655742756e-07,4.19599524048895e-11,-2.411878319069772e-07,2.607717537970663e-10,1.6225032519137867e-11,2.540179842434803e-10,2.4741094002056177e-10,1.7559554109727888e-09,2.602321346910768e-10,2.3925972166636144e-13,4.988790793810352e-12,2.1353414339509337e-13,3.3027955515086388e-12,1.250757387220659e-14,6.361578586550427e-05,-3.402048261116243e-09,-1.5049127580367925e-09,-1.6460116160355543e-07,-1.631121278765972e-09,-1.6107007590346877e-07,-4.5853475305077587e-08,-1.092886003991505e-09,-5.619292103780624e-08,-3.075195189543176e-08,4.5562920988697643e-07,-3.164379690741706e-08,8.30964783309989e-09,2.8209811801268844e-06,1.0181597194361643e-08,1.9100956552657737e-06,2.7149130664738847e-06,-1.3893927723603892e-05,-1.9337170006889084e-09,-7.201357681530169e-10,-7.487381962410545e-08,-4.2323404844036827e-10,-5.888829671245443e-08,-9.523868519310512e-09,-2.745913162559374e-10,-6.8647375635239725e-09,-2.4408208452750245e-09,4.079685033873057e-06,-7.589336720975541e-09,4.799994240776847e-09,6.39141321657364e-06,4.776664363537663e-09,3.426018525673197e-06,4.195592323794896e-06
4000,-2.4504551690224438e-09,0.0033578580525316904,-3.878155834688068e-14,-7.559289902075798e-09,-3.137693214141704e-12,-7.727781740653842e-09,2.2525700838342644e-09,5.889896084385098e-11,1.7923892119999063e-09,1.1881533988825023e-09,1.2175635484636505e-08,1.0754431608106384e-09,1.7192257946225286e-10,9.130023953192805e-09,1.8605000624307052e-10,4.459940060770882e-09,6.123892787867467e-09,-4.7086760821359265e-05,-4.043729948236557e-10,-5.499689636994739e-07,-2.509997700492748e-10,-4.740318828317805e-07,6.769747756484234e-10,2.167960995425615e-11,7.779130896881011e-10,3.8096625968018066e-10,4.2784812326433e-09,4.5545455674786845e-10,3.3402567866857103e-13,1.1662970253554226e-11,2.960237775642864e-13,5.0248835183755385e-12,3.717083585874908e-14,5.686354293564321e-05,-7.017895330960158e-09,-3.407555845967205e-09,-5.795851834081748e-07,-2.901355372009097e-09,-6.376733727828588e-07,-1.2794315571768845e-07,-2.2214628733949884e-09,-1.4774308013054226e-07,-7.095224503433104e-08,-3.2225370968200485e-07,-7.256320112518247e-08,1.520436839586725e-08,6.340806744031489e-06,1.3649638487071387e-08,3.339604518113816e-06,5.460175615965984e-06,-3.62257130491036e-05,-3.0854133551770114e-09,-1.2373585745372612e-09,-1.9023364256689e-07,-9.82462332291821e-10,-2.0224703754184052e-07,-2.3076201648796307e-08,-8.917123518325817e-10,-2.4593325818469674e-08,-1.721254280835985e-08,7.109587712543612e-06,-1.4620557902675205e-08,8.005131813632282e-09,1.481922666516956e-05,1.0433319567969096e-08,5.444220141924556e-06,1.0765188202988732e-05
4100,-3.6156558637832107e-09,0.005533947694279871,-1.0552478993377857e-13,-1.2216086601899365e-08,-5.215995276576337e-12,-1.1315581262218794e-08,2.9069021285041867e-09,6.494002740994828e-11,3.0057249519038755e-09,1.9271865149019544e-09,2.084594388160458e-08,1.8807375366931446e-09,2.3039907386843224e-10,1.1694783820085579e-08,2.419331344691268e-10,5.384013413467716e-09,1.0194631565870485e-08,-6.558651363335836e-05,-9.878822846118941e-10,-9.889940183661972e-07,-3.914718049317802e-10,-8.87869888426837e-07,1.229400046734671e-09,2.5946822204496343e-11,1.1264715382663616e-09,5.958031798149546e-10,6.78011283265197e-09,6.250330710947726e-10,3.7264897405016224e-13,1.6814147169046208e-11,4.1065698972958104e-13,8.429849376547512e-12,4.631161272276523e-14,5.2341515939834854e-05,-1.1815394484578748e-08,-4.467515073529978e-09,-1.1809830585052903e-06,-3.470959075865034e-09,-1.1606240896505929e-06,-2.698915918613456e-07,-2.7604285582480364e-09,-2.963265073958681e-07,-1.146756977580237e-07,-7.115669888605598e-07,-1.5685143202881382e-07,1.9107060537689113e-08,9.470572273306084e-06,2.1052064037299946e-08,4.725137059288938e-06,7.372231763880491e-06,-5.358058633928135e-05,-4.561986826450828e-09,-2.1774512481991436e-09,-2.777056700245118e-07,-1.3881189810118972e-09,-2.9977350136589434e-07,-4.11724473781137e-08,-1.1657480888782782e-09,-4.4450738558040196e-08,-2.6148622185760202e-08,1.168756057101536e-05,-2.757381474427435e-08,1.1250042977801126e-08,1.8597225825937294e-05,1.3802333760468755e-08,9.885313627315529e-06,1.4855018351396243e-05
4200,-4.341683675417851e-09,0.006788537299004532,-1.5939368745725108e-13,-1.4158892235970667e-08,-9.35389886565763e-12,-1.6876597767941564e-08,4.0011726188760094e-09,8.601731525810186e-11,4.369169036064739e-09,2.262331477691249e-09,2.7960486588030227e-08,2.5292597871028666e-09,2.807711355702318e-10,1.5138746620009244e-08,2.7927150845567025e-10,7.2992934605079365e-09,1.2920205358774698e-08,-9.06389446027987e-05,-1.601291327869259e-09,-1.3347474156927597e-06,-7.608864093738588e-10,-1.3234729432987726e-06,1.3727580376379102e-09,2.838635650132033e-11,1.6443304832251413e-09,8.213128227476531e-10,1.0289619540278638e-08,8.598413734324628e-10,4.700175511013157e-13,1.9662472075693028e-11,4.602220160978913e-13,9.61282610800134e-12,6.97774618456411e-14,4.874289153380605e-05,-1.4889048998323744e-08,-6.2954022083957305e-09,-1.54400388855915e-06,-5.1901814599270644e-09,-1.733546135685271e-06,-3.5497108797963647e-07,-4.228901476760092e-09,-3.610374665721854e-07,-1.7624610429475276e-07,-1.3702780847265583e-06,-1.8521121655236397e-07,2.685299540290828e-08,1.1611234260771805e-05,2.7194087772932788e-08,6.244476208675953e-06,1.1219074212216947e-05,-7.234908171195954e-05,-5.1367795739414185e-09,-2.588778012555639e-09,-3.6822571876944747e-07,-1.958799543935625e-09,-4.249840775641459e-07,-5.7256032196339084e-08,-1.7282157231814423e-09,-6.445295832492946e-08,-3.324338794469828e-08,1.607505932746136e-05,-3.7418380304941106e-08,1.3894760540686461e-08,2.4564242893596787e-05,1.7433762742579616e-08,1.2556144216261762e-05,1.8560023123979845e-05
4300,-5.2222984893874005e-09,0.008804969817837347,-2.4070253837746286e-13,-2.133612618350143e-08,-1.2528011090034562e-11,-2.202064383949261e-08,5.294370622027713e-09,8.921745161685385e-11,5.738205658436285e-09,3.2472068856027898e-09,3.4438791835844335e-08,2.9658883217580698e-09,3.281999277285541e-10,1.8507985659457082e-08,3.356904009530306e-10,9.059793638406651e-09,1.669690692043073e-08,-0.000110741706744738,-1.992749595008425e-09,-1.659708659489433e-06,-9.635136783465286e-10,-1.8177338547774134e-06,1.9029033120690146e-09,3.32099533459226e-11,1.9696677514000354e-09,1.0386265505200723e-09,1.2662472386910993e-08,1.1171857089307254e-09,5.530349055607219e-13,2.4218779154889125e-11,5.474431403331407e-13,1.2908481751593875e-11,8.675514865622806e-14,4.386180991748491e-05,-1.822872502235967e-08,-7.3392376839769284e-09,-1.9238871305335846e-06,-6.70561420548289e-09,-2.2001235927850123e-06,-4.5505845604115856e-07,-5.059717658247702e-09,-4.743588330950292e-07,-2.2682127338836675e-07,-1.928485846227295e-06,-2.699230556446222e-07,2.9064764948545846e-08,1.534938402721579e-05,3.026750251671155e-08,7.844691042035885e-06,1.381772685857278e-05,-8.629917738473896e-05,-6.738356150117729e-09,-3.4063071989271835e-09,-4.826296985884065e-07,-2.195474924765949e-09,-5.37276050506118e-07,-7.65123615783139e-08,-2.068707532117128e-09,-8.492797580722864e-08,-4.686579521826147e-08,1.9148527380275657e-05,-5.048016572089611e-08,1.6770815962989242e-08,3.392936104559884e-05,1.9516863798058897e-08,1.5115158029044967e-05,2.4522568181735856e-05
