milliseconds,HR,G,ERK,PIP2,DAG,PKC,PKC_a,GpERK,bpERK,barr1,barr2,G_a,HRP1,Hbarr1RP1,Hbarr2RP1,HRP2,HRbarr2,Hbarr2RP2
1500,0.0018689191216990056,56.719639905630814,3.1971150579816845,0.17058589377489783,0.8489441836962034,8.529318744447334,0.3156994014662328,0.8482942385287924,0.2142087504870878,0.8237238509276013,0.45702862460555693,0.2765341961269445,0.0027016180660098966,0.03440142680186772,0.017240477823135647,0.014787088671208102,0.0008387801619896063,0.008077516945775947
1600,0.0016905875674245732,56.76644002600888,3.170283513890046,0.18533024522383712,0.8234056471397562,8.53049000996123,0.31537786783391314,0.8446726446931462,0.23976009578893126,0.8232303463067807,0.4565630132028478,0.24761988104340388,0.002598998798886939,0.03431152840656332,0.017278034906676,0.014526829250278935,0.0007838429161616317,0.00842305699874978
1700,0.0019149872884890544,56.806737381543776,3.1604937354117717,0.2077839826465088,0.8036284577884271,8.531743965667939,0.31581594209889796,0.8557690011434679,0.2540108247705959,0.8228423629541447,0.4560887748966166,0.17459969012544513,0.001997858553629156,0.034816634907991445,0.01731780366074883,0.013964822996182047,0.0007168866904503354,0.008842387204205097
1800,0.0014781277294233742,56.79736446860381,3.133518303680669,0.23101577320221306,0.7846758585884697,8.532442724208925,0.3108102145612131,0.8456210134730844,0.29313651421333387,0.8221574917689639,0.45538993297535596,0.15987981496815332,0.0019949096918440673,0.036035440141423965,0.017772559995661304,0.0136709174496751,0.0006362388714972389,0.009212630080913525
1900,0.0007114859546516594,56.829993614209805,3.102517408157711,0.24042926598200615,0.7570096550801687,8.532143677411424,0.30878158989265736,0.8494026187953895,0.31451829161666095,0.8219589316474062,0.4554969801683287,0.1143255432207705,0.001757629027013008,0.0361177202606955,0.01741516392241471,0.013393268426156965,0.0005758135407647012,0.009781761787570151
2000,0.0003958811890492857,56.85858939494155,3.0973588425428096,0.26838392092550817,0.7387007477142487,8.542173623961958,0.3035194211593203,0.8490179513535443,0.3227876088344659,0.8215538088715038,0.45471641737609564,0.08975436987541072,0.0011933193098954838,0.0360975426286119,0.017549555541830856,0.013310835327736857,0.0005368428689499126,0.009861357259641837
2100,0.001561975865065333,56.910744680049575,3.1077057225075184,0.27429066887541337,0.7166861186614291,8.546200976850617,0.3031050833919795,0.8299396376008906,0.33663355671137185,0.821862709607711,0.4544355696552446,0.11793924877923327,0.0011781967258852556,0.036127270660285184,0.017517548842619676,0.012811760129615064,0.000486698188304978,0.010151546961806495
2200,0.001040724167474766,56.912193943811786,3.098159987628899,0.29292034421086816,0.7045347733285842,8.5468139581969,0.2995570325218865,0.8360287274319432,0.3706651595480583,0.8214330324640886,0.4545427345918149,0.13473645231835557,0.001177629282726813,0.036262536518719066,0.01765773274062,0.01278070813475216,0.0004399662262258972,0.010366026625862754
2300,0.000863552380770016,56.92832557303853,3.05619313774437,0.3115479946171073,0.6958660916518737,8.550291222133025,0.2880904498365558,0.8105723188910954,0.37702678714033167,0.8205834774710765,0.45442938494147217,0.09525351218469234,0.001251681099049366,0.03721424769015615,0.017597073079157994,0.012618523441960213,0.00040871547452127403,0.01065048608593285
2400,0.00048677414939480554,56.91405450844197,3.067544657685071,0.34084039232785185,0.6701235553289787,8.559036465806344,0.2847197507646841,0.79684974110275,0.4058216689405061,0.8207498164002026,0.45445018958268374,0.07555549155271872,0.000761491412089038,0.037076484097560765,0.017274927894545062,0.012413502086784387,0.0003864170329214149,0.010942423589533406
2500,0.0005143249921030991,56.89650403939452,3.0611632510262705,0.3587228612597418,0.6618860381353071,8.567022097650888,0.27804269780944385,0.7963438632618928,0.4056347687645876,0.8209052054902041,0.45418173877863605,0.09291951515560952,0.0008157676777291111,0.036827405366620006,0.017393971141497953,0.012067393228927522,0.000350382845473517,0.011241266283442741
2600,0.0012772962787794663,56.91423351543262,3.045971104167439,0.36218527006738405,0.6472404283786725,8.566055798641486,0.2723798978367191,0.7695516697359527,0.4441968146247583,0.8201137106902422,0.45411458008593947,0.062385141497390606,0.0007922439297348595,0.037154667910043127,0.017405485719329355,0.011885271906647439,0.0003197821122304689,0.011304187261629484
2700,0.00025556518991400403,56.906581623857264,3.0415660559016153,0.38597593593424656,0.6316924148288454,8.575329919602837,0.2729159763594934,0.7761928987492455,0.4445545684943286,0.8202662181601407,0.4543287520677602,0.07721415709958292,0.001095954876333954,0.0377539404194074,0.017396247979347673,0.011781759126270159,0.0003117731881966423,0.011596517871191241
2800,0.0009401611439943473,56.92473815598315,3.0391215369143225,0.3983058898714196,0.62049915718061,8.58021644496861,0.26571986472351555,0.7463469374102454,0.4731791759378245,0.8204542712943445,0.45364923679550606,0.1039352345352328,0.0009317307386760996,0.03752988195847882,0.0171363672901657,0.011552894738557046,0.00029400049560340737,0.011689379202355424
2900,0.0011754985081854094,56.906933309493006,3.0496688437795174,0.4150320993685826,0.5903110315201437,8.584780886735796,0.26145814852454125,0.7450669211974352,0.4743019390568948,0.8200116686346426,0.4537178157052444,0.09713575727260078,0.0008940527434305077,0.038214711313331894,0.0168903595440007,0.011540010782281021,0.00025849957928506987,0.011664070019698542
3000,0.0009151803693657311,56.8887278102765,3.0600020730092434,0.4264012805598504,0.5789943331727313,8.58767017765194,0.25307069310909547,0.7184762787604839,0.5022275147846929,0.8198685156519705,0.4537764663148216,0.09928287094224317,0.0007212820524225554,0.03851954024664785,0.016871033988303728,0.011268467089348084,0.00024864988072536686,0.011898325171498605
3100,0.0014822672176568105,56.91993648770727,3.037086112606384,0.4309133575105807,0.5750150116309309,8.594030823091893,0.24764201557414897,0.7047389351885273,0.51052259825187,0.8200814322940353,0.45357064945423103,0.035186140055249206,0.0005079056479945362,0.038548691873123334,0.01684422458654087,0.011059955448188614,0.00023849065846797703,0.011888195405902007
3200,0.0001754843689930522,56.925666629418615,3.052316339214612,0.4470428202175184,0.5627557890581203,8.59754543595234,0.2447245352867148,0.7027221395119374,0.5128956086445461,0.8196255417810738,0.4538114201219165,0.08408208407906252,0.0009476721665746359,0.03853332651820421,0.01671511036954608,0.010933559849598885,0.00019476376727531143,0.012124347303486655
3300,0.0011009649383271517,56.88899538129516,3.053476970132112,0.45968803003143827,0.5439084910994475,8.604653919263967,0.2400137799577924,0.6720891400876785,0.5367478428627399,0.8195414859051072,0.4537128115948949,0.032512673422965474,0.0008183430942967453,0.0386207711301772,0.016585445363289618,0.011037588144771461,0.000215950902714111,0.012007491573567716
3400,0.0009367862054005543,56.90746281107121,3.074869260946423,0.45915881596887126,0.5336030592560407,8.613148295595773,0.23584208476849777,0.6729554442955928,0.5420921474260679,0.8195479790026008,0.4543150910897511,0.08655446939503303,0.0009098364362178443,0.03904408993242357,0.01671878545584587,0.010745502096706796,0.0001789132084308209,0.012169446649847778
3500,0.0014201019853646842,56.90128966481439,3.0575688348909473,0.4833637437556035,0.5383829485288898,8.617817555178927,0.22803367759142767,0.647862603357555,0.5605872254218441,0.8194023506516503,0.45390715636523526,0.09202280960400269,0.0007421971297520419,0.03924346580959432,0.016378720470796717,0.010689454445278534,0.00015920235396503073,0.01224024361539959
3600,0.0005364043821222539,56.89733622398122,3.0541552677316757,0.48235526576782756,0.5213608905820465,8.622643228938172,0.22404332849244296,0.6511038914006125,0.5630673263037117,0.8187496885732872,0.4536630906147953,0.04018613361262924,0.0007098808999837305,0.03870831968782877,0.016261362464099066,0.010639102759317972,0.00015160299404509356,0.012596804385753651
3700,0.00046896827328304805,56.92406326970465,3.0732500895957373,0.4992434561098579,0.5131479924363409,8.62108702257526,0.22165642240999373,0.6178579563100947,0.5805808116989086,0.8185446452898668,0.4539810693828748,0.06561172114677175,0.0008112695396211569,0.03929011874570607,0.016260002682891964,0.010512169492140464,0.00015384117659408367,0.01260307441254856
3800,0.0006322403966039779,56.94415868377892,3.0681605823761355,0.5054777925726515,0.5034339297291492,8.625007914571471,0.2170953018919172,0.6252087579666916,0.6028074217704524,0.818584187878502,0.4538484824340409,0.10250871713140175,0.0006750515900865463,0.038610457396251366,0.016141821056576768,0.010492227411749927,0.00013812475030165834,0.012454267633260362
3900,0.0005407834465076026,56.95053771814632,3.0568067078499395,0.514616825123166,0.49986645741756053,8.63397438676506,0.2133730120320578,0.6014724149670625,0.613516916597512,0.8190251408384652,0.4542028245540351,0.06156414140056834,0.0006205894619664204,0.039380158433495904,0.0159705982878285,0.01055964094726829,0.00012976899627506402,0.012752733014683725
4000,6.299082286663395e-05,56.89291145844309,3.0733835514493912,0.5262287268928483,0.4820750540315775,8.633379595064039,0.21061144313453256,0.5887297667712724,0.6236861125012307,0.8188639659609812,0.45380525000820626,0.09588961708675699,0.00048304650842395376,0.03936060555554135,0.01602146052277949,0.010326699456746309,0.00010860157784023315,0.012774884992279986
4100,-2.213885992246407e-07,56.91038623400187,3.0607504078687806,0.5319454572534832,0.4798051383341207,8.640322841107448,0.20591477465023827,0.5788902166278073,0.6154329012877774,0.8180542659619019,0.4543653833023399,0.05466471862222191,0.0007540082208098329,0.0394535110989963,0.016187588803791043,0.010299827971228864,0.00012587594551882877,0.012902490464704434
4200,-1.0162235957100188e-05,56.93560521247126,3.0695241668109916,0.535684326421812,0.4659411126056132,8.644353757327766,0.2016177232472992,0.5611859879014643,0.6363551905686031,0.8179146271242714,0.4544257953596053,0.02170730651522386,0.0006940943889915104,0.039531402909351206,0.016089245368030948,0.010304277198927948,0.0001303342688964957,0.012967263137123196
4300,0.00025312630057878604,56.95268832682294,3.0700964547046308,0.5383914313111107,0.45832846975618136,8.642620911999611,0.19834270051438363,0.5698600785256693,0.6372165721575797,0.8183910537890996,0.4545397705904842,0.03443784156415171,0.0005546863551363431,0.03921338056587769,0.015839341388656836,0.01040095610557838,0.00011780206702240627,0.012680466791616198
4400,0.00035248423207756774,56.92420483741543,3.0720976393541415,0.5388782859076415,0.454640684695628,8.64843907068924,0.1979292101520344,0.5478947125374554,0.6578655355477732,0.8178993661407067,0.4545807794065095,0.06511301237414678,0.0007129744281157237,0.04003357958223526,0.015631346866534238,0.010220350270828004,9.15795637891212e-05,0.012748132605395564
4500,0.0003880298307884089,56.91951009387674,3.0693296110610517,0.544940421772614,0.4529302284566963,8.650801779800558,0.19246393730197378,0.5415055777246306,0.6603046792114144,0.8178675491198185,0.45420287233160267,0.04782984970780334,0.0004923874687203745,0.039453646157215,0.015701903084628537,0.010139872347401517,0.0001147189328824949,0.012687057031050936
4600,2.169297157591718e-07,56.89214094530828,3.085040232798457,0.5468274974641184,0.44674691540069617,8.657869632546811,0.18974014538459313,0.5399273469003653,0.6652728082432314,0.8175242759801996,0.45419642992388376,0.07154132529227446,0.000850840772746842,0.039702525951325195,0.015566894748914383,0.009987837073780773,7.736396513643197e-05,0.013048494719711343
4700,0.0005097746350603878,56.93396674076592,3.0804112810176423,0.5513683974781699,0.4401204160211653,8.656425666968913,0.18519620886739094,0.5290960006600254,0.6776113578919005,0.8181489703784384,0.4543426562214117,0.09661283517963198,0.0007678660919165679,0.0404998134048079,0.015430146213318997,0.01020388412174365,7.061617120603567e-05,0.013007592068334026
4800,0.0005324404053321508,56.96676796299657,3.0870556625356214,0.5715648372010654,0.4453066628417607,8.663784571352497,0.18106146833780723,0.5216215686944691,0.6765695966859937,0.8177159698657701,0.4542202555716552,0.0199270481655527,0.00043793505496000484,0.04034936024779948,0.015411725457151144,0.010108613053766218,6.414404885417713e-05,0.013149398841101983
4900,-9.653701548656413e-05,56.921593187657336,3.063675005101143,0.5684803201656935,0.43568357518797,8.66507036603147,0.17785744065127787,0.5210818570226812,0.6721830584833428,0.8173866974797207,0.45452107238828116,0.08883593941674725,0.0007264140172094753,0.04013866500865837,0.015278579617181914,0.009960043452927825,7.820660352066353e-05,0.012911447256927468
5000,0.0011198658016498963,56.95731969305417,3.0775735813904266,0.5674345828552625,0.42238025394359036,8.66172260543273,0.17810561668955494,0.5053724601734092,0.6878224251117965,0.8175394587605871,0.4543711182750067,0.08906517862103151,0.00046765332409945577,0.04038319170463183,0.01539763568497787,0.009837101669975139,8.621169953844669e-05,0.013053793127025282
